SDR	7.7.6
10/20/2008 02:20:00	4.1	0.2	4.6	3.4	4.5	0.2	5.0	4.1	3.9	0.2	4.2	3.4	3.5	0.2	3.8	3.0									31	3	33	260	25	2	23	350					-7.5	0.0	-7.3	-7.5								
10/20/2008 02:30:00	3.8	0.2	4.2	3.4	4.3	0.2	4.7	3.9	3.6	0.2	4.2	3.0	3.3	0.2	3.8	3.0									29	1	30	260	19	1	16	350					-7.5	0.0	-7.3	-7.5								
10/20/2008 02:40:00	3.9	0.2	4.6	3.4	4.4	0.2	4.7	4.1	3.8	0.2	4.2	3.4	3.5	0.2	3.8	3.0									23	3	23	260	17	3	17	350					-7.4	0.0	-7.3	-7.3								
10/20/2008 02:50:00	4.3	0.2	4.9	3.8	4.7	0.2	5.3	4.1	4.1	0.3	4.9	3.4	3.6	0.3	4.2	3.0									29	2	30	260	21	3	19	350					-7.4	0.0	-7.3	-7.3								
10/20/2008 03:00:00	4.2	0.3	4.9	3.4	4.6	0.3	5.3	4.1	3.9	0.3	4.9	3.4	3.4	0.4	4.2	2.6									27	2	25	260	19	1	16	350					-7.3	0.0	-7.3	-7.3								
10/20/2008 03:10:00	3.7	0.2	4.6	3.0	4.0	0.2	4.4	3.6	3.5	0.2	4.2	2.6	3.0	0.2	3.8	2.3									23	2	24	260	16	1	13	350					-7.4	0.0	-7.3	-7.3								
10/20/2008 03:20:00	3.9	0.3	4.6	3.4	4.2	0.2	4.7	3.9	3.6	0.3	4.6	3.0	3.2	0.2	3.8	2.6									27	2	19	260	19	2	12	350					-7.3	0.0	-7.1	-7.5								
10/20/2008 03:30:00	3.9	0.2	4.6	3.4	4.2	0.2	4.7	3.9	3.6	0.2	4.2	3.0	3.2	0.3	3.8	2.6									27	4	26	260	20	2	15	350					-7.2	0.0	-7.1	-7.3								
10/20/2008 03:40:00	4.3	0.3	4.9	3.8	4.4	0.3	5.0	3.6	3.8	0.3	4.6	3.0	3.3	0.3	4.2	2.6									30	3	27	260	21	3	16	350					-7.2	0.0	-7.1	-7.3								
10/20/2008 03:50:00	4.5	0.4	5.3	3.8	4.7	0.4	5.6	3.9	4.1	0.4	5.3	3.4	3.6	0.4	4.6	2.6									30	3	27	260	23	2	15	350					-7.2	0.0	-7.1	-7.3								
10/20/2008 04:00:00	4.0	0.2	4.6	3.4	4.5	0.2	5.0	4.1	3.8	0.2	4.2	3.4	3.6	0.2	4.2	3.0									33	2	30	260	26	0	22	350					-7.2	0.0	-7.1	-7.3								
10/20/2008 04:10:00	4.3	0.3	4.9	3.8	4.7	0.2	5.3	4.1	4.1	0.2	4.6	3.4	3.9	0.2	4.6	3.4									32	2	34	260	26	1	22	350					-7.2	0.0	-7.1	-7.3								
10/20/2008 04:20:00	4.0	0.3	4.9	3.4	4.4	0.3	5.3	3.6	3.7	0.3	4.6	3.0	3.5	0.3	4.2	2.6									33	1	31	260	27	1	23	350					-7.1	0.0	-7.1	-7.3								
10/20/2008 04:30:00	3.6	0.3	4.6	3.0	3.9	0.3	4.7	3.3	3.3	0.3	4.2	2.6	3.0	0.3	3.8	2.3									35	4	33	260	27	4	32	350					-7.2	0.0	-7.1	-7.3								
10/20/2008 04:40:00	3.2	0.2	3.8	2.6	3.5	0.2	3.9	3.0	2.9	0.2	3.4	2.6	2.6	0.2	3.0	2.3									43	6	44	260	30	7	19	350					-7.4	0.0	-7.3	-7.5								
10/20/2008 04:50:00	2.9	0.2	3.4	2.6	3.2	0.2	3.6	3.0	2.6	0.2	3.0	2.3	2.4	0.2	3.0	1.9									42	3	50	260	37	0	34	350					-7.3	0.0	-7.3	-7.3								
10/20/2008 05:00:00	2.9	0.2	3.0	2.6	3.3	0.2	3.6	3.0	2.7	0.2	3.0	2.3	2.4	0.2	3.0	1.9									37	3	36	260	32	3	31	350					-7.6	0.0	-7.3	-7.9								
10/20/2008 05:10:00	2.5	0.2	3.0	1.9	2.7	0.2	3.3	2.1	2.3	0.2	3.0	1.9	2.1	0.3	2.6	1.1									21	3	27	260	17	3	23	350					-8.1	0.1	-7.7	-8.2								
10/20/2008 05:20:00	2.9	0.3	3.4	2.3	3.1	0.3	3.9	2.4	2.7	0.3	3.4	1.9	2.3	0.3	3.0	1.5									24	3	24	260	15	2	8	350					-8.2	0.0	-7.9	-8.2								
10/20/2008 05:30:00	3.2	0.2	3.8	2.6	3.9	0.2	4.1	3.6	3.3	0.2	3.8	3.0	3.0	0.2	3.4	2.3									29	3	20	260	15	1	8	350					-8.2	0.0	-8.2	-8.4								
10/20/2008 05:40:00	3.2	0.2	3.8	2.6	3.6	0.2	3.9	3.3	3.1	0.2	3.4	2.6	2.8	0.2	3.4	2.3									34	2	30	260	21	2	13	350					-8.5	0.0	-8.4	-8.6								
10/20/2008 05:50:00	3.2	0.2	3.4	2.6	3.6	0.1	3.9	3.3	3.1	0.2	3.4	2.6	2.7	0.2	3.0	2.3									34	2	35	260	23	0	20	350					-8.6	0.0	-8.4	-8.8								
10/20/2008 06:00:00	3.2	0.2	3.4	2.6	3.6	0.2	3.9	3.3	3.1	0.2	3.4	2.6	2.7	0.2	3.4	2.3									36	3	31	260	23	0	20	350					-8.7	0.0	-8.6	-8.8								
10/20/2008 06:10:00	3.3	0.2	3.8	3.0	3.8	0.2	4.1	3.3	3.2	0.2	3.8	3.0	2.8	0.3	3.4	2.3									28	1	27	260	23	1	20	350					-8.7	0.0	-8.6	-8.8								
10/20/2008 06:20:00	3.5	0.2	3.8	3.0	3.9	0.2	4.1	3.6	3.4	0.2	3.8	3.0	2.9	0.2	3.4	2.6									34	5	26	260	21	1	17	350					-8.7	0.0	-8.6	-8.8								
10/20/2008 06:30:00	3.4	0.2	3.8	3.0	3.9	0.2	4.1	3.3	3.4	0.2	3.8	2.6	3.0	0.2	3.4	2.6									42	4	44	260	33	2	23	350					-8.5	0.0	-8.4	-8.8								
10/20/2008 06:40:00	3.5	0.3	4.2	2.6	3.9	0.3	4.4	3.3	3.4	0.3	3.8	2.6	2.9	0.3	3.4	2.3									47	2	43	260	34	1	32	350					-8.2	0.0	-7.9	-8.4								
10/20/2008 06:50:00	3.9	0.2	4.2	3.4	4.3	0.1	4.4	3.9	3.8	0.2	4.2	3.4	3.4	0.2	3.8	3.0									47	2	42	260	35	0	32	350					-8.3	0.0	-7.9	-8.4								
10/20/2008 07:00:00	3.9	0.2	4.2	3.4	4.2	0.2	4.4	3.9	3.7	0.2	4.2	3.4	3.3	0.2	3.8	2.6									52	3	46	260	39	3	32	350					-8.4	0.0	-8.2	-8.4								
10/20/2008 07:10:00	3.7	0.2	4.2	3.4	4.2	0.1	4.4	3.9	3.6	0.2	3.8	3.4	3.5	0.2	3.8	3.0									52	2	53	260	41	0	38	350					-8.2	0.0	-7.9	-8.4								
10/20/2008 07:20:00	3.4	0.2	4.2	3.0	4.0	0.2	4.4	3.6	3.4	0.2	3.8	3.0	3.0	0.4	3.8	2.3									43	3	47	260	39	2	38	350					-8.3	0.0	-7.9	-8.4								
10/20/2008 07:30:00	3.2	0.2	3.8	2.6	3.9	0.2	4.1	3.6	3.3	0.2	3.8	3.0	2.7	0.2	3.0	2.3									41	1	39	260	36	1	33	350					-8.4	0.0	-8.2	-8.4								
10/20/2008 07:40:00	3.2	0.2	3.8	2.6	3.9	0.1	4.1	3.6	3.4	0.1	3.8	3.0	2.8	0.2	3.0	2.3									45	3	40	260	35	0	31	350					-8.4	0.1	-8.2	-8.6								
10/20/2008 07:50:00	3.0	0.2	3.4	2.6	3.6	0.3	4.1	3.3	3.1	0.2	3.8	2.6	2.6	0.3	3.4	1.9									49	2	48	260	35	0	32	350					-8.6	0.0	-8.4	-8.8								
10/20/2008 08:00:00	3.0	0.2	3.4	2.6	3.5	0.2	3.9	3.3	3.0	0.2	3.4	2.6	2.8	0.2	3.0	2.3									55	2	51	260	39	2	33	350					-8.5	0.0	-8.2	-8.6								
10/20/2008 08:10:00	2.9	0.2	3.4	2.6	3.3	0.2	3.6	3.0	2.8	0.2	3.0	2.3	2.5	0.2	3.0	2.3									55	1	53	260	41	0	38	350					-8.3	0.0	-8.2	-8.4								
10/20/2008 08:20:00	2.7	0.2	3.4	1.9	3.3	0.2	3.6	3.0	2.8	0.2	3.0	2.3	2.5	0.2	3.0	2.3									54	2	54	260	46	3	38	350					-8.3	0.0	-8.2	-8.4								
10/20/2008 08:30:00	1.9	0.2	2.6	1.1	2.8	0.2	3.3	2.1	2.2	0.2	2.6	1.5	2.4	0.2	2.6	1.9									65	5	55	260	48	0	44	350					-8.3	0.0	-8.2	-8.4								
10/20/2008 08:40:00	2.1	0.2	2.6	1.5	2.7	0.1	3.0	2.4	2.2	0.2	2.6	1.9	2.2	0.2	2.6	1.9									72	4	75	260	51	2	45	350					-8.2	0.0	-8.2	-8.4								
10/20/2008 08:50:00	2.0	0.2	2.6	1.5	2.6	0.2	3.0	2.1	2.1	0.2	2.6	1.5	2.2	0.2	2.6	1.9									76	0	76	260	53	0	50	350					-8.2	0.0	-8.2	-8.4								
10/20/2008 09:00:00	1.9	0.2	2.3	1.5	2.5	0.1	2.7	2.1	1.9	0.2	2.3	1.5	2.0	0.2	2.3	1.5									78	1	76	260	59	3	50	350					-8.2	0.0	-8.2	-8.4								
10/20/2008 09:10:00	1.8	0.2	2.3	1.5	2.5	0.2	2.7	2.1	1.9	0.2	2.3	1.5	2.1	0.2	2.6	1.5									72	3	72	260	61	0	58	350					-8.3	0.0	-8.2	-8.4								
10/20/2008 09:20:00	1.7	0.2	1.9	1.5	2.4	0.1	2.7	2.1	1.8	0.2	2.3	1.5	2.0	0.2	2.3	1.5									68	0	67	260	61	0	59	350					-8.2	0.0	-8.2	-8.4								
10/20/2008 09:30:00	1.0	0.4	1.9	0.4	1.8	0.3	2.4	1.3	1.1	0.3	1.9	0.7	1.2	0.4	2.3	0.7									68	0	67	260	61	0	58	350					-8.2	0.0	-7.9	-8.2								
10/20/2008 09:40:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.5	0.2	1.1	0.4	0.6	0.2	1.1	0.4									69	3	260	260	61	0	58	350					-8.0	0.0	-7.7	-8.2								
10/20/2008 09:50:00	0.6	0.3	1.1	0.4	1.0	0.0	1.0	1.0	0.9	0.4	1.5	0.4	0.7	0.2	1.1	0.4									101	13	94	260	61	0	350	350					-7.9	0.0	-7.7	-7.9								
10/20/2008 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.4	0.6	0.2	1.1	0.4									109	1	260	260	60	0	350	350					-7.7	0.0	-7.5	-7.7								
10/20/2008 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.2	0.7	0.4	0.4	0.0	0.4	0.4									109	0	260	260	60	0	350	350					-7.7	0.0	-7.5	-7.7								
10/20/2008 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.2	1.1	0.4	0.4	0.0	0.4	0.4									109	0	260	260	60	0	350	350					-7.7	0.0	-7.5	-7.7								
10/20/2008 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	0.7	0.4	0.4	0.0	0.4	0.4									109	0	260	260	60	0	350	350					-7.6	0.0	-7.3	-7.7								
10/20/2008 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.4	0.4									109	0	260	260	60	0	350	350					-7.4	0.0	-7.3	-7.7								
10/20/2008 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									109	0	260	260	60	0	350	350					-7.1	0.2	-6.7	-7.3								
10/20/2008 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									109	0	260	260	60	0	350	350					-6.3	0.2	-5.8	-6.9								
10/20/2008 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									94	36	260	260	61	0	350	350					-5.8	0.0	-5.6	-6.0								
10/20/2008 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									359	0	260	260	61	0	350	350					-6.1	0.0	-5.8	-6.4								
10/20/2008 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									357	3	260	260	61	0	350	350					-6.3	0.3	-5.6	-6.7								
10/20/2008 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									336	3	260	260	62	0	350	350					-4.7	0.4	-4.2	-5.6								
10/20/2008 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.4	0.4									125	61	260	260	62	1	350	350					-4.7	0.2	-4.2	-4.9								
10/20/2008 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									16	43	260	260	63	0	350	350					-5.0	0.3	-4.5	-5.6								
10/20/2008 12:10:00	0.6	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	0.4	0.2	1.5	0.4									19	6	24	260	62	0	350	350					-5.2	0.2	-4.7	-5.6								
10/20/2008 12:20:00	0.7	0.4	1.9	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.5	0.4	0.6	0.3	1.5	0.4									31	7	28	260	59	1	350	350					-4.9	0.4	-3.8	-5.4								
10/20/2008 12:30:00	0.6	0.4	2.3	0.4	1.0	0.0	1.0	1.0	0.5	0.3	2.3	0.4	0.5	0.3	1.5	0.4									32	7	15	260	57	7	350	350					-3.1	0.5	-2.4	-3.8								
10/20/2008 12:40:00	1.4	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.3	0.3	1.9	0.7	1.2	0.3	1.9	0.4									37	7	26	260	25	0	350	350					-3.2	0.2	-2.4	-3.4								
10/20/2008 12:50:00	1.5	0.3	2.3	0.7	1.0	0.0	1.0	1.0	1.5	0.3	2.3	0.7	1.3	0.3	1.9	0.4									44	7	45	260	26	1	350	350					-3.6	0.2	-3.4	-4.2								
10/20/2008 13:00:00	1.0	0.3	1.9	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	0.8	0.3	1.5	0.4									34	10	38	260	27	0	350	350					-3.5	0.6	-2.4	-4.5								
10/20/2008 13:10:00	1.0	0.4	1.9	0.4	1.0	0.0	1.0	1.0	0.9	0.4	1.9	0.4	0.8	0.4	1.9	0.4									12	7	9	260	27	1	350	350					-2.3	0.0	-2.0	-2.7								
10/20/2008 13:20:00	1.5	0.3	1.9	0.4	1.0	0.0	1.0	1.0	1.4	0.4	2.3	0.4	1.2	0.4	1.9	0.4									14	11	0	260	22	0	350	350					-2.6	0.2	-2.0	-2.9								
10/20/2008 13:30:00	1.6	0.5	3.4	0.7	1.8	0.5	3.0	1.0	1.6	0.5	3.0	0.4	1.5	0.5	2.6	0.4									13	22	347	260	20	15	358	350					-2.6	0.3	-2.0	-3.1								
10/20/2008 13:40:00	1.2	0.4	2.3	0.4	1.2	0.4	2.1	1.0	1.1	0.4	2.3	0.4	1.0	0.5	2.3	0.4									23	19	338	260	23	13	1	350					-2.7	0.3	-2.2	-3.4								
10/20/2008 13:50:00	1.4	0.7	2.6	0.4	1.1	0.2	1.6	1.0	1.4	0.7	2.6	0.4	1.3	0.7	2.6	0.4									10	15	359	260	2	6	3	350					-3.5	0.1	-3.1	-4.0								
10/20/2008 14:00:00	1.4	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.4	0.3	1.9	0.7	1.2	0.3	1.9	0.4									15	11	12	260	355	0	350	350					-3.9	0.1	-3.4	-4.0								
10/20/2008 14:10:00	2.1	0.5	3.4	0.7	1.0	0.0	1.0	1.0	2.1	0.5	3.4	1.1	2.0	0.5	3.0	0.7									353	13	350	260	344	4	350	350					-3.5	0.1	-3.1	-3.8								
10/20/2008 14:20:00	1.7	0.4	2.6	0.7	1.0	0.0	1.0	1.0	1.6	0.4	2.6	0.7	1.6	0.4	2.6	0.4									355	10	342	260	343	1	350	350					-3.2	0.3	-2.4	-3.6								
10/20/2008 14:30:00	1.7	0.4	2.6	0.7	1.4	0.5	2.4	1.0	1.7	0.4	2.6	0.7	1.5	0.4	2.6	0.4									8	10	10	260	3	5	2	350					-2.2	0.0	-2.0	-2.4								
10/20/2008 14:40:00	1.9	0.5	3.0	0.7	2.1	0.5	3.0	1.3	1.8	0.5	3.0	0.4	1.7	0.6	3.0	0.4									7	12	351	260	0	5	358	350					-1.9	0.2	-1.5	-2.4								
10/20/2008 14:50:00	2.3	0.4	3.4	1.5	2.5	0.4	3.3	1.9	2.2	0.4	3.0	1.1	2.2	0.4	3.0	1.1									11	12	12	260	6	10	4	350					-3.1	0.4	-2.4	-3.8								
10/20/2008 15:00:00	1.8	0.3	3.0	1.1	2.0	0.3	2.7	1.3	1.7	0.3	2.6	0.7	1.7	0.3	2.3	1.1									8	10	5	260	358	2	355	350					-3.6	0.0	-3.4	-3.8								
10/20/2008 15:10:00	2.2	0.4	3.4	1.1	2.3	0.4	3.3	1.6	2.1	0.4	3.4	1.1	2.0	0.5	3.4	1.1									345	12	346	260	343	5	345	350					-3.7	0.2	-3.4	-4.0								
10/20/2008 15:20:00	2.3	0.5	3.4	0.7	2.5	0.5	3.6	1.3	2.1	0.5	3.4	0.7	2.0	0.5	3.4	0.7									0	17	340	260	358	10	356	350					-3.5	0.0	-3.4	-3.8								
10/20/2008 15:30:00	2.2	0.5	3.4	1.1	2.3	0.5	3.6	1.3	2.0	0.5	3.4	0.7	2.0	0.6	3.8	0.7									351	15	351	260	344	5	350	350					-3.4	0.2	-3.1	-4.0								
10/20/2008 15:40:00	2.9	0.6	4.6	1.5	3.2	0.6	4.7	1.9	2.9	0.6	4.6	1.5	2.9	0.5	4.2	1.5									5	11	347	260	1	7	354	350					-4.1	0.0	-3.8	-4.5								
10/20/2008 15:50:00	3.1	0.4	3.8	1.9	3.4	0.4	4.4	2.1	3.0	0.4	3.8	1.9	3.0	0.4	4.2	1.9									4	6	358	260	2	5	353	350					-4.2	0.0	-4.0	-4.5								
10/20/2008 16:00:00	2.6	0.5	3.8	1.5	2.8	0.5	3.9	1.9	2.5	0.5	3.8	1.5	2.5	0.5	3.4	1.1									355	9	359	260	357	5	350	350					-4.5	0.0	-4.0	-4.7								
10/20/2008 16:10:00	2.7	0.3	3.8	1.9	3.1	0.3	3.9	2.1	2.7	0.3	3.8	1.9	2.6	0.3	3.4	1.5									9	8	7	260	5	5	358	350					-4.4	0.0	-4.0	-4.5								
10/20/2008 16:20:00	3.3	0.4	4.9	2.3	3.7	0.4	4.7	2.7	3.3	0.4	4.6	2.3	3.2	0.4	4.6	2.3									7	6	3	260	4	5	355	350					-4.4	0.1	-4.0	-4.7								
10/20/2008 16:30:00	3.4	0.5	4.6	2.3	3.7	0.5	4.7	2.7	3.3	0.5	4.6	2.3	3.2	0.5	4.6	2.3									5	7	3	260	0	5	359	350					-4.6	0.0	-4.5	-4.7								
10/20/2008 16:40:00	2.7	0.5	4.2	1.5	2.9	0.5	3.9	1.6	2.6	0.5	3.8	1.5	2.4	0.5	3.4	1.1									20	15	35	260	14	12	4	350					-5.0	0.0	-4.7	-5.4								
10/20/2008 16:50:00	2.5	0.4	3.4	1.5	2.9	0.4	3.9	2.1	2.5	0.4	3.4	1.5	2.4	0.4	3.4	1.5									30	9	28	260	25	7	12	350					-5.2	0.1	-5.1	-5.6								
10/20/2008 17:00:00	2.4	0.4	3.4	1.5	2.7	0.4	3.6	2.1	2.4	0.4	3.4	1.5	2.3	0.4	3.0	1.5									8	9	0	260	8	9	358	350					-5.5	0.0	-5.4	-5.6								
10/20/2008 17:10:00	2.6	0.3	3.4	1.9	3.0	0.3	3.6	2.4	2.6	0.3	3.4	1.9	2.6	0.3	3.0	1.9									9	8	358	260	5	6	351	350					-5.7	0.0	-5.6	-5.8								
10/20/2008 17:20:00	2.4	0.3	3.0	1.5	2.7	0.3	3.6	2.1	2.4	0.3	3.0	1.5	2.3	0.4	3.0	1.5									17	9	12	260	11	4	5	350					-6.0	0.0	-5.8	-6.0								
10/20/2008 17:30:00	2.8	0.3	3.8	2.3	3.2	0.3	4.1	2.7	2.8	0.3	3.8	2.3	2.7	0.3	3.8	2.3									24	7	25	260	17	8	19	350					-6.1	0.0	-5.8	-6.2								
10/20/2008 17:40:00	3.6	0.2	4.2	3.0	4.0	0.2	4.4	3.6	3.6	0.2	4.2	3.0	3.4	0.3	3.8	2.6									16	5	11	260	13	5	10	350					-6.4	0.1	-6.2	-6.7								
10/20/2008 17:50:00	3.6	0.2	4.2	3.0	4.1	0.2	4.4	3.6	3.6	0.2	4.2	3.0	3.6	0.2	4.2	3.0									12	2	8	260	6	2	2	350					-6.7	0.0	-6.4	-6.9								
10/20/2008 18:00:00	3.5	0.3	4.2	2.6	3.9	0.3	4.7	3.0	3.5	0.3	4.2	2.6	3.3	0.3	4.2	2.6									9	2	6	260	4	1	0	350					-7.2	0.0	-6.9	-7.5								
10/20/2008 18:10:00	3.5	0.3	4.2	2.6	3.9	0.3	4.4	3.3	3.5	0.3	4.2	2.6	3.3	0.3	4.2	2.3									17	5	17	260	11	4	10	350					-7.7	0.0	-7.3	-7.9								
10/20/2008 18:20:00	3.7	0.3	4.6	2.6	3.9	0.3	4.7	3.3	3.5	0.4	4.2	2.6	3.2	0.3	4.2	2.6									21	3	19	260	14	2	11	350					-8.0	0.1	-7.7	-8.2								
10/20/2008 18:30:00	3.9	0.3	4.6	3.0	4.2	0.3	5.0	3.6	3.8	0.3	4.2	3.0	3.5	0.3	4.2	2.6									22	3	19	260	14	2	10	350					-8.3	0.0	-8.2	-8.4								
