SDR	7.7.6
01/12/2009 01:50:00	11.8	0.5	13.3	10.3	1.0	0.0	1.0	1.0	11.4	0.5	12.6	9.9	10.9	0.6	12.2	8.4									76	2	73	260	70	3	350	350	13.0	0.0	13.0	13.0	-19.2	0.0	-19.0	-19.3					79.8	0.0	80.2	79.5
01/12/2009 02:00:00	11.6	0.5	13.0	9.5	1.0	0.0	1.0	1.0	11.3	0.5	12.6	9.5	10.9	0.7	12.2	8.4									76	2	76	260	70	3	350	350	13.0	0.0	13.0	13.0	-19.1	0.0	-18.8	-19.2					80.0	0.0	80.2	79.7
01/12/2009 02:10:00	11.1	0.5	12.2	9.1	1.0	0.0	1.0	1.0	10.7	0.6	12.2	8.8	10.1	0.7	11.5	7.6									75	3	78	260	68	4	350	350	13.0	0.0	13.0	13.0	-19.0	0.0	-19.0	-19.0					80.0	0.0	80.2	79.9
01/12/2009 02:20:00	10.8	0.4	11.8	9.5	1.0	0.0	1.0	1.0	10.6	0.4	11.5	8.8	10.0	0.5	11.1	8.4									74	2	80	260	67	3	350	350	13.0	0.0	13.0	13.0	-19.1	0.0	-19.0	-19.2					79.9	0.0	80.2	79.7
01/12/2009 02:30:00	11.2	0.3	12.2	10.3	1.0	0.0	1.0	1.0	10.8	0.5	11.8	9.1	10.2	0.6	11.8	8.0									75	2	74	260	68	3	350	350	13.0	0.0	13.0	13.0	-19.0	0.0	-18.8	-19.0					80.0	0.0	80.2	79.9
01/12/2009 02:40:00	11.2	0.4	12.2	9.9	1.0	0.0	1.0	1.0	10.8	0.5	12.2	8.4	10.2	0.6	11.8	8.4									75	2	73	260	68	3	350	350	13.0	0.0	13.0	13.0	-18.9	0.0	-18.6	-19.0					80.2	0.0	80.2	79.9
01/12/2009 02:50:00	10.9	0.4	12.2	9.9	1.0	0.0	1.0	1.0	10.5	0.5	12.2	8.8	9.9	0.7	11.5	7.6									75	2	75	260	68	3	350	350	13.0	0.0	13.0	13.0	-18.8	0.0	-18.6	-19.0					80.2	0.0	80.4	80.2
01/12/2009 03:00:00	10.9	0.4	12.2	9.5	1.0	0.0	1.0	1.0	10.5	0.4	11.5	9.1	10.0	0.6	11.1	8.0									73	2	73	260	66	2	350	350	13.0	0.0	13.0	13.0	-18.7	0.1	-18.4	-18.8					80.4	0.0	80.6	80.2
01/12/2009 03:10:00	11.0	0.4	12.2	9.9	1.0	0.0	1.0	1.0	10.6	0.4	11.8	9.5	10.0	0.5	11.5	8.4									73	2	73	260	67	2	350	350	13.0	0.0	13.0	13.0	-18.5	0.0	-18.4	-18.6					80.5	0.0	80.6	80.2
01/12/2009 03:20:00	10.5	0.3	11.5	9.5	1.0	0.0	1.0	1.0	10.2	0.4	11.1	9.1	9.7	0.5	11.1	8.0									74	2	73	260	67	3	350	350	13.0	0.0	13.0	13.0	-18.6	0.0	-18.4	-18.8					80.4	0.0	80.6	80.2
01/12/2009 03:30:00	10.2	0.3	11.1	9.5	1.0	0.0	1.0	1.0	10.0	0.4	10.7	8.8	9.6	0.5	10.7	8.0									73	2	72	260	66	3	350	350	13.0	0.0	13.0	13.0	-18.7	0.0	-18.4	-18.8					80.4	0.0	80.6	80.2
01/12/2009 03:40:00	10.2	0.4	11.1	8.8	1.0	0.0	1.0	1.0	9.9	0.4	11.1	8.4	9.3	0.5	10.7	7.6									73	2	76	260	66	3	350	350	13.0	0.0	13.0	13.0	-18.6	0.0	-18.4	-18.6					80.4	0.0	80.6	80.2
01/12/2009 03:50:00	10.1	0.3	10.7	9.5	1.0	0.0	1.0	1.0	9.9	0.4	10.7	8.4	9.4	0.4	10.3	8.0									73	2	73	260	66	2	350	350	13.0	0.0	13.0	13.0	-18.5	0.0	-18.4	-18.6					80.5	0.0	80.6	80.2
01/12/2009 04:00:00	10.3	0.3	11.1	9.5	1.0	0.0	1.0	1.0	10.0	0.3	11.1	8.8	9.5	0.5	10.3	7.6									73	2	74	260	66	2	350	350	12.8	0.3	13.0	12.3	-18.5	0.0	-18.4	-18.6					80.5	0.0	80.6	80.2
01/12/2009 04:10:00	10.2	0.3	10.7	9.1	1.0	0.0	1.0	1.0	9.9	0.4	10.7	8.4	9.4	0.5	10.3	7.6									73	2	75	260	66	2	350	350	12.7	0.3	13.0	12.3	-18.5	0.0	-18.4	-18.6					80.5	0.0	80.8	80.2
01/12/2009 04:20:00	10.2	0.3	11.1	9.1	1.0	0.0	1.0	1.0	9.9	0.3	10.7	8.8	9.4	0.5	10.7	7.2									72	2	73	260	66	3	350	350	13.0	0.0	13.0	13.0	-18.5	0.0	-18.2	-18.4					80.5	0.0	80.6	80.2
01/12/2009 04:30:00	10.1	0.3	10.7	9.1	1.0	0.0	1.0	1.0	9.8	0.4	10.7	8.8	9.3	0.5	10.3	7.6									73	2	73	260	66	2	350	350	13.0	0.0	13.1	13.0	-18.5	0.0	-18.2	-18.4					80.6	0.0	80.6	80.4
01/12/2009 04:40:00	9.8	0.3	10.3	9.1	1.0	0.0	1.0	1.0	9.5	0.3	10.3	8.0	9.0	0.4	9.9	8.0									73	2	73	260	66	2	350	350	13.0	0.0	13.1	13.0	-18.4	0.0	-18.2	-18.4					80.6	0.0	80.8	80.4
01/12/2009 04:50:00	9.6	0.2	10.3	9.1	1.0	0.0	1.0	1.0	9.4	0.3	9.9	8.8	9.0	0.4	9.9	8.0									73	1	73	260	66	2	350	350	13.0	0.0	13.1	13.0	-18.4	0.0	-18.2	-18.4					80.6	0.0	80.8	80.4
01/12/2009 05:00:00	9.3	0.3	10.3	8.4	1.0	0.0	1.0	1.0	9.0	0.3	9.9	8.0	8.7	0.4	9.5	7.6									73	1	73	260	66	2	350	350	13.0	0.0	13.1	13.0	-18.4	0.0	-18.2	-18.4					80.6	0.0	80.8	80.4
01/12/2009 05:10:00	9.1	0.2	9.5	8.4	1.0	0.0	1.0	1.0	8.7	0.3	9.5	8.0	8.4	0.4	9.1	7.2									74	2	75	260	67	2	350	350	13.0	0.0	13.1	13.0	-18.4	0.0	-18.2	-18.4					80.6	0.0	80.8	80.4
01/12/2009 05:20:00	9.1	0.3	9.5	8.4	1.0	0.0	1.0	1.0	8.8	0.3	9.5	8.0	8.5	0.4	9.1	6.8									74	2	75	260	67	2	350	350	13.0	0.0	13.1	13.0	-18.4	0.0	-18.2	-18.4					80.6	0.0	80.8	80.4
01/12/2009 05:30:00	8.9	0.2	9.5	8.4	1.0	0.0	1.0	1.0	8.7	0.2	9.1	8.0	8.4	0.3	9.1	6.8									73	2	75	260	66	2	350	350	13.0	0.0	13.1	13.0	-18.3	0.0	-18.1	-18.4					80.7	0.0	80.8	80.4
01/12/2009 05:40:00	8.8	0.2	9.5	8.4	1.0	0.0	1.0	1.0	8.6	0.3	9.1	7.6	8.3	0.4	9.1	6.8									70	1	69	260	63	2	350	350	13.0	0.0	13.1	13.0	-18.3	0.0	-18.1	-18.4					80.7	0.0	81.0	80.6
01/12/2009 05:50:00	9.3	0.3	9.9	8.4	1.0	0.0	1.0	1.0	8.9	0.4	9.9	7.6	8.6	0.4	9.5	7.2									70	2	68	260	63	3	350	350	13.0	0.0	13.1	13.0	-18.3	0.0	-18.1	-18.4					80.7	0.0	81.0	80.6
01/12/2009 06:00:00	9.2	0.3	9.9	8.4	1.0	0.0	1.0	1.0	8.9	0.3	9.5	8.0	8.5	0.4	9.9	6.8									73	2	74	260	66	2	350	350	13.0	0.0	13.1	13.0	-18.2	0.0	-18.1	-18.4					80.8	0.0	81.0	80.6
01/12/2009 06:10:00	9.2	0.3	10.3	8.0	1.0	0.0	1.0	1.0	8.9	0.3	9.5	7.2	8.6	0.4	9.9	7.2									73	2	72	260	67	2	350	350	13.0	0.0	13.1	13.0	-18.2	0.0	-18.1	-18.4					80.8	0.0	81.0	80.6
01/12/2009 06:20:00	9.2	0.4	10.3	8.4	1.0	0.0	1.0	1.0	8.8	0.3	9.5	8.0	8.5	0.4	9.5	7.2									73	1	73	260	66	2	350	350	13.0	0.0	13.1	13.0	-18.2	0.0	-18.1	-18.4					80.8	0.0	81.0	80.6
01/12/2009 06:30:00	9.1	0.2	9.5	8.4	1.0	0.0	1.0	1.0	8.8	0.3	9.9	8.0	8.5	0.4	9.5	7.2									75	2	73	260	68	2	350	350	13.0	0.0	13.1	13.0	-18.2	0.0	-18.1	-18.2					80.9	0.0	81.0	80.6
01/12/2009 06:40:00	9.0	0.3	9.5	8.0	1.0	0.0	1.0	1.0	8.5	0.3	9.1	8.0	8.2	0.3	9.1	6.8									74	2	74	260	67	2	350	350	13.0	0.0	13.1	13.0	-18.2	0.0	-18.1	-18.2					80.9	0.0	81.0	80.6
01/12/2009 06:50:00	9.1	0.3	9.5	8.4	1.0	0.0	1.0	1.0	8.3	0.3	9.1	7.2	8.1	0.4	9.1	6.8									73	1	72	260	66	2	350	350	13.0	0.0	13.1	13.0	-18.1	0.0	-18.1	-18.2					80.9	0.0	81.0	80.6
01/12/2009 07:00:00	8.9	0.4	9.9	8.0	1.0	0.0	1.0	1.0	8.4	0.3	9.1	7.6	8.1	0.4	9.1	6.8									72	2	71	260	65	2	350	350	13.0	0.0	13.1	13.0	-18.2	0.0	-18.1	-18.4					80.9	0.0	81.0	80.6
01/12/2009 07:10:00	8.7	0.2	9.1	8.0	1.0	0.0	1.0	1.0	8.4	0.3	9.1	7.2	8.2	0.4	9.1	6.5									72	2	71	260	65	2	350	350	13.0	0.0	13.1	13.0	-18.2	0.0	-18.1	-18.2					80.9	0.0	81.0	80.6
01/12/2009 07:20:00	8.6	0.2	9.1	8.0	1.0	0.0	1.0	1.0	8.4	0.2	8.8	7.2	8.2	0.4	9.1	6.8									73	1	73	260	66	2	350	350	13.0	0.0	13.1	13.0	-18.1	0.0	-18.1	-18.2					80.9	0.0	81.0	80.6
01/12/2009 07:30:00	9.0	0.3	9.5	8.4	1.0	0.0	1.0	1.0	8.8	0.3	9.5	7.6	8.5	0.4	9.1	6.5									74	1	73	260	66	2	350	350	13.0	0.0	13.0	13.0	-18.1	0.0	-18.1	-18.2					80.9	0.0	81.2	80.6
01/12/2009 07:40:00	8.7	0.3	9.5	8.0	1.0	0.0	1.0	1.0	8.6	0.3	9.1	7.6	8.3	0.4	9.1	6.5									75	1	75	260	68	2	350	350	13.0	0.0	13.1	13.0	-18.1	0.0	-18.1	-18.2					80.9	0.0	81.0	80.8
01/12/2009 07:50:00	8.7	0.3	9.5	8.0	1.0	0.0	1.0	1.0	8.3	0.3	9.1	7.2	8.0	0.5	9.1	6.5									75	0	75	260	68	3	350	350	13.0	0.0	13.0	13.0	-18.0	0.0	-18.1	-18.1					81.0	0.0	81.2	80.8
01/12/2009 08:00:00	8.5	0.4	9.5	7.6	1.0	0.0	1.0	1.0	8.1	0.3	8.8	7.2	7.8	0.4	9.1	6.5									75	0	75	260	66	3	350	350	13.0	0.0	13.1	13.0	-18.0	0.0	-18.1	-18.1					81.0	0.0	81.2	80.8
01/12/2009 08:10:00	8.6	0.4	9.1	7.6	1.0	0.0	1.0	1.0	8.2	0.4	9.1	6.8	7.9	0.5	9.1	6.1									75	0	74	260	68	3	350	350	13.0	0.0	13.0	13.0	-18.0	0.0	-17.9	-18.1					81.0	0.0	81.2	80.8
01/12/2009 08:20:00	8.4	0.4	9.1	7.6	1.0	0.0	1.0	1.0	8.0	0.3	8.8	6.5	7.8	0.5	8.8	6.1									75	0	75	260	70	3	350	350	13.0	0.0	13.0	13.0	-18.0	0.0	-17.9	-18.1					81.0	0.0	81.2	80.8
01/12/2009 08:30:00	8.3	0.3	9.1	7.2	1.0	0.0	1.0	1.0	7.9	0.4	8.8	6.5	7.6	0.5	8.8	5.7									75	0	75	260	73	3	350	350	13.0	0.0	13.0	13.0	-18.0	0.0	-18.1	-18.1					81.0	0.0	81.2	80.8
01/12/2009 08:40:00	8.1	0.3	8.8	7.2	1.0	0.0	1.0	1.0	7.8	0.4	8.8	6.8	7.5	0.4	8.8	6.1									75	0	75	260	73	3	350	350	13.0	0.0	13.0	13.0	-18.0	0.0	-18.1	-18.1					81.0	0.0	81.2	80.8
01/12/2009 08:50:00	8.0	0.3	8.8	7.2	1.0	0.0	1.0	1.0	7.5	0.5	8.8	5.3	7.1	0.4	8.0	5.3									75	0	75	260	77	4	350	350	13.0	0.0	13.0	13.0	-18.0	0.0	-17.9	-18.1					81.0	0.0	81.2	80.8
01/12/2009 09:00:00	7.8	0.3	8.8	6.8	1.0	0.0	1.0	1.0	7.2	0.4	8.4	5.7	6.7	0.6	8.4	4.6									75	0	75	260	80	5	350	350	13.0	0.0	13.0	13.0	-18.0	0.0	-17.9	-18.1					81.0	0.0	81.2	80.8
01/12/2009 09:10:00	7.7	0.3	8.4	6.5	1.0	0.0	1.0	1.0	7.2	0.5	8.0	4.9	6.6	0.7	8.0	4.6									75	0	75	260	83	5	350	350	13.0	0.0	13.0	13.0	-18.0	0.0	-17.9	-18.1					81.0	0.0	81.2	80.8
01/12/2009 09:20:00	7.7	0.3	8.8	6.8	1.0	0.0	1.0	1.0	7.3	0.4	8.4	4.9	7.0	0.5	8.4	5.3									75	0	75	260	80	4	350	350	13.0	0.0	13.0	13.0	-18.0	0.0	-17.9	-18.1					81.1	0.0	81.2	81.0
01/12/2009 09:30:00	7.8	0.3	8.4	6.1	1.0	0.0	1.0	1.0	7.5	0.5	8.4	4.9	7.3	0.5	8.8	5.3									75	0	75	260	75	4	350	350	13.0	0.0	13.0	13.0	-17.9	0.0	-17.7	-18.1					81.1	0.0	81.2	81.0
01/12/2009 09:40:00	7.3	0.3	8.0	6.5	1.0	0.0	1.0	1.0	7.1	0.5	8.0	4.9	6.9	0.5	8.0	4.6									75	0	75	260	73	4	350	350	13.0	0.0	13.0	13.0	-17.8	0.0	-17.5	-17.9					81.2	0.0	81.5	81.0
01/12/2009 09:50:00	6.8	0.5	8.0	5.3	1.0	0.0	1.0	1.0	6.7	0.5	8.0	5.3	6.7	0.6	8.0	4.9									75	0	74	260	74	4	350	350	13.0	0.0	13.0	13.0	-17.8	0.0	-17.5	-17.9					81.3	0.0	81.5	81.0
01/12/2009 10:00:00	6.8	0.3	7.6	6.1	1.0	0.0	1.0	1.0	6.6	0.4	7.6	5.3	6.6	0.6	8.0	4.6									75	0	75	260	77	4	350	350	13.0	0.0	13.0	13.0	-17.8	0.0	-17.5	-17.9					81.3	0.0	81.5	81.0
01/12/2009 10:10:00	6.4	0.4	7.6	5.3	1.0	0.0	1.0	1.0	6.3	0.4	7.2	4.6	6.4	0.6	7.6	4.6									75	0	75	260	77	5	350	350	13.0	0.0	13.0	13.0	-17.8	0.0	-17.5	-17.9					81.4	0.0	81.5	81.2
01/12/2009 10:20:00	6.6	0.4	7.6	5.3	1.0	0.0	1.0	1.0	6.1	0.4	6.8	4.6	6.2	0.7	7.2	3.8									75	0	75	260	79	5	350	350	13.0	0.0	13.0	13.0	-17.7	0.0	-17.5	-17.9					81.4	0.0	81.5	81.2
01/12/2009 10:30:00	7.0	0.2	7.6	6.1	1.0	0.0	1.0	1.0	6.1	0.3	6.8	4.9	6.2	0.7	8.0	4.6									75	0	74	260	76	5	350	350	13.0	0.0	13.0	13.0	-17.7	0.0	-17.5	-17.9					81.4	0.0	81.5	81.2
01/12/2009 10:40:00	6.9	0.2	7.6	6.1	1.0	0.0	1.0	1.0	5.9	0.3	6.5	4.2	6.2	0.6	7.6	4.2									75	0	75	260	73	3	350	350	13.0	0.0	13.0	13.0	-17.7	0.0	-17.5	-17.9					81.4	0.0	81.5	81.2
01/12/2009 10:50:00	6.7	0.3	7.2	5.7	1.0	0.0	1.0	1.0	5.7	0.3	6.5	4.6	6.1	0.5	7.2	3.8									75	0	74	260	74	3	350	350	13.0	0.0	13.0	13.0	-17.7	0.0	-17.5	-17.9					81.4	0.0	81.5	81.2
01/12/2009 11:00:00	6.4	0.3	6.8	5.3	1.0	0.0	1.0	1.0	5.4	0.4	6.1	3.8	5.4	0.7	6.8	3.4									75	0	75	260	79	5	350	350	13.0	0.0	13.0	13.0	-17.7	0.0	-17.5	-17.9					81.4	0.0	81.5	81.2
01/12/2009 11:10:00	6.1	0.3	6.5	4.9	1.0	0.0	1.0	1.0	5.0	0.4	6.1	3.4	4.8	0.7	6.5	3.0									75	0	75	260	85	7	350	350	13.0	0.0	13.0	13.0	-17.6	0.0	-17.5	-17.9					81.4	0.0	81.5	81.2
01/12/2009 11:20:00	5.8	0.2	6.5	5.3	1.0	0.0	1.0	1.0	4.8	0.3	5.7	3.8	4.7	0.7	6.1	3.0									75	0	75	260	85	6	350	350	13.0	0.0	13.0	13.0	-17.6	0.0	-17.5	-17.7					81.4	0.0	81.7	81.2
01/12/2009 11:30:00	5.8	0.2	6.5	5.3	1.0	0.0	1.0	1.0	4.8	0.3	5.7	3.8	4.6	0.6	6.1	3.0									75	0	75	260	84	6	350	350	13.0	0.0	13.0	13.0	-17.5	0.0	-17.3	-17.5					81.5	0.0	81.7	81.2
01/12/2009 11:40:00	5.7	0.3	6.5	4.9	1.0	0.0	1.0	1.0	4.7	0.4	5.7	3.4	4.6	0.6	6.5	2.6									75	0	75	260	82	7	350	350	13.0	0.0	13.0	13.0	-17.5	0.0	-17.3	-17.5					81.7	0.0	81.9	81.5
01/12/2009 11:50:00	5.6	0.4	6.5	4.6	1.0	0.0	1.0	1.0	4.5	0.5	5.7	3.0	4.1	0.7	6.1	2.6									75	0	74	260	84	7	350	350	13.0	0.0	13.0	13.0	-17.3	0.1	-17.1	-17.5					81.8	0.0	82.1	81.5
01/12/2009 12:00:00	5.3	0.5	6.1	4.2	1.0	0.0	1.0	1.0	4.5	0.6	6.1	3.0	4.3	0.8	6.1	2.3									75	0	75	260	84	7	350	350	13.0	0.0	13.0	13.0	-17.2	0.0	-16.9	-17.3					81.9	0.0	82.1	81.7
01/12/2009 12:10:00	4.4	0.4	5.3	3.0	1.0	0.0	1.0	1.0	4.1	0.5	5.3	3.0	3.6	0.5	4.9	1.9									75	0	74	260	93	6	350	350	13.0	0.0	13.0	13.0	-17.3	0.0	-17.1	-17.3					81.9	0.0	82.1	81.7
01/12/2009 12:20:00	4.3	0.3	4.9	3.4	1.0	0.0	1.0	1.0	4.2	0.4	5.3	3.4	4.0	0.5	5.3	2.6									75	0	75	260	95	5	350	350	13.0	0.0	13.0	13.0	-17.3	0.0	-16.9	-17.5					81.8	0.0	82.1	81.7
01/12/2009 12:30:00	4.1	0.3	4.9	3.0	1.0	0.0	1.0	1.0	4.0	0.4	4.6	3.0	3.7	0.5	4.6	2.3									75	0	75	260	97	4	350	350	13.0	0.0	13.0	13.0	-17.3	0.0	-17.1	-17.5					81.8	0.0	81.9	81.7
01/12/2009 12:40:00	4.2	0.3	4.9	3.4	1.0	0.0	1.0	1.0	4.1	0.3	4.9	3.0	3.8	0.5	4.9	1.9									75	0	75	260	95	5	350	350	13.0	0.0	13.0	13.0	-17.3	0.0	-17.1	-17.5					81.8	0.0	81.9	81.7
01/12/2009 12:50:00	4.1	0.3	4.9	3.4	1.0	0.0	1.0	1.0	4.0	0.4	4.9	2.6	3.4	0.5	4.6	1.5									75	0	75	260	93	5	350	350	13.0	0.0	13.0	13.0	-17.3	0.0	-17.1	-17.5					81.8	0.0	82.1	81.7
01/12/2009 13:00:00	4.3	0.4	4.9	3.4	1.0	0.0	1.0	1.0	4.0	0.4	4.9	2.6	3.2	0.6	4.9	1.9									75	0	74	260	87	7	350	350	13.1	0.0	13.1	13.0	-17.3	0.0	-17.1	-17.3					81.9	0.0	82.1	81.7
01/12/2009 13:10:00	4.3	0.3	4.9	3.4	1.0	0.0	1.0	1.0	4.1	0.4	4.9	3.4	3.2	0.5	4.6	1.9									75	0	75	260	91	9	350	350	13.1	0.0	13.1	13.1	-17.2	0.0	-16.9	-17.3					81.9	0.0	82.1	81.9
01/12/2009 13:20:00	4.1	0.2	4.6	3.4	1.0	0.0	1.0	1.0	4.0	0.3	4.6	3.0	3.4	0.6	4.6	1.5									75	0	75	260	92	5	350	350	13.1	0.0	13.2	13.1	-17.1	0.0	-16.9	-17.1					82.0	0.0	82.1	81.9
01/12/2009 13:30:00	3.9	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.7	0.3	4.6	2.6	3.1	0.5	4.2	1.9									75	0	75	260	92	6	350	350	13.2	0.0	13.3	13.2	-17.0	0.0	-16.9	-17.1					82.1	0.0	82.1	81.9
01/12/2009 13:40:00	3.8	0.3	4.2	3.0	1.0	0.0	1.0	1.0	3.6	0.3	4.2	2.3	3.3	0.4	4.2	1.9									75	0	75	260	93	5	350	350	13.4	0.1	13.5	13.3	-16.9	0.0	-16.9	-16.9					82.2	0.0	82.4	81.9
01/12/2009 13:50:00	3.6	0.3	4.2	3.0	1.0	0.0	1.0	1.0	3.5	0.4	4.2	2.6	3.1	0.5	4.6	1.5									75	0	75	260	95	6	350	350	13.5	0.0	13.6	13.5	-16.9	0.0	-16.8	-16.9					82.4	0.0	82.6	82.1
01/12/2009 14:00:00	3.6	0.3	4.6	2.6	1.0	0.0	1.0	1.0	3.4	0.3	4.6	2.3	3.0	0.5	4.2	1.9									75	0	74	260	97	5	350	350	13.5	0.0	13.6	13.5	-16.8	0.0	-16.6	-16.9					82.4	0.0	82.6	82.1
01/12/2009 14:10:00	3.5	0.2	4.2	3.0	1.0	0.0	1.0	1.0	3.3	0.3	4.2	2.6	3.3	0.5	4.2	1.9									75	0	75	260	101	5	350	350	13.4	0.0	13.5	13.4	-16.8	0.1	-16.6	-16.9					82.4	0.0	82.6	82.1
01/12/2009 14:20:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.1	0.3	3.8	2.3	3.1	0.5	4.6	1.9									75	0	74	260	103	4	350	350	13.4	0.0	13.4	13.4	-16.9	0.0	-16.8	-16.9					82.3	0.0	82.6	82.1
01/12/2009 14:30:00	3.5	0.3	4.2	3.0	1.0	0.0	1.0	1.0	3.3	0.3	4.2	2.3	3.3	0.4	4.2	1.5									75	0	75	260	101	5	350	350	13.3	0.0	13.4	13.3	-16.9	0.0	-16.8	-16.9					82.2	0.0	82.4	82.1
