SDR	7.7.6
05/17/2008 02:20:00	0.4	0.0	0.4	0.4	3.1	0.2	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.1	0.0	-1.1	-1.1								
05/17/2008 02:30:00	0.4	0.0	0.4	0.4	3.1	0.3	3.6	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.1	0.0	-1.1	-1.1								
05/17/2008 02:40:00	0.4	0.0	0.4	0.4	2.8	0.3	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.1	0.0	-1.1	-1.1								
05/17/2008 02:50:00	0.4	0.0	0.4	0.4	3.0	0.2	3.3	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.2	0.0	-1.1	-1.3								
05/17/2008 03:00:00	0.4	0.0	0.4	0.4	2.8	0.2	3.3	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.3	0.0	-1.1	-1.3								
05/17/2008 03:10:00	0.4	0.0	0.4	0.4	3.1	0.2	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.4	0.0	-1.1	-1.3								
05/17/2008 03:20:00	0.4	0.0	0.4	0.4	3.1	0.2	3.6	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.4	0.0	-1.3	-1.5								
05/17/2008 03:30:00	0.4	0.0	0.4	0.4	2.8	0.3	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.4	0.0	-1.3	-1.5								
05/17/2008 03:40:00	0.4	0.0	0.4	0.4	2.7	0.3	3.3	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.5	0.0	-1.3	-1.5								
05/17/2008 03:50:00	0.4	0.0	0.4	0.4	2.7	0.3	3.0	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.5	0.0	-1.3	-1.8								
05/17/2008 04:00:00	0.4	0.0	0.4	0.4	2.6	0.2	3.0	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.6	0.0	-1.3	-1.8								
05/17/2008 04:10:00	0.4	0.0	0.4	0.4	3.0	0.2	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.6	0.0	-1.5	-1.8								
05/17/2008 04:20:00	0.4	0.0	0.4	0.4	3.2	0.2	3.6	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.7	0.0	-1.5	-1.8								
05/17/2008 04:30:00	0.4	0.0	0.4	0.4	3.1	0.2	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.7	0.0	-1.8	-1.8								
05/17/2008 04:40:00	0.4	0.0	0.4	0.4	3.5	0.2	3.9	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.7	0.0	-1.8	-1.8								
05/17/2008 04:50:00	0.4	0.0	0.4	0.4	3.5	0.2	3.9	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.7	0.0	-1.8	-1.8								
05/17/2008 05:00:00	0.4	0.0	0.4	0.4	3.7	0.3	4.1	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.7	0.0	-1.8	-1.8								
05/17/2008 05:10:00	0.4	0.0	0.4	0.4	4.2	0.3	4.7	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.8	0.0	-1.8	-2.0								
05/17/2008 05:20:00	0.4	0.0	0.4	0.4	3.8	0.4	4.7	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.8	0.0	-1.8	-2.0								
05/17/2008 05:30:00	0.4	0.0	0.4	0.4	3.6	0.2	4.1	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.8	0.0	-1.8	-2.0								
05/17/2008 05:40:00	0.4	0.0	0.4	0.4	3.1	0.3	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.8	0.0	-1.8	-2.0								
05/17/2008 05:50:00	0.4	0.0	0.4	0.4	3.0	0.2	3.3	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.7	0.0	-1.8	-1.8								
05/17/2008 06:00:00	0.4	0.0	0.4	0.4	3.1	0.3	3.9	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.7	0.0	-1.8	-1.8								
05/17/2008 06:10:00	0.4	0.0	0.4	0.4	4.0	0.4	4.4	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.7	0.0	-1.8	-1.8								
05/17/2008 06:20:00	0.4	0.0	0.4	0.4	4.0	0.2	4.4	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.7	0.0	-1.8	-1.8								
05/17/2008 06:30:00	0.4	0.0	0.4	0.4	4.1	0.2	4.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.8	0.0	-1.8	-2.0								
05/17/2008 06:40:00	0.4	0.0	0.4	0.4	4.0	0.2	4.4	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.8	0.0	-1.8	-2.0								
05/17/2008 06:50:00	0.4	0.0	0.4	0.4	4.0	0.3	4.4	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.9	0.0	-1.8	-2.0								
05/17/2008 07:00:00	0.4	0.0	0.4	0.4	2.7	0.5	3.6	1.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.8	0.0	-1.8	-2.0								
05/17/2008 07:10:00	0.4	0.0	0.4	0.4	2.5	0.2	3.0	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.7	0.0	-1.8	-1.8								
05/17/2008 07:20:00	0.4	0.0	0.4	0.4	2.9	0.3	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.6	0.0	-1.5	-1.8								
05/17/2008 07:30:00	0.4	0.0	0.4	0.4	3.2	0.3	3.9	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.6	0.0	-1.5	-1.8								
05/17/2008 07:40:00	0.4	0.0	0.4	0.4	3.4	0.2	3.9	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.5	0.0	-1.3	-1.8								
05/17/2008 07:50:00	0.4	0.0	0.4	0.4	2.7	0.6	3.9	1.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.4	0.0	-1.1	-1.5								
05/17/2008 08:00:00	0.4	0.0	0.4	0.4	2.4	0.3	3.0	1.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.1	0.0	-1.1	-1.1								
05/17/2008 08:10:00	0.4	0.0	0.4	0.4	2.4	0.2	3.0	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	247	0	248	350					-1.0	0.0	-0.8	-1.1								
05/17/2008 08:20:00	0.4	0.0	0.4	0.4	2.2	0.5	3.0	1.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	312	49	248	350					-0.7	0.2	-0.4	-1.1								
05/17/2008 08:30:00	0.4	0.0	0.4	0.4	2.6	0.2	3.0	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	356	2	351	350					0.0	0.1	0.3	-0.4								
05/17/2008 08:40:00	0.4	0.0	0.4	0.4	2.7	0.2	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									175	0	260	260	0	2	356	350					0.1	0.0	0.3	0.1								
05/17/2008 08:50:00	0.4	0.0	0.4	0.4	2.8	0.2	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									175	0	260	260	10	4	4	350					0.3	0.0	0.3	0.3								
05/17/2008 09:00:00	0.4	0.0	0.4	0.4	2.5	0.2	3.0	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									244	102	260	260	21	6	12	350					0.2	0.0	0.3	0.3								
05/17/2008 09:10:00	0.4	0.0	0.4	0.4	2.5	0.2	3.0	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									39	4	260	260	35	2	32	350					0.1	0.0	0.3	0.1								
05/17/2008 09:20:00	0.4	0.0	0.4	0.4	2.6	0.3	3.3	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	4	260	260	34	1	30	350					-0.3	0.0	0.1	-0.4								
05/17/2008 09:30:00	0.4	0.0	0.4	0.4	3.1	0.2	3.6	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									30	5	260	260	24	4	16	350					-0.4	0.0	-0.4	-0.4								
05/17/2008 09:40:00	0.4	0.0	0.4	0.4	2.8	0.3	3.6	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									33	6	260	260	19	1	14	350					-0.3	0.0	-0.1	-0.4								
05/17/2008 09:50:00	0.4	0.0	0.4	0.4	2.1	0.3	2.7	1.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									54	8	260	260	39	8	17	350					-0.5	0.0	-0.4	-0.6								
05/17/2008 10:00:00	0.4	0.0	0.4	0.4	1.6	0.4	2.4	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									55	7	260	260	46	0	43	350					-0.5	0.0	-0.1	-0.6								
05/17/2008 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									23	10	260	260	40	6	350	350					0.1	0.1	0.3	-0.4								
05/17/2008 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									17	4	260	260	30	1	350	350					0.2	0.0	0.3	0.3								
05/17/2008 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									20	8	260	260	24	0	350	350					0.4	0.1	0.8	0.3								
05/17/2008 10:40:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.2	1.5	0.4									12	14	358	260	24	1	350	350					1.2	0.1	1.5	0.8								
05/17/2008 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									8	9	260	260	22	0	350	350					1.6	0.1	2.0	1.3								
05/17/2008 11:00:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.6	0.4	1.5	0.4	0.4	0.1	1.1	0.4									359	9	1	260	21	0	350	350					2.2	0.2	2.5	2.0								
05/17/2008 11:10:00	0.7	0.5	2.6	0.4	1.0	0.0	1.0	1.0	0.9	0.5	2.3	0.4	0.6	0.4	2.3	0.4									3	12	347	260	15	9	350	350					2.7	0.0	2.9	2.5								
05/17/2008 11:20:00	1.9	0.4	3.0	0.7	1.0	0.0	1.0	1.0	1.9	0.4	2.6	0.7	1.7	0.4	2.6	0.4									348	9	0	260	355	3	350	350					2.6	0.0	2.9	2.5								
05/17/2008 11:30:00	1.8	0.4	3.0	0.4	1.0	0.0	1.0	1.0	1.9	0.4	3.0	0.7	1.5	0.5	2.6	0.4									348	10	352	260	354	3	350	350					2.6	0.0	2.7	2.5								
05/17/2008 11:40:00	2.6	0.6	4.2	1.1	1.0	0.0	1.0	1.0	2.6	0.6	3.8	1.5	2.4	0.6	3.8	1.1									2	9	4	260	358	5	350	350					2.4	0.0	2.7	2.2								
05/17/2008 11:50:00	3.6	0.4	4.6	2.6	1.0	0.0	1.0	1.0	3.6	0.3	4.6	2.6	3.6	0.3	4.6	2.6									3	7	352	260	0	4	350	350					2.2	0.0	2.5	2.0								
05/17/2008 12:00:00	3.7	0.4	4.9	2.3	3.1	1.5	5.0	1.0	3.7	0.4	4.6	3.0	3.7	0.4	4.9	3.0									358	7	356	260	357	4	350	350					2.0	0.0	2.2	1.7								
05/17/2008 12:10:00	3.8	0.5	5.7	2.6	4.2	0.5	5.6	3.0	3.8	0.5	5.3	2.3	3.8	0.5	5.3	2.3									357	8	8	260	356	4	354	350					2.3	0.1	2.7	2.2								
05/17/2008 12:20:00	3.8	0.6	5.3	1.5	4.2	0.5	5.6	2.4	3.8	0.5	4.9	1.9	3.7	0.6	5.3	2.6									349	9	350	260	343	6	349	350					2.5	0.0	2.7	2.5								
05/17/2008 12:30:00	3.6	0.5	4.9	1.9	4.1	0.5	5.6	3.0	3.6	0.5	5.3	1.9	3.6	0.5	4.9	2.3									5	10	354	260	2	7	351	350					2.6	0.0	2.7	2.5								
05/17/2008 12:40:00	4.0	0.5	5.7	2.6	4.4	0.4	5.3	3.6	3.9	0.5	5.3	2.6	3.9	0.5	5.3	2.6									336	10	341	260	333	6	336	350					2.3	0.1	2.7	2.2								
05/17/2008 12:50:00	3.6	0.5	5.3	2.3	3.9	0.4	5.3	3.0	3.5	0.5	4.9	2.3	3.5	0.5	4.6	1.9									338	12	329	260	338	9	328	350					2.8	0.2	3.2	2.5								
05/17/2008 13:00:00	3.3	0.6	4.9	1.5	3.7	0.7	4.7	1.9	3.3	0.7	4.6	1.5	3.4	0.7	4.9	1.9									339	14	336	260	337	10	324	350					2.6	0.1	3.2	2.5								
05/17/2008 13:10:00	3.7	0.6	5.7	1.9	4.0	0.6	5.3	2.4	3.5	0.6	4.9	1.9	3.5	0.6	4.9	1.9									346	13	343	260	342	8	338	350					3.1	0.1	3.4	2.7								
05/17/2008 13:20:00	3.6	0.5	5.3	2.3	3.9	0.4	5.0	3.0	3.5	0.5	4.9	1.9	3.5	0.5	5.3	1.9									329	12	324	260	327	11	321	350					2.8	0.0	3.2	2.7								
05/17/2008 13:30:00	3.0	0.5	4.9	1.5	3.4	0.5	4.4	2.1	2.9	0.5	4.2	1.5	2.9	0.6	4.2	1.1									344	13	345	260	340	9	339	350					3.6	0.2	4.2	3.2								
05/17/2008 13:40:00	2.9	0.6	4.2	1.5	3.3	0.4	4.7	2.4	2.9	0.5	4.6	1.9	2.9	0.5	4.6	1.5									0	17	333	260	359	12	349	350					4.0	0.2	4.4	3.7								
05/17/2008 13:50:00	2.6	0.5	4.2	1.1	3.0	0.5	4.1	1.9	2.6	0.6	4.2	1.1	2.6	0.6	4.2	1.1									348	13	348	260	346	5	351	350					4.5	0.1	4.7	4.2								
05/17/2008 14:00:00	2.3	0.7	3.8	0.7	2.6	0.8	4.1	1.0	2.2	0.8	3.8	0.4	2.2	0.8	3.8	0.4									342	17	337	260	346	12	344	350					4.2	0.2	4.7	3.7								
05/17/2008 14:10:00	2.0	1.2	4.9	0.4	2.5	1.0	4.4	1.0	2.0	1.1	4.2	0.4	2.0	1.0	4.2	0.4									7	20	354	260	7	10	27	350					5.0	0.2	5.4	4.7								
05/17/2008 14:20:00	2.8	0.5	4.6	1.5	3.2	0.5	4.4	1.9	2.8	0.5	4.2	1.5	2.8	0.5	4.2	1.1									358	17	353	260	356	13	348	350					4.8	0.1	5.1	4.7								
05/17/2008 14:30:00	2.4	0.6	3.8	0.7	2.6	0.5	3.9	1.3	2.2	0.6	3.8	0.4	2.2	0.6	4.2	0.7									348	15	332	260	343	6	346	350					4.5	0.1	4.9	4.2								
05/17/2008 14:40:00	3.0	0.7	5.7	1.5	3.2	0.5	5.0	2.1	2.8	0.6	4.9	1.5	2.7	0.6	5.3	1.5									4	24	30	260	1	18	353	350					4.7	0.1	4.9	4.4								
05/17/2008 14:50:00	2.9	0.6	4.2	1.5	3.1	0.6	4.4	1.3	2.8	0.6	4.2	0.7	2.8	0.7	4.2	1.1									338	20	315	260	332	16	333	350					4.3	0.3	4.9	3.9								
05/17/2008 15:00:00	2.5	0.7	4.9	0.7	2.8	0.7	4.4	1.3	2.4	0.7	4.6	0.7	2.5	0.7	4.6	0.7									348	22	321	260	342	15	351	350					4.4	0.2	4.9	4.2								
05/17/2008 15:10:00	2.6	0.8	4.6	0.4	3.0	0.8	4.4	1.0	2.6	0.8	4.2	0.4	2.7	0.8	4.2	0.7									350	10	352	260	344	7	351	350					4.7	0.3	5.1	4.4								
05/17/2008 15:20:00	3.1	0.5	4.2	1.5	3.4	0.5	4.4	2.1	2.9	0.6	4.6	1.1	2.9	0.6	4.2	1.5									351	11	22	260	346	4	350	350					5.0	0.1	5.4	4.7								
05/17/2008 15:30:00	3.0	0.5	4.9	1.9	3.4	0.6	5.6	2.1	3.0	0.6	5.3	1.5	3.0	0.6	5.3	1.5									338	15	348	260	336	9	349	350					4.5	0.1	4.7	4.4								
05/17/2008 15:40:00	2.9	0.7	4.6	1.1	3.3	0.7	5.0	1.9	2.9	0.7	4.6	1.5	2.9	0.7	4.2	1.5									336	12	326	260	334	9	325	350					4.5	0.0	4.7	4.4								
05/17/2008 15:50:00	3.9	0.7	5.3	2.3	4.2	0.8	6.4	2.7	3.7	0.8	6.1	1.9	3.8	0.9	6.1	1.5									340	11	319	260	338	11	349	350					4.6	0.1	4.9	4.4								
05/17/2008 16:00:00	3.9	0.6	5.7	2.3	4.3	0.6	5.6	2.4	3.8	0.6	5.3	1.9	3.9	0.6	5.3	1.9									336	10	317	260	336	8	338	350					4.7	0.1	4.9	4.4								
05/17/2008 16:10:00	3.5	0.8	5.7	1.1	3.9	0.9	5.9	1.9	3.4	0.9	5.3	1.1	3.5	0.9	6.1	1.5									334	15	347	260	332	13	354	350					4.7	0.0	4.9	4.4								
05/17/2008 16:20:00	3.5	0.5	4.6	2.3	3.8	0.6	5.3	2.4	3.3	0.5	4.9	1.9	3.4	0.6	4.6	1.5									333	12	347	260	333	11	342	350					4.8	0.0	4.9	4.7								
05/17/2008 16:30:00	3.8	0.5	5.3	2.6	4.1	0.6	5.6	3.0	3.6	0.6	5.3	2.3	3.7	0.6	5.3	2.3									337	9	338	260	334	8	345	350					4.8	0.0	4.9	4.7								
05/17/2008 16:40:00	3.8	0.5	5.3	2.3	4.2	0.5	5.3	3.0	3.7	0.5	5.3	2.3	3.7	0.5	5.3	2.6									335	10	341	260	333	8	338	350					4.8	0.0	4.9	4.7								
05/17/2008 16:50:00	3.5	0.6	4.9	2.3	3.8	0.5	5.3	2.4	3.3	0.6	4.9	1.9	3.3	0.6	4.6	1.9									344	9	348	260	341	7	349	350					4.8	0.0	5.1	4.7								
05/17/2008 17:00:00	3.5	0.5	4.6	2.3	3.9	0.5	5.0	2.7	3.4	0.5	4.6	2.3	3.4	0.6	4.9	1.9									344	11	350	260	341	8	349	350					4.8	0.0	4.9	4.7								
05/17/2008 17:10:00	3.4	0.7	4.9	1.5	3.8	0.6	5.3	2.4	3.3	0.7	4.9	1.9	3.5	0.6	5.7	2.3									329	11	318	260	330	9	338	350					4.7	0.0	4.9	4.4								
05/17/2008 17:20:00	3.3	0.6	4.9	1.9	3.7	0.6	5.3	2.4	3.2	0.6	4.9	1.9	3.3	0.5	4.9	2.3									338	15	350	260	336	11	349	350					4.8	0.0	5.1	4.7								
05/17/2008 17:30:00	3.6	0.5	4.9	2.3	4.0	0.6	5.3	2.7	3.5	0.6	4.9	2.3	3.5	0.6	4.9	1.9									352	6	345	260	345	3	344	350					5.0	0.1	5.4	4.9								
05/17/2008 17:40:00	4.4	0.4	5.3	3.4	4.8	0.4	5.9	3.9	4.3	0.5	5.7	3.0	4.3	0.5	5.3	3.4									345	6	337	260	342	5	341	350					4.7	0.0	4.9	4.4								
05/17/2008 17:50:00	4.4	0.5	5.7	3.0	4.7	0.4	5.9	3.9	4.2	0.5	5.3	3.0	4.2	0.5	5.3	3.0									348	9	337	260	344	5	345	350					4.5	0.0	4.7	4.4								
05/17/2008 18:00:00	4.1	0.6	6.1	3.0	4.5	0.5	6.2	3.6	4.0	0.6	5.7	3.0	4.0	0.5	5.7	3.0									355	9	337	260	355	5	347	350					4.8	0.0	4.9	4.7								
05/17/2008 18:10:00	4.7	0.6	6.1	3.4	5.2	0.5	6.4	4.1	4.6	0.5	5.7	3.0	4.6	0.6	6.1	3.4									351	11	343	260	344	6	349	350					4.8	0.0	5.1	4.9								
05/17/2008 18:20:00	4.6	0.6	5.7	3.0	5.0	0.6	6.2	3.6	4.4	0.6	5.7	2.6	4.5	0.6	5.7	3.0									352	8	326	260	345	5	352	350					4.9	0.0	5.1	4.7								
05/17/2008 18:30:00	5.4	0.7	6.8	3.8	6.0	0.7	7.6	4.4	5.4	0.7	6.8	3.4	5.5	0.7	6.8	3.8									348	7	352	260	344	5	352	350					4.7	0.0	4.9	4.7								
05/17/2008 18:40:00	5.4	0.4	6.5	4.2	5.9	0.3	6.7	5.3	5.3	0.4	6.5	4.2	5.4	0.4	6.5	4.6									344	6	336	260	342	4	347	350					4.5	0.0	4.7	4.4								
