SDR	7.7.6
06/21/2008 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									85	0	260	260	77	0	350	350					8.2	0.0	8.4	8.2								
06/21/2008 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									85	0	260	260	77	0	350	350					8.0	0.0	8.2	7.9								
06/21/2008 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									85	0	260	260	77	0	350	350					7.8	0.0	8.2	7.7								
06/21/2008 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									85	0	260	260	77	0	350	350					7.8	0.0	8.2	7.7								
06/21/2008 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.2	1.1	0.4	0.4	0.0	0.4	0.4									79	3	260	260	77	0	350	350					8.1	0.0	8.2	7.9								
06/21/2008 03:20:00	0.7	0.5	1.9	0.4	1.0	0.0	1.0	1.0	1.1	0.4	2.3	0.4	0.6	0.4	1.9	0.4									75	5	67	260	77	1	350	350					8.2	0.0	8.4	8.2								
06/21/2008 03:30:00	1.9	0.2	2.3	1.1	1.0	0.0	1.0	1.0	2.1	0.2	2.6	1.5	1.7	0.3	2.3	0.7									59	5	58	260	61	8	350	350					8.2	0.0	8.4	8.2								
06/21/2008 03:40:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.4	0.2	2.6	1.9	2.0	0.2	2.6	1.5									56	4	52	260	45	2	350	350					7.8	0.1	8.2	7.7								
06/21/2008 03:50:00	2.5	0.3	3.0	1.9	1.0	0.0	1.0	1.0	2.8	0.3	3.4	1.9	2.5	0.3	3.0	1.9									56	2	53	260	44	0	350	350					7.5	0.0	7.7	7.4								
06/21/2008 04:00:00	3.1	0.4	4.2	2.3	1.0	0.0	1.0	1.0	3.1	0.3	3.8	2.6	2.7	0.3	3.4	2.3									50	3	50	260	40	2	350	350					7.5	0.0	7.7	7.7								
06/21/2008 04:10:00	4.0	0.2	4.6	3.4	1.0	0.0	1.0	1.0	3.8	0.3	4.2	3.0	3.3	0.2	3.8	2.6									48	1	45	260	38	0	350	350					7.6	0.0	7.7	7.7								
06/21/2008 04:20:00	3.6	0.2	4.2	3.0	1.0	0.0	1.0	1.0	3.9	0.2	4.2	3.4	3.6	0.2	4.2	3.0									49	1	46	260	38	0	350	350					7.5	0.0	7.7	7.4								
06/21/2008 04:30:00	3.5	0.2	3.8	3.4	1.0	0.0	1.0	1.0	3.7	0.2	4.2	3.0	3.4	0.2	3.8	3.0									47	1	48	260	38	0	350	350					7.3	0.0	7.4	7.2								
06/21/2008 04:40:00	3.5	0.2	3.8	3.4	1.0	0.0	1.0	1.0	3.7	0.2	4.2	3.4	3.4	0.2	3.8	3.0									42	2	44	260	36	0	350	350					7.2	0.0	7.4	7.2								
06/21/2008 04:50:00	3.7	0.2	4.2	3.4	1.0	0.0	1.0	1.0	3.8	0.1	4.2	3.4	3.4	0.2	3.8	2.6									37	1	36	260	33	1	350	350					7.0	0.0	7.2	7.2								
06/21/2008 05:00:00	3.5	0.1	3.8	3.0	1.0	0.0	1.0	1.0	3.5	0.2	3.8	3.0	2.9	0.3	3.4	2.6									30	2	32	260	27	2	350	350					7.0	0.0	7.2	6.9								
06/21/2008 05:10:00	3.6	0.2	3.8	3.4	1.0	0.0	1.0	1.0	3.6	0.2	3.8	3.4	3.2	0.2	3.4	2.6									25	1	25	260	22	2	350	350					6.9	0.0	7.2	6.9								
06/21/2008 05:20:00	3.7	0.2	3.8	3.4	1.0	0.0	1.0	1.0	3.7	0.2	4.2	3.4	3.2	0.2	3.4	3.0									26	1	23	260	19	0	350	350					7.0	0.0	7.2	6.9								
06/21/2008 05:30:00	3.7	0.2	4.2	3.4	1.0	0.0	1.0	1.0	3.9	0.2	4.2	3.4	3.4	0.3	3.8	2.6									27	1	27	260	19	0	350	350					7.0	0.0	7.2	6.9								
06/21/2008 05:40:00	4.2	0.3	4.9	3.4	1.0	0.0	1.0	1.0	4.4	0.3	4.9	3.8	4.0	0.3	4.6	3.4									23	3	16	260	14	3	350	350					7.0	0.0	7.4	7.2								
06/21/2008 05:50:00	4.4	0.2	4.9	3.8	1.0	0.0	1.0	1.0	4.4	0.3	5.3	3.8	4.1	0.3	4.6	3.4									24	4	17	260	12	3	350	350					7.0	0.0	7.2	7.2								
06/21/2008 06:00:00	4.9	0.2	5.3	4.6	1.0	0.0	1.0	1.0	4.5	0.2	5.3	4.2	3.8	0.2	4.2	3.0									29	1	29	260	18	0	350	350					7.0	0.0	7.2	7.2								
06/21/2008 06:10:00	4.9	0.3	5.3	4.2	1.0	0.0	1.0	1.0	4.6	0.3	5.3	3.8	3.9	0.3	4.6	3.4									25	2	26	260	15	1	350	350					7.1	0.0	7.4	7.2								
06/21/2008 06:20:00	4.7	0.2	5.3	4.2	1.0	0.0	1.0	1.0	4.4	0.2	4.9	4.2	3.7	0.2	4.2	3.0									26	4	22	260	15	3	350	350					7.3	0.0	7.7	7.2								
06/21/2008 06:30:00	4.8	0.3	6.5	4.2	1.0	0.0	1.0	1.0	4.5	0.3	5.7	3.8	3.9	0.3	4.9	3.0									38	3	35	260	27	5	350	350					7.5	0.0	7.7	7.4								
06/21/2008 06:40:00	5.2	0.3	6.1	4.6	5.2	0.8	5.9	1.0	4.9	0.3	5.7	4.2	4.0	0.3	4.9	3.0									44	3	45	260	33	2	27	350					7.8	0.0	8.2	7.7								
06/21/2008 06:50:00	4.8	0.2	5.3	4.2	5.1	0.2	5.6	4.4	4.5	0.3	4.9	3.4	3.7	0.3	4.6	2.6									44	3	45	260	32	2	31	350					8.0	0.0	8.2	7.9								
06/21/2008 07:00:00	4.5	0.2	4.9	3.8	4.6	0.2	5.3	3.6	4.1	0.3	4.6	3.0	3.3	0.3	4.2	2.3									47	3	44	260	34	3	30	350					8.3	0.0	8.4	8.2								
06/21/2008 07:10:00	4.3	0.4	4.9	3.4	4.4	0.4	5.0	3.3	3.8	0.5	4.6	2.3	3.0	0.5	3.8	1.5									39	4	39	260	27	4	25	350					8.5	0.0	8.7	8.4								
06/21/2008 07:20:00	4.0	0.3	4.9	3.0	4.0	0.3	4.7	3.3	3.5	0.3	4.2	2.6	2.6	0.4	3.8	1.5									38	4	37	260	26	4	23	350					8.4	0.0	8.4	8.4								
06/21/2008 07:30:00	3.8	0.5	5.3	2.6	3.9	0.5	5.9	2.7	3.3	0.6	4.9	1.9	2.6	0.6	4.6	1.5									33	5	36	260	22	4	19	350					8.4	0.0	8.4	8.2								
06/21/2008 07:40:00	4.7	0.3	5.3	4.2	5.1	0.3	5.9	4.4	4.4	0.4	5.3	3.4	4.0	0.4	4.9	3.0									35	3	33	260	25	3	22	350					8.4	0.0	8.4	8.2								
06/21/2008 07:50:00	5.1	0.4	5.7	3.8	5.5	0.4	6.2	4.4	4.8	0.4	5.7	3.4	4.4	0.4	5.3	3.4									27	5	30	260	17	4	16	350					8.4	0.0	8.7	8.4								
06/21/2008 08:00:00	5.2	0.4	6.1	4.2	5.6	0.4	6.4	4.4	5.0	0.4	6.1	3.8	4.5	0.5	5.3	3.4									23	3	20	260	14	4	9	350					8.6	0.0	8.9	8.4								
06/21/2008 08:10:00	5.0	0.4	5.7	3.4	5.4	0.5	6.2	3.9	4.8	0.5	5.7	3.0	4.4	0.5	5.3	3.0									23	4	25	260	15	3	12	350					8.7	0.0	8.9	8.4								
06/21/2008 08:20:00	5.1	0.4	5.7	3.8	5.4	0.4	6.2	4.1	4.7	0.5	5.7	3.0	4.3	0.5	5.3	2.6									26	4	22	260	19	4	15	350					8.6	0.0	8.9	8.4								
06/21/2008 08:30:00	4.8	0.4	6.1	3.4	5.3	0.4	5.9	4.1	4.6	0.4	5.3	3.0	4.3	0.4	4.9	3.0									28	4	40	260	20	4	14	350					8.9	0.0	9.2	8.7								
06/21/2008 08:40:00	4.0	0.4	5.3	3.0	4.6	0.4	5.6	3.6	3.9	0.5	4.9	2.6	3.7	0.5	4.9	2.6									30	6	24	260	22	6	15	350					9.5	0.2	10.0	9.2								
06/21/2008 08:50:00	4.3	0.5	5.3	2.6	4.9	0.5	6.2	3.6	4.1	0.5	5.7	2.6	4.0	0.6	5.3	2.3									35	5	39	260	27	5	28	350					9.9	0.0	10.0	9.7								
06/21/2008 09:00:00	4.0	0.4	4.9	3.0	4.6	0.4	5.9	3.6	3.8	0.5	4.9	2.6	3.7	0.5	4.9	2.3									41	8	42	260	32	7	31	350					10.0	0.0	10.2	10.0								
06/21/2008 09:10:00	3.9	0.7	5.7	2.3	4.3	0.6	6.2	3.0	3.6	0.7	6.1	1.9	3.4	0.7	5.3	1.9									54	11	56	260	43	10	38	350					10.6	0.3	11.3	10.0								
06/21/2008 09:20:00	3.9	0.5	4.9	2.3	4.6	0.5	5.9	3.3	3.9	0.5	5.3	2.3	3.7	0.5	4.9	2.6									37	9	43	260	27	7	19	350					11.3	0.1	11.8	11.0								
06/21/2008 09:30:00	4.0	0.6	5.7	2.6	4.5	0.5	5.9	3.3	3.8	0.6	5.3	1.9	3.6	0.6	4.9	2.3									48	9	45	260	39	7	36	350					12.2	0.1	12.6	11.8								
06/21/2008 09:40:00	3.8	0.7	5.3	1.5	4.2	0.7	5.6	2.1	3.6	0.7	4.9	1.5	3.5	0.7	4.9	1.5									73	17	67	260	63	16	64	350					11.8	0.2	12.1	11.3								
06/21/2008 09:50:00	3.8	0.6	5.3	1.9	4.2	0.7	5.6	2.7	3.7	0.7	5.3	1.9	3.5	0.8	5.3	1.5									76	12	86	260	69	12	68	350					11.6	0.0	11.8	11.3								
06/21/2008 10:00:00	4.5	0.7	6.5	2.6	4.6	0.7	6.4	2.1	4.3	0.8	6.8	1.5	3.9	0.9	6.1	1.5									94	12	97	260	86	12	86	350					12.4	0.4	13.2	11.6								
06/21/2008 10:10:00	3.9	0.7	5.7	1.5	4.1	0.7	5.6	2.4	3.8	0.8	5.7	1.1	3.4	0.8	5.3	1.1									98	11	90	260	89	13	87	350					12.2	0.0	12.4	12.1								
06/21/2008 10:20:00	3.9	0.7	5.7	2.3	3.8	0.7	5.9	2.4	3.7	0.8	5.7	1.5	3.3	0.9	5.7	1.1									103	11	98	260	94	12	100	350					12.0	0.0	12.1	11.8								
06/21/2008 10:30:00	3.4	0.7	5.3	1.5	3.8	0.7	5.3	2.1	3.3	0.8	4.9	0.7	2.9	0.8	4.6	0.7									92	10	89	260	81	11	84	350					12.0	0.0	12.1	11.8								
06/21/2008 10:40:00	3.0	0.8	4.6	0.4	3.1	0.7	4.4	1.6	2.8	0.9	4.2	0.4	2.5	0.7	4.2	0.7									98	10	111	260	89	8	73	350					12.4	0.0	12.4	12.1								
06/21/2008 10:50:00	3.4	0.6	5.3	1.9	3.4	0.6	5.3	2.1	3.1	0.8	5.3	0.7	2.8	0.8	4.9	0.7									101	10	89	260	95	11	70	350					12.9	0.4	13.7	12.4								
06/21/2008 11:00:00	3.2	0.6	4.6	1.5	3.5	0.6	4.7	2.4	3.3	0.7	4.9	0.7	3.0	0.7	4.6	0.7									102	14	99	260	94	13	86	350					13.6	0.0	14.0	13.4								
06/21/2008 11:10:00	3.5	0.7	5.3	1.5	3.7	0.6	5.0	1.9	3.4	0.8	4.9	0.7	3.0	0.8	4.6	1.1									99	12	97	260	91	11	94	350					13.4	0.1	13.7	13.2								
06/21/2008 11:20:00	3.0	0.7	4.9	0.4	3.3	0.5	4.4	2.1	2.9	0.7	4.6	1.1	2.8	0.7	4.6	0.4									104	14	91	260	92	14	103	350					14.0	0.3	14.8	13.4								
06/21/2008 11:30:00	3.0	0.8	5.3	1.1	3.2	0.8	4.7	1.0	2.9	1.0	4.9	0.4	2.7	0.9	4.6	0.4									106	17	124	260	92	19	86	350					14.6	0.0	14.8	14.5								
06/21/2008 11:40:00	3.5	1.0	5.7	1.1	3.5	0.9	5.9	1.6	3.4	1.1	5.3	0.7	3.2	1.0	5.7	0.7									105	13	101	260	94	15	74	350					14.7	0.3	15.3	14.2								
06/21/2008 11:50:00	3.8	0.7	5.7	1.9	3.9	0.6	5.3	2.7	3.6	0.7	5.3	1.9	3.6	0.7	5.7	1.9									126	17	110	260	116	17	121	350					15.3	0.0	15.6	15.1								
06/21/2008 12:00:00	3.4	0.8	4.9	1.9	3.7	0.8	5.3	1.6	3.3	1.0	5.7	0.7	3.3	1.0	6.1	0.7									139	16	123	260	129	15	104	350					14.7	0.1	15.3	14.2								
06/21/2008 12:10:00	3.3	0.8	5.7	1.1	4.5	0.6	5.9	3.0	3.5	0.7	5.3	1.9	3.5	0.7	5.3	1.9									188	15	161	260	182	13	165	350					15.6	0.4	16.2	14.8								
06/21/2008 12:20:00	3.4	0.6	4.6	1.9	4.3	0.3	5.0	3.6	3.6	0.5	4.9	1.9	3.4	0.6	5.3	1.9									186	8	178	260	179	8	169	350					15.8	0.1	16.2	15.3								
06/21/2008 12:30:00	2.8	0.6	4.6	1.5	4.0	0.6	5.6	2.7	2.9	0.6	4.9	1.5	2.9	0.6	4.9	1.5									195	9	186	260	189	7	174	350					15.7	0.0	15.9	15.3								
06/21/2008 12:40:00	2.3	0.6	3.8	0.7	3.4	0.7	5.0	1.9	2.5	0.7	4.2	0.7	2.6	0.7	4.2	1.1									199	9	189	260	191	9	188	350					15.3	0.2	15.6	15.1								
06/21/2008 12:50:00	2.7	0.6	4.2	1.5	4.0	0.5	5.3	2.7	2.9	0.6	4.6	1.5	3.1	0.6	4.6	1.9									200	10	212	260	191	9	191	350					15.8	0.0	16.2	15.6								
06/21/2008 13:00:00	2.3	0.6	4.2	0.7	3.5	0.5	5.0	2.1	2.5	0.6	4.6	1.1	2.8	0.6	5.3	1.5									197	13	194	260	188	11	198	350					16.0	0.0	16.2	15.9								
06/21/2008 13:10:00	2.6	0.6	4.2	0.7	3.7	0.5	5.0	2.1	2.9	0.7	4.9	1.1	3.1	0.5	4.6	1.5									185	11	190	260	176	12	176	350					16.3	0.1	16.7	15.9								
06/21/2008 13:20:00	2.2	0.6	3.8	0.4	3.1	0.6	5.0	1.9	2.4	0.6	4.2	0.7	2.6	0.6	4.6	0.7									192	17	210	260	183	15	192	350					16.3	0.3	16.7	15.6								
06/21/2008 13:30:00	2.1	0.8	4.2	0.4	3.1	0.6	4.7	1.9	2.4	0.7	4.6	0.7	2.7	0.7	4.6	0.7									176	20	169	260	168	16	176	350					15.9	0.0	16.2	15.6								
06/21/2008 13:40:00	1.7	0.6	3.0	0.4	1.2	0.5	3.0	1.0	1.9	0.6	3.4	0.4	2.0	0.6	3.4	0.7									184	18	175	260	175	19	182	350					15.8	0.0	16.2	15.6								
06/21/2008 13:50:00	1.3	0.7	3.4	0.4	1.0	0.0	1.0	1.0	1.5	0.7	3.4	0.4	1.7	0.6	3.4	0.4									187	35	173	260	169	26	350	350					15.9	0.0	16.2	15.6								
06/21/2008 14:00:00	1.5	0.8	3.8	0.4	1.3	0.8	3.9	1.0	1.6	0.8	4.6	0.4	1.7	0.9	4.6	0.4									151	29	120	260	141	23	134	350					17.0	0.5	17.9	16.2								
06/21/2008 14:10:00	1.3	0.9	3.8	0.4	1.5	0.8	3.9	1.0	1.5	0.7	3.4	0.4	1.6	0.8	3.4	0.4									67	32	89	260	70	14	68	350					17.4	0.1	17.9	17.0								
06/21/2008 14:20:00	0.9	0.7	2.6	0.4	1.0	0.0	1.0	1.0	1.0	0.7	3.0	0.4	1.1	0.7	3.0	0.4									220	72	163	260	167	112	350	350					17.8	0.2	18.1	17.0								
06/21/2008 14:30:00	1.6	0.7	3.4	0.4	2.0	0.7	3.3	1.0	1.7	0.6	3.4	0.4	1.7	0.6	3.0	0.4									174	28	142	260	167	22	141	350					17.1	0.0	17.6	17.0								
06/21/2008 14:40:00	2.4	0.8	4.6	0.4	3.3	0.7	5.0	1.9	2.5	0.7	4.2	0.7	2.5	0.7	4.6	0.7									183	24	158	260	180	15	181	350					17.1	0.0	17.3	16.7								
06/21/2008 14:50:00	2.3	0.6	4.6	1.1	3.5	0.4	4.7	2.4	2.5	0.5	4.2	1.1	2.8	0.6	4.6	1.5									198	12	213	260	188	11	204	350					16.9	0.1	17.6	16.7								
06/21/2008 15:00:00	2.5	0.7	4.2	1.1	3.6	0.6	5.0	2.4	2.7	0.7	4.6	1.5	2.8	0.7	4.6	1.1									200	11	201	260	193	12	205	350					16.8	0.0	17.0	16.7								
06/21/2008 15:10:00	3.0	0.8	4.6	1.1	3.6	0.5	4.7	2.4	2.8	0.7	4.2	1.1	2.9	0.7	4.2	1.1									215	13	229	260	206	12	197	350					16.6	0.0	16.7	16.2								
06/21/2008 15:20:00	3.0	0.5	4.6	1.9	3.6	0.4	4.7	2.7	3.0	0.5	4.2	1.5	3.1	0.5	4.6	1.9									227	14	227	260	223	13	195	350					16.6	0.0	16.7	16.5								
06/21/2008 15:30:00	2.4	1.0	4.6	0.4	3.0	0.9	5.0	1.3	2.4	1.0	4.6	0.4	2.5	1.0	4.9	0.4									224	22	219	260	214	15	206	350					16.3	0.0	16.5	16.2								
06/21/2008 15:40:00	2.7	0.7	4.6	0.7	3.2	0.8	4.7	1.6	2.7	0.8	4.6	1.1	2.9	0.8	4.9	1.1									254	11	241	260	253	11	250	350					16.2	0.0	16.2	15.9								
06/21/2008 15:50:00	3.7	0.9	5.3	1.1	4.2	0.8	5.6	2.4	3.6	0.9	5.3	1.5	3.8	0.9	5.3	1.9									256	15	275	260	255	18	273	350					16.6	0.4	17.3	15.9								
06/21/2008 16:00:00	3.8	0.7	5.7	1.5	4.4	0.6	5.6	3.0	3.7	0.7	5.3	1.9	3.9	0.6	5.7	2.3									253	13	231	260	252	13	265	350					17.4	0.0	17.9	17.0								
06/21/2008 16:10:00	3.1	0.7	5.3	1.1	3.6	0.5	5.3	2.1	3.0	0.7	5.3	0.4	3.1	0.7	4.9	0.7									235	17	247	260	228	19	222	350					18.3	0.1	18.7	17.9								
06/21/2008 16:20:00	4.0	0.8	6.1	1.5	4.4	0.7	6.2	2.7	4.0	0.9	5.7	1.5	4.0	0.8	5.7	1.5									240	18	246	260	236	17	251	350					18.4	0.0	18.7	17.9								
06/21/2008 16:30:00	3.0	0.9	6.1	1.1	3.6	0.9	5.9	1.9	3.0	1.0	5.7	0.7	3.2	1.0	5.3	1.5									236	21	257	260	229	27	232	350					17.0	0.3	17.9	16.5								
06/21/2008 16:40:00	2.6	0.6	3.8	1.1	3.2	0.5	4.4	2.1	2.8	0.6	4.2	1.1	2.9	0.5	4.2	1.5									251	17	239	260	251	21	229	350					16.5	0.0	16.7	16.2								
06/21/2008 16:50:00	2.9	0.7	4.6	1.1	3.5	0.6	5.0	2.4	3.1	0.6	4.6	1.5	3.0	0.6	4.6	1.5									285	17	298	260	284	17	289	350					16.7	0.0	17.0	16.5								
06/21/2008 17:00:00	3.3	0.7	4.6	1.1	3.8	0.6	5.0	2.1	3.4	0.7	4.6	1.1	3.4	0.7	4.9	1.1									287	12	265	260	285	11	290	350					16.5	0.0	16.7	16.2								
06/21/2008 17:10:00	4.1	0.5	5.3	2.6	4.6	0.4	5.9	3.6	4.2	0.5	5.3	2.6	4.2	0.6	5.7	2.6									277	12	266	260	273	14	269	350					16.9	0.0	17.0	16.7								
06/21/2008 17:20:00	4.5	1.0	6.8	2.3	5.0	0.9	7.3	3.0	4.6	1.0	6.8	2.6	4.5	1.0	6.8	2.6									302	17	308	260	299	19	306	350					16.6	0.0	16.7	16.5								
06/21/2008 17:30:00	5.3	0.9	7.6	3.4	5.7	0.8	7.9	3.6	5.3	0.9	7.6	2.6	5.2	0.9	7.6	3.0									304	14	317	260	302	13	320	350					17.0	0.2	17.6	16.5								
06/21/2008 17:40:00	7.3	0.7	9.1	5.7	7.6	0.7	9.3	5.9	7.1	0.8	9.1	4.9	7.1	0.8	9.1	4.9									315	8	312	260	313	9	328	350					16.9	0.2	17.6	16.5								
06/21/2008 17:50:00	7.5	0.8	9.9	5.3	7.9	0.8	10.4	5.9	7.5	0.8	9.9	5.3	7.6	0.9	10.3	4.9									316	7	320	260	314	7	326	350					16.3	0.2	16.7	15.6								
06/21/2008 18:00:00	7.9	0.5	9.5	6.5	8.4	0.5	9.9	7.0	7.9	0.5	9.5	6.1	7.9	0.6	9.5	5.7									323	5	319	260	321	5	313	350					16.0	0.1	16.2	15.6								
06/21/2008 18:10:00	8.0	0.4	9.1	6.1	8.5	0.5	9.6	6.7	7.9	0.5	8.8	5.7	8.0	0.6	9.1	6.1									324	6	333	260	322	6	320	350					16.2	0.0	16.5	15.9								
06/21/2008 18:20:00	7.1	0.6	8.8	5.3	7.7	0.5	9.0	6.2	7.1	0.6	8.8	5.3	7.2	0.7	8.8	4.9									318	6	313	260	316	6	318	350					16.2	0.0	16.5	16.2								
06/21/2008 18:30:00	7.9	0.6	9.5	6.1	8.3	0.6	9.9	7.0	7.8	0.6	9.5	6.1	7.8	0.7	9.9	5.7									321	6	316	260	319	6	328	350					15.7	0.0	16.2	15.3								
06/21/2008 18:40:00	7.9	0.8	9.9	6.1	8.3	0.7	9.9	6.7	7.8	0.8	9.9	5.3	7.7	0.8	9.9	5.3									328	9	306	260	325	10	320	350					15.7	0.0	15.9	15.3								
06/21/2008 18:50:00	8.1	0.6	9.9	6.5	8.6	0.7	10.7	6.4	8.0	0.7	10.3	5.7	7.6	0.8	9.9	5.3									335	5	331	260	332	5	333	350					16.0	0.0	16.2	15.6								
06/21/2008 19:00:00	7.9	0.7	9.1	6.1	8.4	0.7	9.9	6.4	7.8	0.7	9.5	6.1	7.5	0.7	9.1	5.7									332	6	323	260	330	6	332	350					16.0	0.2	16.5	15.6								
