SDR	7.7.6
02/18/2009 01:50:00	1.7	0.3	2.6	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.8	0.4	3.8	1.9									157	0	158	260	92	6	350	350	12.2	0.0	12.2	12.2	-20.5	0.0	-20.2	-20.8					100.2	0.0	100.4	100.4
02/18/2009 02:00:00	1.6	0.4	2.3	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.7	0.4	3.8	1.5									157	0	158	260	90	7	350	350	12.2	0.0	12.2	12.2	-20.6	0.0	-20.4	-20.8					100.2	0.0	100.4	100.4
02/18/2009 02:10:00	2.0	0.3	3.0	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.0	0.4	4.2	2.3									157	0	158	260	90	8	350	350	12.2	0.0	12.2	12.2	-20.6	0.0	-20.4	-20.8					100.2	0.0	100.4	100.4
02/18/2009 02:20:00	2.2	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.2	0.4	4.2	2.3									157	0	158	260	92	7	350	350	12.2	0.0	12.2	12.2	-20.4	0.0	-20.2	-20.6					100.2	0.0	100.4	100.4
02/18/2009 02:30:00	2.3	0.4	3.4	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.2	0.4	4.2	1.9									157	0	158	260	92	6	350	350	12.2	0.0	12.2	12.2	-20.3	0.0	-20.1	-20.6					100.2	0.0	100.4	100.4
02/18/2009 02:40:00	2.2	0.4	3.0	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.2	0.4	4.6	2.3									157	0	158	260	94	6	350	350	12.2	0.0	12.2	12.1	-20.2	0.0	-20.1	-20.4					100.2	0.0	100.4	100.4
02/18/2009 02:50:00	2.4	0.4	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.4	4.6	2.3									157	0	158	260	95	5	350	350	12.2	0.0	12.2	12.1	-20.2	0.0	-20.1	-20.2					100.2	0.0	100.4	100.4
02/18/2009 03:00:00	2.2	0.4	3.0	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.4	4.2	2.3									157	0	158	260	94	5	350	350	12.2	0.0	12.2	12.1	-20.2	0.0	-20.1	-20.2					100.2	0.0	100.4	100.4
02/18/2009 03:10:00	2.2	0.3	3.0	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.2	0.3	3.8	1.9									157	0	158	260	94	6	350	350	12.2	0.0	12.2	12.1	-20.2	0.0	-20.1	-20.1					100.2	0.0	100.4	100.4
02/18/2009 03:20:00	2.1	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.3	4.2	2.6									157	0	158	260	97	4	350	350	12.2	0.0	12.2	12.1	-20.2	0.0	-20.1	-20.2					100.2	0.0	100.4	100.4
02/18/2009 03:30:00	2.2	0.4	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.3	4.2	2.3									157	0	158	260	96	4	350	350	12.2	0.0	12.2	12.1	-20.2	0.0	-20.1	-20.2					100.2	0.0	100.4	100.4
02/18/2009 03:40:00	2.3	0.3	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.2	0.3	3.8	2.3									157	0	158	260	95	5	350	350	12.2	0.0	12.2	12.1	-20.2	0.0	-20.1	-20.1					100.2	0.0	100.4	100.4
02/18/2009 03:50:00	2.2	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.3	3.8	2.3									157	0	158	260	93	6	350	350	12.2	0.0	12.2	12.1	-20.2	0.0	-20.1	-20.1					100.2	0.0	100.4	100.4
02/18/2009 04:00:00	2.4	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.4	4.2	2.3									157	0	158	260	92	5	350	350	12.1	0.0	12.1	12.1	-20.2	0.0	-20.1	-20.1					100.2	0.0	100.4	100.4
02/18/2009 04:10:00	2.4	0.3	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.2	2.6									157	0	158	260	95	4	350	350	12.1	0.0	12.1	12.1	-20.1	0.0	-19.9	-20.2					100.2	0.0	100.4	100.4
02/18/2009 04:20:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.3	4.2	2.6									157	0	158	260	95	4	350	350	12.1	0.0	12.1	12.1	-19.8	0.1	-19.5	-20.1					100.2	0.0	100.4	100.4
02/18/2009 04:30:00	2.4	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.2	3.0									157	0	158	260	98	3	350	350	12.1	0.0	12.1	12.1	-19.6	0.0	-19.3	-19.5					100.2	0.0	100.4	100.4
02/18/2009 04:40:00	2.5	0.4	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.6	0.3	4.2	3.0									157	0	158	260	99	4	350	350	12.1	0.0	12.1	12.1	-19.4	0.0	-19.2	-19.5					100.2	0.0	100.4	100.4
02/18/2009 04:50:00	2.3	0.4	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.4	4.6	2.6									157	0	158	260	97	4	350	350	12.1	0.0	12.1	12.1	-19.3	0.0	-19.0	-19.5					100.2	0.0	100.4	100.4
02/18/2009 05:00:00	2.3	0.4	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.4	4.6	2.3									157	0	158	260	97	4	350	350	12.1	0.0	12.1	12.1	-19.1	0.0	-18.8	-19.3					100.2	0.0	100.4	100.4
02/18/2009 05:10:00	2.2	0.4	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.4	4.6	2.3									157	0	158	260	97	5	350	350	12.1	0.0	12.1	12.1	-18.8	0.0	-18.6	-19.0					100.2	0.0	100.4	100.4
02/18/2009 05:20:00	2.3	0.4	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.6	2.6									157	0	158	260	98	4	350	350	12.1	0.0	12.1	12.1	-18.7	0.1	-18.4	-19.0					100.2	0.0	100.4	100.4
02/18/2009 05:30:00	2.3	0.3	3.0	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.3	4.2	2.6									157	0	158	260	100	3	350	350	12.1	0.0	12.1	12.1	-18.4	0.1	-18.1	-18.6					100.2	0.0	100.4	100.4
02/18/2009 05:40:00	2.3	0.4	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.3	4.2	2.3									157	0	158	260	101	3	350	350	12.1	0.0	12.1	12.1	-18.2	0.0	-18.1	-18.4					100.2	0.0	100.4	100.4
02/18/2009 05:50:00	2.5	0.3	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.2	2.6									157	0	158	260	102	3	350	350	12.1	0.0	12.1	12.1	-18.1	0.0	-18.1	-18.2					100.2	0.0	100.4	100.4
02/18/2009 06:00:00	2.6	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.6	0.2	4.2	3.0									157	0	158	260	101	3	350	350	12.1	0.0	12.1	12.1	-18.0	0.0	-18.1	-18.1					100.2	0.0	100.4	100.4
02/18/2009 06:10:00	2.4	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.2	2.6									157	0	158	260	98	3	350	350	12.1	0.0	12.1	12.1	-18.0	0.0	-17.9	-18.1					100.2	0.0	100.4	100.4
02/18/2009 06:20:00	2.4	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.6	0.3	4.2	2.6									157	0	158	260	99	4	350	350	12.1	0.0	12.1	12.1	-17.7	0.0	-17.5	-18.1					100.2	0.0	100.4	100.4
02/18/2009 06:30:00	2.5	0.3	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.6	0.3	4.2	3.0									157	0	158	260	99	4	350	350	12.1	0.0	12.1	12.1	-17.3	0.1	-16.9	-17.5					100.2	0.0	100.4	100.4
02/18/2009 06:40:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.6	0.3	4.2	3.0									157	0	158	260	99	4	350	350	12.1	0.0	12.1	12.1	-17.0	0.0	-16.9	-17.1					100.2	0.0	100.4	100.4
02/18/2009 06:50:00	2.5	0.4	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.6	0.3	4.2	3.0									157	0	158	260	100	3	350	350	12.1	0.0	12.1	12.1	-16.9	0.0	-16.6	-16.9					100.2	0.0	100.4	100.4
02/18/2009 07:00:00	2.6	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.7	0.3	4.6	2.6									157	0	158	260	101	5	350	350	12.1	0.0	12.1	12.1	-16.6	0.0	-16.4	-16.9					100.2	0.0	100.4	100.4
02/18/2009 07:10:00	2.5	0.3	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.6	0.3	4.2	3.0									157	0	158	260	103	4	350	350	12.1	0.0	12.1	12.1	-16.4	0.0	-16.2	-16.6					100.2	0.0	100.4	100.4
02/18/2009 07:20:00	2.6	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.7	0.3	4.6	3.0									157	0	158	260	104	4	350	350	12.1	0.0	12.1	12.0	-16.1	0.0	-16.0	-16.4					100.2	0.0	100.4	100.4
02/18/2009 07:30:00	2.6	0.4	3.8	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.6	0.4	4.6	2.6									157	0	158	260	104	4	350	350	12.1	0.0	12.1	12.0	-15.8	0.0	-15.6	-16.0					100.2	0.0	100.4	100.4
02/18/2009 07:40:00	2.5	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.6	0.4	4.6	2.6									157	0	158	260	105	4	350	350	12.1	0.0	12.1	12.0	-15.8	0.0	-15.4	-16.0					100.2	0.0	100.4	100.4
02/18/2009 07:50:00	2.5	0.4	4.2	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.8	0.4	4.9	3.0									157	0	158	260	109	6	350	350	12.1	0.0	12.1	12.0	-15.3	0.2	-14.6	-15.6					100.2	0.0	100.4	100.4
02/18/2009 08:00:00	2.3	0.3	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.6	0.3	4.2	2.6									157	0	158	260	109	5	350	350	12.1	0.0	12.1	12.0	-15.0	0.0	-14.8	-15.0					100.2	0.0	100.4	100.4
02/18/2009 08:10:00	2.5	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.8	0.3	4.6	3.0									157	0	158	260	110	4	350	350	12.1	0.0	12.1	12.0	-14.8	0.0	-14.6	-15.0					100.2	0.0	100.4	100.4
02/18/2009 08:20:00	2.6	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.9	0.3	4.6	3.0									157	0	158	260	110	5	350	350	12.1	0.0	12.1	12.0	-14.6	0.1	-14.3	-14.6					100.2	0.0	100.4	100.4
02/18/2009 08:30:00	2.6	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.8	0.3	4.6	3.0									157	0	158	260	112	5	350	350	12.1	0.0	12.1	12.0	-14.4	0.0	-14.1	-14.6					100.2	0.0	100.4	100.4
02/18/2009 08:40:00	2.5	0.3	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.8	0.3	4.6	3.0									157	0	158	260	110	4	350	350	12.1	0.0	12.1	12.0	-14.1	0.0	-13.9	-14.3					100.2	0.0	100.4	100.4
02/18/2009 08:50:00	2.6	0.4	3.8	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.9	0.3	4.9	3.0									157	0	158	260	113	5	350	350	12.0	0.0	12.1	12.0	-13.8	0.1	-13.3	-14.1					100.2	0.0	100.4	100.4
02/18/2009 09:00:00	2.4	0.3	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.7	0.2	4.2	3.0									157	0	158	260	114	4	350	350	12.0	0.0	12.0	12.0	-13.5	0.0	-13.3	-13.7					100.2	0.0	100.4	100.4
02/18/2009 09:10:00	2.2	0.3	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.6	0.3	4.6	2.6									157	0	158	260	113	4	350	350	12.0	0.0	12.0	12.0	-13.3	0.0	-13.1	-13.5					100.2	0.0	100.4	100.4
02/18/2009 09:20:00	2.2	0.3	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.7	0.3	4.6	3.0									157	0	158	260	112	5	350	350	12.0	0.0	12.0	12.0	-12.9	0.1	-12.7	-13.1					100.2	0.0	100.4	100.4
02/18/2009 09:30:00	2.1	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.2	2.6									157	0	158	260	111	4	350	350	12.0	0.0	12.0	12.0	-12.8	0.0	-12.7	-12.9					100.2	0.0	100.4	100.4
02/18/2009 09:40:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.2	4.2	3.0									157	0	158	260	112	4	350	350	12.0	0.0	12.0	12.0	-12.6	0.0	-12.5	-12.9					100.2	0.0	100.4	100.4
02/18/2009 09:50:00	2.0	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.3	4.2	2.6									157	0	158	260	113	4	350	350	12.0	0.0	12.0	12.0	-12.5	0.0	-12.3	-12.5					100.2	0.0	100.4	100.4
02/18/2009 10:00:00	1.9	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.2	3.8	2.6									157	0	158	260	112	4	350	350	12.0	0.0	12.0	12.0	-12.3	0.0	-12.1	-12.5					100.2	0.0	100.4	100.4
02/18/2009 10:10:00	2.1	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.2	4.2	3.0									157	0	158	260	114	3	350	350	12.0	0.0	12.0	12.0	-12.2	0.0	-12.1	-12.3					100.2	0.0	100.4	100.4
02/18/2009 10:20:00	2.1	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.2	4.2	3.0									157	0	158	260	115	3	350	350	12.0	0.0	12.0	12.0	-11.9	0.1	-11.7	-12.1					100.2	0.0	100.4	100.4
02/18/2009 10:30:00	2.0	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.2	3.8	2.6									157	0	158	260	116	3	350	350	12.0	0.0	12.0	12.0	-11.6	0.1	-11.5	-11.9					100.2	0.0	100.4	100.4
02/18/2009 10:40:00	2.0	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.3	0.2	4.2	2.6									157	0	158	260	117	4	350	350	12.0	0.0	12.0	12.0	-11.2	0.1	-10.9	-11.5					100.2	0.0	100.4	100.4
02/18/2009 10:50:00	2.0	0.2	2.6	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.2	0.3	3.8	2.3									157	0	158	260	116	4	350	350	12.0	0.0	12.0	12.0	-10.9	0.0	-10.7	-11.1					100.2	0.0	100.4	100.4
02/18/2009 11:00:00	2.2	0.2	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.3	4.2	2.6									157	0	158	260	117	4	350	350	12.0	0.0	12.0	12.0	-10.4	0.1	-10.0	-10.9					100.2	0.0	100.4	100.4
02/18/2009 11:10:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.2	4.2	3.0									157	0	158	260	118	4	350	350	12.0	0.0	12.0	12.0	-9.9	0.1	-9.6	-10.2					100.2	0.0	100.4	100.4
02/18/2009 11:20:00	2.3	0.2	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.6	0.3	4.2	3.0									157	0	158	260	118	4	350	350	12.0	0.0	12.0	12.0	-9.5	0.1	-9.2	-9.8					100.2	0.0	100.4	100.4
02/18/2009 11:30:00	2.3	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.7	0.3	4.6	3.0									157	0	158	260	120	3	350	350	12.0	0.0	12.0	12.0	-9.1	0.0	-8.8	-9.2					100.2	0.0	100.4	100.4
02/18/2009 11:40:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.2	4.2	2.6									157	0	158	260	120	3	350	350	12.0	0.0	12.0	12.0	-8.8	0.0	-8.6	-9.0					100.2	0.0	100.4	100.4
02/18/2009 11:50:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.5	0.2	3.8	2.6									157	0	158	260	120	3	350	350	12.0	0.0	12.0	12.0	-8.5	0.0	-8.4	-8.8					100.2	0.0	100.4	100.4
02/18/2009 12:00:00	2.4	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.3	4.2	2.6									157	0	158	260	126	5	350	350	12.0	0.0	12.0	12.0	-8.3	0.0	-7.9	-8.4					100.2	0.0	100.4	100.4
02/18/2009 12:10:00	3.1	0.5	4.2	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	3.4	0.3	4.6	2.6									157	0	158	260	136	7	350	350	12.0	0.0	12.0	12.0	-7.9	0.2	-7.5	-8.2					100.2	0.0	100.4	100.4
02/18/2009 12:20:00	4.1	0.5	6.1	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.0	0.4	4.9	3.0									157	0	158	260	149	9	350	350	12.0	0.0	12.0	12.0	-6.5	0.5	-5.8	-7.5					100.2	0.0	100.4	100.4
02/18/2009 12:30:00	4.0	0.4	5.3	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.0	0.4	4.9	3.0									157	0	158	260	149	8	350	350	12.0	0.0	12.0	12.0	-5.3	0.3	-4.7	-5.8					100.2	0.0	100.4	100.4
02/18/2009 12:40:00	4.4	0.7	6.5	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.4	0.7	7.2	3.0									157	0	158	260	156	9	350	350	12.0	0.0	12.0	12.0	-4.0	0.4	-3.1	-4.7					100.2	0.0	100.4	100.4
02/18/2009 12:50:00	5.5	0.4	6.5	4.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	5.8	0.8	7.6	4.2									157	0	158	260	164	6	350	350	12.0	0.0	12.0	12.0	-2.0	0.4	-1.5	-3.1					100.2	0.0	100.4	100.4
02/18/2009 13:00:00	5.6	0.4	7.2	4.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	5.6	0.8	7.6	4.6									157	0	158	260	165	6	350	350	12.0	0.0	12.0	12.0	-1.4	0.0	-1.3	-1.5					100.2	0.0	100.4	100.4
02/18/2009 13:10:00	5.7	0.4	6.8	4.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	6.1	0.6	7.2	4.6									157	0	158	260	165	6	350	350	12.0	0.0	12.0	12.0	-1.2	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/18/2009 13:20:00	5.6	0.4	6.5	4.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	6.0	0.6	7.6	4.2									157	0	158	260	167	5	350	350	12.0	0.0	12.0	12.0	-1.1	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/18/2009 13:30:00	4.9	0.6	6.5	3.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	5.1	0.8	6.8	3.8									157	0	158	260	160	10	350	350	12.0	0.0	12.0	12.0	-1.1	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/18/2009 13:40:00	4.8	0.4	5.7	3.8	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.8	0.4	6.1	4.2									157	0	158	260	157	7	350	350	12.0	0.0	12.0	12.0	-1.3	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/18/2009 13:50:00	4.7	0.4	5.7	3.8	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.6	0.3	5.7	3.8									157	0	158	260	157	6	350	350	12.0	0.0	12.0	12.0	-1.4	0.0	-1.3	-1.5					100.2	0.0	100.4	100.4
02/18/2009 14:00:00	4.9	0.4	6.1	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	5.0	0.6	6.8	4.2									157	0	158	260	159	5	350	350	12.0	0.0	12.0	12.0	-1.4	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/18/2009 14:10:00	5.2	0.4	6.5	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	5.4	0.7	6.8	4.2									157	0	159	260	159	5	350	350	12.0	0.0	12.0	12.0	-1.2	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/18/2009 14:20:00	5.2	0.4	6.5	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	5.5	0.6	6.8	4.2									157	0	158	260	161	7	350	350	12.0	0.0	12.0	12.0	-1.1	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/18/2009 14:30:00	5.1	0.3	5.7	4.2	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	5.2	0.6	6.5	4.2									157	0	158	260	159	5	350	350	12.0	0.0	12.0	11.9	-1.1	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
