SDR	7.7.6
02/24/2009 01:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.2	-5.0	0.0	-4.7	-5.1					97.1	0.1	97.4	96.6
02/24/2009 02:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	11.9	-5.1	0.0	-4.9	-5.4					96.9	0.1	99.3	96.4
02/24/2009 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.2	-5.3	0.0	-5.1	-5.6					96.8	0.0	97.1	96.4
02/24/2009 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.2	-5.4	0.0	-5.1	-5.6					96.6	0.0	96.9	96.1
02/24/2009 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.2	-5.5	0.0	-5.4	-5.6					96.4	0.1	96.6	95.8
02/24/2009 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.1	-5.5	0.0	-5.4	-5.8					96.2	0.0	96.6	95.8
02/24/2009 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.2	12.3	11.7	-5.6	0.0	-5.6	-5.8					96.6	1.2	100.4	95.8
02/24/2009 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-5.7	0.0	-5.6	-5.8					96.0	0.0	96.4	95.6
02/24/2009 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-5.9	0.0	-5.8	-6.0					95.8	0.0	96.1	95.3
02/24/2009 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-5.8	0.0	-5.6	-6.0					95.7	0.0	95.8	95.3
02/24/2009 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-6.1	0.0	-5.8	-6.2					95.4	0.0	95.8	95.1
02/24/2009 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-6.5	0.0	-6.2	-6.7					95.1	0.0	95.3	94.5
02/24/2009 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-6.6	0.0	-6.4	-6.7					94.9	0.0	95.1	94.5
02/24/2009 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-6.5	0.0	-6.4	-6.7					94.9	0.0	95.1	94.5
02/24/2009 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-6.3	0.0	-6.2	-6.7					95.1	0.0	95.3	94.5
02/24/2009 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-6.1	0.0	-5.8	-6.2					95.4	0.1	95.6	94.8
02/24/2009 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-5.8	0.0	-5.6	-6.0					95.6	0.1	95.8	95.1
02/24/2009 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-5.6	0.0	-5.6	-5.8					95.8	0.0	96.1	95.3
02/24/2009 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-5.5	0.0	-5.6	-5.8					95.9	0.0	96.1	95.6
02/24/2009 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-5.7	0.0	-5.6	-6.0					95.8	0.0	96.1	95.6
02/24/2009 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-6.0	0.0	-5.8	-6.0					95.7	0.1	95.8	95.3
02/24/2009 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.1	0.0	-5.8	-6.0					95.6	0.1	95.8	95.1
02/24/2009 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.1	0.0	-6.0	-6.2					95.6	0.1	95.8	95.1
02/24/2009 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.1	0.0	-5.8	-6.2					95.6	0.1	95.8	95.1
02/24/2009 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.1	0.0	-6.0	-6.2					95.5	0.1	95.8	95.1
02/24/2009 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.1	0.0	-5.8	-6.2					95.5	0.1	95.8	95.1
02/24/2009 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-6.0	0.0	-5.8	-6.0					95.6	0.1	95.8	95.3
02/24/2009 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-5.8	0.0	-5.8	-6.0					95.7	0.0	95.8	95.3
02/24/2009 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-5.7	0.0	-5.6	-5.8					95.8	0.0	96.1	95.6
02/24/2009 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-5.6	0.0	-5.6	-5.8					95.9	0.0	96.4	95.6
02/24/2009 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-5.5	0.0	-5.6	-5.8					96.0	0.0	96.4	95.6
02/24/2009 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-5.5	0.0	-5.4	-5.6					96.1	0.0	96.4	95.6
02/24/2009 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-5.5	0.0	-5.4	-5.6					96.2	0.0	96.4	95.8
02/24/2009 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-5.4	0.0	-5.1	-5.6					96.2	0.0	96.6	95.8
02/24/2009 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-5.3	0.0	-5.1	-5.4					96.4	0.1	96.6	95.8
02/24/2009 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-5.1	0.0	-4.9	-5.4					96.5	0.0	96.9	96.1
02/24/2009 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-5.0	0.0	-4.7	-5.1					96.7	0.0	97.1	96.4
02/24/2009 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.8	0.0	-4.7	-4.9					96.9	0.1	97.1	96.4
02/24/2009 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.6	0.0	-4.5	-4.7					97.1	0.1	97.4	96.6
02/24/2009 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.4	0.0	-4.2	-4.5					97.3	0.0	97.7	96.9
02/24/2009 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.2	0.0	-4.0	-4.5					97.5	0.0	97.9	97.1
02/24/2009 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.1	0.0	-4.0	-4.2					97.7	0.0	97.9	97.1
02/24/2009 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.1	0.0	-4.0	-4.0					97.9	0.0	98.2	97.4
02/24/2009 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.0	0.0	-3.8	-4.0					98.0	0.0	98.2	97.4
02/24/2009 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-4.0	0.0	-3.8	-4.0					98.1	0.0	98.5	97.7
02/24/2009 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.2	12.2	-3.9	0.0	-3.8	-4.0					98.2	0.0	98.5	97.7
02/24/2009 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	12.2	-3.9	0.0	-3.6	-3.8					98.3	0.0	98.7	97.9
02/24/2009 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.0	12.3	11.7	-3.7	0.0	-3.6	-3.8					98.5	0.1	100.4	97.9
02/24/2009 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.2	-3.6	0.0	-3.4	-3.8					98.6	0.1	99.0	98.2
02/24/2009 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.5	0.0	-3.4	-3.6					98.8	0.1	99.0	98.2
02/24/2009 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.3	0.0	-3.1	-3.4					99.0	0.0	99.3	98.5
02/24/2009 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.2	0.0	-3.1	-3.4					99.1	0.0	99.3	98.7
02/24/2009 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.2	0.0	-3.1	-3.4					99.2	0.0	99.5	98.7
02/24/2009 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.2	0.0	-3.1	-3.4					99.3	0.0	99.5	98.7
02/24/2009 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.2	0.0	-3.1	-3.4					99.3	0.0	99.5	99.0
02/24/2009 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.4	12.3	-3.2	0.0	-3.1	-3.4					99.5	0.1	99.8	99.0
02/24/2009 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.3	-3.1	0.0	-3.1	-3.4					99.6	0.0	99.8	99.0
02/24/2009 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.2	12.4	11.8	-3.2	0.0	-3.1	-3.4					99.7	0.0	100.4	99.3
02/24/2009 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.3	-3.3	0.0	-3.1	-3.4					99.7	0.0	99.8	99.3
02/24/2009 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.2	12.4	11.8	-3.3	0.0	-3.1	-3.4					99.8	0.1	100.4	99.3
02/24/2009 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.3	-3.4	0.0	-3.4	-3.6					99.7	0.0	100.1	99.3
02/24/2009 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-3.3	0.0	-3.1	-3.4					99.7	0.0	100.1	99.3
02/24/2009 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.5	12.4	-3.3	0.0	-3.1	-3.4					99.9	0.0	100.1	99.3
02/24/2009 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.5	0.0	12.5	12.4	-3.4	0.0	-3.4	-3.6					99.9	0.0	100.4	99.5
02/24/2009 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.5	12.4	-3.5	0.0	-3.4	-3.8					99.9	0.0	100.1	99.5
