SDR	7.7.6
12/13/2007 02:20:00	4.8	0.4	5.3	3.8	5.4	0.3	5.9	5.0	4.8	0.4	5.3	4.2	4.5	0.3	4.9	3.8									42	3	43	260	35	2	31	350					-4.4	0.0	-4.0	-4.5								
12/13/2007 02:30:00	5.1	0.2	5.7	4.6	5.8	0.2	6.2	5.3	5.2	0.2	5.7	4.6	4.7	0.3	5.3	4.2									43	1	43	260	36	1	35	350					-4.3	0.0	-4.0	-4.5								
12/13/2007 02:40:00	5.0	0.4	5.7	4.2	5.8	0.4	6.7	4.7	5.2	0.4	6.1	4.2	5.0	0.4	5.7	3.8									41	2	39	260	34	1	30	350					-4.0	0.1	-3.8	-4.5								
12/13/2007 02:50:00	5.1	0.4	6.1	4.2	5.9	0.5	7.0	5.0	5.3	0.4	6.1	4.2	4.9	0.4	6.1	3.8									41	3	36	260	33	2	29	350					-4.0	0.0	-3.8	-4.0								
12/13/2007 03:00:00	5.1	0.2	5.3	4.6	5.7	0.2	6.2	5.3	5.3	0.2	5.7	4.9	4.9	0.3	5.7	3.8									50	3	45	260	41	3	36	350					-4.0	0.0	-3.8	-4.0								
12/13/2007 03:10:00	5.0	0.2	5.3	4.6	5.5	0.2	5.9	5.3	5.3	0.2	5.7	4.9	5.1	0.2	5.7	4.6									57	2	53	260	48	2	43	350					-3.9	0.0	-3.8	-4.0								
12/13/2007 03:20:00	5.1	0.2	5.3	4.6	5.4	0.2	5.9	4.7	5.2	0.2	5.7	4.6	5.0	0.2	5.7	4.6									63	2	60	260	53	2	47	350					-4.2	0.1	-4.0	-4.2								
12/13/2007 03:30:00	4.7	0.2	5.3	4.2	4.9	0.2	5.6	4.4	4.8	0.3	5.3	4.2	4.6	0.3	5.3	4.2									66	2	68	260	58	0	56	350					-4.1	0.0	-4.0	-4.2								
12/13/2007 03:40:00	4.7	0.3	5.3	4.2	5.0	0.3	5.6	4.4	4.8	0.3	5.7	4.2	4.6	0.3	5.3	3.8									65	1	63	260	57	0	55	350					-4.2	0.0	-4.0	-4.5								
12/13/2007 03:50:00	4.3	0.2	4.6	3.8	4.6	0.2	5.0	4.1	4.4	0.2	4.9	3.8	4.2	0.2	4.6	3.8									65	2	67	260	57	0	55	350					-4.4	0.0	-4.2	-4.5								
12/13/2007 04:00:00	4.1	0.2	4.6	3.8	4.1	0.2	4.4	3.9	3.9	0.2	4.6	3.4	3.6	0.2	4.2	3.0									61	1	60	260	53	1	54	350					-4.5	0.0	-4.2	-4.7								
12/13/2007 04:10:00	3.8	0.2	4.2	3.0	4.0	0.2	4.4	3.6	3.7	0.2	4.2	3.0	3.4	0.2	3.8	3.0									56	3	60	260	48	2	43	350					-4.7	0.1	-4.5	-4.9								
12/13/2007 04:20:00	3.5	0.3	4.2	3.0	4.0	0.2	4.4	3.3	3.5	0.3	4.2	2.6	3.3	0.2	4.2	2.6									51	3	55	260	44	2	43	350					-5.1	0.0	-4.9	-5.1								
12/13/2007 04:30:00	3.4	0.2	3.8	2.6	3.9	0.2	4.1	3.6	3.4	0.2	3.8	2.6	3.1	0.2	3.8	2.6									48	3	51	260	40	1	37	350					-5.3	0.0	-5.1	-5.6								
12/13/2007 04:40:00	3.5	0.2	3.8	3.0	3.9	0.2	4.4	3.6	3.4	0.2	3.8	3.0	3.1	0.2	3.8	2.6									47	3	45	260	38	0	35	350					-5.4	0.0	-5.4	-5.6								
12/13/2007 04:50:00	3.0	0.3	3.8	2.3	3.5	0.3	4.1	3.0	3.0	0.3	3.8	1.9	2.8	0.3	3.8	2.3									46	4	50	260	35	3	35	350					-5.4	0.0	-5.1	-5.6								
12/13/2007 05:00:00	2.4	0.3	3.4	1.5	2.9	0.3	3.6	2.4	2.3	0.4	3.4	1.5	2.3	0.3	3.4	1.5									41	6	44	260	32	0	29	350					-5.3	0.0	-5.1	-5.6								
12/13/2007 05:10:00	2.2	0.2	2.6	1.5	2.7	0.2	3.0	2.1	2.0	0.3	2.6	1.5	2.1	0.2	2.6	1.5									39	5	31	260	32	0	29	350					-5.1	0.1	-4.7	-5.1								
12/13/2007 05:20:00	1.7	0.2	2.3	1.1	2.1	0.2	2.4	1.9	1.4	0.2	1.9	0.7	1.7	0.2	2.3	1.1									24	3	27	260	32	0	29	350					-4.9	0.0	-4.7	-4.9								
12/13/2007 05:30:00	1.9	0.3	2.6	1.5	2.4	0.4	3.3	1.9	1.8	0.5	3.0	0.7	2.0	0.4	3.0	1.1									4	19	341	260	13	18	350	350					-4.9	0.0	-4.7	-4.9								
12/13/2007 05:40:00	2.8	0.3	3.4	1.9	3.0	0.3	3.9	2.1	2.6	0.4	3.8	1.1	2.5	0.4	3.4	1.9									334	4	330	260	334	5	331	350					-4.8	0.0	-4.7	-4.9								
12/13/2007 05:50:00	2.7	0.3	3.4	1.5	3.1	0.3	3.9	2.1	2.8	0.4	3.4	1.5	2.7	0.4	3.4	1.9									328	4	326	260	329	3	331	350					-4.5	0.0	-4.5	-4.7								
12/13/2007 06:00:00	2.2	0.3	2.6	1.5	2.9	0.3	3.3	1.9	2.4	0.4	3.0	1.1	2.5	0.4	3.0	1.1									329	5	323	260	325	2	326	350					-4.4	0.0	-4.2	-4.5								
12/13/2007 06:10:00	2.5	0.4	3.0	1.5	3.2	0.3	3.9	2.4	2.8	0.4	3.4	1.9	3.0	0.3	3.4	2.3									323	4	318	260	327	0	330	350					-4.4	0.0	-4.2	-4.5								
12/13/2007 06:20:00	3.0	0.4	4.2	2.3	3.5	0.4	4.7	2.7	3.1	0.4	4.6	2.3	3.0	0.3	4.2	2.3									334	6	334	260	331	7	340	350					-4.3	0.0	-4.0	-4.5								
12/13/2007 06:30:00	3.7	0.3	4.2	3.0	4.3	0.4	5.0	3.0	3.8	0.5	4.6	1.9	3.6	0.5	4.6	1.9									338	3	336	260	339	3	338	350					-4.3	0.0	-4.0	-4.5								
12/13/2007 06:40:00	4.1	0.2	4.6	3.4	4.8	0.3	5.3	4.1	4.3	0.4	5.3	3.4	4.1	0.5	4.9	2.6									337	4	338	260	338	3	342	350					-4.4	0.0	-4.2	-4.5								
12/13/2007 06:50:00	3.6	0.2	3.8	3.0	4.3	0.1	4.7	3.9	3.9	0.2	4.2	3.4	4.1	0.2	4.6	3.8									327	3	329	260	330	3	338	350					-4.2	0.0	-4.0	-4.5								
12/13/2007 07:00:00	3.8	0.2	4.2	3.4	4.4	0.2	4.7	4.1	4.1	0.2	4.6	3.8	4.3	0.2	4.6	3.8									320	1	319	260	322	1	328	350					-4.2	0.0	-4.0	-4.2								
12/13/2007 07:10:00	3.4	0.2	3.8	3.0	4.1	0.2	4.4	3.6	3.8	0.2	4.2	3.0	3.8	0.2	4.2	3.4									322	1	318	260	321	0	324	350					-4.1	0.0	-4.0	-4.2								
12/13/2007 07:20:00	3.7	0.2	4.2	3.0	4.1	0.2	4.4	3.6	3.8	0.3	4.2	3.4	4.0	0.2	4.2	3.0									321	3	319	260	321	0	324	350					-4.1	0.0	-4.0	-4.0								
12/13/2007 07:30:00	3.9	0.2	4.2	3.4	4.3	0.2	4.7	3.9	4.0	0.2	4.6	3.8	4.1	0.2	4.6	3.8									317	0	314	260	320	0	323	350					-4.3	0.0	-4.0	-4.5								
12/13/2007 07:40:00	4.1	0.2	4.6	3.8	4.6	0.2	5.0	4.1	4.3	0.2	4.9	3.8	4.6	0.2	5.3	4.2									318	2	314	260	320	0	322	350					-4.2	0.0	-4.0	-4.5								
12/13/2007 07:50:00	4.4	0.3	4.9	3.8	4.9	0.2	5.3	4.1	4.6	0.3	5.3	3.8	4.6	0.2	4.9	4.2									317	3	315	260	319	1	324	350					-4.2	0.0	-4.0	-4.5								
12/13/2007 08:00:00	4.9	0.2	5.3	4.6	5.3	0.2	5.6	4.7	5.1	0.2	5.7	4.6	5.0	0.2	5.3	4.6									318	1	316	260	317	1	320	350					-4.3	0.0	-4.0	-4.5								
12/13/2007 08:10:00	5.2	0.3	5.7	4.2	5.3	0.3	5.9	4.7	5.1	0.3	5.7	4.6	4.9	0.2	5.3	4.2									323	3	323	260	319	2	324	350					-4.3	0.0	-4.0	-4.5								
12/13/2007 08:20:00	5.7	0.2	6.5	4.9	6.0	0.3	6.7	5.3	5.8	0.3	6.5	5.3	5.4	0.3	6.1	4.9									329	2	330	260	326	2	330	350					-4.5	0.0	-4.2	-4.7								
12/13/2007 08:30:00	6.6	0.4	7.2	5.7	7.1	0.5	7.9	5.9	6.9	0.6	8.0	5.7	6.3	0.6	7.6	4.9									340	3	337	260	336	2	342	350					-4.6	0.0	-4.5	-4.7								
12/13/2007 08:40:00	6.8	0.2	7.2	6.5	7.4	0.2	7.9	7.0	7.2	0.4	8.0	6.1	6.8	0.2	7.2	6.1									345	2	341	260	340	1	343	350					-4.6	0.0	-4.5	-4.7								
12/13/2007 08:50:00	5.7	0.4	6.8	4.2	6.4	0.7	7.3	3.6	5.9	0.7	6.8	3.0	5.6	1.0	6.8	2.3									352	1	351	260	345	1	347	350					-4.5	0.0	-4.5	-4.7								
12/13/2007 09:00:00	5.7	0.3	6.1	3.8	6.1	0.5	7.0	4.1	5.6	0.5	6.5	3.8	5.1	0.5	6.1	3.0									358	3	356	260	354	2	350	350					-4.6	0.0	-4.5	-4.7								
12/13/2007 09:10:00	5.7	0.2	6.1	4.6	6.0	0.4	6.7	4.7	5.6	0.4	6.5	4.2	4.9	0.6	6.1	3.4									355	3	357	260	354	1	350	350					-4.5	0.0	-4.5	-4.7								
12/13/2007 09:20:00	5.9	0.2	6.5	4.9	6.2	0.5	7.3	5.0	5.8	0.5	6.8	4.2	5.2	0.6	6.5	3.4									354	3	355	260	346	2	350	350					-4.6	0.0	-4.5	-4.7								
12/13/2007 09:30:00	5.7	0.2	6.1	5.3	6.0	0.5	7.0	4.1	5.7	0.5	6.5	3.4	4.9	0.6	6.5	3.4									352	2	354	260	346	1	350	350					-4.9	0.0	-4.7	-4.9								
12/13/2007 09:40:00	5.5	0.3	6.1	4.6	6.0	0.4	6.7	4.4	5.6	0.4	6.1	3.8	5.1	0.6	6.1	3.0									355	3	349	260	346	9	350	350					-4.9	0.0	-4.7	-4.9								
12/13/2007 09:50:00	5.3	0.2	5.7	4.9	5.9	0.3	6.4	4.4	5.4	0.3	6.1	4.2	4.9	0.5	5.7	3.8									358	4	353	260	346	9	349	350					-5.0	0.0	-4.7	-4.9								
12/13/2007 10:00:00	5.1	0.2	5.7	4.6	5.6	0.4	6.4	4.1	5.1	0.4	5.7	3.8	4.6	0.5	5.7	3.0									1	2	357	260	355	1	350	350					-5.1	0.0	-4.9	-5.1								
12/13/2007 10:10:00	5.5	0.3	6.1	4.6	5.9	0.4	6.7	4.4	5.4	0.4	6.1	3.4	4.8	0.5	6.1	3.4									0	2	355	260	355	2	351	350					-5.2	0.0	-5.1	-5.4								
12/13/2007 10:20:00	5.8	0.3	6.5	3.8	6.3	0.5	7.0	4.7	5.7	0.5	6.5	4.2	5.2	0.6	6.1	3.4									359	2	359	260	355	1	351	350					-5.1	0.0	-4.9	-5.1								
12/13/2007 10:30:00	6.0	0.2	6.8	5.3	6.4	0.3	7.3	5.0	5.9	0.3	6.5	4.6	5.4	0.4	6.1	4.2									1	2	4	260	354	1	351	350					-5.1	0.0	-4.9	-5.4								
12/13/2007 10:40:00	6.3	0.3	6.8	5.7	6.7	0.3	7.3	5.6	6.2	0.3	6.8	4.6	5.5	0.5	6.8	4.2									0	2	2	260	355	2	352	350					-5.4	0.0	-5.1	-5.6								
12/13/2007 10:50:00	6.3	0.3	7.2	4.9	6.7	0.5	7.3	4.4	6.2	0.5	6.8	3.4	5.5	0.6	6.5	3.4									359	2	358	260	354	1	350	350					-5.6	0.0	-5.4	-5.8								
12/13/2007 11:00:00	7.1	0.3	7.6	5.3	7.1	0.4	7.9	5.0	6.7	0.4	7.6	4.9	5.8	0.6	6.8	3.8									356	1	357	260	346	2	350	350					-5.7	0.2	-5.6	-6.0								
12/13/2007 11:10:00	6.8	0.2	7.2	6.5	7.1	0.2	7.6	6.7	6.6	0.2	7.2	6.1	5.9	0.4	6.8	4.9									358	1	354	260	346	0	350	350					-6.0	0.0	-5.8	-6.0								
12/13/2007 11:20:00	6.5	0.2	6.8	6.1	6.7	0.3	7.3	5.0	6.2	0.3	6.8	4.6	5.5	0.5	6.5	3.8									359	1	358	260	354	1	351	350					-5.9	0.1	-5.6	-6.0								
12/13/2007 11:30:00	7.0	0.4	8.0	6.1	7.2	0.4	8.4	6.4	6.6	0.4	7.6	5.7	6.0	0.5	7.2	4.6									1	2	1	260	355	1	352	350					-6.1	0.0	-5.8	-6.2								
12/13/2007 11:40:00	7.5	0.4	8.0	5.7	7.8	0.5	8.4	5.9	7.2	0.5	8.0	5.3	6.3	0.6	7.2	4.9									5	3	2	260	358	3	352	350					-5.9	0.0	-5.8	-6.0								
12/13/2007 11:50:00	7.1	0.3	7.6	5.7	7.6	0.4	8.2	5.9	7.0	0.4	7.6	4.9	6.3	0.5	7.2	4.9									4	2	3	260	357	2	355	350					-5.8	0.0	-5.6	-6.0								
12/13/2007 12:00:00	7.3	0.3	7.6	6.8	7.8	0.2	8.2	7.3	7.2	0.2	7.6	6.5	6.5	0.3	7.2	5.7									1	1	1	260	356	1	352	350					-5.8	0.0	-5.6	-6.0								
12/13/2007 12:10:00	7.4	0.2	8.0	6.8	7.9	0.2	8.2	7.3	7.3	0.2	7.6	6.8	6.4	0.3	7.2	5.3									359	1	359	260	355	1	351	350					-6.1	0.0	-6.0	-6.2								
12/13/2007 12:20:00	7.7	0.2	8.0	7.2	8.0	0.2	8.4	7.3	7.5	0.2	8.0	6.8	6.7	0.3	7.2	5.7									358	1	357	260	354	0	350	350					-5.9	0.1	-5.6	-6.0								
12/13/2007 12:30:00	7.9	0.2	8.0	7.6	8.4	0.2	8.7	7.9	7.9	0.2	8.4	7.6	6.9	0.3	7.6	6.1									358	1	355	260	354	0	350	350					-5.6	0.0	-5.6	-5.8								
12/13/2007 12:40:00	7.8	0.2	8.0	7.6	8.3	0.2	8.7	7.9	7.8	0.2	8.0	7.2	6.8	0.4	7.6	5.7									359	1	356	260	354	0	350	350					-5.8	0.1	-5.6	-6.0								
12/13/2007 12:50:00	8.0	0.2	8.4	7.2	8.2	0.3	8.7	7.3	7.6	0.3	8.4	6.8	6.9	0.3	7.6	6.1									0	1	358	260	354	0	350	350					-5.7	0.0	-5.6	-5.8								
12/13/2007 13:00:00	7.7	0.3	8.4	6.8	7.7	0.3	8.4	7.0	7.2	0.3	8.0	6.5	6.5	0.2	7.2	6.1									0	1	359	260	354	0	351	350					-5.9	0.1	-5.6	-6.0								
12/13/2007 13:10:00	7.7	0.2	8.4	7.2	7.9	0.2	8.7	7.3	7.5	0.2	8.0	6.8	6.6	0.4	7.6	5.3									359	1	359	260	346	2	351	350					-6.1	0.0	-6.0	-6.2								
12/13/2007 13:20:00	7.8	0.2	8.4	7.2	7.9	0.3	8.7	7.0	7.4	0.4	8.0	5.7	6.3	0.4	7.2	4.9									0	1	359	260	354	1	351	350					-6.1	0.0	-6.0	-6.2								
12/13/2007 13:30:00	7.4	0.2	7.6	7.2	7.6	0.2	8.2	6.4	7.1	0.2	7.6	6.1	6.3	0.4	6.8	4.9									0	0	357	260	354	2	350	350					-6.1	0.0	-6.0	-6.2								
12/13/2007 13:40:00	7.5	0.2	8.0	7.2	7.6	0.2	8.2	7.0	7.1	0.3	7.6	6.1	6.2	0.3	6.8	5.3									359	0	356	260	346	1	350	350					-6.0	0.0	-5.8	-6.2								
12/13/2007 13:50:00	7.2	0.2	7.6	6.8	7.2	0.3	7.9	6.4	6.8	0.3	7.6	5.7	6.0	0.4	6.8	4.9									358	1	356	260	346	0	350	350					-6.2	0.1	-5.8	-6.4								
12/13/2007 14:00:00	7.0	0.2	7.2	6.8	7.1	0.2	7.6	6.7	6.6	0.2	7.2	6.1	5.9	0.3	6.5	4.6									357	1	354	260	350	0	350	350					-6.4	0.0	-6.2	-6.4								
12/13/2007 14:10:00	6.9	0.2	7.2	6.5	7.0	0.2	7.3	6.2	6.5	0.2	6.8	4.9	5.9	0.3	6.5	4.9									357	1	355	260	354	0	350	350					-6.2	0.0	-6.0	-6.4								
12/13/2007 14:20:00	6.9	0.2	7.2	6.5	7.1	0.2	7.6	6.4	6.6	0.2	7.2	6.1	6.1	0.4	6.8	4.6									356	1	356	260	354	3	350	350					-6.1	0.0	-6.0	-6.2								
12/13/2007 14:30:00	7.2	0.2	7.6	6.5	7.3	0.3	7.9	6.7	7.0	0.4	7.6	6.5	6.5	0.6	7.6	4.9									352	1	350	260	346	1	349	350					-6.2	0.1	-6.0	-6.7								
12/13/2007 14:40:00	7.2	0.1	7.6	6.8	7.7	0.1	7.9	7.6	7.4	0.2	7.6	6.8	7.1	0.3	7.6	6.1									350	1	348	260	346	0	349	350					-6.5	0.0	-6.4	-6.7								
12/13/2007 14:50:00	7.3	0.2	7.6	7.2	7.8	0.1	7.9	7.6	7.4	0.2	7.6	7.2	7.2	0.2	7.6	6.8									350	1	347	260	346	0	349	350					-6.6	0.0	-6.4	-6.7								
12/13/2007 15:00:00	7.4	0.2	7.6	7.2	7.8	0.1	8.2	7.6	7.1	0.3	8.0	6.5	7.7	0.5	8.4	6.5									346	1	346	260	343	1	345	350					-6.4	0.0	-6.2	-6.7								
12/13/2007 15:10:00	7.7	0.2	8.0	7.2	8.0	0.1	8.2	7.9	8.2	0.2	8.8	7.6	8.0	0.2	8.4	7.6									342	1	340	260	339	1	344	350					-6.2	0.0	-6.2	-6.2								
12/13/2007 15:20:00	8.0	0.2	8.4	7.6	8.2	0.1	8.4	7.9	8.1	0.2	8.4	8.0	8.2	0.2	8.4	8.0									339	1	337	260	337	0	340	350					-6.1	0.0	-6.0	-6.2								
12/13/2007 15:30:00	8.3	0.2	8.8	8.0	8.4	0.1	8.7	8.2	8.4	0.2	8.8	8.0	8.3	0.2	8.8	7.6									338	0	335	260	336	0	338	350					-6.3	0.1	-6.2	-6.7								
12/13/2007 15:40:00	8.2	0.2	8.4	8.0	8.4	0.1	8.7	8.2	8.4	0.1	8.8	8.0	8.3	0.2	8.8	8.0									339	0	336	260	337	1	339	350					-6.6	0.0	-6.4	-6.7								
12/13/2007 15:50:00	8.1	0.2	8.4	7.6	8.1	0.2	8.4	7.6	8.2	0.2	8.8	7.6	8.0	0.2	8.4	7.6									336	1	336	260	333	1	338	350					-7.0	0.1	-6.7	-7.1								
12/13/2007 16:00:00	8.0	0.2	8.4	7.6	7.6	0.2	7.9	7.3	7.8	0.2	8.0	7.2	7.5	0.2	8.0	6.8									335	1	332	260	332	1	333	350					-7.0	0.0	-6.9	-7.1								
12/13/2007 16:10:00	8.2	0.2	8.8	7.6	7.9	0.3	8.4	7.3	8.0	0.3	8.8	7.2	7.6	0.3	8.4	6.8									335	2	333	260	333	2	337	350					-6.8	0.0	-6.7	-6.9								
12/13/2007 16:20:00	8.3	0.2	8.4	8.0	8.2	0.2	8.4	7.9	8.3	0.2	8.8	8.0	7.9	0.2	8.4	7.6									340	1	335	260	336	2	337	350					-6.8	0.0	-6.7	-6.9								
12/13/2007 16:30:00	8.2	0.2	8.4	8.0	8.2	0.1	8.4	7.9	7.8	0.5	8.8	6.8	7.9	0.3	8.4	7.6									344	2	340	260	341	1	343	350					-6.8	0.0	-6.7	-6.9								
12/13/2007 16:40:00	8.1	0.2	8.4	7.6	8.2	0.2	8.7	7.6	7.7	0.2	8.4	7.2	7.3	0.7	8.4	6.1									347	1	346	260	343	0	347	350					-7.4	0.4	-6.7	-7.7								
12/13/2007 16:50:00	7.8	0.4	8.4	6.8	7.8	0.5	8.7	5.9	7.5	0.5	8.4	5.3	6.8	0.7	8.4	3.8									347	1	343	260	345	1	347	350					-7.7	0.0	-7.5	-7.7								
12/13/2007 17:00:00	7.5	0.2	8.0	6.8	7.4	0.2	7.9	6.4	6.9	0.3	7.6	4.9	6.0	0.4	6.8	4.6									348	1	346	260	346	0	349	350					-7.5	0.0	-7.3	-7.7								
12/13/2007 17:10:00	7.3	0.3	8.0	5.7	7.2	0.3	7.9	6.2	6.9	0.3	7.6	4.9	5.9	0.5	7.2	4.6									346	2	344	260	345	1	347	350					-7.4	0.1	-7.3	-7.5								
12/13/2007 17:20:00	7.5	0.2	8.0	7.2	7.3	0.2	7.9	7.0	6.7	0.2	7.2	6.1	6.2	0.4	7.6	5.3									345	2	343	260	344	2	345	350					-7.9	0.1	-7.3	-8.2								
12/13/2007 17:30:00	7.4	0.3	8.0	6.8	7.3	0.3	7.9	6.7	6.7	0.2	7.2	6.1	6.2	0.6	7.6	4.6									345	2	340	260	344	2	345	350					-7.9	0.0	-7.7	-8.2								
12/13/2007 17:40:00	7.2	0.2	7.6	6.8	7.1	0.2	7.6	5.9	6.6	0.2	7.2	5.7	5.9	0.5	7.2	4.6									349	1	347	260	346	3	349	350					-7.6	0.0	-7.3	-7.9								
12/13/2007 17:50:00	7.2	0.2	7.6	6.8	7.1	0.2	7.6	6.7	6.7	0.2	7.2	6.5	6.0	0.3	6.5	4.9									347	0	345	260	346	0	349	350					-7.2	0.0	-7.1	-7.3								
12/13/2007 18:00:00	6.9	0.2	7.2	6.5	7.0	0.2	7.3	6.4	6.7	0.2	7.2	5.7	5.8	0.4	6.5	4.6									346	1	344	260	345	1	348	350					-7.2	0.0	-7.1	-7.3								
12/13/2007 18:10:00	7.1	0.2	7.6	6.5	7.0	0.3	7.6	6.4	6.7	0.3	7.2	5.7	5.7	0.4	6.8	4.2									347	1	345	260	345	1	348	350					-7.3	0.0	-7.3	-7.3								
12/13/2007 18:20:00	7.0	0.2	7.2	4.9	7.1	0.3	7.6	5.6	6.6	0.3	7.2	4.2	6.0	0.3	6.8	4.9									351	1	346	260	346	0	349	350					-7.4	0.0	-7.3	-7.5								
12/13/2007 18:30:00	6.6	0.2	7.2	6.5	6.7	0.2	7.0	6.4	6.2	0.2	6.5	5.7	5.8	0.3	6.5	4.6									351	1	349	260	355	12	349	350					-7.5	0.0	-7.1	-7.7								
