SDR	7.7.6
02/22/2008 02:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	6.1	0.3	6.8	5.3	1.3	0.4	1.9	0.4									149	0	260	260	6	9	357	350					-14.9	0.0	-14.8	-15.0								
02/22/2008 02:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	6.2	0.3	6.8	5.3	1.2	0.5	1.9	0.4									149	0	260	260	6	9	4	350					-14.9	0.0	-14.8	-15.0								
02/22/2008 02:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	6.2	0.3	6.8	5.3	1.1	0.5	1.9	0.4									149	0	260	260	7	10	359	350					-14.9	0.0	-14.8	-15.0								
02/22/2008 02:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	6.0	0.4	6.8	4.9	0.8	0.5	1.9	0.4									149	0	260	260	7	9	1	350					-14.9	0.0	-14.8	-15.0								
02/22/2008 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	5.7	0.3	6.5	4.6	0.9	0.5	1.9	0.4									149	0	260	260	8	7	353	350					-15.0	0.0	-14.8	-15.0								
02/22/2008 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	5.2	0.3	6.1	4.2	0.5	0.4	1.9	0.4									149	0	260	260	10	12	15	350					-15.1	0.1	-14.8	-15.2								
02/22/2008 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	5.2	0.3	5.7	4.2	0.4	0.0	0.4	0.4									149	0	260	260	9	6	2	350					-15.3	0.0	-15.0	-15.4								
02/22/2008 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	5.3	0.3	6.1	4.6	0.4	0.0	0.4	0.4									149	0	260	260	9	7	2	350					-15.3	0.0	-15.0	-15.4								
02/22/2008 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	5.2	0.4	6.1	4.2	0.4	0.0	0.4	0.4									149	0	260	260	10	6	1	350					-15.4	0.0	-15.2	-15.6								
02/22/2008 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	4.7	0.4	5.7	3.8	0.4	0.0	0.4	0.4									149	0	260	260	12	8	11	350					-15.5	0.0	-15.2	-15.6								
02/22/2008 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	4.5	0.3	5.3	3.8	0.4	0.0	0.4	0.4									149	0	260	260	14	8	17	350					-15.5	0.0	-15.4	-15.6								
02/22/2008 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	4.3	0.3	4.9	3.4	0.4	0.0	0.4	0.4									149	0	260	260	14	7	4	350					-15.6	0.0	-15.4	-15.6								
02/22/2008 04:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	4.3	0.3	5.3	3.4	0.4	0.0	0.4	0.4									149	0	260	260	14	5	16	350					-15.6	0.0	-15.4	-15.8								
02/22/2008 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	4.1	0.3	4.9	3.4	0.4	0.0	0.4	0.4									149	0	260	260	17	7	11	350					-15.8	0.0	-15.6	-15.8								
02/22/2008 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	4.2	0.2	4.9	3.4	0.4	0.0	0.4	0.4									149	0	260	260	18	7	9	350					-15.8	0.0	-15.6	-15.8								
02/22/2008 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	4.2	0.3	4.9	3.4	0.4	0.0	0.4	0.4									149	0	260	260	21	7	4	350					-15.8	0.0	-15.6	-15.8								
02/22/2008 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	4.2	0.3	4.9	3.4	0.4	0.0	0.4	0.4									149	0	260	260	21	8	16	350					-15.8	0.0	-15.6	-16.0								
02/22/2008 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	4.2	0.2	4.6	3.4	0.4	0.0	0.4	0.4									149	0	260	260	19	8	12	350					-15.9	0.0	-15.8	-16.0								
02/22/2008 05:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	4.1	0.2	4.6	3.4	0.4	0.0	0.4	0.4									149	0	260	260	23	7	11	350					-15.9	0.0	-15.8	-16.0								
02/22/2008 05:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	4.0	0.2	4.6	3.4	0.4	0.0	0.4	0.4									149	0	260	260	23	7	26	350					-15.8	0.0	-15.6	-16.0								
02/22/2008 05:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	4.0	0.3	4.9	3.4	0.4	0.0	0.4	0.4									149	0	260	260	20	7	18	350					-15.7	0.1	-15.6	-15.8								
02/22/2008 05:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	4.0	0.3	4.6	3.4	0.4	0.0	0.4	0.4									149	0	260	260	19	6	12	350					-15.6	0.0	-15.4	-15.6								
02/22/2008 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.8	0.3	4.2	3.0	0.4	0.0	0.4	0.4									149	0	260	260	23	7	350	350					-15.6	0.0	-15.4	-15.8								
02/22/2008 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	3.6	0.3	4.2	2.6	0.4	0.0	0.4	0.4									149	0	260	260	26	9	21	350					-15.6	0.0	-15.6	-15.8								
02/22/2008 06:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	3.7	0.3	4.6	3.0	0.4	0.0	0.4	0.4									149	0	260	260	23	8	15	350					-15.5	0.0	-15.4	-15.6								
02/22/2008 06:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	4.0	0.2	4.6	3.4	0.4	0.0	0.4	0.4									149	0	260	260	27	9	25	350					-15.4	0.0	-15.2	-15.6								
02/22/2008 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.9	0.4	4.9	2.6	0.4	0.0	0.4	0.4									149	0	260	260	32	6	350	350					-15.3	0.0	-15.0	-15.4								
02/22/2008 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.6	0.5	4.6	2.3	0.4	0.0	0.4	0.4									149	0	260	260	34	4	350	350					-15.3	0.0	-15.0	-15.4								
02/22/2008 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.0	0.4	4.6	1.9	0.4	0.0	0.4	0.4									149	0	260	260	34	3	350	350					-15.3	0.0	-15.0	-15.4								
02/22/2008 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.0	0.5	4.6	2.3	0.4	0.0	0.4	0.4									149	0	260	260	34	2	350	350					-15.3	0.0	-15.0	-15.4								
02/22/2008 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.5	0.6	4.6	2.3	0.4	0.0	0.4	0.4									149	0	260	260	33	3	350	350					-15.4	0.0	-15.2	-15.6								
02/22/2008 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.3	0.4	4.6	2.3	0.4	0.0	0.4	0.4									149	0	260	260	32	2	350	350					-15.6	0.0	-15.4	-15.6								
02/22/2008 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.5	0.3	4.6	2.6	0.4	0.0	0.4	0.4									149	0	260	260	34	3	350	350					-15.8	0.0	-15.6	-16.0								
02/22/2008 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.6	0.3	4.6	2.6	0.4	0.0	0.4	0.4									149	0	260	260	35	3	350	350					-15.9	0.0	-15.8	-16.0								
02/22/2008 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.8	0.3	4.6	3.0	0.4	0.0	0.4	0.4									149	0	260	260	35	5	350	350					-16.1	0.0	-16.0	-16.2								
02/22/2008 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.0	0.3	4.9	3.0	0.4	0.0	0.4	0.4									149	0	260	260	35	4	350	350					-16.1	0.0	-16.0	-16.2								
02/22/2008 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.3	0.3	5.3	3.4	0.4	0.0	0.4	0.4									149	0	260	260	35	3	350	350					-16.2	0.0	-16.0	-16.4								
02/22/2008 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.2	0.3	5.3	3.4	0.4	0.0	0.4	0.4									149	0	260	260	34	4	350	350					-16.3	0.0	-16.2	-16.4								
02/22/2008 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.0	0.3	4.9	3.0	0.4	0.0	0.4	0.4									149	0	260	260	32	9	350	350					-16.3	0.0	-16.2	-16.4								
02/22/2008 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.7	0.3	4.6	2.6	0.4	0.0	0.4	0.4									149	0	260	260	34	5	350	350					-16.3	0.0	-16.2	-16.4								
02/22/2008 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.6	0.4	0.0	0.4	0.4									149	0	260	260	35	6	350	350					-16.2	0.0	-16.0	-16.4								
02/22/2008 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.3	0.3	4.2	2.3	0.4	0.0	0.4	0.4									149	0	260	260	36	6	350	350					-16.3	0.0	-16.0	-16.4								
02/22/2008 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.2	0.3	3.8	2.3	0.4	0.0	0.4	0.4									149	0	260	260	37	5	350	350					-16.4	0.0	-16.2	-16.6								
02/22/2008 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.9	0.5	3.8	1.5	0.4	0.0	0.4	0.4									149	0	260	260	39	5	350	350					-16.4	0.0	-16.4	-16.6								
02/22/2008 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.0	0.4	4.2	1.9	0.4	0.0	0.4	0.4									149	0	260	260	40	6	350	350					-16.4	0.0	-16.4	-16.6								
02/22/2008 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.9	0.4	3.8	1.5	0.4	0.0	0.4	0.4									149	0	260	260	40	6	350	350					-16.4	0.0	-16.4	-16.6								
02/22/2008 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.8	0.4	3.4	1.9	0.4	0.0	0.4	0.4									149	0	260	260	40	6	350	350					-16.4	0.0	-16.2	-16.6								
02/22/2008 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.0	0.3	3.8	2.3	0.4	0.0	0.4	0.4									149	0	260	260	38	6	350	350					-16.3	0.0	-16.2	-16.4								
02/22/2008 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.1	0.3	3.8	2.3	0.4	0.0	0.4	0.4									149	0	260	260	34	6	350	350					-16.4	0.1	-16.2	-16.8								
02/22/2008 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.2	0.3	4.2	2.6	0.4	0.0	0.4	0.4									149	0	260	260	33	5	350	350					-16.9	0.0	-16.6	-17.1								
02/22/2008 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.9	0.3	3.8	2.3	0.4	0.0	0.4	0.4									149	0	260	260	34	6	350	350					-17.0	0.0	-16.9	-17.1								
02/22/2008 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.2	0.3	3.8	2.6	0.4	0.0	0.4	0.4									149	0	260	260	33	5	350	350					-16.9	0.0	-16.9	-16.9								
02/22/2008 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.9	0.3	3.8	2.3	0.4	0.0	0.4	0.4									149	0	260	260	11	29	350	350					-16.9	0.0	-16.8	-16.9								
02/22/2008 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.0	0.3	3.8	2.3	0.4	0.0	0.4	0.4									149	0	260	260	5	30	350	350					-16.9	0.0	-16.6	-16.9								
02/22/2008 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.9	0.3	3.8	2.3	0.4	0.0	0.4	0.4									149	0	260	260	35	5	350	350					-16.7	0.0	-16.6	-16.9								
02/22/2008 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.1	0.3	4.2	2.3	0.4	0.0	0.4	0.4									149	0	260	260	35	4	350	350					-16.4	0.0	-16.4	-16.6								
02/22/2008 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.3	0.3	4.2	2.6	0.4	0.0	0.4	0.4									149	0	260	260	33	6	350	350					-16.4	0.0	-16.4	-16.6								
02/22/2008 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.4	0.3	3.8	2.6	0.4	0.0	0.4	0.4									149	0	260	260	3	30	350	350					-16.5	0.0	-16.4	-16.6								
02/22/2008 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.3	0.3	3.8	2.3	0.4	0.0	0.4	0.4									149	0	260	260	22	26	350	350					-16.5	0.0	-16.2	-16.6								
02/22/2008 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.3	0.3	4.2	2.6	0.4	0.0	0.4	0.4									149	0	260	260	36	3	350	350					-16.4	0.0	-16.2	-16.6								
02/22/2008 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.7	0.3	4.2	3.0	0.4	0.0	0.4	0.4									149	0	260	260	35	3	350	350					-16.7	0.1	-16.6	-16.9								
02/22/2008 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.8	0.3	4.6	3.0	0.4	0.0	0.4	0.4									149	0	260	260	34	5	350	350					-16.9	0.0	-16.8	-16.9								
02/22/2008 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.6	0.3	4.2	3.0	0.4	0.0	0.4	0.4									149	0	260	260	35	4	350	350					-16.8	0.1	-16.6	-16.9								
02/22/2008 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.2	0.3	4.2	2.6	0.4	0.0	0.4	0.4									149	0	260	260	35	6	350	350					-16.5	0.0	-16.4	-16.6								
02/22/2008 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.2	0.3	3.8	2.6	0.4	0.0	0.4	0.4									149	0	260	260	36	5	350	350					-16.4	0.0	-16.0	-16.6								
02/22/2008 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.1	0.3	3.8	2.3	0.4	0.0	0.4	0.4									149	0	260	260	39	4	350	350					-16.0	0.1	-15.6	-16.4								
02/22/2008 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.3	0.3	4.2	2.6	0.4	0.0	0.4	0.4									149	0	260	260	38	4	350	350					-15.8	0.0	-15.6	-15.8								
02/22/2008 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.6	0.4	0.0	0.4	0.4									149	0	260	260	38	4	350	350					-15.7	0.0	-15.6	-15.8								
02/22/2008 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.7	0.3	4.2	3.0	0.4	0.0	0.4	0.4									149	0	260	260	40	3	350	350					-16.0	0.1	-15.6	-16.2								
02/22/2008 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.6	0.3	4.2	3.0	0.4	0.0	0.4	0.4									149	0	260	260	42	3	350	350					-16.3	0.0	-16.0	-16.6								
02/22/2008 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.4	0.3	4.2	2.3	0.4	0.0	0.4	0.4									149	0	260	260	44	4	350	350					-16.5	0.0	-16.4	-16.6								
02/22/2008 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.1	0.4	3.8	1.5	0.4	0.0	0.4	0.4									149	0	260	260	47	5	350	350					-16.3	0.1	-16.0	-16.6								
02/22/2008 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.9	0.4	3.8	1.5	0.4	0.0	0.4	0.4									149	0	260	260	48	5	350	350					-16.0	0.0	-15.8	-16.2								
02/22/2008 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.8	3.4	0.4	0.4	0.0	0.4	0.4									149	0	260	260	52	4	350	350					-16.0	0.0	-15.8	-16.2								
02/22/2008 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.5	0.4	0.4	0.0	0.4	0.4									149	0	260	260	54	4	350	350					-15.8	0.0	-15.8	-16.0								
02/22/2008 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									149	0	260	260	54	4	350	350					-15.8	0.0	-15.6	-16.0								
02/22/2008 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.4	0.4									149	0	260	260	54	5	350	350					-15.9	0.0	-15.8	-16.0								
02/22/2008 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.4	0.4									149	0	260	260	53	5	350	350					-16.2	0.1	-16.0	-16.6								
02/22/2008 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.5	0.4	0.4	0.0	0.4	0.4									149	0	260	260	52	5	350	350					-16.8	0.1	-16.6	-16.9								
02/22/2008 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									149	0	260	260	52	5	350	350					-16.9	0.0	-16.9	-16.9								
02/22/2008 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.9	0.4	0.4	0.0	0.4	0.4									149	0	260	260	51	5	350	350					-16.9	0.0	-16.9	-16.9								
02/22/2008 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.5	0.4	0.4	0.0	0.4	0.4									149	0	260	260	51	5	350	350					-16.9	0.0	-16.8	-16.9								
02/22/2008 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.5	0.4	0.4	0.0	0.4	0.4									149	0	260	260	50	4	350	350					-17.0	0.1	-16.9	-17.3								
02/22/2008 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.5	0.4	0.4	0.0	0.4	0.4									149	0	260	260	47	5	350	350					-17.3	0.0	-16.9	-17.5								
02/22/2008 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									149	0	260	260	47	6	350	350					-17.3	0.0	-17.1	-17.5								
02/22/2008 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									149	0	260	260	48	5	350	350					-17.2	0.0	-16.9	-17.3								
02/22/2008 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.5	0.4	0.4	0.0	0.4	0.4									149	0	260	260	46	5	350	350					-17.3	0.1	-16.9	-17.5								
02/22/2008 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.4	0.0	0.4	0.4									149	0	260	260	45	5	350	350					-17.6	0.0	-17.5	-17.9								
02/22/2008 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.4	0.0	0.4	0.4									149	0	260	260	41	5	350	350					-17.8	0.0	-17.5	-17.9								
02/22/2008 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.4	0.4									149	0	260	260	43	7	350	350					-17.5	0.1	-17.1	-17.7								
02/22/2008 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.4	0.0	0.4	0.4									149	0	260	260	43	6	350	350					-17.2	0.0	-16.9	-17.3								
02/22/2008 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.4	0.4									149	0	260	260	43	8	350	350					-17.3	0.1	-16.9	-17.7								
02/22/2008 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.4	0.4									149	0	260	260	46	8	350	350					-17.6	0.0	-17.5	-17.7								
02/22/2008 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	0.4	0.0	0.4	0.4									149	0	260	260	42	8	350	350					-17.6	0.1	-17.3	-17.9								
02/22/2008 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.4	0.0	0.4	0.4									149	0	260	260	34	10	350	350					-18.0	0.0	-17.7	-18.1								
02/22/2008 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	0.4	0.1	1.1	0.4									149	0	260	260	30	13	350	350					-18.2	0.0	-18.1	-18.4								
02/22/2008 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	0.5	0.2	1.1	0.4									149	0	260	260	28	12	350	350					-18.5	0.0	-18.2	-18.6								
02/22/2008 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.4	0.5	0.3	1.1	0.4									149	0	260	260	17	14	350	350					-18.8	0.0	-18.6	-19.0								
