SDR	7.7.6
04/24/2008 02:20:00	9.2	1.0	11.5	6.5	8.9	0.8	10.4	6.4	8.9	1.0	11.1	6.5	8.9	0.9	11.1	6.5									206	0	209	260	284	7	279	350					-4.2	0.1	-4.0	-4.5								
04/24/2008 02:30:00	8.9	0.5	10.3	6.8	8.6	0.5	9.9	7.3	8.5	0.6	10.3	6.8	8.5	0.6	9.9	6.5									206	0	209	260	290	5	301	350					-4.6	0.0	-4.5	-4.7								
04/24/2008 02:40:00	8.5	1.1	10.7	5.7	8.3	0.9	10.2	5.9	8.3	1.0	10.7	5.7	8.2	1.1	10.7	5.3									206	0	209	260	280	6	284	350					-4.8	0.0	-4.5	-4.9								
04/24/2008 02:50:00	8.3	1.0	10.7	6.1	8.0	0.7	9.9	6.2	7.8	1.0	9.9	5.7	7.8	0.9	9.9	6.1									206	0	209	260	279	6	284	350					-4.9	0.0	-4.7	-4.9								
04/24/2008 03:00:00	7.1	0.8	8.4	5.3	6.9	0.7	8.2	5.0	6.8	0.7	8.4	4.9	6.7	0.9	8.8	4.6									206	0	209	260	277	6	276	350					-5.0	0.0	-4.7	-5.1								
04/24/2008 03:10:00	6.3	0.6	8.0	4.6	6.2	0.5	7.3	4.7	6.2	0.6	7.6	4.6	5.9	0.6	7.2	4.2									206	0	209	260	275	5	277	350					-5.2	0.0	-5.1	-5.4								
04/24/2008 03:20:00	6.0	0.6	7.6	4.2	5.8	0.5	7.0	4.7	5.8	0.6	7.2	4.2	5.5	0.6	6.8	4.2									206	0	209	260	272	5	274	350					-5.4	0.0	-5.1	-5.6								
04/24/2008 03:30:00	6.6	0.9	8.4	4.6	6.3	0.7	8.2	4.4	6.3	0.8	8.4	4.6	6.0	0.9	8.4	4.2									206	0	209	260	274	5	274	350					-5.5	0.0	-5.1	-5.6								
04/24/2008 03:40:00	7.5	0.7	9.1	6.1	7.3	0.6	8.7	5.9	7.3	0.6	9.1	5.7	7.1	0.7	9.1	5.7									206	0	209	260	278	6	274	350					-5.5	0.0	-5.6	-5.8								
04/24/2008 03:50:00	6.5	0.7	8.0	4.6	6.5	0.7	8.2	5.0	6.3	0.7	8.0	4.9	6.1	0.9	8.0	4.2									206	0	209	260	283	5	288	350					-5.7	0.0	-5.6	-5.8								
04/24/2008 04:00:00	6.0	0.6	7.2	4.6	5.8	0.5	7.0	4.7	5.7	0.6	7.2	3.8	5.3	0.6	6.8	3.8									206	0	209	260	279	5	281	350					-5.8	0.0	-5.8	-6.0								
04/24/2008 04:10:00	5.2	0.6	6.5	3.4	5.1	0.5	6.2	3.9	5.0	0.6	6.1	3.8	4.6	0.6	6.1	3.4									206	0	209	260	274	4	276	350					-6.0	0.0	-5.8	-6.0								
04/24/2008 04:20:00	4.4	0.6	6.1	3.4	4.4	0.4	5.6	3.6	4.2	0.5	5.7	3.0	3.9	0.5	5.3	2.6									206	0	209	260	268	6	275	350					-6.0	0.0	-5.8	-6.0								
04/24/2008 04:30:00	5.7	0.7	7.2	3.8	5.6	0.7	7.3	4.1	5.4	0.7	7.6	3.8	5.1	0.8	7.2	3.0									206	0	209	260	261	5	258	350					-6.1	0.0	-5.8	-6.0								
04/24/2008 04:40:00	6.5	0.5	8.4	5.3	6.4	0.4	7.9	5.3	6.4	0.5	8.0	4.6	6.1	0.6	8.0	4.6									206	0	209	260	262	6	253	350					-6.0	0.0	-5.8	-6.0								
04/24/2008 04:50:00	5.7	0.8	7.6	3.8	5.6	0.7	7.3	4.4	5.4	0.8	7.6	3.8	5.1	0.8	6.8	3.4									206	0	209	260	263	7	270	350					-6.1	0.0	-6.0	-6.2								
04/24/2008 05:00:00	7.0	0.7	9.1	5.3	6.7	0.6	8.4	5.6	6.7	0.6	8.8	5.3	6.5	0.8	8.8	4.6									206	0	209	260	257	6	257	350					-6.1	0.0	-6.0	-6.2								
04/24/2008 05:10:00	7.1	0.7	9.1	5.3	6.8	0.5	8.4	5.3	6.7	0.6	8.8	4.9	6.5	0.6	8.4	4.6									206	0	209	260	258	6	263	350					-6.2	0.0	-6.0	-6.2								
04/24/2008 05:20:00	6.9	0.7	8.4	4.9	6.6	0.5	7.6	4.7	6.7	0.6	8.0	4.6	6.3	0.6	7.6	4.6									206	0	209	260	259	5	264	350					-6.2	0.0	-6.0	-6.2								
04/24/2008 05:30:00	6.9	0.7	8.8	5.3	6.7	0.5	8.2	5.6	6.5	0.6	8.4	4.9	6.5	0.6	8.4	4.9									206	0	209	260	255	5	252	350					-6.3	0.0	-6.2	-6.2								
04/24/2008 05:40:00	5.5	0.6	6.8	3.8	5.5	0.5	6.7	4.1	5.3	0.6	6.8	3.8	5.1	0.6	6.5	3.4									206	0	209	260	258	6	253	350					-6.3	0.0	-6.2	-6.4								
04/24/2008 05:50:00	5.1	0.6	6.5	3.8	5.2	0.5	6.4	4.1	5.0	0.6	6.5	3.8	4.7	0.6	6.1	3.4									206	0	209	260	257	5	262	350					-6.4	0.0	-6.2	-6.7								
04/24/2008 06:00:00	4.6	0.5	6.1	3.0	4.7	0.5	6.2	3.3	4.4	0.6	6.1	3.0	4.1	0.5	6.1	2.6									206	0	209	260	259	6	263	350					-6.4	0.0	-6.2	-6.7								
04/24/2008 06:10:00	4.3	0.6	5.7	3.0	4.3	0.5	5.6	3.3	4.1	0.6	5.7	2.6	3.6	0.6	4.9	2.3									206	0	209	260	269	7	272	350					-6.4	0.0	-6.4	-6.7								
04/24/2008 06:20:00	3.9	0.8	5.7	2.3	4.0	0.6	5.3	2.7	3.8	0.7	5.3	2.3	3.5	0.7	5.3	1.5									206	0	209	260	271	8	274	350					-6.4	0.0	-6.2	-6.7								
04/24/2008 06:30:00	4.3	0.7	6.5	2.6	4.4	0.5	5.9	3.3	4.2	0.6	6.1	2.6	3.8	0.6	5.3	2.3									206	0	209	260	266	6	269	350					-6.4	0.0	-6.2	-6.7								
04/24/2008 06:40:00	4.1	0.6	5.7	2.6	4.3	0.4	5.3	3.3	4.0	0.5	5.3	2.6	3.8	0.5	4.9	2.6									206	0	209	260	265	6	272	350					-6.4	0.0	-6.2	-6.4								
04/24/2008 06:50:00	4.5	0.7	6.1	3.0	4.7	0.5	6.2	3.9	4.4	0.6	6.1	3.0	4.2	0.7	6.1	3.0									206	0	209	260	259	6	259	350					-6.4	0.0	-6.2	-6.4								
04/24/2008 07:00:00	4.8	0.5	6.1	3.8	5.0	0.4	5.9	3.9	4.7	0.5	5.7	3.0	4.6	0.6	6.1	3.0									206	0	209	260	258	5	250	350					-6.3	0.0	-6.2	-6.4								
04/24/2008 07:10:00	4.5	0.6	6.1	3.4	4.8	0.5	5.9	3.9	4.4	0.6	6.1	3.4	4.3	0.5	5.7	3.0									206	0	209	260	253	3	254	350					-6.2	0.0	-6.0	-6.2								
04/24/2008 07:20:00	5.0	0.6	6.5	3.4	5.2	0.5	6.4	3.9	4.9	0.6	6.5	3.0	4.6	0.7	6.5	3.0									206	0	209	260	249	4	244	350					-6.1	0.0	-6.0	-6.2								
04/24/2008 07:30:00	5.0	0.6	6.5	3.4	5.2	0.5	6.7	4.1	4.9	0.6	6.8	3.4	4.7	0.7	6.8	3.0									206	0	209	260	253	4	259	350					-6.0	0.0	-5.8	-6.0								
04/24/2008 07:40:00	6.0	0.5	7.6	4.9	6.1	0.4	7.3	5.0	5.9	0.6	7.6	4.6	5.7	0.5	6.8	4.6									206	0	209	260	252	4	250	350					-6.0	0.0	-5.8	-6.0								
04/24/2008 07:50:00	6.0	0.6	7.2	4.2	6.1	0.5	7.3	5.0	5.9	0.6	7.2	4.6	5.6	0.6	7.2	4.2									206	0	209	260	251	5	253	350					-5.9	0.0	-5.8	-6.0								
04/24/2008 08:00:00	5.7	0.5	7.2	4.2	5.8	0.5	7.0	4.1	5.5	0.6	6.8	3.8	5.4	0.6	6.8	3.8									206	0	209	260	247	5	250	350					-5.8	0.0	-5.8	-6.0								
04/24/2008 08:10:00	5.3	0.5	6.5	4.2	5.5	0.5	6.4	4.4	5.2	0.5	6.5	3.8	5.0	0.6	6.5	3.8									206	0	209	260	245	4	248	350					-5.8	0.0	-5.6	-5.8								
04/24/2008 08:20:00	5.4	0.5	6.5	3.8	5.8	0.4	7.0	4.7	5.3	0.5	6.5	3.8	5.1	0.5	6.1	3.8									206	0	209	260	239	5	240	350					-5.7	0.0	-5.6	-5.8								
04/24/2008 08:30:00	5.8	0.9	8.0	4.2	6.2	0.7	7.9	5.0	5.8	0.8	8.0	4.2	5.8	0.8	7.6	3.8									206	0	209	260	240	5	235	350					-5.5	0.0	-5.4	-5.6								
04/24/2008 08:40:00	6.0	0.9	8.0	4.2	6.4	0.8	8.2	4.7	6.0	0.9	7.6	3.8	6.0	0.8	8.0	4.2									206	0	209	260	240	7	241	350					-5.5	0.0	-5.1	-5.6								
04/24/2008 08:50:00	6.8	0.7	8.4	4.9	7.0	0.7	8.2	5.3	6.7	0.8	8.4	4.9	6.7	0.8	8.4	4.2									206	0	209	260	245	7	244	350					-5.4	0.0	-5.1	-5.6								
04/24/2008 09:00:00	6.5	1.0	9.1	4.6	6.7	0.7	9.0	5.3	6.4	0.8	9.1	4.6	6.4	1.0	9.1	4.2									206	0	209	260	244	6	244	350					-5.4	0.0	-5.1	-5.6								
04/24/2008 09:10:00	7.4	0.8	9.1	4.9	7.4	0.6	9.0	5.6	7.0	0.8	8.8	5.3	7.2	0.8	9.1	4.6									206	0	209	260	245	5	243	350					-5.6	0.0	-5.4	-5.8								
04/24/2008 09:20:00	7.0	0.7	8.8	5.3	7.0	0.6	8.2	5.6	6.9	0.7	8.8	4.9	6.8	0.7	8.4	4.2									206	0	209	260	247	4	241	350					-5.4	0.1	-5.1	-5.6								
04/24/2008 09:30:00	7.1	0.9	8.8	4.6	7.0	0.7	8.4	5.3	6.9	0.8	8.4	4.6	6.7	0.8	8.4	4.2									206	0	209	260	246	5	239	350					-5.2	0.0	-4.9	-5.6								
04/24/2008 09:40:00	7.6	0.6	9.5	5.7	7.5	0.5	9.0	6.4	7.5	0.7	9.1	5.7	7.4	0.7	9.1	5.7									206	0	209	260	245	5	248	350					-5.2	0.0	-5.1	-5.4								
04/24/2008 09:50:00	6.7	0.8	8.4	4.9	6.7	0.7	8.4	5.0	6.5	0.8	8.4	4.2	6.3	1.0	8.8	4.2									206	0	209	260	253	7	245	350					-5.1	0.0	-4.9	-5.4								
04/24/2008 10:00:00	7.4	0.6	8.8	5.7	7.3	0.5	8.7	6.2	7.3	0.6	8.8	5.7	7.2	0.7	8.8	5.3									206	0	209	260	255	5	257	350					-5.2	0.2	-4.9	-5.6								
04/24/2008 10:10:00	6.7	0.6	8.4	4.9	6.9	0.6	8.2	5.6	6.7	0.7	8.4	4.9	6.7	0.7	8.0	5.3									206	0	209	260	268	10	286	350					-5.1	0.0	-4.9	-5.6								
04/24/2008 10:20:00	7.3	0.8	9.1	5.3	7.4	0.6	8.7	5.6	7.2	0.7	8.8	4.9	7.2	0.8	8.8	5.3									206	0	209	260	263	8	269	350					-5.4	0.0	-5.1	-5.6								
04/24/2008 10:30:00	7.4	0.6	8.8	5.7	7.4	0.6	8.7	5.9	7.2	0.7	8.8	5.3	7.1	0.8	9.1	4.9									206	0	209	260	259	7	258	350					-5.5	0.0	-5.1	-5.6								
04/24/2008 10:40:00	7.0	0.7	8.8	4.9	7.1	0.5	8.4	5.6	6.9	0.7	8.8	5.3	6.7	0.6	8.0	4.9									206	0	209	260	256	6	257	350					-5.2	0.0	-5.1	-5.6								
04/24/2008 10:50:00	6.6	0.8	8.8	4.2	6.8	0.7	8.7	5.0	6.5	0.8	8.8	4.2	6.3	0.8	8.4	4.2									206	0	209	260	255	8	259	350					-4.8	0.2	-4.5	-5.1								
04/24/2008 11:00:00	6.7	0.7	8.4	4.6	6.8	0.7	8.4	5.0	6.5	0.8	8.4	4.2	6.4	0.8	8.4	4.2									206	0	209	260	253	7	250	350					-4.9	0.0	-4.5	-5.1								
04/24/2008 11:10:00	6.7	0.9	9.1	4.2	7.0	0.7	9.3	5.3	6.7	0.9	9.1	4.6	6.7	0.8	8.8	4.6									206	0	209	260	258	9	248	350					-5.0	0.0	-4.7	-5.1								
04/24/2008 11:20:00	6.0	0.7	7.6	4.2	6.3	0.6	7.9	5.0	5.9	0.7	7.6	4.2	6.0	0.7	7.6	4.6									206	0	209	260	265	10	266	350					-5.2	0.0	-4.9	-5.1								
04/24/2008 11:30:00	6.4	0.7	7.6	4.2	6.5	0.7	7.6	4.7	6.2	0.8	7.6	4.2	6.1	0.8	7.6	4.2									206	0	209	260	261	8	253	350					-5.3	0.1	-5.1	-5.6								
04/24/2008 11:40:00	6.4	0.8	8.0	4.6	6.6	0.7	7.9	5.0	6.3	0.8	8.0	4.2	6.3	0.8	7.6	3.8									206	0	209	260	264	8	248	350					-5.3	0.0	-5.1	-5.6								
04/24/2008 11:50:00	6.2	0.6	8.0	4.2	6.4	0.6	8.2	5.0	6.1	0.6	8.0	4.6	6.0	0.6	7.6	4.2									206	0	209	260	260	11	278	350					-4.7	0.2	-4.5	-5.1								
04/24/2008 12:00:00	6.2	1.0	8.0	3.4	6.4	0.9	8.4	4.1	6.0	1.0	8.0	3.4	5.9	1.0	8.0	2.6									206	0	209	260	250	12	254	350					-4.5	0.0	-4.2	-4.7								
04/24/2008 12:10:00	6.9	0.5	8.0	5.3	6.9	0.4	7.9	5.3	6.7	0.5	8.0	4.9	6.6	0.5	7.6	4.6									206	0	209	260	251	6	253	350					-4.7	0.0	-4.5	-4.7								
04/24/2008 12:20:00	6.6	0.5	8.0	4.9	6.7	0.5	7.9	5.3	6.5	0.5	7.6	4.9	6.4	0.5	7.6	4.6									206	0	209	260	248	4	247	350					-4.9	0.0	-4.5	-5.1								
04/24/2008 12:30:00	6.5	0.7	8.4	4.6	6.7	0.7	8.4	5.0	6.4	0.7	8.4	4.2	6.4	0.7	8.4	4.2									206	0	209	260	254	8	255	350					-4.8	0.1	-4.5	-5.1								
04/24/2008 12:40:00	6.2	0.6	8.0	4.2	6.4	0.5	7.6	4.7	6.1	0.6	7.2	4.2	6.0	0.6	7.6	4.2									206	0	209	260	254	8	250	350					-4.6	0.2	-4.2	-4.9								
04/24/2008 12:50:00	5.5	0.6	6.8	4.2	5.6	0.6	7.0	4.4	5.2	0.7	6.8	3.8	5.2	0.7	7.2	3.8									206	0	209	260	243	8	249	350					-4.5	0.0	-4.5	-4.7								
04/24/2008 13:00:00	5.8	0.8	8.0	3.8	5.9	0.7	7.9	4.1	5.6	0.8	8.0	3.8	5.5	0.9	7.6	3.8									206	0	209	260	249	7	250	350					-4.5	0.2	-4.0	-4.7								
04/24/2008 13:10:00	6.0	0.6	8.4	4.2	6.1	0.6	7.6	4.7	5.7	0.7	7.6	3.8	5.7	0.7	7.2	3.8									206	0	209	260	254	10	270	350					-4.6	0.3	-4.0	-4.9								
04/24/2008 13:20:00	6.4	0.5	8.0	5.3	6.5	0.5	8.2	5.0	6.2	0.6	8.0	4.6	6.1	0.7	8.0	4.6									206	0	209	260	248	6	253	350					-4.8	0.0	-4.7	-4.9								
04/24/2008 13:30:00	5.9	0.7	7.6	3.8	6.2	0.7	8.2	4.4	5.8	0.8	8.0	3.8	5.8	0.8	7.6	3.8									206	0	209	260	258	11	257	350					-4.6	0.0	-4.5	-4.7								
04/24/2008 13:40:00	5.8	0.9	8.0	3.8	6.3	0.8	8.4	4.1	5.8	1.0	8.0	3.8	5.8	0.9	8.0	3.4									206	0	209	260	263	10	255	350					-4.7	0.0	-4.5	-4.7								
04/24/2008 13:50:00	6.0	0.7	7.6	4.2	6.3	0.7	7.9	4.1	5.9	0.7	7.2	3.4	5.9	0.7	7.2	3.8									206	0	209	260	264	11	270	350					-4.7	0.0	-4.5	-4.7								
04/24/2008 14:00:00	6.2	0.7	7.6	4.2	6.5	0.7	7.9	5.0	6.1	0.7	7.6	4.2	6.1	0.7	7.6	4.2									206	0	209	260	268	6	284	350					-4.7	0.0	-4.5	-4.9								
04/24/2008 14:10:00	6.9	0.9	9.1	4.6	7.3	0.9	9.6	5.6	6.9	1.0	9.1	4.9	6.9	1.0	9.5	4.9									206	0	209	260	274	9	291	350					-5.1	0.1	-4.7	-5.6								
04/24/2008 14:20:00	7.1	0.6	8.4	5.3	7.5	0.6	9.0	6.2	7.1	0.6	8.8	5.3	7.1	0.7	8.8	4.9									206	0	209	260	290	6	287	350					-5.5	0.0	-5.4	-5.6								
04/24/2008 14:30:00	7.2	0.7	8.8	4.9	7.5	0.7	9.3	5.6	7.1	0.7	9.1	4.9	7.2	0.7	8.8	4.9									206	0	209	260	303	8	298	350					-5.9	0.1	-5.6	-6.0								
04/24/2008 14:40:00	7.0	0.8	9.9	4.6	7.3	0.7	9.6	5.0	6.9	0.8	9.1	3.8	6.9	0.8	8.8	4.2									206	0	209	260	302	11	307	350					-6.0	0.0	-5.8	-6.0								
04/24/2008 14:50:00	7.5	0.8	9.1	5.3	7.8	0.8	9.9	5.9	7.4	0.9	9.5	5.3	7.4	0.9	9.1	5.3									206	0	209	260	287	7	283	350					-6.1	0.0	-5.8	-6.2								
04/24/2008 15:00:00	6.5	0.7	8.8	4.9	6.8	0.7	8.7	5.3	6.4	0.8	8.8	4.2	6.4	0.8	8.4	4.6									206	0	209	260	291	9	293	350					-6.1	0.0	-5.8	-6.2								
04/24/2008 15:10:00	5.7	0.5	6.8	4.2	6.0	0.5	7.0	4.7	5.6	0.5	6.8	4.2	5.6	0.6	6.8	4.2									206	0	209	260	296	6	307	350					-5.9	0.1	-5.8	-6.0								
04/24/2008 15:20:00	5.5	0.7	7.2	3.8	5.8	0.7	7.6	4.4	5.4	0.7	7.2	3.8	5.4	0.7	7.2	4.2									206	0	209	260	301	7	293	350					-5.3	0.2	-4.9	-5.8								
04/24/2008 15:30:00	4.9	0.5	6.5	3.4	5.2	0.5	7.0	3.9	4.7	0.5	6.5	3.4	4.8	0.6	6.8	3.4									206	0	209	260	310	9	321	350					-4.8	0.1	-4.7	-4.9								
04/24/2008 15:40:00	5.6	0.8	7.2	3.4	5.9	0.7	7.3	4.1	5.4	0.8	6.8	3.0	5.5	0.8	7.6	3.8									206	0	209	260	310	9	304	350					-4.8	0.1	-4.5	-5.1								
04/24/2008 15:50:00	5.2	0.6	6.8	3.8	5.5	0.5	7.0	4.1	5.1	0.6	6.5	3.8	5.2	0.6	6.5	3.8									206	0	209	260	307	8	303	350					-5.0	0.0	-4.9	-5.1								
04/24/2008 16:00:00	4.8	0.7	6.5	2.6	5.1	0.7	6.4	3.6	4.7	0.7	6.1	2.6	4.8	0.7	6.5	2.3									206	0	209	260	314	11	304	350					-5.0	0.0	-4.7	-5.1								
04/24/2008 16:10:00	4.1	0.5	5.7	2.6	4.4	0.5	5.3	3.6	3.9	0.6	5.3	2.6	4.0	0.6	5.3	2.6									206	0	209	260	315	10	326	350					-4.9	0.0	-4.7	-5.1								
04/24/2008 16:20:00	5.2	0.7	6.8	3.0	5.5	0.6	6.7	3.9	5.1	0.7	6.5	3.0	5.2	0.8	6.8	3.0									206	0	209	260	284	16	287	350					-5.0	0.0	-4.7	-5.1								
04/24/2008 16:30:00	5.0	0.6	6.5	3.4	5.3	0.6	6.7	3.3	4.9	0.6	6.5	3.0	4.9	0.7	6.5	2.6									206	0	209	260	281	8	276	350					-5.1	0.0	-5.1	-5.4								
04/24/2008 16:40:00	5.0	0.5	6.8	4.2	5.3	0.5	6.7	4.1	4.9	0.5	6.5	3.8	5.0	0.5	6.5	3.8									206	0	209	260	278	8	283	350					-5.2	0.0	-4.9	-5.4								
04/24/2008 16:50:00	4.4	0.5	5.7	3.4	4.7	0.4	5.9	3.6	4.2	0.5	5.3	3.0	4.3	0.5	5.3	3.4									206	0	209	260	285	8	295	350					-5.2	0.0	-5.1	-5.4								
04/24/2008 17:00:00	4.5	0.5	5.7	3.0	4.8	0.5	5.9	3.3	4.4	0.5	5.3	2.6	4.4	0.6	5.7	2.6									207	0	209	260	289	9	295	350					-5.4	0.0	-5.1	-5.6								
04/24/2008 17:10:00	4.0	0.8	5.7	2.3	4.3	0.8	6.2	2.7	3.9	0.8	6.1	2.3	4.0	0.7	5.7	2.3									207	0	209	260	289	6	293	350					-5.4	0.0	-5.1	-5.6								
04/24/2008 17:20:00	3.8	0.6	5.3	2.6	4.1	0.6	5.6	3.0	3.6	0.7	5.3	2.3	3.7	0.7	5.7	2.3									223	33	210	260	296	10	283	350					-5.2	0.0	-5.1	-5.6								
04/24/2008 17:30:00	3.8	0.8	5.3	2.3	4.0	0.9	5.9	2.4	3.6	1.0	5.7	1.5	3.8	0.8	5.7	1.9									299	0	295	260	285	6	285	350					-5.2	0.0	-4.9	-5.6								
04/24/2008 17:40:00	2.6	0.7	4.9	1.1	2.8	0.7	5.0	1.3	2.2	1.0	4.9	0.4	2.5	0.8	5.3	0.7									303	13	323	260	292	19	332	350					-5.2	0.1	-4.7	-5.6								
04/24/2008 17:50:00	2.1	0.5	3.0	1.1	2.4	0.4	3.0	1.3	1.6	0.6	2.6	0.4	2.1	0.5	3.4	0.7									295	19	265	260	289	16	317	350					-5.0	0.0	-4.7	-5.1								
04/24/2008 18:00:00	2.8	0.5	3.8	1.1	3.0	0.6	4.1	1.3	2.4	0.7	3.8	0.4	2.7	0.6	3.8	1.1									294	2	290	260	292	5	296	350					-5.2	0.1	-4.9	-5.4								
04/24/2008 18:10:00	2.7	0.4	3.4	1.1	3.1	0.4	3.9	1.9	2.5	0.5	3.4	1.1	2.8	0.4	3.8	1.9									331	29	289	260	326	27	350	350					-5.2	0.0	-4.9	-5.6								
04/24/2008 18:20:00	2.8	0.3	3.8	2.3	3.1	0.3	4.1	2.4	2.7	0.3	3.8	1.9	2.8	0.3	3.8	1.9									358	9	349	260	356	5	351	350					-5.1	0.0	-4.9	-5.1								
04/24/2008 18:30:00	2.9	0.5	3.8	1.9	3.2	0.4	4.1	2.1	2.8	0.5	3.8	1.5	2.9	0.5	3.8	1.9									353	8	336	260	346	10	346	350					-5.2	0.0	-5.1	-5.4								
