SDR	7.7.6
07/05/2008 02:30:00	14.1	0.8	16.4	10.7	13.4	0.8	15.3	11.3	12.9	0.9	15.3	10.7	11.7	1.0	14.5	9.1									7	4	11	260	1	9	352	350					11.1	0.0	11.3	11.0								
07/05/2008 02:40:00	13.6	0.8	15.6	11.1	12.8	0.9	15.6	10.7	12.4	1.0	14.9	9.5	11.1	1.0	13.7	7.6									6	4	6	260	1	5	6	350					11.0	0.0	11.0	10.8								
07/05/2008 02:50:00	13.2	0.9	15.6	11.1	12.5	0.9	14.7	10.2	11.9	1.0	14.9	9.1	10.9	1.0	13.7	8.0									7	5	11	260	2	5	355	350					11.0	0.0	11.3	10.8								
07/05/2008 03:00:00	13.0	1.0	15.3	9.9	12.3	0.8	14.4	10.4	11.7	1.0	14.5	8.8	10.7	0.9	13.0	8.4									7	4	6	260	2	4	356	350					10.8	0.0	11.0	10.8								
07/05/2008 03:10:00	12.7	0.8	14.9	10.3	12.0	0.7	14.4	10.2	11.4	0.8	13.7	9.1	10.5	0.8	13.0	8.4									4	4	11	260	0	4	352	350					10.7	0.0	10.8	10.2								
07/05/2008 03:20:00	13.3	1.0	15.3	10.3	12.6	0.8	14.7	10.7	12.1	1.0	14.1	9.9	11.1	0.9	13.3	8.4									6	4	6	260	0	4	353	350					10.4	0.0	10.8	10.2								
07/05/2008 03:30:00	14.1	0.7	15.6	11.5	13.3	0.7	14.7	11.3	12.8	0.8	14.9	10.7	11.6	1.0	13.7	9.1									7	3	5	260	1	4	357	350					10.8	0.0	11.0	10.8								
07/05/2008 03:40:00	14.8	0.6	16.1	12.6	14.0	0.8	15.6	11.9	13.6	0.8	15.3	11.1	12.3	1.0	14.5	9.5									6	2	5	260	0	3	352	350					10.9	0.0	11.0	10.8								
07/05/2008 03:50:00	14.2	0.7	15.6	11.8	13.4	0.7	15.0	11.6	12.9	0.8	15.3	10.7	11.8	0.8	14.1	9.5									6	3	5	260	0	4	358	350					10.9	0.0	11.0	10.8								
07/05/2008 04:00:00	13.6	0.7	15.6	11.8	12.9	0.8	15.0	10.7	12.5	0.9	14.9	9.9	11.5	0.9	13.7	8.8									5	3	356	260	0	6	351	350					10.8	0.0	11.0	10.5								
07/05/2008 04:10:00	13.5	0.9	15.6	9.9	12.9	0.9	15.3	10.4	12.4	1.0	14.5	9.5	11.4	0.9	13.7	9.1									8	4	4	260	2	5	4	350					10.6	0.0	10.8	10.5								
07/05/2008 04:20:00	13.4	0.8	15.6	11.5	12.7	0.7	14.4	10.4	12.2	0.9	14.5	9.5	11.1	0.9	13.3	8.8									8	4	7	260	2	5	356	350					10.8	0.0	11.0	10.5								
07/05/2008 04:30:00	13.8	0.8	16.1	11.5	13.1	0.8	15.0	11.0	12.5	0.9	14.9	10.3	11.5	0.9	13.7	8.8									6	3	2	260	0	4	1	350					11.0	0.1	11.3	10.8								
07/05/2008 04:40:00	14.1	0.8	16.1	11.1	13.3	0.8	14.7	10.7	12.8	0.9	14.9	9.9	11.7	1.0	14.1	9.5									6	3	0	260	1	4	0	350					11.3	0.0	11.3	11.0								
07/05/2008 04:50:00	13.6	0.8	15.3	11.1	12.7	0.8	14.7	9.9	12.2	1.0	14.5	9.1	11.2	0.9	13.3	9.1									6	4	9	260	1	4	350	350					11.2	0.0	11.3	11.0								
07/05/2008 05:00:00	12.8	0.7	14.5	10.7	12.0	0.7	13.9	9.6	11.4	0.8	13.3	8.8	10.4	0.9	13.0	7.6									5	4	3	260	0	4	356	350					11.3	0.0	11.3	11.0								
07/05/2008 05:10:00	12.0	0.8	14.1	9.1	11.3	0.7	13.0	9.0	10.6	0.9	13.0	8.0	9.8	0.8	12.2	8.0									4	4	358	260	359	4	352	350					11.2	0.0	11.3	11.0								
07/05/2008 05:20:00	12.0	0.6	13.7	9.9	11.5	0.6	12.7	9.9	10.8	0.7	12.2	9.1	10.0	0.7	11.8	8.0									6	3	1	260	359	3	354	350					11.0	0.0	11.3	11.0								
07/05/2008 05:30:00	12.2	0.8	13.7	9.5	11.5	0.8	13.6	9.3	10.8	0.9	13.0	8.0	10.0	0.8	12.2	8.0									5	3	1	260	0	4	1	350					11.5	0.1	11.8	11.0								
07/05/2008 05:40:00	12.5	0.8	14.1	9.9	11.9	0.8	13.9	9.3	11.2	1.0	13.3	8.0	10.3	1.0	13.0	7.6									6	4	5	260	0	4	0	350					12.0	0.0	12.1	11.8								
07/05/2008 05:50:00	12.1	1.0	14.5	9.5	11.6	0.9	13.6	9.0	10.9	1.0	13.3	7.6	10.0	0.9	12.2	8.0									6	4	6	260	1	4	355	350					12.3	0.0	12.4	12.1								
07/05/2008 06:00:00	12.3	0.9	14.5	9.5	11.8	0.8	13.6	9.6	11.1	1.0	13.7	8.4	10.3	1.0	12.6	7.6									4	4	6	260	0	9	358	350					12.6	0.0	12.9	12.4								
07/05/2008 06:10:00	13.2	0.9	15.3	11.1	12.4	0.9	15.3	9.9	11.9	1.0	15.3	8.8	10.9	1.0	14.1	8.4									4	4	3	260	359	9	355	350					13.0	0.1	13.4	12.6								
07/05/2008 06:20:00	13.0	1.3	15.6	9.1	12.4	1.2	15.6	9.0	11.7	1.4	14.9	7.6	10.8	1.2	14.1	7.6									6	5	2	260	1	5	1	350					13.5	0.0	13.7	13.4								
07/05/2008 06:30:00	12.1	1.0	14.9	9.1	11.5	1.0	14.4	9.0	10.7	1.1	13.7	8.0	10.1	1.1	13.0	7.6									5	5	5	260	0	5	358	350					13.8	0.0	14.0	13.7								
07/05/2008 06:40:00	10.9	0.8	13.0	8.8	10.6	0.7	13.0	9.0	9.7	0.8	12.2	7.6	9.4	0.8	11.5	7.6									4	5	5	260	359	7	351	350					14.0	0.1	14.5	13.7								
07/05/2008 06:50:00	9.3	0.7	11.5	7.6	9.3	0.7	11.0	7.6	8.2	0.7	9.9	6.8	8.1	0.7	9.9	6.5									359	5	358	260	356	3	0	350					14.2	0.0	14.5	14.2								
07/05/2008 07:00:00	9.5	0.9	12.2	6.8	9.2	0.8	11.9	7.3	8.2	0.8	11.1	6.1	7.9	0.8	9.5	5.7									357	6	356	260	355	3	351	350					14.0	0.0	14.2	14.0								
07/05/2008 07:10:00	8.8	0.6	10.3	6.8	8.5	0.6	9.9	6.7	7.6	0.6	8.8	5.7	7.4	0.7	9.1	5.3									352	4	344	260	344	15	349	350					14.0	0.0	14.2	14.0								
07/05/2008 07:20:00	8.9	0.8	11.1	6.8	8.5	0.7	10.4	6.7	7.5	0.7	9.5	6.1	7.3	0.6	8.8	5.7									355	5	355	260	354	3	350	350					14.3	0.0	14.5	14.2								
07/05/2008 07:30:00	9.9	0.7	11.8	7.2	9.5	0.8	11.9	6.7	8.4	0.8	10.7	6.1	8.0	0.9	10.3	5.3									359	4	2	260	356	7	350	350					14.7	0.1	15.1	14.5								
07/05/2008 07:40:00	9.7	0.8	11.8	7.2	9.5	0.8	12.2	7.9	8.5	0.8	11.1	6.5	8.4	0.8	10.7	6.1									357	5	0	260	355	8	354	350					14.8	0.0	15.3	14.8								
07/05/2008 07:50:00	10.2	0.8	12.6	7.6	10.3	0.7	12.4	7.6	9.2	0.8	11.5	6.8	9.2	0.7	11.1	6.8									1	4	349	260	357	7	351	350					15.5	0.1	15.6	15.3								
07/05/2008 08:00:00	10.9	0.8	13.0	8.8	10.8	0.8	12.7	8.7	9.9	0.8	11.8	7.6	9.6	0.8	11.8	7.6									3	3	3	260	357	3	354	350					15.8	0.0	16.2	15.6								
07/05/2008 08:10:00	11.0	1.1	14.1	8.4	11.0	1.1	13.9	8.4	10.1	1.2	13.0	7.2	9.9	1.0	12.2	7.2									2	4	5	260	357	4	356	350					16.2	0.0	16.5	15.9								
07/05/2008 08:20:00	11.3	1.1	13.7	8.4	11.5	1.0	13.6	9.3	10.6	1.1	13.0	8.0	10.4	1.0	12.6	8.0									5	5	3	260	359	4	357	350					16.7	0.1	17.0	16.5								
07/05/2008 08:30:00	10.1	1.1	12.6	7.6	10.4	0.9	12.4	8.2	9.4	1.0	11.8	6.8	9.4	0.8	11.5	7.2									2	5	4	260	357	3	354	350					16.9	0.0	17.3	16.7								
07/05/2008 08:40:00	8.8	0.7	11.1	6.8	9.4	0.7	11.3	7.6	8.2	0.7	10.3	6.5	8.5	0.7	10.3	6.5									3	5	4	260	359	4	353	350					17.6	0.2	17.9	17.3								
07/05/2008 08:50:00	8.6	0.7	10.7	6.8	9.1	0.6	10.7	7.9	8.0	0.6	9.5	6.1	8.4	0.6	9.9	6.8									7	6	359	260	3	7	0	350					17.9	0.0	17.9	17.9								
07/05/2008 09:00:00	7.7	0.7	9.5	5.7	8.2	0.7	10.2	6.4	7.1	0.6	9.1	5.7	7.4	0.7	9.1	5.3									8	5	12	260	3	5	353	350					17.9	0.1	18.4	17.6								
07/05/2008 09:10:00	7.7	0.5	9.1	6.5	8.2	0.5	9.6	7.0	7.1	0.4	8.4	5.7	7.5	0.5	8.8	6.5									10	4	8	260	5	4	359	350					18.4	0.0	18.7	18.1								
07/05/2008 09:20:00	6.6	0.8	9.1	4.9	7.2	0.7	9.3	5.3	6.2	0.7	8.4	4.6	6.5	0.7	8.4	4.6									11	5	12	260	6	5	8	350					18.7	0.0	19.0	18.4								
07/05/2008 09:30:00	6.4	0.6	8.0	4.6	6.9	0.6	8.7	5.6	6.3	0.7	8.4	4.6	6.2	0.7	7.6	4.6									12	8	357	260	7	7	354	350					19.1	0.0	19.6	19.0								
07/05/2008 09:40:00	6.3	0.9	9.1	4.6	6.7	0.8	9.0	5.0	6.1	0.7	8.8	4.2	6.0	0.8	8.8	4.2									14	9	3	260	9	9	2	350					19.8	0.3	20.4	19.6								
07/05/2008 09:50:00	6.2	1.1	9.1	3.4	6.7	1.0	9.3	3.9	5.8	1.0	8.0	3.0	6.0	1.0	8.4	3.8									15	8	7	260	10	7	3	350					20.8	0.1	21.3	20.4								
07/05/2008 10:00:00	6.0	0.8	8.4	4.2	6.5	0.8	8.4	4.4	6.0	0.8	8.4	3.8	5.8	0.8	8.4	3.8									22	12	14	260	16	11	8	350					21.4	0.1	21.9	21.3								
07/05/2008 10:10:00	6.6	1.0	9.1	3.4	7.2	1.0	9.6	4.7	6.4	1.1	9.1	4.2	6.5	1.1	9.5	3.8									14	8	25	260	9	8	18	350					21.8	0.1	22.2	21.3								
07/05/2008 10:20:00	8.4	1.5	11.5	4.6	8.8	1.6	12.4	5.6	7.8	1.5	11.8	4.6	7.7	1.5	11.5	4.6									9	8	7	260	4	7	3	350					22.0	0.0	22.2	21.9								
07/05/2008 10:30:00	8.0	1.0	10.7	5.3	8.3	1.0	10.7	5.9	7.3	1.0	9.9	4.9	7.5	1.0	9.9	4.9									9	7	8	260	4	6	3	350					22.2	0.0	22.5	21.9								
07/05/2008 10:40:00	8.2	1.2	10.7	5.3	8.6	1.2	11.3	6.2	7.6	1.2	9.9	4.9	7.7	1.1	10.3	5.3									4	7	359	260	0	9	355	350					22.2	0.0	22.2	21.9								
07/05/2008 10:50:00	9.0	0.8	11.1	6.8	9.6	0.8	11.6	7.0	8.5	0.9	10.7	5.7	8.7	0.9	10.7	6.1									4	7	20	260	359	6	4	350					22.4	0.1	22.8	22.2								
07/05/2008 11:00:00	9.2	0.9	11.5	6.8	9.6	1.0	11.6	7.3	8.5	1.0	10.7	6.1	8.5	1.0	10.7	6.1									6	6	1	260	1	5	351	350					22.0	0.0	22.2	21.9								
07/05/2008 11:10:00	8.4	1.0	10.7	6.1	8.9	1.0	11.6	6.7	7.8	1.0	10.7	5.3	8.0	1.0	10.3	5.7									4	10	350	260	1	11	1	350					23.0	0.3	23.4	22.2								
07/05/2008 11:20:00	8.9	1.0	11.8	6.1	9.4	1.0	12.4	6.7	8.3	1.0	11.8	5.3	8.2	1.1	11.1	5.3									10	6	6	260	5	7	3	350					23.4	0.1	24.0	23.4								
07/05/2008 11:30:00	9.3	0.9	11.8	6.8	9.9	0.9	12.4	7.9	8.7	0.9	11.5	6.8	8.8	1.0	11.5	6.5									10	8	8	260	4	7	357	350					24.0	0.0	24.3	23.7								
07/05/2008 11:40:00	8.5	0.9	11.1	6.1	9.1	0.9	11.3	6.7	8.0	1.0	10.3	5.7	8.1	1.0	10.3	5.3									10	7	17	260	4	10	0	350					24.4	0.2	24.9	24.0								
07/05/2008 11:50:00	9.1	0.9	11.5	6.1	9.6	0.9	12.4	6.7	8.4	1.0	11.5	5.7	8.6	1.0	10.7	5.7									13	8	8	260	8	8	357	350					24.8	0.0	24.9	24.6								
07/05/2008 12:00:00	10.4	1.1	12.6	7.2	11.0	1.0	13.3	7.6	9.9	1.1	12.6	6.1	9.6	1.0	11.8	6.5									13	7	15	260	7	7	353	350					24.9	0.0	25.2	24.9								
07/05/2008 12:10:00	10.3	1.1	13.0	7.2	10.8	1.1	13.3	7.9	9.7	1.2	12.6	6.8	9.4	1.2	12.6	6.5									16	8	20	260	11	8	10	350					24.7	0.2	24.9	24.6								
07/05/2008 12:20:00	10.2	1.2	13.0	6.8	10.7	1.3	13.3	7.3	9.6	1.3	12.2	5.7	9.3	1.3	12.6	6.1									13	9	356	260	7	8	357	350					25.2	0.3	25.8	24.9								
07/05/2008 12:30:00	11.0	1.0	13.3	8.0	11.5	1.0	13.9	8.4	10.4	1.1	13.3	7.6	10.0	1.2	13.3	6.5									19	7	6	260	13	8	2	350					25.8	0.0	26.1	25.5								
07/05/2008 12:40:00	11.2	1.1	14.1	8.0	11.8	1.1	14.2	8.7	10.8	1.2	13.7	7.2	10.4	1.2	13.3	7.2									13	7	12	260	8	6	3	350					25.8	0.0	26.4	25.5								
07/05/2008 12:50:00	11.3	1.1	13.7	7.6	11.7	1.1	14.2	7.9	10.7	1.3	13.3	6.8	10.2	1.3	13.0	6.8									9	6	17	260	3	6	357	350					26.2	0.0	26.4	26.1								
07/05/2008 13:00:00	11.2	1.0	13.7	8.0	11.6	1.0	13.9	9.0	10.6	1.1	13.3	7.6	10.2	1.2	13.7	7.2									7	6	358	260	2	6	351	350					26.4	0.0	26.7	26.4								
07/05/2008 13:10:00	10.5	1.2	13.3	7.2	10.9	1.1	13.6	7.6	9.8	1.2	13.3	6.5	9.6	1.2	13.0	5.7									6	7	9	260	1	7	3	350					26.6	0.0	26.7	26.4								
07/05/2008 13:20:00	10.2	1.1	13.0	7.2	10.8	1.1	13.9	7.9	9.7	1.1	13.0	6.5	9.4	1.1	12.6	6.5									8	7	7	260	2	7	357	350					26.7	0.0	27.0	26.7								
07/05/2008 13:30:00	10.9	1.2	13.3	7.2	11.3	1.1	13.9	7.9	10.3	1.2	13.0	6.8	10.0	1.2	12.2	6.5									9	7	0	260	3	6	355	350					26.9	0.0	27.3	26.7								
07/05/2008 13:40:00	10.2	1.2	14.1	6.8	10.7	1.2	13.9	7.6	9.6	1.3	13.3	6.1	9.3	1.2	12.6	6.5									11	8	6	260	5	8	0	350					27.1	0.0	27.3	27.0								
07/05/2008 13:50:00	10.4	1.2	13.3	7.6	10.9	1.2	14.2	8.2	9.8	1.3	13.0	7.2	9.6	1.3	13.3	6.5									7	8	5	260	1	6	357	350					27.3	0.0	27.6	27.3								
07/05/2008 14:00:00	10.3	1.0	13.3	8.0	10.8	1.0	13.9	7.6	9.7	1.0	13.3	6.5	9.3	1.1	12.2	6.5									11	7	14	260	4	6	358	350					27.4	0.0	27.6	27.3								
07/05/2008 14:10:00	10.1	0.9	12.6	8.0	10.6	0.8	12.7	8.7	9.5	1.0	11.5	6.8	9.2	1.0	11.8	6.5									10	8	7	260	4	7	358	350					27.4	0.0	27.6	27.3								
07/05/2008 14:20:00	10.1	1.0	13.0	7.6	10.7	1.0	13.6	7.9	9.6	1.1	12.6	6.8	9.4	1.1	12.6	6.1									5	7	7	260	359	5	7	350					27.6	0.0	27.6	27.6								
07/05/2008 14:30:00	9.6	1.3	12.2	6.8	10.1	1.4	13.0	7.0	9.0	1.4	11.8	6.1	8.8	1.5	11.5	5.7									2	8	359	260	358	6	355	350					27.6	0.0	27.9	27.6								
07/05/2008 14:40:00	9.6	1.2	12.6	6.8	10.1	1.2	12.4	7.6	8.9	1.2	11.5	5.7	8.7	1.2	11.5	5.7									0	10	347	260	358	7	349	350					27.7	0.0	28.2	27.6								
07/05/2008 14:50:00	9.5	1.0	11.5	6.5	10.0	1.0	12.4	7.3	8.9	1.0	11.5	6.1	8.6	1.0	11.5	6.1									1	8	358	260	358	8	354	350					27.7	0.0	27.9	27.6								
07/05/2008 15:00:00	9.4	0.8	11.1	7.2	9.9	0.9	11.9	7.6	8.7	0.9	10.7	6.5	8.6	1.0	11.1	5.7									359	7	354	260	356	5	354	350					27.6	0.0	27.9	27.6								
07/05/2008 15:10:00	10.0	1.1	12.6	6.8	10.5	1.0	13.3	7.9	9.4	1.1	12.2	6.5	9.2	1.2	13.0	6.1									0	8	353	260	357	10	353	350					27.5	0.0	27.6	27.6								
07/05/2008 15:20:00	9.8	0.8	11.8	7.2	10.2	0.8	11.9	8.2	9.0	0.9	11.1	6.5	8.9	0.9	11.5	6.1									353	7	347	260	346	6	351	350					27.1	0.0	27.6	26.7								
07/05/2008 15:30:00	9.5	1.2	13.0	6.8	10.1	1.1	13.0	7.3	9.0	1.2	11.8	5.7	9.0	1.3	13.0	6.5									355	8	354	260	354	6	347	350					27.2	0.0	27.6	27.0								
07/05/2008 15:40:00	9.4	1.0	12.2	6.5	10.0	1.0	12.2	6.7	8.8	1.1	11.5	5.7	8.6	1.1	11.5	5.7									359	10	3	260	356	6	353	350					27.5	0.0	27.6	27.3								
07/05/2008 15:50:00	10.4	1.1	13.0	7.6	10.8	0.9	12.7	8.2	9.7	1.0	12.2	7.2	9.5	1.0	11.8	6.1									357	11	345	260	355	8	345	350					27.2	0.0	27.6	27.0								
07/05/2008 16:00:00	9.5	1.4	13.0	6.5	10.0	1.4	12.7	7.0	8.9	1.5	12.2	6.1	8.8	1.5	12.2	6.1									356	8	350	260	355	5	353	350					27.3	0.0	27.6	27.3								
07/05/2008 16:10:00	9.8	1.0	12.2	7.2	10.2	1.0	13.0	7.9	9.1	1.1	11.8	7.2	8.9	1.1	12.2	6.5									356	9	356	260	355	6	350	350					27.4	0.0	27.6	27.3								
07/05/2008 16:20:00	10.2	1.3	13.0	7.2	10.5	1.3	13.0	7.3	9.4	1.3	12.2	6.1	9.5	1.3	12.2	6.1									354	10	344	260	354	8	350	350					27.3	0.1	27.6	27.0								
07/05/2008 16:30:00	10.6	1.3	13.7	6.5	11.0	1.2	13.9	7.0	9.9	1.3	13.3	6.1	9.8	1.4	13.0	5.3									354	7	341	260	346	5	349	350					27.1	0.0	27.3	27.0								
07/05/2008 16:40:00	10.3	1.0	13.3	8.0	10.9	0.9	13.3	8.7	9.8	1.0	12.6	7.6	9.9	1.1	12.6	7.2									354	6	342	260	354	12	350	350					27.0	0.0	27.6	26.7								
07/05/2008 16:50:00	10.5	1.0	13.0	8.4	10.9	0.9	13.6	9.0	9.8	1.1	13.0	7.6	9.7	1.1	13.7	7.2									357	8	356	260	355	6	1	350					27.3	0.0	27.6	27.3								
07/05/2008 17:00:00	10.8	1.2	13.7	7.6	11.2	1.0	14.4	8.7	10.1	1.2	13.7	7.2	10.2	1.2	13.3	7.2									356	8	359	260	354	12	354	350					27.1	0.0	27.6	27.0								
07/05/2008 17:10:00	10.6	1.0	13.0	7.6	11.0	1.1	13.6	8.2	9.9	1.2	12.6	7.2	9.6	1.2	12.6	6.8									357	10	16	260	356	6	0	350					27.4	0.0	27.6	27.3								
07/05/2008 17:20:00	11.8	1.2	14.9	8.4	12.1	1.1	14.7	9.0	11.1	1.3	14.1	7.6	11.0	1.3	14.5	7.6									356	7	349	260	355	4	351	350					27.1	0.0	27.3	27.0								
07/05/2008 17:30:00	11.7	1.5	14.5	8.0	12.0	1.3	14.7	8.7	11.1	1.5	13.7	6.8	10.9	1.5	14.1	7.6									0	8	356	260	357	11	351	350					27.1	0.0	27.6	27.0								
07/05/2008 17:40:00	12.7	0.9	14.5	10.3	13.0	1.0	15.0	10.2	12.1	1.0	14.5	9.1	11.8	1.1	14.9	9.1									2	6	5	260	357	12	349	350					27.0	0.3	27.6	26.4								
07/05/2008 17:50:00	13.0	1.3	15.3	8.8	13.2	1.1	15.6	10.2	12.4	1.2	14.9	8.8	12.3	1.2	14.9	9.1									356	5	354	260	355	4	350	350					26.3	0.0	26.7	26.1								
07/05/2008 18:00:00	13.5	1.3	16.4	9.1	13.6	1.2	16.1	10.7	12.8	1.3	16.1	9.5	12.6	1.3	15.6	9.1									355	5	348	260	354	12	350	350					26.2	0.0	26.4	26.4								
07/05/2008 18:10:00	12.8	1.3	15.3	8.4	13.0	1.1	15.3	9.6	12.2	1.3	14.9	8.8	11.9	1.4	14.5	8.4									358	5	354	260	356	6	350	350					26.1	0.0	26.4	25.8								
07/05/2008 18:20:00	13.0	1.2	15.6	9.5	13.2	1.0	15.6	10.7	12.4	1.2	15.3	9.1	12.2	1.2	15.3	9.1									356	6	351	260	355	3	352	350					26.3	0.0	26.4	26.4								
07/05/2008 18:30:00	12.1	1.5	14.9	8.8	12.4	1.3	15.0	9.0	11.5	1.5	14.1	7.6	11.4	1.5	14.1	7.2									357	6	345	260	355	7	350	350					26.5	0.0	26.7	26.4								
07/05/2008 18:40:00	12.5	1.2	14.9	9.1	12.7	1.1	15.0	8.7	11.9	1.3	14.5	8.0	11.6	1.2	14.5	7.6									0	5	1	260	357	8	353	350					26.6	0.0	26.7	26.4								
07/05/2008 18:50:00	12.5	1.3	15.3	9.1	12.5	1.4	15.6	9.3	11.7	1.5	15.3	8.0	11.3	1.5	14.9	7.6									4	5	4	260	358	9	358	350					26.6	0.0	26.7	26.4								
07/05/2008 19:00:00	12.5	1.2	14.9	9.5	12.6	1.2	15.0	9.6	11.7	1.3	14.5	8.0	11.3	1.5	14.9	7.2									2	5	6	260	357	4	356	350					26.5	0.0	26.7	26.4								
