SDR	7.7.6
10/22/2008 02:20:00	4.1	0.2	4.6	3.8	4.4	0.2	4.7	4.1	4.0	0.3	4.6	3.0	3.9	0.3	4.6	3.0									341	7	340	260	339	6	332	350					-6.0	0.0	-5.8	-6.2								
10/22/2008 02:30:00	3.8	0.2	4.2	3.4	4.5	0.2	4.7	4.1	4.0	0.2	4.6	3.4	3.6	0.4	4.2	2.6									353	2	347	260	355	12	349	350					-6.2	0.0	-6.2	-6.4								
10/22/2008 02:40:00	3.2	0.3	3.8	2.6	3.9	0.3	4.4	3.3	3.4	0.3	4.2	2.6	3.0	0.4	3.8	2.3									3	4	353	260	0	4	351	350					-6.5	0.0	-6.2	-6.9								
10/22/2008 02:50:00	3.1	0.2	3.8	2.6	3.6	0.2	4.1	3.0	3.2	0.2	3.8	2.3	2.6	0.3	3.4	1.9									3	2	1	260	359	1	355	350					-6.8	0.0	-6.7	-6.9								
10/22/2008 03:00:00	3.5	0.3	4.2	2.6	3.9	0.2	4.4	3.3	3.5	0.3	4.2	3.0	3.0	0.3	3.8	2.3									7	6	1	260	3	6	353	350					-6.9	0.0	-6.7	-7.1								
10/22/2008 03:10:00	3.2	0.3	3.8	2.3	3.7	0.3	4.4	3.0	3.2	0.3	3.8	2.3	2.7	0.3	3.4	1.9									15	4	9	260	11	3	5	350					-7.0	0.0	-6.9	-7.1								
10/22/2008 03:20:00	2.4	0.4	3.0	1.1	2.9	0.4	3.6	2.1	2.5	0.4	3.0	1.9	2.1	0.4	3.0	1.1									39	5	21	260	31	6	14	350					-6.7	0.1	-6.4	-6.9								
10/22/2008 03:30:00	2.1	0.2	2.6	1.5	2.5	0.2	3.0	2.1	2.2	0.2	2.6	1.9	1.6	0.3	2.3	1.1									43	3	39	260	36	1	32	350					-6.4	0.0	-6.2	-6.7								
10/22/2008 03:40:00	2.4	0.2	2.6	1.9	3.1	0.2	3.6	2.7	2.5	0.2	3.0	2.3	2.2	0.3	2.6	1.5									36	2	37	260	31	2	25	350					-6.2	0.0	-6.0	-6.2								
10/22/2008 03:50:00	2.7	0.3	3.4	2.3	3.2	0.3	3.9	2.7	2.6	0.3	3.4	2.3	2.3	0.2	3.0	1.9									39	3	38	260	31	3	28	350					-6.1	0.0	-6.0	-6.2								
10/22/2008 04:00:00	2.8	0.2	3.4	2.3	3.3	0.2	3.9	3.0	2.7	0.2	3.0	2.3	2.4	0.2	2.6	1.9									36	2	37	260	30	2	23	350					-6.3	0.1	-6.0	-6.7								
10/22/2008 04:10:00	2.9	0.3	3.4	1.9	3.4	0.3	3.9	2.7	2.8	0.3	3.4	2.3	2.3	0.4	3.0	1.5									33	2	31	260	27	0	23	350					-6.8	0.1	-6.4	-6.9								
10/22/2008 04:20:00	2.6	0.2	3.0	1.9	3.0	0.2	3.3	2.4	2.4	0.2	3.0	1.9	2.0	0.3	2.6	1.5									37	3	32	260	28	2	24	350					-6.7	0.0	-6.4	-6.9								
10/22/2008 04:30:00	2.8	0.2	3.0	2.3	3.0	0.1	3.3	2.7	2.5	0.2	3.0	2.3	2.4	0.2	2.6	1.9									46	3	39	260	36	4	30	350					-6.5	0.0	-6.4	-6.7								
10/22/2008 04:40:00	2.6	0.2	3.0	2.3	2.8	0.2	3.3	2.4	2.3	0.2	2.6	1.9	2.1	0.2	2.6	1.9									47	4	49	260	41	3	34	350					-6.5	0.0	-6.2	-6.7								
10/22/2008 04:50:00	2.5	0.3	3.0	1.5	2.7	0.3	3.3	2.1	2.2	0.3	2.6	1.5	1.9	0.2	2.6	1.5									38	4	30	260	33	2	30	350					-6.6	0.0	-6.4	-6.7								
10/22/2008 05:00:00	1.8	0.3	2.6	1.1	2.0	0.2	2.4	1.6	1.3	0.3	1.9	0.7	1.1	0.3	1.9	0.7									32	5	22	260	32	1	30	350					-6.5	0.0	-6.4	-6.7								
10/22/2008 05:10:00	2.7	0.2	3.4	2.3	2.9	0.2	3.3	2.1	2.2	0.3	3.0	1.5	1.9	0.3	2.6	0.7									27	2	21	260	24	2	19	350					-6.6	0.0	-6.4	-6.9								
10/22/2008 05:20:00	2.7	0.3	3.4	2.3	2.9	0.3	3.6	2.4	2.3	0.4	3.0	1.5	2.0	0.3	2.6	1.5									24	7	33	260	16	8	21	350					-6.9	0.0	-6.7	-7.1								
10/22/2008 05:30:00	2.7	0.2	3.4	2.3	2.9	0.2	3.3	2.4	2.3	0.2	2.6	1.9	2.1	0.2	2.6	1.9									18	2	17	260	17	1	19	350					-6.9	0.0	-6.7	-6.9								
10/22/2008 05:40:00	3.0	0.3	3.8	2.6	3.0	0.2	3.6	2.7	2.5	0.3	3.0	1.9	2.1	0.2	2.6	1.5									23	3	24	260	16	1	13	350					-6.6	0.1	-6.2	-6.9								
10/22/2008 05:50:00	3.5	0.4	4.6	2.6	3.3	0.4	4.1	2.7	2.9	0.4	4.2	1.9	2.5	0.4	3.8	1.5									24	5	27	260	16	5	19	350					-6.4	0.0	-6.2	-6.7								
10/22/2008 06:00:00	3.6	0.3	4.6	2.6	3.8	0.3	4.4	3.0	3.4	0.3	4.2	2.6	3.0	0.4	3.8	2.3									21	7	26	260	16	6	18	350					-6.5	0.0	-6.4	-6.7								
10/22/2008 06:10:00	3.8	0.3	4.6	3.0	3.8	0.2	4.1	3.3	3.4	0.2	3.8	2.6	3.1	0.3	3.8	2.3									21	3	16	260	14	2	13	350					-6.9	0.0	-6.7	-7.1								
10/22/2008 06:20:00	3.9	0.4	4.6	2.6	3.8	0.4	4.4	2.7	3.4	0.4	4.2	2.3	3.0	0.3	3.8	1.9									18	8	17	260	12	7	8	350					-6.7	0.0	-6.7	-6.9								
10/22/2008 06:30:00	3.8	0.4	4.6	2.6	3.9	0.3	4.7	2.7	3.5	0.4	4.2	2.3	3.2	0.4	4.2	2.3									24	6	14	260	15	6	11	350					-6.8	0.0	-6.7	-6.9								
10/22/2008 06:40:00	3.3	0.2	3.8	2.6	3.4	0.2	3.9	3.0	3.0	0.2	3.4	2.3	2.8	0.3	3.4	2.3									26	3	25	260	15	2	10	350					-6.8	0.0	-6.7	-6.9								
10/22/2008 06:50:00	3.7	0.3	4.2	3.0	3.9	0.3	4.7	3.3	3.5	0.3	4.2	2.6	3.2	0.3	3.8	2.6									24	2	23	260	15	0	12	350					-7.0	0.0	-6.9	-7.1								
10/22/2008 07:00:00	3.6	0.3	4.6	3.0	3.9	0.3	4.4	3.6	3.5	0.3	4.2	3.0	3.4	0.3	3.8	3.0									18	4	12	260	12	3	14	350					-7.1	0.0	-7.1	-7.3								
10/22/2008 07:10:00	3.8	0.2	4.2	3.4	4.1	0.2	4.4	3.9	3.6	0.2	3.8	3.0	3.5	0.2	3.8	3.0									17	2	11	260	11	0	7	350					-7.2	0.0	-7.1	-7.3								
10/22/2008 07:20:00	3.3	0.2	3.8	3.0	3.6	0.2	4.1	3.3	3.0	0.2	3.8	2.6	2.9	0.2	3.4	2.6									19	2	16	260	11	0	8	350					-7.2	0.0	-7.1	-7.3								
10/22/2008 07:30:00	2.9	0.2	3.4	2.6	3.3	0.2	3.9	2.7	2.7	0.3	3.4	2.3	2.8	0.2	3.4	2.3									23	3	17	260	13	1	8	350					-7.1	0.0	-6.9	-7.3								
10/22/2008 07:40:00	3.4	0.2	3.8	3.0	3.8	0.2	4.1	3.3	3.2	0.2	3.8	2.6	3.2	0.2	3.4	2.6									19	2	19	260	14	0	10	350					-7.0	0.0	-6.9	-7.3								
10/22/2008 07:50:00	2.9	0.3	3.4	2.3	3.3	0.3	3.9	2.7	2.6	0.4	3.4	1.9	2.8	0.3	3.4	2.3									24	3	16	260	14	0	10	350					-7.2	0.0	-6.9	-7.3								
10/22/2008 08:00:00	2.4	0.2	2.6	1.9	2.7	0.1	3.0	2.4	2.0	0.2	2.3	1.5	2.3	0.2	2.6	1.9									28	1	26	260	14	0	10	350					-7.0	0.0	-6.9	-7.1								
10/22/2008 08:10:00	1.7	0.4	2.6	0.7	2.1	0.4	3.0	1.3	1.3	0.5	2.3	0.4	1.8	0.4	2.6	1.1									28	0	27	260	14	0	10	350					-6.9	0.0	-6.7	-7.1								
10/22/2008 08:20:00	0.9	0.2	1.1	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.9	0.2	1.5	0.4									28	0	27	260	14	0	10	350					-6.6	0.0	-6.4	-6.7								
10/22/2008 08:30:00	0.6	0.2	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	0.7	0.4									28	0	27	260	14	0	350	350					-6.8	0.0	-6.7	-6.9								
10/22/2008 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									28	0	260	260	14	0	350	350					-6.6	0.0	-6.4	-6.7								
10/22/2008 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									28	0	260	260	14	0	350	350					-6.5	0.0	-6.2	-6.7								
10/22/2008 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									28	0	260	260	14	0	350	350					-6.2	0.1	-6.0	-6.4								
10/22/2008 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									28	0	260	260	14	0	350	350					-5.9	0.1	-5.6	-6.0								
10/22/2008 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									28	0	260	260	14	0	350	350					-5.5	0.1	-5.1	-5.8								
10/22/2008 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									28	0	260	260	14	0	350	350					-5.4	0.0	-5.1	-5.6								
10/22/2008 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									300	28	260	260	14	0	350	350					-5.0	0.1	-4.7	-5.4								
10/22/2008 09:50:00	0.7	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.9	0.4	1.9	0.4									218	53	180	260	39	36	350	350					-5.0	0.2	-4.7	-5.6								
10/22/2008 10:00:00	2.2	0.3	2.6	1.5	1.7	0.7	2.7	1.0	1.7	0.3	2.6	0.7	2.0	0.3	2.6	1.5									158	4	160	260	107	16	122	350					-5.8	0.2	-5.4	-6.2								
10/22/2008 10:10:00	2.0	0.4	3.0	1.5	2.5	0.3	3.0	1.9	2.2	0.4	3.0	1.1	2.4	0.4	3.0	1.5									172	6	166	260	158	6	150	350					-6.1	0.0	-5.8	-6.2								
10/22/2008 10:20:00	1.6	0.3	2.6	0.7	2.2	0.4	3.0	1.6	1.6	0.4	3.0	0.7	1.7	0.4	3.0	0.7									181	9	181	260	169	9	182	350					-5.7	0.1	-5.4	-6.0								
10/22/2008 10:30:00	2.4	0.4	3.4	1.5	3.2	0.3	3.9	2.4	2.4	0.4	3.4	1.1	2.2	0.4	3.4	1.5									191	4	181	260	183	3	182	350					-5.5	0.0	-5.4	-5.6								
10/22/2008 10:40:00	2.5	0.4	3.4	1.5	3.0	0.4	3.9	1.9	2.4	0.4	3.4	1.1	2.3	0.4	3.4	1.1									191	5	193	260	182	8	193	350					-5.4	0.0	-5.1	-5.6								
10/22/2008 10:50:00	2.2	0.4	3.4	1.5	3.4	0.2	3.9	2.7	2.3	0.4	3.4	1.5	2.2	0.4	3.4	1.5									195	3	193	260	190	3	182	350					-5.2	0.0	-5.1	-5.4								
10/22/2008 11:00:00	2.4	0.4	3.4	1.1	3.0	0.3	3.9	2.1	2.2	0.4	3.4	1.1	2.1	0.4	3.0	1.1									192	6	187	260	187	6	187	350					-5.1	0.0	-4.9	-5.1								
10/22/2008 11:10:00	2.1	0.4	3.0	1.1	2.8	0.3	3.3	1.9	2.0	0.4	3.0	0.7	2.0	0.4	3.0	0.7									192	5	188	260	189	4	193	350					-5.0	0.0	-4.7	-5.1								
10/22/2008 11:20:00	2.2	0.4	3.4	1.1	3.0	0.3	3.6	2.1	2.3	0.4	3.4	1.1	2.4	0.5	3.4	0.7									202	6	216	260	196	7	203	350					-4.9	0.0	-4.7	-4.9								
10/22/2008 11:30:00	2.4	0.4	3.4	1.5	3.2	0.3	3.9	2.4	2.5	0.4	3.4	1.5	2.5	0.4	3.4	1.5									202	5	209	260	196	5	200	350					-4.9	0.0	-4.7	-4.9								
10/22/2008 11:40:00	2.8	0.5	3.8	1.5	3.3	0.4	4.1	2.1	2.7	0.5	3.8	1.5	2.6	0.5	4.2	1.1									190	5	182	260	181	6	179	350					-5.0	0.0	-4.7	-5.1								
10/22/2008 11:50:00	2.4	0.5	3.8	0.7	3.0	0.5	4.1	1.9	2.4	0.5	3.8	1.1	2.3	0.5	3.8	1.1									192	8	179	260	183	7	166	350					-5.0	0.0	-4.7	-5.1								
10/22/2008 12:00:00	2.8	0.5	4.2	1.5	3.6	0.5	4.7	1.9	2.8	0.5	4.2	1.1	2.6	0.5	4.2	1.5									193	8	179	260	184	8	182	350					-5.1	0.1	-4.7	-5.4								
10/22/2008 12:10:00	2.8	0.6	4.2	1.5	3.4	0.6	4.4	1.9	2.7	0.6	4.2	1.1	2.5	0.6	3.8	0.7									201	11	208	260	196	10	179	350					-5.1	0.2	-4.7	-5.6								
10/22/2008 12:20:00	2.7	0.5	4.2	1.5	3.3	0.5	4.4	2.4	2.7	0.6	4.2	1.5	2.5	0.6	3.8	1.1									198	11	197	260	195	13	211	350					-4.9	0.2	-4.5	-5.6								
10/22/2008 12:30:00	2.8	0.5	4.2	1.5	3.4	0.5	4.4	2.4	2.8	0.5	4.2	1.5	2.6	0.5	3.8	1.1									202	10	217	260	196	11	204	350					-5.5	0.0	-5.4	-5.8								
10/22/2008 12:40:00	2.7	0.5	4.2	1.1	3.2	0.5	4.4	2.1	2.7	0.6	3.8	1.5	2.4	0.5	3.8	1.1									205	9	207	260	200	9	196	350					-5.4	0.0	-5.1	-5.6								
10/22/2008 12:50:00	3.1	0.5	4.6	1.9	3.7	0.5	5.0	2.4	3.1	0.5	4.2	1.9	2.8	0.5	4.2	1.5									206	9	214	260	203	11	188	350					-5.0	0.0	-4.9	-5.1								
10/22/2008 13:00:00	3.4	0.5	4.9	2.3	4.6	0.6	5.6	3.0	3.6	0.6	4.9	1.9	3.2	0.5	4.6	1.9									199	6	207	260	193	6	191	350					-5.0	0.1	-4.7	-5.1								
10/22/2008 13:10:00	3.5	0.6	4.9	2.3	4.3	0.5	5.3	3.0	3.6	0.5	4.9	2.3	3.3	0.5	4.6	2.3									203	6	214	260	199	8	198	350					-5.0	0.0	-4.7	-5.1								
10/22/2008 13:20:00	3.6	0.5	4.9	1.9	4.5	0.6	5.6	3.0	3.8	0.6	4.9	1.9	3.4	0.6	4.9	1.9									203	4	209	260	200	5	198	350					-5.3	0.0	-5.1	-5.6								
10/22/2008 13:30:00	3.3	0.6	4.9	2.3	3.8	0.6	5.3	2.1	3.1	0.7	4.9	1.5	2.9	0.6	4.6	1.5									203	7	207	260	198	8	194	350					-5.1	0.0	-4.9	-5.1								
10/22/2008 13:40:00	3.6	0.6	4.6	1.5	3.7	0.5	4.7	2.1	3.3	0.6	4.6	1.1	3.1	0.6	4.2	1.1									213	7	216	260	207	8	205	350					-5.1	0.0	-4.9	-5.1								
10/22/2008 13:50:00	3.0	0.6	4.2	1.1	3.3	0.4	4.1	2.1	2.8	0.5	4.2	1.5	2.6	0.6	4.2	0.7									210	8	219	260	204	9	211	350					-5.2	0.0	-5.1	-5.4								
10/22/2008 14:00:00	2.9	0.5	3.8	1.5	3.2	0.4	4.1	2.1	2.7	0.5	3.8	1.5	2.7	0.5	3.8	1.1									208	9	230	260	203	8	202	350					-5.1	0.0	-4.9	-5.4								
10/22/2008 14:10:00	2.7	0.5	3.8	1.5	3.3	0.4	4.1	2.4	2.7	0.5	3.8	1.5	2.5	0.5	3.8	1.1									208	12	209	260	200	12	192	350					-5.1	0.0	-4.9	-5.1								
10/22/2008 14:20:00	3.4	0.4	4.2	2.3	3.5	0.4	4.7	2.7	3.2	0.4	4.6	2.3	3.1	0.4	4.2	2.3									227	11	228	260	222	11	218	350					-5.1	0.0	-4.9	-5.4								
10/22/2008 14:30:00	3.4	0.4	4.2	2.6	3.6	0.4	4.4	2.7	3.3	0.4	4.2	2.3	3.2	0.4	4.2	2.3									241	5	246	260	237	5	233	350					-5.4	0.0	-5.1	-5.6								
10/22/2008 14:40:00	3.1	0.4	4.2	2.3	3.2	0.3	4.1	2.4	3.0	0.4	3.8	2.3	2.9	0.4	3.8	1.9									242	8	242	260	238	6	228	350					-5.4	0.0	-5.1	-5.6								
10/22/2008 14:50:00	3.0	0.4	4.2	2.3	3.3	0.4	4.1	2.1	3.0	0.4	4.2	1.9	2.9	0.5	4.2	1.9									251	8	245	260	249	11	245	350					-5.2	0.0	-5.1	-5.4								
10/22/2008 15:00:00	2.4	0.4	3.4	1.1	2.5	0.4	3.3	1.6	2.3	0.4	3.4	1.1	2.3	0.4	3.4	1.1									270	9	277	260	270	3	265	350					-5.3	0.0	-5.1	-5.4								
10/22/2008 15:10:00	2.3	0.3	3.4	1.5	2.4	0.3	3.3	1.9	2.1	0.3	3.0	1.5	2.0	0.3	3.0	1.1									255	11	272	260	261	5	263	350					-5.3	0.0	-5.1	-5.4								
10/22/2008 15:20:00	3.2	0.4	4.2	1.9	3.4	0.3	4.1	2.4	3.1	0.4	3.8	1.9	3.0	0.4	3.8	2.3									265	6	260	260	260	6	260	350					-5.4	0.0	-5.1	-5.6								
10/22/2008 15:30:00	4.0	0.4	4.9	2.6	4.1	0.4	5.0	3.0	3.8	0.4	4.9	2.6	3.7	0.5	4.6	2.3									275	9	276	260	271	8	273	350					-5.5	0.0	-5.4	-5.6								
10/22/2008 15:40:00	3.4	0.5	4.6	2.3	3.6	0.4	4.4	2.7	3.3	0.5	4.2	2.3	3.2	0.5	4.2	2.3									277	7	261	260	276	6	279	350					-5.5	0.0	-5.4	-5.6								
10/22/2008 15:50:00	3.6	0.4	4.6	2.6	3.7	0.4	5.0	2.7	3.5	0.4	4.6	2.6	3.4	0.4	4.6	2.3									272	8	260	260	268	8	264	350					-5.5	0.0	-5.4	-5.6								
10/22/2008 16:00:00	3.7	0.6	4.9	2.3	3.9	0.5	5.0	2.4	3.7	0.6	4.9	2.3	3.5	0.5	4.6	1.9									267	8	259	260	260	8	259	350					-5.5	0.0	-5.4	-5.6								
10/22/2008 16:10:00	3.5	0.5	4.9	2.3	3.7	0.5	5.0	2.7	3.5	0.5	4.9	2.3	3.3	0.6	4.9	1.9									274	9	263	260	271	10	270	350					-5.5	0.0	-5.4	-5.6								
10/22/2008 16:20:00	2.7	0.4	3.4	1.5	2.8	0.4	3.6	1.6	2.5	0.4	3.4	1.5	2.5	0.4	3.4	1.1									254	7	268	260	259	10	255	350					-5.5	0.0	-5.4	-5.6								
10/22/2008 16:30:00	2.3	0.4	3.4	1.5	2.6	0.4	3.6	1.6	2.3	0.4	3.4	1.1	2.3	0.4	3.4	1.5									267	10	260	260	261	9	255	350					-5.5	0.0	-5.6	-5.6								
10/22/2008 16:40:00	2.7	0.4	3.4	1.5	2.8	0.3	3.6	1.6	2.6	0.4	3.4	1.5	2.5	0.4	3.4	1.5									272	6	260	260	270	5	260	350					-5.5	0.0	-5.4	-5.6								
10/22/2008 16:50:00	2.9	0.4	3.8	1.9	3.0	0.3	3.9	2.1	2.7	0.4	3.4	1.9	2.7	0.3	3.4	1.9									267	10	270	260	262	4	259	350					-5.6	0.0	-5.6	-5.8								
10/22/2008 17:00:00	2.9	0.4	3.8	1.9	3.0	0.3	3.6	2.4	2.7	0.3	3.8	1.9	2.5	0.4	3.4	1.5									270	6	286	260	266	6	255	350					-5.6	0.0	-5.6	-5.8								
10/22/2008 17:10:00	3.3	0.3	4.2	2.6	3.1	0.3	3.9	2.4	2.9	0.3	3.8	1.9	2.6	0.3	3.4	1.9									268	6	260	260	263	6	260	350					-5.6	0.0	-5.6	-5.8								
10/22/2008 17:20:00	2.9	0.4	3.8	2.3	3.0	0.4	3.9	2.1	2.7	0.4	3.8	1.5	2.5	0.4	3.4	1.5									255	6	264	260	257	6	250	350					-5.6	0.0	-5.4	-5.8								
10/22/2008 17:30:00	3.1	0.3	3.8	2.3	3.1	0.3	3.9	2.4	2.8	0.3	3.4	2.3	2.6	0.3	3.4	2.3									253	9	257	260	253	3	258	350					-5.9	0.1	-5.6	-6.2								
10/22/2008 17:40:00	3.5	0.3	4.2	2.6	3.6	0.3	4.1	3.0	3.3	0.3	3.8	2.6	3.2	0.3	3.8	2.3									265	12	260	260	257	2	255	350					-6.4	0.1	-6.0	-6.7								
10/22/2008 17:50:00	3.6	0.2	4.2	3.0	3.7	0.2	4.1	3.3	3.5	0.2	3.8	3.0	3.4	0.2	3.8	3.0									268	5	260	260	264	4	269	350					-6.7	0.0	-6.4	-6.9								
10/22/2008 18:00:00	4.1	0.3	4.9	3.4	4.3	0.2	5.0	3.9	4.0	0.3	4.6	3.4	3.9	0.3	4.6	3.0									268	7	283	260	262	4	263	350					-7.0	0.1	-6.7	-7.1								
10/22/2008 18:10:00	4.0	0.3	4.9	3.4	4.2	0.2	4.7	3.9	4.0	0.3	4.6	3.4	3.8	0.2	4.6	3.4									265	5	260	260	258	3	260	350					-7.2	0.0	-7.1	-7.3								
10/22/2008 18:20:00	4.0	0.2	4.2	3.4	4.1	0.2	4.4	3.9	3.9	0.2	4.2	3.4	3.8	0.2	4.2	3.4									274	5	274	260	269	2	269	350					-7.1	0.0	-7.1	-7.3								
10/22/2008 18:30:00	4.2	0.2	4.6	3.8	4.4	0.2	5.0	4.1	4.1	0.2	4.6	3.8	4.0	0.3	4.6	3.4									277	5	274	260	272	1	274	350					-7.2	0.0	-7.1	-7.3								
