SDR	7.7.6
01/28/2008 02:20:00	6.8	0.3	7.6	5.7	6.2	0.3	6.7	5.3	6.6	0.3	7.2	5.3	6.5	0.3	7.6	5.7									146	0	147	260	58	3	60	350					-10.8	0.0	-10.7	-10.9								
01/28/2008 02:30:00	6.2	0.4	7.2	4.9	5.7	0.4	6.4	4.4	5.9	0.5	6.8	4.2	5.4	0.7	6.8	3.0									146	0	147	260	55	4	52	350					-10.7	0.0	-10.4	-10.9								
01/28/2008 02:40:00	5.7	0.3	6.5	4.9	5.2	0.4	5.9	3.9	5.4	0.4	6.1	3.8	4.7	0.5	5.7	3.0									146	0	147	260	53	5	49	350					-10.8	0.0	-10.7	-10.9								
01/28/2008 02:50:00	5.7	0.3	6.5	4.9	5.3	0.3	5.9	4.7	5.4	0.3	6.1	4.6	5.0	0.5	6.1	3.4									146	0	147	260	52	4	50	350					-10.8	0.0	-10.4	-10.9								
01/28/2008 03:00:00	5.6	0.4	6.5	3.8	5.4	0.2	5.9	4.7	5.7	0.4	6.5	4.6	5.5	0.4	6.1	4.6									146	0	147	260	64	6	54	350					-10.5	0.1	-10.2	-10.9								
01/28/2008 03:10:00	4.9	0.5	6.1	3.4	4.9	0.4	5.9	4.1	5.2	0.5	6.5	4.2	5.1	0.4	6.1	3.8									146	0	147	260	66	8	56	350					-10.3	0.0	-10.0	-10.4								
01/28/2008 03:20:00	4.4	0.6	5.7	2.3	4.2	0.4	5.0	2.7	4.4	0.6	5.3	1.9	4.4	0.5	5.7	2.6									146	0	147	260	80	9	76	350					-10.1	0.1	-9.8	-10.4								
01/28/2008 03:30:00	4.3	0.4	5.3	3.0	3.9	0.3	4.7	3.0	4.2	0.4	5.3	3.0	4.0	0.4	4.9	2.6									146	0	147	260	73	6	69	350					-10.1	0.0	-10.0	-10.2								
01/28/2008 03:40:00	4.1	0.5	5.3	2.3	3.5	0.4	4.4	2.1	3.7	0.6	4.9	1.9	3.4	0.6	4.9	1.9									146	0	147	260	72	7	81	350					-10.3	0.0	-10.0	-10.4								
01/28/2008 03:50:00	4.5	0.4	5.3	3.4	3.7	0.4	4.4	2.7	4.2	0.5	5.3	2.6	3.5	0.5	4.6	1.9									146	0	147	260	80	6	68	350					-10.4	0.0	-10.2	-10.4								
01/28/2008 04:00:00	4.2	0.3	4.9	3.0	3.5	0.4	4.1	2.7	4.2	0.3	4.9	3.0	3.7	0.5	4.9	1.9									146	0	147	260	97	8	90	350					-10.4	0.0	-10.4	-10.4								
01/28/2008 04:10:00	3.9	0.3	4.9	3.4	3.5	0.3	4.1	2.7	4.0	0.3	4.9	3.4	3.8	0.3	4.2	2.6									146	0	147	260	99	2	95	350					-10.4	0.0	-10.4	-10.4								
01/28/2008 04:20:00	4.0	0.3	4.6	3.0	3.6	0.3	4.4	2.7	4.0	0.3	4.6	3.0	3.6	0.4	4.6	2.3									146	0	147	260	97	2	96	350					-10.4	0.0	-10.4	-10.7								
01/28/2008 04:30:00	3.8	0.2	4.6	3.0	3.5	0.3	4.1	2.4	3.8	0.3	4.6	2.3	3.4	0.3	4.2	2.3									146	0	147	260	94	2	93	350					-10.6	0.0	-10.4	-10.7								
01/28/2008 04:40:00	3.6	0.3	4.2	2.6	3.4	0.3	3.9	2.7	3.7	0.2	4.6	3.0	3.4	0.3	3.8	2.6									146	0	147	260	98	3	93	350					-10.7	0.0	-10.4	-10.9								
01/28/2008 04:50:00	3.3	0.2	4.2	2.3	3.1	0.5	3.6	2.1	3.4	0.3	4.2	2.6	3.4	0.3	4.2	2.6									146	0	147	260	99	4	98	350					-10.7	0.0	-10.4	-10.9								
01/28/2008 05:00:00	3.3	0.3	3.8	2.6	2.7	0.3	3.3	2.1	3.2	0.3	3.8	2.6	3.2	0.3	3.8	2.6									146	0	147	260	107	5	118	350					-10.7	0.0	-10.4	-10.9								
01/28/2008 05:10:00	3.3	0.2	3.8	2.6	2.9	0.4	3.6	2.1	3.4	0.3	4.2	2.6	3.6	0.3	4.2	2.6									146	0	147	260	101	3	97	350					-10.7	0.0	-10.4	-10.9								
01/28/2008 05:20:00	2.7	0.4	3.8	1.5	2.5	0.3	3.3	1.9	2.7	0.3	3.4	1.9	2.8	0.3	3.8	1.9									146	0	147	260	102	4	97	350					-10.6	0.0	-10.4	-10.9								
01/28/2008 05:30:00	2.5	0.3	3.4	1.5	2.5	0.3	3.3	1.9	2.5	0.3	3.4	1.5	2.4	0.4	3.4	0.7									146	0	147	260	111	7	119	350					-10.4	0.0	-10.4	-10.7								
01/28/2008 05:40:00	2.4	0.3	3.4	1.5	2.4	0.3	3.0	1.6	2.4	0.3	3.0	1.5	2.1	0.3	2.6	1.5									146	0	147	260	110	4	110	350					-10.4	0.0	-10.2	-10.4								
01/28/2008 05:50:00	2.9	0.3	3.8	1.9	2.8	0.3	3.6	1.9	2.7	0.3	3.4	1.5	2.5	0.3	3.0	1.9									146	0	147	260	115	4	116	350					-10.4	0.0	-10.4	-10.7								
01/28/2008 06:00:00	3.1	0.4	3.8	1.9	3.1	0.4	3.9	2.1	2.9	0.4	3.8	1.9	2.6	0.5	3.8	1.5									146	0	147	260	127	4	131	350					-10.7	0.0	-10.4	-10.9								
01/28/2008 06:10:00	2.5	0.3	3.0	1.9	2.5	0.2	3.0	2.1	2.4	0.2	3.0	1.9	1.9	0.4	2.6	1.1									146	0	147	260	124	0	123	350					-10.7	0.0	-10.4	-10.9								
01/28/2008 06:20:00	2.9	0.4	3.4	2.3	2.9	0.4	3.9	1.9	3.0	0.5	3.8	1.9	2.4	0.6	3.8	1.1									146	0	147	260	124	0	123	350					-10.6	0.0	-10.4	-10.9								
01/28/2008 06:30:00	3.3	0.2	3.8	2.6	3.4	0.2	4.1	2.7	3.3	0.2	3.8	2.6	3.0	0.4	3.8	1.9									146	0	147	260	124	0	123	350					-10.4	0.0	-10.2	-10.4								
01/28/2008 06:40:00	3.2	0.5	4.2	1.9	3.4	0.3	4.1	2.4	3.3	0.3	4.2	2.3	3.2	0.3	3.8	2.3									146	0	147	260	124	0	123	350					-10.4	0.0	-10.4	-10.4								
01/28/2008 06:50:00	3.5	0.3	4.2	3.0	3.6	0.2	4.1	3.0	3.6	0.3	4.2	3.0	3.4	0.3	3.8	2.6									146	0	147	260	124	0	123	350					-10.4	0.0	-10.4	-10.4								
01/28/2008 07:00:00	3.4	0.2	3.8	3.0	3.3	0.2	3.9	2.7	3.3	0.3	3.8	2.6	3.0	0.3	3.4	2.3									146	0	147	260	124	0	123	350					-10.6	0.0	-10.4	-10.7								
01/28/2008 07:10:00	3.2	0.2	3.8	2.6	3.2	0.2	3.6	2.7	3.1	0.2	3.4	2.6	2.8	0.3	3.4	2.3									146	0	147	260	124	0	123	350					-10.6	0.0	-10.4	-10.7								
01/28/2008 07:20:00	3.1	0.2	3.8	2.6	3.0	0.3	3.6	2.4	2.9	0.3	3.4	2.3	2.5	0.2	3.0	1.9									146	0	147	260	124	0	123	350					-10.6	0.0	-10.4	-10.7								
01/28/2008 07:30:00	3.2	0.3	3.8	2.6	3.2	0.3	3.9	2.7	3.0	0.3	3.8	2.3	2.7	0.3	3.4	2.3									146	0	147	260	124	0	123	350					-10.7	0.0	-10.7	-10.9								
01/28/2008 07:40:00	3.3	0.4	4.6	2.3	3.2	0.4	4.1	2.1	3.1	0.4	4.2	1.9	2.8	0.4	3.8	1.9									146	0	147	260	124	0	123	350					-10.6	0.0	-10.4	-10.9								
01/28/2008 07:50:00	3.2	0.5	4.6	1.9	3.0	0.4	4.4	1.9	2.8	0.5	4.2	1.5	2.4	0.5	3.8	1.1									146	0	147	260	124	0	123	350					-10.5	0.0	-10.4	-10.7								
01/28/2008 08:00:00	3.2	0.4	3.8	1.9	3.2	0.4	4.1	2.1	2.8	0.5	3.8	1.1	2.5	0.4	3.4	1.1									146	0	147	260	124	0	123	350					-10.6	0.0	-10.4	-10.7								
01/28/2008 08:10:00	2.6	0.5	4.2	1.1	2.8	0.3	3.6	1.9	2.3	0.4	3.4	1.1	2.2	0.4	3.4	0.4									146	0	147	260	125	0	123	350					-10.3	0.0	-10.0	-10.4								
01/28/2008 08:20:00	2.3	0.5	3.8	1.1	2.8	0.4	3.9	2.1	2.1	0.5	3.4	1.1	2.2	0.5	3.4	1.1									146	0	147	260	125	0	124	350					-10.3	0.0	-10.0	-10.4								
01/28/2008 08:30:00	2.2	0.3	3.0	1.5	2.5	0.3	3.0	1.9	1.8	0.4	2.6	1.1	1.8	0.4	2.6	0.7									146	0	147	260	125	0	124	350					-10.2	0.0	-10.0	-10.4								
01/28/2008 08:40:00	2.5	0.3	3.0	1.1	2.6	0.2	3.0	2.1	2.4	0.4	3.0	1.1	2.4	0.3	3.0	1.9									146	0	147	260	125	0	124	350					-10.2	0.0	-10.0	-10.4								
01/28/2008 08:50:00	2.2	0.6	3.4	0.4	2.6	0.4	3.3	1.6	2.1	0.6	3.4	0.4	2.2	0.6	3.4	0.4									146	0	147	260	125	0	124	350					-10.2	0.0	-10.0	-10.4								
01/28/2008 09:00:00	1.8	0.5	2.6	0.4	2.2	0.3	2.7	1.6	1.7	0.4	2.6	0.7	2.0	0.4	2.6	1.1									146	0	147	260	125	0	124	350					-10.3	0.0	-10.0	-10.4								
01/28/2008 09:10:00	1.7	0.3	2.6	1.1	2.1	0.2	2.7	1.6	1.6	0.4	2.6	0.7	2.0	0.3	2.6	1.1									146	0	147	260	125	0	124	350					-10.3	0.0	-10.0	-10.4								
01/28/2008 09:20:00	1.7	0.4	2.6	0.7	2.2	0.2	2.7	1.6	1.7	0.3	2.3	0.7	2.1	0.2	2.6	1.5									146	0	147	260	125	0	124	350					-10.3	0.0	-10.0	-10.4								
01/28/2008 09:30:00	2.1	0.3	2.6	1.1	2.3	0.2	2.7	1.9	2.1	0.3	3.0	1.5	2.2	0.4	3.0	1.5									146	0	147	260	125	0	124	350					-10.1	0.0	-9.8	-10.2								
01/28/2008 09:40:00	2.3	0.3	3.0	1.5	2.4	0.2	3.0	1.9	2.4	0.3	3.0	1.5	2.4	0.2	3.0	1.9									146	0	147	260	125	0	124	350					-9.8	0.0	-9.6	-10.0								
01/28/2008 09:50:00	2.7	0.3	3.4	1.9	2.6	0.2	3.0	2.1	2.6	0.3	3.4	1.9	2.8	0.3	3.4	1.9									146	0	147	260	125	0	124	350					-9.8	0.0	-9.6	-9.8								
01/28/2008 10:00:00	2.5	0.2	3.0	1.5	2.5	0.2	2.7	2.1	2.5	0.2	3.0	1.9	2.8	0.2	3.4	2.3									146	0	147	260	125	0	124	350					-9.7	0.0	-9.6	-9.8								
01/28/2008 10:10:00	2.3	0.2	3.4	1.5	2.3	0.3	2.7	1.6	2.4	0.2	3.0	1.9	2.8	0.2	3.4	2.3									146	0	147	260	125	0	124	350					-9.9	0.0	-9.6	-10.0								
01/28/2008 10:20:00	2.4	0.4	3.4	1.1	2.2	0.3	2.7	1.6	2.5	0.4	3.0	1.1	2.7	0.2	3.0	1.9									146	0	147	260	125	0	124	350					-10.0	0.1	-9.6	-10.2								
01/28/2008 10:30:00	2.3	0.3	3.0	1.1	2.1	0.2	2.7	1.6	2.2	0.3	3.0	1.5	2.4	0.3	3.0	1.5									146	0	147	260	125	0	124	350					-9.5	0.2	-9.2	-9.8								
01/28/2008 10:40:00	2.5	0.5	3.4	1.5	2.1	0.3	3.0	1.6	2.3	0.4	3.4	1.5	2.4	0.4	3.4	1.5									146	0	147	260	125	0	124	350					-9.3	0.0	-9.0	-9.6								
01/28/2008 10:50:00	2.6	0.3	3.0	1.9	2.2	0.3	2.7	1.6	2.4	0.3	3.0	1.5	2.4	0.4	3.0	1.1									146	0	147	260	125	0	124	350					-9.9	0.0	-9.6	-10.0								
01/28/2008 11:00:00	2.2	0.3	3.0	1.5	2.2	0.2	2.7	1.6	2.1	0.3	3.0	1.5	2.1	0.4	3.4	1.1									146	0	147	260	125	0	124	350					-9.8	0.2	-9.4	-10.0								
01/28/2008 11:10:00	2.0	0.4	2.6	1.1	1.9	0.3	2.7	1.3	1.7	0.4	2.6	0.4	1.4	0.5	2.6	0.4									146	0	147	260	125	0	124	350					-9.4	0.0	-9.2	-9.6								
01/28/2008 11:20:00	1.9	0.3	2.6	1.1	1.9	0.2	2.4	1.3	1.8	0.4	2.6	1.1	1.6	0.5	3.0	0.4									146	0	147	260	125	0	124	350					-9.6	0.0	-9.2	-9.6								
01/28/2008 11:30:00	1.9	0.3	2.6	1.1	1.8	0.3	2.4	1.0	1.7	0.3	2.3	0.7	1.7	0.4	3.0	0.4									146	0	147	260	125	0	124	350					-8.8	0.2	-8.6	-9.2								
01/28/2008 11:40:00	1.6	0.5	2.6	0.7	1.6	0.4	2.7	1.0	1.8	0.4	3.0	0.7	1.9	0.4	2.6	0.7									146	0	147	260	125	0	124	350					-8.6	0.1	-8.2	-8.8								
01/28/2008 11:50:00	1.2	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.1	0.5	2.3	0.4	1.2	0.4	2.3	0.4									146	0	147	260	125	0	350	350					-7.8	0.1	-7.7	-8.2								
01/28/2008 12:00:00	1.1	0.5	1.9	0.4	1.0	0.0	1.0	1.0	1.0	0.4	1.9	0.4	1.2	0.4	2.3	0.4									146	0	147	260	125	0	350	350					-7.8	0.0	-7.7	-7.9								
01/28/2008 12:10:00	1.4	0.3	2.3	0.7	1.0	0.0	1.0	1.0	1.0	0.5	2.3	0.4	1.1	0.5	2.3	0.4									146	0	147	260	125	0	350	350					-8.1	0.1	-7.7	-8.2								
01/28/2008 12:20:00	1.9	0.3	2.3	1.1	1.0	0.0	1.0	1.0	1.8	0.3	2.6	1.1	1.7	0.4	2.6	0.7									146	0	147	260	125	0	350	350					-8.3	0.0	-8.2	-8.4								
01/28/2008 12:30:00	2.1	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.2	0.3	3.0	1.5	2.2	0.4	3.0	1.1									146	0	147	260	125	0	350	350					-8.2	0.0	-7.9	-8.4								
01/28/2008 12:40:00	2.3	0.3	3.0	1.5	1.6	0.7	3.3	1.0	2.2	0.4	3.0	1.1	2.3	0.5	3.8	0.7									146	0	147	260	125	0	124	350					-7.8	0.0	-7.7	-8.2								
01/28/2008 12:50:00	2.3	0.3	3.0	1.5	2.3	0.3	3.0	1.3	2.2	0.4	3.4	1.1	2.6	0.5	3.8	1.1									146	0	147	260	125	0	124	350					-7.8	0.0	-7.7	-7.9								
01/28/2008 13:00:00	2.5	0.3	3.0	1.9	2.0	0.2	2.4	1.3	2.4	0.3	3.0	1.5	2.7	0.3	3.8	1.9									146	0	147	260	125	0	124	350					-7.9	0.0	-7.7	-8.2								
01/28/2008 13:10:00	2.2	0.3	3.0	1.5	2.1	0.3	3.3	1.6	2.1	0.4	3.0	1.1	2.2	0.5	3.4	0.4									146	0	147	260	125	0	124	350					-8.0	0.1	-7.7	-8.2								
01/28/2008 13:20:00	2.3	0.3	3.0	1.5	2.1	0.2	2.7	1.6	2.2	0.4	3.0	1.5	2.1	0.5	3.0	0.7									146	0	147	260	125	0	124	350					-8.3	0.0	-8.2	-8.4								
01/28/2008 13:30:00	2.2	0.3	3.0	1.5	2.2	0.4	3.3	1.0	2.1	0.3	3.0	1.1	2.1	0.5	3.0	0.7									146	0	147	260	125	0	124	350					-8.2	0.0	-7.9	-8.4								
01/28/2008 13:40:00	2.2	0.3	2.6	1.5	2.2	0.4	3.6	1.0	2.1	0.3	3.0	1.1	2.3	0.5	3.4	0.7									146	0	147	260	125	0	124	350					-8.0	0.1	-7.7	-8.4								
01/28/2008 13:50:00	2.0	0.2	2.6	1.1	2.2	0.2	2.7	1.6	1.3	0.6	2.3	0.4	1.2	0.5	2.3	0.4									146	0	147	260	125	0	124	350					-8.4	0.1	-7.9	-8.6								
01/28/2008 14:00:00	2.3	0.3	3.0	1.5	2.5	0.3	3.3	1.9	2.0	0.4	2.6	0.7	1.8	0.5	3.0	0.4									146	0	147	260	125	0	124	350					-8.6	0.0	-8.4	-8.8								
01/28/2008 14:10:00	2.2	0.3	3.0	1.1	2.3	0.3	3.0	1.6	1.6	0.4	2.6	0.4	1.3	0.6	2.6	0.4									146	0	147	260	125	0	124	350					-8.5	0.0	-8.4	-8.6								
01/28/2008 14:20:00	2.3	0.2	3.0	1.5	2.5	0.2	3.0	2.1	1.9	0.3	2.6	1.1	0.5	0.4	2.6	0.4									146	0	147	260	125	0	124	350					-8.3	0.0	-8.2	-8.4								
01/28/2008 14:30:00	2.7	0.2	3.0	2.3	2.8	0.2	3.3	2.4	2.4	0.2	2.6	1.9	2.0	0.3	2.6	1.1									146	0	147	260	125	0	124	350					-8.2	0.0	-7.9	-8.2								
01/28/2008 14:40:00	2.9	0.2	3.4	2.3	2.9	0.2	3.3	2.4	2.5	0.2	3.0	1.9	2.2	0.4	3.0	1.1									146	0	147	260	125	0	124	350					-7.9	0.0	-7.7	-8.2								
01/28/2008 14:50:00	2.9	0.2	3.4	2.3	2.9	0.2	3.6	2.4	2.6	0.2	3.0	1.9	2.2	0.3	3.0	1.1									146	0	147	260	125	0	124	350					-7.7	0.0	-7.7	-7.9								
01/28/2008 15:00:00	2.9	0.2	3.4	2.3	2.9	0.2	3.6	2.4	2.5	0.2	3.0	1.9	2.1	0.3	3.0	1.1									146	0	147	260	125	0	124	350					-7.7	0.0	-7.7	-7.7								
01/28/2008 15:10:00	3.0	0.2	3.4	2.3	3.0	0.2	3.6	2.1	2.5	0.3	3.0	1.5	2.0	0.4	3.0	0.7									146	0	147	260	125	0	124	350					-7.7	0.0	-7.5	-7.7								
01/28/2008 15:20:00	2.8	0.3	3.4	2.3	2.9	0.2	3.6	2.1	2.3	0.3	3.0	1.1	2.0	0.4	3.0	0.7									146	0	147	260	125	0	124	350					-7.6	0.0	-7.3	-7.7								
01/28/2008 15:30:00	3.1	0.2	3.8	2.6	3.1	0.3	3.9	2.1	2.7	0.3	3.4	1.9	2.6	0.3	3.4	1.9									146	0	147	260	125	0	124	350					-7.5	0.0	-7.3	-7.7								
01/28/2008 15:40:00	3.1	0.3	3.8	2.3	3.1	0.3	3.9	2.4	2.6	0.3	3.4	1.5	2.4	0.4	3.0	1.1									146	0	147	260	125	0	124	350					-7.4	0.0	-7.3	-7.5								
01/28/2008 15:50:00	3.3	0.2	3.8	3.0	3.3	0.2	3.9	2.7	2.8	0.2	3.4	2.3	2.7	0.3	3.4	1.5									146	0	147	260	125	0	124	350					-7.4	0.0	-7.3	-7.5								
01/28/2008 16:00:00	3.1	0.2	3.4	2.6	3.1	0.2	3.6	2.7	2.6	0.2	3.0	2.3	2.5	0.3	3.0	1.9									146	0	147	260	125	0	124	350					-7.3	0.0	-7.3	-7.3								
01/28/2008 16:10:00	3.0	0.2	3.4	2.3	3.0	0.2	3.6	2.1	2.5	0.2	3.0	1.9	2.4	0.3	3.0	1.5									146	0	147	260	125	0	124	350					-7.1	0.0	-7.1	-7.3								
01/28/2008 16:20:00	2.8	0.3	3.8	1.9	3.0	0.2	3.9	2.4	2.4	0.3	3.0	1.5	2.1	0.3	3.0	1.1									146	0	147	260	125	0	124	350					-7.2	0.0	-7.1	-7.3								
01/28/2008 16:30:00	2.2	0.4	3.0	1.5	2.5	0.3	3.3	2.1	1.8	0.4	2.6	1.1	1.6	0.4	2.6	0.7									146	0	147	260	125	0	124	350					-7.1	0.0	-7.1	-7.3								
01/28/2008 16:40:00	2.2	0.3	3.0	1.5	2.5	0.2	3.0	2.1	1.8	0.3	2.6	1.1	1.6	0.3	2.3	0.7									146	0	147	260	125	0	124	350					-7.1	0.0	-7.1	-7.3								
01/28/2008 16:50:00	2.1	0.3	3.0	1.5	2.6	0.2	3.3	1.9	1.7	0.4	2.6	0.4	1.5	0.4	2.6	0.4									146	0	147	260	125	0	124	350					-7.1	0.0	-7.1	-7.3								
01/28/2008 17:00:00	1.5	0.4	2.3	0.4	2.2	0.2	2.7	1.6	1.3	0.4	2.3	0.4	1.3	0.5	2.3	0.4									146	0	147	260	125	0	124	350					-7.1	0.0	-6.9	-7.3								
01/28/2008 17:10:00	0.4	0.2	1.5	0.4	2.1	0.2	2.7	1.3	1.1	0.2	1.5	0.4	1.0	0.3	1.9	0.4									146	0	147	260	125	0	124	350					-7.1	0.0	-7.1	-7.3								
01/28/2008 17:20:00	0.4	0.0	0.4	0.4	1.9	0.2	2.4	1.3	0.4	0.2	1.1	0.4	0.8	0.4	1.5	0.4									146	0	260	260	125	0	124	350					-7.1	0.0	-7.1	-7.3								
01/28/2008 17:30:00	0.4	0.0	0.4	0.4	1.1	0.3	2.1	1.0	0.4	0.0	0.4	0.4	0.7	0.3	1.5	0.4									146	0	260	260	125	0	124	350					-7.1	0.0	-6.9	-7.3								
01/28/2008 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									146	0	260	260	125	0	124	350					-6.7	0.1	-6.4	-6.9								
01/28/2008 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.7	0.3	1.5	0.4									146	0	260	260	125	0	124	350					-6.4	0.0	-6.2	-6.4								
01/28/2008 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									146	0	260	260	125	0	124	350					-6.4	0.0	-6.2	-6.7								
01/28/2008 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-6.5	0.0	-6.4	-6.7								
01/28/2008 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-6.3	0.0	-6.0	-6.7								
01/28/2008 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.5	0.4									146	0	260	260	125	0	124	350					-6.2	0.0	-6.0	-6.2								
