SDR	7.7.6
11/11/2007 02:20:00	0.4	0.0	0.4	0.4	5.6	0.2	5.9	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	354	0	350	350					-8.6	0.0	-8.4	-8.8								
11/11/2007 02:30:00	0.4	0.0	0.4	0.4	5.5	0.2	5.9	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	354	1	350	350					-8.6	0.0	-8.6	-8.8								
11/11/2007 02:40:00	0.4	0.0	0.4	0.4	5.2	0.2	5.6	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	346	0	350	350					-8.6	0.0	-8.4	-8.8								
11/11/2007 02:50:00	0.4	0.0	0.4	0.4	5.0	0.3	5.6	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	346	1	350	350					-8.6	0.0	-8.4	-8.8								
11/11/2007 03:00:00	0.4	0.0	0.4	0.4	4.5	0.6	5.6	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	329	4	332	350					-8.7	0.0	-8.6	-8.8								
11/11/2007 03:10:00	0.4	0.0	0.4	0.4	5.0	0.3	5.6	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	329	1	332	350					-8.9	0.0	-8.8	-9.0								
11/11/2007 03:20:00	0.4	0.0	0.4	0.4	4.5	0.2	5.0	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	327	1	331	350					-8.7	0.0	-8.6	-8.8								
11/11/2007 03:30:00	0.4	0.0	0.4	0.4	4.3	0.2	4.7	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	325	0	328	350					-8.7	0.0	-8.6	-8.8								
11/11/2007 03:40:00	0.4	0.0	0.4	0.4	4.8	0.1	5.0	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	325	1	329	350					-8.7	0.0	-8.6	-8.8								
11/11/2007 03:50:00	0.4	0.0	0.4	0.4	4.8	0.2	5.3	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	321	1	322	350					-8.8	0.0	-8.6	-9.0								
11/11/2007 04:00:00	0.4	0.0	0.4	0.4	4.9	0.1	5.3	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	318	1	321	350					-9.0	0.0	-8.8	-9.0								
11/11/2007 04:10:00	0.4	0.0	0.4	0.4	4.8	0.1	5.0	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	315	1	318	350					-8.9	0.0	-8.8	-9.0								
11/11/2007 04:20:00	0.4	0.0	0.4	0.4	4.6	0.2	5.0	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	314	0	316	350					-9.0	0.0	-8.8	-9.2								
11/11/2007 04:30:00	0.4	0.0	0.4	0.4	4.6	0.1	5.0	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	312	1	316	350					-8.8	0.0	-8.6	-9.0								
11/11/2007 04:40:00	0.4	0.0	0.4	0.4	4.4	0.2	4.7	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	314	0	315	350					-8.6	0.0	-8.4	-8.8								
11/11/2007 04:50:00	0.4	0.0	0.4	0.4	4.5	0.1	4.7	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	312	1	316	350					-8.3	0.0	-8.2	-8.4								
11/11/2007 05:00:00	0.4	0.0	0.4	0.4	3.9	0.3	4.4	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	309	0	312	350					-8.2	0.0	-8.2	-8.2								
11/11/2007 05:10:00	0.4	0.0	0.4	0.4	3.8	0.1	4.1	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	310	0	312	350					-8.0	0.0	-7.7	-8.2								
11/11/2007 05:20:00	0.4	0.0	0.4	0.4	3.8	0.1	4.1	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	310	0	312	350					-7.8	0.0	-7.7	-7.9								
11/11/2007 05:30:00	0.4	0.0	0.4	0.4	3.9	0.1	4.1	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	308	1	313	350					-7.7	0.0	-7.7	-7.9								
11/11/2007 05:40:00	0.4	0.0	0.4	0.4	4.0	0.2	4.4	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	305	2	307	350					-7.7	0.0	-7.5	-7.7								
11/11/2007 05:50:00	0.4	0.0	0.4	0.4	3.9	0.2	4.4	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	303	0	306	350					-7.7	0.0	-7.5	-7.7								
11/11/2007 06:00:00	0.4	0.0	0.4	0.4	4.1	0.2	4.7	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	303	1	306	350					-7.7	0.0	-7.5	-7.7								
11/11/2007 06:10:00	0.4	0.0	0.4	0.4	4.2	0.5	5.0	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	300	3	305	350					-7.6	0.0	-7.5	-7.7								
11/11/2007 06:20:00	0.4	0.0	0.4	0.4	4.0	0.5	5.0	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	300	3	304	350					-7.7	0.0	-7.5	-7.9								
11/11/2007 06:30:00	0.4	0.0	0.4	0.4	4.1	0.3	4.7	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	303	2	304	350					-8.0	0.0	-7.7	-8.2								
11/11/2007 06:40:00	0.4	0.0	0.4	0.4	4.0	0.2	4.4	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	300	3	304	350					-8.0	0.0	-7.7	-8.2								
11/11/2007 06:50:00	0.4	0.0	0.4	0.4	3.1	0.4	4.1	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	297	4	296	350					-7.7	0.0	-7.5	-7.7								
11/11/2007 07:00:00	0.4	0.0	0.4	0.4	3.4	0.4	4.1	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	296	3	299	350					-7.7	0.0	-7.5	-7.7								
11/11/2007 07:10:00	0.4	0.0	0.4	0.4	3.5	0.4	4.4	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	300	3	303	350					-7.6	0.0	-7.5	-7.7								
11/11/2007 07:20:00	0.4	0.0	0.4	0.4	3.6	0.4	4.4	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	299	3	304	350					-7.9	0.1	-7.7	-8.2								
11/11/2007 07:30:00	0.4	0.0	0.4	0.4	3.1	0.2	3.9	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	294	4	296	350					-7.8	0.0	-7.7	-7.9								
11/11/2007 07:40:00	0.4	0.0	0.4	0.4	3.2	0.3	3.9	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	298	2	299	350					-7.7	0.0	-7.5	-7.7								
11/11/2007 07:50:00	0.4	0.0	0.4	0.4	3.4	0.3	4.1	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	297	3	302	350					-7.9	0.1	-7.7	-8.2								
11/11/2007 08:00:00	0.4	0.0	0.4	0.4	3.4	0.3	4.1	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	297	1	299	350					-7.9	0.0	-7.7	-7.9								
11/11/2007 08:10:00	0.4	0.0	0.4	0.4	3.7	0.2	4.1	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	297	0	299	350					-7.8	0.0	-7.7	-7.9								
11/11/2007 08:20:00	0.4	0.0	0.4	0.4	3.8	0.3	4.4	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	295	3	299	350					-7.8	0.0	-7.7	-7.9								
11/11/2007 08:30:00	0.4	0.0	0.4	0.4	3.1	0.3	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	287	0	289	350					-7.7	0.0	-7.5	-7.9								
11/11/2007 08:40:00	0.4	0.0	0.4	0.4	3.0	0.1	3.3	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	287	0	289	350					-7.7	0.0	-7.5	-7.7								
11/11/2007 08:50:00	0.4	0.0	0.4	0.4	3.0	0.2	3.3	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	280	2	284	350					-7.6	0.0	-7.5	-7.7								
11/11/2007 09:00:00	0.4	0.0	0.4	0.4	2.7	0.2	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	283	3	287	350					-7.7	0.0	-7.5	-7.7								
11/11/2007 09:10:00	0.4	0.0	0.4	0.4	2.7	0.3	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	283	1	285	350					-7.7	0.0	-7.7	-7.7								
11/11/2007 09:20:00	0.4	0.0	0.4	0.4	3.1	0.2	3.9	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	281	3	279	350					-7.8	0.0	-7.7	-7.9								
11/11/2007 09:30:00	0.4	0.0	0.4	0.4	3.0	0.2	3.3	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	286	1	286	350					-7.9	0.0	-7.7	-7.9								
11/11/2007 09:40:00	0.4	0.0	0.4	0.4	3.1	0.2	3.6	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	286	0	288	350					-7.8	0.0	-7.7	-7.9								
11/11/2007 09:50:00	0.4	0.0	0.4	0.4	3.3	0.1	3.6	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	279	3	288	350					-7.8	0.0	-7.7	-7.9								
11/11/2007 10:00:00	0.4	0.0	0.4	0.4	3.2	0.2	3.6	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	277	0	279	350					-7.7	0.0	-7.5	-7.7								
11/11/2007 10:10:00	0.4	0.0	0.4	0.4	3.3	0.1	3.6	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	277	1	279	350					-7.7	0.0	-7.7	-7.7								
11/11/2007 10:20:00	0.4	0.0	0.4	0.4	3.3	0.2	3.6	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	273	3	273	350					-7.7	0.0	-7.5	-7.9								
11/11/2007 10:30:00	0.4	0.0	0.4	0.4	3.4	0.1	3.6	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	271	3	270	350					-7.8	0.1	-7.5	-8.2								
11/11/2007 10:40:00	0.4	0.0	0.4	0.4	3.4	0.1	3.6	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	269	2	275	350					-8.5	0.2	-7.9	-8.8								
11/11/2007 10:50:00	0.4	0.0	0.4	0.4	3.4	0.1	3.6	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	264	3	270	350					-8.5	0.1	-8.2	-8.8								
11/11/2007 11:00:00	0.4	0.0	0.4	0.4	4.3	0.4	5.0	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	247	5	245	350					-8.6	0.4	-7.9	-9.4								
11/11/2007 11:10:00	0.4	0.0	0.4	0.4	3.7	0.5	4.7	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	242	5	237	350					-9.3	0.1	-8.8	-9.6								
11/11/2007 11:20:00	0.4	0.0	0.4	0.4	3.5	0.5	4.7	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	230	8	232	350					-8.7	0.0	-8.4	-8.8								
11/11/2007 11:30:00	0.4	0.0	0.4	0.4	2.9	0.2	3.3	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	221	0	222	350					-8.3	0.1	-7.9	-8.6								
11/11/2007 11:40:00	0.4	0.0	0.4	0.4	2.8	0.2	3.0	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	222	0	222	350					-7.7	0.2	-7.3	-8.2								
11/11/2007 11:50:00	0.4	0.0	0.4	0.4	2.7	0.2	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	222	0	222	350					-6.9	0.1	-6.7	-7.3								
11/11/2007 12:00:00	0.4	0.0	0.4	0.4	1.4	0.5	2.4	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	222	0	222	350					-6.1	0.3	-5.6	-6.7								
11/11/2007 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	221	0	350	350					-5.1	0.2	-4.7	-5.6								
11/11/2007 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	221	0	350	350					-4.6	0.1	-4.2	-4.7								
11/11/2007 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	221	0	350	350					-4.3	0.0	-4.0	-4.5								
11/11/2007 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	178	22	350	350					-4.9	0.4	-4.2	-5.6								
11/11/2007 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	166	0	350	350					-5.7	0.2	-5.6	-6.2								
11/11/2007 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	167	0	350	350					-6.5	0.0	-6.2	-6.7								
11/11/2007 13:10:00	0.4	0.0	0.4	0.4	2.4	0.6	3.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	183	11	207	350					-6.6	0.0	-6.4	-6.9								
11/11/2007 13:20:00	0.4	0.0	0.4	0.4	2.8	0.3	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	206	0	207	350					-7.2	0.2	-6.7	-7.7								
11/11/2007 13:30:00	0.4	0.0	0.4	0.4	2.5	0.4	3.3	1.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	209	3	214	350					-7.6	0.0	-7.5	-7.7								
11/11/2007 13:40:00	0.4	0.0	0.4	0.4	2.4	0.2	2.7	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	214	0	214	350					-7.7	0.0	-7.5	-7.7								
11/11/2007 13:50:00	0.4	0.0	0.4	0.4	3.5	0.5	4.4	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	214	0	213	350					-7.7	0.0	-7.5	-7.7								
11/11/2007 14:00:00	0.4	0.0	0.4	0.4	4.2	0.2	4.7	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	206	4	205	350					-7.8	0.0	-7.5	-7.9								
11/11/2007 14:10:00	0.4	0.0	0.4	0.4	3.9	0.3	4.4	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	193	6	199	350					-7.8	0.0	-7.7	-7.9								
11/11/2007 14:20:00	0.4	0.0	0.4	0.4	3.3	0.2	3.9	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	181	0	181	350					-7.6	0.1	-7.3	-7.7								
11/11/2007 14:30:00	0.4	0.0	0.4	0.4	3.5	0.2	3.9	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	177	2	174	350					-7.3	0.0	-7.1	-7.3								
11/11/2007 14:40:00	0.4	0.0	0.4	0.4	3.8	0.2	4.4	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	187	3	191	350					-7.5	0.0	-7.3	-7.7								
11/11/2007 14:50:00	0.4	0.0	0.4	0.4	3.8	0.4	5.0	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	190	6	203	350					-7.6	0.0	-7.5	-7.7								
11/11/2007 15:00:00	0.4	0.0	0.4	0.4	3.8	0.3	4.7	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	186	6	198	350					-7.7	0.0	-7.5	-7.9								
11/11/2007 15:10:00	0.4	0.0	0.4	0.4	4.3	0.3	5.0	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	193	5	195	350					-7.7	0.0	-7.5	-7.9								
11/11/2007 15:20:00	0.4	0.0	0.4	0.4	4.2	0.3	4.7	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	188	2	182	350					-7.7	0.0	-7.5	-7.9								
11/11/2007 15:30:00	0.4	0.0	0.4	0.4	4.3	0.3	5.0	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	188	3	190	350					-8.0	0.1	-7.7	-8.2								
11/11/2007 15:40:00	0.4	0.0	0.4	0.4	4.1	0.2	4.7	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	182	3	178	350					-8.2	0.0	-7.9	-8.2								
11/11/2007 15:50:00	0.4	0.0	0.4	0.4	4.4	0.3	5.0	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	175	4	173	350					-7.9	0.0	-7.7	-8.2								
11/11/2007 16:00:00	0.4	0.0	0.4	0.4	4.5	0.3	5.0	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	180	8	186	350					-7.5	0.1	-7.3	-7.7								
11/11/2007 16:10:00	0.4	0.0	0.4	0.4	4.5	0.2	5.0	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	200	1	197	350					-7.8	0.2	-7.3	-8.2								
11/11/2007 16:20:00	0.4	0.0	0.4	0.4	4.7	0.3	5.3	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	199	1	201	350					-8.2	0.0	-7.9	-8.2								
11/11/2007 16:30:00	0.4	0.0	0.4	0.4	4.9	0.1	5.0	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	204	1	203	350					-7.8	0.2	-7.5	-8.2								
11/11/2007 16:40:00	0.4	0.0	0.4	0.4	4.3	0.3	4.7	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	205	0	206	350					-7.8	0.0	-7.5	-7.9								
11/11/2007 16:50:00	0.4	0.0	0.4	0.4	3.9	0.2	4.4	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	194	7	191	350					-8.2	0.0	-7.9	-8.2								
11/11/2007 17:00:00	0.4	0.0	0.4	0.4	3.5	0.2	4.1	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	176	6	172	350					-8.2	0.0	-8.2	-8.4								
11/11/2007 17:10:00	0.4	0.0	0.4	0.4	3.2	0.4	4.1	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	160	6	153	350					-8.5	0.1	-8.2	-8.8								
11/11/2007 17:20:00	0.4	0.0	0.4	0.4	4.2	0.6	5.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	163	7	171	350					-9.4	0.2	-8.8	-9.8								
11/11/2007 17:30:00	0.4	0.0	0.4	0.4	4.0	0.4	5.3	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	158	5	173	350					-10.3	0.2	-9.8	-10.9								
11/11/2007 17:40:00	0.4	0.0	0.4	0.4	4.4	0.9	6.4	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	173	10	178	350					-10.7	0.1	-10.2	-10.9								
11/11/2007 17:50:00	0.4	0.0	0.4	0.4	4.2	0.9	5.9	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	174	8	173	350					-10.0	0.0	-9.8	-10.4								
11/11/2007 18:00:00	0.4	0.0	0.4	0.4	5.0	0.7	6.2	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	174	6	175	350					-9.8	0.0	-9.6	-10.0								
11/11/2007 18:10:00	0.4	0.0	0.4	0.4	4.6	0.8	6.2	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	167	9	172	350					-10.1	0.2	-9.8	-10.4								
11/11/2007 18:20:00	0.4	0.0	0.4	0.4	5.0	0.8	7.0	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	164	10	174	350					-10.3	0.0	-10.2	-10.4								
11/11/2007 18:30:00	0.4	0.0	0.4	0.4	5.7	0.7	7.0	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	163	6	167	350					-10.3	0.0	-10.0	-10.4								
