SDR	7.7.6
10/08/2008 02:20:00	3.8	0.2	4.6	3.4	4.2	0.3	5.0	3.9	3.4	0.3	4.2	3.0	3.7	0.2	4.6	3.4									330	2	331	260	331	1	333	350					-2.7	0.0	-2.7	-2.7								
10/08/2008 02:30:00	3.5	0.2	3.8	3.0	4.0	0.2	4.4	3.6	3.2	0.3	3.8	2.6	3.6	0.2	4.2	3.0									324	1	323	260	326	1	328	350					-2.8	0.0	-2.7	-2.9								
10/08/2008 02:40:00	3.4	0.1	3.8	3.0	3.8	0.2	4.1	3.6	3.0	0.2	3.4	2.6	3.3	0.2	3.8	3.0									323	0	321	260	325	0	328	350					-2.8	0.0	-2.7	-3.1								
10/08/2008 02:50:00	3.2	0.2	3.4	2.6	3.4	0.2	3.9	3.0	2.6	0.2	3.0	2.3	2.9	0.2	3.4	2.6									323	0	320	260	325	0	328	350					-2.8	0.0	-2.7	-2.9								
10/08/2008 03:00:00	3.2	0.2	3.4	3.0	3.4	0.1	3.6	3.3	2.6	0.2	3.0	2.3	2.9	0.2	3.0	2.6									319	2	319	260	324	1	328	350					-2.6	0.0	-2.4	-2.7								
10/08/2008 03:10:00	3.3	0.2	3.4	3.0	3.6	0.1	3.9	3.3	2.8	0.2	3.0	2.6	3.0	0.2	3.4	2.6									316	0	313	260	321	0	324	350					-2.4	0.0	-2.2	-2.4								
10/08/2008 03:20:00	3.2	0.2	3.4	3.0	3.5	0.2	3.9	3.3	2.7	0.2	3.0	2.3	2.9	0.3	3.4	2.3									314	1	313	260	317	2	323	350					-2.3	0.0	-2.2	-2.4								
10/08/2008 03:30:00	3.5	0.2	4.2	3.0	3.6	0.2	4.1	3.3	2.9	0.2	3.4	2.3	3.0	0.2	3.4	2.6									323	6	323	260	322	4	328	350					-2.4	0.1	-2.2	-2.7								
10/08/2008 03:40:00	3.4	0.2	3.8	3.0	3.6	0.2	4.1	3.3	2.9	0.2	3.4	2.3	3.0	0.2	3.4	2.6									326	0	323	260	325	0	328	350					-2.9	0.0	-2.7	-3.1								
10/08/2008 03:50:00	3.2	0.2	3.8	2.6	3.4	0.2	3.9	3.0	2.8	0.2	3.0	2.6	2.7	0.2	3.0	2.3									326	0	324	260	325	0	328	350					-3.0	0.0	-2.9	-3.1								
10/08/2008 04:00:00	3.6	0.2	3.8	3.4	3.8	0.2	4.1	3.3	3.3	0.2	3.8	2.6	3.0	0.2	3.4	2.3									330	1	325	260	328	4	329	350					-3.1	0.0	-2.9	-3.4								
10/08/2008 04:10:00	3.5	0.2	3.8	3.0	3.6	0.1	3.9	3.3	3.1	0.2	3.4	2.6	3.0	0.2	3.4	2.3									332	0	329	260	335	0	338	350					-3.3	0.0	-3.1	-3.4								
10/08/2008 04:20:00	3.4	0.2	3.8	3.0	3.5	0.2	3.9	3.3	3.0	0.2	3.4	2.3	2.8	0.2	3.0	1.9									332	0	330	260	334	0	338	350					-3.3	0.0	-3.1	-3.4								
10/08/2008 04:30:00	3.3	0.2	3.8	2.6	3.4	0.2	3.9	3.0	2.8	0.3	3.4	2.3	2.6	0.2	3.0	1.9									331	1	330	260	334	0	336	350					-3.1	0.0	-2.9	-3.4								
10/08/2008 04:40:00	3.1	0.2	3.4	2.6	3.3	0.1	3.6	3.0	2.5	0.2	3.0	1.9	2.5	0.2	3.0	2.3									324	2	325	260	329	4	333	350					-2.7	0.1	-2.4	-2.9								
10/08/2008 04:50:00	3.1	0.2	3.4	2.6	3.4	0.1	3.6	3.0	2.6	0.2	3.0	2.3	2.6	0.1	3.0	2.3									323	0	320	260	324	0	327	350					-2.4	0.0	-2.4	-2.4								
10/08/2008 05:00:00	3.1	0.2	3.4	2.6	3.4	0.1	3.6	3.0	2.5	0.2	3.0	2.3	2.8	0.2	3.0	2.3									323	0	320	260	324	0	327	350					-2.7	0.1	-2.4	-2.7								
10/08/2008 05:10:00	2.9	0.2	3.4	2.6	3.0	0.2	3.6	2.7	2.1	0.2	2.6	1.5	2.4	0.2	3.0	1.9									328	2	322	260	324	0	326	350					-3.0	0.0	-2.7	-3.1								
10/08/2008 05:20:00	2.8	0.2	3.4	2.3	3.2	0.2	3.6	2.7	2.3	0.2	2.6	1.9	2.3	0.3	3.0	1.5									331	1	327	260	325	1	328	350					-3.1	0.0	-2.9	-3.4								
10/08/2008 05:30:00	2.8	0.2	3.4	2.3	3.2	0.2	3.6	3.0	2.4	0.2	2.6	1.9	2.4	0.3	3.0	1.5									333	0	331	260	332	1	333	350					-3.3	0.0	-3.1	-3.4								
10/08/2008 05:40:00	2.7	0.2	3.0	2.3	3.1	0.2	3.6	2.7	2.2	0.2	2.6	1.5	2.3	0.3	3.0	1.5									335	3	331	260	332	0	335	350					-3.3	0.0	-3.1	-3.4								
10/08/2008 05:50:00	2.7	0.3	3.0	2.3	2.9	0.2	3.3	2.4	2.0	0.3	2.6	1.1	2.1	0.4	2.6	1.1									338	0	336	260	336	1	335	350					-3.5	0.0	-3.1	-3.6								
10/08/2008 06:00:00	2.5	0.2	3.0	2.3	2.8	0.2	3.3	2.1	1.9	0.3	2.6	0.7	1.9	0.2	2.6	1.1									341	1	338	260	336	0	339	350					-3.6	0.0	-3.4	-3.8								
10/08/2008 06:10:00	3.1	0.2	3.4	2.6	3.4	0.3	3.9	2.7	2.6	0.3	3.0	1.9	2.7	0.3	3.0	1.9									344	2	339	260	341	2	345	350					-3.7	0.0	-3.6	-3.8								
10/08/2008 06:20:00	3.0	0.2	3.4	2.6	3.3	0.2	3.9	2.7	2.5	0.3	3.0	1.5	2.3	0.4	3.0	1.5									351	4	344	260	344	2	345	350					-3.6	0.0	-3.4	-3.8								
10/08/2008 06:30:00	2.6	0.1	3.0	2.3	3.1	0.1	3.3	2.7	2.2	0.2	2.6	1.9	2.3	0.2	2.6	1.5									357	0	354	260	346	0	349	350					-3.4	0.0	-3.1	-3.6								
10/08/2008 06:40:00	2.4	0.2	2.6	2.3	2.8	0.2	3.3	2.4	1.8	0.2	2.3	1.5	2.0	0.2	2.6	1.5									357	0	355	260	346	0	349	350					-3.3	0.0	-3.1	-3.4								
10/08/2008 06:50:00	2.2	0.2	2.6	1.9	2.6	0.1	2.7	2.1	1.5	0.2	1.9	1.1	1.5	0.2	1.9	1.1									357	1	354	260	346	0	349	350					-3.2	0.0	-3.1	-3.4								
10/08/2008 07:00:00	1.9	0.2	2.3	1.5	2.4	0.1	2.7	2.1	1.3	0.2	1.5	0.7	1.4	0.2	1.9	1.1									6	2	358	260	346	0	349	350					-3.1	0.0	-2.9	-3.1								
10/08/2008 07:10:00	1.0	0.4	1.9	0.4	1.7	0.4	2.4	1.0	0.5	0.3	1.1	0.4	0.8	0.3	1.5	0.4									8	0	6	260	346	0	349	350					-3.0	0.0	-2.9	-3.1								
10/08/2008 07:20:00	1.1	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.6	0.2	1.1	0.4									8	0	6	260	346	0	350	350					-3.0	0.0	-2.9	-3.1								
10/08/2008 07:30:00	1.1	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									8	0	6	260	346	0	350	350					-3.0	0.0	-2.7	-3.1								
10/08/2008 07:40:00	1.0	0.2	1.1	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									9	3	6	260	346	0	350	350					-2.8	0.0	-2.7	-3.1								
10/08/2008 07:50:00	0.7	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									13	0	11	260	346	0	350	350					-2.8	0.0	-2.7	-3.1								
10/08/2008 08:00:00	0.8	0.1	1.1	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									13	0	11	260	346	0	350	350					-3.0	0.0	-2.7	-3.1								
10/08/2008 08:10:00	0.4	0.2	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									13	0	11	260	346	0	350	350					-2.7	0.0	-2.4	-2.9								
10/08/2008 08:20:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									29	18	25	260	346	0	350	350					-2.3	0.1	-2.0	-2.7								
10/08/2008 08:30:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									50	4	47	260	346	0	350	350					-1.8	0.1	-1.5	-2.0								
10/08/2008 08:40:00	0.8	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									68	4	58	260	346	0	350	350					-1.4	0.0	-1.3	-1.8								
10/08/2008 08:50:00	0.6	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									70	0	69	260	346	0	350	350					-1.2	0.0	-1.1	-1.3								
10/08/2008 09:00:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									70	0	69	260	346	0	350	350					-1.0	0.0	-0.8	-1.1								
10/08/2008 09:10:00	0.8	0.2	1.1	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									70	0	69	260	346	0	350	350					-0.7	0.0	-0.4	-0.8								
10/08/2008 09:20:00	1.1	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									85	8	69	260	11	11	350	350					-0.5	0.0	-0.4	-0.6								
10/08/2008 09:30:00	1.3	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									90	0	91	260	18	0	350	350					-0.4	0.1	-0.1	-0.6								
10/08/2008 09:40:00	1.4	0.3	1.9	0.7	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.7	0.4	1.5	0.4									96	3	91	260	33	10	350	350					-0.6	0.0	-0.4	-0.6								
10/08/2008 09:50:00	1.4	0.3	1.9	0.7	1.0	0.0	1.0	1.0	0.4	0.1	1.5	0.4	0.5	0.3	1.9	0.4									97	4	95	260	43	9	350	350					-0.2	0.1	0.1	-0.6								
10/08/2008 10:00:00	1.5	0.3	2.3	0.7	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	0.9	0.5	2.3	0.4									102	8	114	260	66	2	350	350					-0.4	0.0	-0.1	-0.6								
10/08/2008 10:10:00	1.5	0.4	2.3	0.4	1.0	0.0	1.0	1.0	0.6	0.4	1.9	0.4	1.3	0.5	2.3	0.4									91	10	105	260	69	0	350	350					-0.7	0.0	-0.6	-0.8								
10/08/2008 10:20:00	1.7	0.3	2.3	0.7	1.0	0.0	1.0	1.0	0.6	0.4	1.9	0.4	1.3	0.4	2.3	0.4									90	8	86	260	69	0	350	350					-1.1	0.0	-0.8	-1.1								
10/08/2008 10:30:00	1.7	0.4	2.6	0.7	1.0	0.0	1.0	1.0	0.7	0.4	1.9	0.4	1.3	0.5	2.6	0.4									99	11	94	260	70	4	350	350					-0.7	0.0	-0.4	-1.1								
10/08/2008 10:40:00	1.9	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.2	0.4	2.6	0.4	1.7	0.3	2.6	1.1									100	8	88	260	86	1	350	350					-1.0	0.2	-0.6	-1.3								
10/08/2008 10:50:00	1.9	0.4	2.6	0.4	1.0	0.0	1.0	1.0	1.2	0.5	2.3	0.4	1.6	0.3	2.6	0.7									109	8	113	260	87	0	350	350					-1.2	0.0	-1.1	-1.3								
10/08/2008 11:00:00	2.2	0.3	3.4	1.5	1.0	0.0	1.0	1.0	1.6	0.4	3.0	0.4	1.9	0.4	3.0	1.1									111	9	117	260	97	5	350	350					-1.4	0.0	-1.1	-1.5								
10/08/2008 11:10:00	2.1	0.4	3.0	1.1	1.0	0.0	1.0	1.0	1.8	0.5	3.0	0.4	2.1	0.4	3.0	1.1									120	12	131	260	109	4	350	350					-1.1	0.0	-0.8	-1.3								
10/08/2008 11:20:00	2.3	0.5	3.4	1.1	1.0	0.0	1.0	1.0	2.0	0.6	3.0	0.4	2.0	0.6	3.4	0.7									104	10	109	260	91	9	350	350					-0.8	0.0	-0.6	-1.1								
10/08/2008 11:30:00	2.4	0.6	3.8	0.7	1.7	0.8	3.3	1.0	2.2	0.6	3.8	0.4	2.2	0.6	3.4	0.4									91	13	104	260	75	8	61	350					-0.8	0.0	-0.6	-1.1								
10/08/2008 11:40:00	2.6	0.5	3.4	1.5	2.5	0.5	3.3	1.6	2.3	0.6	3.4	0.7	2.3	0.5	3.8	0.7									95	12	89	260	84	12	78	350					-0.7	0.1	-0.4	-0.8								
10/08/2008 11:50:00	2.8	0.5	4.2	1.1	2.8	0.5	3.9	1.6	2.6	0.6	3.8	0.7	2.5	0.5	3.8	1.1									97	10	102	260	85	10	77	350					-0.2	0.0	0.1	-0.4								
10/08/2008 12:00:00	2.8	0.5	4.2	1.5	2.8	0.5	4.1	1.9	2.6	0.6	4.2	1.1	2.6	0.5	3.8	1.1									95	14	96	260	83	11	74	350					-0.3	0.1	0.1	-0.6								
10/08/2008 12:10:00	3.1	0.5	4.2	1.1	3.0	0.5	4.1	1.9	2.9	0.6	4.2	1.1	2.7	0.6	4.2	0.7									96	12	103	260	88	11	82	350					-0.3	0.1	0.1	-0.6								
10/08/2008 12:20:00	3.3	0.4	4.6	1.1	3.3	0.4	4.1	2.1	3.1	0.4	4.2	1.5	2.9	0.6	4.2	1.1									98	11	103	260	89	10	81	350					-0.1	0.0	0.1	-0.4								
10/08/2008 12:30:00	3.4	0.4	4.6	1.9	3.4	0.4	4.1	2.4	3.3	0.5	4.6	1.1	3.1	0.5	4.2	1.5									100	13	120	260	90	12	88	350					-0.1	0.0	0.3	-0.4								
10/08/2008 12:40:00	3.7	0.6	4.6	1.9	3.4	0.5	4.7	2.1	3.6	0.6	4.6	1.9	3.5	0.6	4.9	1.1									122	7	127	260	115	7	112	350					0.0	0.1	0.3	-0.4								
10/08/2008 12:50:00	3.6	0.5	4.6	2.6	3.4	0.4	4.4	2.7	3.5	0.5	4.6	2.3	3.4	0.5	4.6	2.3									124	9	131	260	115	8	116	350					0.1	0.0	0.3	0.1								
10/08/2008 13:00:00	3.7	0.5	4.6	1.9	3.7	0.5	4.7	2.4	3.6	0.6	4.9	1.9	3.6	0.5	4.9	2.6									126	8	118	260	119	8	121	350					0.1	0.0	0.3	0.1								
10/08/2008 13:10:00	3.5	0.7	5.7	1.9	3.4	0.7	4.7	2.1	3.4	0.7	5.3	1.9	3.3	0.7	4.9	1.5									119	9	107	260	112	8	114	350					0.2	0.0	0.6	0.1								
10/08/2008 13:20:00	4.0	0.5	5.3	2.6	3.9	0.5	5.0	3.0	3.9	0.5	5.3	2.6	3.9	0.5	5.3	2.3									125	9	127	260	118	8	120	350					0.4	0.0	0.6	0.1								
10/08/2008 13:30:00	3.7	0.4	4.9	2.6	3.5	0.3	4.4	2.7	3.6	0.4	4.9	2.3	3.5	0.5	4.6	1.9									124	11	118	260	117	11	116	350					0.4	0.0	0.6	0.1								
10/08/2008 13:40:00	3.6	0.4	4.6	1.9	3.3	0.5	4.4	2.1	3.5	0.6	4.6	1.5	3.3	0.7	4.6	1.5									110	12	104	260	101	15	118	350					-0.1	0.0	0.3	-0.4								
10/08/2008 13:50:00	3.4	1.1	6.5	0.7	3.3	0.8	5.6	1.6	3.2	1.1	6.1	0.7	3.2	1.1	6.1	0.7									102	22	122	260	88	21	99	350					1.0	0.4	1.7	0.3								
10/08/2008 14:00:00	4.0	0.6	5.7	2.6	3.7	0.5	5.3	2.7	3.7	0.7	5.3	2.3	3.9	0.7	5.3	1.9									113	9	113	260	106	9	91	350					1.2	0.2	1.5	1.0								
10/08/2008 14:10:00	3.0	0.8	4.6	0.7	2.9	0.7	4.4	1.3	2.5	0.8	4.6	0.4	2.5	0.7	4.6	0.7									101	17	88	260	92	17	85	350					0.8	0.3	1.3	0.6								
10/08/2008 14:20:00	3.3	0.7	4.9	1.5	3.2	0.6	4.4	1.9	2.8	0.6	4.6	0.7	2.9	0.6	4.2	1.5									98	16	97	260	87	14	96	350					1.5	0.1	2.0	1.0								
10/08/2008 14:30:00	3.6	0.6	4.9	1.9	3.6	0.6	4.7	2.1	3.1	0.7	4.6	0.4	3.2	0.6	4.9	1.5									91	15	68	260	80	13	56	350					1.1	0.1	1.3	0.8								
10/08/2008 14:40:00	3.6	0.8	5.3	0.7	3.5	0.7	5.0	1.9	3.3	0.8	5.7	0.7	3.1	0.8	5.7	1.5									97	12	112	260	88	11	75	350					1.3	0.0	1.5	1.0								
10/08/2008 14:50:00	4.2	0.7	6.1	1.9	4.0	0.7	5.6	2.4	4.0	0.8	5.7	1.5	3.8	0.8	6.1	1.5									108	16	97	260	100	19	79	350					1.6	0.0	2.0	1.3								
10/08/2008 15:00:00	4.2	0.5	5.3	2.6	3.7	0.5	5.0	2.7	4.1	0.6	5.3	2.3	4.0	0.7	5.3	1.5									112	8	131	260	104	9	133	350					1.1	0.2	1.7	0.6								
10/08/2008 15:10:00	3.2	0.6	4.9	1.9	3.0	0.4	4.1	1.9	3.1	0.6	4.2	1.1	3.0	0.6	4.6	0.7									117	13	100	260	108	11	93	350					1.3	0.2	1.7	1.0								
10/08/2008 15:20:00	4.2	0.7	5.7	1.5	4.2	0.7	5.6	2.4	4.0	0.7	5.7	2.3	3.9	0.8	5.3	1.9									92	12	103	260	84	11	83	350					1.4	0.0	1.5	1.3								
10/08/2008 15:30:00	4.6	0.6	5.7	2.3	4.5	0.7	5.9	2.4	4.3	0.8	5.7	1.9	3.9	0.9	5.3	1.5									97	8	91	260	90	10	81	350					1.2	0.3	1.5	0.6								
10/08/2008 15:40:00	4.9	0.7	6.1	1.9	4.7	0.7	5.9	2.7	4.6	0.7	5.7	2.3	4.1	0.8	5.7	1.5									97	7	97	260	89	8	88	350					1.0	0.2	1.3	0.6								
10/08/2008 15:50:00	4.9	0.6	6.1	3.4	4.6	0.8	6.4	2.7	4.7	0.7	6.1	2.3	4.3	1.0	6.1	1.9									102	11	104	260	95	12	88	350					1.4	0.0	1.5	1.3								
10/08/2008 16:00:00	5.0	0.5	6.8	3.8	4.8	0.6	6.2	3.3	4.7	0.6	6.5	3.0	4.3	0.8	5.7	1.9									98	8	111	260	91	10	83	350					1.6	0.0	1.5	1.5								
10/08/2008 16:10:00	4.8	0.5	6.1	2.6	4.4	0.6	5.9	2.7	4.4	0.7	5.7	1.9	3.8	0.9	5.7	0.4									103	12	111	260	96	13	91	350					1.6	0.1	2.0	1.3								
10/08/2008 16:20:00	4.7	0.5	6.1	3.0	4.4	0.7	5.9	2.7	4.3	0.7	5.7	2.3	3.8	0.9	5.7	1.5									97	9	90	260	90	10	85	350					1.6	0.0	1.7	1.5								
10/08/2008 16:30:00	4.8	0.6	6.1	2.6	4.5	0.6	5.6	2.7	4.4	0.8	5.7	1.5	3.9	0.8	5.7	1.9									96	8	94	260	88	10	82	350					1.4	0.0	1.5	1.3								
10/08/2008 16:40:00	4.7	0.6	6.1	1.9	4.3	0.7	6.2	2.7	4.2	0.8	6.1	1.5	3.5	0.9	5.7	1.1									97	8	94	260	90	9	85	350					1.4	0.0	1.5	1.3								
10/08/2008 16:50:00	4.4	0.6	5.7	2.6	4.0	0.6	5.3	2.1	4.1	0.7	5.7	1.5	3.5	0.9	5.3	1.1									103	9	113	260	96	10	112	350					1.4	0.0	1.5	1.3								
10/08/2008 17:00:00	4.7	0.6	6.1	3.4	4.5	0.7	5.9	2.4	4.4	0.7	6.1	2.6	4.0	0.8	5.7	1.5									101	7	101	260	92	9	84	350					1.1	0.0	1.3	1.0								
10/08/2008 17:10:00	4.9	0.5	5.7	3.4	4.5	0.8	5.9	2.4	4.4	0.8	5.7	1.9	3.7	1.0	6.1	1.5									92	7	98	260	84	9	83	350					0.8	0.0	1.0	0.6								
10/08/2008 17:20:00	5.1	0.5	6.1	3.4	4.6	0.6	5.9	3.0	4.5	0.7	5.7	2.3	3.9	0.8	5.7	1.9									93	7	76	260	86	9	91	350					0.6	0.0	1.0	0.6								
10/08/2008 17:30:00	5.1	0.5	6.1	3.8	4.7	0.5	5.9	3.3	4.6	0.6	5.7	2.6	3.8	0.7	5.7	2.3									94	5	91	260	88	7	89	350					0.5	0.0	0.6	0.3								
10/08/2008 17:40:00	5.2	0.5	6.5	3.8	4.6	0.5	5.9	3.0	4.6	0.6	5.7	2.6	3.6	0.7	5.3	1.5									97	6	103	260	90	8	78	350					0.4	0.0	0.6	0.3								
10/08/2008 17:50:00	5.5	0.5	6.5	3.4	5.0	0.5	6.2	3.6	4.9	0.6	6.5	3.0	4.0	0.8	5.7	1.5									91	5	91	260	84	7	85	350					0.0	0.0	0.3	-0.1								
10/08/2008 18:00:00	5.6	0.6	6.5	3.8	5.2	0.7	6.7	3.0	5.0	0.7	6.5	2.6	4.5	0.7	6.1	2.6									84	7	75	260	77	7	75	350					-0.3	0.0	0.1	-0.4								
10/08/2008 18:10:00	6.2	0.5	7.6	4.9	5.8	0.5	7.0	4.4	5.6	0.6	6.8	3.8	4.9	0.7	6.5	3.0									84	6	95	260	76	8	68	350					-0.6	0.0	-0.4	-0.6								
10/08/2008 18:20:00	6.2	0.5	7.6	4.2	5.9	0.5	7.0	4.4	5.7	0.6	7.2	4.2	5.0	0.6	6.8	3.4									82	4	82	260	76	7	66	350					-0.7	0.0	-0.6	-0.8								
10/08/2008 18:30:00	6.3	0.5	7.6	4.9	6.0	0.5	7.3	4.4	5.8	0.6	7.2	3.8	5.2	0.6	6.8	3.8									80	4	85	260	73	6	68	350					-0.9	0.0	-0.6	-1.1								
10/08/2008 18:40:00	6.6	0.4	7.2	5.3	6.3	0.4	7.3	5.3	6.1	0.4	7.2	4.9	5.4	0.5	6.8	3.8									78	3	77	260	70	3	68	350					-1.1	0.0	-0.8	-1.3								
