SDR	7.7.6
07/19/2008 02:30:00	9.0	0.2	9.5	8.8	9.3	0.2	9.9	8.4	8.3	0.2	8.8	7.2	7.5	0.3	8.0	6.5									9	1	5	260	2	1	357	350					4.9	0.0	5.1	4.9								
07/19/2008 02:40:00	8.8	0.2	9.1	8.4	9.1	0.2	9.6	8.7	8.0	0.2	8.4	7.6	7.4	0.2	8.0	6.8									9	1	6	260	1	1	358	350					5.0	0.0	5.1	4.9								
07/19/2008 02:50:00	8.6	0.2	9.1	8.0	9.0	0.2	9.3	8.4	7.8	0.2	8.4	7.2	7.7	0.4	8.4	6.5									8	1	7	260	1	1	358	350					5.0	0.0	5.1	4.9								
07/19/2008 03:00:00	8.4	0.2	8.8	8.0	8.8	0.2	9.0	8.2	7.6	0.2	8.0	7.2	7.4	0.3	8.0	6.5									11	1	8	260	4	1	359	350					5.1	0.0	5.4	4.9								
07/19/2008 03:10:00	8.3	0.2	8.8	8.0	8.6	0.2	9.0	8.2	7.5	0.2	8.0	7.2	7.3	0.2	7.6	6.5									7	1	7	260	2	1	358	350					5.3	0.0	5.6	5.1								
07/19/2008 03:20:00	8.1	0.2	8.4	7.6	8.4	0.2	8.7	8.2	7.3	0.2	7.6	6.8	7.3	0.2	7.6	6.8									6	0	4	260	1	0	357	350					5.4	0.0	5.6	5.4								
07/19/2008 03:30:00	7.6	0.2	8.4	6.8	8.0	0.2	8.4	7.3	6.8	0.2	7.2	6.1	6.9	0.3	7.6	6.1									4	1	3	260	359	1	357	350					5.7	0.2	6.1	5.4								
07/19/2008 03:40:00	6.9	0.2	7.2	6.5	7.3	0.2	7.9	6.7	6.2	0.2	6.5	5.7	6.5	0.3	7.2	4.9									7	1	3	260	1	1	357	350					6.1	0.0	6.1	5.9								
07/19/2008 03:50:00	6.8	0.2	7.6	6.5	7.1	0.2	7.6	6.7	6.1	0.2	6.8	5.7	6.4	0.2	6.8	5.7									5	2	0	260	359	1	355	350					6.0	0.0	6.1	5.9								
07/19/2008 04:00:00	6.6	0.2	6.8	5.7	7.0	0.2	7.6	6.7	5.9	0.2	6.5	5.3	6.2	0.2	6.8	5.7									6	2	3	260	0	2	352	350					5.9	0.0	6.1	5.9								
07/19/2008 04:10:00	6.3	0.2	6.8	5.7	6.7	0.2	7.3	6.4	5.7	0.2	6.5	5.3	6.1	0.2	6.8	5.3									8	2	7	260	2	1	358	350					5.8	0.0	5.9	5.6								
07/19/2008 04:20:00	6.2	0.2	6.5	5.7	6.6	0.1	7.0	6.4	5.6	0.2	6.1	5.3	6.0	0.2	6.5	5.7									9	1	8	260	3	1	358	350					5.6	0.0	5.9	5.4								
07/19/2008 04:30:00	6.3	0.2	6.5	6.1	6.6	0.1	7.0	6.4	5.6	0.2	5.7	5.3	5.9	0.2	6.1	5.7									8	1	8	260	3	1	358	350					5.4	0.0	5.6	5.4								
07/19/2008 04:40:00	6.2	0.2	6.5	5.7	6.5	0.1	6.7	6.2	5.5	0.2	5.7	5.3	5.7	0.2	6.1	5.3									6	1	5	260	1	1	358	350					5.5	0.0	5.9	5.4								
07/19/2008 04:50:00	5.9	0.2	6.1	5.7	6.3	0.2	6.7	5.9	5.3	0.2	5.7	4.9	5.5	0.2	5.7	5.3									3	1	3	260	358	1	356	350					5.9	0.0	6.1	5.6								
07/19/2008 05:00:00	6.0	0.2	6.5	5.7	6.4	0.2	6.7	6.2	5.4	0.2	5.7	4.9	5.5	0.2	6.1	5.3									359	1	356	260	355	1	351	350					6.2	0.0	6.4	5.9								
07/19/2008 05:10:00	6.3	0.2	6.8	5.7	6.6	0.3	7.0	5.6	5.6	0.2	6.1	4.6	5.6	0.3	6.5	4.9									355	1	353	260	356	5	350	350					6.5	0.0	6.4	6.4								
07/19/2008 05:20:00	6.0	0.2	6.5	5.7	6.3	0.2	7.0	5.3	5.3	0.2	5.7	4.2	5.5	0.3	6.5	4.6									356	1	353	260	359	6	2	350					6.4	0.0	6.6	6.1								
07/19/2008 05:30:00	6.3	0.4	6.8	5.7	6.5	0.4	7.3	5.9	5.6	0.4	6.1	4.9	5.6	0.4	6.5	4.6									354	2	351	260	355	4	349	350					6.8	0.0	6.9	6.4								
07/19/2008 05:40:00	6.0	0.3	6.8	5.7	6.4	0.3	7.3	5.9	5.4	0.3	6.1	4.9	5.8	0.3	6.5	4.9									353	1	350	260	346	12	349	350					6.9	0.0	7.2	6.9								
07/19/2008 05:50:00	5.5	0.3	6.1	4.9	5.9	0.3	6.4	5.0	5.0	0.3	5.7	4.2	5.0	0.4	5.7	3.8									355	1	352	260	0	6	1	350					7.2	0.0	7.7	7.2								
07/19/2008 06:00:00	4.9	0.2	5.3	4.6	5.3	0.2	5.9	4.7	4.5	0.2	4.9	4.2	4.7	0.2	5.3	4.2									355	2	353	260	350	0	350	350					7.5	0.0	7.7	7.4								
07/19/2008 06:10:00	4.1	0.3	4.9	3.4	4.5	0.3	5.0	3.9	3.9	0.3	4.6	3.4	3.9	0.3	4.6	3.4									354	2	352	260	350	0	350	350					8.0	0.2	8.4	7.7								
07/19/2008 06:20:00	3.8	0.2	4.2	3.4	4.1	0.2	4.4	3.6	3.5	0.2	3.8	3.0	3.6	0.2	3.8	3.4									351	0	349	260	356	4	350	350					8.6	0.0	8.7	8.4								
07/19/2008 06:30:00	3.6	0.2	4.2	3.0	3.9	0.2	4.4	3.3	3.4	0.2	3.8	2.6	3.2	0.3	3.8	2.3									346	3	343	260	359	7	2	350					8.6	0.0	8.7	8.4								
07/19/2008 06:40:00	3.5	0.2	4.2	2.6	3.4	0.3	4.1	2.7	2.8	0.4	3.4	1.9	2.6	0.4	3.8	1.9									332	5	328	260	332	4	330	350					8.5	0.1	8.9	8.2								
07/19/2008 06:50:00	3.3	0.2	3.8	2.3	3.2	0.3	3.9	2.4	2.7	0.3	3.4	1.9	2.5	0.4	3.4	1.5									327	3	322	260	326	3	332	350					8.2	0.0	8.4	8.2								
07/19/2008 07:00:00	3.7	0.2	4.2	2.6	3.6	0.3	4.1	2.7	3.1	0.4	3.8	1.9	2.8	0.4	3.8	1.9									319	3	314	260	318	3	319	350					8.4	0.0	8.4	8.2								
07/19/2008 07:10:00	3.8	0.4	4.6	2.6	3.4	0.5	4.4	2.4	2.9	0.6	4.2	1.1	2.7	0.5	3.8	1.5									318	4	314	260	319	4	324	350					8.4	0.0	8.7	8.2								
07/19/2008 07:20:00	4.6	0.3	5.3	4.2	4.7	0.3	5.3	3.9	4.3	0.3	4.9	3.4	4.0	0.4	4.6	2.6									318	1	313	260	318	2	320	350					8.4	0.0	8.4	8.2								
07/19/2008 07:30:00	4.8	0.2	5.3	4.6	4.7	0.2	5.0	3.9	4.2	0.3	4.6	3.4	3.8	0.3	4.6	2.6									314	1	311	260	316	2	320	350					8.1	0.0	8.4	7.9								
07/19/2008 07:40:00	4.7	0.2	5.3	4.2	5.0	0.2	5.3	4.4	4.5	0.2	4.9	3.8	4.2	0.3	4.6	3.4									313	0	311	260	312	2	315	350					7.9	0.0	8.2	7.7								
07/19/2008 07:50:00	4.5	0.3	4.9	3.0	4.5	0.3	5.0	3.3	4.1	0.4	4.6	2.3	3.6	0.5	4.6	2.3									311	2	310	260	312	3	313	350					8.6	0.3	9.2	7.9								
07/19/2008 08:00:00	3.8	0.5	4.6	2.3	3.8	0.5	5.0	2.4	3.3	0.6	4.6	1.9	3.1	0.5	4.2	1.9									306	4	305	260	308	4	313	350					9.1	0.0	9.5	8.9								
07/19/2008 08:10:00	2.9	0.4	4.2	1.5	3.1	0.3	3.9	2.4	2.6	0.4	3.4	1.5	2.7	0.4	3.8	1.9									302	6	302	260	304	5	299	350					9.5	0.2	10.0	9.2								
07/19/2008 08:20:00	3.3	0.4	4.2	2.3	3.5	0.4	4.1	2.4	3.0	0.5	4.2	1.5	3.0	0.4	3.8	1.9									303	6	302	260	305	6	311	350					10.0	0.1	10.5	9.7								
07/19/2008 08:30:00	3.9	0.5	5.7	2.6	4.1	0.5	5.6	3.0	3.7	0.6	5.3	2.3	3.7	0.6	5.3	2.3									299	8	289	260	298	8	291	350					10.2	0.0	10.5	10.2								
07/19/2008 08:40:00	4.3	0.5	5.7	3.0	4.5	0.5	5.6	3.6	4.1	0.5	5.3	2.3	4.1	0.5	5.3	2.6									302	8	296	260	299	8	309	350					10.1	0.0	10.2	10.0								
07/19/2008 08:50:00	4.7	0.7	6.5	3.0	4.9	0.6	6.2	3.9	4.5	0.6	6.1	3.0	4.5	0.7	6.1	3.0									295	8	293	260	291	7	288	350					10.1	0.0	10.2	10.0								
07/19/2008 09:00:00	5.1	0.5	6.5	3.4	5.4	0.5	7.0	3.9	5.0	0.6	6.5	3.4	4.9	0.6	6.5	3.4									292	8	291	260	288	7	291	350					9.7	0.0	10.0	9.5								
07/19/2008 09:10:00	5.5	0.8	7.2	3.4	5.8	0.7	7.3	4.1	5.4	0.7	7.2	3.8	5.3	0.8	6.8	3.4									286	8	290	260	283	8	277	350					10.2	0.2	10.5	9.7								
07/19/2008 09:20:00	5.4	0.7	6.8	3.4	5.8	0.7	7.6	3.6	5.4	0.8	7.6	3.0	5.4	0.8	7.2	3.0									282	11	278	260	278	9	272	350					10.3	0.2	10.8	10.0								
07/19/2008 09:30:00	5.8	0.6	7.6	4.2	6.0	0.6	7.6	4.4	5.6	0.6	7.6	4.2	5.6	0.7	7.6	3.8									287	8	279	260	284	8	300	350					10.4	0.1	10.8	10.2								
07/19/2008 09:40:00	4.9	0.7	6.8	3.0	5.3	0.7	7.0	3.6	4.8	0.8	6.5	3.0	4.8	0.8	6.5	2.6									272	15	257	260	265	12	258	350					10.5	0.2	11.0	10.2								
07/19/2008 09:50:00	5.8	1.0	8.0	3.4	6.1	1.0	8.2	3.9	5.6	1.0	8.0	2.6	5.6	1.0	8.0	3.0									268	8	263	260	259	10	253	350					10.8	0.0	11.0	10.5								
07/19/2008 10:00:00	6.4	0.5	8.0	4.6	6.7	0.6	7.9	5.0	6.3	0.6	7.6	4.2	6.2	0.7	8.0	4.2									271	16	272	260	265	11	250	350					11.0	0.0	11.3	10.8								
07/19/2008 10:10:00	6.1	0.6	7.2	4.2	6.4	0.6	7.6	5.0	6.0	0.7	7.6	4.2	6.1	0.7	7.6	4.6									280	7	278	260	278	6	281	350					11.0	0.0	11.3	10.8								
07/19/2008 10:20:00	6.1	0.8	7.6	3.8	6.3	0.7	7.9	4.1	5.9	0.8	8.0	3.4	5.9	0.8	7.6	4.2									273	9	274	260	267	12	275	350					11.2	0.1	11.6	11.0								
07/19/2008 10:30:00	6.1	0.8	9.1	4.2	6.4	0.7	9.3	5.0	5.9	0.8	8.8	3.8	5.8	0.9	9.9	3.8									269	10	260	260	261	12	274	350					11.3	0.1	11.6	10.8								
07/19/2008 10:40:00	6.2	1.1	8.8	3.8	6.4	1.0	9.0	4.4	6.0	1.1	8.8	3.8	5.9	1.1	9.1	4.2									269	9	271	260	261	11	262	350					10.9	0.1	11.0	10.5								
07/19/2008 10:50:00	7.2	0.8	9.1	4.6	7.3	0.8	9.0	5.0	6.9	0.9	9.1	4.2	6.7	1.0	9.1	3.8									270	15	262	260	261	11	253	350					11.1	0.0	11.3	10.8								
07/19/2008 11:00:00	7.9	1.6	11.1	4.9	8.1	1.5	11.0	5.3	7.5	1.5	10.7	4.6	7.4	1.7	11.5	4.2									267	12	252	260	258	10	255	350					11.6	0.2	12.1	11.0								
07/19/2008 11:10:00	9.0	1.1	11.5	6.1	8.9	1.0	11.3	6.7	8.3	1.2	11.1	5.7	8.4	1.1	11.5	6.1									275	15	261	260	270	9	263	350					10.8	0.0	11.3	10.8								
07/19/2008 11:20:00	7.8	1.2	10.7	4.9	8.0	1.1	10.2	5.3	7.2	1.2	9.9	4.9	7.5	1.1	10.3	4.6									271	14	260	260	267	12	262	350					11.6	0.2	11.8	11.0								
07/19/2008 11:30:00	8.9	1.0	11.5	6.1	9.0	0.9	11.0	6.4	8.3	1.0	10.7	5.7	8.2	1.1	11.1	4.9									270	9	246	260	262	11	252	350					11.7	0.1	11.8	11.3								
07/19/2008 11:40:00	9.0	1.1	11.1	4.9	9.1	0.9	11.0	6.4	8.4	1.1	10.7	5.3	8.5	1.0	11.1	5.7									276	12	270	260	269	9	255	350					11.4	0.0	11.6	11.0								
07/19/2008 11:50:00	8.7	1.0	11.1	6.1	8.8	0.9	10.7	6.2	8.0	1.0	10.3	4.9	8.3	1.1	11.1	5.3									281	14	274	260	278	8	283	350					11.2	0.0	11.6	11.0								
07/19/2008 12:00:00	9.0	1.2	11.5	6.1	9.3	1.0	11.9	6.4	8.4	1.1	11.5	4.9	8.8	1.1	11.8	6.1									270	15	260	260	262	11	258	350					11.5	0.1	11.8	11.3								
07/19/2008 12:10:00	8.8	0.8	10.7	5.7	8.8	0.7	10.4	6.4	8.0	0.8	9.5	5.3	8.1	1.0	10.3	4.9									274	9	267	260	267	10	273	350					11.5	0.1	11.8	11.3								
07/19/2008 12:20:00	9.0	1.4	11.8	5.7	9.1	1.3	11.9	5.9	8.4	1.5	11.5	4.9	8.6	1.5	11.8	5.3									273	12	253	260	264	9	255	350					11.8	0.2	12.4	11.3								
07/19/2008 12:30:00	8.4	0.9	10.3	6.1	8.5	1.0	10.4	6.2	7.6	1.0	9.9	5.3	7.9	1.1	10.3	5.3									274	8	258	260	266	8	269	350					11.9	0.2	12.4	11.6								
07/19/2008 12:40:00	8.3	1.1	11.1	5.3	8.5	1.0	12.2	6.2	7.6	1.1	11.5	5.3	8.1	1.0	11.8	5.7									284	8	282	260	280	9	281	350					12.1	0.2	12.4	11.6								
07/19/2008 12:50:00	8.3	1.2	10.7	5.3	8.5	1.1	10.7	5.6	7.6	1.2	10.3	4.2	7.9	1.2	10.3	4.6									277	9	274	260	272	9	276	350					12.7	0.2	13.4	12.4								
07/19/2008 13:00:00	8.1	1.2	11.1	4.6	8.4	1.1	11.6	5.3	7.4	1.2	10.7	4.2	7.7	1.2	9.9	4.9									266	11	279	260	258	13	253	350					13.6	0.3	14.0	12.9								
07/19/2008 13:10:00	8.5	1.0	11.5	5.7	8.8	0.9	11.3	6.7	7.9	1.0	10.7	5.3	8.1	1.1	11.5	5.7									272	13	260	260	264	11	259	350					13.4	0.3	14.0	12.9								
07/19/2008 13:20:00	9.4	1.0	12.2	6.5	9.5	1.0	11.3	7.0	8.7	1.1	11.1	6.1	8.9	1.2	11.8	6.1									278	7	275	260	273	7	278	350					12.0	0.2	12.9	11.6								
07/19/2008 13:30:00	8.1	1.0	10.3	5.7	8.3	1.0	10.7	6.2	7.4	1.0	10.3	5.3	7.7	1.1	10.3	4.9									270	14	257	260	260	11	247	350					12.5	0.3	13.2	11.8								
07/19/2008 13:40:00	8.4	1.3	11.1	4.9	8.6	1.2	10.7	5.3	7.7	1.3	10.3	4.6	8.2	1.4	10.7	4.2									280	7	276	260	276	7	272	350					12.2	0.2	12.9	11.8								
07/19/2008 13:50:00	8.6	1.0	10.7	6.1	8.7	1.0	10.7	6.4	7.8	1.0	10.3	5.3	8.2	1.2	10.7	5.3									276	8	265	260	271	10	276	350					12.3	0.0	12.4	12.1								
07/19/2008 14:00:00	7.7	1.0	9.9	5.3	8.0	0.8	9.9	6.2	7.0	0.9	8.8	4.9	7.4	1.0	9.1	5.3									272	10	259	260	266	12	254	350					12.9	0.2	13.4	12.4								
07/19/2008 14:10:00	7.7	0.9	10.7	5.7	7.9	0.8	10.4	6.2	7.0	0.9	10.3	5.3	7.4	1.0	10.3	4.9									277	9	291	260	272	10	292	350					13.2	0.2	14.0	12.9								
07/19/2008 14:20:00	8.7	1.2	10.7	4.6	8.8	1.0	10.7	5.6	8.0	1.1	10.3	4.6	8.3	1.1	10.3	4.6									267	14	260	260	259	11	267	350					12.6	0.1	13.2	12.1								
07/19/2008 14:30:00	8.2	1.0	11.1	6.1	8.5	0.9	10.4	6.4	7.6	1.0	9.9	5.3	8.0	1.0	10.3	6.1									276	9	267	260	270	9	272	350					12.0	0.0	12.4	11.8								
07/19/2008 14:40:00	7.8	1.0	10.3	5.3	8.0	0.9	10.4	5.9	7.1	0.9	9.5	4.9	7.4	0.9	9.5	4.9									274	15	262	260	269	9	297	350					12.0	0.0	12.1	11.6								
07/19/2008 14:50:00	8.2	0.8	9.9	5.7	8.4	0.8	10.2	6.4	7.5	0.8	9.1	5.3	8.0	0.8	9.9	6.1									276	12	260	260	269	11	253	350					11.6	0.0	11.8	11.3								
07/19/2008 15:00:00	7.8	0.8	9.5	5.7	8.0	0.8	9.6	6.4	7.1	0.8	8.8	4.9	7.5	0.9	9.1	4.6									278	9	276	260	272	10	281	350					11.6	0.1	12.1	11.3								
07/19/2008 15:10:00	7.9	1.0	9.9	4.9	8.0	1.0	10.2	6.2	7.2	1.0	9.5	4.9	7.4	1.1	9.9	4.9									272	14	261	260	263	9	263	350					12.0	0.0	12.4	11.8								
07/19/2008 15:20:00	7.9	0.6	9.1	5.7	8.2	0.7	9.9	5.9	7.3	0.7	8.8	4.9	7.8	0.8	9.5	5.3									266	13	261	260	257	8	255	350					12.1	0.0	12.4	11.8								
07/19/2008 15:30:00	7.6	0.9	9.9	5.3	7.9	0.7	9.6	6.2	6.9	0.8	8.8	4.9	7.2	0.8	9.1	4.9									270	12	264	260	261	9	268	350					12.4	0.0	12.4	12.1								
07/19/2008 15:40:00	7.6	0.8	9.5	5.3	7.8	0.7	9.3	5.6	6.9	0.7	8.8	4.9	7.2	0.8	9.1	4.6									265	13	270	260	253	8	272	350					12.4	0.0	12.6	12.1								
07/19/2008 15:50:00	7.1	0.8	9.1	4.6	7.3	0.7	9.3	5.0	6.6	0.8	8.8	4.2	6.9	0.9	9.1	4.2									267	9	257	260	257	9	283	350					12.6	0.0	12.9	12.4								
07/19/2008 16:00:00	7.7	1.2	10.3	4.9	7.9	1.1	10.2	4.7	7.0	1.1	9.5	3.8	7.3	1.2	9.5	3.4									272	17	272	260	264	11	282	350					12.7	0.1	13.2	12.4								
07/19/2008 16:10:00	8.1	1.1	10.3	5.3	8.3	1.0	10.7	5.9	7.4	1.1	9.9	4.6	7.7	1.1	9.9	4.9									268	12	260	260	259	10	250	350					12.7	0.2	13.2	12.4								
07/19/2008 16:20:00	8.0	0.7	9.5	5.7	8.2	0.7	9.9	6.2	7.4	0.7	9.5	5.3	7.7	0.8	9.5	5.3									268	15	258	260	258	7	264	350					12.6	0.0	12.9	12.1								
07/19/2008 16:30:00	7.5	0.9	10.3	4.6	7.7	1.0	9.9	5.0	6.9	1.0	9.1	4.6	7.1	1.0	9.5	4.6									271	17	341	260	261	9	262	350					12.2	0.0	12.4	11.8								
07/19/2008 16:40:00	7.8	1.0	9.9	5.3	8.1	1.0	10.2	5.3	7.3	1.0	9.5	4.2	7.6	1.2	10.3	4.6									272	11	261	260	265	12	255	350					12.3	0.0	12.4	12.1								
07/19/2008 16:50:00	7.7	1.0	9.5	4.6	7.9	1.0	9.6	5.3	7.1	1.0	9.1	4.6	7.3	1.0	9.5	4.6									270	14	251	260	260	9	253	350					12.2	0.0	12.4	12.1								
07/19/2008 17:00:00	7.2	1.0	9.5	5.3	7.3	1.0	10.4	5.0	6.5	1.0	9.5	4.6	6.7	1.1	10.3	4.6									294	8	287	260	291	9	295	350					12.0	0.0	12.4	11.8								
07/19/2008 17:10:00	8.0	0.6	9.1	6.1	8.1	0.7	9.6	5.9	7.3	0.6	8.4	4.9	7.6	0.7	9.1	5.3									294	4	296	260	291	6	292	350					12.0	0.0	12.1	11.8								
07/19/2008 17:20:00	7.5	0.8	9.9	5.7	7.7	0.8	9.9	6.2	6.8	0.8	8.8	4.9	7.3	0.8	9.5	5.3									297	6	300	260	293	7	288	350					12.0	0.0	12.1	11.8								
07/19/2008 17:30:00	7.7	0.6	9.1	5.7	7.8	0.6	9.0	6.2	6.9	0.6	8.0	4.9	7.2	0.7	8.8	5.3									292	7	289	260	290	7	299	350					12.2	0.0	12.4	11.8								
07/19/2008 17:40:00	7.7	0.5	9.1	6.1	8.0	0.5	9.3	7.0	7.1	0.5	8.4	6.1	7.6	0.6	9.5	5.7									291	6	289	260	287	6	290	350					12.3	0.0	12.4	12.1								
07/19/2008 17:50:00	6.5	0.6	8.4	4.9	6.7	0.6	8.4	5.6	6.0	0.6	7.6	4.6	6.3	0.7	8.4	4.6									290	8	284	260	286	8	288	350					12.2	0.0	12.4	11.8								
07/19/2008 18:00:00	6.2	0.8	8.0	4.2	6.5	0.7	7.9	4.4	6.1	0.8	7.6	3.8	6.0	0.8	8.0	3.8									290	7	293	260	287	6	295	350					12.2	0.0	12.4	12.1								
07/19/2008 18:10:00	6.3	0.8	8.8	4.2	6.4	0.8	8.2	4.7	6.0	0.9	8.0	3.8	5.9	0.9	8.0	3.8									285	12	279	260	282	11	290	350					12.3	0.1	12.9	12.1								
07/19/2008 18:20:00	5.3	0.8	7.2	3.4	5.5	0.7	7.3	3.9	5.0	0.8	6.8	3.0	5.0	0.8	7.2	3.0									272	11	260	260	265	10	259	350					12.7	0.1	13.2	12.4								
07/19/2008 18:30:00	5.5	0.6	6.8	3.8	5.8	0.7	7.0	3.9	5.3	0.7	6.5	3.4	5.2	0.7	6.8	3.8									267	8	272	260	259	8	266	350					12.5	0.1	12.9	12.1								
07/19/2008 18:40:00	4.5	0.5	5.7	3.0	4.8	0.5	5.9	3.6	4.3	0.6	5.7	3.0	4.2	0.6	5.7	3.0									268	13	262	260	261	10	253	350					12.3	0.0	12.4	12.1								
07/19/2008 18:50:00	4.9	0.6	6.5	3.4	5.2	0.5	6.4	4.1	4.7	0.6	6.1	3.0	4.7	0.6	6.1	3.4									275	15	281	260	269	9	281	350					12.2	0.0	12.4	12.1								
07/19/2008 19:00:00	5.4	0.7	7.2	3.4	5.6	0.7	7.3	3.9	5.1	0.8	7.2	3.4	5.0	0.8	6.8	3.0									269	8	258	260	262	9	253	350					12.1	0.0	12.1	11.8								
