SDR	7.7.6
06/01/2008 02:30:00	5.1	0.4	6.5	3.8	4.9	0.4	6.2	3.9	4.8	0.5	6.5	3.4	4.2	0.6	6.1	2.6									98	4	96	260	90	4	81	350					10.6	0.1	10.8	10.5								
06/01/2008 02:40:00	5.2	0.2	5.7	4.6	5.2	0.2	5.6	4.1	5.0	0.3	5.7	3.4	4.6	0.5	5.7	2.6									88	5	96	260	79	5	85	350					10.5	0.0	10.5	10.2								
06/01/2008 02:50:00	4.7	0.2	5.3	4.2	4.9	0.2	5.3	4.4	4.6	0.2	5.3	4.2	4.6	0.2	5.3	3.8									78	5	88	260	68	6	72	350					10.2	0.0	10.5	10.0								
06/01/2008 03:00:00	4.9	0.3	5.7	4.2	5.4	0.3	6.2	4.7	4.9	0.3	5.7	4.6	5.1	0.3	5.7	4.6									63	4	58	260	53	4	45	350					9.8	0.0	10.0	9.7								
06/01/2008 03:10:00	5.9	0.2	6.5	5.3	6.3	0.2	6.7	5.9	5.8	0.2	6.1	5.3	5.6	0.2	6.1	4.9									63	2	65	260	53	2	52	350					9.9	0.0	10.0	9.7								
06/01/2008 03:20:00	6.0	0.2	6.5	5.7	6.4	0.2	7.0	5.6	5.9	0.2	6.5	5.3	5.7	0.3	6.5	4.9									69	2	68	260	58	2	54	350					9.7	0.0	10.0	9.7								
06/01/2008 03:30:00	5.9	0.2	6.5	5.3	6.2	0.2	6.7	5.6	5.8	0.2	6.5	4.9	5.6	0.3	6.1	4.6									72	2	75	260	61	2	58	350					10.0	0.0	10.2	9.7								
06/01/2008 03:40:00	5.8	0.2	6.5	5.3	5.9	0.2	6.4	5.3	5.6	0.2	6.1	4.9	5.2	0.3	6.1	4.2									72	2	71	260	60	3	58	350					10.0	0.0	10.2	10.0								
06/01/2008 03:50:00	6.0	0.2	6.5	5.7	6.3	0.2	6.7	5.9	5.8	0.2	6.1	5.3	5.5	0.3	6.1	4.6									67	2	65	260	56	1	52	350					9.9	0.0	10.2	9.7								
06/01/2008 04:00:00	6.3	0.3	6.8	5.7	6.7	0.2	7.0	6.2	6.2	0.2	6.8	5.7	5.9	0.2	6.5	5.3									64	2	64	260	54	2	52	350					9.8	0.0	10.0	9.7								
06/01/2008 04:10:00	6.5	0.2	6.8	6.1	6.8	0.2	7.0	6.4	6.3	0.2	6.8	5.7	6.0	0.2	6.5	5.3									62	3	60	260	51	2	47	350					9.7	0.0	9.7	9.7								
06/01/2008 04:20:00	6.7	0.2	7.2	6.1	6.8	0.2	7.3	6.4	6.3	0.2	6.8	5.7	6.0	0.2	6.5	5.3									61	2	61	260	50	2	46	350					9.7	0.0	9.7	9.7								
06/01/2008 04:30:00	6.8	0.2	7.2	6.1	7.2	0.3	7.9	6.2	6.7	0.3	7.2	5.7	6.3	0.4	7.2	5.3									62	1	60	260	51	1	48	350					9.6	0.0	9.7	9.5								
06/01/2008 04:40:00	7.1	0.2	7.6	6.5	7.4	0.2	7.6	7.0	6.8	0.2	7.2	6.5	6.7	0.2	7.2	5.7									63	3	60	260	52	2	48	350					9.7	0.0	9.7	9.7								
06/01/2008 04:50:00	6.8	0.2	7.2	6.5	7.1	0.2	7.6	6.7	6.6	0.2	7.2	6.1	6.3	0.3	6.8	5.3									65	1	64	260	54	1	51	350					9.7	0.0	9.7	9.7								
06/01/2008 05:00:00	6.5	0.3	7.2	5.7	6.7	0.3	7.3	6.2	6.2	0.3	6.8	5.7	5.8	0.3	6.5	4.6									62	2	64	260	50	2	51	350					9.5	0.0	9.7	9.5								
06/01/2008 05:10:00	6.1	0.2	6.5	5.7	6.3	0.2	6.7	5.9	5.8	0.2	6.5	5.3	5.6	0.3	6.1	4.6									59	3	63	260	47	2	49	350					9.5	0.0	9.7	9.5								
06/01/2008 05:20:00	6.1	0.2	6.5	5.7	6.3	0.2	6.7	5.9	5.8	0.2	6.1	5.3	5.6	0.2	6.1	4.9									67	2	65	260	54	2	50	350					9.6	0.0	9.7	9.5								
06/01/2008 05:30:00	6.2	0.2	6.5	5.7	6.4	0.1	6.7	6.2	6.0	0.2	6.5	5.7	5.6	0.2	6.1	4.9									64	1	65	260	52	1	52	350					9.7	0.0	9.7	9.5								
06/01/2008 05:40:00	6.0	0.2	6.5	5.7	6.2	0.2	6.7	5.9	5.8	0.2	6.1	5.3	5.5	0.3	6.1	4.6									66	1	63	260	54	1	50	350					9.7	0.0	10.0	9.7								
06/01/2008 05:50:00	5.9	0.2	6.1	5.7	6.3	0.2	6.7	5.9	5.8	0.2	6.1	5.3	5.4	0.2	6.1	4.9									62	2	65	260	51	2	45	350					9.8	0.0	10.0	9.7								
06/01/2008 06:00:00	6.2	0.3	6.8	5.7	6.7	0.3	7.3	6.2	6.2	0.3	6.8	5.7	5.8	0.3	6.5	4.9									56	1	55	260	47	1	43	350					10.0	0.0	10.0	9.7								
06/01/2008 06:10:00	6.6	0.3	7.2	6.1	7.0	0.2	7.3	6.7	6.5	0.2	6.8	6.1	6.1	0.3	6.8	4.6									59	1	60	260	49	1	43	350					10.0	0.0	10.2	10.0								
06/01/2008 06:20:00	6.9	0.2	7.6	6.5	7.0	0.2	7.6	6.4	6.5	0.2	7.2	6.1	6.1	0.3	6.8	5.3									55	2	57	260	45	1	45	350					10.0	0.0	10.2	10.0								
06/01/2008 06:30:00	6.8	0.2	7.2	6.5	6.7	0.2	7.3	6.2	6.3	0.2	6.8	5.7	5.7	0.3	6.5	4.9									56	3	52	260	44	2	40	350					10.0	0.0	10.2	10.0								
06/01/2008 06:40:00	6.5	0.3	7.2	5.7	6.6	0.3	7.3	5.3	6.2	0.3	6.8	4.9	5.6	0.4	6.5	4.6									63	2	64	260	52	3	49	350					10.2	0.0	10.2	10.0								
06/01/2008 06:50:00	5.6	0.5	6.5	3.0	5.4	0.5	6.4	3.9	5.1	0.5	6.5	3.4	4.6	0.5	6.1	2.3									69	9	63	260	60	10	52	350					10.0	0.0	10.2	9.7								
06/01/2008 07:00:00	6.3	0.5	7.2	4.6	6.2	0.5	7.3	4.7	5.9	0.5	6.8	4.2	5.5	0.5	6.8	3.8									71	3	68	260	62	3	57	350					9.4	0.1	10.0	9.2								
06/01/2008 07:10:00	5.4	0.4	6.5	4.6	5.4	0.4	6.7	4.1	5.1	0.4	6.5	3.8	4.8	0.5	6.1	3.4									74	5	69	260	65	6	58	350					9.6	0.0	9.7	9.5								
06/01/2008 07:20:00	5.3	0.6	7.2	4.6	5.3	0.5	7.0	4.4	5.0	0.5	6.8	4.2	4.8	0.4	6.1	3.8									70	4	67	260	59	4	50	350					9.6	0.0	9.7	9.5								
06/01/2008 07:30:00	6.1	0.3	6.8	4.6	6.1	0.4	7.0	5.0	5.7	0.4	6.5	4.6	5.3	0.5	6.5	4.2									65	3	65	260	56	3	59	350					9.7	0.0	10.0	9.5								
06/01/2008 07:40:00	5.8	0.4	6.8	4.6	5.7	0.4	6.7	4.4	5.4	0.4	6.5	3.8	5.0	0.5	6.1	3.8									67	3	69	260	57	4	53	350					9.9	0.0	10.0	9.7								
06/01/2008 07:50:00	5.9	0.4	7.2	4.6	5.7	0.4	7.3	4.4	5.4	0.5	6.8	4.2	5.0	0.5	6.5	3.8									67	4	71	260	56	5	56	350					9.9	0.0	10.0	9.7								
06/01/2008 08:00:00	5.6	0.5	6.8	4.2	5.6	0.4	6.7	4.4	5.3	0.5	6.8	4.2	5.0	0.5	6.5	3.8									64	5	56	260	54	5	50	350					9.9	0.0	10.0	10.0								
06/01/2008 08:10:00	5.8	0.5	7.6	4.6	5.7	0.5	6.7	4.4	5.4	0.5	6.5	3.8	4.9	0.5	6.8	3.8									61	6	66	260	51	5	50	350					10.2	0.0	10.2	10.0								
06/01/2008 08:20:00	6.0	0.7	8.0	3.8	5.9	0.7	7.9	4.1	5.5	0.7	7.6	3.8	5.1	0.7	6.8	3.4									57	7	59	260	46	6	40	350					10.5	0.0	10.8	10.2								
06/01/2008 08:30:00	5.5	0.6	6.8	4.2	5.6	0.5	6.7	4.4	5.1	0.5	6.5	3.8	5.0	0.6	6.8	3.4									58	8	57	260	48	7	49	350					11.1	0.1	11.3	10.8								
06/01/2008 08:40:00	6.1	0.7	7.6	4.6	6.2	0.7	8.2	4.7	5.8	0.7	7.6	4.2	5.7	0.8	7.6	3.8									64	7	62	260	55	6	53	350					11.5	0.0	11.6	11.3								
06/01/2008 08:50:00	5.6	0.8	7.6	3.8	5.7	0.8	7.6	3.6	5.4	0.8	7.2	3.4	5.2	0.8	7.6	3.4									71	11	99	260	62	11	64	350					12.2	0.3	12.6	11.3								
06/01/2008 09:00:00	5.7	0.8	7.6	3.4	5.8	0.8	7.9	3.6	5.5	0.8	7.6	3.0	5.5	0.8	8.4	3.4									72	7	77	260	63	7	68	350					12.5	0.2	12.9	12.1								
06/01/2008 09:10:00	4.8	0.5	6.1	3.0	4.9	0.5	6.2	3.6	4.6	0.5	5.7	3.0	4.4	0.6	6.1	2.6									70	7	74	260	62	8	59	350					12.0	0.0	12.1	11.8								
06/01/2008 09:20:00	5.6	0.5	6.5	3.8	5.8	0.5	7.0	4.4	5.4	0.5	6.5	3.8	5.3	0.6	6.8	3.8									67	5	63	260	58	6	52	350					12.2	0.0	12.4	12.1								
06/01/2008 09:30:00	5.4	0.7	6.5	3.0	5.6	0.7	7.0	3.6	5.2	0.7	6.8	3.0	5.1	0.8	6.8	2.6									75	8	79	260	68	9	66	350					12.3	0.0	12.6	12.1								
06/01/2008 09:40:00	5.6	0.7	7.2	3.4	5.6	0.7	7.3	3.3	5.4	0.8	7.2	2.6	5.1	0.8	6.8	3.0									84	8	81	260	77	10	80	350					13.0	0.2	13.2	12.4								
06/01/2008 09:50:00	6.2	1.0	8.8	3.8	5.8	0.9	8.4	4.1	5.7	1.0	8.8	3.4	5.1	1.0	7.6	3.0									92	11	86	260	85	12	83	350					13.2	0.0	13.4	13.2								
06/01/2008 10:00:00	6.5	1.0	9.1	3.4	6.3	1.0	8.7	4.1	6.2	1.1	9.1	3.0	5.5	1.3	8.8	1.9									94	10	85	260	87	12	79	350					13.2	0.0	13.4	13.2								
06/01/2008 10:10:00	7.4	1.1	11.8	4.9	7.3	1.0	11.3	5.0	6.9	1.1	11.5	4.2	6.7	1.1	10.7	3.8									100	7	102	260	93	9	103	350					13.4	0.1	14.0	13.2								
06/01/2008 10:20:00	9.4	1.3	13.0	6.1	8.7	1.4	11.9	5.9	8.7	1.5	12.6	5.3	8.0	1.5	12.2	4.9									106	9	100	260	99	9	101	350					13.8	0.0	14.0	13.7								
06/01/2008 10:30:00	10.3	1.3	13.7	6.8	9.2	1.2	12.4	6.7	9.9	1.3	13.3	6.1	9.6	1.5	12.6	5.3									112	8	117	260	104	8	95	350					14.0	0.0	14.2	14.0								
06/01/2008 10:40:00	9.7	1.3	12.6	6.8	9.1	1.5	12.2	6.2	9.0	1.5	12.6	5.3	8.6	1.7	11.8	4.9									106	9	110	260	98	9	91	350					13.6	0.4	14.5	13.2								
06/01/2008 10:50:00	8.3	1.0	11.5	5.3	7.8	1.0	11.0	5.3	7.7	1.1	11.8	5.3	7.2	1.1	10.3	4.2									107	8	109	260	100	10	104	350					13.7	0.3	14.5	13.4								
06/01/2008 11:00:00	7.8	1.5	11.8	4.2	7.4	1.5	11.6	4.7	7.2	1.5	11.5	3.0	6.6	1.5	11.8	3.0									99	11	95	260	92	12	89	350					14.0	0.2	14.5	13.7								
06/01/2008 11:10:00	8.6	1.5	12.2	5.3	8.1	1.5	12.4	5.3	7.7	1.6	12.2	4.6	6.9	1.7	11.1	2.6									98	8	103	260	91	11	83	350					13.6	0.0	14.0	13.7								
06/01/2008 11:20:00	9.1	1.5	12.6	5.3	8.5	1.6	11.9	4.7	8.2	1.5	11.8	4.2	7.2	1.8	11.5	2.6									94	10	98	260	90	12	84	350					13.8	0.2	14.5	13.7								
06/01/2008 11:30:00	9.7	1.3	12.6	5.7	9.1	1.4	12.7	5.6	8.9	1.4	11.8	4.2	7.8	1.6	11.8	3.4									97	10	86	260	91	13	84	350					14.1	0.0	14.5	14.0								
06/01/2008 11:40:00	10.5	1.4	13.3	6.1	9.6	1.4	13.0	6.4	9.4	1.7	13.0	4.2	8.0	1.7	11.8	3.0									97	10	89	260	90	15	85	350					15.1	0.2	15.6	14.5								
06/01/2008 11:50:00	9.9	1.1	12.6	7.2	9.3	1.4	12.2	6.2	8.9	1.5	12.6	4.9	7.8	1.7	11.8	3.8									93	9	89	260	87	11	80	350					15.1	0.0	15.3	15.1								
06/01/2008 12:00:00	9.2	1.5	12.2	3.8	8.6	1.4	11.9	4.7	8.3	1.5	11.5	3.8	7.1	1.5	10.7	2.6									95	9	98	260	89	13	72	350					14.9	0.0	15.3	14.8								
06/01/2008 12:10:00	9.4	1.1	12.2	6.5	8.5	1.1	11.9	6.2	8.7	1.2	12.6	4.9	8.2	1.4	11.5	3.8									108	10	106	260	102	11	98	350					14.8	0.2	15.3	14.5								
06/01/2008 12:20:00	8.8	1.4	13.0	6.1	7.9	1.4	11.3	5.6	8.1	1.5	12.6	5.3	7.6	1.7	13.3	3.4									108	15	114	260	102	17	107	350					15.5	0.5	16.5	15.1								
06/01/2008 12:30:00	10.3	1.1	13.0	7.2	9.0	1.4	12.2	5.6	9.9	1.2	13.0	6.1	9.6	1.5	13.3	3.8									114	6	114	260	107	6	94	350					15.8	0.2	16.5	15.3								
06/01/2008 12:40:00	9.5	1.6	13.7	5.7	8.3	1.5	13.3	5.9	9.1	1.7	13.7	4.9	8.8	1.7	13.7	4.6									121	9	107	260	114	9	99	350					15.5	0.0	15.9	15.3								
06/01/2008 12:50:00	10.1	2.1	14.9	5.3	9.0	1.8	14.2	5.6	9.8	2.2	15.3	5.7	9.2	2.4	14.5	4.6									121	11	134	260	114	12	133	350					16.0	0.2	16.5	15.6								
06/01/2008 13:00:00	9.8	1.2	12.6	6.1	8.6	1.1	11.9	5.6	9.4	1.2	12.6	5.3	8.9	1.3	12.2	4.9									119	8	121	260	111	8	103	350					15.8	0.1	16.2	15.6								
06/01/2008 13:10:00	9.3	1.3	12.6	6.5	8.1	1.4	11.9	5.3	9.0	1.3	12.2	5.7	8.4	1.5	12.6	4.9									117	7	115	260	109	7	97	350					14.8	0.2	15.6	14.8								
06/01/2008 13:20:00	9.3	1.2	11.8	6.1	8.1	1.0	10.4	5.3	8.8	1.3	11.5	3.8	8.3	1.3	11.5	4.6									121	8	123	260	113	9	116	350					15.0	0.0	15.3	14.8								
06/01/2008 13:30:00	10.2	1.2	13.0	6.1	8.9	1.1	11.9	6.4	9.6	1.3	12.6	6.1	9.0	1.6	12.2	4.6									122	9	128	260	115	9	102	350					15.0	0.0	15.3	14.8								
06/01/2008 13:40:00	9.8	0.9	12.2	7.2	7.8	0.9	9.9	5.9	9.4	0.9	11.5	6.8	8.9	1.0	11.8	6.1									119	5	113	260	112	5	97	350					14.5	0.0	15.1	14.2								
06/01/2008 13:50:00	8.3	1.3	11.1	5.3	7.6	1.2	10.7	5.3	7.9	1.3	10.7	4.6	7.4	1.5	10.7	3.8									109	8	107	260	102	9	99	350					14.5	0.1	15.1	14.2								
06/01/2008 14:00:00	8.9	1.7	11.8	4.2	7.7	1.3	10.2	4.1	8.5	1.6	11.5	4.2	7.9	1.6	11.1	4.2									116	8	124	260	110	9	120	350					15.1	0.0	15.3	14.8								
06/01/2008 14:10:00	8.1	1.3	11.8	4.6	7.3	1.3	12.2	5.0	7.8	1.3	11.8	4.6	7.1	1.4	11.1	3.0									111	11	95	260	103	12	97	350					15.1	0.0	15.3	15.1								
06/01/2008 14:20:00	8.2	1.0	10.7	5.7	7.6	0.9	10.4	5.6	7.8	1.1	10.3	4.9	7.0	1.3	10.3	3.8									110	12	123	260	103	12	99	350					15.2	0.0	15.3	15.1								
06/01/2008 14:30:00	9.3	1.0	11.5	6.5	8.1	1.1	11.3	5.9	8.7	1.0	11.8	5.7	8.2	1.2	11.1	3.8									124	8	130	260	116	8	135	350					15.5	0.2	15.9	15.3								
06/01/2008 14:40:00	9.2	1.0	11.8	6.5	8.1	1.4	11.6	5.3	8.6	1.1	11.1	5.7	8.3	1.2	10.7	4.6									110	9	94	260	103	10	85	350					14.7	0.1	15.3	14.5								
06/01/2008 14:50:00	8.3	0.9	10.7	5.3	7.9	1.0	10.4	5.6	8.0	0.9	10.3	5.3	7.2	1.1	9.9	4.2									105	8	103	260	98	9	91	350					14.6	0.1	15.1	14.5								
06/01/2008 15:00:00	8.2	1.1	10.7	4.9	7.7	1.0	10.7	5.0	7.7	1.1	10.7	4.9	7.0	1.3	10.7	3.4									103	9	98	260	96	11	87	350					14.6	0.0	15.1	14.5								
06/01/2008 15:10:00	8.8	1.3	11.8	5.3	8.4	1.2	11.3	5.3	8.4	1.2	11.8	5.3	7.7	1.3	11.1	4.6									105	7	102	260	98	7	93	350					14.3	0.0	14.5	14.2								
06/01/2008 15:20:00	7.4	1.3	9.5	3.8	6.8	1.4	9.3	3.0	6.9	1.3	9.5	3.0	6.0	1.4	9.1	2.6									103	11	106	260	96	13	91	350					14.2	0.0	14.5	14.2								
06/01/2008 15:30:00	7.0	1.0	9.1	4.2	6.5	1.1	9.6	4.1	6.7	1.2	9.5	3.8	6.0	1.3	9.5	2.6									107	11	100	260	98	11	96	350					14.5	0.0	14.8	14.2								
06/01/2008 15:40:00	7.3	0.9	9.1	4.6	6.8	0.9	8.7	4.1	6.9	1.0	9.1	3.8	6.3	1.2	8.8	3.0									103	9	98	260	97	11	86	350					14.4	0.2	15.1	14.0								
06/01/2008 15:50:00	7.3	0.9	8.8	4.2	6.4	0.7	7.9	4.1	7.1	1.0	8.8	3.8	6.4	1.1	9.1	3.4									110	9	109	260	103	9	87	350					13.8	0.2	14.2	13.4								
06/01/2008 16:00:00	6.5	1.0	9.1	4.2	6.0	1.0	9.0	3.3	6.3	1.1	9.1	2.6	5.8	1.3	8.8	1.9									108	9	105	260	100	9	98	350					13.4	0.0	13.7	13.2								
06/01/2008 16:10:00	7.2	1.0	9.1	4.6	6.7	1.0	9.0	4.1	6.9	1.1	9.1	3.8	6.1	1.1	8.4	2.6									105	7	103	260	98	8	93	350					13.4	0.0	13.7	13.4								
06/01/2008 16:20:00	6.8	0.9	9.1	4.6	6.3	1.0	9.0	3.9	6.4	1.1	8.8	3.0	5.7	1.1	8.0	1.9									103	10	101	260	97	11	93	350					13.5	0.0	13.7	13.4								
06/01/2008 16:30:00	6.8	0.9	8.8	3.8	6.3	1.0	8.2	3.6	6.2	1.1	8.4	3.0	5.5	1.3	8.0	1.9									95	7	98	260	89	10	87	350					13.2	0.0	13.4	13.2								
06/01/2008 16:40:00	6.2	1.1	9.9	3.8	5.7	1.1	8.4	2.7	5.8	1.2	8.8	2.3	5.4	1.4	7.6	2.3									103	10	101	260	96	11	75	350					13.4	0.0	13.7	13.2								
06/01/2008 16:50:00	7.6	0.7	10.3	5.3	6.4	0.9	10.2	5.0	7.4	0.8	9.5	5.3	6.7	1.0	9.9	4.2									116	7	95	260	108	7	98	350					13.4	0.0	13.7	13.4								
06/01/2008 17:00:00	6.8	0.6	8.4	4.6	5.7	0.7	7.6	4.4	6.6	0.7	8.8	4.2	6.0	0.7	8.4	3.4									120	6	123	260	112	6	120	350					13.4	0.0	13.7	13.4								
06/01/2008 17:10:00	6.7	0.8	8.4	4.6	5.8	0.7	7.6	4.4	6.5	0.9	8.0	3.8	6.1	0.8	8.0	3.8									114	6	111	260	106	5	100	350					13.6	0.0	13.7	13.4								
06/01/2008 17:20:00	5.8	0.7	8.0	3.8	5.3	0.8	7.9	3.3	5.5	0.8	7.6	2.6	5.0	1.0	7.6	2.6									111	11	105	260	104	11	93	350					13.7	0.0	14.0	13.7								
06/01/2008 17:30:00	6.4	0.8	8.4	3.8	5.5	0.8	7.6	4.1	6.2	1.0	8.4	3.8	5.8	1.0	8.4	3.4									116	7	121	260	109	7	97	350					13.9	0.0	14.2	14.0								
06/01/2008 17:40:00	5.5	0.8	7.6	3.4	5.0	1.0	7.6	3.0	5.2	1.0	7.2	2.6	5.0	1.0	7.2	2.6									107	10	102	260	100	9	99	350					14.0	0.1	14.5	14.0								
06/01/2008 17:50:00	5.2	0.8	7.6	3.0	4.8	0.8	6.4	2.7	4.8	0.9	6.8	2.6	4.3	0.9	6.1	2.3									99	13	86	260	91	15	71	350					14.6	0.1	15.1	14.2								
06/01/2008 18:00:00	5.8	1.1	8.0	2.6	5.2	0.9	7.3	2.7	5.4	1.3	8.0	1.9	5.1	1.3	7.6	1.9									110	12	110	260	101	11	110	350					14.7	0.0	15.1	14.8								
06/01/2008 18:10:00	5.4	1.0	7.2	2.3	5.0	1.0	7.3	2.4	4.9	1.1	7.2	1.5	4.4	1.3	7.2	0.7									99	12	97	260	91	13	76	350					14.7	0.0	15.1	14.8								
06/01/2008 18:20:00	5.6	0.9	7.6	3.0	5.2	0.7	7.3	3.6	5.2	1.0	7.6	3.0	4.9	1.2	7.6	2.3									103	11	103	260	95	12	96	350					14.3	0.1	14.8	14.2								
06/01/2008 18:30:00	6.2	0.8	8.0	4.2	5.7	0.8	7.6	4.1	5.9	0.9	8.4	3.8	5.4	1.0	7.6	3.0									108	9	108	260	100	7	95	350					14.3	0.1	14.8	14.2								
06/01/2008 18:40:00	5.7	0.9	7.6	2.6	5.2	0.7	7.0	2.7	5.4	1.0	7.2	1.9	5.2	1.1	6.8	2.3									105	17	118	260	96	17	72	350					14.9	0.1	15.3	14.8								
06/01/2008 18:50:00	5.8	1.0	7.6	2.3	5.6	1.0	7.6	3.3	5.4	1.1	7.6	1.5	5.0	1.0	7.2	2.3									96	9	93	260	87	12	77	350					15.3	0.0	15.3	15.3								
06/01/2008 19:00:00	6.1	0.9	8.4	3.8	5.5	1.0	7.9	3.3	5.5	1.1	8.0	2.3	5.0	1.1	8.0	2.6									101	14	95	260	94	15	82	350					15.0	0.2	15.3	14.8								
