SDR	7.7.6
11/01/2008 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.8	0.4	5.7	3.4	0.4	0.0	0.4	0.4									96	0	260	260	113	23	350	350					-5.7	0.0	-5.6	-5.8								
11/01/2008 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.7	0.4	5.7	3.8	0.4	0.0	0.4	0.4									96	0	260	260	127	15	350	350					-5.6	0.0	-5.6	-5.8								
11/01/2008 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.5	0.4	5.3	3.4	0.4	0.0	0.4	0.4									96	0	260	260	127	19	350	350					-5.5	0.0	-5.6	-5.8								
11/01/2008 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.5	0.3	5.7	3.4	0.4	0.0	0.4	0.4									96	0	260	260	117	22	350	350					-5.5	0.0	-5.4	-5.6								
11/01/2008 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.4	0.4	5.3	3.4	0.4	0.0	0.4	0.4									96	0	260	260	129	15	350	350					-5.5	0.0	-5.4	-5.6								
11/01/2008 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.1	0.4	4.9	3.0	0.4	0.0	0.4	0.4									96	0	260	260	117	26	350	350					-5.5	0.0	-5.4	-5.6								
11/01/2008 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.0	0.4	4.9	3.0	0.4	0.0	0.4	0.4									96	0	260	260	114	27	350	350					-5.5	0.0	-5.4	-5.6								
11/01/2008 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.0	0.4	4.9	3.0	0.4	0.0	0.4	0.4									96	0	260	260	116	27	350	350					-5.5	0.0	-5.4	-5.6								
11/01/2008 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.2	0.4	5.3	3.0	0.4	0.0	0.4	0.4									96	0	260	260	107	23	350	350					-5.4	0.0	-5.1	-5.6								
11/01/2008 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.2	0.3	4.9	3.4	0.4	0.0	0.4	0.4									96	0	260	260	116	27	350	350					-5.4	0.0	-5.1	-5.6								
11/01/2008 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.5	0.3	5.3	3.8	0.4	0.0	0.4	0.4									96	0	260	260	95	18	350	350					-5.3	0.0	-5.1	-5.4								
11/01/2008 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.2	0.3	5.3	3.0	0.4	0.0	0.4	0.4									96	0	260	260	98	22	350	350					-5.3	0.0	-5.1	-5.4								
11/01/2008 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.5	0.3	5.3	3.4	0.4	0.0	0.4	0.4									96	0	260	260	93	17	350	350					-5.2	0.0	-5.1	-5.4								
11/01/2008 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.4	0.3	4.9	3.4	0.4	0.0	0.4	0.4									96	0	260	260	81	9	350	350					-5.2	0.0	-5.1	-5.4								
11/01/2008 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.4	0.4	5.3	3.4	0.4	0.0	0.4	0.4									96	0	260	260	85	9	350	350					-5.2	0.0	-5.1	-5.4								
11/01/2008 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.2	0.3	4.9	3.0	0.4	0.0	0.4	0.4									96	0	260	260	72	12	350	350					-5.2	0.0	-5.1	-5.4								
11/01/2008 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.3	0.3	5.3	3.4	0.4	0.0	0.4	0.4									96	0	260	260	77	9	350	350					-5.2	0.0	-5.1	-5.4								
11/01/2008 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.2	0.3	4.9	3.4	0.4	0.0	0.4	0.4									96	0	260	260	70	12	350	350					-5.2	0.0	-5.1	-5.4								
11/01/2008 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.0	0.3	4.6	3.0	0.4	0.0	0.4	0.4									96	0	260	260	68	13	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.0	0.3	4.6	3.0	0.4	0.0	0.4	0.4									96	0	260	260	68	10	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.1	0.3	4.9	3.4	0.4	0.0	0.4	0.4									96	0	260	260	65	9	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.2	0.3	4.9	3.4	0.4	0.0	0.4	0.4									96	0	260	260	61	7	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.3	0.3	4.9	3.8	0.4	0.0	0.4	0.4									96	0	260	260	58	4	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.1	0.2	4.6	3.8	0.4	0.0	0.4	0.4									96	0	260	260	56	4	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.0	0.4	4.9	2.6	0.4	0.0	0.4	0.4									96	0	260	260	51	5	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.9	0.3	4.6	3.0	0.4	0.0	0.4	0.4									96	0	260	260	48	5	350	350					-5.1	0.0	-5.1	-5.1								
11/01/2008 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.8	0.4	4.6	2.6	0.4	0.0	0.4	0.4									96	0	260	260	48	4	350	350					-5.1	0.0	-5.1	-5.1								
11/01/2008 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.9	0.3	4.6	2.6	0.4	0.0	0.4	0.4									96	0	260	260	48	4	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	4.0	0.3	4.6	3.4	0.4	0.0	0.4	0.4									96	0	260	260	49	4	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.7	0.3	4.6	3.0	0.4	0.0	0.4	0.4									96	0	260	260	45	4	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.6	0.3	4.6	2.3	0.4	0.0	0.4	0.4									96	0	260	260	42	4	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.6	0.3	4.2	2.6	0.4	0.0	0.4	0.4									96	0	260	260	42	5	350	350					-5.2	0.0	-5.1	-5.1								
11/01/2008 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.6	0.3	4.2	2.6	0.4	0.0	0.4	0.4									96	0	260	260	42	4	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.3	0.4	0.0	0.4	0.4									96	0	260	260	42	4	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.4	0.3	4.2	2.3	0.4	0.0	0.4	0.4									96	0	260	260	40	3	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.3	0.3	4.2	2.3	0.4	0.0	0.4	0.4									96	0	260	260	38	3	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.3	0.3	3.8	2.6	0.4	0.0	0.4	0.4									96	0	260	260	37	3	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.0	0.3	3.8	2.3	0.4	0.0	0.4	0.4									96	0	260	260	35	3	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.1	0.3	3.8	2.3	0.4	0.0	0.4	0.4									96	0	260	260	31	3	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.1	0.3	3.8	2.3	0.4	0.0	0.4	0.4									96	0	260	260	29	3	350	350					-5.0	0.0	-4.7	-4.9								
11/01/2008 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.0	0.3	3.8	1.9	0.4	0.0	0.4	0.4									96	0	260	260	23	5	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.8	0.3	3.8	1.9	0.4	0.0	0.4	0.4									96	0	260	260	22	4	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.7	0.3	3.4	1.5	0.4	0.0	0.4	0.4									96	0	260	260	17	4	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.5	0.3	3.4	1.5	0.4	0.0	0.4	0.4									96	0	260	260	17	5	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.5	0.4	0.0	0.4	0.4									96	0	260	260	12	5	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.7	0.3	3.4	1.9	0.4	0.0	0.4	0.4									96	0	260	260	10	6	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.5	0.2	3.0	1.9	0.4	0.0	0.4	0.4									96	0	260	260	11	5	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.6	0.3	3.4	1.9	0.4	0.0	0.4	0.4									96	0	260	260	9	5	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.6	0.2	3.0	1.9	0.4	0.0	0.4	0.4									96	0	260	260	9	4	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.4	0.3	3.0	1.1	0.4	0.0	0.4	0.4									96	0	260	260	7	5	350	350					-5.0	0.0	-4.7	-5.1								
11/01/2008 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.4	0.4	3.0	1.5	0.4	0.0	0.4	0.4									96	0	260	260	14	5	350	350					-4.9	0.0	-4.7	-4.9								
11/01/2008 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.1	0.4	3.0	0.7	0.4	0.0	0.4	0.4									96	0	260	260	14	5	350	350					-4.8	0.0	-4.7	-4.9								
11/01/2008 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.4	0.3	3.0	1.5	0.4	0.0	0.4	0.4									96	0	260	260	11	4	350	350					-4.8	0.0	-4.7	-4.9								
11/01/2008 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.1	0.4	2.6	0.7	0.4	0.0	0.4	0.4									96	0	260	260	11	5	350	350					-4.8	0.0	-4.7	-4.9								
11/01/2008 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.1	0.3	2.6	1.5	0.4	0.0	0.4	0.4									96	0	260	260	8	5	350	350					-4.7	0.0	-4.7	-4.7								
11/01/2008 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.0	0.3	2.6	1.5	0.4	0.0	0.4	0.4									96	0	260	260	6	5	350	350					-4.7	0.0	-4.7	-4.7								
11/01/2008 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.0	0.3	2.6	0.7	0.4	0.0	0.4	0.4									96	0	260	260	2	4	350	350					-4.7	0.0	-4.5	-4.7								
11/01/2008 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.2	0.3	3.0	1.5	0.4	0.0	0.4	0.4									96	0	260	260	359	5	350	350					-4.6	0.0	-4.5	-4.7								
11/01/2008 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.0	0.4	2.6	0.7	0.4	0.0	0.4	0.4									96	0	260	260	358	3	350	350					-4.6	0.0	-4.5	-4.7								
11/01/2008 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.2	0.3	3.0	1.5	0.4	0.0	0.4	0.4									96	0	260	260	357	9	350	350					-4.6	0.0	-4.5	-4.7								
11/01/2008 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.6	0.3	3.0	1.5	0.4	0.0	0.4	0.4									96	0	260	260	356	4	350	350					-4.6	0.0	-4.5	-4.7								
11/01/2008 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.4	0.4	3.4	1.5	0.4	0.0	0.4	0.4									96	0	260	260	356	3	350	350					-4.5	0.0	-4.2	-4.7								
11/01/2008 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.2	0.4	3.0	1.1	0.4	0.0	0.4	0.4									96	0	260	260	358	4	350	350					-4.4	0.0	-4.2	-4.5								
11/01/2008 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.5	0.4	3.0	1.5	0.4	0.0	0.4	0.4									96	0	260	260	358	10	350	350					-4.4	0.0	-4.2	-4.5								
11/01/2008 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.5	0.4	3.4	1.9	0.4	0.0	0.4	0.4									96	0	260	260	358	5	350	350					-4.3	0.0	-4.0	-4.5								
11/01/2008 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.3	0.4	3.8	1.5	0.4	0.0	0.4	0.4									96	0	260	260	358	5	350	350					-4.2	0.0	-4.0	-4.5								
11/01/2008 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.2	0.4	3.0	0.7	0.4	0.0	0.4	0.4									96	0	260	260	357	9	350	350					-4.1	0.0	-4.0	-4.2								
11/01/2008 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.9	0.4	3.0	0.7	0.4	0.0	0.4	0.4									96	0	260	260	357	5	350	350					-4.1	0.0	-4.0	-4.2								
11/01/2008 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.0	0.4	2.6	0.7	0.4	0.0	0.4	0.4									96	0	260	260	356	4	350	350					-4.1	0.0	-3.8	-4.0								
11/01/2008 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.1	0.4	3.0	0.7	0.4	0.0	0.4	0.4									96	0	260	260	356	11	350	350					-4.2	0.0	-4.0	-4.2								
11/01/2008 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.6	2.6	0.4	0.4	0.0	0.4	0.4									96	0	260	260	356	3	350	350					-4.2	0.0	-4.0	-4.5								
11/01/2008 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	356	4	350	350					-4.4	0.0	-4.0	-4.5								
11/01/2008 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	355	4	350	350					-4.4	0.0	-4.0	-4.5								
11/01/2008 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	356	5	350	350					-4.4	0.0	-4.2	-4.5								
11/01/2008 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	356	9	350	350					-4.4	0.0	-4.2	-4.7								
11/01/2008 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	357	4	350	350					-4.6	0.0	-4.5	-4.7								
11/01/2008 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	356	2	350	350					-4.6	0.0	-4.5	-4.7								
11/01/2008 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	354	5	350	350					-4.6	0.0	-4.5	-4.7								
11/01/2008 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	354	6	350	350					-4.6	0.0	-4.5	-4.7								
11/01/2008 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	345	10	350	350					-4.6	0.0	-4.5	-4.7								
11/01/2008 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	345	4	350	350					-4.6	0.0	-4.5	-4.7								
11/01/2008 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	344	8	350	350					-4.6	0.0	-4.5	-4.7								
11/01/2008 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	354	9	350	350					-4.7	0.0	-4.5	-4.7								
11/01/2008 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	346	7	350	350					-4.7	0.0	-4.5	-4.7								
11/01/2008 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	344	6	350	350					-4.7	0.0	-4.5	-4.7								
11/01/2008 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	342	2	350	350					-4.7	0.0	-4.7	-4.7								
11/01/2008 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	341	3	350	350					-4.9	0.0	-4.7	-4.9								
11/01/2008 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	341	2	350	350					-5.0	0.0	-4.7	-4.9								
11/01/2008 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	340	3	350	350					-5.0	0.0	-4.7	-5.1								
11/01/2008 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	339	3	350	350					-5.0	0.0	-4.9	-5.1								
11/01/2008 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	343	6	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	343	3	350	350					-5.1	0.0	-4.9	-5.1								
11/01/2008 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	343	5	350	350					-5.2	0.0	-5.1	-5.1								
11/01/2008 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	344	2	350	350					-5.2	0.0	-5.1	-5.4								
11/01/2008 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	345	2	350	350					-5.2	0.0	-5.1	-5.4								
11/01/2008 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	345	3	350	350					-5.3	0.0	-5.1	-5.4								
11/01/2008 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	342	3	350	350					-5.4	0.0	-5.1	-5.6								
11/01/2008 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									96	0	260	260	342	3	350	350					-5.5	0.0	-5.4	-5.6								
