SDR	7.7.6
02/22/2009 01:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	10.4	1.3	14.1	8.0									198	0	260	260	99	6	350	350	12.1	0.0	12.1	12.1	-5.7	0.0	-5.6	-5.8					100.2	0.0	100.4	100.4
02/22/2009 02:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	9.6	1.1	12.6	6.5									198	0	260	260	101	6	350	350	12.1	0.0	12.1	12.1	-5.6	0.0	-5.4	-5.8					100.2	0.0	100.4	100.4
02/22/2009 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	9.9	1.0	12.2	6.5									198	0	260	260	98	6	350	350	12.1	0.0	12.1	12.1	-5.4	0.0	-5.1	-5.6					100.2	0.0	100.4	100.4
02/22/2009 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	10.0	1.2	13.0	7.2									198	0	260	260	101	6	350	350	12.1	0.0	12.1	12.1	-5.2	0.0	-4.9	-5.6					100.2	0.0	100.4	100.4
02/22/2009 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	10.1	1.3	14.1	6.5									198	0	260	260	103	7	350	350	12.1	0.0	12.1	12.1	-4.9	0.0	-4.7	-4.9					100.2	0.0	100.4	100.4
02/22/2009 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	10.3	1.3	13.7	6.5									198	0	260	260	102	6	350	350	12.1	0.0	12.1	12.1	-4.6	0.0	-4.5	-4.7					100.2	0.0	100.4	100.4
02/22/2009 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	10.6	1.1	13.3	6.8									198	0	260	260	98	6	350	350	12.1	0.0	12.1	12.1	-4.6	0.0	-4.5	-4.7					100.2	0.0	100.4	100.4
02/22/2009 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	9.6	1.2	12.6	6.5									198	0	260	260	95	6	350	350	12.1	0.0	12.1	12.1	-4.6	0.0	-4.5	-4.7					100.2	0.0	100.4	100.4
02/22/2009 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.8	1.2	11.1	5.7									198	0	260	260	85	8	350	350	12.1	0.0	12.1	12.1	-4.8	0.2	-4.5	-5.4					100.2	0.0	100.4	100.4
02/22/2009 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.4	0.6	8.8	5.7									198	0	260	260	79	5	350	350	12.1	0.0	12.1	12.1	-5.4	0.0	-5.1	-5.8					100.2	0.0	100.4	100.4
02/22/2009 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.5	0.8	10.7	5.3									198	0	260	260	75	5	350	350	12.1	0.0	12.1	12.1	-5.7	0.0	-5.6	-5.8					100.2	0.0	100.4	100.4
02/22/2009 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.6	0.7	9.1	5.3									198	0	260	260	78	6	350	350	12.1	0.0	12.1	12.1	-5.9	0.0	-5.8	-6.0					100.2	0.0	100.4	100.4
02/22/2009 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.5	0.6	9.1	5.3									198	0	260	260	77	5	350	350	12.1	0.0	12.1	12.1	-6.0	0.0	-5.8	-6.0					100.2	0.0	100.4	100.4
02/22/2009 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.2	0.7	9.5	6.1									198	0	260	260	76	6	350	350	12.1	0.0	12.1	12.1	-6.0	0.0	-5.8	-6.0					100.2	0.0	100.4	100.4
02/22/2009 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.0	0.6	8.8	5.7									198	0	260	260	72	4	350	350	12.1	0.0	12.1	12.1	-5.7	0.0	-5.6	-6.0					100.2	0.0	100.4	100.4
02/22/2009 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	6.9	0.6	8.0	4.9									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.1	-5.6	0.0	-5.6	-5.8					100.2	0.0	100.4	100.4
02/22/2009 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.0	0.6	8.4	5.7									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.1	-5.5	0.0	-5.4	-5.6					100.2	0.0	100.4	100.4
02/22/2009 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.1	0.7	8.4	5.3									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.1	-5.3	0.0	-5.1	-5.6					100.2	0.0	100.4	100.4
02/22/2009 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.0	0.7	9.5	5.7									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.1	-5.0	0.0	-4.7	-5.1					100.2	0.0	100.4	100.4
02/22/2009 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.1	0.9	9.9	4.9									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.1	-4.6	0.1	-4.0	-4.9					100.2	0.0	100.4	100.4
02/22/2009 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.6	1.0	9.9	4.2									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-3.9	0.2	-3.4	-4.2					100.2	0.0	100.4	100.4
02/22/2009 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.7	0.9	10.7	5.7									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-3.4	0.0	-3.1	-3.6					100.2	0.0	100.4	100.4
02/22/2009 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	9.1	0.8	11.8	6.5									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-3.2	0.0	-3.1	-3.4					100.2	0.0	100.4	100.4
02/22/2009 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	9.0	0.9	11.1	5.7									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-3.1	0.0	-2.9	-3.1					100.2	0.0	100.4	100.4
02/22/2009 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.6	0.8	10.7	5.7									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-3.1	0.0	-3.1	-3.4					100.2	0.0	100.4	100.4
02/22/2009 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.5	0.9	10.7	5.7									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-3.1	0.0	-2.9	-3.1					100.2	0.0	100.4	100.4
02/22/2009 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	9.2	1.1	12.2	5.3									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-2.8	0.0	-2.7	-3.1					100.2	0.0	100.4	100.4
02/22/2009 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.2	1.0	10.7	5.7									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-2.8	0.0	-2.7	-2.7					100.2	0.0	100.4	100.4
02/22/2009 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	9.0	0.9	11.1	6.8									198	0	260	260	69	0	350	350	12.0	0.0	12.1	12.0	-2.7	0.0	-2.7	-2.7					100.2	0.0	100.4	100.4
02/22/2009 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.1	1.2	10.3	4.9									198	0	260	260	69	0	350	350	12.0	0.0	12.1	12.0	-2.7	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/22/2009 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.9	1.1	10.7	4.9									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.7	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/22/2009 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.5	1.1	10.7	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.1	12.0	-2.8	0.0	-2.7	-2.7					100.2	0.0	100.4	100.4
02/22/2009 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.3	1.0	10.3	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.1	12.0	-2.8	0.0	-2.7	-2.7					100.2	0.0	100.4	100.4
02/22/2009 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.5	1.0	10.3	5.7									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.8	0.0	-2.7	-2.9					100.2	0.0	100.4	100.4
02/22/2009 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.8	1.0	11.5	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.8	0.0	-2.7	-2.9					100.2	0.0	100.4	100.4
02/22/2009 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.6	0.9	10.7	6.5									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.7	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/22/2009 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.0	1.0	11.5	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.6	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/22/2009 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.6	1.0	9.5	4.6									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.7	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/22/2009 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.2	0.8	10.3	5.7									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.7	0.0	-2.7	-2.7					100.2	0.0	100.4	100.4
02/22/2009 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.8	0.7	9.5	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.8	0.0	-2.7	-2.7					100.2	0.0	100.4	100.4
02/22/2009 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.4	0.9	10.7	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.8	0.0	-2.7	-2.7					100.2	0.0	100.4	100.4
02/22/2009 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.2	1.0	10.3	5.7									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.8	0.0	-2.7	-2.7					100.2	0.0	100.4	100.4
02/22/2009 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.9	0.8	10.7	6.5									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.7	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/22/2009 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.2	0.8	10.3	6.1									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.6	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/22/2009 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.8	1.0	11.1	6.1									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.5	0.0	-2.4	-2.4					100.2	0.0	100.4	100.4
02/22/2009 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.6	0.7	11.1	6.5									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.4	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/22/2009 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.6	0.9	10.7	6.1									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.6	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/22/2009 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.9	0.5	10.3	7.6									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.6	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/22/2009 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.6	0.8	10.7	6.5									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.6	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/22/2009 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.4	0.6	10.3	6.8									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.5	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/22/2009 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.9	0.7	9.5	5.7									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.3	0.0	-2.0	-2.4					100.2	0.0	100.4	100.4
02/22/2009 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.0	0.9	10.7	5.7									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.2	0.0	-2.0	-2.2					100.2	0.0	100.4	100.4
02/22/2009 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.2	0.6	9.5	5.7									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.0	0.0	-2.0	-2.0					100.2	0.0	100.4	100.4
02/22/2009 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.0	1.0	10.3	4.9									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-2.0	0.0	-1.8	-2.2					100.2	0.0	100.4	100.4
02/22/2009 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.0	0.9	10.7	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.9	0.0	-1.8	-2.0					100.2	0.0	100.4	100.4
02/22/2009 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.0	1.0	10.7	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.8	0.0	-1.8	-2.0					100.2	0.0	100.4	100.4
02/22/2009 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.5	0.9	11.1	6.1									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.7	0.0	-1.5	-1.8					100.2	0.0	100.4	100.4
02/22/2009 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.0	0.6	9.5	6.5									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.6	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/22/2009 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	6.9	0.6	8.8	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.6	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/22/2009 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.8	0.7	9.9	6.1									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.6	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/22/2009 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.6	0.7	9.1	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.5	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/22/2009 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.6	0.7	9.1	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.4	0.0	-1.3	-1.5					100.2	0.0	100.4	100.4
02/22/2009 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.8	0.7	9.5	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.4	0.0	-1.3	-1.5					100.2	0.0	100.4	100.4
02/22/2009 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.9	0.6	9.5	6.1									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.4	0.0	-1.3	-1.3					100.2	0.0	100.4	100.4
02/22/2009 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	8.0	0.6	9.5	6.5									198	0	260	260	69	0	350	350	12.0	0.0	12.1	12.0	-1.3	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/22/2009 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.9	0.8	9.9	5.7									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-1.2	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/22/2009 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.9	0.6	9.5	5.3									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-1.1	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/22/2009 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.4	0.7	9.1	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.1	12.0	-1.1	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/22/2009 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.1	0.7	8.4	4.6									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.1	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/22/2009 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	6.5	0.7	8.4	4.9									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.1	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/22/2009 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.0	0.6	8.8	4.9									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-1.1	0.0	-1.1	-1.1					100.2	0.0	100.4	100.4
02/22/2009 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.6	0.6	9.1	5.7									198	0	260	260	69	0	350	350	12.0	0.0	12.1	12.0	-1.1	0.0	-1.1	-1.1					100.2	0.0	100.4	100.4
02/22/2009 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	7.2	0.6	8.8	5.3									198	0	260	260	69	0	350	350	12.0	0.0	12.0	12.0	-1.1	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
02/22/2009 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	6.4	0.7	8.0	4.6									198	0	260	260	69	0	350	350	12.0	0.0	12.1	12.0	-1.1	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
02/22/2009 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	6.6	1.0	8.4	4.2									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.1	-1.0	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
02/22/2009 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.7	0.3	5.3	3.8									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-1.0	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
02/22/2009 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	4.6	0.4	5.3	3.4									198	0	260	260	69	0	350	350	12.1	0.0	12.1	12.0	-1.0	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
