SDR	7.7.6
01/16/2009 01:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-5.2	0.0	-5.1	-5.4					96.0	0.0	96.4	95.6
01/16/2009 02:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-4.7	0.2	-4.5	-5.1					96.6	0.3	97.1	95.8
01/16/2009 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-4.1	0.1	-3.8	-4.5					97.4	0.2	97.9	96.6
01/16/2009 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-4.1	0.2	-3.8	-4.5					97.5	0.2	97.9	96.9
01/16/2009 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-4.5	0.0	-4.5	-4.7					97.0	0.0	97.4	96.6
01/16/2009 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-4.2	0.0	-4.0	-4.5					97.3	0.0	97.7	96.6
01/16/2009 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-4.1	0.0	-4.0	-4.0					97.4	0.0	97.7	97.1
01/16/2009 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-4.0	0.0	-3.8	-4.0					97.5	0.0	97.9	97.1
01/16/2009 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-3.6	0.1	-3.4	-3.8					98.1	0.2	98.5	97.4
01/16/2009 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-3.2	0.0	-3.1	-3.4					98.6	0.1	99.0	98.2
01/16/2009 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-3.3	0.0	-3.1	-3.6					98.6	0.1	99.0	98.2
01/16/2009 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-3.4	0.0	-3.4	-3.6					98.5	0.1	98.7	97.9
01/16/2009 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-3.2	0.0	-3.1	-3.4					98.7	0.1	99.0	98.2
01/16/2009 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-3.0	0.1	-2.7	-3.1					99.0	0.2	99.5	98.2
01/16/2009 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-2.7	0.0	-2.7	-2.7					99.4	0.0	99.5	99.0
01/16/2009 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-2.7	0.0	-2.4	-2.7					99.5	0.1	99.8	99.0
01/16/2009 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-2.7	0.0	-2.7	-2.7					99.5	0.0	99.8	99.0
01/16/2009 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-2.7	0.0	-2.7	-2.7					99.5	0.1	99.8	99.0
01/16/2009 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-2.6	0.0	-2.4	-2.7					99.6	0.0	99.8	99.0
01/16/2009 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-2.4	0.0	-2.4	-2.7					99.7	0.0	100.1	99.3
01/16/2009 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-2.3	0.0	-2.2	-2.4					99.9	0.0	100.4	99.5
01/16/2009 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-2.2	0.0	-2.2	-2.4					100.1	0.1	100.4	99.5
01/16/2009 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-2.2	0.0	-2.0	-2.2					100.1	0.1	100.4	99.5
01/16/2009 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-2.0	0.0	-1.8	-2.0					100.2	0.0	100.4	99.8
01/16/2009 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-1.9	0.0	-1.8	-2.0					100.2	0.0	100.4	100.1
01/16/2009 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-1.9	0.0	-1.8	-2.0					100.2	0.0	100.4	100.1
01/16/2009 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-2.3	0.3	-1.8	-3.1					100.1	0.0	100.4	99.5
01/16/2009 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	13.0	0.0	13.0	12.9	-3.2	0.2	-2.9	-3.8					99.2	0.3	100.1	98.2
01/16/2009 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	13.0	0.0	13.0	12.9	-3.9	0.0	-3.6	-4.0					98.1	0.2	99.0	97.4
01/16/2009 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	13.0	0.0	13.0	12.9	-4.2	0.1	-3.8	-4.5					97.5	0.2	97.9	96.9
01/16/2009 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-2.2	1.0	-1.1	-4.0					99.5	0.9	100.4	97.4
01/16/2009 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-1.1	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
01/16/2009 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-1.1	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
01/16/2009 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-1.2	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
01/16/2009 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-1.0	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
01/16/2009 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-0.7	0.0	-0.6	-0.8					100.2	0.0	100.4	100.4
01/16/2009 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-0.6	0.0	-0.4	-0.6					100.2	0.0	100.4	100.4
01/16/2009 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-0.6	0.0	-0.4	-0.6					100.2	0.0	100.4	100.4
01/16/2009 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									76	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-0.3	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
01/16/2009 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									76	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	-0.1	0.0	0.1	-0.4					100.2	0.0	100.4	100.4
01/16/2009 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									78	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	0.0	0.0	0.1	-0.1					100.2	0.0	100.4	100.4
01/16/2009 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									79	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	0.0	0.0	0.1	0.1					100.2	0.0	100.4	100.4
01/16/2009 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									80	0	260	260	184	0	350	350	12.9	0.0	13.0	12.9	0.0	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									81	0	260	260	184	0	350	350	13.0	0.0	13.0	12.9	0.0	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									83	0	260	260	184	0	350	350	13.0	0.0	13.0	12.9	0.0	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									85	0	260	260	184	0	350	350	13.0	0.0	13.0	12.9	0.0	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									87	1	260	260	184	0	350	350	13.0	0.0	13.0	12.9	0.1	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									89	0	260	260	184	0	350	350	13.0	0.0	13.0	12.9	0.1	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									91	0	260	260	183	0	350	350	13.0	0.0	13.0	12.9	0.1	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									82	15	260	260	184	0	350	350	13.0	0.0	13.0	12.9	0.1	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									64	10	260	260	184	0	350	350	12.9	0.0	13.0	12.9	0.1	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 10:20:00	3.3	0.6	4.2	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									61	11	54	260	184	0	350	350	12.9	0.0	13.0	12.9	0.3	0.0	0.6	0.3					100.2	0.0	100.4	100.4
01/16/2009 10:30:00	3.7	0.2	4.2	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									62	10	75	260	184	0	350	350	12.9	0.0	13.0	12.9	0.5	0.0	0.6	0.3					100.2	0.0	100.4	100.1
01/16/2009 10:40:00	3.9	0.2	4.2	3.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.2	1.5	0.4									66	9	67	260	184	0	350	350	12.9	0.0	13.0	12.9	0.5	0.0	0.6	0.6					100.2	0.0	100.4	100.4
01/16/2009 10:50:00	4.1	0.2	4.6	3.8	1.0	0.0	1.0	1.0	0.4	0.1	1.5	0.4	0.6	0.3	1.5	0.4									65	8	54	260	184	0	350	350	12.9	0.0	13.0	12.9	0.5	0.0	0.6	0.6					100.2	0.0	100.4	100.4
01/16/2009 11:00:00	6.9	4.5	17.9	3.8	1.0	0.0	1.0	1.0	0.4	0.1	1.5	0.4	0.7	0.3	1.5	0.4									67	7	85	260	184	0	350	350	12.9	0.0	12.9	12.9	0.5	0.0	0.6	0.6					100.2	0.0	100.4	100.1
01/16/2009 11:10:00	14.6	1.4	17.9	11.1	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.6	0.3	1.1	0.4									68	9	57	260	184	0	350	350	12.8	0.0	12.9	12.8	0.7	0.0	0.8	0.6					100.2	0.0	100.4	99.5
01/16/2009 11:20:00	16.3	1.7	21.0	11.5	7.9	7.7	20.4	1.0	0.6	0.3	1.9	0.4	0.7	0.3	1.1	0.4									70	6	67	260	180	4	172	350	12.6	0.1	12.8	12.4	0.8	0.0	1.0	0.6					100.2	0.0	100.4	99.3
01/16/2009 11:30:00	17.0	1.5	20.6	12.6	16.3	1.4	20.4	11.3	0.7	0.3	1.5	0.4	0.9	0.3	1.5	0.4									69	6	69	260	75	26	65	350	12.3	0.0	12.4	12.3	0.8	0.0	1.0	0.6					100.2	0.0	100.4	100.4
01/16/2009 11:40:00	17.8	1.8	21.8	12.2	17.0	1.8	21.9	12.2	1.2	0.5	2.3	0.4	12.8	6.1	21.0	0.4									70	5	76	260	70	8	61	350	12.3	0.0	12.3	12.2	0.9	0.0	1.0	0.8					100.2	0.0	100.4	100.4
01/16/2009 11:50:00	17.9	1.9	22.6	12.6	17.2	1.8	21.6	12.7	1.5	0.3	2.3	0.7	16.1	1.9	20.6	10.7									74	6	83	260	70	8	67	350	12.2	0.0	12.3	12.2	1.0	0.0	1.0	0.8					100.2	0.0	100.4	100.4
01/16/2009 12:00:00	18.2	1.7	22.1	12.6	17.5	1.7	21.6	11.9	17.3	2.1	21.4	12.2	16.1	1.9	20.2	10.3									78	6	86	260	74	9	76	350	12.2	0.0	12.3	12.2	1.0	0.0	1.3	1.0					100.2	0.0	100.4	100.4
01/16/2009 12:10:00	18.7	2.2	24.4	12.6	17.6	2.2	23.3	12.2	17.4	2.3	22.9	12.2	16.1	2.4	22.9	10.7									83	8	94	260	79	11	89	350	12.2	0.0	12.3	12.2	1.2	0.0	1.3	1.0					100.2	0.0	100.4	100.4
01/16/2009 12:20:00	19.8	2.2	24.4	14.1	18.5	2.2	23.3	12.4	18.5	2.3	23.7	12.6	16.4	2.5	22.1	8.8									87	7	89	260	83	13	81	350	12.2	0.0	12.2	12.2	1.2	0.0	1.3	1.0					100.2	0.0	100.4	100.4
01/16/2009 12:30:00	20.2	2.0	24.8	14.1	18.5	2.2	23.6	12.2	18.7	2.4	24.4	11.1	16.1	2.5	22.9	9.1									89	6	93	260	85	11	86	350	12.3	0.0	12.3	12.2	1.4	0.0	1.5	1.3					100.2	0.0	100.4	100.4
01/16/2009 12:40:00	19.5	2.2	24.8	11.1	17.6	2.3	23.0	10.7	17.8	2.5	23.3	7.6	15.3	2.8	21.8	6.5									90	7	89	260	87	14	80	350	12.4	0.0	12.4	12.3	1.6	0.0	2.0	1.5					100.2	0.0	100.4	100.4
01/16/2009 12:50:00	18.8	2.0	23.3	13.7	17.2	2.0	22.5	10.7	17.5	2.3	22.9	11.1	14.9	2.6	21.4	8.4									93	7	89	260	88	11	87	350	12.4	0.0	12.8	12.3	2.0	0.1	2.2	1.5					100.2	0.0	100.4	100.4
01/16/2009 13:00:00	19.7	1.7	23.7	14.5	17.9	2.0	22.7	11.3	18.2	2.1	23.3	11.5	15.4	2.5	21.4	6.8									93	6	95	260	88	10	74	350	12.3	0.0	12.4	12.3	2.2	0.0	2.2	2.0					100.2	0.0	100.4	100.4
01/16/2009 13:10:00	19.4	1.7	24.8	13.7	17.6	1.9	22.5	11.6	17.9	2.2	22.9	10.7	15.2	2.7	21.8	6.8									96	6	92	260	91	10	86	350	12.3	0.0	12.3	12.2	2.0	0.0	2.2	2.0					100.2	0.0	100.4	100.4
01/16/2009 13:20:00	19.9	1.6	24.8	15.6	18.4	1.6	23.9	13.9	18.7	1.7	23.3	13.0	16.6	2.6	23.3	8.4									97	6	94	260	92	8	88	350	12.2	0.0	12.3	12.2	2.2	0.0	2.5	2.0					100.2	0.0	100.4	100.4
01/16/2009 13:30:00	18.8	1.5	22.6	14.1	17.3	1.5	21.3	13.6	17.8	1.7	21.8	12.6	16.1	2.0	21.0	10.3									100	5	106	260	95	8	96	350	12.2	0.0	12.3	12.2	2.2	0.0	2.2	2.0					100.2	0.0	100.4	100.4
01/16/2009 13:40:00	19.8	1.7	24.0	15.3	18.8	1.7	23.6	13.6	19.2	1.7	23.7	13.7	17.7	2.0	22.9	10.3									103	5	109	260	99	6	103	350	12.3	0.0	12.3	12.2	2.3	0.0	2.5	2.2					100.2	0.0	100.4	100.4
01/16/2009 13:50:00	19.6	1.9	24.0	15.3	18.6	2.0	23.6	13.6	18.9	2.1	23.7	11.8	17.3	2.4	23.7	10.3									105	5	105	260	100	8	98	350	12.3	0.0	12.3	12.2	2.5	0.0	2.7	2.2					100.2	0.0	100.4	100.4
01/16/2009 14:00:00	19.1	2.1	24.4	12.6	17.2	2.2	23.9	12.7	18.4	2.1	24.4	12.6	17.2	2.2	23.7	11.1									110	7	110	260	105	9	98	350	12.3	0.0	12.3	12.2	2.8	0.0	3.2	2.7					100.2	0.0	100.4	100.4
01/16/2009 14:10:00	18.1	2.1	24.0	13.3	16.3	2.0	22.2	11.9	17.7	2.0	22.9	13.0	17.0	2.0	22.1	11.8									111	6	110	260	105	7	101	350	12.3	0.0	12.3	12.2	3.4	0.1	3.7	2.9					100.2	0.0	100.4	100.4
01/16/2009 14:20:00	18.1	1.9	23.3	13.0	16.0	1.9	21.9	11.6	17.5	1.9	23.3	13.0	16.6	2.1	23.3	11.8									112	6	115	260	106	7	99	350	12.3	0.0	12.3	12.2	3.6	0.0	3.7	3.4					100.2	0.0	100.4	100.4
01/16/2009 14:30:00	18.6	1.8	22.9	14.5	16.0	1.8	21.0	12.2	18.2	1.8	23.3	13.0	17.4	2.1	22.6	11.1									114	6	115	260	108	6	104	350	12.2	0.0	12.3	12.2	3.6	0.0	3.7	3.4					100.2	0.0	100.4	100.4
