SDR	7.7.6
08/19/2008 02:30:00	5.8	0.3	6.5	5.3	5.8	0.3	6.4	5.0	5.3	0.3	6.1	4.6	4.7	0.3	5.3	3.8									32	2	32	260	21	2	20	350					10.0	0.1	10.2	9.7								
08/19/2008 02:40:00	5.2	0.3	5.7	4.6	5.4	0.2	5.9	5.0	4.9	0.2	5.3	4.2	4.2	0.3	4.9	3.4									34	2	33	260	20	1	17	350					9.8	0.0	10.0	9.7								
08/19/2008 02:50:00	5.1	0.2	5.3	4.6	5.4	0.2	5.9	5.0	4.8	0.2	5.3	4.6	4.3	0.3	4.9	3.8									43	3	40	260	30	3	31	350					10.0	0.0	10.2	9.7								
08/19/2008 03:00:00	4.8	0.3	5.3	4.2	4.7	0.3	5.6	4.1	4.2	0.3	4.9	3.8	3.8	0.2	4.2	3.4									32	4	39	260	17	3	21	350					10.0	0.0	10.2	10.0								
08/19/2008 03:10:00	4.5	0.3	5.3	3.8	4.7	0.2	5.3	4.1	4.1	0.2	4.9	3.4	4.4	0.3	5.3	3.8									24	4	32	260	10	2	7	350					10.0	0.0	10.2	10.0								
08/19/2008 03:20:00	4.7	0.2	5.3	4.2	4.7	0.2	5.3	4.4	4.2	0.2	4.6	3.8	3.9	0.2	4.6	3.4									30	4	23	260	15	3	17	350					10.0	0.0	10.0	10.0								
08/19/2008 03:30:00	4.6	0.4	5.3	3.8	4.6	0.3	5.3	3.9	4.0	0.3	4.9	3.4	3.8	0.2	4.2	3.4									34	3	37	260	20	3	17	350					10.2	0.0	10.5	10.0								
08/19/2008 03:40:00	4.7	0.5	5.3	3.4	4.8	0.4	5.9	3.9	4.2	0.5	5.3	3.0	4.1	0.2	4.9	3.4									38	5	40	260	23	6	30	350					10.3	0.0	10.5	10.2								
08/19/2008 03:50:00	4.5	0.2	5.3	4.2	5.2	0.3	5.6	4.4	4.6	0.3	5.3	3.8	4.5	0.3	5.3	3.8									28	6	36	260	15	4	9	350					10.4	0.0	10.5	10.2								
08/19/2008 04:00:00	4.6	0.2	4.9	4.2	4.9	0.3	5.6	4.4	4.3	0.3	4.9	3.8	4.4	0.5	5.3	3.4									38	3	33	260	24	3	16	350					10.4	0.0	10.5	10.2								
08/19/2008 04:10:00	4.2	0.3	4.9	3.8	4.5	0.2	5.0	3.9	3.9	0.2	4.6	3.4	3.7	0.2	4.2	3.4									47	5	44	260	31	3	30	350					10.4	0.0	10.5	10.2								
08/19/2008 04:20:00	3.6	0.3	4.6	3.0	4.2	0.4	5.6	3.6	3.5	0.4	4.9	3.0	3.6	0.5	4.9	3.0									43	9	27	260	30	7	12	350					10.5	0.0	10.5	10.2								
08/19/2008 04:30:00	3.7	0.3	4.6	3.4	4.3	0.2	4.7	3.9	3.7	0.2	4.2	3.0	3.7	0.3	4.6	3.4									41	3	31	260	22	3	12	350					10.4	0.0	10.5	10.2								
08/19/2008 04:40:00	3.5	0.2	3.8	3.0	4.1	0.2	4.7	3.9	3.4	0.2	3.8	3.0	4.0	0.3	4.6	3.4									40	2	40	260	22	2	16	350					10.1	0.0	10.2	10.0								
08/19/2008 04:50:00	4.1	0.5	4.9	3.0	5.2	0.6	6.2	3.9	4.6	0.6	5.3	3.0	4.7	0.4	5.7	3.8									27	3	26	260	17	2	16	350					9.9	0.0	10.2	9.7								
08/19/2008 05:00:00	3.9	0.7	6.5	3.0	4.5	1.0	6.7	3.6	3.9	1.0	6.5	2.6	4.1	1.0	6.1	3.0									35	9	14	260	20	6	12	350					9.8	0.0	10.0	9.7								
08/19/2008 05:10:00	4.5	1.1	6.1	3.0	5.3	0.8	6.7	3.9	4.7	1.0	6.1	3.4	4.8	0.4	6.1	4.2									23	4	13	260	12	2	6	350					9.9	0.0	10.0	9.7								
08/19/2008 05:20:00	4.0	0.4	5.3	3.4	5.1	0.4	6.2	4.4	4.4	0.4	5.7	3.8	4.9	0.3	5.3	4.2									25	5	19	260	13	2	10	350					9.7	0.0	10.0	9.7								
08/19/2008 05:30:00	4.8	0.7	6.5	3.8	5.9	0.6	7.0	5.0	5.3	0.6	6.5	4.2	5.3	0.4	6.1	4.6									22	5	12	260	12	3	5	350					9.6	0.0	9.7	9.5								
08/19/2008 05:40:00	5.1	0.5	6.1	4.2	6.2	0.7	7.0	4.7	5.6	0.6	6.5	4.2	5.6	0.5	6.5	4.6									23	3	20	260	14	2	9	350					9.7	0.0	10.0	9.5								
08/19/2008 05:50:00	6.0	0.5	7.2	4.6	7.2	0.4	8.2	6.2	6.6	0.5	7.6	5.3	6.3	0.3	6.8	5.7									23	3	18	260	14	1	10	350					9.9	0.0	10.0	9.7								
08/19/2008 06:00:00	5.4	0.6	6.8	4.6	6.5	0.6	7.6	5.6	5.8	0.6	6.8	4.6	6.0	0.3	6.8	5.3									24	2	21	260	15	1	10	350					9.9	0.0	10.0	9.7								
08/19/2008 06:10:00	5.7	0.6	7.2	4.6	6.9	0.5	7.9	5.9	6.2	0.6	7.2	4.9	6.2	0.2	6.8	5.7									22	1	19	260	14	1	10	350					10.0	0.0	10.2	10.0								
08/19/2008 06:20:00	6.0	0.4	6.8	5.3	7.1	0.3	7.9	6.4	6.4	0.3	7.2	5.7	6.2	0.3	6.8	5.3									24	2	21	260	16	1	12	350					10.2	0.1	10.5	10.0								
08/19/2008 06:30:00	6.4	0.4	7.2	5.3	6.8	0.2	7.6	6.2	6.3	0.3	6.8	5.7	5.7	0.3	6.5	4.9									21	2	21	260	12	2	8	350					10.4	0.0	10.5	10.2								
08/19/2008 06:40:00	6.7	0.4	7.6	5.7	6.9	0.2	7.6	6.2	6.5	0.3	7.2	5.7	5.7	0.3	6.5	4.9									19	1	20	260	10	2	9	350					10.2	0.0	10.5	10.0								
08/19/2008 06:50:00	6.5	0.7	8.0	5.3	6.8	0.3	7.6	5.9	6.4	0.4	7.2	5.3	5.7	0.4	6.8	4.6									20	2	17	260	11	2	5	350					10.0	0.0	10.2	10.0								
08/19/2008 07:00:00	5.7	0.3	6.8	4.9	6.7	0.3	7.6	5.9	6.1	0.3	7.2	5.3	5.7	0.3	6.5	4.9									22	2	17	260	13	1	7	350					10.1	0.0	10.2	10.0								
08/19/2008 07:10:00	6.0	0.3	6.5	5.3	6.5	0.2	7.0	5.9	6.0	0.3	6.8	5.3	5.3	0.3	6.1	4.6									21	2	18	260	11	1	9	350					10.2	0.0	10.2	10.2								
08/19/2008 07:20:00	5.8	0.5	6.8	4.6	6.7	0.4	7.6	5.6	6.1	0.4	6.8	4.9	5.5	0.3	6.5	4.6									22	2	20	260	12	1	12	350					10.3	0.0	10.5	10.2								
08/19/2008 07:30:00	5.0	0.4	6.1	4.2	6.2	0.3	7.0	5.3	5.5	0.4	6.5	4.6	5.3	0.4	6.1	3.8									23	3	19	260	14	2	11	350					10.6	0.0	10.8	10.2								
08/19/2008 07:40:00	4.9	0.3	6.1	4.2	6.0	0.4	6.7	5.0	5.3	0.4	6.1	4.2	5.2	0.4	6.1	4.2									26	4	21	260	16	2	11	350					10.9	0.0	11.0	10.5								
08/19/2008 07:50:00	5.0	0.4	5.7	4.2	5.0	0.2	5.6	4.4	4.5	0.3	5.3	3.8	4.2	0.3	5.3	3.8									31	2	30	260	21	1	17	350					11.0	0.0	11.3	10.8								
08/19/2008 08:00:00	5.3	0.2	5.7	4.9	5.7	0.3	6.4	4.7	5.1	0.3	5.7	4.2	4.5	0.4	5.3	3.4									35	2	30	260	24	2	22	350					10.5	0.2	11.0	10.2								
08/19/2008 08:10:00	5.4	0.2	5.7	4.9	5.8	0.3	6.2	5.3	5.2	0.3	5.7	4.6	4.9	0.2	5.3	4.2									41	2	36	260	29	4	21	350					10.3	0.0	10.5	10.2								
08/19/2008 08:20:00	5.3	0.4	6.1	4.2	5.8	0.3	6.4	5.0	5.2	0.3	5.7	4.6	5.0	0.3	5.7	4.2									46	2	48	260	37	2	39	350					10.5	0.0	10.8	10.2								
08/19/2008 08:30:00	4.6	0.3	4.9	4.2	5.2	0.2	5.6	5.0	4.6	0.2	4.9	4.2	4.3	0.3	4.9	3.8									45	3	40	260	37	0	34	350					11.0	0.0	11.3	10.8								
08/19/2008 08:40:00	5.0	0.5	5.7	4.2	5.5	0.3	6.2	5.0	4.8	0.3	5.3	4.2	4.5	0.3	5.3	3.8									50	3	48	260	39	3	36	350					11.5	0.1	11.8	11.3								
08/19/2008 08:50:00	5.5	0.3	6.1	4.9	5.9	0.3	6.4	4.7	5.3	0.3	6.1	4.6	4.8	0.4	5.7	3.0									54	1	52	260	43	1	39	350					12.4	0.3	12.9	11.8								
08/19/2008 09:00:00	6.0	0.3	6.5	4.9	6.0	0.3	6.7	5.0	5.5	0.4	6.1	4.2	4.8	0.5	5.7	3.4									53	2	52	260	40	3	37	350					13.3	0.2	13.7	12.9								
08/19/2008 09:10:00	5.5	0.3	6.1	4.2	5.3	0.4	6.2	3.9	4.9	0.5	5.7	3.0	4.2	0.5	5.3	3.0									53	4	55	260	40	5	40	350					13.8	0.0	14.0	13.7								
08/19/2008 09:20:00	5.3	0.5	6.5	4.2	5.2	0.4	6.2	3.9	4.7	0.5	5.7	3.0	4.3	0.5	5.7	2.3									59	7	54	260	46	6	41	350					13.8	0.0	14.2	14.0								
08/19/2008 09:30:00	5.3	0.5	6.5	3.8	5.2	0.5	6.4	3.6	4.7	0.6	6.1	2.6	4.3	0.5	5.7	3.0									61	6	73	260	49	6	49	350					13.9	0.0	14.2	14.0								
08/19/2008 09:40:00	6.1	0.4	7.2	4.9	6.0	0.4	7.3	5.0	5.6	0.5	6.8	4.6	5.1	0.5	6.5	3.8									68	4	73	260	57	5	52	350					14.0	0.0	14.2	14.0								
08/19/2008 09:50:00	6.1	0.5	7.2	4.9	6.0	0.4	7.0	4.7	5.6	0.5	6.8	4.2	5.2	0.5	6.5	3.4									69	5	67	260	60	5	66	350					14.0	0.0	14.5	14.0								
08/19/2008 10:00:00	5.6	0.7	6.8	3.4	5.7	0.6	7.0	4.1	5.2	0.7	6.5	3.4	5.1	0.6	6.8	3.8									64	7	63	260	56	7	58	350					14.8	0.1	15.3	14.5								
08/19/2008 10:10:00	4.7	0.8	6.8	3.0	4.9	0.7	7.0	3.3	4.4	0.8	6.5	2.3	4.5	0.8	6.5	3.0									61	11	67	260	54	11	65	350					15.3	0.1	15.6	15.1								
08/19/2008 10:20:00	5.7	1.0	8.4	3.4	6.0	1.0	9.3	3.6	5.4	1.1	8.4	3.0	5.5	1.0	7.6	3.0									63	8	65	260	55	9	45	350					15.5	0.1	15.6	15.3								
08/19/2008 10:30:00	6.7	0.6	8.4	4.9	6.9	0.6	8.7	5.3	6.4	0.6	8.4	4.9	6.3	0.7	8.0	4.2									60	6	53	260	52	5	50	350					15.3	0.0	15.3	15.3								
08/19/2008 10:40:00	6.6	0.7	8.4	4.9	6.9	0.7	8.4	4.7	6.4	0.7	8.0	4.6	6.2	0.7	8.0	4.2									60	6	58	260	52	6	47	350					15.3	0.0	15.6	15.3								
08/19/2008 10:50:00	6.4	0.7	8.0	3.8	6.6	0.7	8.2	4.4	6.1	0.8	7.6	3.8	6.1	0.7	7.6	4.2									66	6	68	260	59	6	53	350					15.4	0.0	15.6	15.3								
08/19/2008 11:00:00	5.6	0.6	6.8	4.2	6.0	0.5	7.3	5.0	5.5	0.6	6.8	4.2	5.5	0.6	7.2	3.4									59	8	66	260	52	8	48	350					15.6	0.0	15.9	15.3								
08/19/2008 11:10:00	6.1	0.8	8.0	3.8	6.4	0.7	8.2	4.4	5.9	0.8	7.6	3.8	5.8	0.8	8.0	3.8									59	7	65	260	52	7	54	350					15.8	0.0	15.9	15.6								
08/19/2008 11:20:00	5.5	0.8	7.2	3.4	5.8	0.7	7.3	3.9	5.3	0.8	6.8	3.0	5.2	0.8	7.2	2.6									60	7	55	260	53	7	45	350					16.0	0.0	16.2	15.6								
08/19/2008 11:30:00	5.6	1.2	8.4	2.6	5.9	0.9	8.2	3.9	5.4	1.0	8.0	3.0	5.4	0.8	7.6	3.4									67	10	67	260	58	10	69	350					16.3	0.0	16.5	16.2								
08/19/2008 11:40:00	6.6	0.8	8.8	4.2	6.9	0.7	8.4	4.4	6.4	0.8	8.0	3.4	6.3	0.9	8.0	3.0									71	8	64	260	62	8	63	350					16.5	0.0	16.7	16.2								
08/19/2008 11:50:00	6.2	0.6	8.4	4.6	6.3	0.7	7.9	4.4	5.9	0.7	7.2	3.4	5.7	0.8	7.6	3.4									80	8	79	260	72	10	54	350					16.6	0.0	16.7	16.5								
08/19/2008 12:00:00	5.8	1.0	8.0	3.0	5.6	1.3	8.2	3.0	5.3	1.4	8.0	2.3	5.0	1.5	8.0	1.5									86	17	85	260	78	18	67	350					17.0	0.1	17.3	16.7								
08/19/2008 12:10:00	6.7	0.5	8.4	4.9	6.9	0.5	8.2	5.3	6.5	0.6	8.0	4.6	6.2	0.7	7.6	4.2									75	6	68	260	67	7	77	350					16.6	0.0	16.7	16.5								
08/19/2008 12:20:00	6.2	0.6	8.0	4.6	6.5	0.5	7.9	5.3	6.0	0.6	7.2	4.6	5.9	0.6	7.6	4.2									68	9	77	260	60	9	52	350					16.7	0.1	17.0	16.5								
08/19/2008 12:30:00	5.7	0.5	7.2	4.2	6.0	0.6	7.6	4.4	5.5	0.6	6.8	3.8	5.4	0.7	6.8	3.8									60	8	61	260	52	8	50	350					17.1	0.1	17.6	16.5								
08/19/2008 12:40:00	5.7	0.8	8.0	3.4	6.0	0.9	7.9	3.3	5.5	0.9	7.2	2.6	5.4	0.9	7.2	3.0									60	11	80	260	52	12	52	350					17.4	0.0	17.6	17.3								
08/19/2008 12:50:00	5.9	0.6	7.6	4.2	6.2	0.6	7.9	4.1	5.7	0.7	7.6	3.4	5.5	0.8	7.6	3.4									63	9	82	260	55	9	49	350					17.2	0.0	17.6	17.0								
08/19/2008 13:00:00	5.4	0.8	7.6	3.0	5.8	0.7	7.6	4.1	5.3	0.8	6.8	3.0	5.2	0.8	7.2	3.8									58	8	58	260	50	9	57	350					17.4	0.0	17.6	17.3								
08/19/2008 13:10:00	5.4	1.0	7.6	2.6	5.9	1.1	7.9	2.7	5.3	1.2	7.6	1.5	5.4	1.0	7.6	2.6									57	13	47	260	48	10	38	350					17.7	0.0	17.9	17.6								
08/19/2008 13:20:00	5.3	0.8	7.2	2.3	5.7	0.8	7.3	3.3	5.1	0.8	6.8	2.6	5.1	0.8	6.8	2.6									60	12	64	260	51	10	40	350					17.7	0.0	17.9	17.6								
08/19/2008 13:30:00	4.8	1.0	7.2	2.6	5.1	1.0	7.6	3.0	4.6	1.0	6.8	1.5	4.6	1.0	7.2	2.3									73	17	63	260	62	16	51	350					17.9	0.0	18.1	17.9								
08/19/2008 13:40:00	4.8	0.9	7.6	2.3	4.9	0.9	7.3	3.0	4.4	1.0	6.8	1.1	4.2	1.0	6.8	1.9									77	10	58	260	68	9	62	350					17.7	0.0	17.9	17.6								
08/19/2008 13:50:00	5.9	0.8	8.4	4.2	6.3	0.8	8.2	4.4	5.7	0.9	8.0	3.4	5.7	0.9	8.0	3.4									65	9	69	260	56	9	50	350					17.9	0.0	18.1	17.6								
08/19/2008 14:00:00	5.6	0.9	7.2	3.0	5.4	1.0	7.0	3.0	5.0	1.1	7.2	1.5	4.8	1.1	6.8	1.9									82	13	71	260	74	14	65	350					17.9	0.0	18.1	17.9								
08/19/2008 14:10:00	4.7	1.0	6.5	2.3	4.7	1.2	6.7	2.1	4.2	1.3	6.5	0.4	4.2	1.2	6.5	1.5									85	17	73	260	76	15	62	350					17.9	0.0	18.1	17.9								
08/19/2008 14:20:00	5.2	0.8	7.6	2.6	4.9	0.8	7.0	2.7	4.6	0.9	7.2	2.3	4.1	0.9	6.1	2.3									94	10	95	260	88	13	83	350					18.1	0.0	18.4	17.9								
08/19/2008 14:30:00	5.5	0.8	7.2	2.6	5.2	0.9	7.0	2.4	4.9	1.0	6.8	1.5	4.6	1.0	6.5	2.3									94	9	99	260	87	12	84	350					18.4	0.0	18.4	18.1								
08/19/2008 14:40:00	5.5	1.0	7.2	2.6	5.3	1.1	7.9	2.7	5.0	1.2	7.6	1.1	4.5	1.2	7.6	1.9									93	8	95	260	85	12	88	350					18.4	0.0	18.7	18.1								
08/19/2008 14:50:00	5.3	1.0	7.6	1.9	5.1	0.9	7.3	2.7	4.7	1.1	7.2	1.1	4.2	1.0	6.8	1.9									96	11	90	260	88	15	92	350					19.0	0.0	19.3	18.7								
08/19/2008 15:00:00	4.8	0.9	8.8	2.3	4.6	0.9	8.2	2.7	4.2	1.1	8.4	0.7	3.8	1.1	6.8	1.5									95	11	83	260	87	12	56	350					19.0	0.0	19.3	18.7								
08/19/2008 15:10:00	4.6	0.9	6.1	1.9	4.7	0.9	6.4	2.4	4.3	1.0	6.1	1.5	4.2	1.0	6.1	1.5									93	14	95	260	83	15	69	350					18.9	0.0	19.0	18.7								
08/19/2008 15:20:00	4.7	0.9	6.5	2.3	4.7	0.8	6.4	3.0	4.3	1.0	6.1	1.9	4.1	0.8	6.1	1.9									90	15	95	260	82	17	86	350					19.1	0.0	19.6	19.0								
08/19/2008 15:30:00	5.2	0.8	7.6	3.0	5.1	0.8	7.3	3.3	4.8	1.0	7.2	2.3	4.5	1.0	7.2	1.9									98	9	95	260	90	11	84	350					19.4	0.0	19.6	19.3								
08/19/2008 15:40:00	5.2	0.7	6.5	3.0	5.0	0.7	6.4	2.7	4.7	1.0	6.5	1.5	4.1	1.0	6.5	1.5									97	8	99	260	89	10	89	350					19.4	0.0	19.6	19.3								
08/19/2008 15:50:00	4.7	0.7	6.5	2.6	4.7	0.7	6.2	2.4	4.3	0.9	6.1	1.5	4.1	1.0	6.1	1.1									98	8	101	260	90	10	92	350					19.3	0.2	19.8	19.0								
08/19/2008 16:00:00	5.2	0.7	6.8	3.4	5.2	0.7	6.7	3.3	4.8	0.9	6.8	2.6	4.5	1.0	6.5	2.3									88	15	100	260	80	18	89	350					19.1	0.1	19.6	19.0								
08/19/2008 16:10:00	4.6	0.9	6.5	1.5	4.6	1.0	6.4	2.4	4.2	1.1	6.5	1.1	4.0	1.2	6.1	1.1									98	9	98	260	88	10	83	350					19.0	0.1	19.3	18.7								
08/19/2008 16:20:00	4.4	0.8	6.1	1.9	4.2	0.7	6.2	2.1	3.8	1.0	6.1	1.1	3.6	1.0	5.7	0.7									94	12	88	260	86	13	81	350					19.1	0.0	19.6	19.0								
08/19/2008 16:30:00	4.4	1.0	6.5	1.5	4.3	0.8	6.4	2.1	3.8	1.1	6.1	0.4	3.7	1.0	6.1	0.7									92	13	96	260	83	12	86	350					19.1	0.0	19.3	19.0								
08/19/2008 16:40:00	4.4	0.6	6.1	1.9	4.4	0.7	5.9	2.7	4.0	0.8	5.7	1.9	3.8	0.9	6.1	1.5									96	12	102	260	88	12	97	350					19.3	0.0	19.6	19.0								
08/19/2008 16:50:00	4.6	1.0	6.5	2.3	4.3	1.2	6.4	2.1	3.9	1.3	6.5	1.1	3.7	1.2	6.1	1.1									91	16	69	260	82	16	59	350					19.1	0.3	19.6	18.4								
08/19/2008 17:00:00	4.3	0.6	5.7	2.6	4.4	0.6	5.9	3.0	4.0	0.7	5.3	1.9	3.9	0.8	6.1	1.9									83	15	98	260	76	17	67	350					18.5	0.0	18.7	18.4								
08/19/2008 17:10:00	4.4	0.7	5.7	2.3	4.3	0.9	6.2	2.1	3.9	1.0	5.7	0.7	3.7	1.0	5.7	1.5									87	12	65	260	79	13	55	350					18.5	0.0	18.7	18.4								
08/19/2008 17:20:00	4.4	0.6	6.5	2.6	4.3	0.7	5.9	2.4	3.9	0.8	5.7	1.1	3.7	0.8	5.7	1.9									86	12	77	260	79	12	73	350					18.2	0.0	18.4	17.9								
08/19/2008 17:30:00	4.3	0.6	5.7	2.6	4.3	0.6	5.9	2.7	3.8	0.7	5.3	1.9	3.7	0.7	5.3	1.9									83	11	71	260	75	12	64	350					18.0	0.0	18.1	17.9								
08/19/2008 17:40:00	4.5	0.5	5.7	3.0	4.3	0.6	5.9	3.0	3.9	0.7	5.3	2.3	3.7	0.7	5.3	1.9									87	9	81	260	80	10	67	350					17.8	0.0	17.9	17.6								
08/19/2008 17:50:00	4.8	0.5	5.7	3.0	4.6	0.5	6.2	3.0	4.2	0.7	5.7	1.9	3.8	0.7	5.7	2.3									89	6	87	260	82	9	80	350					17.6	0.0	17.9	17.6								
08/19/2008 18:00:00	4.5	0.6	6.1	2.3	4.3	0.6	5.6	2.7	3.8	0.7	5.7	1.9	3.6	0.7	5.3	1.9									88	8	86	260	81	11	80	350					17.7	0.0	17.9	17.6								
08/19/2008 18:10:00	4.6	0.5	6.1	2.6	4.6	0.5	5.6	3.3	4.2	0.6	5.3	2.3	3.9	0.6	5.3	2.3									85	7	86	260	80	8	70	350					17.6	0.0	17.9	17.6								
08/19/2008 18:20:00	4.2	0.5	5.3	2.6	4.0	0.5	5.0	2.4	3.6	0.6	4.6	1.5	3.3	0.6	4.6	1.1									91	7	94	260	83	8	70	350					17.6	0.0	17.9	17.6								
08/19/2008 18:30:00	4.1	0.6	5.7	2.3	4.0	0.7	5.6	2.4	3.5	0.8	5.7	1.1	3.4	0.7	5.3	1.5									86	10	86	260	77	11	82	350					17.6	0.0	17.9	17.6								
08/19/2008 18:40:00	3.8	0.4	4.9	2.3	3.6	0.5	4.4	2.4	3.1	0.6	4.6	1.1	2.9	0.6	4.6	1.1									93	6	92	260	85	6	85	350					17.7	0.0	17.9	17.6								
08/19/2008 18:50:00	4.1	0.4	4.9	3.0	3.8	0.5	4.7	2.7	3.4	0.6	4.9	1.1	3.0	0.7	4.2	1.1									94	6	93	260	87	6	92	350					17.8	0.0	17.9	17.6								
08/19/2008 19:00:00	4.1	0.4	4.9	3.0	3.9	0.5	4.7	2.1	3.5	0.6	4.6	1.1	3.2	0.8	4.6	1.1									99	6	105	260	92	7	85	350					17.6	0.0	17.6	17.3								
