SDR	7.7.6
02/05/2008 02:20:00	6.3	0.4	7.2	5.7	6.4	0.3	7.0	5.6	6.7	0.3	7.2	6.1	6.2	0.3	6.8	5.3									111	0	111	260	4	1	0	350					-22.2	0.1	-21.8	-22.4								
02/05/2008 02:30:00	5.8	0.2	6.1	5.3	5.7	0.2	6.2	5.0	6.0	0.3	6.8	4.9	5.7	0.3	6.1	4.6									111	0	111	260	0	2	359	350					-22.1	0.0	-21.8	-22.4								
02/05/2008 02:40:00	5.8	0.2	6.1	5.3	5.5	0.3	6.4	5.0	5.9	0.3	6.8	5.3	5.5	0.3	6.5	4.9									111	0	111	260	2	2	0	350					-22.1	0.1	-21.8	-22.4								
02/05/2008 02:50:00	6.5	0.4	7.2	5.7	6.6	0.3	7.0	6.2	6.9	0.3	7.6	6.5	6.7	0.3	7.2	5.7									111	0	111	260	359	1	356	350					-22.1	0.2	-21.8	-22.4								
02/05/2008 03:00:00	6.0	0.2	6.1	5.7	6.0	0.2	6.4	5.6	6.3	0.2	6.8	5.7	6.2	0.3	6.8	5.7									111	0	111	260	359	2	354	350					-22.4	0.1	-22.2	-22.5								
02/05/2008 03:10:00	5.5	0.3	6.8	4.9	5.6	0.3	6.2	4.7	5.9	0.3	6.5	4.9	5.8	0.2	6.5	4.9									111	0	111	260	1	2	354	350					-22.4	0.2	-22.0	-22.7								
02/05/2008 03:20:00	5.6	0.3	6.5	4.9	5.2	0.3	5.9	4.1	5.5	0.4	6.5	4.2	4.9	0.4	5.7	3.8									111	0	111	260	12	3	3	350					-21.9	0.0	-21.7	-22.2								
02/05/2008 03:30:00	5.8	0.4	6.8	4.9	5.4	0.7	6.7	4.1	5.5	0.5	6.8	4.6	4.6	0.6	5.7	3.4									111	0	111	260	18	2	14	350					-21.9	0.0	-21.8	-22.0								
02/05/2008 03:40:00	5.9	0.2	6.5	5.3	5.6	0.2	6.2	5.0	5.8	0.2	6.5	4.9	5.0	0.3	5.7	4.2									111	0	111	260	13	2	14	350					-22.0	0.1	-21.8	-22.2								
02/05/2008 03:50:00	6.3	0.4	7.2	5.7	6.0	0.3	6.7	5.3	6.2	0.3	6.8	5.7	5.6	0.3	6.1	4.9									111	0	111	260	9	2	5	350					-22.1	0.1	-21.8	-22.2								
02/05/2008 04:00:00	7.1	0.3	7.6	6.5	6.4	0.4	7.3	5.3	6.6	0.4	7.6	5.7	5.6	0.3	6.1	4.9									111	0	111	260	9	1	8	350					-22.3	0.0	-22.0	-22.5								
02/05/2008 04:10:00	6.9	0.3	8.0	6.1	6.6	0.3	7.3	5.9	6.6	0.3	7.2	5.7	5.7	0.3	6.1	4.9									110	0	111	260	18	2	9	350					-22.4	0.0	-22.4	-22.5								
02/05/2008 04:20:00	7.3	0.4	8.0	6.5	6.8	0.2	7.6	6.4	6.8	0.2	7.2	6.5	5.8	0.4	6.8	5.3									110	0	111	260	19	2	19	350					-22.7	0.1	-22.5	-22.7								
02/05/2008 04:30:00	6.5	0.4	7.2	5.7	6.4	0.3	7.0	5.6	6.4	0.3	7.2	5.7	5.7	0.3	6.5	4.9									110	0	110	260	22	3	20	350					-22.7	0.0	-22.5	-22.9								
02/05/2008 04:40:00	6.8	0.3	7.2	5.7	6.7	0.3	7.3	5.9	6.6	0.3	7.2	5.7	5.9	0.2	6.5	5.3									110	0	110	260	22	2	18	350					-22.6	0.2	-22.0	-22.9								
02/05/2008 04:50:00	6.8	0.4	8.0	5.7	6.5	0.5	7.9	5.6	6.1	0.5	8.0	5.3	5.7	0.4	6.8	4.9									110	0	110	260	16	4	14	350					-22.2	0.0	-22.0	-22.5								
02/05/2008 05:00:00	7.3	0.5	8.4	6.1	7.5	0.5	8.7	6.2	6.6	0.4	7.6	5.7	6.7	0.5	8.0	5.7									110	0	110	260	18	3	12	350					-21.8	0.4	-21.0	-22.5								
02/05/2008 05:10:00	6.5	0.5	8.0	5.3	6.3	0.5	7.6	5.0	5.9	0.4	6.8	4.6	5.4	0.4	6.5	4.6									109	0	109	260	19	4	19	350					-21.0	0.0	-20.8	-21.3								
02/05/2008 05:20:00	6.6	0.5	8.0	4.9	6.5	0.5	7.9	5.0	6.1	0.5	7.2	4.9	5.2	0.4	6.1	4.2									109	0	109	260	20	4	16	350					-21.3	0.0	-21.0	-21.3								
02/05/2008 05:30:00	6.4	0.6	7.6	4.6	6.2	0.5	7.6	4.4	6.2	0.5	7.6	4.6	5.5	0.5	6.8	4.2									109	0	109	260	15	3	12	350					-21.3	0.0	-21.1	-21.3								
02/05/2008 05:40:00	6.7	0.5	8.0	5.3	6.3	0.6	8.2	5.0	6.1	0.6	7.6	4.9	5.6	0.6	7.6	4.2									109	0	109	260	12	3	8	350					-21.4	0.1	-21.1	-21.8								
02/05/2008 05:50:00	7.5	0.8	9.5	5.7	7.5	0.9	10.4	5.3	6.9	0.7	9.1	5.3	6.1	0.7	8.4	4.6									107	1	108	260	16	5	25	350					-21.7	0.2	-21.3	-22.0								
02/05/2008 06:00:00	8.0	0.6	9.5	5.7	7.8	0.7	9.6	5.0	7.2	0.6	9.1	5.3	6.3	0.5	7.6	4.6									106	0	106	260	22	5	15	350					-21.9	0.1	-21.5	-22.0								
02/05/2008 06:10:00	9.1	0.5	9.9	7.2	9.0	0.7	10.4	7.0	8.2	0.7	9.9	6.5	7.1	0.6	9.1	5.7									45	36	103	260	18	3	17	350					-21.4	0.2	-21.0	-21.8								
02/05/2008 06:20:00	8.3	0.5	9.9	7.2	8.3	0.5	9.9	7.3	7.7	0.5	9.1	6.5	6.6	0.5	8.0	5.3									23	0	21	260	20	3	14	350					-21.7	0.4	-21.0	-22.5								
02/05/2008 06:30:00	8.2	0.6	9.5	6.8	8.2	0.6	10.2	7.0	7.6	0.6	9.5	6.5	6.7	0.4	8.0	5.7									23	0	21	260	19	3	22	350					-22.2	0.1	-21.8	-22.5								
02/05/2008 06:40:00	8.3	0.5	9.5	6.8	8.3	0.6	9.9	7.0	7.7	0.5	8.8	6.5	6.8	0.5	8.4	5.7									23	0	21	260	23	3	18	350					-22.1	0.0	-21.8	-22.2								
02/05/2008 06:50:00	8.4	0.4	9.1	7.2	9.0	0.6	10.2	7.6	8.0	0.6	9.5	6.8	7.4	0.6	8.8	6.1									23	0	21	260	22	3	18	350					-21.8	0.0	-21.7	-22.0								
02/05/2008 07:00:00	8.5	0.5	9.9	7.2	8.8	0.7	10.4	7.0	8.0	0.6	9.5	6.5	7.3	0.5	8.8	5.7									23	0	21	260	18	4	15	350					-22.0	0.1	-21.8	-22.4								
02/05/2008 07:10:00	9.1	0.7	10.7	6.8	9.0	0.8	10.4	6.2	8.4	0.7	9.9	6.5	7.4	0.9	9.9	5.3									23	0	21	260	12	5	7	350					-22.1	0.0	-21.8	-22.4								
02/05/2008 07:20:00	9.1	0.7	10.7	7.2	9.2	0.7	11.0	7.3	8.4	0.7	9.9	6.8	7.6	0.7	9.5	5.7									22	0	21	260	15	3	12	350					-22.1	0.0	-21.8	-22.2								
02/05/2008 07:30:00	8.3	0.5	9.5	7.2	8.4	0.5	10.2	7.3	7.6	0.5	9.1	6.8	6.9	0.4	8.8	6.1									22	0	21	260	17	3	9	350					-22.3	0.1	-22.0	-22.5								
02/05/2008 07:40:00	8.9	0.6	10.3	7.6	8.9	0.6	10.4	7.3	8.2	0.6	9.9	6.8	7.3	0.5	9.1	6.1									22	0	21	260	14	3	7	350					-22.2	0.1	-22.0	-22.5								
02/05/2008 07:50:00	9.2	0.4	9.9	7.6	9.1	0.5	10.2	7.0	8.5	0.5	9.5	7.2	7.5	0.5	8.8	6.1									22	0	21	260	11	2	8	350					-22.3	0.0	-22.0	-22.5								
02/05/2008 08:00:00	9.4	0.3	10.3	8.4	9.1	0.5	10.2	7.3	8.5	0.5	9.5	6.8	7.4	0.6	8.8	5.7									22	0	20	260	10	3	12	350					-22.8	0.3	-22.4	-23.2								
02/05/2008 08:10:00	9.2	0.4	9.9	8.0	9.0	0.5	9.9	7.9	8.4	0.5	9.1	7.2	7.3	0.6	8.8	6.1									21	0	20	260	9	2	5	350					-23.0	0.1	-22.7	-23.2								
02/05/2008 08:20:00	9.4	0.3	9.9	8.8	9.1	0.4	9.9	7.9	8.5	0.4	9.5	7.6	7.3	0.5	9.1	6.1									21	0	19	260	11	2	3	350					-23.4	0.2	-22.9	-23.7								
02/05/2008 08:30:00	9.4	0.4	10.3	8.4	9.4	0.3	10.4	8.2	8.8	0.3	9.5	8.0	7.8	0.4	8.8	6.5									21	0	19	260	11	2	10	350					-23.5	0.0	-23.2	-23.7								
02/05/2008 08:40:00	8.3	0.6	9.9	7.2	8.9	0.6	9.9	7.3	8.1	0.6	9.1	6.5	7.4	0.4	8.4	6.5									20	0	19	260	13	2	10	350					-23.7	0.0	-23.6	-23.9								
02/05/2008 08:50:00	6.5	0.5	7.6	5.7	6.4	0.7	7.9	5.3	6.2	0.5	7.2	5.3	6.1	0.4	6.8	5.3									21	0	19	260	18	3	13	350					-23.4	0.1	-23.2	-23.7								
02/05/2008 09:00:00	6.0	0.4	6.8	5.3	5.3	0.4	6.2	4.4	5.4	0.3	6.1	4.6	5.7	0.4	6.8	4.6									21	0	19	260	16	3	18	350					-23.6	0.1	-23.2	-23.9								
02/05/2008 09:10:00	6.8	0.3	7.6	6.1	5.7	0.2	6.4	5.0	6.0	0.3	6.5	4.9	4.7	0.3	5.3	4.2									37	9	41	260	33	5	28	350					-24.0	0.1	-23.7	-24.2								
02/05/2008 09:20:00	6.3	0.6	7.6	5.3	5.1	0.5	6.2	4.1	5.9	0.5	6.8	4.6	5.1	0.4	6.1	4.2									55	6	41	260	51	5	39	350					-23.3	0.8	-21.8	-24.2								
02/05/2008 09:30:00	6.2	0.3	6.8	5.3	5.7	0.3	6.2	5.0	6.0	0.3	6.8	5.3	5.8	0.4	6.8	4.9									58	0	57	260	52	2	51	350					-21.8	0.0	-21.7	-22.0								
02/05/2008 09:40:00	5.9	0.2	6.5	5.3	5.6	0.2	5.9	5.0	6.0	0.4	6.8	5.3	5.8	0.3	6.5	4.9									59	0	58	260	50	2	54	350					-22.4	0.2	-21.8	-22.7								
02/05/2008 09:50:00	5.7	0.3	6.5	4.9	5.1	0.3	5.9	4.4	5.6	0.3	6.5	4.9	5.8	0.2	6.1	5.3									59	0	58	260	53	1	50	350					-22.7	0.0	-22.5	-22.9								
02/05/2008 10:00:00	6.7	0.3	7.2	6.1	5.7	0.3	6.4	5.0	6.5	0.3	7.2	5.7	5.9	0.2	6.5	5.3									59	0	58	260	52	2	45	350					-22.6	0.1	-22.4	-22.7								
02/05/2008 10:10:00	7.7	0.3	8.4	7.2	7.0	0.4	7.6	5.9	7.7	0.4	8.4	6.5	7.2	0.5	8.0	6.1									61	2	58	260	52	2	49	350					-22.0	0.3	-21.3	-22.4								
02/05/2008 10:20:00	8.2	0.3	8.8	7.6	7.6	0.3	8.2	7.0	7.7	0.4	8.4	6.8	8.0	0.4	8.8	7.2									61	2	60	260	53	1	49	350					-21.3	0.0	-21.3	-21.5								
02/05/2008 10:30:00	8.0	0.2	8.4	7.6	7.8	0.1	8.2	7.3	8.0	0.3	8.8	7.2	8.3	0.2	8.8	8.0									63	2	60	260	56	1	52	350					-21.1	0.1	-20.8	-21.3								
02/05/2008 10:40:00	8.2	0.3	8.8	7.6	7.7	0.2	8.2	7.3	8.0	0.2	8.4	7.6	7.9	0.3	8.8	7.2									66	1	64	260	56	1	53	350					-21.0	0.0	-20.8	-21.1								
02/05/2008 10:50:00	8.3	0.2	8.8	8.0	7.8	0.2	8.2	7.0	8.2	0.4	9.1	6.8	7.3	0.4	8.4	6.5									68	2	66	260	57	2	55	350					-21.0	0.0	-20.8	-21.1								
02/05/2008 11:00:00	8.2	0.3	8.8	7.6	7.6	0.2	8.4	7.0	8.0	0.3	9.1	7.2	7.4	0.3	8.0	6.5									70	1	68	260	60	1	57	350					-20.7	0.0	-20.6	-20.8								
02/05/2008 11:10:00	8.8	0.2	9.1	8.4	8.3	0.2	8.7	7.6	8.6	0.3	9.5	8.0	7.9	0.4	8.4	6.5									66	1	67	260	56	2	53	350					-20.6	0.0	-20.4	-20.8								
02/05/2008 11:20:00	9.0	0.2	9.5	8.4	8.2	0.2	8.7	7.3	8.6	0.4	9.5	7.2	7.6	0.5	8.4	6.5									66	2	62	260	56	2	50	350					-20.6	0.0	-20.2	-20.8								
02/05/2008 11:30:00	9.6	0.3	10.3	8.8	8.6	0.3	9.3	7.6	9.1	0.4	9.9	8.4	8.0	0.5	9.1	6.1									67	2	64	260	57	2	55	350					-20.5	0.0	-20.1	-20.8								
02/05/2008 11:40:00	9.3	0.3	9.9	8.4	8.6	0.3	9.6	7.6	9.1	0.4	9.9	8.0	8.2	0.5	9.1	6.5									70	2	73	260	59	3	55	350					-20.2	0.0	-20.1	-20.2								
02/05/2008 11:50:00	9.4	0.5	10.7	7.6	8.4	0.4	9.3	6.7	8.9	0.4	9.9	7.6	8.2	0.5	9.5	6.8									70	2	69	260	60	3	56	350					-20.2	0.0	-19.9	-20.2								
02/05/2008 12:00:00	10.4	0.3	11.5	9.5	9.1	0.3	9.9	8.2	9.5	0.4	10.7	8.4	8.6	0.5	9.9	6.8									65	2	61	260	56	3	55	350					-20.2	0.0	-20.1	-20.2								
02/05/2008 12:10:00	10.8	0.3	11.5	9.9	9.5	0.4	10.4	8.2	9.9	0.5	11.5	8.4	8.6	0.5	9.9	6.8									64	2	65	260	54	3	49	350					-20.2	0.0	-20.1	-20.2								
02/05/2008 12:20:00	10.7	0.2	11.1	9.9	9.6	0.2	10.2	8.4	10.0	0.4	11.1	8.8	8.9	0.5	10.3	7.2									65	2	63	260	54	2	53	350					-20.2	0.0	-20.1	-20.2								
02/05/2008 12:30:00	10.7	0.2	11.5	9.9	9.9	0.3	10.4	9.0	10.2	0.4	11.1	9.1	9.2	0.5	10.7	8.0									61	2	56	260	51	2	48	350					-20.4	0.0	-20.1	-20.6								
02/05/2008 12:40:00	10.5	0.3	11.1	9.5	9.9	0.3	10.7	8.7	10.1	0.4	11.1	8.8	9.5	0.5	10.3	8.0									62	2	60	260	53	2	49	350					-20.4	0.0	-20.2	-20.6								
02/05/2008 12:50:00	10.3	0.4	10.7	9.1	9.0	0.4	9.9	7.3	9.3	0.5	10.3	7.2	8.3	0.6	9.5	6.8									63	2	64	260	55	3	50	350					-20.2	0.0	-20.1	-20.2								
02/05/2008 13:00:00	10.2	0.4	11.1	8.0	8.8	0.5	9.9	7.6	9.0	0.5	9.9	7.2	7.9	0.6	9.1	6.1									60	3	58	260	51	3	49	350					-20.2	0.0	-20.1	-20.2								
02/05/2008 13:10:00	10.0	0.5	11.1	8.0	8.9	0.5	10.4	7.0	9.0	0.6	10.3	7.2	8.1	0.6	9.9	6.5									58	3	55	260	51	3	50	350					-20.2	0.0	-20.1	-20.2								
02/05/2008 13:20:00	10.7	0.3	11.1	9.9	9.7	0.4	10.7	8.4	10.0	0.4	11.1	8.8	8.9	0.5	10.3	7.2									59	2	59	260	52	2	50	350					-20.1	0.0	-19.9	-20.1								
02/05/2008 13:30:00	10.6	0.4	11.5	9.1	9.3	0.4	10.2	8.2	9.6	0.4	10.7	8.4	8.7	0.6	10.3	7.2									60	2	63	260	53	2	50	350					-20.0	0.0	-19.9	-20.1								
02/05/2008 13:40:00	11.0	0.6	12.2	9.1	9.8	0.4	11.0	7.9	10.0	0.5	11.1	8.0	9.1	0.5	10.7	7.2									57	2	57	260	49	2	47	350					-20.1	0.0	-19.9	-20.1								
02/05/2008 13:50:00	11.6	0.4	12.6	10.7	10.6	0.4	11.6	9.3	10.6	0.4	11.8	9.1	9.6	0.5	11.1	8.4									55	2	60	260	48	2	44	350					-20.1	0.0	-19.9	-20.1								
02/05/2008 14:00:00	11.2	0.5	12.2	9.9	10.2	0.4	11.3	8.7	10.3	0.4	11.5	8.8	9.6	0.5	11.1	8.0									57	2	56	260	50	2	48	350					-20.0	0.0	-19.7	-20.1								
02/05/2008 14:10:00	11.2	0.6	13.0	9.1	10.0	0.6	11.3	8.2	10.1	0.7	11.8	8.0	9.1	0.7	10.7	6.8									59	3	60	260	52	3	50	350					-20.0	0.0	-19.9	-20.1								
02/05/2008 14:20:00	12.3	0.6	13.3	10.3	11.0	0.7	12.2	9.3	11.4	0.8	13.0	9.1	10.1	0.8	11.8	7.6									62	2	62	260	54	3	51	350					-20.0	0.0	-19.9	-20.1								
02/05/2008 14:30:00	12.8	0.4	13.7	11.1	11.6	0.4	12.4	9.3	12.0	0.5	13.3	9.1	10.9	0.6	12.2	8.8									62	2	61	260	54	2	50	350					-19.9	0.1	-19.5	-20.1								
02/05/2008 14:40:00	12.8	0.5	14.1	11.1	11.5	0.5	12.7	9.9	11.8	0.5	13.0	9.9	10.8	0.6	12.6	8.8									60	2	63	260	53	3	52	350					-19.7	0.0	-19.5	-19.7								
02/05/2008 14:50:00	12.5	0.5	13.7	10.7	11.3	0.5	12.4	9.6	11.6	0.6	13.0	9.5	10.5	0.7	12.2	8.8									56	3	58	260	50	3	49	350					-19.7	0.0	-19.5	-19.9								
02/05/2008 15:00:00	11.0	0.9	13.7	9.1	9.8	1.0	12.2	7.0	10.1	1.1	13.0	7.6	9.3	1.0	11.8	6.5									59	3	60	260	54	4	48	350					-19.7	0.0	-19.5	-19.9								
02/05/2008 15:10:00	10.6	0.7	12.2	8.8	9.4	0.7	11.0	7.0	9.6	0.8	11.5	7.6	8.8	0.8	10.7	6.8									60	4	63	260	54	4	51	350					-19.8	0.0	-19.5	-20.1								
02/05/2008 15:20:00	11.2	0.5	12.2	9.9	9.9	0.5	11.3	8.2	10.3	0.6	11.8	8.4	9.4	0.7	11.5	7.6									62	2	64	260	57	3	54	350					-19.7	0.0	-19.5	-19.9								
02/05/2008 15:30:00	11.3	0.5	12.2	9.9	10.0	0.5	11.3	8.4	10.4	0.6	11.8	8.8	9.5	0.7	11.1	7.2									61	2	61	260	55	3	52	350					-19.8	0.0	-19.5	-19.9								
02/05/2008 15:40:00	11.4	0.5	12.2	9.5	10.0	0.5	11.0	8.4	10.4	0.6	11.8	8.8	9.3	0.7	11.1	7.2									58	2	58	260	52	3	50	350					-19.9	0.0	-19.5	-20.1								
02/05/2008 15:50:00	11.2	0.5	12.6	9.9	10.1	0.5	11.3	8.2	10.3	0.6	11.8	8.4	9.2	0.7	10.7	7.2									57	3	56	260	51	3	50	350					-20.0	0.0	-19.7	-20.1								
02/05/2008 16:00:00	11.8	0.5	13.0	10.7	11.1	0.5	12.4	9.9	11.0	0.5	12.2	9.5	9.9	0.5	11.8	8.4									52	3	49	260	46	3	48	350					-20.1	0.0	-19.9	-20.1								
02/05/2008 16:10:00	12.4	0.6	14.1	10.7	11.5	0.6	13.0	9.9	11.6	0.7	13.7	9.9	10.7	0.8	12.6	8.8									56	3	54	260	50	3	49	350					-20.1	0.1	-19.9	-20.1								
02/05/2008 16:20:00	12.2	0.6	13.3	10.3	11.1	0.6	12.7	9.6	11.3	0.6	13.3	9.5	10.4	0.7	12.2	8.4									57	3	53	260	51	3	49	350					-20.1	0.0	-19.9	-20.1								
02/05/2008 16:30:00	12.6	0.5	13.7	11.1	11.6	0.5	12.7	9.3	11.8	0.5	13.0	9.9	10.9	0.6	12.6	9.1									59	3	58	260	51	3	49	350					-20.2	0.0	-20.1	-20.2								
02/05/2008 16:40:00	11.2	0.5	12.6	10.3	10.4	0.4	11.3	8.4	10.6	0.5	11.8	8.4	10.0	0.6	11.5	8.4									61	2	61	260	55	2	50	350					-20.2	0.0	-20.1	-20.2								
02/05/2008 16:50:00	10.2	0.5	11.5	9.1	9.5	0.4	10.4	8.7	9.7	0.4	10.7	8.8	9.2	0.4	10.3	7.6									62	2	61	260	55	1	53	350					-20.4	0.0	-20.1	-20.6								
02/05/2008 17:00:00	10.3	0.5	11.8	9.1	9.3	0.3	10.4	8.4	9.4	0.3	10.3	8.4	8.6	0.3	9.9	8.0									57	3	52	260	51	2	50	350					-20.6	0.1	-20.2	-20.8								
02/05/2008 17:10:00	10.2	0.6	12.2	8.8	9.8	0.4	11.3	9.0	9.5	0.5	11.5	8.4	8.8	0.4	9.9	8.0									52	3	59	260	47	2	49	350					-20.7	0.0	-20.6	-20.8								
02/05/2008 17:20:00	9.4	0.5	10.7	8.4	9.2	0.5	10.4	8.2	9.0	0.5	10.3	8.0	8.3	0.4	9.5	7.2									52	3	48	260	47	2	46	350					-20.6	0.0	-20.4	-20.8								
02/05/2008 17:30:00	9.9	0.7	12.2	8.4	9.4	0.7	11.0	7.9	9.2	0.7	10.7	7.6	8.7	0.7	10.7	7.2									53	4	51	260	48	3	47	350					-20.4	0.1	-20.1	-20.6								
02/05/2008 17:40:00	11.3	0.8	13.3	8.4	10.5	0.8	12.7	8.4	10.6	0.9	12.6	8.4	9.8	0.8	12.2	8.0									56	5	58	260	51	4	50	350					-20.2	0.0	-20.1	-20.2								
02/05/2008 17:50:00	11.8	0.8	14.5	10.3	10.9	0.7	12.7	9.3	11.2	0.8	13.7	9.1	10.3	0.7	12.6	8.4									58	4	60	260	53	4	58	350					-20.2	0.0	-20.1	-20.4								
02/05/2008 18:00:00	12.6	1.0	14.9	10.3	11.5	0.8	14.4	9.9	11.8	0.9	15.6	9.5	10.8	0.9	14.1	8.4									60	4	58	260	54	4	49	350					-20.3	0.1	-20.1	-20.4								
02/05/2008 18:10:00	11.9	0.6	13.7	9.9	11.1	0.5	12.4	9.6	11.4	0.6	13.0	9.5	10.4	0.6	12.2	8.8									58	3	61	260	52	3	53	350					-20.5	0.1	-20.2	-20.8								
02/05/2008 18:20:00	10.9	0.8	13.0	9.1	10.8	1.0	13.3	8.7	10.4	0.9	12.6	8.8	9.7	0.9	12.2	8.0									49	3	46	260	45	3	40	350					-20.9	0.0	-20.6	-21.1								
02/05/2008 18:30:00	12.0	0.5	13.3	10.3	12.0	0.3	13.0	11.0	11.6	0.4	12.6	10.3	10.9	0.4	11.8	9.1									50	3	54	260	45	2	38	350					-20.7	0.0	-20.6	-20.8								
