SDR	7.7.6
02/16/2008 02:20:00	6.7	0.7	8.4	5.3	4.5	0.5	5.9	3.3	6.3	0.7	8.0	4.6	6.2	0.7	8.0	4.6									62	6	62	260	56	7	58	350					-18.5	0.2	-18.1	-19.0								
02/16/2008 02:30:00	6.6	0.6	8.0	5.3	4.5	0.5	6.2	3.3	6.2	0.6	8.4	4.9	6.1	0.7	8.4	4.6									62	6	66	260	55	7	54	350					-18.8	0.2	-18.4	-19.0								
02/16/2008 02:40:00	7.6	0.7	9.5	5.3	5.1	0.6	6.4	3.9	7.0	0.7	8.8	4.9	6.7	0.8	8.4	5.3									70	6	76	260	62	8	55	350					-18.7	0.0	-18.4	-18.8								
02/16/2008 02:50:00	8.3	0.6	10.3	6.5	5.7	0.5	7.3	4.4	7.7	0.6	9.5	4.9	7.4	0.8	9.5	5.3									74	5	74	260	68	7	66	350					-18.7	0.0	-18.4	-18.8								
02/16/2008 03:00:00	7.9	0.8	9.9	6.1	5.3	0.7	7.0	3.9	7.3	0.8	10.3	5.7	7.0	0.9	9.1	5.3									68	5	71	260	61	6	66	350					-19.0	0.0	-18.6	-19.0								
02/16/2008 03:10:00	8.8	0.7	10.3	6.8	6.1	0.5	7.3	4.4	8.3	0.7	10.3	5.7	7.9	0.8	10.3	5.3									71	4	67	260	64	5	62	350					-18.9	0.0	-18.6	-19.0								
02/16/2008 03:20:00	7.8	1.0	9.9	4.6	5.3	0.7	7.0	3.6	7.2	0.9	9.1	4.6	7.1	1.0	8.8	4.9									66	7	79	260	57	7	59	350					-19.0	0.0	-18.8	-19.0								
02/16/2008 03:30:00	7.8	0.9	10.3	6.1	5.4	0.7	8.2	4.1	7.2	0.9	10.3	5.3	7.1	0.8	9.9	5.3									68	7	82	260	60	8	74	350					-19.0	0.1	-18.8	-19.0								
02/16/2008 03:40:00	8.1	1.2	10.7	4.9	6.1	0.9	8.4	3.9	7.7	1.2	10.7	4.9	7.7	1.0	10.7	5.3									72	9	79	260	65	10	71	350					-18.9	0.1	-18.6	-19.2								
02/16/2008 03:50:00	5.3	0.5	6.8	3.8	4.0	0.4	5.0	3.3	5.1	0.5	6.5	3.8	5.0	0.6	6.1	3.4									44	7	54	260	37	6	37	350					-19.3	0.1	-19.0	-19.5								
02/16/2008 04:00:00	5.2	0.8	7.6	3.4	3.7	0.6	5.6	2.4	4.9	0.7	6.8	3.4	4.8	0.8	7.2	3.0									54	10	64	260	46	9	52	350					-19.5	0.0	-19.3	-19.5								
02/16/2008 04:10:00	7.0	1.3	9.5	3.8	5.2	1.1	8.2	3.3	6.4	1.3	9.5	3.8	6.1	1.1	8.8	3.8									77	11	81	260	70	14	73	350					-19.3	0.0	-19.0	-19.5								
02/16/2008 04:20:00	9.4	0.9	11.8	6.8	7.1	0.7	9.0	5.0	8.9	1.0	11.5	6.1	8.2	1.0	10.7	4.9									80	6	74	260	73	9	75	350					-19.1	0.0	-19.0	-19.2								
02/16/2008 04:30:00	9.7	0.8	11.8	7.2	7.5	0.6	9.9	5.9	9.3	0.8	11.8	6.8	8.8	0.8	10.7	6.8									71	5	67	260	63	6	62	350					-19.3	0.1	-19.0	-19.5								
02/16/2008 04:40:00	8.5	0.6	11.1	6.8	6.5	0.5	7.6	5.3	8.0	0.5	9.1	6.8	7.7	0.6	9.5	6.1									63	6	68	260	54	6	53	350					-19.7	0.1	-19.3	-20.1								
02/16/2008 04:50:00	8.4	0.5	9.9	6.8	6.5	0.5	7.6	5.3	8.0	0.5	9.5	6.5	7.9	0.5	9.1	6.8									59	4	57	260	51	4	56	350					-20.0	0.1	-19.7	-20.1								
02/16/2008 05:00:00	8.4	0.6	9.5	6.5	6.5	0.5	7.6	5.0	7.9	0.5	9.5	6.5	7.6	0.6	9.1	5.7									64	5	60	260	55	6	55	350					-20.1	0.0	-19.9	-20.1								
02/16/2008 05:10:00	8.8	0.5	9.9	7.2	7.0	0.5	8.2	5.6	8.4	0.5	9.9	6.8	8.0	0.7	9.9	6.5									72	4	73	260	64	5	67	350					-20.0	0.0	-19.7	-20.1								
02/16/2008 05:20:00	9.1	0.5	10.7	8.0	7.3	0.4	8.4	5.9	8.7	0.5	9.9	7.2	8.2	0.7	9.5	6.1									69	4	72	260	62	5	52	350					-20.0	0.0	-19.7	-20.1								
02/16/2008 05:30:00	9.9	0.6	11.5	8.4	7.9	0.5	9.0	6.4	9.3	0.7	11.1	7.6	8.6	0.7	10.3	6.8									68	3	67	260	62	5	56	350					-20.1	0.0	-19.9	-20.1								
02/16/2008 05:40:00	10.2	0.5	11.5	8.4	8.2	0.5	9.3	6.4	9.6	0.6	11.1	7.6	8.9	0.8	10.7	6.8									67	3	72	260	60	5	54	350					-20.1	0.0	-19.9	-20.1								
02/16/2008 05:50:00	10.2	0.5	11.5	8.0	8.5	0.5	9.6	6.7	9.7	0.6	11.5	7.6	9.1	0.7	10.7	7.2									65	3	68	260	58	5	55	350					-20.2	0.0	-20.1	-20.2								
02/16/2008 06:00:00	10.7	0.7	12.2	8.0	9.0	0.7	10.4	7.0	10.2	0.8	11.8	7.6	9.6	0.8	11.5	7.6									64	3	74	260	57	4	56	350					-20.3	0.0	-20.1	-20.4								
02/16/2008 06:10:00	10.2	0.5	11.5	8.4	9.0	0.5	9.9	7.6	9.9	0.6	11.5	8.0	9.3	0.6	10.7	7.6									64	3	63	260	56	4	51	350					-20.3	0.0	-20.1	-20.4								
02/16/2008 06:20:00	9.8	0.5	11.5	8.4	9.0	0.4	9.9	7.9	9.5	0.5	11.1	8.0	9.1	0.6	10.3	7.2									63	3	70	260	55	3	53	350					-20.3	0.0	-20.1	-20.6								
02/16/2008 06:30:00	9.0	0.6	10.7	6.8	8.2	0.7	9.9	5.9	8.7	0.6	10.3	6.8	8.6	0.7	10.3	6.5									65	4	63	260	57	4	58	350					-20.3	0.0	-20.1	-20.4								
02/16/2008 06:40:00	8.9	0.6	10.7	7.6	8.0	0.5	9.0	6.4	8.6	0.6	9.9	7.2	8.4	0.7	9.9	6.5									66	4	64	260	59	5	53	350					-20.3	0.0	-20.1	-20.4								
02/16/2008 06:50:00	9.3	0.6	11.5	7.6	8.6	0.6	10.2	6.7	9.0	0.6	11.1	7.2	8.9	0.7	10.7	7.2									66	4	69	260	60	5	56	350					-20.3	0.0	-20.1	-20.2								
02/16/2008 07:00:00	9.6	0.7	11.5	7.6	8.9	0.8	10.4	6.4	9.4	0.8	11.5	7.2	9.2	0.9	11.1	6.5									65	4	63	260	58	5	50	350					-20.2	0.0	-20.1	-20.2								
02/16/2008 07:10:00	10.0	0.8	12.2	8.0	9.2	0.8	11.3	6.7	9.7	0.9	11.5	7.2	9.3	1.0	11.8	6.8									66	4	65	260	59	4	56	350					-20.2	0.0	-20.1	-20.4								
02/16/2008 07:20:00	9.5	0.7	11.1	7.2	9.0	0.8	11.0	6.4	9.3	0.8	11.1	6.8	9.0	0.8	11.1	7.2									65	4	65	260	59	5	60	350					-20.4	0.0	-20.2	-20.6								
02/16/2008 07:30:00	9.5	0.6	11.1	7.6	9.4	0.7	10.7	7.6	9.5	0.6	11.1	7.6	9.3	0.8	11.1	7.2									66	4	70	260	61	4	62	350					-20.4	0.0	-20.2	-20.6								
02/16/2008 07:40:00	9.2	0.6	11.1	7.6	9.6	0.7	11.6	7.6	9.0	0.7	10.7	7.2	8.9	0.8	10.7	6.8									65	4	65	260	58	5	57	350					-20.4	0.0	-20.2	-20.6								
02/16/2008 07:50:00	8.5	0.8	10.3	6.5	9.0	0.9	11.3	6.7	8.1	0.7	10.3	6.5	8.4	0.8	10.7	5.7									64	5	65	260	57	6	60	350					-20.3	0.0	-20.2	-20.4								
02/16/2008 08:00:00	8.7	0.8	11.5	6.8	8.8	0.9	11.0	6.2	8.1	0.7	10.3	6.5	8.3	0.8	10.7	6.1									66	5	69	260	59	6	57	350					-20.3	0.0	-20.1	-20.4								
02/16/2008 08:10:00	9.3	0.8	11.1	7.2	10.0	1.0	12.2	6.7	9.1	0.9	11.1	6.5	9.0	0.9	11.1	6.1									66	4	71	260	59	5	52	350					-20.2	0.0	-20.1	-20.2								
02/16/2008 08:20:00	10.2	0.8	11.8	7.2	11.0	0.9	13.3	8.4	10.1	0.9	12.2	7.2	9.8	1.0	11.8	7.2									65	3	66	260	58	5	56	350					-20.3	0.0	-20.1	-20.4								
02/16/2008 08:30:00	11.2	0.5	12.6	9.5	11.8	0.7	13.3	9.6	10.9	0.7	12.6	8.4	10.6	0.8	12.2	8.0									65	3	64	260	58	5	53	350					-20.2	0.0	-20.1	-20.2								
02/16/2008 08:40:00	12.1	0.9	14.5	8.8	12.6	0.8	14.7	9.6	11.8	0.9	14.1	8.4	11.4	1.0	13.7	8.8									63	3	64	260	56	4	55	350					-20.2	0.0	-20.1	-20.2								
02/16/2008 08:50:00	12.8	0.7	14.5	10.7	13.0	0.8	14.7	10.7	12.2	0.8	14.5	9.5	11.8	1.0	14.5	9.1									63	3	64	260	56	4	56	350					-20.2	0.0	-20.1	-20.2								
02/16/2008 09:00:00	10.6	1.0	12.6	8.0	11.1	1.0	13.6	8.7	10.2	1.0	13.0	8.0	10.0	1.0	12.6	8.0									55	4	61	260	48	5	49	350					-20.2	0.0	-20.1	-20.2								
02/16/2008 09:10:00	10.6	1.1	14.5	8.0	11.0	1.1	13.9	8.2	10.2	1.0	13.0	7.6	9.9	1.1	13.0	7.6									57	5	56	260	50	6	50	350					-20.1	0.1	-19.9	-20.1								
02/16/2008 09:20:00	11.1	0.8	13.3	8.8	11.6	0.9	14.2	8.7	10.7	0.8	13.3	8.0	10.4	0.9	12.6	7.6									61	5	62	260	54	5	54	350					-20.1	0.0	-19.9	-20.1								
02/16/2008 09:30:00	11.9	0.8	14.1	9.9	12.3	0.8	14.7	10.2	11.6	0.8	13.7	9.1	11.4	0.9	13.7	8.4									64	3	63	260	57	4	50	350					-20.2	0.0	-20.1	-20.1								
02/16/2008 09:40:00	12.1	1.0	14.1	8.8	12.5	0.9	14.4	9.6	11.7	0.9	13.7	9.1	11.6	1.0	13.7	9.1									63	3	63	260	57	4	52	350					-20.1	0.0	-19.9	-20.1								
02/16/2008 09:50:00	11.2	0.9	13.3	8.8	11.6	1.1	14.2	8.4	10.8	1.0	13.3	8.0	10.7	1.1	14.1	8.0									62	4	68	260	55	5	53	350					-20.0	0.0	-19.9	-20.1								
02/16/2008 10:00:00	11.4	1.0	14.1	8.8	11.9	1.1	14.4	9.0	11.0	1.1	13.7	8.4	11.1	1.0	14.1	8.4									60	4	60	260	53	4	54	350					-20.0	0.0	-19.7	-20.1								
02/16/2008 10:10:00	12.4	1.0	14.9	10.3	12.9	1.0	15.0	10.4	12.1	0.9	14.1	9.9	12.2	1.0	14.5	9.9									61	4	57	260	54	4	48	350					-20.0	0.0	-19.7	-20.1								
02/16/2008 10:20:00	12.0	1.1	14.9	9.5	12.6	1.2	14.7	8.7	11.7	1.1	14.5	8.8	11.6	1.2	14.5	8.4									61	4	63	260	54	5	52	350					-19.9	0.0	-19.7	-20.1								
02/16/2008 10:30:00	12.8	0.9	14.9	9.9	13.2	0.7	14.7	11.0	12.3	0.8	14.1	9.5	12.2	0.9	14.1	9.9									59	4	56	260	52	4	62	350					-19.9	0.0	-19.7	-20.1								
02/16/2008 10:40:00	12.5	1.0	14.5	9.5	12.8	0.9	14.7	10.2	12.0	1.0	14.5	9.5	11.8	1.0	14.9	9.5									56	4	55	260	49	5	51	350					-19.8	0.0	-19.5	-19.9								
02/16/2008 10:50:00	12.0	1.0	14.5	9.1	12.4	1.0	14.7	9.9	11.5	1.0	14.1	8.8	11.5	1.1	14.1	8.0									54	3	57	260	47	4	46	350					-19.7	0.0	-19.5	-19.9								
02/16/2008 11:00:00	12.2	0.9	14.5	8.8	12.7	0.8	14.7	9.3	11.9	0.8	14.1	8.8	11.8	0.8	14.1	8.4									53	3	49	260	47	4	38	350					-19.6	0.0	-19.5	-19.7								
02/16/2008 11:10:00	11.7	0.9	14.1	9.9	12.3	0.8	14.7	9.9	11.4	0.8	13.7	9.1	11.5	0.8	14.5	9.1									54	4	56	260	47	4	49	350					-19.5	0.0	-19.3	-19.5								
02/16/2008 11:20:00	11.5	0.8	13.7	9.5	12.1	0.8	13.9	10.2	11.2	0.8	13.0	9.1	11.2	0.8	13.7	8.8									52	4	57	260	46	5	50	350					-19.4	0.0	-19.2	-19.5								
02/16/2008 11:30:00	11.3	0.9	13.0	8.8	11.9	0.9	13.9	9.0	11.0	0.9	13.0	8.4	11.1	0.9	13.3	8.4									50	4	49	260	44	4	40	350					-19.3	0.0	-19.0	-19.5								
02/16/2008 11:40:00	12.1	0.9	14.5	9.9	12.5	0.8	14.4	10.7	11.6	0.8	14.1	9.9	11.6	0.8	14.1	9.1									54	5	61	260	47	5	47	350					-19.2	0.0	-19.0	-19.3								
02/16/2008 11:50:00	13.2	0.8	15.3	11.1	13.4	0.8	15.3	10.7	12.6	0.8	14.5	10.3	12.5	0.9	14.9	9.5									61	3	68	260	55	4	55	350					-19.1	0.0	-19.0	-19.2								
02/16/2008 12:00:00	13.9	0.8	15.6	11.5	13.9	0.8	15.6	11.9	13.2	0.9	15.3	11.1	12.8	0.9	15.3	10.3									63	3	65	260	56	4	55	350					-18.8	0.0	-18.6	-19.0								
02/16/2008 12:10:00	14.1	0.7	16.1	11.5	14.1	0.7	15.6	12.2	13.5	0.8	14.9	11.1	13.1	0.8	15.3	10.7									64	3	65	260	57	4	52	350					-18.7	0.0	-18.4	-18.8								
02/16/2008 12:20:00	14.5	0.7	16.1	11.8	14.4	0.6	15.9	12.2	14.0	0.7	15.6	11.1	13.8	0.8	15.6	11.1									66	3	73	260	59	3	54	350					-18.5	0.0	-18.4	-18.6								
02/16/2008 12:30:00	14.8	0.8	16.4	12.2	14.6	0.8	16.4	12.2	14.3	0.8	16.4	11.8	13.9	1.0	16.1	10.7									66	3	67	260	59	4	61	350					-18.4	0.0	-18.2	-18.4								
02/16/2008 12:40:00	15.7	0.5	17.2	14.5	15.3	0.7	16.7	12.7	15.1	0.6	16.8	13.0	14.5	0.8	17.2	12.2									67	3	69	260	60	4	55	350					-18.2	0.0	-18.1	-18.2								
02/16/2008 12:50:00	15.3	0.6	16.4	13.0	14.7	0.7	16.7	12.4	14.6	0.8	16.1	11.8	13.8	0.9	16.4	10.3									67	3	67	260	59	5	56	350					-18.0	0.0	-17.9	-18.1								
02/16/2008 13:00:00	14.4	1.0	16.4	11.1	13.8	1.1	16.1	10.4	13.6	1.2	16.4	9.9	12.9	1.2	15.6	8.8									65	3	63	260	58	5	55	350					-17.8	0.0	-17.5	-18.1								
02/16/2008 13:10:00	13.8	1.1	16.1	10.7	13.4	1.0	15.3	10.4	13.1	1.1	15.3	9.9	12.6	1.0	14.9	9.9									63	4	68	260	57	5	60	350					-17.7	0.0	-17.5	-17.9								
02/16/2008 13:20:00	13.1	1.1	15.6	9.9	12.8	1.1	15.3	9.3	12.4	1.2	15.3	8.8	12.0	1.3	15.3	8.4									63	4	62	260	56	6	50	350					-17.5	0.0	-17.3	-17.7								
02/16/2008 13:30:00	14.0	1.0	16.1	9.9	13.4	0.9	15.6	10.2	13.2	1.0	15.3	9.5	12.7	1.0	15.3	9.5									65	4	62	260	59	4	52	350					-17.4	0.0	-17.1	-17.5								
02/16/2008 13:40:00	14.2	0.9	16.1	11.1	13.7	1.0	16.4	10.7	13.6	1.0	16.4	10.7	13.1	1.1	16.4	9.5									68	4	68	260	61	5	59	350					-17.2	0.0	-16.9	-17.3								
02/16/2008 13:50:00	14.6	0.8	17.2	12.2	13.9	0.8	16.4	11.3	13.9	0.9	17.2	10.3	13.3	1.0	15.6	9.9									68	3	71	260	61	4	63	350					-17.0	0.0	-16.9	-17.1								
02/16/2008 14:00:00	15.0	0.7	16.8	11.8	14.4	0.7	16.4	11.6	14.4	0.7	16.1	11.5	13.8	1.0	17.2	10.3									70	3	67	260	63	4	64	350					-17.0	0.0	-16.9	-17.1								
02/16/2008 14:10:00	14.7	0.8	16.8	11.5	14.2	0.8	16.1	11.3	14.2	0.8	16.4	11.1	13.7	1.0	16.1	10.3									71	3	71	260	64	5	64	350					-16.9	0.0	-16.9	-16.9								
02/16/2008 14:20:00	13.7	0.9	15.6	11.1	13.3	0.9	15.3	10.2	13.2	1.0	15.3	10.3	12.9	1.0	15.3	10.3									70	4	68	260	63	4	59	350					-16.9	0.0	-16.8	-16.9								
02/16/2008 14:30:00	12.8	0.8	14.5	10.7	12.7	0.8	14.7	10.4	12.4	0.8	14.5	9.9	12.3	0.9	14.1	9.9									66	4	67	260	59	4	56	350					-16.8	0.0	-16.6	-16.9								
02/16/2008 14:40:00	12.3	0.7	14.1	9.9	12.2	0.7	14.7	10.2	11.8	0.7	14.1	9.1	11.7	0.8	14.1	9.9									65	4	58	260	58	5	54	350					-16.6	0.0	-16.6	-16.9								
02/16/2008 14:50:00	12.7	0.7	14.9	10.7	12.6	0.6	14.2	10.7	12.4	0.7	14.1	10.3	12.3	0.7	14.5	10.3									68	4	71	260	60	4	45	350					-16.5	0.0	-16.4	-16.6								
02/16/2008 15:00:00	13.2	0.6	14.5	11.5	12.9	0.7	14.4	10.7	12.8	0.7	14.5	9.9	12.6	0.9	14.5	9.5									71	3	68	260	63	4	65	350					-16.4	0.0	-16.2	-16.6								
02/16/2008 15:10:00	13.0	0.6	14.5	11.5	12.7	0.6	13.9	9.9	12.6	0.7	14.1	9.5	12.5	0.7	14.1	10.3									70	3	68	260	63	4	63	350					-16.3	0.0	-16.2	-16.4								
02/16/2008 15:20:00	12.7	0.7	14.5	9.9	12.3	0.7	13.6	9.9	12.1	0.8	13.7	9.1	11.7	0.9	13.3	9.5									69	3	67	260	61	4	56	350					-16.3	0.0	-16.0	-16.4								
02/16/2008 15:30:00	12.2	0.6	13.7	9.5	11.8	0.6	13.0	9.6	11.5	0.6	13.0	8.8	11.3	0.7	13.0	8.8									69	3	72	260	62	4	55	350					-16.2	0.0	-16.0	-16.2								
02/16/2008 15:40:00	11.7	0.6	13.3	10.3	11.3	0.6	13.0	9.3	11.0	0.6	13.3	9.1	10.8	0.8	13.0	8.4									68	3	69	260	60	4	61	350					-16.1	0.0	-16.0	-16.2								
02/16/2008 15:50:00	11.8	0.6	13.0	9.9	11.3	0.7	12.7	9.0	11.0	0.8	12.6	8.8	10.7	0.8	13.0	8.4									68	3	63	260	60	5	59	350					-15.9	0.0	-15.6	-16.0								
02/16/2008 16:00:00	11.5	0.6	13.0	9.5	11.0	0.7	12.4	8.7	10.7	0.7	12.2	8.4	10.4	0.8	12.2	8.0									68	4	68	260	60	5	62	350					-15.8	0.0	-15.6	-15.8								
02/16/2008 16:10:00	11.0	0.6	12.6	9.1	10.6	0.7	11.9	8.2	10.2	0.7	11.8	7.6	10.1	0.7	11.8	7.6									66	4	67	260	58	5	60	350					-15.6	0.0	-15.4	-15.8								
02/16/2008 16:20:00	11.0	0.5	12.6	9.1	10.6	0.6	12.2	8.7	10.2	0.7	11.8	8.0	10.1	0.7	11.8	8.0									65	4	69	260	58	4	57	350					-15.6	0.0	-15.4	-15.6								
02/16/2008 16:30:00	10.8	0.5	12.2	9.1	10.5	0.6	12.2	8.4	10.2	0.6	11.8	8.0	10.0	0.7	11.8	8.0									67	3	71	260	60	3	60	350					-15.3	0.0	-15.2	-15.6								
02/16/2008 16:40:00	10.6	0.6	12.6	9.1	10.4	0.5	11.6	8.4	10.0	0.6	11.8	8.4	10.0	0.6	11.5	8.0									67	3	73	260	59	3	58	350					-15.3	0.0	-15.0	-15.4								
02/16/2008 16:50:00	10.0	0.7	11.8	8.4	9.8	0.7	11.6	7.9	9.3	0.7	11.1	7.6	9.3	0.6	11.1	7.2									66	3	67	260	58	4	56	350					-15.3	0.0	-15.0	-15.2								
02/16/2008 17:00:00	9.9	0.6	11.5	8.0	9.6	0.6	11.0	8.2	9.1	0.7	11.1	7.6	9.2	0.7	10.7	7.2									65	4	69	260	57	4	63	350					-15.2	0.0	-15.0	-15.2								
02/16/2008 17:10:00	10.1	0.6	11.8	8.4	9.9	0.6	11.6	8.2	9.5	0.6	11.1	7.6	9.6	0.7	11.1	7.6									66	4	64	260	59	4	58	350					-15.0	0.0	-14.8	-15.0								
02/16/2008 17:20:00	10.5	0.6	12.2	9.1	10.1	0.6	11.6	8.7	9.8	0.6	11.5	8.0	9.8	0.7	11.8	7.6									70	3	69	260	63	4	62	350					-14.9	0.0	-14.6	-15.0								
02/16/2008 17:30:00	9.9	0.6	11.8	8.4	9.7	0.6	11.0	8.2	9.3	0.6	10.7	7.6	9.4	0.7	11.1	7.6									68	3	68	260	60	3	58	350					-14.9	0.0	-14.6	-15.0								
02/16/2008 17:40:00	9.3	0.6	10.7	8.0	8.9	0.6	10.7	7.3	8.5	0.6	10.3	7.2	8.7	0.7	10.7	6.5									66	4	69	260	58	4	50	350					-14.7	0.0	-14.6	-14.8								
02/16/2008 17:50:00	9.0	0.6	10.3	7.2	8.8	0.6	10.2	7.0	8.3	0.6	9.5	6.1	8.5	0.6	10.3	6.5									66	4	65	260	58	4	56	350					-14.7	0.0	-14.6	-14.6								
02/16/2008 18:00:00	9.4	0.5	10.7	8.4	9.1	0.5	10.4	7.6	8.6	0.5	10.3	7.2	8.7	0.7	10.3	6.8									66	4	73	260	58	4	63	350					-14.7	0.0	-14.5	-14.6								
02/16/2008 18:10:00	9.6	0.6	11.5	7.6	9.4	0.6	11.0	7.6	9.0	0.6	10.7	7.2	9.1	0.7	11.1	7.2									70	4	69	260	63	5	63	350					-14.5	0.0	-14.3	-14.6								
02/16/2008 18:20:00	9.8	0.7	11.8	8.0	9.5	0.7	11.3	8.2	9.2	0.7	11.5	7.6	9.3	0.8	11.5	6.5									75	4	78	260	68	4	72	350					-14.4	0.0	-14.3	-14.5								
02/16/2008 18:30:00	9.7	0.7	11.8	7.6	9.4	0.7	10.7	7.3	9.1	0.8	10.7	6.8	9.2	0.8	10.7	7.2									73	5	72	260	66	5	70	350					-14.4	0.0	-14.3	-14.5								
