SDR	7.7.6
01/07/2009 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.6	0.0	13.6	13.6	-86.4	0.0	-86.4	-86.4					0.0	0.0	0.0	0.0
01/07/2009 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.6	13.5	-86.4	0.0	-86.4	-86.4					12.7	11.5	38.2	0.0
01/07/2009 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					22.9	0.1	23.3	22.8
01/07/2009 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					23.7	0.2	23.9	23.3
01/07/2009 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.0	0.1	24.2	23.8
01/07/2009 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.3	0.1	24.5	24.2
01/07/2009 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.6	24.2
01/07/2009 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.6	0.0	24.7	24.5
01/07/2009 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.7	0.1	24.9	24.6
01/07/2009 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.9	0.1	25.0	24.7
01/07/2009 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					25.0	0.1	25.2	24.8
01/07/2009 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.7	0.0	24.9	24.6
01/07/2009 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.9	0.1	25.0	24.7
01/07/2009 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.8	0.1	25.0	24.7
01/07/2009 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.8	0.1	25.0	24.6
01/07/2009 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.9	0.1	25.1	24.7
01/07/2009 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.7	0.2	25.0	24.4
01/07/2009 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.6	0.1	24.8	24.4
01/07/2009 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.6	0.1	24.8	24.5
01/07/2009 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.5	-86.4	0.0	-86.4	-86.4					24.8	0.1	24.9	24.5
01/07/2009 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.6	0.1	24.9	24.5
01/07/2009 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.8	0.1	25.0	24.5
01/07/2009 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.5	0.1	24.6	24.4
01/07/2009 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.2	24.6	24.2
01/07/2009 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.5	0.2	24.8	24.2
01/07/2009 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.5	0.2	24.7	24.3
01/07/2009 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.6	0.2	24.9	24.3
01/07/2009 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.6	0.2	25.0	24.2
01/07/2009 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.5	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.6	24.2
01/07/2009 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.6	24.2
01/07/2009 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.5	0.2	24.7	24.2
01/07/2009 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.5	0.1	24.7	24.3
01/07/2009 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.6	0.2	24.9	24.3
01/07/2009 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.5	0.2	24.8	24.3
01/07/2009 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.4	0.1	24.5	24.2
01/07/2009 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	13.4	0.0	13.5	13.4	-86.4	0.0	-86.4	-86.4					24.2	0.1	24.5	24.1
