SDR	7.7.6
11/02/2007 02:20:00	5.6	0.4	6.8	4.6	8.6	0.5	10.2	7.3	5.7	0.4	6.8	4.6	7.0	0.5	8.8	5.3									333	4	325	260	332	4	328	350					-1.7	0.0	-1.8	-1.8								
11/02/2007 02:30:00	5.3	0.4	6.5	4.2	8.2	0.5	10.2	7.0	5.4	0.4	6.5	4.2	6.7	0.5	8.0	5.3									333	4	329	260	332	4	342	350					-1.7	0.0	-1.3	-1.8								
11/02/2007 02:40:00	5.5	0.4	6.5	4.2	8.6	0.6	10.2	6.7	5.6	0.5	6.8	4.2	7.0	0.6	8.4	5.7									335	4	337	260	334	3	343	350					-1.6	0.0	-1.3	-1.8								
11/02/2007 02:50:00	5.1	0.4	6.5	3.8	8.0	0.6	9.6	6.4	5.2	0.5	6.5	4.2	6.4	0.5	8.0	4.9									332	4	332	260	331	4	331	350					-1.5	0.0	-1.3	-1.8								
11/02/2007 03:00:00	4.7	0.5	5.7	3.8	7.2	0.6	8.4	5.9	4.7	0.5	5.7	3.8	5.8	0.5	7.2	4.9									324	5	319	260	324	5	333	350					-1.7	0.0	-1.3	-1.8								
11/02/2007 03:10:00	5.3	0.5	6.5	3.8	8.0	0.7	9.6	6.4	5.3	0.5	6.5	4.2	6.6	0.6	8.4	4.9									321	5	319	260	320	5	322	350					-1.9	0.1	-1.8	-2.0								
11/02/2007 03:20:00	5.4	0.4	6.5	4.2	8.1	0.5	9.3	6.4	5.4	0.4	6.5	4.2	6.7	0.5	8.0	4.9									318	5	315	260	317	5	323	350					-2.2	0.0	-2.0	-2.4								
11/02/2007 03:30:00	5.3	0.4	6.5	4.2	7.9	0.5	9.0	6.4	5.3	0.4	6.5	4.2	6.5	0.5	8.0	5.3									316	4	320	260	316	5	317	350					-2.5	0.0	-2.4	-2.7								
11/02/2007 03:40:00	5.9	0.4	6.8	4.9	8.7	0.4	9.9	7.6	5.9	0.4	6.8	4.9	7.2	0.5	8.4	6.1									318	4	318	260	318	3	324	350					-2.5	0.0	-2.4	-2.7								
11/02/2007 03:50:00	6.1	0.4	7.2	4.9	8.9	0.5	10.2	7.6	6.0	0.4	6.8	4.9	7.4	0.5	8.4	6.1									323	4	323	260	322	4	326	350					-2.4	0.0	-2.2	-2.4								
11/02/2007 04:00:00	6.4	0.4	7.2	5.3	9.3	0.5	10.4	7.9	6.3	0.4	7.2	4.9	7.6	0.6	9.1	6.1									326	3	324	260	325	3	329	350					-2.3	0.0	-2.0	-2.4								
11/02/2007 04:10:00	6.3	0.4	7.2	5.3	9.3	0.5	10.7	7.9	6.3	0.4	7.2	5.3	7.7	0.5	9.1	6.1									326	3	320	260	325	3	330	350					-2.0	0.0	-1.8	-2.2								
11/02/2007 04:20:00	6.2	0.5	7.2	4.6	9.5	0.7	11.3	7.3	6.3	0.6	7.6	4.6	7.8	0.7	9.9	6.5									326	4	320	260	326	4	332	350					-1.6	0.0	-1.3	-1.8								
11/02/2007 04:30:00	6.7	0.5	8.0	5.3	10.0	0.7	11.6	8.4	6.6	0.5	7.6	5.3	8.3	0.7	9.9	6.8									326	5	330	260	325	5	322	350					-1.6	0.0	-1.3	-1.8								
11/02/2007 04:40:00	6.8	0.6	8.0	5.3	10.2	0.7	12.7	8.4	6.9	0.6	8.8	5.3	8.5	0.7	10.3	6.8									324	4	325	260	324	5	330	350					-1.7	0.0	-1.5	-1.8								
11/02/2007 04:50:00	6.8	0.5	8.0	5.3	10.1	0.8	12.2	7.6	6.8	0.6	8.0	5.3	8.3	0.7	10.3	6.1									324	4	318	260	323	5	331	350					-1.7	0.0	-1.8	-1.8								
11/02/2007 05:00:00	5.6	0.6	6.8	4.2	8.5	0.8	10.2	6.4	5.6	0.6	6.8	4.2	7.1	0.8	8.8	5.3									322	5	325	260	322	5	325	350					-1.8	0.0	-1.8	-2.0								
11/02/2007 05:10:00	5.2	0.4	6.5	4.2	7.9	0.5	9.3	6.7	5.2	0.4	6.5	4.2	6.6	0.5	8.0	4.6									320	5	322	260	320	5	326	350					-1.9	0.0	-1.8	-2.0								
11/02/2007 05:20:00	5.7	0.6	7.6	4.2	8.4	0.8	10.7	6.7	5.6	0.7	8.0	4.2	7.0	0.8	9.5	5.3									320	5	318	260	319	5	322	350					-2.0	0.0	-1.8	-2.2								
11/02/2007 05:30:00	6.4	0.4	7.2	5.3	9.3	0.6	11.3	7.9	6.4	0.5	7.6	4.9	7.8	0.6	9.9	6.1									324	4	319	260	324	4	324	350					-2.3	0.0	-2.0	-2.4								
11/02/2007 05:40:00	6.3	0.4	7.2	5.3	9.2	0.5	10.4	8.2	6.3	0.4	7.2	5.3	7.7	0.5	9.1	6.5									325	4	324	260	325	4	332	350					-2.6	0.1	-2.4	-2.7								
11/02/2007 05:50:00	6.7	0.4	7.6	5.3	9.5	0.5	11.0	8.2	6.6	0.4	7.6	5.3	8.1	0.5	9.5	6.8									322	3	323	260	322	4	325	350					-2.8	0.0	-2.7	-3.1								
11/02/2007 06:00:00	7.1	0.5	8.0	5.7	10.0	0.7	11.9	7.9	6.9	0.5	8.4	5.3	8.3	0.7	9.9	6.1									324	4	320	260	324	4	320	350					-3.0	0.0	-2.9	-3.1								
11/02/2007 06:10:00	6.7	0.6	8.4	5.3	9.6	0.8	11.9	7.9	6.6	0.6	8.4	5.3	8.0	0.8	9.9	6.1									327	4	326	260	327	4	328	350					-2.9	0.0	-2.7	-3.1								
11/02/2007 06:20:00	6.4	0.5	7.6	5.3	9.2	0.7	10.7	7.3	6.3	0.5	7.6	4.6	7.6	0.7	9.1	5.7									332	5	329	260	331	4	337	350					-3.2	0.0	-2.9	-3.4								
11/02/2007 06:30:00	6.7	0.4	7.2	5.3	9.2	0.5	10.2	7.6	6.4	0.4	7.2	4.9	7.6	0.5	8.8	6.1									329	4	330	260	328	5	338	350					-3.3	0.0	-3.1	-3.4								
11/02/2007 06:40:00	5.5	0.4	6.5	4.6	7.7	0.6	9.0	6.4	5.3	0.4	6.5	4.2	6.4	0.5	7.6	4.9									318	3	318	260	317	3	320	350					-3.7	0.1	-3.4	-4.0								
11/02/2007 06:50:00	6.0	0.4	6.8	4.9	8.3	0.5	9.6	7.0	5.8	0.4	6.8	4.9	6.8	0.5	8.4	5.7									319	3	318	260	318	3	322	350					-4.1	0.0	-3.8	-4.2								
11/02/2007 07:00:00	6.5	0.4	7.2	5.3	8.8	0.4	9.9	7.3	6.2	0.4	7.2	5.3	7.3	0.5	8.4	6.1									321	2	318	260	320	3	326	350					-4.0	0.0	-3.8	-4.0								
11/02/2007 07:10:00	6.8	0.4	8.0	5.3	9.0	0.5	10.7	7.6	6.5	0.4	7.6	5.3	7.5	0.5	8.8	6.1									323	3	319	260	321	4	328	350					-3.8	0.0	-3.6	-3.8								
11/02/2007 07:20:00	6.1	0.4	6.8	4.9	8.4	0.4	9.3	7.0	5.9	0.3	6.5	4.9	6.9	0.4	8.0	5.7									320	5	321	260	318	5	329	350					-4.0	0.0	-3.8	-4.2								
11/02/2007 07:30:00	6.3	0.3	6.8	5.7	8.9	0.4	9.9	7.9	6.4	0.3	6.8	5.3	7.4	0.4	8.4	6.1									316	1	313	260	315	2	320	350					-4.2	0.0	-4.0	-4.5								
11/02/2007 07:40:00	6.3	0.4	7.2	4.9	8.6	0.5	9.3	7.3	6.1	0.4	6.8	4.9	7.2	0.4	8.0	6.1									317	2	315	260	317	3	318	350					-4.3	0.0	-4.0	-4.5								
11/02/2007 07:50:00	6.0	0.4	6.8	4.9	8.3	0.5	9.3	7.0	5.9	0.4	6.8	4.6	7.0	0.5	8.0	6.1									317	3	311	260	317	4	315	350					-4.3	0.0	-4.2	-4.5								
11/02/2007 08:00:00	5.7	0.4	7.2	4.6	7.9	0.4	9.0	7.0	5.6	0.4	6.8	4.9	6.7	0.4	8.0	5.7									316	4	302	260	316	4	322	350					-4.5	0.0	-4.2	-4.7								
11/02/2007 08:10:00	5.7	0.3	6.5	4.6	7.9	0.4	9.0	6.7	5.5	0.3	6.5	4.6	6.6	0.4	7.6	5.7									316	4	317	260	316	4	320	350					-4.8	0.1	-4.5	-4.9								
11/02/2007 08:20:00	6.6	0.3	7.2	5.7	8.9	0.4	9.9	7.6	6.3	0.3	6.8	5.3	7.4	0.4	8.8	6.1									319	3	318	260	319	2	318	350					-5.0	0.0	-4.7	-5.1								
11/02/2007 08:30:00	7.1	0.3	7.6	6.1	9.4	0.4	10.2	8.4	6.7	0.4	7.6	5.7	7.9	0.4	8.8	6.8									322	3	321	260	320	3	325	350					-5.0	0.0	-4.9	-5.1								
11/02/2007 08:40:00	7.1	0.3	7.6	6.1	9.3	0.4	10.4	8.2	6.7	0.3	7.6	5.7	7.8	0.4	8.8	6.5									319	3	315	260	319	3	320	350					-5.1	0.0	-4.9	-5.1								
11/02/2007 08:50:00	7.4	0.3	8.0	6.5	9.6	0.4	11.0	8.4	6.9	0.4	8.0	6.1	7.9	0.4	9.1	6.8									316	2	313	260	316	3	321	350					-5.4	0.0	-5.1	-5.6								
11/02/2007 09:00:00	7.6	0.5	8.8	6.1	9.8	0.5	11.3	8.4	7.1	0.5	8.0	6.1	8.1	0.6	9.9	6.5									315	3	313	260	315	4	315	350					-5.1	0.2	-4.7	-5.6								
11/02/2007 09:10:00	6.8	0.5	8.0	5.3	9.0	0.7	11.0	7.3	6.3	0.6	8.0	4.9	7.2	0.7	9.1	5.7									314	2	312	260	315	4	321	350					-4.7	0.0	-4.5	-4.7								
11/02/2007 09:20:00	6.5	0.3	7.2	5.3	8.5	0.4	9.3	7.0	5.9	0.3	6.8	4.9	6.6	0.4	7.6	5.3									313	3	311	260	312	3	315	350					-4.6	0.0	-4.5	-4.7								
11/02/2007 09:30:00	6.1	0.4	7.2	4.9	8.3	0.5	9.6	6.7	5.6	0.5	6.8	4.6	6.2	0.6	7.6	4.6									313	4	306	260	312	5	311	350					-4.2	0.1	-4.0	-4.5								
11/02/2007 09:40:00	6.6	0.5	7.6	5.3	9.0	0.5	10.2	7.6	6.1	0.5	7.2	4.6	6.5	0.5	8.0	4.9									323	5	318	260	323	6	327	350					-4.0	0.2	-3.4	-4.0								
11/02/2007 09:50:00	6.4	0.5	7.6	5.3	8.8	0.5	10.4	7.6	6.0	0.4	7.2	4.9	6.5	0.5	8.0	4.9									324	3	323	260	324	4	331	350					-3.7	0.0	-3.4	-3.8								
11/02/2007 10:00:00	6.2	0.6	7.2	4.6	8.5	0.7	10.2	6.4	5.7	0.6	6.8	4.2	6.2	0.6	7.6	4.9									324	4	321	260	323	4	324	350					-3.9	0.0	-3.6	-4.0								
11/02/2007 10:10:00	5.3	0.2	6.1	4.6	7.5	0.4	8.4	6.4	4.9	0.3	5.7	4.2	5.4	0.4	6.5	4.6									321	3	317	260	320	3	323	350					-4.0	0.0	-3.8	-4.2								
11/02/2007 10:20:00	5.1	0.2	5.7	4.6	7.1	0.3	7.9	6.2	4.7	0.2	5.3	4.2	5.2	0.3	5.7	4.2									316	2	313	260	315	2	318	350					-3.9	0.0	-3.8	-4.0								
11/02/2007 10:30:00	5.6	0.2	6.5	4.9	7.7	0.4	8.7	6.4	5.2	0.3	5.7	4.2	5.7	0.4	6.5	4.2									315	2	313	260	314	3	317	350					-3.9	0.1	-3.6	-4.0								
11/02/2007 10:40:00	5.5	0.2	6.1	4.9	8.0	0.3	8.7	7.0	5.2	0.3	6.1	4.6	6.0	0.3	6.8	4.9									314	2	315	260	314	3	320	350					-3.6	0.0	-3.4	-3.8								
11/02/2007 10:50:00	4.9	0.4	5.7	3.4	6.9	0.5	7.9	5.6	4.5	0.4	5.3	3.4	5.2	0.4	6.1	3.8									309	3	308	260	308	3	315	350					-3.3	0.0	-3.1	-3.4								
11/02/2007 11:00:00	3.7	0.4	4.9	2.6	5.5	0.5	7.0	4.4	3.4	0.4	4.6	2.3	4.1	0.4	5.7	3.0									306	6	299	260	304	7	304	350					-3.1	0.0	-2.9	-3.4								
11/02/2007 11:10:00	3.9	0.5	4.9	2.6	5.8	0.7	7.3	4.4	3.6	0.5	4.9	2.6	4.2	0.6	5.7	3.0									308	7	307	260	307	7	306	350					-3.0	0.0	-2.9	-3.1								
11/02/2007 11:20:00	4.5	0.4	5.7	3.0	6.3	0.5	7.6	5.0	4.0	0.4	4.9	3.0	4.5	0.5	5.7	3.4									315	4	313	260	315	4	321	350					-3.3	0.0	-3.1	-3.4								
11/02/2007 11:30:00	4.7	0.3	5.3	3.8	6.6	0.4	7.3	5.9	4.3	0.3	4.9	3.4	4.8	0.3	5.7	3.8									313	3	315	260	312	3	318	350					-3.1	0.0	-2.9	-3.4								
11/02/2007 11:40:00	5.0	0.4	5.7	4.2	7.1	0.4	8.2	6.2	4.6	0.3	5.3	3.8	5.2	0.4	6.1	4.2									314	3	310	260	312	3	315	350					-2.8	0.0	-2.7	-2.9								
11/02/2007 11:50:00	4.6	0.4	5.7	3.8	6.6	0.5	7.9	5.6	4.2	0.4	5.3	3.4	4.9	0.4	6.1	3.8									315	5	307	260	314	5	320	350					-2.8	0.0	-2.4	-2.9								
11/02/2007 12:00:00	4.7	0.5	5.7	3.8	6.8	0.6	8.4	5.6	4.3	0.4	5.7	3.4	5.0	0.5	6.5	3.8									323	6	338	260	322	6	335	350					-2.6	0.0	-2.4	-2.7								
11/02/2007 12:10:00	4.5	0.4	5.7	3.4	6.5	0.4	7.6	5.6	4.2	0.3	4.9	3.0	5.1	0.5	6.1	3.8									324	5	328	260	322	5	318	350					-2.3	0.1	-2.0	-2.4								
11/02/2007 12:20:00	4.0	0.4	5.3	2.6	5.9	0.5	7.3	4.7	3.9	0.4	5.3	2.6	4.8	0.5	6.5	3.4									309	11	304	260	309	11	303	350					-2.4	0.0	-2.2	-2.7								
11/02/2007 12:30:00	3.5	0.4	4.6	2.3	5.2	0.6	6.4	3.9	3.4	0.4	4.6	2.3	4.4	0.5	5.7	3.0									310	6	299	260	309	6	304	350					-2.7	0.0	-2.4	-2.7								
11/02/2007 12:40:00	3.8	0.4	4.9	2.6	5.6	0.5	7.0	4.4	3.8	0.4	4.9	2.6	4.7	0.5	6.1	3.8									308	5	301	260	308	5	309	350					-2.8	0.0	-2.7	-2.7								
11/02/2007 12:50:00	3.8	0.4	4.6	3.0	5.4	0.4	6.4	4.4	3.7	0.4	4.9	2.6	4.4	0.4	5.7	3.4									311	3	308	260	310	4	309	350					-2.6	0.0	-2.4	-2.7								
11/02/2007 13:00:00	4.3	0.6	5.3	2.6	6.4	0.7	7.9	5.0	4.3	0.5	5.3	3.0	5.4	0.7	7.2	4.2									306	6	305	260	305	6	316	350					-2.4	0.0	-2.2	-2.4								
11/02/2007 13:10:00	4.1	0.6	5.7	3.0	5.9	0.7	7.9	4.4	4.1	0.5	5.7	3.0	5.1	0.6	6.8	3.8									303	7	301	260	302	7	302	350					-2.6	0.0	-2.4	-2.7								
11/02/2007 13:20:00	3.6	0.6	4.9	2.3	5.3	0.7	7.0	3.6	3.6	0.6	4.9	2.3	4.6	0.8	6.1	1.9									301	7	298	260	301	6	294	350					-2.7	0.0	-2.4	-2.7								
11/02/2007 13:30:00	3.1	0.4	4.2	1.9	4.5	0.5	6.2	3.3	3.0	0.4	4.2	1.9	3.7	0.5	4.9	2.6									306	7	308	260	306	7	311	350					-2.3	0.0	-2.0	-2.4								
11/02/2007 13:40:00	2.9	0.5	4.2	1.5	4.3	0.7	5.9	3.0	2.9	0.5	4.2	1.9	3.5	0.7	5.7	1.9									305	8	296	260	303	7	311	350					-2.5	0.0	-2.4	-2.4								
11/02/2007 13:50:00	2.7	0.7	4.6	1.5	4.1	0.9	6.4	2.7	2.7	0.7	4.6	1.5	3.2	0.7	4.9	1.9									294	16	298	260	293	17	270	350					-2.6	0.0	-2.4	-2.7								
11/02/2007 14:00:00	3.0	0.4	4.2	1.9	4.5	0.5	6.2	3.3	3.0	0.4	4.2	2.3	3.5	0.5	5.3	2.3									279	7	279	260	276	7	279	350					-2.8	0.0	-2.7	-3.1								
11/02/2007 14:10:00	4.1	0.5	5.3	2.6	5.7	0.7	7.3	4.1	4.0	0.6	5.7	2.6	4.8	0.7	6.5	3.4									292	7	299	260	291	6	301	350					-2.7	0.1	-2.4	-3.1								
11/02/2007 14:20:00	3.5	0.4	4.6	2.6	5.0	0.4	6.2	4.1	3.5	0.4	4.6	2.6	4.1	0.5	4.9	3.0									283	6	286	260	281	6	290	350					-2.5	0.0	-2.4	-2.7								
11/02/2007 14:30:00	3.4	0.4	4.2	2.3	4.9	0.4	6.2	3.9	3.4	0.4	4.6	2.3	3.9	0.5	5.3	2.6									278	5	277	260	277	4	270	350					-2.4	0.0	-2.2	-2.4								
11/02/2007 14:40:00	3.5	0.4	4.6	2.3	5.1	0.5	6.2	3.9	3.5	0.4	4.6	2.3	4.2	0.5	5.7	3.0									282	5	275	260	281	6	279	350					-2.3	0.0	-2.0	-2.4								
11/02/2007 14:50:00	4.2	0.4	5.3	3.4	6.0	0.5	7.3	4.7	4.3	0.4	5.3	3.0	5.1	0.6	6.8	3.4									286	5	277	260	285	5	287	350					-2.1	0.0	-2.0	-2.2								
11/02/2007 15:00:00	4.5	0.4	5.3	3.4	6.3	0.5	7.6	5.0	4.5	0.4	5.7	3.4	5.5	0.5	6.8	4.2									287	4	286	260	286	4	291	350					-2.0	0.0	-2.0	-2.2								
11/02/2007 15:10:00	5.2	0.5	6.8	4.2	7.3	0.7	9.0	5.9	5.3	0.5	6.8	4.2	6.6	0.7	8.8	4.6									289	5	294	260	289	5	296	350					-1.8	0.0	-1.8	-2.0								
11/02/2007 15:20:00	5.6	0.6	7.2	4.2	7.7	0.8	9.6	5.9	5.6	0.6	7.2	4.2	7.0	0.7	8.8	5.7									292	6	282	260	292	6	301	350					-1.8	0.0	-1.8	-2.0								
11/02/2007 15:30:00	5.4	0.6	6.8	4.2	7.4	0.8	9.3	5.6	5.4	0.7	7.2	3.8	6.8	0.9	9.5	4.6									300	8	284	260	300	8	293	350					-1.9	0.0	-1.8	-2.0								
11/02/2007 15:40:00	4.8	0.5	5.7	3.8	6.5	0.7	8.2	5.0	4.6	0.5	5.7	3.4	5.8	0.7	7.2	3.8									306	5	310	260	306	6	312	350					-1.9	0.0	-1.8	-2.0								
11/02/2007 15:50:00	4.3	0.3	5.3	3.4	6.0	0.4	7.3	5.0	4.2	0.3	4.9	3.4	5.3	0.5	6.8	4.2									307	5	302	260	307	5	311	350					-1.9	0.0	-1.8	-2.0								
11/02/2007 16:00:00	4.6	0.3	6.1	3.8	6.4	0.4	7.3	5.6	4.4	0.3	5.3	3.8	5.6	0.4	6.5	4.6									315	5	316	260	315	5	320	350					-1.7	0.1	-1.3	-2.0								
11/02/2007 16:10:00	4.0	0.5	5.7	3.0	5.7	0.7	7.6	4.4	3.9	0.5	5.7	2.6	4.9	0.6	6.8	3.4									313	4	319	260	314	5	322	350					-1.5	0.0	-1.3	-1.8								
11/02/2007 16:20:00	3.8	0.4	4.9	2.6	5.3	0.5	6.7	4.4	3.5	0.4	4.6	2.6	4.4	0.5	6.1	3.4									304	6	302	260	304	7	306	350					-1.7	0.0	-1.5	-2.0								
11/02/2007 16:30:00	3.9	0.6	6.1	2.3	5.5	0.7	7.0	3.9	3.7	0.6	4.9	2.3	4.6	0.6	6.5	3.0									298	10	304	260	297	9	315	350					-1.6	0.0	-1.3	-1.8								
11/02/2007 16:40:00	4.3	0.6	5.7	2.6	5.9	0.8	7.9	4.4	4.1	0.7	5.7	2.6	5.2	0.8	7.6	3.4									299	9	284	260	298	10	291	350					-1.5	0.0	-1.3	-1.5								
11/02/2007 16:50:00	3.4	0.4	4.6	2.6	4.7	0.5	6.2	3.6	3.1	0.4	4.2	1.9	4.0	0.5	5.3	3.0									311	7	292	260	312	8	311	350					-1.5	0.0	-1.3	-1.8								
11/02/2007 17:00:00	3.7	0.7	5.3	2.3	5.1	0.8	6.7	3.9	3.5	0.6	4.9	2.3	4.4	0.8	6.1	3.0									302	8	293	260	302	9	302	350					-1.6	0.0	-1.3	-1.8								
11/02/2007 17:10:00	3.7	0.8	5.3	1.9	5.2	1.0	7.6	3.0	3.6	0.8	5.3	1.5	4.5	1.0	7.2	2.3									302	7	300	260	302	8	301	350					-2.0	0.2	-1.8	-2.2								
11/02/2007 17:20:00	4.0	0.5	4.9	3.0	5.5	0.6	7.0	4.1	3.8	0.5	4.9	2.6	4.9	0.6	6.5	3.4									304	8	303	260	303	7	313	350					-2.3	0.0	-2.2	-2.4								
11/02/2007 17:30:00	3.9	0.5	5.3	2.6	5.3	0.7	7.3	3.9	3.8	0.5	5.3	2.3	4.7	0.7	6.8	3.4									298	9	295	260	297	9	288	350					-2.6	0.0	-2.4	-2.7								
11/02/2007 17:40:00	3.8	0.4	4.9	3.0	5.3	0.6	7.3	4.1	3.8	0.5	5.3	2.6	4.7	0.6	7.2	3.0									293	8	303	260	292	8	289	350					-2.7	0.0	-2.4	-3.1								
11/02/2007 17:50:00	4.3	0.4	5.3	3.4	5.8	0.5	7.3	4.4	4.2	0.4	5.3	3.0	5.2	0.6	7.2	3.8									301	8	310	260	300	6	315	350					-3.0	0.0	-2.9	-3.1								
11/02/2007 18:00:00	4.3	0.4	5.3	3.0	5.8	0.5	7.3	4.4	4.2	0.4	5.3	3.0	5.2	0.5	7.2	3.8									298	7	296	260	298	6	293	350					-3.2	0.2	-2.9	-3.6								
11/02/2007 18:10:00	4.3	0.4	5.3	3.4	5.7	0.5	7.0	4.7	4.1	0.4	4.9	3.0	5.1	0.4	6.5	4.2									304	4	306	260	302	4	310	350					-3.7	0.1	-3.4	-3.8								
11/02/2007 18:20:00	4.2	0.4	5.3	3.0	5.5	0.4	6.4	4.7	4.0	0.3	4.9	3.4	4.9	0.4	6.1	4.2									304	5	302	260	303	5	307	350					-3.6	0.0	-3.4	-3.8								
11/02/2007 18:30:00	4.3	0.3	4.9	3.4	5.6	0.4	6.7	4.4	4.0	0.3	4.9	3.0	4.9	0.4	5.7	3.8									307	3	304	260	306	4	309	350					-3.7	0.0	-3.6	-3.8								
