SDR	7.7.6
12/26/2007 02:20:00	11.4	0.6	13.3	9.5	10.2	0.8	11.9	7.3	11.0	0.6	12.2	9.5	10.5	0.7	12.2	8.0									110	4	126	260	103	3	100	350					-14.2	0.0	-13.9	-14.3								
12/26/2007 02:30:00	12.0	1.0	14.1	8.4	9.7	0.9	12.2	7.3	11.3	1.1	13.3	8.0	10.7	1.1	13.3	7.2									113	4	113	260	106	5	107	350					-14.2	0.0	-14.1	-14.3								
12/26/2007 02:40:00	12.7	1.0	14.9	10.3	9.7	1.1	13.9	7.6	11.9	1.1	14.9	9.1	11.3	1.1	14.9	8.0									115	4	120	260	108	5	107	350					-14.1	0.1	-13.7	-14.3								
12/26/2007 02:50:00	12.3	1.0	14.9	10.3	9.9	1.0	13.6	7.6	11.7	1.0	14.9	9.1	10.9	1.2	14.1	8.4									114	5	115	260	107	5	106	350					-13.5	0.0	-13.3	-13.7								
12/26/2007 03:00:00	12.8	0.9	14.9	10.7	11.4	0.9	13.9	9.0	11.9	1.1	14.5	8.8	10.8	1.1	13.3	7.2									104	4	105	260	97	4	97	350					-13.8	0.0	-13.7	-13.9								
12/26/2007 03:10:00	13.0	0.8	14.9	10.7	11.6	0.8	14.2	9.3	12.1	1.0	14.5	9.1	11.0	1.1	13.7	7.6									104	4	105	260	97	5	101	350					-13.8	0.0	-13.7	-13.9								
12/26/2007 03:20:00	14.5	0.6	16.1	12.2	13.2	0.8	15.0	10.7	13.7	0.8	15.3	11.1	12.5	1.1	14.9	9.1									105	3	111	260	98	5	98	350					-13.8	0.0	-13.7	-13.9								
12/26/2007 03:30:00	14.7	0.7	16.8	12.6	13.0	0.7	15.0	10.2	13.7	0.8	15.3	11.1	12.2	1.2	14.5	8.0									103	3	103	260	96	5	99	350					-14.1	0.1	-13.7	-14.3								
12/26/2007 03:40:00	14.6	0.7	16.4	12.6	12.9	0.8	14.7	10.4	13.6	0.9	16.1	9.9	12.1	1.2	14.1	8.4									102	3	98	260	94	5	95	350					-14.4	0.0	-14.3	-14.6								
12/26/2007 03:50:00	14.3	0.6	15.6	12.2	12.8	0.7	14.4	11.0	13.4	0.7	15.3	11.5	11.7	1.2	14.5	7.2									99	3	101	260	92	4	87	350					-14.6	0.0	-14.3	-14.8								
12/26/2007 04:00:00	14.0	0.6	15.6	12.2	12.3	0.8	14.7	9.6	12.9	1.0	15.3	9.5	11.0	1.3	14.1	6.5									98	3	101	260	90	4	90	350					-14.8	0.0	-14.6	-15.0								
12/26/2007 04:10:00	13.4	0.7	15.3	11.5	11.9	0.8	13.6	9.3	12.3	1.0	14.5	8.0	10.5	1.4	13.7	6.1									95	4	93	260	88	6	87	350					-14.9	0.0	-14.6	-15.0								
12/26/2007 04:20:00	12.7	0.7	14.5	10.3	11.2	0.8	13.3	8.4	11.5	0.9	14.1	8.8	9.9	1.4	13.0	5.7									93	4	92	260	87	7	86	350					-15.0	0.0	-14.8	-15.0								
12/26/2007 04:30:00	13.4	0.7	15.3	11.5	12.1	0.8	15.0	9.9	12.5	0.9	14.9	9.5	10.8	1.2	14.1	7.6									95	4	104	260	89	5	73	350					-15.2	0.0	-15.0	-15.4								
12/26/2007 04:40:00	13.2	0.9	15.3	10.3	11.6	0.9	13.6	9.0	12.0	1.1	14.1	7.6	10.3	1.4	14.1	5.3									95	4	95	260	89	6	86	350					-15.7	0.1	-15.2	-16.0								
12/26/2007 04:50:00	13.8	0.8	16.1	10.7	12.1	0.9	14.2	9.0	12.5	1.1	14.9	8.8	10.6	1.5	14.5	5.7									96	4	95	260	89	7	95	350					-16.0	0.0	-15.8	-16.2								
12/26/2007 05:00:00	14.5	0.8	16.8	11.5	12.6	1.0	15.0	8.7	13.1	1.1	15.6	8.4	11.0	1.6	14.1	5.3									96	3	98	260	90	6	84	350					-16.2	0.1	-16.0	-16.4								
12/26/2007 05:10:00	15.1	0.7	16.8	13.0	13.3	0.8	15.6	10.2	13.8	1.0	16.1	10.7	11.5	1.6	14.5	6.1									95	3	94	260	88	6	93	350					-16.5	0.0	-16.4	-16.6								
12/26/2007 05:20:00	14.3	0.6	15.6	11.5	12.8	0.8	15.0	9.0	13.2	0.9	15.6	8.8	11.6	1.4	14.5	7.2									96	3	96	260	90	5	91	350					-16.5	0.0	-16.4	-16.6								
12/26/2007 05:30:00	14.3	0.9	16.8	11.5	12.6	0.8	14.7	10.4	13.2	1.0	15.6	10.7	11.8	1.2	14.9	8.8									99	3	102	260	92	4	90	350					-16.4	0.0	-16.4	-16.6								
12/26/2007 05:40:00	13.8	0.9	16.1	10.7	12.1	0.9	14.2	9.0	12.7	1.1	14.9	8.8	10.8	1.6	14.5	6.5									97	4	99	260	91	5	91	350					-16.6	0.1	-16.4	-16.9								
12/26/2007 05:50:00	12.8	0.7	14.5	10.7	11.1	1.0	13.3	8.2	11.4	1.1	13.3	8.0	9.6	1.5	13.3	4.9									91	4	93	260	87	9	79	350					-16.9	0.0	-16.9	-16.9								
12/26/2007 06:00:00	12.6	0.8	14.5	9.5	11.5	1.0	13.3	8.4	11.5	1.0	13.7	8.0	10.4	1.2	13.3	6.1									86	5	96	260	79	7	70	350					-17.2	0.1	-16.9	-17.3								
12/26/2007 06:10:00	11.7	0.8	13.3	9.9	11.0	0.8	13.0	8.7	11.0	0.8	13.0	8.8	10.1	1.0	12.2	7.2									82	4	88	260	75	6	72	350					-17.4	0.0	-17.1	-17.5								
12/26/2007 06:20:00	11.6	0.9	13.7	8.8	10.7	1.0	12.7	8.2	10.6	1.1	13.0	6.8	9.8	1.1	11.8	6.5									82	5	88	260	75	7	70	350					-17.3	0.1	-17.1	-17.5								
12/26/2007 06:30:00	13.0	1.0	15.3	9.9	11.9	1.0	14.4	8.2	11.9	1.1	14.5	7.6	10.7	1.2	14.1	6.8									86	5	88	260	79	8	83	350					-17.1	0.0	-16.9	-17.3								
12/26/2007 06:40:00	13.6	1.0	16.1	9.9	12.1	1.0	15.3	8.4	12.3	1.2	15.6	8.4	10.7	1.5	14.1	5.3									89	5	85	260	85	7	78	350					-17.0	0.0	-16.9	-17.1								
12/26/2007 06:50:00	14.5	1.0	17.2	10.7	13.3	1.1	15.9	10.4	13.5	1.2	16.4	10.3	11.9	1.5	14.9	8.0									88	4	92	260	83	7	87	350					-16.8	0.0	-16.6	-16.9								
12/26/2007 07:00:00	15.8	1.0	18.3	11.8	14.2	1.1	16.7	9.6	14.5	1.2	16.8	9.5	12.6	1.5	16.1	8.0									87	5	88	260	83	9	87	350					-16.8	0.0	-16.6	-16.9								
12/26/2007 07:10:00	16.3	1.1	18.7	13.0	14.7	1.1	17.3	11.3	15.0	1.3	17.9	9.9	13.2	1.6	16.4	8.0									87	5	93	260	82	8	73	350					-16.8	0.1	-16.6	-16.9								
12/26/2007 07:20:00	15.5	1.0	17.6	11.8	14.2	1.1	16.7	10.7	14.4	1.1	17.2	10.3	13.1	1.3	16.4	9.5									84	4	82	260	79	8	71	350					-16.8	0.0	-16.6	-16.9								
12/26/2007 07:30:00	15.4	1.2	17.9	11.5	13.9	1.4	16.7	9.9	14.1	1.5	17.2	8.8	12.7	1.7	16.4	8.0									85	5	87	260	80	9	80	350					-16.9	0.0	-16.6	-16.9								
12/26/2007 07:40:00	15.6	1.2	18.3	11.5	14.2	1.3	17.0	10.7	14.4	1.4	17.2	9.9	12.9	1.6	16.8	8.4									83	5	76	260	77	9	72	350					-16.6	0.0	-16.6	-16.9								
12/26/2007 07:50:00	15.8	1.5	18.7	11.5	14.5	1.6	18.4	9.0	14.7	1.7	18.3	9.1	13.4	1.7	17.9	9.1									82	5	77	260	78	9	72	350					-16.6	0.0	-16.6	-16.8								
12/26/2007 08:00:00	16.9	1.5	20.2	13.0	15.4	1.6	18.4	11.3	15.6	1.7	18.7	11.1	13.9	1.8	18.3	8.8									85	6	86	260	79	9	82	350					-16.8	0.1	-16.6	-16.9								
12/26/2007 08:10:00	16.9	1.5	20.6	12.2	15.2	1.5	19.3	11.0	15.5	1.7	19.5	10.7	13.7	1.8	19.1	8.8									87	6	93	260	82	10	98	350					-16.5	0.0	-16.2	-16.6								
12/26/2007 08:20:00	17.0	1.7	20.6	11.8	15.4	1.7	19.6	8.7	15.7	1.9	20.6	8.4	13.6	1.8	18.3	8.0									88	6	96	260	83	12	86	350					-16.3	0.0	-16.0	-16.6								
12/26/2007 08:30:00	18.0	1.7	21.8	12.6	16.2	1.7	19.9	11.3	16.6	1.8	20.2	11.1	14.1	2.2	18.7	8.0									89	6	98	260	85	11	76	350					-16.2	0.1	-16.0	-16.4								
12/26/2007 08:40:00	18.6	1.5	23.3	14.5	16.8	1.6	21.6	12.2	17.1	1.7	22.6	11.1	15.0	2.1	19.5	8.8									87	6	86	260	82	10	81	350					-16.1	0.0	-16.0	-16.4								
12/26/2007 08:50:00	18.8	1.6	22.6	13.7	17.2	1.8	21.3	12.4	17.5	2.0	22.1	12.2	15.4	2.2	20.6	9.1									87	6	88	260	82	11	84	350					-16.2	0.0	-16.0	-16.4								
12/26/2007 09:00:00	18.9	1.4	22.6	14.5	17.5	1.7	22.2	13.3	17.8	1.7	22.6	12.6	15.9	2.0	20.6	10.3									85	6	86	260	80	9	73	350					-16.4	0.0	-16.2	-16.8								
12/26/2007 09:10:00	18.1	1.7	21.8	12.6	16.8	1.7	20.4	11.9	16.9	1.8	20.6	11.8	15.6	1.9	19.9	10.7									81	6	79	260	76	11	76	350					-16.6	0.0	-16.4	-16.9								
12/26/2007 09:20:00	19.1	1.5	22.6	14.5	17.9	1.7	22.5	14.2	18.0	1.7	21.8	13.7	16.6	2.1	21.8	11.5									81	5	82	260	76	9	69	350					-16.4	0.0	-16.4	-16.6								
12/26/2007 09:30:00	18.7	1.8	22.1	13.3	17.4	1.8	21.6	12.4	17.6	2.0	21.8	11.5	15.7	2.2	21.0	9.1									85	6	79	260	80	11	70	350					-16.3	0.0	-16.0	-16.6								
12/26/2007 09:40:00	18.3	1.7	22.6	12.6	17.0	1.8	21.9	10.4	17.1	1.9	22.1	10.7	15.4	2.1	20.2	8.0									85	6	84	260	80	10	63	350					-16.3	0.0	-16.0	-16.6								
12/26/2007 09:50:00	18.1	2.2	22.6	11.8	16.8	1.9	21.3	11.3	16.9	2.1	21.4	10.3	15.3	2.2	20.2	9.1									83	7	91	260	80	11	89	350					-16.3	0.0	-16.0	-16.4								
12/26/2007 10:00:00	18.2	1.7	23.3	13.7	16.9	1.9	22.5	12.2	17.0	2.0	22.6	11.1	15.6	2.2	21.8	9.5									83	7	84	260	78	10	79	350					-16.0	0.0	-15.8	-16.2								
12/26/2007 10:10:00	19.2	1.8	24.0	14.5	17.7	1.9	23.0	13.0	17.9	2.0	23.7	13.3	16.1	2.2	22.1	10.3									84	7	83	260	79	10	82	350					-15.9	0.0	-15.8	-16.0								
12/26/2007 10:20:00	18.9	1.7	23.3	13.0	17.2	1.9	22.2	11.0	17.5	2.0	22.1	10.3	15.6	2.2	21.4	8.4									84	6	87	260	79	10	90	350					-15.9	0.0	-15.6	-16.0								
12/26/2007 10:30:00	18.7	1.7	22.9	13.3	17.1	1.8	21.3	13.0	17.3	1.9	21.8	11.8	15.5	2.0	20.2	10.7									84	6	90	260	79	11	95	350					-15.8	0.0	-15.6	-16.0								
12/26/2007 10:40:00	18.2	2.0	21.8	11.8	16.8	1.9	21.6	9.6	17.0	2.1	21.4	8.8	15.2	2.1	20.6	7.6									85	7	83	260	82	11	85	350					-15.8	0.0	-15.6	-16.0								
12/26/2007 10:50:00	19.2	1.7	24.0	14.9	17.7	1.8	22.5	13.0	17.9	1.8	23.3	12.2	16.2	2.1	22.1	10.7									84	6	90	260	79	9	76	350					-15.7	0.1	-15.4	-16.0								
12/26/2007 11:00:00	18.7	1.9	23.3	11.8	17.2	1.8	21.6	12.4	17.5	1.8	21.4	12.2	15.7	1.8	21.0	10.3									85	6	90	260	79	10	75	350					-15.5	0.0	-15.2	-15.6								
12/26/2007 11:10:00	18.1	2.0	23.3	12.6	16.5	2.0	20.4	11.3	16.8	2.2	22.1	11.1	14.9	2.1	19.9	8.0									85	6	79	260	80	11	82	350					-15.5	0.0	-15.2	-15.6								
12/26/2007 11:20:00	18.6	1.9	23.3	12.6	17.0	1.9	21.3	11.9	17.2	2.1	21.8	11.8	15.3	2.2	20.2	9.5									86	6	88	260	81	10	82	350					-15.5	0.0	-15.2	-15.6								
12/26/2007 11:30:00	19.3	2.1	24.4	14.1	17.6	2.2	22.7	11.9	18.0	2.4	22.9	11.5	15.8	2.6	21.8	8.0									87	6	86	260	81	12	90	350					-15.3	0.0	-15.0	-15.6								
12/26/2007 11:40:00	19.4	1.9	24.8	12.6	17.9	2.0	23.3	11.9	18.1	2.2	24.0	10.7	16.4	2.3	22.6	9.5									85	6	93	260	80	11	96	350					-15.4	0.0	-15.0	-15.6								
12/26/2007 11:50:00	19.1	1.9	24.0	13.3	17.6	1.8	23.3	11.9	17.8	2.0	22.9	12.2	16.1	2.1	22.1	9.9									85	6	88	260	80	11	81	350					-15.4	0.0	-15.0	-15.6								
12/26/2007 12:00:00	18.9	1.7	23.3	13.0	17.4	1.8	22.2	11.6	17.6	1.9	22.6	11.8	15.7	2.2	21.8	9.1									85	5	84	260	80	10	77	350					-15.5	0.0	-15.2	-15.6								
12/26/2007 12:10:00	19.3	1.6	22.6	13.3	17.6	1.8	21.9	10.2	17.9	2.0	22.1	9.1	16.0	2.2	21.4	10.3									84	6	85	260	78	10	70	350					-15.4	0.0	-15.2	-15.6								
12/26/2007 12:20:00	18.9	1.7	23.3	14.5	17.6	1.8	22.2	11.3	17.7	1.9	22.1	11.8	16.1	2.0	22.1	11.5									82	6	78	260	78	10	61	350					-15.4	0.0	-15.2	-15.6								
12/26/2007 12:30:00	18.7	1.7	22.9	14.1	17.4	1.9	21.9	11.9	17.5	2.0	22.1	11.8	16.4	2.0	21.4	11.1									80	6	81	260	74	9	75	350					-15.5	0.0	-15.4	-15.6								
12/26/2007 12:40:00	18.5	1.7	22.1	13.3	17.4	1.7	21.3	11.6	17.4	1.7	21.4	11.1	16.2	1.8	20.2	9.9									78	5	82	260	72	9	68	350					-15.6	0.0	-15.4	-15.8								
12/26/2007 12:50:00	18.1	1.7	21.8	13.3	16.9	1.8	21.3	13.0	17.0	1.9	21.4	12.6	15.8	2.1	20.6	9.1									79	6	82	260	73	10	61	350					-15.4	0.0	-15.0	-15.6								
