SDR	7.7.6
05/18/2008 02:20:00	9.6	0.6	11.5	8.0	9.6	0.6	11.6	7.9	8.7	0.7	11.1	6.8	7.9	0.7	9.9	6.1									15	3	13	260	8	4	8	350					-2.9	0.0	-2.7	-3.1								
05/18/2008 02:30:00	9.0	0.6	10.7	7.2	9.0	0.7	11.0	6.7	8.0	0.7	9.9	5.7	7.3	0.7	9.5	5.7									14	5	14	260	8	5	2	350					-2.9	0.0	-2.7	-3.1								
05/18/2008 02:40:00	9.4	0.7	11.1	7.2	9.4	0.7	10.7	7.6	8.5	0.8	10.3	6.5	7.7	0.8	9.5	5.7									17	4	15	260	10	4	9	350					-3.1	0.0	-3.1	-3.1								
05/18/2008 02:50:00	9.4	0.6	11.1	6.8	9.4	0.6	11.0	7.6	8.4	0.7	9.9	6.5	7.6	0.7	9.5	5.3									17	4	11	260	10	4	359	350					-3.1	0.0	-3.1	-3.4								
05/18/2008 03:00:00	9.0	0.6	10.3	7.2	9.0	0.6	10.4	7.6	8.1	0.6	9.5	6.5	7.4	0.7	9.1	5.7									17	4	14	260	11	4	11	350					-3.1	0.0	-2.9	-3.4								
05/18/2008 03:10:00	9.4	0.6	10.7	8.0	9.4	0.6	10.7	7.6	8.5	0.7	10.3	6.5	7.7	0.7	9.5	6.1									16	3	13	260	9	4	354	350					-3.2	0.0	-3.1	-3.4								
05/18/2008 03:20:00	9.3	0.5	10.7	8.0	9.2	0.5	10.4	7.9	8.4	0.5	9.9	6.8	7.6	0.5	9.1	5.7									16	2	12	260	10	3	5	350					-3.2	0.0	-3.1	-3.4								
05/18/2008 03:30:00	9.5	0.5	10.7	8.0	9.5	0.5	10.7	8.2	8.6	0.6	10.3	6.8	7.7	0.6	9.5	6.1									17	3	15	260	11	3	6	350					-3.3	0.0	-3.1	-3.4								
05/18/2008 03:40:00	9.9	0.4	11.1	8.4	9.7	0.4	11.0	8.7	8.9	0.5	10.3	7.6	8.1	0.6	10.3	6.1									16	2	14	260	9	3	9	350					-3.3	0.0	-3.1	-3.4								
05/18/2008 03:50:00	9.6	0.5	11.1	7.6	9.5	0.5	11.3	7.9	8.7	0.6	10.3	6.8	7.7	0.6	9.5	6.1									14	3	12	260	7	3	4	350					-3.2	0.0	-3.1	-3.4								
05/18/2008 04:00:00	9.2	0.5	10.3	7.6	9.1	0.5	10.4	7.6	8.2	0.5	9.5	6.5	7.4	0.6	8.8	5.7									15	3	13	260	8	3	3	350					-3.2	0.0	-3.1	-3.4								
05/18/2008 04:10:00	9.1	0.4	9.9	7.2	9.1	0.5	10.2	7.6	8.1	0.5	9.1	6.5	7.3	0.6	8.4	5.7									17	3	9	260	10	3	10	350					-3.3	0.0	-3.1	-3.4								
05/18/2008 04:20:00	8.5	0.6	9.9	6.8	9.0	0.4	10.2	7.9	8.0	0.5	9.1	6.5	7.1	0.5	8.4	5.7									17	2	15	260	10	2	5	350					-3.5	0.0	-3.4	-3.6								
05/18/2008 04:30:00	8.2	0.4	9.1	6.8	8.8	0.3	9.6	7.9	7.8	0.3	8.8	6.5	7.0	0.5	8.0	5.7									19	1	17	260	12	2	11	350					-3.5	0.0	-3.4	-3.6								
05/18/2008 04:40:00	7.8	0.4	9.1	7.2	8.6	0.4	9.6	7.3	7.6	0.4	8.8	6.5	6.9	0.5	8.0	5.3									16	2	17	260	9	2	9	350					-3.4	0.0	-3.4	-3.6								
05/18/2008 04:50:00	7.7	0.4	8.4	6.8	8.2	0.4	9.3	7.3	7.3	0.4	8.0	6.1	6.5	0.5	7.6	4.9									16	2	14	260	9	2	6	350					-3.3	0.0	-3.4	-3.4								
05/18/2008 05:00:00	6.1	0.5	7.2	4.9	7.5	0.4	8.7	6.4	6.4	0.4	7.6	5.3	6.3	0.4	7.2	4.9									17	2	16	260	9	2	8	350					-3.3	0.0	-3.1	-3.4								
05/18/2008 05:10:00	5.7	0.4	6.8	4.9	7.1	0.4	7.9	5.6	6.0	0.4	6.8	4.6	6.1	0.4	7.2	4.6									16	2	12	260	8	1	4	350					-3.2	0.0	-3.1	-3.4								
05/18/2008 05:20:00	5.3	0.2	6.1	4.9	6.7	0.4	7.3	5.3	5.6	0.4	6.5	4.6	6.1	0.3	6.8	4.9									17	2	12	260	9	1	6	350					-3.2	0.0	-2.9	-3.4								
05/18/2008 05:30:00	5.3	0.2	5.7	4.6	6.2	0.4	7.0	5.6	5.5	0.4	6.5	4.9	5.8	0.3	6.8	4.6									18	2	23	260	9	1	4	350					-2.9	0.0	-2.7	-3.1								
05/18/2008 05:40:00	5.5	0.3	6.5	4.9	6.1	0.3	6.7	5.3	5.5	0.3	6.1	4.9	5.7	0.3	6.8	4.9									21	1	21	260	13	1	10	350					-2.7	0.0	-2.4	-2.7								
05/18/2008 05:50:00	5.8	0.2	6.5	4.9	6.7	0.3	7.3	5.9	6.0	0.3	6.8	4.9	6.0	0.3	6.8	4.6									21	2	19	260	13	1	9	350					-2.3	0.0	-2.0	-2.4								
05/18/2008 06:00:00	5.6	0.2	6.1	4.9	6.2	0.2	6.7	5.9	5.6	0.2	6.1	4.9	5.6	0.3	6.1	4.9									22	1	22	260	13	1	8	350					-2.1	0.0	-2.0	-2.2								
05/18/2008 06:10:00	5.5	0.3	6.1	4.9	6.3	0.3	7.0	5.6	5.6	0.3	6.5	4.9	5.8	0.3	6.5	4.9									21	3	20	260	12	2	6	350					-1.9	0.0	-1.8	-2.0								
05/18/2008 06:20:00	5.5	0.2	6.5	4.9	6.4	0.3	7.3	5.6	5.8	0.3	6.5	4.9	5.7	0.3	6.5	4.6									24	2	17	260	14	1	10	350					-1.7	0.0	-1.5	-1.8								
05/18/2008 06:30:00	5.3	0.3	6.1	4.6	6.1	0.4	6.7	5.0	5.5	0.4	6.1	4.6	5.4	0.4	6.1	4.2									21	2	24	260	11	1	11	350					-1.6	0.0	-1.3	-1.8								
05/18/2008 06:40:00	5.0	0.2	5.3	4.2	5.5	0.3	6.4	5.0	4.9	0.3	5.7	4.2	5.1	0.3	5.7	4.2									23	3	20	260	12	2	12	350					-1.4	0.0	-1.1	-1.5								
05/18/2008 06:50:00	5.1	0.3	6.5	4.6	6.0	0.4	7.0	5.3	5.4	0.4	6.5	4.6	5.4	0.3	6.5	4.6									24	5	15	260	14	2	10	350					-1.2	0.0	-1.1	-1.3								
05/18/2008 07:00:00	5.2	0.2	6.1	4.6	6.1	0.3	6.7	5.6	5.5	0.3	6.5	4.6	5.5	0.3	6.5	4.2									22	3	14	260	12	1	12	350					-1.2	0.0	-1.1	-1.3								
05/18/2008 07:10:00	5.1	0.2	5.7	4.6	5.9	0.3	6.4	5.3	5.3	0.3	6.1	4.2	5.3	0.3	6.1	4.2									22	4	16	260	12	2	5	350					-1.0	0.0	-0.8	-1.1								
05/18/2008 07:20:00	5.1	0.2	5.7	4.6	5.8	0.2	6.4	5.0	5.2	0.3	6.1	4.2	5.1	0.4	6.1	4.2									20	3	21	260	11	2	7	350					-0.7	0.0	-0.6	-1.1								
05/18/2008 07:30:00	5.1	0.3	5.7	4.6	5.9	0.3	6.4	5.0	5.3	0.3	5.7	4.6	5.2	0.4	6.1	3.8									19	2	20	260	11	2	6	350					-0.6	0.0	-0.4	-0.6								
05/18/2008 07:40:00	5.0	0.3	5.7	3.8	5.6	0.3	6.4	4.7	5.0	0.4	5.7	3.8	4.9	0.4	5.7	3.8									15	3	15	260	8	2	3	350					-0.3	0.0	0.1	-0.6								
05/18/2008 07:50:00	5.3	0.3	6.1	4.6	5.9	0.3	6.4	4.7	5.4	0.3	6.1	4.2	5.3	0.3	6.1	4.2									13	3	9	260	7	3	4	350					-0.1	0.0	0.1	-0.1								
05/18/2008 08:00:00	5.3	0.3	6.1	4.2	5.8	0.3	6.4	5.0	5.2	0.4	6.1	4.2	5.1	0.4	6.1	3.8									12	3	12	260	5	3	4	350					0.1	0.0	0.3	0.1								
05/18/2008 08:10:00	4.9	0.3	5.7	3.8	5.5	0.3	6.2	4.7	4.9	0.4	5.7	3.8	4.9	0.4	5.7	3.8									12	4	9	260	6	3	3	350					0.5	0.1	1.0	0.3								
05/18/2008 08:20:00	5.3	0.3	6.5	4.2	5.9	0.3	6.4	5.3	5.3	0.3	6.1	4.2	5.4	0.4	6.5	4.2									9	3	6	260	3	3	3	350					0.9	0.0	1.0	0.8								
05/18/2008 08:30:00	5.6	0.4	6.5	4.2	6.1	0.3	7.0	5.0	5.5	0.4	6.5	4.2	5.4	0.4	6.5	4.2									10	3	5	260	5	3	357	350					1.2	0.1	1.5	1.0								
05/18/2008 08:40:00	5.6	0.3	6.1	4.6	6.2	0.3	7.0	5.3	5.6	0.4	6.5	4.2	5.6	0.4	6.5	4.2									12	4	3	260	6	3	4	350					1.6	0.0	1.7	1.5								
05/18/2008 08:50:00	5.5	0.4	6.5	4.2	6.0	0.4	7.0	4.7	5.4	0.5	6.5	3.8	5.4	0.4	6.5	4.2									10	4	11	260	4	4	4	350					1.9	0.2	2.2	1.5								
05/18/2008 09:00:00	5.5	0.4	6.5	4.6	6.1	0.4	7.0	5.0	5.5	0.4	6.5	4.2	5.5	0.5	6.5	3.8									10	5	7	260	4	5	1	350					2.2	0.0	2.5	2.2								
05/18/2008 09:10:00	5.6	0.4	6.5	4.2	6.3	0.3	7.0	5.3	5.7	0.4	6.5	4.6	5.6	0.4	6.5	4.6									11	4	11	260	5	4	7	350					2.4	0.0	2.5	2.2								
05/18/2008 09:20:00	5.3	0.5	6.5	3.8	5.9	0.4	7.0	4.7	5.3	0.5	6.5	3.8	5.3	0.5	6.5	3.8									11	6	5	260	5	6	359	350					2.7	0.1	3.2	2.5								
05/18/2008 09:30:00	5.5	0.4	6.5	4.6	6.2	0.4	7.0	4.7	5.6	0.5	6.5	4.2	5.5	0.5	6.8	4.2									14	6	17	260	7	6	354	350					3.2	0.0	3.4	3.2								
05/18/2008 09:40:00	6.0	0.5	7.2	4.6	6.6	0.4	7.3	5.3	6.0	0.5	7.2	4.6	5.9	0.5	6.8	4.6									17	5	14	260	10	5	4	350					3.6	0.0	3.7	3.4								
05/18/2008 09:50:00	6.1	0.4	6.8	4.6	6.7	0.4	7.6	5.9	6.1	0.4	7.2	4.9	6.1	0.4	7.2	4.9									17	5	12	260	11	5	5	350					3.8	0.0	3.9	3.7								
05/18/2008 10:00:00	6.0	0.4	6.8	4.9	6.6	0.4	7.6	5.6	6.0	0.4	6.8	4.6	6.0	0.4	6.8	4.9									17	5	12	260	11	4	9	350					4.0	0.0	4.2	3.7								
05/18/2008 10:10:00	5.8	0.4	6.8	4.6	6.3	0.4	7.6	4.7	5.8	0.5	7.2	4.2	5.7	0.5	7.2	4.2									15	6	17	260	9	6	2	350					4.2	0.1	4.7	4.2								
05/18/2008 10:20:00	5.9	0.4	6.8	4.6	6.4	0.4	7.6	5.3	5.9	0.4	6.8	4.6	5.8	0.5	7.2	4.6									14	5	11	260	8	5	8	350					4.6	0.0	4.9	4.4								
05/18/2008 10:30:00	5.7	0.4	6.8	4.6	6.2	0.5	7.9	4.7	5.7	0.5	7.2	3.8	5.6	0.5	7.2	4.2									15	5	8	260	9	4	4	350					4.9	0.0	5.4	4.9								
05/18/2008 10:40:00	5.4	0.5	6.5	4.2	6.0	0.5	7.0	4.7	5.4	0.5	6.5	4.2	5.3	0.5	6.5	4.2									15	7	24	260	11	6	18	350					5.3	0.1	5.6	5.1								
05/18/2008 10:50:00	5.7	0.5	6.8	4.2	6.2	0.5	7.6	4.7	5.6	0.6	7.2	4.2	5.6	0.6	6.8	3.8									12	7	10	260	6	7	356	350					5.7	0.1	5.9	5.4								
05/18/2008 11:00:00	5.6	0.5	7.2	4.2	6.1	0.5	7.6	4.7	5.5	0.5	6.8	4.2	5.5	0.5	6.8	4.2									14	7	21	260	7	7	16	350					6.0	0.1	6.1	5.9								
05/18/2008 11:10:00	5.6	0.7	7.6	3.8	6.2	0.7	8.2	4.1	5.7	0.8	7.6	3.4	5.5	0.7	7.6	3.4									13	6	11	260	8	7	7	350					6.2	0.0	6.4	5.9								
05/18/2008 11:20:00	5.8	0.7	7.6	4.2	6.4	0.7	8.4	4.7	5.8	0.7	7.6	4.2	5.7	0.7	7.2	3.8									17	7	12	260	11	7	4	350					6.5	0.1	6.6	6.1								
05/18/2008 11:30:00	5.7	0.5	7.2	4.6	6.2	0.7	8.2	4.7	5.7	0.7	7.6	4.2	5.6	0.7	8.0	4.2									15	7	14	260	8	7	6	350					6.8	0.1	7.4	6.4								
05/18/2008 11:40:00	5.5	0.6	7.2	3.8	6.0	0.7	7.9	4.7	5.4	0.7	7.2	4.2	5.4	0.7	7.6	3.8									13	8	3	260	7	7	2	350					7.2	0.0	7.4	7.2								
05/18/2008 11:50:00	5.7	0.6	7.2	3.8	6.2	0.7	7.6	4.4	5.6	0.7	7.2	3.8	5.5	0.7	7.2	3.4									14	10	4	260	7	9	358	350					7.3	0.0	7.7	7.2								
05/18/2008 12:00:00	5.4	0.5	6.5	4.2	5.9	0.6	7.3	4.7	5.3	0.6	6.8	4.2	5.2	0.6	6.8	3.8									13	9	16	260	8	8	358	350					7.9	0.0	8.2	7.7								
05/18/2008 12:10:00	4.9	0.8	7.2	3.0	5.4	0.8	7.3	3.6	4.8	0.8	6.8	3.0	4.8	0.8	6.8	3.0									14	12	27	260	9	11	14	350					8.3	0.1	8.7	8.2								
05/18/2008 12:20:00	5.1	0.6	6.5	3.8	5.7	0.6	7.0	4.1	5.1	0.6	6.5	3.4	5.1	0.6	6.5	3.4									17	10	13	260	12	10	18	350					8.6	0.0	8.9	8.4								
05/18/2008 12:30:00	5.1	0.6	6.8	3.8	5.6	0.6	7.0	3.9	5.0	0.6	6.5	3.4	5.0	0.6	6.8	3.4									9	12	4	260	4	10	357	350					8.9	0.0	9.2	8.7								
05/18/2008 12:40:00	4.9	0.7	6.8	3.4	5.5	0.7	7.0	3.3	4.9	0.7	6.8	3.0	4.9	0.7	6.8	2.6									17	11	17	260	11	10	11	350					9.1	0.0	9.2	8.9								
05/18/2008 12:50:00	4.9	0.7	6.5	3.0	5.4	0.7	7.3	4.1	4.9	0.7	6.8	3.4	4.8	0.6	6.5	3.4									17	10	30	260	11	10	3	350					9.2	0.0	9.7	8.9								
05/18/2008 13:00:00	4.8	0.8	6.8	2.6	5.3	0.9	7.9	3.6	4.8	0.9	7.6	3.0	4.7	0.9	7.2	2.6									5	15	9	260	1	9	4	350					9.4	0.0	9.7	9.2								
05/18/2008 13:10:00	5.1	0.7	6.8	3.4	5.6	0.8	7.3	3.3	5.0	0.8	6.8	2.6	5.0	0.8	6.5	2.6									10	13	28	260	4	9	14	350					9.8	0.1	10.0	9.5								
05/18/2008 13:20:00	5.4	0.9	8.0	3.4	5.9	0.8	8.2	4.1	5.3	0.9	7.6	3.4	5.3	0.8	7.6	3.4									10	12	17	260	4	10	5	350					10.0	0.0	10.2	9.7								
05/18/2008 13:30:00	5.4	0.9	7.2	3.0	5.8	0.9	7.9	3.9	5.3	0.9	7.6	3.4	5.1	0.9	7.6	3.0									18	12	25	260	13	12	18	350					9.9	0.0	10.2	9.7								
05/18/2008 13:40:00	5.3	0.8	7.6	3.4	5.7	0.8	8.2	3.6	5.2	0.8	8.0	3.0	5.1	0.8	7.6	3.0									18	12	25	260	12	9	15	350					10.2	0.1	10.8	10.0								
05/18/2008 13:50:00	4.8	0.6	6.1	3.4	5.4	0.6	7.0	3.9	4.8	0.6	6.5	3.4	4.8	0.6	6.5	3.4									14	13	16	260	9	11	15	350					10.4	0.0	10.8	10.2								
05/18/2008 14:00:00	5.2	1.0	7.2	2.6	5.7	1.0	7.9	3.3	5.1	1.0	7.6	2.6	5.1	1.0	8.0	2.6									8	15	3	260	3	11	352	350					10.4	0.0	10.5	10.2								
05/18/2008 14:10:00	4.7	0.9	7.2	2.6	5.2	1.0	7.9	3.3	4.7	1.0	7.6	3.0	4.5	0.8	6.8	2.6									10	16	23	260	4	12	21	350					11.0	0.2	11.3	10.5								
05/18/2008 14:20:00	5.0	0.6	6.1	3.8	5.5	0.6	6.7	4.1	4.9	0.6	6.5	3.4	4.9	0.6	6.5	3.0									19	14	353	260	13	13	5	350					11.2	0.1	11.6	10.8								
05/18/2008 14:30:00	3.3	1.0	5.7	1.1	3.7	1.1	6.4	1.9	3.3	1.0	6.1	1.1	3.3	1.1	5.7	0.7									42	35	48	260	37	32	36	350					10.6	0.6	11.3	9.7								
05/18/2008 14:40:00	5.2	1.2	10.3	3.0	5.7	1.2	9.9	3.9	5.1	1.1	9.5	3.4	5.0	1.1	8.8	3.0									18	10	29	260	11	9	3	350					9.7	0.0	10.0	9.5								
05/18/2008 14:50:00	4.3	1.4	6.8	1.5	4.6	1.6	7.9	1.6	4.1	1.4	6.8	1.1	4.1	1.5	7.6	1.1									63	18	45	260	53	17	33	350					9.5	0.0	9.7	9.5								
05/18/2008 15:00:00	5.4	1.3	8.0	2.6	5.6	1.2	7.9	3.0	5.2	1.3	7.6	2.6	5.0	1.2	6.8	2.3									65	15	67	260	57	15	60	350					9.3	0.3	9.7	8.9								
05/18/2008 15:10:00	5.3	0.9	7.6	3.4	4.9	0.9	7.0	3.0	5.0	0.9	6.8	1.9	4.6	1.0	6.5	2.3									101	12	99	260	93	12	96	350					8.7	0.1	9.2	8.7								
05/18/2008 15:20:00	4.4	1.2	7.6	2.3	4.4	1.2	7.9	2.4	4.2	1.2	7.2	1.9	3.9	1.1	6.8	1.9									88	17	74	260	80	17	79	350					10.1	0.3	10.8	9.2								
05/18/2008 15:30:00	4.7	1.2	7.6	1.9	5.1	1.3	7.6	2.1	4.6	1.2	7.2	1.5	4.6	1.2	7.2	1.5									26	29	11	260	21	30	3	350					10.2	0.3	10.8	9.7								
05/18/2008 15:40:00	4.3	1.0	6.8	2.3	4.8	1.0	7.3	2.4	4.2	1.0	6.8	1.1	4.1	1.0	7.2	1.9									12	19	21	260	8	16	28	350					11.2	0.0	11.3	10.8								
05/18/2008 15:50:00	3.7	1.2	6.1	0.4	4.0	1.1	6.2	1.3	3.6	1.2	6.1	0.7	3.7	1.1	6.1	0.7									58	30	53	260	45	27	21	350					11.2	0.0	11.3	11.0								
05/18/2008 16:00:00	4.1	0.9	6.5	1.9	4.2	0.9	6.2	2.1	3.9	1.0	6.1	1.5	3.9	0.9	6.1	1.9									84	20	117	260	77	18	88	350					10.9	0.0	11.0	10.8								
05/18/2008 16:10:00	3.6	1.4	6.5	0.4	3.8	1.3	6.4	1.3	3.4	1.3	6.1	0.4	3.3	1.2	6.1	0.7									46	24	42	260	38	23	36	350					11.7	0.4	12.4	11.0								
05/18/2008 16:20:00	3.4	1.4	6.8	1.1	3.6	1.5	6.7	1.0	3.2	1.5	6.5	0.7	3.1	1.5	7.2	0.4									80	61	37	260	52	58	21	350					11.9	0.5	12.6	11.3								
05/18/2008 16:30:00	2.8	0.7	4.9	0.4	3.0	0.6	4.7	1.6	2.7	0.7	4.9	0.7	2.7	0.7	4.6	0.7									143	30	136	260	132	28	156	350					11.4	0.3	11.8	10.8								
05/18/2008 16:40:00	4.0	1.7	8.0	1.1	4.2	1.8	8.2	1.6	3.9	1.7	7.6	0.7	3.7	1.6	7.2	0.7									101	49	51	260	91	58	42	350					10.0	0.5	10.8	8.9								
05/18/2008 16:50:00	6.1	1.5	9.5	1.9	5.9	1.5	8.7	2.7	5.8	1.5	9.1	2.3	5.3	1.5	8.4	1.9									100	28	83	260	92	28	81	350					7.5	0.8	9.2	6.4								
05/18/2008 17:00:00	6.0	1.4	9.9	2.6	6.0	1.3	9.0	3.0	5.8	1.4	9.5	2.6	5.4	1.3	8.8	2.3									145	13	120	260	137	13	118	350					6.3	0.0	6.4	6.1								
05/18/2008 17:10:00	6.6	1.1	10.7	4.6	6.3	1.3	10.2	4.1	6.1	1.0	9.5	4.2	6.0	1.0	9.5	3.4									90	27	76	260	85	26	93	350					6.0	0.0	6.1	5.9								
05/18/2008 17:20:00	5.9	0.6	7.2	3.8	6.1	0.6	7.6	4.4	5.7	0.6	7.6	4.2	5.5	0.6	6.8	3.4									64	8	54	260	56	8	36	350					5.5	0.0	5.9	5.4								
05/18/2008 17:30:00	6.3	0.6	8.8	4.9	6.3	0.5	7.9	5.0	6.0	0.6	8.0	4.6	5.6	0.6	7.6	3.8									78	9	98	260	71	9	85	350					5.2	0.0	5.4	4.9								
05/18/2008 17:40:00	4.8	0.8	7.6	3.0	4.6	0.7	6.7	3.3	4.5	0.8	6.8	2.6	4.3	0.9	6.8	1.9									101	12	105	260	93	11	93	350					4.8	0.0	4.9	4.9								
05/18/2008 17:50:00	5.5	0.7	7.2	3.0	5.0	0.7	7.3	3.9	5.2	0.8	7.6	3.0	5.2	0.8	7.2	3.0									121	17	124	260	111	15	136	350					4.8	0.0	4.9	4.9								
05/18/2008 18:00:00	4.9	0.7	6.8	3.0	4.6	0.5	6.7	3.6	4.5	0.7	6.8	2.6	4.3	0.7	6.5	2.6									137	15	136	260	129	15	127	350					4.8	0.0	5.1	4.7								
05/18/2008 18:10:00	4.5	0.8	6.5	2.6	4.4	0.8	6.4	3.0	3.8	0.8	5.7	1.9	3.4	0.7	6.1	1.9									176	7	170	260	165	8	164	350					4.7	0.0	4.9	4.7								
05/18/2008 18:20:00	5.2	0.7	7.2	3.4	5.2	0.6	6.7	3.9	4.6	0.7	6.8	3.0	4.2	0.7	6.5	2.6									177	8	192	260	168	9	179	350					4.5	0.1	4.7	4.4								
05/18/2008 18:30:00	3.1	0.8	5.7	1.5	3.7	0.8	6.2	2.4	2.8	1.0	5.3	1.1	2.8	0.9	4.9	1.1									199	13	187	260	189	12	173	350					4.3	0.0	4.4	4.4								
05/18/2008 18:40:00	4.3	0.6	5.7	2.6	4.6	0.5	5.9	3.3	4.0	0.6	5.3	2.3	3.9	0.6	5.3	2.3									222	8	238	260	217	8	214	350					4.7	0.0	4.9	4.4								
05/18/2008 18:50:00	5.0	0.5	6.1	3.4	5.3	0.5	6.4	3.9	4.7	0.6	6.1	3.0	4.5	0.5	6.1	3.4									242	7	245	260	237	7	234	350					4.8	0.0	4.9	4.7								
