SDR	7.7.6
02/26/2009 01:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.2	0.6	14.5	11.8	0.4	0.0	0.4	0.4									196	2	260	260	69	0	350	350	12.1	0.0	12.1	12.1	-13.8	0.0	-13.7	-13.9					87.2	0.0	87.4	86.9
02/26/2009 02:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.0	0.7	14.9	10.7	0.4	0.0	0.4	0.4									193	2	260	260	69	0	350	350	12.1	0.0	12.1	12.1	-13.8	0.0	-13.7	-13.9					87.1	0.0	87.4	86.9
02/26/2009 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.3	0.6	14.9	10.7	0.4	0.0	0.4	0.4									192	2	260	260	69	0	350	350	12.1	0.0	12.1	12.1	-13.9	0.0	-13.7	-14.3					87.0	0.1	87.2	86.7
02/26/2009 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.6	0.6	14.9	11.8	0.4	0.0	0.4	0.4									192	3	260	260	69	0	350	350	12.1	0.0	12.1	12.1	-14.2	0.0	-13.9	-14.3					86.8	0.0	86.9	86.5
02/26/2009 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.8	0.6	14.9	12.2	0.4	0.0	0.4	0.4									192	3	260	260	69	0	350	350	12.1	0.0	12.2	12.1	-14.3	0.0	-14.3	-14.5					86.6	0.0	86.9	86.2
02/26/2009 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.8	0.7	15.3	12.2	0.4	0.0	0.4	0.4									194	2	260	260	69	0	350	350	12.2	0.0	12.2	12.1	-14.4	0.0	-14.3	-14.6					86.5	0.0	86.7	86.2
02/26/2009 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.6	0.7	16.1	12.2	0.4	0.0	0.4	0.4									195	3	260	260	69	0	350	350	12.2	0.0	12.2	12.1	-14.5	0.0	-14.3	-14.6					86.4	0.0	86.5	86.2
02/26/2009 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.6	0.6	16.1	13.0	0.4	0.0	0.4	0.4									195	4	260	260	69	0	350	350	12.2	0.0	12.2	12.1	-14.6	0.0	-14.5	-14.6					86.2	0.1	86.5	86.0
02/26/2009 03:10:00	0.5	0.9	10.3	0.4	1.0	0.1	1.9	1.0	14.1	2.7	16.4	2.3	1.4	2.8	14.9	0.4									207	29	249	260	74	11	120	350	12.2	0.0	12.2	12.1	-14.7	0.0	-14.6	-15.0					86.1	0.0	86.2	85.8
02/26/2009 03:20:00	1.3	1.3	11.5	0.4	1.0	0.0	1.0	1.0	7.7	2.8	17.9	1.1	5.1	3.1	17.6	1.5									281	22	264	260	97	1	350	350	12.2	0.0	12.2	12.1	-14.8	0.0	-14.6	-15.0					86.0	0.0	86.2	85.8
02/26/2009 03:30:00	3.9	2.6	11.8	0.4	1.0	0.0	1.0	1.0	10.9	2.9	18.3	3.0	9.5	4.1	21.4	1.5									279	10	285	260	97	0	350	350	12.2	0.0	12.2	12.1	-15.0	0.0	-14.8	-15.0					85.8	0.0	86.0	85.5
02/26/2009 03:40:00	3.6	2.6	13.0	0.4	1.0	0.0	1.0	1.0	10.9	2.7	18.3	1.9	9.4	4.1	20.6	1.5									278	11	304	260	97	1	350	350	12.2	0.0	12.2	12.1	-15.1	0.0	-15.0	-15.2					85.7	0.0	86.0	85.5
02/26/2009 03:50:00	3.5	2.7	13.0	0.4	1.0	0.0	1.0	1.0	10.5	3.1	19.5	1.9	8.9	4.3	22.1	1.1									279	23	296	260	97	1	350	350	12.2	0.0	12.2	12.1	-15.2	0.0	-15.0	-15.2					85.6	0.0	85.8	85.3
02/26/2009 04:00:00	2.4	2.1	11.5	0.4	1.0	0.0	1.0	1.0	8.2	3.6	17.2	0.7	6.8	4.1	19.1	1.5									278	12	277	260	97	1	350	350	12.0	0.2	12.2	11.6	-15.3	0.0	-15.0	-15.4					85.5	0.0	85.8	85.3
02/26/2009 04:10:00	1.6	1.3	10.7	0.4	1.0	0.0	1.0	1.0	7.2	3.1	16.4	1.1	5.4	3.1	16.4	1.1									277	16	269	260	97	1	350	350	12.0	0.2	12.2	11.6	-15.3	0.0	-15.0	-15.4					85.5	0.0	85.8	85.3
02/26/2009 04:20:00	2.4	2.0	9.9	0.4	1.0	0.0	1.0	1.0	8.6	3.3	16.8	1.1	6.9	4.0	19.1	1.5									279	14	276	260	97	1	350	350	12.0	0.2	12.2	11.6	-15.3	0.0	-15.2	-15.6					85.4	0.0	85.8	85.1
02/26/2009 04:30:00	2.8	2.6	13.0	0.4	1.0	0.0	1.0	1.0	9.1	3.8	19.1	0.7	7.8	4.5	21.8	1.5									279	14	267	260	97	1	350	350	12.2	0.0	12.2	12.1	-15.4	0.0	-15.2	-15.6					85.4	0.0	85.5	85.1
02/26/2009 04:40:00	2.5	2.3	11.1	0.4	1.0	0.0	1.0	1.0	9.4	3.2	17.6	0.7	7.9	4.3	19.9	1.5									278	10	272	260	97	1	350	350	12.2	0.0	12.2	12.2	-15.4	0.0	-15.2	-15.6					85.3	0.0	85.5	85.1
02/26/2009 04:50:00	2.1	2.1	12.2	0.4	1.0	0.0	1.0	1.0	8.3	3.3	18.3	1.1	6.8	4.1	20.2	1.5									279	12	271	260	97	1	350	350	12.2	0.0	12.2	12.2	-15.5	0.0	-15.4	-15.6					85.3	0.0	85.3	85.1
02/26/2009 05:00:00	2.6	2.1	13.7	0.4	1.0	0.0	1.0	1.0	9.7	2.9	19.1	1.9	8.5	4.0	20.2	1.5									280	14	285	260	97	1	350	350	12.2	0.0	12.2	12.2	-15.7	0.1	-15.4	-15.8					85.0	0.0	85.3	84.8
02/26/2009 05:10:00	1.0	1.2	8.0	0.4	1.0	0.0	1.0	1.0	4.7	3.3	15.3	0.4	4.1	2.9	17.6	1.1									280	13	270	260	97	1	350	350	12.2	0.0	12.2	12.2	-15.8	0.0	-15.6	-16.0					84.8	0.0	85.1	84.6
02/26/2009 05:20:00	0.5	0.3	2.6	0.4	1.0	0.0	1.0	1.0	2.8	2.2	10.7	0.4	2.9	1.2	9.1	1.1									279	13	267	260	97	1	350	350	12.2	0.0	12.2	12.2	-16.0	0.0	-16.0	-16.2					84.6	0.0	84.8	84.4
02/26/2009 05:30:00	0.7	0.6	3.0	0.4	1.0	0.0	1.0	1.0	4.1	2.7	12.6	0.4	3.4	1.8	12.6	1.1									280	15	282	260	97	1	350	350	12.2	0.0	12.2	12.2	-16.2	0.0	-16.0	-16.4					84.4	0.0	84.6	84.2
02/26/2009 05:40:00	0.8	0.6	4.2	0.4	1.0	0.0	1.0	1.0	4.9	3.1	13.3	0.4	4.0	2.5	13.0	1.1									278	20	281	260	97	1	350	350	12.2	0.0	12.2	12.2	-16.3	0.0	-16.2	-16.6					84.3	0.0	84.4	84.2
02/26/2009 05:50:00	1.5	1.8	9.1	0.4	1.0	0.0	1.0	1.0	8.6	2.7	16.8	1.1	7.2	3.6	18.3	1.1									280	11	281	260	97	0	350	350	12.2	0.0	12.2	12.2	-16.5	0.0	-16.2	-16.6					84.2	0.0	84.4	83.9
02/26/2009 06:00:00	0.8	1.0	7.6	0.4	1.0	0.0	1.0	1.0	6.4	3.5	15.3	0.4	5.2	3.6	16.8	1.1									279	11	281	260	97	1	350	350	12.2	0.0	12.2	12.2	-16.7	0.1	-16.6	-16.9					83.9	0.0	84.2	83.7
02/26/2009 06:10:00	0.6	0.6	5.3	0.4	1.0	0.0	1.0	1.0	3.8	2.9	13.0	0.7	3.3	2.1	13.3	1.1									279	17	283	260	97	1	350	350	12.2	0.0	12.2	12.2	-16.9	0.0	-16.8	-16.9					83.6	0.0	83.7	83.3
02/26/2009 06:20:00	0.5	0.4	3.0	0.4	1.0	0.0	1.0	1.0	3.3	2.4	13.3	0.4	2.9	1.4	12.6	1.1									279	13	292	260	97	1	350	350	12.2	0.0	12.2	12.2	-17.1	0.0	-16.9	-17.3					83.4	0.0	83.7	83.3
02/26/2009 06:30:00	0.6	0.4	3.0	0.4	1.0	0.0	1.0	1.0	2.5	1.7	11.8	0.4	2.7	0.8	12.2	1.1									279	15	266	260	97	1	350	350	12.2	0.0	12.2	12.2	-17.3	0.1	-16.9	-17.5					83.1	0.1	83.5	82.8
02/26/2009 06:40:00	0.4	0.1	1.5	0.4	1.0	0.0	1.0	1.0	2.2	1.7	9.1	0.4	2.4	0.8	6.8	0.7									278	11	258	260	97	1	350	350	12.2	0.0	12.2	12.2	-17.6	0.1	-17.5	-17.9					82.8	0.0	83.0	82.4
02/26/2009 06:50:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	2.1	1.6	8.8	0.4	2.3	1.0	9.5	0.7									278	11	279	260	97	1	350	350	12.2	0.0	12.2	12.2	-17.9	0.0	-17.5	-18.1					82.5	0.0	82.8	82.1
02/26/2009 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.0	2.3	11.5	0.4	2.3	1.5	11.1	0.7									277	17	260	260	97	1	350	350	12.2	0.0	12.2	12.2	-18.1	0.0	-18.1	-18.2					82.2	0.0	82.4	81.9
02/26/2009 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.5	2.0	10.7	0.4	2.2	1.1	8.4	0.4									278	11	260	260	97	1	350	350	12.2	0.0	12.3	12.2	-18.2	0.0	-18.1	-18.4					82.1	0.0	82.1	81.9
02/26/2009 07:20:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	1.8	1.5	7.2	0.4	2.0	0.8	5.7	0.4									280	13	268	260	97	1	350	350	12.2	0.0	12.3	12.2	-18.3	0.0	-18.1	-18.4					82.0	0.0	82.1	81.7
02/26/2009 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.3	1.5	10.7	0.4	1.9	1.2	11.8	0.4									279	11	260	260	97	1	350	350	12.2	0.0	12.3	12.2	-18.5	0.0	-18.2	-18.6					81.7	0.0	81.9	81.5
02/26/2009 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.4	1.4	8.8	0.4	1.7	1.0	9.1	0.4									278	12	260	260	97	1	350	350	12.2	0.0	12.3	12.2	-18.6	0.0	-18.4	-18.8					81.6	0.0	81.9	81.5
02/26/2009 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.6	4.9	0.4	1.8	0.6	3.0	0.4									281	12	260	260	97	1	350	350	12.2	0.0	12.3	12.2	-18.7	0.0	-18.4	-19.0					81.5	0.0	81.7	81.2
02/26/2009 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.4	3.4	0.4	2.2	0.5	3.4	0.7									283	15	260	260	97	1	350	350	12.2	0.0	12.3	12.2	-18.9	0.1	-18.6	-19.0					81.3	0.0	81.5	81.0
02/26/2009 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.5	5.7	0.4	2.1	0.6	3.4	0.7									281	14	260	260	97	1	350	350	12.2	0.0	12.3	12.2	-19.1	0.0	-19.0	-19.0					81.1	0.0	81.2	81.0
02/26/2009 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.3	2.6	0.4	2.2	0.5	3.4	0.7									286	16	260	260	97	0	350	350	12.2	0.0	12.3	12.2	-19.2	0.0	-19.0	-19.3					81.0	0.0	81.2	80.6
02/26/2009 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.9	0.4	2.0	0.5	3.0	0.4									282	26	260	260	97	0	350	350	12.2	0.0	12.3	12.2	-19.3	0.0	-19.2	-19.5					80.8	0.0	81.0	80.6
02/26/2009 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	1.0	5.3	0.4	1.4	0.8	6.1	0.4									280	11	260	260	97	1	350	350	12.2	0.0	12.3	12.2	-19.4	0.0	-19.2	-19.5					80.6	0.0	80.8	80.4
02/26/2009 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.4	2.6	9.5	0.4	3.3	2.5	12.2	0.4									281	9	260	260	97	0	350	350	12.3	0.0	12.3	12.2	-19.6	0.0	-19.5	-19.7					80.4	0.0	80.6	80.2
02/26/2009 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	8.3	1.7	12.6	1.5	8.9	2.4	13.0	1.9									281	7	260	260	97	0	350	350	12.3	0.0	12.3	12.2	-19.7	0.0	-19.5	-19.9					80.4	0.0	80.6	80.2
02/26/2009 09:10:00	0.4	0.2	3.0	0.4	1.0	0.0	1.0	1.0	9.0	2.0	13.3	2.3	9.5	2.8	15.3	1.1									282	8	270	260	97	0	350	350	12.3	0.0	12.3	12.2	-19.6	0.0	-19.5	-19.7					80.5	0.0	80.6	80.2
02/26/2009 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.3	2.7	13.0	0.4	4.4	3.3	14.1	0.4									281	11	260	260	97	0	350	350	12.3	0.0	12.3	12.2	-19.7	0.0	-19.5	-19.9					80.3	0.0	80.6	80.2
02/26/2009 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.5	1.4	7.6	0.4	1.8	0.9	8.0	0.4									280	13	260	260	97	1	350	350	12.3	0.0	12.3	12.2	-19.9	0.0	-19.7	-20.1					80.3	0.0	80.4	79.9
02/26/2009 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.1	0.8	6.5	0.4	2.0	0.7	6.8	0.7									283	14	260	260	97	1	350	350	12.3	0.0	12.3	12.2	-19.9	0.0	-19.7	-20.1					80.3	0.0	80.6	80.2
02/26/2009 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.1	1.0	6.8	0.4	1.9	0.7	6.5	0.4									282	13	260	260	97	1	350	350	12.3	0.0	12.3	12.2	-19.7	0.0	-19.5	-19.9					80.5	0.0	80.6	80.2
02/26/2009 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.6	5.7	0.4	1.8	0.6	4.9	0.4									280	17	260	260	97	1	350	350	12.3	0.0	12.3	12.2	-19.6	0.0	-19.2	-19.7					80.7	0.1	81.0	80.4
02/26/2009 10:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	1.1	0.4	3.4	0.4	2.4	0.5	3.4	0.4									288	22	267	260	97	1	350	350	12.3	0.0	12.3	12.2	-19.2	0.1	-19.0	-19.5					81.1	0.0	81.2	80.8
02/26/2009 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.4	2.3	0.4	2.7	0.4	3.8	1.5									288	24	260	260	97	0	350	350	12.3	0.0	12.3	12.2	-19.1	0.0	-19.0	-19.2					81.3	0.0	81.5	81.0
02/26/2009 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.1	0.4	2.6	0.4	2.8	0.5	3.8	1.5									288	17	260	260	97	1	350	350	12.3	0.0	12.3	12.2	-19.1	0.0	-18.8	-19.0					81.4	0.0	81.5	81.2
02/26/2009 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.2	0.4	2.3	0.4	2.9	0.5	4.2	1.5									288	18	260	260	97	0	350	350	12.3	0.0	12.3	12.2	-18.9	0.0	-18.6	-19.0					81.4	0.0	81.7	81.2
02/26/2009 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.3	0.4	3.4	0.4	2.9	0.5	4.2	0.7									284	20	260	260	97	1	350	350	12.3	0.0	12.3	12.2	-18.7	0.0	-18.4	-19.0					81.6	0.0	81.7	81.5
02/26/2009 11:00:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	1.2	0.4	4.6	0.4	2.8	0.5	3.8	0.7									284	20	299	260	97	1	350	350	12.3	0.0	12.3	12.2	-18.7	0.0	-18.4	-18.8					81.6	0.0	81.9	81.5
02/26/2009 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.2	0.4	2.3	0.4	2.9	0.4	3.8	1.5									287	36	260	260	97	0	350	350	12.3	0.0	12.3	12.2	-18.6	0.0	-18.4	-18.8					81.7	0.0	81.9	81.5
02/26/2009 11:20:00	0.4	0.1	1.5	0.4	1.0	0.0	1.0	1.0	1.2	0.4	2.3	0.4	2.8	0.5	3.8	1.1									286	56	77	260	97	1	350	350	12.3	0.0	12.3	12.2	-18.4	0.1	-18.2	-18.4					81.9	0.0	82.1	81.7
02/26/2009 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.1	0.4	2.6	0.4	2.5	0.5	3.8	1.1									285	26	260	260	97	1	350	350	12.3	0.0	12.3	12.2	-18.2	0.0	-18.1	-18.4					82.0	0.0	82.1	81.7
02/26/2009 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.4	2.3	0.4	2.3	0.5	3.0	0.4									283	38	260	260	97	1	350	350	12.3	0.0	12.3	12.3	-18.1	0.0	-18.1	-18.2					82.1	0.0	82.1	81.9
02/26/2009 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.4	4.2	0.4	1.5	0.6	4.2	0.4									280	15	260	260	97	1	350	350	12.3	0.0	12.3	12.3	-18.0	0.0	-17.9	-18.1					82.1	0.0	82.1	81.9
02/26/2009 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.4	2.3	0.4	1.8	0.5	3.0	0.4									280	12	260	260	97	1	350	350	12.3	0.0	12.3	12.3	-17.9	0.0	-17.7	-18.1					82.2	0.0	82.4	82.1
02/26/2009 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.1	0.5	2.6	0.4	2.4	0.4	3.0	0.7									285	22	260	260	97	0	350	350	12.3	0.0	12.4	12.3	-17.7	0.0	-17.5	-17.9					82.5	0.0	82.6	82.1
02/26/2009 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.4	2.3	0.4	1.9	0.5	3.0	0.7									282	13	260	260	97	0	350	350	12.4	0.0	12.4	12.3	-17.6	0.0	-17.5	-17.7					82.6	0.0	82.6	82.4
02/26/2009 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.4	2.3	0.4	1.8	0.5	3.0	0.4									281	13	260	260	97	0	350	350	12.4	0.0	12.4	12.3	-17.5	0.0	-17.3	-17.7					82.6	0.0	82.8	82.4
02/26/2009 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	1.5	0.5	2.6	0.4									280	12	260	260	97	1	350	350	12.4	0.0	12.4	12.4	-17.4	0.0	-17.3	-17.5					82.7	0.0	82.8	82.6
02/26/2009 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	1.5	0.4	2.3	0.4									280	13	260	260	97	1	350	350	12.4	0.0	12.4	12.3	-17.3	0.0	-17.1	-17.5					82.9	0.0	83.0	82.6
02/26/2009 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	1.7	0.4	2.3	0.4									286	45	260	260	97	1	350	350	12.4	0.0	12.4	12.3	-17.2	0.0	-16.9	-17.3					83.0	0.0	83.0	82.8
02/26/2009 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	1.5	0.6	2.6	0.4									23	90	260	260	97	1	350	350	12.4	0.0	12.4	12.4	-17.1	0.0	-16.9	-17.3					83.0	0.0	83.3	82.8
02/26/2009 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	1.6	0.4	2.3	0.4									278	90	260	260	97	1	350	350	12.4	0.0	12.4	12.4	-16.9	0.0	-16.9	-17.1					83.1	0.0	83.3	82.8
02/26/2009 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	1.4	0.4	2.3	0.4									285	27	260	260	97	0	350	350	12.4	0.0	12.4	12.4	-16.9	0.0	-16.8	-16.9					83.3	0.0	83.5	83.0
02/26/2009 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.8	0.3	1.5	0.4									285	56	260	260	97	1	350	350	12.4	0.0	12.4	12.4	-16.7	0.2	-16.2	-16.9					83.5	0.0	83.7	83.3
02/26/2009 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.5	0.4									301	72	260	260	97	1	350	350	12.4	0.0	12.4	12.4	-16.0	0.2	-15.6	-16.4					83.9	0.1	84.4	83.7
02/26/2009 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									296	0	260	260	97	0	350	350	12.4	0.0	12.4	12.4	-15.1	0.3	-14.6	-15.6					84.7	0.2	85.1	84.2
02/26/2009 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.7	0.5	3.8	0.4									298	61	260	260	97	1	350	350	12.4	0.0	12.4	12.4	-15.1	0.3	-14.6	-15.6					84.7	0.2	85.1	84.2
02/26/2009 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.9	0.4	1.5	0.4									284	58	260	260	97	1	350	350	12.4	0.0	12.4	12.4	-16.0	0.2	-15.6	-16.4					84.0	0.2	84.4	83.5
02/26/2009 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.9	0.9	3.8	0.4									57	53	260	260	96	0	350	350	12.4	0.0	12.4	12.4	-15.9	0.2	-15.2	-16.4					83.9	0.1	84.4	83.7
