SDR	7.7.6
10/28/2007 02:20:00	6.7	0.6	8.0	4.6	6.0	0.7	7.3	3.6	6.3	0.7	8.0	4.2	5.6	0.8	8.0	2.6									90	5	87	260	77	0	75	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 02:30:00	6.9	0.8	8.8	3.8	6.1	0.8	8.2	3.6	6.5	0.9	8.8	3.0	5.6	1.1	8.4	2.6									91	6	89	260	77	0	75	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 02:40:00	7.2	0.7	9.1	5.3	6.5	0.7	8.4	4.1	6.9	0.7	8.8	4.2	5.9	1.0	8.0	2.6									92	4	86	260	77	0	75	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 02:50:00	7.1	0.8	8.8	4.9	6.4	1.0	8.4	4.4	6.8	1.0	8.8	4.2	6.0	1.2	9.1	3.0									93	6	87	260	77	0	75	350					-0.9	0.0	-0.6	-1.1								
10/28/2007 03:00:00	6.9	0.6	8.4	4.9	6.2	0.6	7.9	4.1	6.5	0.7	8.4	4.6	5.9	0.7	8.0	3.8									93	6	98	260	77	0	75	350					-1.0	0.0	-0.8	-1.1								
10/28/2007 03:10:00	6.9	0.6	8.4	5.3	6.1	0.7	7.6	3.6	6.5	0.7	8.0	3.8	5.6	0.9	7.6	2.6									91	5	92	260	77	0	75	350					-1.0	0.0	-0.8	-1.1								
10/28/2007 03:20:00	6.9	0.5	8.0	4.9	6.4	0.6	7.9	4.1	6.7	0.6	8.0	4.2	6.0	0.9	8.4	2.6									92	4	98	260	77	0	75	350					-1.0	0.0	-0.8	-1.1								
10/28/2007 03:30:00	7.1	0.6	8.4	4.9	6.5	0.7	7.9	4.4	6.8	0.6	8.8	4.2	6.1	0.9	8.4	3.4									93	4	90	260	77	0	75	350					-1.1	0.0	-0.8	-1.1								
10/28/2007 03:40:00	7.3	0.6	8.4	5.3	6.6	0.7	8.2	4.7	7.0	0.7	8.4	4.9	6.4	0.9	8.4	4.2									95	4	93	260	77	0	75	350					-1.1	0.0	-0.8	-1.1								
10/28/2007 03:50:00	6.9	0.6	8.4	5.3	6.3	0.6	7.3	4.4	6.7	0.6	8.0	4.6	6.1	0.8	8.0	3.8									96	3	99	260	77	0	75	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 04:00:00	6.7	0.5	8.0	5.3	6.1	0.6	7.3	4.4	6.5	0.6	8.0	4.6	5.8	0.8	7.6	3.4									93	4	94	260	77	0	75	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 04:10:00	6.5	0.5	8.0	4.6	5.9	0.5	7.6	4.4	6.2	0.6	8.0	4.9	5.5	0.8	7.2	3.4									93	4	99	260	77	0	75	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 04:20:00	6.7	0.4	8.0	5.7	6.1	0.5	7.0	4.7	6.4	0.5	7.6	4.6	5.6	0.8	7.2	3.4									91	4	92	260	77	0	75	350					-1.1	0.0	-1.1	-1.3								
10/28/2007 04:30:00	6.8	0.5	8.0	5.3	6.1	0.5	7.6	4.4	6.4	0.6	8.0	4.9	5.7	0.8	7.2	3.4									94	4	96	260	77	0	75	350					-1.1	0.0	-1.1	-1.3								
10/28/2007 04:40:00	6.8	0.5	8.0	5.3	6.2	0.5	7.6	5.0	6.5	0.6	7.6	4.9	5.8	0.8	7.2	3.4									91	3	89	260	77	0	75	350					-1.1	0.0	-1.1	-1.3								
10/28/2007 04:50:00	6.9	0.6	8.4	4.9	6.2	0.7	7.6	3.9	6.5	0.7	8.0	3.4	5.5	1.0	7.6	2.3									90	4	95	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 05:00:00	7.0	0.5	8.0	4.9	6.3	0.5	7.3	4.4	6.6	0.6	8.0	4.6	5.8	0.8	7.6	3.4									88	4	89	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 05:10:00	7.0	0.5	8.0	5.3	6.3	0.5	7.6	4.4	6.6	0.6	8.0	4.9	5.7	0.8	7.6	3.0									90	4	87	260	77	0	75	350					-1.1	0.0	-1.1	-1.3								
10/28/2007 05:20:00	6.8	0.5	8.0	5.3	6.1	0.5	7.3	4.7	6.4	0.5	7.6	4.9	5.7	0.8	7.6	3.4									91	4	94	260	77	0	75	350					-1.1	0.0	-1.1	-1.3								
10/28/2007 05:30:00	6.7	0.5	8.0	5.3	6.1	0.5	7.6	5.0	6.4	0.6	8.0	4.9	6.0	0.7	7.6	3.8									93	4	94	260	77	0	75	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 05:40:00	6.8	0.5	8.0	5.7	6.2	0.5	7.0	4.7	6.5	0.5	7.6	4.9	5.9	0.7	7.6	3.8									94	4	105	260	77	0	75	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 05:50:00	6.5	0.5	7.6	4.9	5.9	0.4	7.0	5.0	6.2	0.5	7.6	4.9	5.8	0.6	7.6	3.8									97	4	95	260	77	0	75	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 06:00:00	6.4	0.5	7.6	4.6	5.7	0.4	6.7	4.7	6.2	0.5	7.2	4.6	5.6	0.6	7.2	4.2									98	4	94	260	77	0	75	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 06:10:00	6.2	0.5	7.6	4.9	5.6	0.5	7.0	4.4	6.0	0.5	7.2	4.9	5.6	0.7	7.2	3.8									98	4	98	260	77	0	75	350					-1.1	0.0	-1.1	-1.3								
10/28/2007 06:20:00	6.2	0.5	7.6	4.6	5.7	0.5	7.0	4.4	6.0	0.5	7.2	4.6	5.6	0.7	7.6	3.0									95	5	105	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 06:30:00	6.2	0.5	7.2	4.6	5.5	0.5	7.0	4.4	5.8	0.6	7.6	4.6	5.4	0.7	6.8	3.4									94	4	85	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 06:40:00	6.4	0.5	7.6	4.9	5.8	0.6	7.0	4.1	6.1	0.6	7.2	4.2	5.6	0.8	7.2	2.3									96	3	95	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 06:50:00	6.7	0.5	8.4	4.9	6.1	0.5	7.3	4.7	6.4	0.6	7.6	4.6	6.0	0.6	7.6	3.8									95	4	99	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 07:00:00	6.3	0.5	7.6	4.6	5.7	0.5	6.7	4.4	6.1	0.6	7.2	4.2	5.6	0.7	7.2	3.4									96	4	98	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 07:10:00	6.3	0.5	7.2	4.6	5.7	0.5	7.0	4.1	5.9	0.6	7.2	4.2	5.4	0.7	6.8	3.0									92	4	106	260	77	0	75	350					-1.3	0.0	-1.1	-1.3								
10/28/2007 07:20:00	6.5	0.5	7.6	4.9	5.9	0.5	7.0	4.7	6.2	0.5	7.6	4.6	5.5	0.7	7.2	3.0									92	4	93	260	77	0	75	350					-1.3	0.0	-1.3	-1.3								
10/28/2007 07:30:00	6.7	0.5	8.0	5.7	6.0	0.5	7.3	4.4	6.4	0.6	7.6	4.2	5.6	0.9	7.6	3.0									92	4	95	260	77	0	75	350					-1.3	0.0	-1.1	-1.3								
10/28/2007 07:40:00	6.5	0.5	8.0	4.9	5.9	0.5	7.0	4.4	6.2	0.6	7.6	4.6	5.5	0.8	7.6	3.0									91	3	95	260	77	0	75	350					-1.4	0.0	-1.1	-1.3								
10/28/2007 07:50:00	5.9	0.4	6.8	4.9	5.2	0.4	6.2	4.1	5.5	0.5	6.8	4.6	4.9	0.7	6.1	3.0									92	4	89	260	77	0	75	350					-1.3	0.0	-1.1	-1.3								
10/28/2007 08:00:00	6.1	0.5	8.0	4.6	5.5	0.6	6.7	4.1	5.8	0.6	7.2	3.8	5.1	0.7	6.8	3.0									88	5	88	260	77	0	75	350					-1.4	0.0	-1.1	-1.3								
10/28/2007 08:10:00	6.0	0.6	7.2	4.2	5.4	0.6	6.7	3.9	5.6	0.6	6.8	3.8	5.0	0.8	6.8	2.6									86	5	85	260	77	0	75	350					-1.4	0.0	-1.1	-1.3								
10/28/2007 08:20:00	6.1	0.6	7.6	4.2	5.4	0.6	6.7	3.6	5.7	0.7	7.2	3.0	5.0	0.8	7.2	2.6									85	5	88	260	77	0	75	350					-1.4	0.0	-1.3	-1.3								
10/28/2007 08:30:00	6.2	0.6	8.4	4.6	5.6	0.7	7.3	3.3	5.9	0.7	7.6	3.4	5.3	0.8	7.2	3.0									86	5	88	260	77	0	75	350					-1.4	0.0	-1.3	-1.3								
10/28/2007 08:40:00	6.7	0.4	8.0	5.7	5.9	0.5	7.0	4.4	6.3	0.5	7.6	4.6	5.5	0.7	7.6	3.8									91	4	97	260	77	0	75	350					-1.4	0.0	-1.3	-1.3								
10/28/2007 08:50:00	6.7	0.5	8.0	5.3	6.0	0.5	7.0	4.1	6.4	0.6	7.6	4.2	5.8	0.9	7.6	3.0									94	4	99	260	77	0	75	350					-1.4	0.0	-1.3	-1.3								
10/28/2007 09:00:00	6.8	0.5	8.0	4.6	5.9	0.5	7.3	4.1	6.4	0.6	7.6	4.2	5.6	0.8	7.2	3.0									93	4	93	260	77	0	75	350					-1.4	0.0	-1.1	-1.3								
10/28/2007 09:10:00	6.6	0.5	8.0	4.6	5.8	0.6	7.0	3.6	6.2	0.6	7.6	3.4	5.3	0.8	7.2	3.0									90	5	95	260	77	0	75	350					-1.3	0.0	-1.1	-1.3								
10/28/2007 09:20:00	6.6	0.5	8.4	4.6	5.7	0.6	7.0	4.1	6.2	0.7	7.6	3.8	5.1	0.8	6.8	3.4									90	4	95	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 09:30:00	6.4	0.4	7.6	4.9	5.6	0.5	6.4	4.1	6.0	0.5	7.2	4.2	5.3	0.7	6.8	3.0									89	4	92	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 09:40:00	6.9	0.5	8.0	4.6	6.3	0.5	7.3	4.7	6.7	0.6	8.0	4.2	5.7	0.8	7.2	3.4									89	4	86	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 09:50:00	6.7	0.4	7.6	5.3	6.0	0.5	7.0	4.7	6.4	0.5	7.6	4.6	5.7	0.8	6.8	3.0									88	4	89	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 10:00:00	6.2	0.5	7.6	4.9	5.6	0.5	7.0	4.4	6.0	0.6	7.6	4.2	5.3	0.7	7.2	3.0									87	5	89	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 10:10:00	6.3	0.5	7.2	4.9	5.8	0.5	7.3	4.4	6.0	0.5	7.2	4.6	5.5	0.6	6.8	3.4									82	4	84	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 10:20:00	6.3	0.7	8.0	4.6	5.5	0.8	7.3	3.6	5.8	0.8	7.6	3.0	5.2	0.9	7.2	3.0									88	5	90	260	77	0	75	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 10:30:00	6.3	0.5	8.0	4.9	5.6	0.7	7.3	4.1	5.9	0.7	7.2	4.2	5.2	0.9	7.6	3.0									87	5	90	260	77	0	75	350					-1.1	0.0	-1.1	-1.3								
10/28/2007 10:40:00	6.3	0.5	7.6	4.6	5.6	0.7	6.7	3.3	5.9	0.7	7.2	3.0	5.0	0.9	6.8	2.6									90	5	92	260	77	0	75	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 10:50:00	6.4	0.7	8.0	4.6	5.7	0.8	7.9	3.6	6.0	0.9	8.0	3.4	5.2	1.0	7.6	3.0									91	6	100	260	77	0	75	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 11:00:00	6.9	0.7	8.8	4.2	6.1	0.8	7.9	3.9	6.3	0.8	8.0	3.8	5.5	1.0	7.6	3.0									89	6	83	260	77	0	75	350					-1.0	0.0	-0.8	-1.1								
10/28/2007 11:10:00	7.3	0.6	9.1	4.9	6.5	0.7	7.9	4.1	6.7	0.8	8.8	4.6	5.9	0.9	8.0	3.4									91	6	87	260	77	0	75	350					-1.0	0.0	-0.8	-1.1								
10/28/2007 11:20:00	7.7	0.6	9.1	5.7	6.9	0.8	9.0	4.4	7.2	0.8	9.1	4.6	6.2	1.0	9.1	3.8									92	4	94	260	77	0	75	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 11:30:00	7.4	0.6	8.8	5.3	6.9	0.7	8.4	4.7	7.1	0.8	8.4	3.8	6.6	1.0	8.4	3.8									94	5	93	260	77	0	75	350					-1.0	0.0	-0.8	-1.1								
10/28/2007 11:40:00	7.2	0.6	8.8	4.9	6.7	0.7	8.4	5.3	6.8	0.7	8.4	4.9	6.1	1.0	8.8	3.0									89	5	85	260	77	0	75	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 11:50:00	6.9	0.6	8.0	5.3	6.5	0.7	8.2	4.1	6.6	0.7	8.4	4.2	5.9	0.9	8.0	3.8									87	5	83	260	77	0	75	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 12:00:00	6.9	0.6	8.4	5.3	6.4	0.7	7.9	4.4	6.5	0.7	8.0	4.6	5.8	0.9	8.0	3.0									86	5	87	260	77	0	75	350					-1.1	0.0	-0.8	-1.1								
10/28/2007 12:10:00	6.7	0.7	8.8	4.6	6.2	0.7	7.9	4.1	6.4	0.8	8.8	4.2	5.6	0.9	8.0	3.4									88	6	99	260	77	0	75	350					-1.0	0.0	-0.8	-1.1								
10/28/2007 12:20:00	7.0	0.7	8.8	5.7	6.6	0.6	8.7	5.0	6.8	0.7	8.8	4.9	5.9	1.0	8.0	3.4									92	6	97	260	77	0	75	350					-1.0	0.0	-0.8	-1.1								
10/28/2007 12:30:00	7.0	0.7	8.8	4.9	6.5	0.7	8.2	4.7	6.8	0.8	8.8	4.6	6.3	1.0	8.4	2.6									93	5	97	260	77	0	75	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 12:40:00	6.8	0.6	8.8	4.9	6.4	0.7	8.2	4.4	6.7	0.7	9.1	4.6	6.0	0.9	8.4	3.8									95	5	104	260	77	0	75	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 12:50:00	7.2	0.7	9.1	4.9	6.7	0.8	8.4	3.9	7.0	0.8	9.1	4.2	6.3	1.1	8.8	3.4									94	5	92	260	77	0	75	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 13:00:00	7.5	0.6	9.1	5.7	7.0	0.7	8.7	5.0	7.2	0.8	9.1	4.6	6.3	1.0	9.1	2.3									91	5	88	260	77	0	75	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 13:10:00	7.6	0.7	9.5	5.7	7.1	0.8	8.7	5.0	7.3	0.8	9.1	4.6	6.4	1.1	9.1	3.8									91	6	104	260	77	0	75	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 13:20:00	7.7	0.6	9.1	6.1	7.2	0.7	8.7	4.4	7.4	0.8	9.1	3.8	6.5	1.1	9.1	3.4									92	5	93	260	77	0	75	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 13:30:00	7.3	0.7	9.1	4.9	6.9	0.7	8.2	4.1	7.1	0.8	8.4	4.6	6.4	1.0	8.8	3.0									94	5	86	260	77	0	75	350					-0.7	0.0	-0.6	-0.8								
10/28/2007 13:40:00	7.0	0.6	8.4	5.7	6.6	0.7	8.2	4.1	6.9	0.7	8.4	4.9	6.2	1.0	8.4	2.6									95	5	89	260	77	0	75	350					-0.7	0.0	-0.6	-0.8								
10/28/2007 13:50:00	7.5	0.6	9.1	6.1	7.1	0.7	9.3	5.3	7.4	0.7	9.5	5.7	6.8	1.0	9.1	4.2									94	5	85	260	77	0	75	350					-0.7	0.0	-0.6	-0.8								
10/28/2007 14:00:00	6.7	0.8	8.8	4.2	6.4	0.8	8.4	3.9	6.6	0.8	8.8	3.8	5.9	1.0	8.4	2.6									94	6	93	260	77	0	75	350					-0.7	0.0	-0.6	-0.8								
10/28/2007 14:10:00	6.9	0.9	8.8	3.8	6.5	0.8	8.4	3.9	6.7	0.9	8.8	3.8	6.0	1.1	8.0	3.0									93	6	92	260	78	0	75	350					-0.7	0.0	-0.6	-0.6								
10/28/2007 14:20:00	7.2	0.7	8.8	4.9	6.8	0.7	8.7	4.4	7.0	0.8	9.1	4.2	6.3	1.0	8.4	2.3									92	6	95	260	78	0	76	350					-0.7	0.0	-0.6	-0.6								
10/28/2007 14:30:00	7.2	0.9	9.1	4.9	6.7	1.0	9.0	4.1	6.9	1.0	9.1	3.8	6.0	1.2	8.4	2.6									89	6	95	260	79	0	76	350					-0.7	0.0	-0.6	-0.6								
10/28/2007 14:40:00	7.0	0.6	9.1	5.3	6.5	0.7	8.7	4.4	6.7	0.8	9.1	4.2	5.8	1.0	8.8	3.0									87	5	94	260	79	0	76	350					-0.7	0.0	-0.6	-0.6								
10/28/2007 14:50:00	6.7	0.7	8.4	4.6	6.3	0.8	7.9	4.1	6.5	0.8	8.0	4.2	5.6	1.0	8.0	3.4									88	6	92	260	79	0	76	350					-0.7	0.0	-0.6	-0.6								
10/28/2007 15:00:00	7.0	0.7	8.8	5.3	6.5	0.8	8.2	3.9	6.8	0.8	8.8	3.4	5.9	1.0	8.4	3.4									88	7	93	260	79	0	76	350					-0.7	0.0	-0.6	-0.6								
10/28/2007 15:10:00	6.9	0.6	8.4	4.9	6.2	0.7	7.9	4.1	6.5	0.8	8.0	4.2	5.5	0.9	7.6	3.0									89	5	84	260	79	0	76	350					-0.7	0.0	-0.6	-0.8								
10/28/2007 15:20:00	7.0	0.6	8.4	4.6	6.6	0.7	8.2	4.4	6.8	0.8	8.4	4.9	6.0	1.0	8.0	3.0									84	6	93	260	79	0	76	350					-0.7	0.0	-0.6	-0.8								
10/28/2007 15:30:00	7.3	0.7	8.8	4.6	6.8	0.7	8.7	4.7	7.0	0.8	9.1	4.6	6.1	1.0	8.8	3.0									84	6	90	260	79	0	76	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 15:40:00	7.1	0.8	8.8	4.9	6.7	0.8	8.7	4.4	6.9	0.8	9.1	4.6	6.3	0.9	8.8	3.8									83	6	81	260	79	0	76	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 15:50:00	7.5	0.5	8.8	5.3	7.1	0.5	8.4	5.6	7.3	0.6	8.8	5.3	6.6	0.8	8.4	4.6									80	5	83	260	79	0	76	350					-0.8	0.0	-0.6	-1.1								
10/28/2007 16:00:00	7.2	0.8	9.1	5.3	6.9	0.8	9.0	5.0	7.0	0.8	9.5	4.9	6.5	0.8	8.8	4.6									78	6	89	260	79	0	76	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 16:10:00	7.5	0.8	9.5	5.3	7.1	0.8	8.7	4.4	7.3	0.9	9.5	4.2	6.7	0.9	8.8	4.6									80	5	86	260	79	0	77	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 16:20:00	8.1	0.7	10.3	6.1	7.8	0.6	9.3	5.9	7.9	0.7	9.5	6.1	7.3	0.8	8.8	4.6									77	5	80	260	79	0	76	350					-0.8	0.0	-0.6	-0.8								
10/28/2007 16:30:00	7.9	0.7	9.5	5.7	7.6	0.8	9.3	5.9	7.7	0.8	9.5	5.3	7.2	0.9	9.1	4.9									76	5	74	260	79	0	76	350					-0.9	0.0	-0.6	-1.1								
10/28/2007 16:40:00	8.0	0.7	9.5	6.1	7.7	0.7	9.6	5.6	7.8	0.8	9.9	5.3	7.3	0.8	9.1	4.9									75	5	68	260	79	0	76	350					-1.0	0.0	-0.8	-1.1								
10/28/2007 16:50:00	8.1	0.7	9.5	6.1	7.8	0.7	9.6	5.3	7.9	0.8	9.9	5.3	7.5	0.8	9.1	4.6									74	4	73	260	79	0	76	350					-1.0	0.0	-0.8	-1.1								
10/28/2007 17:00:00	8.5	0.6	9.9	6.1	8.2	0.6	9.6	6.2	8.3	0.6	9.9	5.7	7.8	0.7	9.5	5.7									75	4	76	260	79	0	76	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 17:10:00	8.4	0.7	9.9	6.1	8.1	0.7	9.6	5.6	8.2	0.7	9.9	5.3	7.7	0.8	9.1	5.3									77	5	80	260	79	0	76	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 17:20:00	8.6	0.9	10.7	5.7	8.1	0.9	10.4	6.2	8.2	0.9	10.7	5.7	7.5	0.9	10.3	4.9									79	5	82	260	79	0	76	350					-1.1	0.0	-1.1	-1.1								
10/28/2007 17:30:00	9.1	0.6	10.7	6.8	8.5	0.7	9.9	6.2	8.6	0.8	9.9	5.3	8.0	0.9	9.9	4.9									78	5	84	260	79	0	76	350					-1.1	0.0	-0.8	-1.1								
10/28/2007 17:40:00	9.3	0.6	11.1	7.2	8.8	0.7	10.4	7.0	8.9	0.7	10.7	6.8	8.4	0.8	10.3	5.3									76	4	81	260	79	0	76	350					-1.2	0.0	-1.1	-1.3								
10/28/2007 17:50:00	9.1	0.7	11.1	6.8	8.7	0.7	10.2	6.7	8.8	0.7	10.7	6.1	8.3	0.7	9.9	5.7									76	5	76	260	79	0	76	350					-1.4	0.0	-1.3	-1.5								
10/28/2007 18:00:00	8.9	0.6	10.7	6.8	8.5	0.7	9.9	6.4	8.6	0.7	9.9	6.1	8.2	0.8	10.3	5.7									75	5	81	260	79	0	76	350					-1.5	0.0	-1.3	-1.5								
10/28/2007 18:10:00	9.0	0.6	10.7	7.2	8.6	0.7	10.2	6.7	8.7	0.7	10.7	6.8	8.2	0.7	9.9	6.1									73	4	76	260	79	0	76	350					-1.5	0.0	-1.3	-1.8								
10/28/2007 18:20:00	9.4	0.7	11.5	7.6	9.0	0.7	10.7	7.3	9.0	0.7	11.1	7.2	8.5	0.8	10.7	6.1									75	4	75	260	79	0	76	350					-1.6	0.0	-1.3	-1.8								
10/28/2007 18:30:00	9.7	0.7	11.5	6.8	9.1	0.7	10.7	7.0	9.2	0.7	10.7	6.5	8.5	0.9	10.3	6.1									77	4	81	260	79	0	76	350					-1.7	0.0	-1.5	-1.8								
