SDR	7.7.6
02/21/2009 01:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.4	-12.9	0.0	-12.7	-12.9					100.2	0.0	100.4	100.4
02/21/2009 02:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.5	12.4	-13.0	0.0	-12.9	-13.1					100.2	0.0	100.4	100.4
02/21/2009 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.5	12.4	-13.0	0.0	-12.9	-13.1					100.2	0.0	100.4	100.4
02/21/2009 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.0	0.0	-12.9	-13.1					100.2	0.0	100.4	100.4
02/21/2009 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.0	0.0	-12.9	-13.1					100.2	0.0	100.4	100.4
02/21/2009 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.1	0.0	-12.9	-13.3					100.2	0.0	100.4	100.4
02/21/2009 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.1	0.0	-12.9	-13.3					100.2	0.0	100.4	100.4
02/21/2009 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.1	0.0	-12.9	-13.1					100.2	0.0	100.4	100.4
02/21/2009 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.1	0.0	-12.9	-13.3					100.2	0.0	100.4	100.4
02/21/2009 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.1	0.0	-12.9	-13.3					100.2	0.0	100.4	100.4
02/21/2009 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.1	0.0	-13.1	-13.3					100.2	0.0	100.4	100.4
02/21/2009 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.1	0.0	-12.9	-13.3					100.2	0.0	100.4	100.4
02/21/2009 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.1	0.0	-12.9	-13.3					100.2	0.0	100.4	100.4
02/21/2009 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.1	0.0	-12.9	-13.3					100.2	0.0	100.4	100.4
02/21/2009 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.1	0.0	-13.1	-13.3					100.2	0.0	100.4	100.4
02/21/2009 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.1	0.0	-13.1	-13.3					100.2	0.0	100.4	100.4
02/21/2009 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-13.1	0.0	-13.1	-13.3					100.2	0.0	100.4	100.4
02/21/2009 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.3	-13.2	0.0	-13.1	-13.3					100.2	0.0	100.4	100.4
02/21/2009 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.3	-13.3	0.0	-13.1	-13.3					100.2	0.0	100.4	100.4
02/21/2009 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.3	-13.5	0.1	-13.3	-13.7					100.2	0.0	100.4	100.4
02/21/2009 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.3	-13.6	0.0	-13.5	-13.7					100.2	0.0	100.4	100.4
02/21/2009 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.3	-13.6	0.0	-13.5	-13.7					100.2	0.0	100.4	100.4
02/21/2009 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.4	12.3	-13.6	0.0	-13.5	-13.7					100.2	0.0	100.4	100.4
02/21/2009 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.4	12.3	-13.7	0.0	-13.5	-13.7					100.2	0.0	100.4	100.4
02/21/2009 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-13.6	0.0	-13.5	-13.7					100.2	0.0	100.4	100.4
02/21/2009 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-13.5	0.0	-13.3	-13.7					100.2	0.0	100.4	100.4
02/21/2009 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-13.5	0.0	-13.3	-13.7					100.2	0.0	100.4	100.4
02/21/2009 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-13.5	0.0	-13.3	-13.7					100.2	0.0	100.4	100.4
02/21/2009 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-13.4	0.0	-13.3	-13.7					100.2	0.0	100.4	100.4
02/21/2009 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-13.3	0.0	-13.1	-13.5					100.2	0.0	100.4	100.4
02/21/2009 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-13.1	0.0	-12.9	-13.3					100.2	0.0	100.4	100.4
02/21/2009 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.9	0.0	-12.9	-13.1					100.2	0.0	100.4	100.4
02/21/2009 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.8	0.0	-12.7	-12.9					100.2	0.0	100.4	100.4
02/21/2009 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.7	0.0	-12.5	-12.9					100.2	0.0	100.4	100.4
02/21/2009 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.5	0.0	-12.3	-12.7					100.2	0.0	100.4	100.4
02/21/2009 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.3	0.0	-12.1	-12.5					100.2	0.0	100.4	100.4
02/21/2009 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.2	0.0	-12.1	-12.5					100.2	0.0	100.4	100.4
02/21/2009 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.0	0.0	-12.1	-12.3					100.2	0.0	100.4	100.4
02/21/2009 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.0	0.0	-11.9	-12.1					100.2	0.0	100.4	100.4
02/21/2009 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.0	0.0	-11.9	-12.1					100.2	0.0	100.4	100.4
02/21/2009 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.0	0.0	-11.9	-12.1					100.2	0.0	100.4	100.4
02/21/2009 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.0	0.0	-11.9	-12.1					100.2	0.0	100.4	100.4
02/21/2009 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.0	0.0	-11.9	-12.1					100.2	0.0	100.4	100.4
02/21/2009 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-12.0	0.0	-11.9	-12.1					100.2	0.0	100.4	100.4
02/21/2009 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.2	-11.9	0.0	-11.7	-12.1					100.2	0.0	100.4	100.4
02/21/2009 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.2	-11.9	0.0	-11.7	-12.1					100.2	0.0	100.4	100.4
02/21/2009 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.2	-11.8	0.0	-11.7	-12.1					100.2	0.0	100.4	100.4
02/21/2009 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.2	-11.8	0.0	-11.7	-11.9					100.2	0.0	100.4	100.4
02/21/2009 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.2	-11.7	0.0	-11.5	-11.9					100.2	0.0	100.4	100.4
02/21/2009 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.2	-11.5	0.0	-11.3	-11.7					100.2	0.0	100.4	100.4
02/21/2009 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.2	0.0	12.3	12.2	-11.3	0.1	-11.1	-11.5					100.2	0.0	100.4	100.4
02/21/2009 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.2	0.0	12.3	12.2	-11.1	0.0	-10.9	-11.3					100.2	0.0	100.4	100.4
02/21/2009 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.2	-11.0	0.0	-10.9	-11.1					100.2	0.0	100.4	100.4
02/21/2009 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-10.9	0.0	-10.9	-10.9					100.2	0.0	100.4	100.4
02/21/2009 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-10.9	0.0	-10.9	-10.9					100.2	0.0	100.4	100.4
02/21/2009 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-10.8	0.0	-10.9	-10.9					100.2	0.0	100.4	100.4
02/21/2009 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-10.8	0.0	-10.7	-10.9					100.2	0.0	100.4	100.4
02/21/2009 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-10.7	0.0	-10.4	-10.9					100.2	0.0	100.4	100.4
02/21/2009 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-10.6	0.0	-10.4	-10.9					100.2	0.0	100.4	100.4
02/21/2009 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-10.4	0.0	-10.4	-10.7					100.2	0.0	100.4	100.4
02/21/2009 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.3	0.0	12.3	12.3	-10.4	0.0	-10.2	-10.4					100.2	0.0	100.4	100.4
02/21/2009 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.3	-10.4	0.0	-10.2	-10.4					100.2	0.0	100.4	100.4
02/21/2009 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.4	12.4	-10.4	0.0	-10.2	-10.4					100.2	0.0	100.4	100.4
02/21/2009 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.4	0.0	12.5	12.4	-10.4	0.0	-10.2	-10.4					100.2	0.0	100.4	100.4
02/21/2009 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.4	-10.3	0.0	-10.2	-10.4					100.2	0.0	100.4	100.4
02/21/2009 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.4	-10.3	0.0	-10.0	-10.4					100.2	0.0	100.4	100.4
02/21/2009 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.5	-10.2	0.0	-10.0	-10.4					100.2	0.0	100.4	100.4
02/21/2009 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.5	0.0	12.5	12.5	-10.2	0.0	-10.0	-10.4					100.2	0.0	100.4	100.4
02/21/2009 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.5	-10.2	0.0	-10.0	-10.2					100.2	0.0	100.4	100.4
02/21/2009 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-10.1	0.0	-10.0	-10.2					100.2	0.0	100.4	100.4
02/21/2009 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-10.1	0.0	-10.0	-10.0					100.2	0.0	100.4	100.4
02/21/2009 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-10.0	0.0	-9.8	-10.0					100.2	0.0	100.4	100.4
02/21/2009 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.5	-10.0	0.0	-9.8	-10.0					100.2	0.0	100.4	100.4
02/21/2009 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-9.8	0.0	-9.6	-10.0					100.2	0.0	100.4	100.4
02/21/2009 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-9.8	0.0	-9.6	-9.8					100.2	0.0	100.4	100.4
02/21/2009 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	194	0	350	350	12.6	0.0	12.6	12.6	-9.8	0.0	-9.6	-9.8					100.2	0.0	100.4	100.4
02/21/2009 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	190	7	350	350	12.6	0.0	12.6	12.6	-9.8	0.0	-9.6	-10.0					100.2	0.0	100.4	100.4
