SDR	7.7.6
03/23/2008 02:20:00	11.1	0.7	12.6	9.5	11.0	0.6	12.4	9.6	10.5	0.7	12.2	8.8	9.7	0.7	11.1	8.0									1	2	0	260	357	1	354	350					-18.6	0.2	-18.1	-18.8								
03/23/2008 02:30:00	12.2	0.4	13.3	11.1	12.1	0.4	13.3	11.0	11.6	0.4	12.6	10.3	10.8	0.4	12.2	9.9									1	1	1	260	358	1	354	350					-18.7	0.0	-18.4	-18.8								
03/23/2008 02:40:00	12.3	0.4	13.3	10.7	12.4	0.3	13.3	11.6	11.9	0.3	12.6	10.7	11.2	0.4	12.2	10.3									1	1	0	260	358	1	355	350					-18.5	0.1	-18.2	-18.8								
03/23/2008 02:50:00	11.6	0.7	13.7	8.0	11.9	0.7	13.6	9.6	11.4	0.6	13.3	9.1	10.8	0.8	13.3	8.8									2	3	357	260	359	3	352	350					-18.3	0.1	-17.7	-18.4								
03/23/2008 03:00:00	12.6	1.4	15.6	8.8	12.6	1.3	16.1	9.6	12.0	1.3	15.3	8.8	11.4	1.1	14.5	8.8									356	6	354	260	355	7	350	350					-17.5	0.1	-17.1	-17.7								
03/23/2008 03:10:00	11.9	0.8	13.3	9.5	11.9	0.8	13.3	9.9	11.5	0.8	13.0	9.1	10.7	0.8	12.2	8.4									358	2	353	260	355	5	350	350					-18.1	0.2	-17.5	-18.4								
03/23/2008 03:20:00	12.1	0.5	13.3	10.3	12.0	0.6	13.0	9.9	11.6	0.6	12.6	9.5	10.6	0.7	11.8	8.8									359	1	356	260	355	1	350	350					-18.6	0.2	-18.2	-19.0								
03/23/2008 03:30:00	10.9	1.0	12.6	8.4	10.5	0.8	12.7	8.2	10.2	0.8	12.2	8.0	9.1	0.7	11.5	6.8									1	3	1	260	357	3	350	350					-19.0	0.0	-18.8	-19.0								
03/23/2008 03:40:00	10.6	0.9	12.6	8.4	10.3	0.9	12.2	7.9	9.9	0.8	11.8	7.6	8.8	0.7	10.7	7.2									5	4	7	260	1	5	353	350					-18.7	0.1	-18.2	-19.0								
03/23/2008 03:50:00	10.4	0.9	12.6	7.6	9.9	0.9	12.2	7.3	9.5	0.9	11.5	6.8	8.4	0.9	11.1	6.5									2	5	0	260	359	10	351	350					-18.4	0.0	-18.1	-18.4								
03/23/2008 04:00:00	11.9	0.8	13.3	9.1	11.2	0.8	12.7	9.0	10.8	0.8	12.6	8.4	9.5	0.8	11.1	7.2									359	3	0	260	356	12	350	350					-18.0	0.1	-17.7	-18.4								
03/23/2008 04:10:00	12.6	0.8	13.7	10.3	12.0	0.8	13.6	9.0	11.7	0.9	13.7	9.5	10.7	0.9	12.2	7.6									352	2	347	260	346	13	350	350					-18.0	0.1	-17.7	-18.2								
03/23/2008 04:20:00	11.9	0.6	13.3	9.9	11.3	0.6	12.7	9.6	11.1	0.7	12.6	9.1	10.0	0.7	11.8	8.0									353	5	347	260	354	3	349	350					-18.1	0.0	-17.7	-18.2								
03/23/2008 04:30:00	11.9	0.9	14.1	9.9	11.5	0.8	13.9	9.0	11.1	0.8	13.7	8.8	10.0	0.9	12.2	7.6									355	3	356	260	355	12	350	350					-18.1	0.0	-18.1	-18.2								
03/23/2008 04:40:00	13.6	1.0	15.3	10.7	13.0	1.1	14.7	9.9	12.5	1.1	14.5	9.1	11.0	1.0	13.0	8.0									357	2	355	260	355	2	355	350					-18.2	0.0	-18.1	-18.4								
03/23/2008 04:50:00	14.3	0.7	15.6	11.1	13.7	1.0	15.9	9.3	13.3	1.0	14.9	9.5	11.6	1.0	14.1	8.0									358	2	355	260	356	2	351	350					-17.7	0.3	-17.3	-18.2								
03/23/2008 05:00:00	13.8	0.7	15.3	11.5	13.0	0.8	14.7	11.0	12.7	0.8	14.5	10.3	11.2	0.8	13.3	9.1									357	3	351	260	356	8	352	350					-17.4	0.0	-17.1	-17.5								
03/23/2008 05:10:00	13.0	0.6	14.1	10.7	12.4	0.7	13.9	10.2	12.1	0.7	13.7	10.3	10.8	0.8	13.0	8.4									354	2	352	260	354	10	279	350					-17.2	0.0	-16.9	-17.5								
03/23/2008 05:20:00	12.6	0.6	14.1	10.7	11.9	0.7	13.6	9.0	11.7	0.7	13.0	8.8	10.5	0.9	12.6	7.6									352	2	350	260	354	11	350	350					-17.4	0.0	-17.1	-17.5								
03/23/2008 05:30:00	11.5	0.9	13.3	8.0	11.0	1.0	12.7	7.3	10.8	1.0	12.6	7.2	9.7	1.0	11.8	7.2									355	3	349	260	355	7	348	350					-17.4	0.0	-17.1	-17.5								
03/23/2008 05:40:00	12.5	0.9	14.5	9.9	12.0	0.8	13.9	9.3	11.7	0.8	14.1	9.1	10.6	0.8	12.6	8.4									354	3	353	260	354	2	350	350					-17.5	0.0	-17.3	-17.5								
03/23/2008 05:50:00	11.6	0.5	13.3	9.9	11.2	0.6	12.7	9.3	10.9	0.6	12.6	9.1	9.8	0.7	11.8	8.0									357	2	356	260	354	1	350	350					-17.8	0.1	-17.5	-18.1								
03/23/2008 06:00:00	10.9	0.6	12.2	9.1	10.6	0.6	11.9	8.4	10.3	0.6	11.8	8.0	9.1	0.8	11.1	6.5									0	3	357	260	357	10	352	350					-18.0	0.0	-17.9	-18.1								
03/23/2008 06:10:00	11.7	0.4	12.6	10.3	11.3	0.5	12.4	9.6	11.0	0.5	12.2	9.5	10.0	0.6	11.5	8.0									353	3	353	260	346	13	350	350					-18.1	0.0	-18.1	-18.2								
03/23/2008 06:20:00	10.9	0.7	12.2	8.4	10.5	0.7	11.9	8.2	10.2	0.7	11.5	7.6	9.2	0.7	11.1	6.8									356	3	350	260	355	5	350	350					-18.2	0.0	-18.1	-18.4								
03/23/2008 06:30:00	9.8	1.1	12.2	7.2	9.6	1.1	11.9	6.7	9.3	1.0	11.8	6.8	8.4	0.9	10.7	6.1									1	4	357	260	357	4	351	350					-18.3	0.0	-18.1	-18.4								
03/23/2008 06:40:00	9.3	0.8	11.1	7.2	8.9	0.8	11.0	7.0	8.6	0.7	10.7	6.1	7.7	0.8	10.3	5.7									0	5	359	260	357	4	353	350					-18.5	0.0	-18.2	-18.4								
03/23/2008 06:50:00	10.2	0.7	11.8	8.0	9.8	0.8	11.6	7.6	9.4	0.8	11.1	7.2	8.4	0.7	10.7	6.1									0	5	359	260	356	4	357	350					-18.5	0.0	-18.4	-18.4								
03/23/2008 07:00:00	10.0	0.9	12.6	7.6	9.5	1.0	12.2	7.6	9.2	0.9	11.8	7.2	8.3	0.9	10.7	6.1									1	5	1	260	357	4	350	350					-18.5	0.0	-18.2	-18.4								
03/23/2008 07:10:00	10.6	0.6	12.2	8.4	10.0	0.6	11.6	8.2	9.7	0.6	11.5	7.6	8.6	0.7	10.7	6.1									1	3	358	260	356	3	352	350					-18.5	0.0	-18.2	-18.4								
03/23/2008 07:20:00	10.7	0.7	12.2	8.0	10.1	0.8	12.7	7.9	9.8	0.6	11.5	8.0	8.8	0.7	11.5	6.8									3	3	2	260	359	3	354	350					-18.6	0.0	-18.4	-18.8								
03/23/2008 07:30:00	10.4	1.0	13.0	7.6	9.8	1.0	12.4	7.3	9.5	1.0	11.8	6.8	8.6	0.9	11.1	6.5									5	5	3	260	0	4	356	350					-18.6	0.0	-18.4	-18.8								
03/23/2008 07:40:00	10.3	1.0	12.6	8.0	9.7	1.0	11.9	7.0	9.5	0.8	11.5	7.2	8.4	0.8	10.3	6.1									7	4	5	260	2	5	359	350					-18.5	0.0	-18.2	-18.6								
03/23/2008 07:50:00	10.0	1.1	12.6	6.8	9.4	1.1	12.2	6.4	9.2	1.0	11.5	6.5	8.1	1.0	10.7	6.1									6	5	4	260	0	5	359	350					-18.3	0.0	-18.1	-18.4								
03/23/2008 08:00:00	10.5	1.0	12.6	7.6	9.8	1.0	12.2	7.0	9.7	0.9	12.6	7.2	8.6	0.9	11.1	6.1									6	5	7	260	0	10	0	350					-18.0	0.0	-17.7	-18.4								
03/23/2008 08:10:00	11.1	0.8	13.0	8.8	10.2	0.7	11.9	7.9	10.0	0.7	11.8	7.6	8.7	0.7	10.3	6.8									5	3	5	260	359	4	355	350					-18.3	0.2	-18.1	-18.4								
03/23/2008 08:20:00	10.7	1.1	13.0	8.0	10.0	1.2	13.3	6.7	9.8	1.1	13.0	6.8	8.8	1.0	11.5	6.1									2	5	4	260	358	5	357	350					-18.0	0.1	-17.5	-18.1								
03/23/2008 08:30:00	9.8	0.8	11.8	7.2	9.4	0.8	11.3	7.0	9.2	0.8	10.7	6.8	8.3	0.9	10.7	5.3									358	5	357	260	355	13	350	350					-17.7	0.0	-17.5	-17.9								
03/23/2008 08:40:00	10.6	0.6	12.2	9.1	10.1	0.5	11.6	8.2	9.9	0.5	11.1	8.4	8.8	0.6	10.3	6.5									359	3	0	260	355	2	351	350					-17.8	0.0	-17.5	-17.9								
03/23/2008 08:50:00	9.6	0.8	11.8	7.6	9.3	0.8	11.6	7.0	9.2	0.8	11.1	7.2	8.2	0.8	10.3	5.7									0	5	358	260	358	10	349	350					-17.5	0.1	-17.1	-17.7								
03/23/2008 09:00:00	9.9	0.9	11.8	7.2	9.4	1.0	11.6	6.7	9.3	1.0	11.5	6.8	8.3	0.9	10.7	6.1									3	4	359	260	358	4	355	350					-17.1	0.0	-16.9	-17.3								
03/23/2008 09:10:00	11.5	1.2	13.3	8.0	11.3	1.1	13.0	8.2	11.1	1.2	13.0	7.2	10.1	1.2	12.6	6.8									358	4	354	260	355	3	350	350					-17.0	0.0	-16.9	-17.3								
03/23/2008 09:20:00	11.8	0.9	14.1	9.1	11.1	0.9	13.0	8.2	11.1	0.9	13.0	8.0	9.9	0.9	11.8	7.2									359	5	350	260	356	3	354	350					-16.9	0.0	-16.8	-17.1								
03/23/2008 09:30:00	11.9	1.0	14.5	9.5	11.2	0.9	13.3	9.0	11.0	1.0	13.3	8.8	10.0	0.9	12.2	8.0									354	5	357	260	346	9	358	350					-16.6	0.1	-16.4	-16.9								
03/23/2008 09:40:00	12.7	0.7	14.5	10.7	12.2	0.7	14.2	10.7	11.8	0.7	14.5	9.9	10.7	0.7	12.6	8.4									352	2	351	260	354	7	352	350					-16.5	0.0	-16.4	-16.6								
03/23/2008 09:50:00	13.1	0.7	14.5	10.7	12.7	0.7	14.2	10.7	12.3	0.7	14.1	9.9	11.3	0.8	13.3	8.4									357	3	354	260	355	2	350	350					-16.0	0.2	-15.6	-16.6								
03/23/2008 10:00:00	13.4	0.9	16.1	10.3	13.0	0.8	14.7	10.4	12.7	0.9	14.5	9.9	11.6	1.0	13.7	8.8									355	3	356	260	354	2	350	350					-15.8	0.0	-15.6	-16.0								
03/23/2008 10:10:00	14.1	1.0	16.1	10.7	13.7	0.9	15.3	10.7	13.4	1.0	15.6	9.9	12.2	1.1	14.5	9.1									357	3	350	260	355	10	350	350					-15.4	0.0	-15.2	-15.6								
03/23/2008 10:20:00	13.9	1.0	16.1	11.1	13.5	0.9	15.3	11.3	13.2	1.0	15.3	10.3	12.3	1.0	14.5	9.5									356	4	355	260	356	12	350	350					-15.4	0.0	-15.2	-15.6								
03/23/2008 10:30:00	13.3	1.0	15.3	10.3	13.0	1.0	15.3	10.2	12.7	1.1	15.3	9.1	11.8	1.2	14.5	8.0									357	4	353	260	356	5	350	350					-15.3	0.0	-15.0	-15.6								
03/23/2008 10:40:00	12.8	1.0	15.3	10.3	12.5	0.9	14.4	9.9	12.1	1.0	14.1	8.8	11.3	1.0	14.1	8.4									359	5	3	260	356	4	355	350					-15.1	0.0	-15.0	-15.0								
03/23/2008 10:50:00	12.4	1.0	14.5	9.1	12.1	1.0	14.4	9.3	11.7	1.0	14.1	8.4	10.9	1.0	13.0	8.4									358	4	355	260	355	3	350	350					-15.0	0.0	-14.6	-15.0								
03/23/2008 11:00:00	11.4	1.3	14.5	7.6	11.2	1.2	13.9	8.2	10.9	1.2	13.7	8.0	10.3	1.1	13.7	7.6									358	5	359	260	355	9	351	350					-14.8	0.0	-14.6	-15.0								
03/23/2008 11:10:00	10.9	0.9	12.6	8.0	10.9	1.0	13.3	8.2	10.5	1.0	13.0	8.0	9.9	1.0	12.6	7.2									356	5	352	260	356	9	350	350					-14.7	0.0	-14.5	-14.6								
03/23/2008 11:20:00	10.8	0.9	13.0	8.0	10.9	0.9	13.0	8.4	10.4	0.9	13.0	8.0	9.9	1.0	12.2	7.2									356	5	348	260	355	8	349	350					-14.6	0.0	-14.5	-14.6								
03/23/2008 11:30:00	11.2	1.0	13.3	8.4	11.1	1.0	13.3	8.2	10.7	1.0	13.0	7.6	10.1	1.1	12.2	7.2									358	5	357	260	357	9	349	350					-14.5	0.0	-14.3	-14.6								
03/23/2008 11:40:00	10.7	0.9	12.6	8.0	10.6	0.7	12.4	8.7	10.3	0.8	12.6	8.4	9.7	0.8	11.8	7.6									357	4	355	260	355	8	350	350					-14.3	0.0	-14.3	-14.5								
03/23/2008 11:50:00	10.4	1.0	12.6	7.6	10.5	1.0	12.4	8.2	10.1	1.1	12.2	7.6	9.7	1.2	12.6	6.8									358	5	355	260	355	10	350	350					-14.2	0.0	-14.1	-14.3								
03/23/2008 12:00:00	10.9	0.9	12.6	8.4	10.8	0.9	13.0	8.2	10.5	1.0	12.6	7.6	9.9	1.0	12.2	6.8									359	4	358	260	356	5	351	350					-14.2	0.0	-14.1	-14.3								
03/23/2008 12:10:00	10.6	0.7	11.8	8.4	10.6	0.6	11.9	9.0	10.3	0.7	11.8	8.4	10.0	0.7	11.8	8.0									359	3	355	260	356	7	352	350					-14.4	0.1	-14.1	-14.6								
03/23/2008 12:20:00	10.3	1.1	12.6	7.2	10.2	1.1	12.4	7.3	9.9	1.2	12.2	6.8	9.4	1.2	11.8	6.8									0	4	357	260	356	2	355	350					-14.2	0.1	-14.1	-14.6								
03/23/2008 12:30:00	11.1	1.0	13.0	8.8	11.0	0.8	12.7	8.7	10.7	1.0	12.6	8.4	10.2	0.9	12.2	8.0									0	3	2	260	356	2	356	350					-14.2	0.0	-14.1	-14.3								
03/23/2008 12:40:00	9.9	1.0	11.8	7.2	10.0	0.8	12.2	8.2	9.6	0.8	11.8	7.6	9.1	0.9	11.5	6.8									1	4	3	260	357	2	350	350					-13.8	0.2	-13.3	-14.3								
03/23/2008 12:50:00	6.9	0.8	9.1	4.9	7.2	0.8	9.3	5.6	6.8	0.8	9.1	5.3	6.8	0.8	9.1	4.9									5	6	11	260	359	4	356	350					-13.0	0.2	-12.7	-13.5								
03/23/2008 13:00:00	7.8	1.0	10.3	5.7	8.1	0.9	10.2	6.2	7.7	1.0	9.9	5.7	7.4	0.9	9.5	4.9									8	5	12	260	3	5	359	350					-13.0	0.0	-12.7	-13.3								
03/23/2008 13:10:00	8.4	0.6	10.3	6.8	8.6	0.5	9.9	7.0	8.3	0.6	9.5	6.5	8.0	0.6	9.5	6.5									11	5	12	260	6	5	9	350					-13.0	0.0	-12.9	-13.1								
03/23/2008 13:20:00	8.9	1.3	11.1	6.1	9.0	1.2	11.0	5.6	8.7	1.3	10.7	5.3	8.2	1.2	10.7	4.9									7	5	3	260	2	7	358	350					-12.7	0.0	-12.5	-12.9								
03/23/2008 13:30:00	9.1	1.0	11.1	6.5	9.1	1.0	11.0	6.7	8.8	1.0	11.1	6.5	8.2	1.0	10.3	5.7									5	5	2	260	0	4	358	350					-12.7	0.1	-12.5	-12.9								
03/23/2008 13:40:00	8.3	0.9	9.9	5.3	8.3	0.8	9.9	5.9	8.0	0.9	9.5	5.3	7.5	0.9	9.5	5.3									2	4	2	260	358	3	352	350					-12.5	0.0	-12.3	-12.7								
03/23/2008 13:50:00	9.1	0.8	11.1	6.8	9.3	0.8	11.3	6.4	8.9	0.9	11.1	6.5	8.5	0.9	10.7	5.7									0	4	353	260	357	5	350	350					-12.5	0.0	-12.3	-12.7								
03/23/2008 14:00:00	7.6	1.9	11.1	4.2	7.9	1.7	11.0	5.0	7.5	1.7	11.1	4.2	7.3	1.6	10.7	4.2									5	10	351	260	3	9	350	350					-12.4	0.1	-12.1	-12.7								
03/23/2008 14:10:00	4.8	0.9	6.8	2.6	5.1	0.9	6.7	2.7	4.7	0.9	6.8	2.3	4.6	0.8	6.5	3.0									13	10	15	260	10	9	13	350					-12.0	0.0	-11.7	-12.1								
03/23/2008 14:20:00	8.4	2.4	11.8	2.6	8.2	2.4	11.9	3.0	7.9	2.3	11.5	2.6	7.4	2.4	11.5	2.3									346	10	337	260	343	9	339	350					-12.6	0.6	-11.7	-13.7								
03/23/2008 14:30:00	9.9	0.6	11.5	7.6	9.9	0.6	11.3	7.9	9.5	0.6	11.1	7.6	9.2	0.7	11.1	7.2									345	4	340	260	342	3	345	350					-13.4	0.0	-13.3	-13.7								
03/23/2008 14:40:00	8.8	0.8	10.3	6.5	8.7	0.8	10.4	6.7	8.4	0.9	9.9	6.1	8.0	0.9	9.9	5.7									348	5	350	260	344	8	62	350					-13.0	0.2	-12.7	-13.5								
03/23/2008 14:50:00	8.9	1.2	11.8	5.3	8.9	1.1	11.6	6.4	8.4	1.1	11.1	5.7	7.9	1.0	10.7	5.3									0	8	354	260	357	9	352	350					-12.6	0.0	-12.3	-12.9								
03/23/2008 15:00:00	8.7	1.1	11.8	5.7	9.0	1.1	11.9	6.4	8.5	1.1	11.5	6.1	8.1	1.0	10.7	5.7									5	7	355	260	2	6	355	350					-12.6	0.0	-12.3	-12.7								
03/23/2008 15:10:00	11.2	1.1	14.5	8.0	11.2	1.2	14.7	8.4	10.8	1.3	14.5	7.6	10.2	1.3	14.1	7.2									0	5	353	260	357	6	350	350					-13.1	0.1	-12.5	-13.3								
03/23/2008 15:20:00	11.4	1.0	13.7	8.4	11.5	1.0	13.6	8.4	11.1	1.1	13.7	8.0	10.6	1.2	13.3	7.2									1	4	355	260	357	3	351	350					-13.4	0.0	-13.3	-13.5								
03/23/2008 15:30:00	11.0	0.9	13.0	7.6	11.1	0.8	12.7	8.7	10.6	1.0	12.6	7.6	10.2	1.1	12.2	6.8									1	5	356	260	357	4	352	350					-13.3	0.0	-13.1	-13.5								
03/23/2008 15:40:00	8.6	1.7	12.6	5.3	9.0	1.5	12.2	5.9	8.6	1.6	11.8	5.3	8.2	1.5	11.8	5.3									17	9	6	260	13	9	356	350					-13.1	0.0	-12.9	-13.3								
03/23/2008 15:50:00	8.4	1.6	13.3	4.6	8.4	1.6	13.0	5.3	8.0	1.6	12.6	4.9	7.5	1.5	11.8	4.2									14	12	351	260	11	12	349	350					-12.8	0.1	-12.5	-13.1								
03/23/2008 16:00:00	12.6	1.5	16.1	8.8	12.4	1.5	15.3	8.7	11.9	1.6	15.3	7.2	11.1	1.6	14.1	6.8									2	6	5	260	359	6	0	350					-12.7	0.1	-12.5	-12.9								
03/23/2008 16:10:00	13.7	1.3	16.4	10.7	13.4	1.2	15.9	9.9	13.1	1.3	15.6	8.8	12.2	1.3	15.3	8.8									2	5	359	260	358	7	355	350					-12.8	0.0	-12.7	-12.9								
03/23/2008 16:20:00	13.6	1.5	17.2	9.9	13.3	1.4	16.7	9.9	12.9	1.5	16.8	9.1	12.0	1.5	16.4	8.4									3	6	356	260	0	11	352	350					-13.0	0.0	-12.9	-13.1								
03/23/2008 16:30:00	14.1	1.0	16.8	11.1	13.9	1.0	15.9	11.0	13.6	1.1	16.1	10.3	12.9	1.0	15.6	9.9									4	5	0	260	359	10	351	350					-13.0	0.0	-12.9	-13.1								
03/23/2008 16:40:00	14.4	1.0	16.8	12.2	14.3	1.0	16.7	12.2	14.1	1.1	16.4	11.5	13.4	1.1	16.4	10.7									2	4	358	260	358	3	352	350					-13.0	0.0	-12.9	-13.1								
03/23/2008 16:50:00	15.8	1.2	18.3	11.5	15.5	1.2	17.9	11.9	15.3	1.3	17.9	11.5	14.3	1.4	17.2	10.7									1	3	1	260	358	11	351	350					-12.9	0.0	-12.9	-12.9								
03/23/2008 17:00:00	15.8	1.2	19.1	11.5	15.5	1.1	18.4	12.4	15.3	1.3	18.3	11.5	14.4	1.3	17.2	10.3									2	3	1	260	358	4	356	350					-12.9	0.0	-12.7	-12.9								
03/23/2008 17:10:00	16.9	0.9	18.7	13.3	16.4	0.9	18.2	13.6	16.3	1.0	18.7	13.3	15.3	1.1	17.6	12.6									1	3	1	260	357	7	352	350					-12.9	0.0	-12.7	-13.1								
03/23/2008 17:20:00	17.2	0.8	18.3	13.7	16.5	0.9	18.4	13.9	16.5	0.9	18.3	14.1	15.4	1.2	18.3	11.5									2	3	6	260	358	3	355	350					-12.8	0.0	-12.7	-12.9								
03/23/2008 17:30:00	16.5	0.7	18.3	14.5	16.1	0.8	18.2	13.6	16.0	0.9	17.9	13.3	15.1	1.0	17.2	11.8									0	3	357	260	356	4	350	350					-12.9	0.0	-12.7	-13.1								
03/23/2008 17:40:00	14.5	1.1	17.6	10.7	14.3	1.0	17.6	11.0	14.0	1.1	17.2	11.1	13.2	1.1	16.4	10.3									1	4	4	260	357	4	351	350					-12.9	0.0	-12.7	-13.1								
03/23/2008 17:50:00	15.2	1.1	17.9	11.8	14.8	1.1	17.3	11.9	14.6	1.1	17.2	11.5	13.8	1.1	16.4	9.9									359	5	7	260	356	5	0	350					-12.9	0.0	-12.7	-12.9								
03/23/2008 18:00:00	14.5	0.9	16.4	11.8	14.3	0.9	16.4	11.9	14.0	1.0	16.4	11.5	13.4	1.0	16.1	10.7									2	4	3	260	358	9	358	350					-12.8	0.0	-12.7	-12.9								
03/23/2008 18:10:00	12.7	1.5	16.1	8.8	12.6	1.5	16.7	8.7	12.3	1.5	16.4	8.0	11.7	1.5	16.8	7.6									2	5	354	260	358	4	351	350					-12.8	0.0	-12.7	-12.9								
03/23/2008 18:20:00	14.3	1.5	16.8	10.7	14.0	1.4	16.7	9.9	13.7	1.5	16.8	9.9	12.8	1.6	16.4	8.4									359	4	354	260	356	4	352	350					-12.9	0.0	-12.7	-13.1								
03/23/2008 18:30:00	12.5	1.1	15.3	9.5	12.4	1.0	14.7	9.9	12.0	1.1	14.5	8.4	11.3	1.1	13.7	8.8									1	5	358	260	358	5	356	350					-13.0	0.0	-12.9	-13.1								
