SDR	7.7.6
03/22/2009 01:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.6	0.0	52.8	52.0
03/22/2009 02:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.5	0.1	52.8	51.8
03/22/2009 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.5	0.1	52.7	51.7
03/22/2009 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.3	0.1	52.5	51.7
03/22/2009 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.2	0.1	52.7	51.6
03/22/2009 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					53.0	0.2	53.4	51.8
03/22/2009 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					53.2	0.0	53.5	52.5
03/22/2009 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					53.3	0.1	53.5	52.7
03/22/2009 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					53.4	0.0	53.5	52.8
03/22/2009 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					53.3	0.1	53.5	52.7
03/22/2009 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					53.3	0.1	53.5	52.7
03/22/2009 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					53.1	0.0	53.4	52.5
03/22/2009 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					53.0	0.0	53.3	52.4
03/22/2009 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.9	0.1	53.1	52.3
03/22/2009 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.8	0.0	53.0	52.1
03/22/2009 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.7	0.1	53.0	52.0
03/22/2009 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.6	0.0	52.8	52.4
03/22/2009 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.6	0.1	52.8	52.0
03/22/2009 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.5	0.1	52.7	51.8
03/22/2009 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.4	0.0	52.7	52.0
03/22/2009 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.4	0.0	52.7	51.8
03/22/2009 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.3	0.1	52.5	51.7
03/22/2009 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.3	0.0	52.4	51.6
03/22/2009 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.3	0.0	52.5	51.6
03/22/2009 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.3	0.0	52.4	51.7
03/22/2009 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.3	0.1	52.4	51.6
03/22/2009 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.4	0.0	52.5	51.7
03/22/2009 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.5	0.1	52.7	51.7
03/22/2009 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.5	0.1	52.7	52.4
03/22/2009 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.6	0.0	52.8	52.4
03/22/2009 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.6	0.0	52.8	52.0
03/22/2009 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.6	0.0	52.7	51.8
03/22/2009 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.5	0.1	52.7	51.8
03/22/2009 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.5	0.1	52.8	52.0
03/22/2009 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.6	0.0	52.7	52.4
03/22/2009 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.5	0.1	52.7	52.0
03/22/2009 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.6	0.1	52.8	51.8
03/22/2009 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.7	0.0	52.8	52.0
03/22/2009 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.7	0.0	52.8	52.0
03/22/2009 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.8	0.0	53.0	52.0
03/22/2009 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.8	0.1	53.0	52.0
03/22/2009 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.9	0.1	53.4	52.0
03/22/2009 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.9	0.1	53.0	52.3
03/22/2009 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.2	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.9	0.1	53.1	52.3
03/22/2009 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.9	0.0	53.0	52.3
03/22/2009 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.8	0.0	53.0	52.1
03/22/2009 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.2	5.1	-86.4	0.0	-86.4	-86.4					52.8	0.0	53.0	52.0
03/22/2009 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.1	-86.4	0.0	-86.4	-86.4					52.7	0.0	52.8	52.0
03/22/2009 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.1	-86.4	0.0	-86.4	-86.4					52.6	0.0	52.8	51.8
03/22/2009 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					52.1	0.3	52.7	51.6
03/22/2009 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.6	0.1	51.8	50.9
03/22/2009 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.1	-86.4	0.0	-86.4	-86.4					51.4	0.1	51.7	50.7
03/22/2009 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.2	0.1	51.6	50.7
03/22/2009 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.0	0.0	51.1	50.9
03/22/2009 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.1	0.1	51.4	50.3
03/22/2009 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.2	0.1	51.4	50.6
03/22/2009 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.2	0.0	51.4	50.6
03/22/2009 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.2	0.1	51.4	50.3
03/22/2009 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.1	0.1	51.3	50.3
03/22/2009 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.2	0.1	51.4	50.3
03/22/2009 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.5	0.1	51.7	50.6
03/22/2009 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	4.9	-86.4	0.0	-86.4	-86.4					51.4	0.4	51.7	49.5
03/22/2009 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.3	0.1	51.4	50.6
03/22/2009 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.3	0.1	51.4	50.6
03/22/2009 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.1	0.1	51.4	50.3
03/22/2009 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					50.9	0.1	51.1	50.0
03/22/2009 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.2	0.1	51.4	50.3
03/22/2009 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.3	0.1	51.4	50.4
03/22/2009 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.3	0.0	51.4	50.6
03/22/2009 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.2	0.0	51.4	50.6
03/22/2009 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.2	0.1	51.4	50.3
03/22/2009 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.1	-86.4	0.0	-86.4	-86.4					51.4	0.0	51.7	50.7
03/22/2009 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.5	0.0	51.7	51.4
03/22/2009 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.6	0.0	51.7	50.9
03/22/2009 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.6	0.0	51.7	50.9
03/22/2009 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.7	0.0	51.8	50.9
03/22/2009 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									260	0	260	260	350	0	350	350	5.1	0.0	5.1	5.0	-86.4	0.0	-86.4	-86.4					51.7	0.0	51.8	51.0
