SDR	7.7.6
12/11/2007 02:20:00	0.4	0.0	0.4	0.4	3.7	0.3	4.7	2.7	3.7	0.5	4.9	2.3	3.1	0.6	4.6	1.5									218	6	260	260	209	11	205	350					-3.5	0.0	-3.4	-3.6								
12/11/2007 02:30:00	0.4	0.0	0.4	0.4	3.8	0.3	4.7	3.0	3.7	0.5	4.9	2.6	3.2	0.5	4.2	1.9									215	6	260	260	205	10	240	350					-3.7	0.0	-3.4	-3.8								
12/11/2007 02:40:00	0.4	0.0	0.4	0.4	4.0	0.4	4.7	3.0	4.0	0.6	5.3	2.3	3.2	0.6	4.9	1.9									216	7	260	260	208	9	211	350					-3.8	0.0	-3.6	-3.8								
12/11/2007 02:50:00	0.4	0.0	0.4	0.4	4.1	0.3	5.0	3.3	4.2	0.5	5.3	2.6	3.6	0.5	4.9	2.3									216	5	260	260	207	9	199	350					-3.9	0.0	-3.8	-4.0								
12/11/2007 03:00:00	0.4	0.0	0.4	0.4	4.2	0.4	5.3	3.6	4.2	0.5	6.1	2.6	3.7	0.5	4.9	2.3									216	6	260	260	207	10	211	350					-4.0	0.0	-3.8	-4.0								
12/11/2007 03:10:00	0.4	0.0	0.4	0.4	4.4	0.4	5.6	3.3	4.3	0.6	5.7	3.0	3.7	0.5	4.9	2.3									218	6	260	260	210	11	208	350					-4.1	0.0	-3.8	-4.2								
12/11/2007 03:20:00	0.4	0.0	0.4	0.4	4.5	0.3	5.3	3.6	4.6	0.5	5.7	3.4	3.9	0.5	4.9	2.6									219	6	260	260	210	12	219	350					-4.2	0.0	-4.0	-4.2								
12/11/2007 03:30:00	0.4	0.0	0.4	0.4	4.2	0.3	5.3	3.3	4.2	0.5	5.3	3.0	3.6	0.4	4.9	2.3									216	5	260	260	204	11	201	350					-4.2	0.0	-4.0	-4.5								
12/11/2007 03:40:00	0.4	0.0	0.4	0.4	4.1	0.3	5.0	3.3	4.1	0.4	5.3	3.0	3.5	0.4	4.6	2.3									217	5	260	260	209	12	185	350					-4.3	0.0	-4.2	-4.5								
12/11/2007 03:50:00	0.4	0.0	0.4	0.4	3.9	0.3	4.7	3.0	3.9	0.4	4.9	2.6	3.3	0.4	4.2	2.3									216	4	260	260	203	14	195	350					-4.4	0.0	-4.2	-4.5								
12/11/2007 04:00:00	0.4	0.0	0.4	0.4	3.3	0.4	4.4	2.4	2.8	0.7	4.6	1.5	2.3	0.6	4.2	0.7									210	6	260	260	196	11	208	350					-4.5	0.0	-4.5	-4.7								
12/11/2007 04:10:00	0.4	0.0	0.4	0.4	2.8	0.2	3.6	2.1	2.4	0.5	3.4	1.1	1.9	0.4	3.0	0.7									214	8	260	260	195	11	172	350					-4.7	0.0	-4.5	-4.7								
12/11/2007 04:20:00	0.4	0.0	0.4	0.4	3.2	0.3	3.9	2.4	2.8	0.5	4.2	1.5	2.4	0.5	3.4	1.1									217	5	260	260	192	13	188	350					-4.7	0.0	-4.5	-4.7								
12/11/2007 04:30:00	0.4	0.0	0.4	0.4	3.0	0.4	3.9	2.1	2.4	0.6	4.2	1.1	2.0	0.6	3.8	0.7									219	0	260	260	191	13	197	350					-4.6	0.0	-4.5	-4.7								
12/11/2007 04:40:00	0.4	0.0	0.4	0.4	2.8	0.4	3.9	1.9	2.2	0.6	3.8	1.1	1.8	0.6	3.4	0.7									219	0	260	260	189	17	172	350					-4.6	0.0	-4.5	-4.7								
12/11/2007 04:50:00	0.4	0.0	0.4	0.4	2.9	0.4	3.9	2.1	2.3	0.7	3.8	0.7	2.0	0.7	3.8	0.4									219	0	260	260	191	17	188	350					-4.7	0.0	-4.5	-4.7								
12/11/2007 05:00:00	0.4	0.0	0.4	0.4	3.1	0.5	4.4	2.1	2.9	0.8	4.9	0.7	2.3	0.7	3.8	0.4									215	8	260	260	193	18	188	350					-4.6	0.0	-4.5	-4.7								
12/11/2007 05:10:00	0.4	0.0	0.4	0.4	3.4	0.3	4.1	2.4	3.4	0.6	4.6	1.9	2.8	0.6	4.2	1.5									216	7	260	260	193	22	204	350					-4.7	0.0	-4.5	-4.9								
12/11/2007 05:20:00	0.4	0.0	0.4	0.4	3.6	0.3	4.4	3.0	3.7	0.5	4.9	1.9	3.1	0.6	4.6	1.5									215	7	260	260	200	22	190	350					-4.7	0.0	-4.7	-4.7								
12/11/2007 05:30:00	0.4	0.0	0.4	0.4	3.5	0.3	4.1	2.7	3.7	0.5	4.9	1.5	3.1	0.5	4.2	1.5									218	8	260	260	193	20	208	350					-4.8	0.0	-4.7	-4.9								
12/11/2007 05:40:00	0.4	0.0	0.4	0.4	3.0	0.3	3.6	2.4	3.1	0.5	4.2	1.1	2.5	0.5	3.8	1.1									215	7	260	260	192	22	181	350					-5.0	0.0	-4.7	-5.1								
12/11/2007 05:50:00	0.4	0.0	0.4	0.4	2.9	0.3	3.6	2.1	2.8	0.5	3.8	1.1	2.3	0.4	3.4	1.1									225	9	260	260	184	17	169	350					-5.0	0.0	-4.9	-5.1								
12/11/2007 06:00:00	0.4	0.0	0.4	0.4	3.1	0.3	3.9	2.4	3.2	0.6	4.6	1.5	2.6	0.6	4.2	1.1									226	11	260	260	200	27	235	350					-5.0	0.0	-4.7	-5.1								
12/11/2007 06:10:00	0.4	0.0	0.4	0.4	3.3	0.3	4.1	2.7	3.7	0.5	4.9	2.3	3.0	0.6	4.9	1.9									237	0	260	260	193	21	247	350					-4.8	0.0	-4.7	-4.9								
12/11/2007 06:20:00	0.4	0.0	0.4	0.4	3.4	0.2	4.1	3.0	3.9	0.4	4.9	2.6	3.1	0.4	4.2	2.3									237	0	260	260	217	30	182	350					-4.6	0.0	-4.5	-4.7								
12/11/2007 06:30:00	0.4	0.0	0.4	0.4	3.0	0.3	3.6	2.4	3.1	0.6	4.2	1.5	2.3	0.5	3.4	0.7									237	0	260	260	179	7	183	350					-4.6	0.0	-4.5	-4.7								
12/11/2007 06:40:00	0.4	0.0	0.4	0.4	2.7	0.2	3.3	2.1	2.5	0.6	3.8	0.7	1.8	0.5	3.0	0.4									237	0	260	260	177	8	189	350					-4.7	0.0	-4.5	-4.7								
12/11/2007 06:50:00	0.4	0.0	0.4	0.4	2.6	0.2	3.0	2.1	2.0	0.5	3.4	1.1	1.5	0.5	2.6	0.4									237	0	260	260	173	8	181	350					-4.6	0.0	-4.5	-4.7								
12/11/2007 07:00:00	0.4	0.0	0.4	0.4	2.6	0.2	3.3	2.1	1.9	0.6	3.0	0.4	1.5	0.5	2.6	0.4									237	0	260	260	170	6	161	350					-4.4	0.0	-4.2	-4.5								
12/11/2007 07:10:00	0.4	0.0	0.4	0.4	2.3	0.2	2.7	1.9	1.6	0.5	2.6	0.4	1.2	0.4	2.3	0.4									237	0	260	260	169	5	166	350					-4.2	0.0	-4.0	-4.5								
12/11/2007 07:20:00	0.4	0.0	0.4	0.4	2.5	0.3	3.0	1.9	1.9	0.5	3.4	0.7	1.4	0.4	2.6	0.4									237	0	260	260	170	7	179	350					-4.2	0.0	-4.0	-4.2								
12/11/2007 07:30:00	0.4	0.0	0.4	0.4	2.4	0.2	3.0	1.9	1.9	0.5	3.0	0.4	1.2	0.4	2.6	0.4									237	0	260	260	170	8	162	350					-4.0	0.0	-4.0	-4.0								
12/11/2007 07:40:00	0.4	0.0	0.4	0.4	2.4	0.2	3.0	1.9	2.1	0.5	3.0	0.7	1.3	0.4	2.6	0.4									237	0	260	260	171	6	173	350					-4.0	0.0	-3.8	-4.0								
12/11/2007 07:50:00	0.4	0.0	0.4	0.4	2.1	0.2	2.4	1.6	1.8	0.3	2.6	0.7	0.8	0.3	1.5	0.4									237	0	260	260	170	6	170	350					-4.0	0.0	-3.8	-4.0								
12/11/2007 08:00:00	0.4	0.0	0.4	0.4	2.4	0.2	3.0	1.9	2.4	0.4	3.4	1.5	1.4	0.4	2.3	0.4									237	0	260	260	179	7	193	350					-4.0	0.0	-3.8	-4.0								
12/11/2007 08:10:00	0.4	0.0	0.4	0.4	2.8	0.2	3.3	2.1	2.9	0.4	3.8	1.5	2.0	0.5	3.0	0.7									237	0	260	260	180	6	179	350					-3.7	0.1	-3.6	-3.8								
12/11/2007 08:20:00	0.4	0.0	0.4	0.4	2.7	0.3	3.6	2.1	2.4	0.5	3.8	1.1	1.6	0.4	2.6	0.4									237	0	260	260	171	7	171	350					-3.7	0.0	-3.6	-3.8								
12/11/2007 08:30:00	0.4	0.0	0.4	0.4	2.6	0.2	3.3	2.1	1.8	0.5	3.0	0.7	1.2	0.4	2.3	0.4									237	0	260	260	165	5	166	350					-3.8	0.0	-3.6	-3.8								
12/11/2007 08:40:00	0.4	0.0	0.4	0.4	2.3	0.2	2.7	1.9	1.6	0.5	2.6	0.4	1.0	0.4	2.3	0.4									237	0	260	260	166	9	171	350					-3.9	0.0	-3.8	-3.8								
12/11/2007 08:50:00	0.4	0.0	0.4	0.4	2.5	0.2	3.0	1.9	2.3	0.5	3.4	0.7	1.5	0.4	2.6	0.4									237	0	260	260	173	6	168	350					-3.9	0.0	-3.8	-3.8								
12/11/2007 09:00:00	0.4	0.0	0.4	0.4	2.5	0.2	3.0	1.9	2.2	0.5	3.4	1.1	1.4	0.4	2.3	0.4									237	0	260	260	170	6	172	350					-3.9	0.0	-3.8	-4.0								
12/11/2007 09:10:00	0.4	0.0	0.4	0.4	2.6	0.2	3.0	2.1	2.6	0.4	3.8	1.5	1.5	0.4	2.3	0.4									237	0	260	260	174	7	174	350					-4.1	0.0	-3.8	-4.2								
12/11/2007 09:20:00	0.4	0.0	0.4	0.4	2.5	0.2	3.0	2.1	2.6	0.4	3.4	1.5	1.5	0.4	2.3	0.4									237	0	260	260	176	6	178	350					-4.4	0.0	-4.2	-4.5								
12/11/2007 09:30:00	0.4	0.0	0.4	0.4	2.5	0.2	3.0	1.9	2.5	0.5	3.4	1.1	1.7	0.4	2.3	0.7									237	0	260	260	172	6	168	350					-4.6	0.0	-4.5	-4.7								
12/11/2007 09:40:00	0.4	0.0	0.4	0.4	2.4	0.2	3.0	1.9	2.3	0.4	3.0	1.1	1.6	0.3	2.6	0.7									237	0	260	260	173	7	155	350					-4.7	0.0	-4.5	-4.7								
12/11/2007 09:50:00	0.4	0.0	0.4	0.4	2.5	0.2	3.0	1.9	2.6	0.4	3.4	1.1	1.8	0.4	2.6	0.7									237	0	260	260	177	6	171	350					-4.9	0.0	-4.7	-5.1								
12/11/2007 10:00:00	0.4	0.0	0.4	0.4	2.7	0.2	3.3	2.1	3.0	0.4	3.8	1.5	2.1	0.4	3.0	1.1									237	0	260	260	174	5	172	350					-5.0	0.0	-4.7	-4.9								
12/11/2007 10:10:00	0.4	0.0	0.4	0.4	2.7	0.3	3.3	2.1	2.9	0.4	4.2	1.5	1.9	0.4	3.0	1.1									237	0	260	260	172	6	169	350					-5.0	0.0	-4.7	-5.1								
12/11/2007 10:20:00	0.4	0.0	0.4	0.4	2.6	0.3	3.3	1.9	2.4	0.6	3.8	0.7	1.6	0.4	2.6	0.4									237	0	260	260	167	6	172	350					-5.0	0.0	-4.7	-5.1								
12/11/2007 10:30:00	0.4	0.0	0.4	0.4	2.5	0.2	3.0	2.1	2.4	0.4	3.4	1.5	1.5	0.4	2.3	0.7									237	0	260	260	169	7	165	350					-5.0	0.0	-4.9	-5.1								
12/11/2007 10:40:00	0.4	0.0	0.4	0.4	2.4	0.2	3.3	2.1	2.4	0.4	3.8	1.1	1.3	0.3	2.3	0.4									237	0	260	260	167	4	169	350					-5.1	0.0	-4.9	-5.4								
12/11/2007 10:50:00	0.4	0.0	0.4	0.4	2.8	0.2	3.3	2.1	2.9	0.4	3.8	1.5	1.8	0.4	2.6	0.7									237	0	260	260	165	5	169	350					-5.1	0.0	-4.9	-5.4								
12/11/2007 11:00:00	0.4	0.0	0.4	0.4	2.5	0.2	3.0	2.1	2.2	0.7	3.8	0.7	1.3	0.5	2.3	0.4									237	0	260	260	158	7	166	350					-5.0	0.0	-4.9	-5.1								
12/11/2007 11:10:00	0.4	0.0	0.4	0.4	2.3	0.2	2.7	1.6	1.3	0.5	3.0	0.4	0.8	0.4	1.9	0.4									237	0	260	260	151	7	152	350					-4.9	0.0	-4.7	-4.9								
12/11/2007 11:20:00	0.4	0.0	0.4	0.4	2.1	0.3	2.7	1.3	1.2	0.5	2.3	0.4	0.7	0.3	1.5	0.4									237	0	260	260	153	10	147	350					-4.8	0.0	-4.7	-4.9								
12/11/2007 11:30:00	0.4	0.0	0.4	0.4	2.3	0.3	3.0	1.6	1.4	0.5	3.0	0.4	1.0	0.4	1.9	0.4									237	0	260	260	151	9	157	350					-4.8	0.0	-4.7	-4.9								
12/11/2007 11:40:00	0.4	0.0	0.4	0.4	2.1	0.3	2.7	1.6	1.2	0.5	2.6	0.4	0.8	0.4	2.3	0.4									237	0	260	260	141	11	134	350					-4.8	0.0	-4.7	-4.9								
12/11/2007 11:50:00	0.4	0.0	0.4	0.4	2.0	0.2	2.4	1.3	1.0	0.4	2.3	0.4	0.7	0.3	1.5	0.4									237	0	260	260	137	9	128	350					-4.7	0.0	-4.5	-4.7								
12/11/2007 12:00:00	0.4	0.0	0.4	0.4	2.2	0.3	2.7	1.6	1.1	0.4	2.3	0.4	0.8	0.4	1.5	0.4									237	0	260	260	137	10	144	350					-4.6	0.0	-4.5	-4.7								
12/11/2007 12:10:00	0.4	0.0	0.4	0.4	2.2	0.2	3.0	1.6	1.1	0.5	2.6	0.4	0.8	0.4	2.3	0.4									237	0	260	260	142	10	141	350					-4.4	0.1	-4.0	-4.7								
12/11/2007 12:20:00	0.4	0.0	0.4	0.4	2.4	0.2	3.0	1.9	1.3	0.5	2.6	0.4	1.0	0.4	1.9	0.4									237	0	260	260	145	8	149	350					-4.1	0.0	-4.0	-4.2								
12/11/2007 12:30:00	0.4	0.0	0.4	0.4	2.0	0.2	2.4	1.3	0.9	0.4	1.9	0.4	0.6	0.3	1.5	0.4									237	0	260	260	139	9	144	350					-4.1	0.0	-4.0	-4.0								
12/11/2007 12:40:00	0.4	0.0	0.4	0.4	1.8	0.2	2.4	1.3	0.9	0.4	2.3	0.4	0.6	0.3	1.5	0.4									237	0	260	260	129	11	133	350					-4.1	0.0	-4.0	-4.0								
12/11/2007 12:50:00	0.4	0.0	0.4	0.4	1.5	0.4	2.4	1.0	0.7	0.4	1.9	0.4	0.4	0.2	1.1	0.4									237	0	260	260	129	12	116	350					-4.1	0.0	-4.0	-4.0								
12/11/2007 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.9	0.4	0.5	0.3	1.5	0.4									237	0	260	260	139	12	350	350					-4.1	0.0	-4.0	-4.0								
12/11/2007 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.5	0.4	0.6	0.3	1.9	0.4									237	0	260	260	142	7	350	350					-4.0	0.0	-3.8	-4.0								
12/11/2007 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.4	1.9	0.4	0.5	0.2	1.1	0.4									237	0	260	260	138	8	350	350					-3.9	0.0	-3.8	-4.0								
12/11/2007 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.4	2.3	0.4	0.5	0.2	1.5	0.4									237	0	260	260	132	10	350	350					-3.9	0.0	-3.6	-3.8								
12/11/2007 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.5	2.6	0.4	0.7	0.4	2.3	0.4									237	0	260	260	126	10	350	350					-3.7	0.0	-3.6	-3.8								
12/11/2007 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.1	0.4	0.5	0.2	1.5	0.4									237	0	260	260	125	8	350	350					-3.7	0.0	-3.6	-3.8								
12/11/2007 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.9	0.4	0.5	0.3	1.5	0.4									237	0	260	260	138	9	350	350					-3.7	0.0	-3.6	-3.8								
12/11/2007 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.5	1.9	0.4	0.5	0.2	1.5	0.4									237	0	260	260	140	7	350	350					-3.6	0.0	-3.4	-3.8								
12/11/2007 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	0.4	0.2	1.1	0.4									237	0	260	260	137	5	350	350					-3.6	0.0	-3.6	-3.8								
12/11/2007 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.4	0.1	1.1	0.4									237	0	260	260	132	6	350	350					-3.6	0.0	-3.4	-3.6								
12/11/2007 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.4	2.3	0.4	0.5	0.3	1.5	0.4									237	0	260	260	130	6	350	350					-3.6	0.0	-3.4	-3.8								
12/11/2007 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.9	0.4	0.6	0.3	1.5	0.4									237	0	260	260	129	6	350	350					-3.6	0.0	-3.4	-3.8								
12/11/2007 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.4	2.3	0.4	0.5	0.3	1.5	0.4									237	0	260	260	129	4	350	350					-3.6	0.0	-3.4	-3.8								
12/11/2007 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.5	2.3	0.4	0.6	0.3	1.5	0.4									237	0	260	260	138	9	350	350					-3.7	0.0	-3.6	-3.8								
12/11/2007 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.9	0.4	0.4	0.2	1.1	0.4									237	0	260	260	138	12	350	350					-3.7	0.0	-3.6	-3.8								
12/11/2007 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.5	1.9	0.4	0.4	0.2	1.5	0.4									237	0	260	260	150	10	350	350					-3.7	0.0	-3.6	-3.8								
12/11/2007 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.9	0.4	0.4	0.2	1.1	0.4									237	0	260	260	146	13	350	350					-3.7	0.0	-3.6	-3.8								
12/11/2007 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.5	2.6	0.4	0.7	0.4	1.5	0.4									237	0	260	260	141	13	350	350					-3.6	0.0	-3.6	-3.8								
12/11/2007 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.2	0.4	1.9	0.4	0.7	0.4	1.9	0.4									237	0	260	260	142	22	350	350					-3.6	0.0	-3.4	-3.8								
12/11/2007 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.0	0.4	2.3	0.4	0.6	0.3	1.9	0.4									237	0	260	260	147	15	350	350					-3.7	0.0	-3.4	-3.8								
12/11/2007 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.5	2.3	0.4	0.5	0.3	1.1	0.4									237	0	260	260	152	8	350	350					-3.9	0.0	-3.8	-3.8								
12/11/2007 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.4	2.3	0.4	0.5	0.2	1.1	0.4									237	0	260	260	140	15	350	350					-3.8	0.0	-3.8	-3.8								
12/11/2007 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.6	3.0	0.4	0.8	0.5	2.6	0.4									237	0	260	260	149	12	350	350					-3.7	0.0	-3.6	-3.8								
12/11/2007 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.3	0.5	2.6	0.4	0.9	0.4	1.9	0.4									237	0	260	260	163	9	350	350					-3.6	0.0	-3.4	-3.8								
12/11/2007 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.5	2.6	0.4	0.6	0.4	2.3	0.4									237	0	260	260	149	10	350	350					-3.6	0.0	-3.6	-3.8								
12/11/2007 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.4	2.6	0.4	0.5	0.3	1.5	0.4									237	0	260	260	149	9	350	350					-3.9	0.0	-3.8	-4.0								
12/11/2007 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.2	0.5	3.0	0.4	0.9	0.4	2.3	0.4									237	0	260	260	150	11	350	350					-3.9	0.0	-3.6	-4.0								
12/11/2007 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.1	0.5	2.3	0.4	0.7	0.4	2.3	0.4									237	0	260	260	154	12	350	350					-3.6	0.0	-3.4	-3.8								
12/11/2007 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	1.1	0.5	2.6	0.4	0.7	0.4	2.3	0.4									237	0	260	260	158	15	350	350					-3.6	0.0	-3.6	-3.8								
12/11/2007 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.9	0.4	0.4	0.2	1.1	0.4									237	0	260	260	159	7	350	350					-3.7	0.0	-3.6	-3.8								
12/11/2007 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.9	0.4	0.5	0.3	1.5	0.4									237	0	260	260	152	10	350	350					-3.7	0.0	-3.6	-3.8								
12/11/2007 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	0.4	0.2	1.1	0.4									237	0	260	260	148	6	350	350					-3.9	0.0	-3.6	-3.8								
12/11/2007 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.5	2.3	0.4	0.7	0.4	2.3	0.4									237	0	260	260	155	9	350	350					-3.7	0.0	-3.4	-3.8								
12/11/2007 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.5	1.9	0.4	0.6	0.3	1.5	0.4									237	0	260	260	159	7	350	350					-3.4	0.0	-3.4	-3.6								
