SDR	7.7.6
07/17/2008 02:30:00	13.9	1.3	17.9	10.3	13.9	1.2	17.3	11.3	13.7	1.3	17.6	10.3	13.1	1.5	16.8	8.8									151	5	156	260	144	6	140	350					5.8	0.0	5.9	5.6								
07/17/2008 02:40:00	14.2	1.2	17.2	11.1	14.2	1.2	17.0	11.3	14.0	1.3	17.2	10.3	13.5	1.5	16.8	9.5									150	6	153	260	142	7	144	350					5.7	0.0	5.9	5.6								
07/17/2008 02:50:00	13.4	1.5	16.4	9.5	13.4	1.5	16.4	9.9	13.1	1.7	16.4	8.8	12.5	1.7	16.1	8.0									151	5	148	260	144	7	143	350					5.8	0.0	5.9	5.6								
07/17/2008 03:00:00	12.8	1.1	15.3	10.3	12.7	1.1	15.6	9.6	12.4	1.2	15.6	9.1	11.9	1.5	15.3	7.6									149	6	156	260	142	7	140	350					5.8	0.0	5.9	5.6								
07/17/2008 03:10:00	13.3	1.2	16.8	9.5	13.2	1.2	16.4	9.3	13.0	1.4	16.4	8.8	12.4	1.6	16.4	8.4									149	6	151	260	140	7	141	350					5.7	0.0	5.9	5.6								
07/17/2008 03:20:00	12.7	1.2	15.6	9.9	12.8	1.1	15.3	9.0	12.4	1.3	15.3	8.4	11.8	1.4	15.6	7.6									149	6	166	260	141	7	136	350					5.8	0.0	5.9	5.6								
07/17/2008 03:30:00	12.9	1.3	16.8	9.1	12.9	1.3	16.7	9.6	12.6	1.5	16.4	8.4	12.1	1.6	15.6	7.6									148	6	143	260	140	6	136	350					5.8	0.0	5.9	5.6								
07/17/2008 03:40:00	12.1	1.3	16.4	8.4	12.2	1.2	16.1	8.4	11.8	1.4	15.6	7.6	11.2	1.5	15.6	6.8									151	6	151	260	143	7	135	350					5.8	0.0	5.9	5.6								
07/17/2008 03:50:00	12.0	0.9	14.5	9.1	12.1	1.0	14.7	9.6	11.8	1.0	14.5	8.4	11.3	1.2	14.5	6.8									151	5	145	260	143	6	150	350					5.8	0.0	5.9	5.9								
07/17/2008 04:00:00	12.3	1.2	15.6	9.9	12.3	1.2	15.0	9.6	11.9	1.3	15.3	8.8	11.4	1.4	14.5	6.8									150	6	147	260	142	6	137	350					5.9	0.0	5.9	5.9								
07/17/2008 04:10:00	12.8	1.0	15.3	9.5	12.8	1.0	15.3	10.4	12.5	1.0	15.3	8.8	11.8	1.2	14.5	8.4									151	5	156	260	142	6	147	350					6.0	0.0	5.9	5.9								
07/17/2008 04:20:00	12.8	1.1	15.6	9.5	12.9	1.1	15.3	9.0	12.6	1.2	15.3	8.4	12.0	1.5	14.9	6.8									151	5	158	260	143	7	148	350					6.0	0.0	5.9	5.9								
07/17/2008 04:30:00	13.1	1.3	16.1	9.9	13.1	1.3	16.7	10.4	12.8	1.5	16.4	9.5	12.1	1.6	15.6	7.6									153	5	147	260	144	7	144	350					6.0	0.0	6.1	5.9								
07/17/2008 04:40:00	12.8	1.1	15.3	9.9	12.8	1.0	15.0	10.4	12.5	1.1	15.3	9.1	11.8	1.2	14.5	8.0									153	5	151	260	144	6	158	350					6.0	0.0	6.1	5.9								
07/17/2008 04:50:00	12.3	1.1	14.9	9.5	12.3	1.0	15.0	9.3	11.9	1.2	14.9	8.4	11.3	1.4	14.5	7.6									151	5	158	260	143	7	134	350					6.0	0.0	6.1	5.9								
07/17/2008 05:00:00	12.3	0.8	14.1	9.5	12.4	0.9	14.2	9.9	12.0	1.0	14.1	9.1	11.5	1.2	14.1	7.2									152	5	153	260	144	6	148	350					6.0	0.0	6.1	5.9								
07/17/2008 05:10:00	11.7	0.9	14.1	8.8	11.8	0.9	14.2	9.0	11.4	1.0	14.9	8.4	10.8	1.2	13.7	6.8									151	5	157	260	142	6	147	350					6.0	0.0	6.1	5.9								
07/17/2008 05:20:00	11.7	0.8	13.7	9.1	11.8	0.9	13.9	9.6	11.5	1.0	13.3	8.4	11.0	1.2	13.7	6.5									154	5	150	260	145	6	145	350					6.0	0.0	6.1	5.9								
07/17/2008 05:30:00	11.8	0.8	14.1	9.5	11.9	0.9	13.6	9.0	11.5	1.0	13.3	8.4	11.0	1.1	13.3	7.6									154	5	153	260	145	5	141	350					6.0	0.0	5.9	5.9								
07/17/2008 05:40:00	11.1	0.9	14.1	8.4	11.4	0.9	13.9	8.7	10.9	1.0	13.7	7.2	10.3	1.1	12.6	6.8									161	6	148	260	153	7	151	350					6.1	0.0	6.4	5.9								
07/17/2008 05:50:00	10.3	1.0	13.7	8.4	10.4	0.9	13.0	7.9	9.9	1.0	13.0	7.2	9.2	1.1	12.6	5.7									159	8	165	260	151	8	161	350					6.1	0.0	6.4	5.9								
07/17/2008 06:00:00	11.1	0.9	13.0	8.8	11.3	0.9	13.6	9.0	10.7	1.0	13.3	8.0	10.1	1.2	13.0	6.5									164	5	167	260	155	7	155	350					6.3	0.0	6.4	6.1								
07/17/2008 06:10:00	12.2	1.2	15.3	9.1	12.4	1.2	15.9	9.0	12.0	1.3	15.6	8.4	11.3	1.5	14.5	6.8									164	5	161	260	157	6	157	350					6.3	0.0	6.4	6.1								
07/17/2008 06:20:00	12.0	1.0	14.5	9.5	12.2	1.0	15.0	9.3	11.7	1.1	14.5	8.4	11.2	1.2	13.7	7.6									166	5	166	260	159	6	161	350					6.3	0.0	6.4	6.1								
07/17/2008 06:30:00	11.9	1.0	14.5	9.5	12.1	1.0	14.4	9.3	11.6	1.1	14.1	8.8	11.1	1.3	13.7	6.8									171	5	169	260	163	6	159	350					6.3	0.0	6.4	6.1								
07/17/2008 06:40:00	12.3	0.9	14.9	9.9	12.5	0.8	14.4	10.7	12.1	0.9	14.5	9.9	11.5	1.0	14.1	8.0									172	5	172	260	165	6	164	350					6.3	0.0	6.4	6.1								
07/17/2008 06:50:00	12.3	1.1	15.3	8.8	12.4	1.2	15.3	9.3	12.0	1.3	15.3	8.8	11.4	1.4	14.9	7.2									170	5	175	260	162	7	157	350					6.3	0.0	6.4	6.1								
07/17/2008 07:00:00	12.0	1.3	14.5	9.1	12.2	1.3	14.4	8.4	11.8	1.5	14.1	7.6	11.2	1.7	14.5	5.7									171	6	174	260	163	7	164	350					6.1	0.0	6.4	6.1								
07/17/2008 07:10:00	12.4	1.0	14.9	9.1	12.5	1.0	15.0	9.6	12.1	1.1	14.9	8.8	11.6	1.2	14.1	8.8									167	6	173	260	159	6	161	350					6.2	0.0	6.4	6.1								
07/17/2008 07:20:00	12.4	0.9	14.5	9.9	12.6	1.0	14.7	10.2	12.2	1.0	14.9	9.1	11.7	1.2	14.5	8.8									166	5	169	260	158	5	157	350					6.2	0.0	6.4	6.1								
07/17/2008 07:30:00	12.2	0.9	14.5	9.9	12.4	1.0	14.4	9.3	12.0	1.1	14.5	8.8	11.5	1.3	14.5	6.8									165	5	173	260	157	6	152	350					6.1	0.0	6.4	5.9								
07/17/2008 07:40:00	12.2	1.1	14.5	9.1	12.5	1.1	15.0	9.6	12.1	1.3	14.9	8.8	11.6	1.3	14.9	8.0									164	4	163	260	156	6	152	350					6.1	0.1	6.4	5.9								
07/17/2008 07:50:00	11.7	1.0	14.5	9.1	12.0	1.0	14.7	9.9	11.6	1.1	14.9	9.5	11.0	1.2	13.7	8.0									164	5	169	260	155	6	156	350					6.1	0.0	6.4	5.9								
07/17/2008 08:00:00	12.3	1.0	15.3	9.5	12.5	1.0	14.7	9.6	12.0	1.1	14.9	8.8	11.4	1.2	13.7	7.2									164	5	164	260	156	6	149	350					6.1	0.1	6.4	5.9								
07/17/2008 08:10:00	12.6	1.1	16.1	9.1	12.7	1.2	16.1	9.9	12.3	1.3	16.1	9.1	11.6	1.5	15.6	7.6									163	6	165	260	155	7	157	350					6.1	0.0	6.4	5.9								
07/17/2008 08:20:00	12.6	0.9	14.9	10.7	12.8	1.0	15.3	10.4	12.3	1.0	14.9	9.1	11.8	1.2	14.5	8.4									166	5	169	260	157	6	157	350					6.1	0.0	6.4	5.9								
07/17/2008 08:30:00	12.6	1.1	14.9	9.5	12.7	1.2	15.0	9.0	12.4	1.3	14.9	7.2	11.7	1.5	14.5	6.1									166	5	169	260	158	6	154	350					6.1	0.0	6.4	5.9								
07/17/2008 08:40:00	12.4	1.0	14.9	9.5	12.6	0.9	15.0	10.2	12.2	1.0	14.9	9.1	11.7	1.2	14.5	8.8									168	4	169	260	160	6	163	350					6.2	0.0	6.4	5.9								
07/17/2008 08:50:00	11.9	1.0	14.5	8.4	12.0	1.1	14.4	8.4	11.6	1.2	14.1	7.2	11.0	1.3	13.7	7.2									167	6	176	260	158	7	155	350					6.2	0.0	6.4	5.9								
07/17/2008 09:00:00	12.6	1.2	15.6	9.1	12.8	1.3	15.9	9.9	12.4	1.5	15.6	8.8	11.8	1.5	15.3	8.0									168	4	168	260	161	6	163	350					6.3	0.0	6.4	6.1								
07/17/2008 09:10:00	12.0	1.1	14.9	8.8	12.2	1.1	15.0	9.3	11.8	1.2	14.5	8.4	11.1	1.4	14.1	6.8									165	7	169	260	156	7	150	350					6.2	0.0	6.4	6.1								
07/17/2008 09:20:00	11.9	1.0	14.9	8.8	12.1	1.0	15.3	9.3	11.7	1.1	15.3	8.0	11.1	1.2	14.1	7.2									165	6	163	260	158	7	158	350					6.3	0.0	6.4	6.1								
07/17/2008 09:30:00	11.9	1.0	14.1	9.1	12.1	1.1	14.4	9.0	11.7	1.2	14.5	8.4	11.1	1.4	14.1	7.2									166	5	168	260	159	7	160	350					6.3	0.0	6.4	6.1								
07/17/2008 09:40:00	11.7	1.0	14.5	8.4	11.9	1.0	14.4	8.2	11.4	1.2	14.1	7.2	10.9	1.3	13.7	7.2									165	5	170	260	156	7	160	350					6.3	0.0	6.4	6.1								
07/17/2008 09:50:00	12.7	1.2	15.6	9.5	12.9	1.1	15.6	9.0	12.5	1.3	15.6	8.4	11.9	1.4	15.3	6.8									168	4	169	260	160	6	163	350					6.4	0.0	6.6	6.1								
07/17/2008 10:00:00	12.7	1.0	15.6	9.9	13.0	1.0	16.1	9.3	12.6	1.1	16.1	8.4	12.2	1.1	15.3	8.0									167	5	170	260	160	6	162	350					6.4	0.0	6.4	6.1								
07/17/2008 10:10:00	12.1	1.0	14.5	9.9	12.3	1.0	14.4	9.6	11.9	1.1	14.1	9.1	11.3	1.2	14.5	8.0									165	6	170	260	157	7	157	350					6.5	0.0	6.6	6.4								
07/17/2008 10:20:00	12.4	1.4	15.6	9.5	12.7	1.4	15.9	9.9	12.2	1.5	15.6	8.4	11.7	1.6	15.6	7.6									170	5	175	260	162	6	175	350					6.5	0.0	6.6	6.4								
07/17/2008 10:30:00	11.3	1.1	14.1	8.8	11.5	1.0	13.9	8.7	11.0	1.2	14.1	7.6	10.5	1.2	13.0	7.6									171	6	173	260	164	7	161	350					6.5	0.0	6.9	6.4								
07/17/2008 10:40:00	11.9	0.9	14.1	8.8	12.1	1.0	14.4	9.3	11.6	1.1	14.1	8.4	10.8	1.3	13.7	7.2									176	10	173	260	168	11	168	350					6.6	0.0	6.9	6.4								
07/17/2008 10:50:00	11.6	1.1	14.5	9.1	11.8	1.0	14.4	9.0	11.3	1.1	13.7	8.0	10.8	1.2	13.7	7.2									172	8	172	260	164	8	164	350					6.6	0.0	6.9	6.4								
07/17/2008 11:00:00	11.4	1.0	13.3	8.4	11.7	0.9	14.4	9.0	11.1	1.1	14.1	8.4	10.2	1.3	13.3	6.5									182	8	179	260	174	9	166	350					6.7	0.1	7.2	6.4								
07/17/2008 11:10:00	12.6	0.9	14.5	9.1	12.7	0.9	14.7	9.3	12.3	1.0	14.1	8.0	11.6	1.3	14.9	7.2									174	6	186	260	166	6	165	350					6.7	0.0	6.9	6.4								
07/17/2008 11:20:00	11.6	1.2	14.5	7.6	11.7	1.1	14.4	8.2	11.2	1.3	14.1	6.8	10.5	1.7	14.1	5.7									178	7	176	260	170	8	172	350					6.8	0.0	7.2	6.6								
07/17/2008 11:30:00	12.2	1.0	13.7	6.8	12.3	0.9	14.4	8.7	11.9	1.1	14.1	8.0	11.2	1.3	13.7	7.2									180	6	189	260	173	7	162	350					6.7	0.0	6.9	6.6								
07/17/2008 11:40:00	11.7	1.3	15.3	8.4	11.9	1.2	15.3	9.3	11.3	1.3	14.9	7.6	10.8	1.5	14.5	6.8									175	6	177	260	167	7	158	350					6.8	0.0	7.2	6.6								
07/17/2008 11:50:00	11.4	0.8	13.7	9.5	11.7	0.8	14.2	9.6	11.1	0.9	13.7	8.4	10.4	1.1	13.7	6.8									172	6	173	260	164	7	168	350					6.8	0.0	7.2	6.6								
07/17/2008 12:00:00	12.0	0.8	14.9	9.5	12.3	0.9	15.0	9.3	11.7	1.0	14.9	8.8	11.1	1.2	14.5	7.6									172	5	182	260	164	6	167	350					6.8	0.0	7.2	6.9								
07/17/2008 12:10:00	12.0	0.8	14.1	9.5	12.3	0.9	14.7	9.9	11.7	1.0	13.7	8.8	11.2	1.2	14.1	8.0									172	6	165	260	163	6	161	350					7.0	0.0	7.2	6.9								
07/17/2008 12:20:00	11.6	0.9	13.7	8.8	11.9	0.9	14.4	9.6	11.2	1.0	13.7	8.4	10.8	1.2	14.5	7.6									171	5	170	260	163	6	159	350					7.0	0.0	7.2	6.9								
07/17/2008 12:30:00	11.7	0.8	13.7	8.8	11.8	0.7	13.6	9.0	11.3	0.8	13.0	8.0	10.7	1.1	13.3	6.8									179	6	179	260	171	6	173	350					7.0	0.0	7.2	6.9								
07/17/2008 12:40:00	11.6	0.8	14.1	9.1	11.8	0.8	13.9	9.6	11.3	0.9	13.7	8.8	10.8	1.0	14.1	8.0									182	4	180	260	175	5	168	350					7.0	0.1	7.4	6.9								
07/17/2008 12:50:00	11.4	1.2	14.5	8.4	11.5	1.2	14.4	8.4	11.0	1.3	14.1	7.6	10.4	1.6	14.1	5.7									181	7	181	260	173	8	164	350					7.1	0.0	7.4	7.2								
07/17/2008 13:00:00	11.8	1.0	14.1	9.1	12.1	1.0	14.4	9.6	11.6	1.0	14.1	8.8	11.1	1.3	14.5	6.8									182	4	182	260	173	5	166	350					7.4	0.3	7.9	7.2								
07/17/2008 13:10:00	11.3	1.1	14.9	9.1	11.7	1.0	14.7	9.6	11.1	1.1	14.5	8.4	10.7	1.2	14.1	7.6									179	5	180	260	171	5	171	350					7.6	0.0	7.9	7.4								
07/17/2008 13:20:00	12.1	0.9	14.1	9.5	12.5	0.9	14.7	9.0	11.9	1.0	14.5	7.6	11.6	1.1	14.1	8.0									170	5	174	260	162	5	163	350					7.5	0.0	7.7	7.4								
07/17/2008 13:30:00	11.7	1.0	14.9	8.4	12.0	0.8	14.4	10.2	11.4	1.0	14.5	8.8	11.1	1.1	13.7	7.6									170	6	176	260	162	6	167	350					7.3	0.0	7.7	7.4								
07/17/2008 13:40:00	10.4	0.8	12.6	8.0	10.7	0.9	13.6	8.2	9.9	1.0	12.6	7.2	9.6	1.1	13.0	6.8									170	5	169	260	162	6	155	350					7.3	0.0	7.7	7.4								
07/17/2008 13:50:00	11.4	1.0	13.7	9.5	11.7	1.0	14.2	9.3	11.1	1.0	13.7	8.4	11.0	1.2	13.7	6.8									173	6	178	260	164	6	166	350					7.2	0.0	7.4	7.2								
07/17/2008 14:00:00	10.5	0.7	12.2	8.8	10.9	0.7	12.4	9.0	10.1	0.8	11.8	8.0	9.8	0.8	11.8	7.2									170	5	166	260	161	6	164	350					7.3	0.0	7.7	7.2								
07/17/2008 14:10:00	9.9	0.8	11.8	7.6	10.3	0.7	12.2	8.2	9.5	0.8	11.5	7.2	9.1	0.9	11.1	6.1									168	7	174	260	159	9	156	350					7.8	0.1	8.2	7.7								
07/17/2008 14:20:00	11.4	0.9	13.3	9.1	11.8	0.9	13.9	9.6	11.1	1.0	13.3	8.8	10.7	1.2	13.0	7.2									163	5	169	260	155	6	158	350					7.6	0.0	7.9	7.7								
07/17/2008 14:30:00	10.9	1.0	13.0	8.8	11.3	0.9	13.6	9.0	10.7	1.0	13.3	8.0	10.5	1.1	13.3	7.2									168	5	179	260	160	5	161	350					7.5	0.0	7.7	7.4								
07/17/2008 14:40:00	9.7	1.0	11.5	6.5	10.2	1.0	12.7	7.3	9.3	1.1	12.2	6.5	9.1	1.1	11.8	6.1									167	6	178	260	159	6	166	350					8.0	0.0	8.2	7.7								
07/17/2008 14:50:00	10.1	1.3	12.2	7.2	10.4	1.1	12.7	7.9	9.7	1.3	12.6	6.8	9.5	1.5	13.0	6.1									162	7	169	260	154	8	158	350					7.9	0.2	8.2	7.7								
07/17/2008 15:00:00	9.0	1.3	11.8	6.1	9.4	1.3	11.9	6.2	8.6	1.3	11.8	4.9	8.4	1.5	11.5	4.6									162	11	178	260	153	12	164	350					7.6	0.0	7.9	7.4								
07/17/2008 15:10:00	9.4	1.1	11.5	6.8	9.7	1.1	11.9	6.7	9.0	1.3	11.8	5.7	8.6	1.2	11.5	4.9									175	12	189	260	167	12	171	350					7.3	0.2	7.7	7.2								
07/17/2008 15:20:00	9.0	0.6	10.3	7.2	9.4	0.7	11.0	7.3	8.5	0.8	10.7	5.7	8.1	0.9	9.9	5.7									177	5	183	260	169	6	172	350					7.5	0.0	7.7	7.2								
07/17/2008 15:30:00	9.2	0.7	11.8	7.2	9.6	0.6	11.0	7.9	8.7	0.7	10.7	6.5	8.3	0.8	10.3	5.7									177	5	186	260	169	5	174	350					7.3	0.0	7.7	7.2								
07/17/2008 15:40:00	9.9	0.8	12.2	7.6	10.4	0.8	13.0	7.9	9.6	0.9	12.6	7.2	9.2	1.1	12.2	6.1									168	5	165	260	160	6	157	350					7.7	0.0	7.9	7.4								
07/17/2008 15:50:00	9.7	1.7	12.6	5.3	9.9	1.6	13.3	6.7	9.1	1.8	13.0	5.3	8.6	1.9	13.7	4.9									178	8	175	260	169	8	163	350					7.6	0.2	7.9	7.2								
07/17/2008 16:00:00	10.8	0.7	12.6	9.1	10.9	0.8	13.0	8.7	10.3	0.9	12.2	7.6	9.7	1.2	12.2	6.1									182	5	184	260	174	6	172	350					7.7	0.2	8.2	7.2								
07/17/2008 16:10:00	11.3	0.8	13.3	8.8	11.5	0.8	13.3	9.0	10.9	0.9	13.0	8.0	10.4	1.1	13.0	7.2									172	5	177	260	164	6	159	350					7.7	0.0	7.9	7.7								
07/17/2008 16:20:00	10.8	0.8	13.3	8.4	11.3	0.8	13.9	9.0	10.6	1.0	13.3	8.0	10.3	1.2	13.3	6.8									171	5	171	260	163	6	160	350					8.2	0.2	8.4	7.7								
07/17/2008 16:30:00	9.5	0.7	11.8	7.2	9.9	0.8	11.9	7.3	9.1	0.9	11.1	6.5	8.7	1.0	11.5	5.3									168	6	170	260	160	7	163	350					8.5	0.0	8.9	8.4								
07/17/2008 16:40:00	11.2	1.1	13.3	8.4	11.6	1.1	14.2	8.4	10.9	1.3	13.7	7.6	10.3	1.4	13.0	6.5									178	7	189	260	170	8	188	350					8.2	0.0	8.4	7.9								
07/17/2008 16:50:00	11.1	0.8	13.0	8.8	11.4	0.9	13.3	8.7	10.7	1.0	13.0	7.6	10.2	1.1	12.6	6.1									174	8	189	260	166	9	176	350					8.0	0.0	8.2	7.9								
07/17/2008 17:00:00	10.8	1.1	13.0	8.4	11.3	1.0	13.3	8.4	10.6	1.1	13.0	7.6	10.3	1.2	13.3	6.8									168	4	165	260	160	5	161	350					7.8	0.1	7.9	7.7								
07/17/2008 17:10:00	10.0	0.9	12.6	7.6	10.5	0.8	12.7	8.2	9.7	1.0	12.6	6.8	9.3	1.0	11.8	6.5									167	7	158	260	158	8	147	350					8.0	0.0	8.2	7.7								
07/17/2008 17:20:00	10.6	1.2	13.3	7.2	10.9	1.2	13.9	7.3	10.2	1.3	13.3	6.5	9.8	1.4	13.0	5.7									171	6	166	260	163	7	155	350					7.9	0.0	8.2	7.7								
07/17/2008 17:30:00	9.4	0.8	12.2	7.2	9.8	0.8	12.4	8.2	9.0	1.0	11.8	6.8	8.3	1.1	11.1	5.3									173	8	163	260	165	8	154	350					8.0	0.0	8.2	7.9								
07/17/2008 17:40:00	10.4	1.0	12.6	6.8	10.8	1.0	12.7	7.0	10.0	1.1	12.2	6.1	9.5	1.2	12.2	5.7									172	8	166	260	164	9	156	350					8.2	0.0	8.4	7.9								
07/17/2008 17:50:00	9.3	0.6	11.5	7.6	9.7	0.7	11.6	7.6	8.9	0.7	11.5	6.5	8.5	0.9	10.7	5.3									161	5	159	260	153	6	154	350					8.2	0.0	8.4	7.9								
07/17/2008 18:00:00	10.4	1.0	12.2	7.6	10.8	1.0	12.7	8.2	10.1	1.1	11.8	7.2	9.8	1.3	12.2	6.1									169	7	176	260	161	8	158	350					7.9	0.0	7.9	7.7								
07/17/2008 18:10:00	10.4	0.7	12.2	8.0	10.8	0.7	12.7	8.7	10.0	0.8	12.2	7.2	9.8	1.0	11.8	6.8									178	6	183	260	170	6	172	350					7.7	0.0	7.9	7.7								
07/17/2008 18:20:00	11.3	1.1	14.1	8.4	11.5	1.1	13.6	8.7	10.9	1.2	13.3	7.2	10.5	1.4	13.3	7.2									177	5	182	260	168	5	172	350					7.5	0.2	7.9	7.2								
07/17/2008 18:30:00	9.8	0.8	11.8	8.0	10.3	0.8	13.0	8.7	9.5	1.0	12.6	7.6	9.2	1.1	12.2	6.8									172	6	174	260	164	7	168	350					7.3	0.0	7.7	7.2								
07/17/2008 18:40:00	9.9	0.9	12.6	8.0	10.3	0.9	12.7	7.6	9.5	1.0	12.2	6.5	8.8	1.1	11.5	5.3									173	13	184	260	164	15	182	350					7.4	0.0	7.7	7.4								
07/17/2008 18:50:00	10.3	0.7	11.8	7.6	10.6	0.7	12.2	8.7	10.0	0.8	11.8	7.6	9.2	0.9	11.5	6.5									182	8	189	260	174	9	178	350					7.2	0.1	7.4	7.2								
07/17/2008 19:00:00	10.7	0.9	13.3	8.4	11.0	1.0	13.3	9.0	10.4	1.0	13.7	8.4	10.0	1.2	13.0	6.5									172	5	172	260	164	5	163	350					7.0	0.0	7.2	7.2								
