SDR	7.7.6
11/09/2007 02:20:00	0.4	0.0	0.4	0.4	7.9	0.6	9.3	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	72	6	67	350					-1.8	0.0	-1.8	-2.0								
11/09/2007 02:30:00	0.4	0.0	0.4	0.4	8.0	0.5	9.3	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	75	5	76	350					-1.8	0.0	-1.8	-2.0								
11/09/2007 02:40:00	0.4	0.0	0.4	0.4	8.2	0.5	9.6	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	74	6	75	350					-1.8	0.0	-1.8	-2.0								
11/09/2007 02:50:00	0.4	0.0	0.4	0.4	7.8	0.4	9.0	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	75	6	69	350					-1.9	0.0	-1.8	-2.0								
11/09/2007 03:00:00	0.4	0.0	0.4	0.4	7.8	0.4	9.3	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	71	5	58	350					-2.0	0.0	-1.8	-2.2								
11/09/2007 03:10:00	0.4	0.0	0.4	0.4	7.5	0.6	9.0	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	65	5	66	350					-2.2	0.0	-2.0	-2.4								
11/09/2007 03:20:00	0.4	0.0	0.4	0.4	7.3	0.4	8.4	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	63	6	65	350					-2.4	0.0	-2.2	-2.7								
11/09/2007 03:30:00	0.4	0.0	0.4	0.4	7.4	0.5	8.7	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	75	5	77	350					-2.4	0.0	-2.2	-2.4								
11/09/2007 03:40:00	0.4	0.0	0.4	0.4	7.2	0.5	8.4	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	71	6	71	350					-2.3	0.0	-2.2	-2.4								
11/09/2007 03:50:00	0.4	0.0	0.4	0.4	7.0	0.5	8.2	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	73	6	81	350					-2.5	0.0	-2.4	-2.7								
11/09/2007 04:00:00	0.4	0.0	0.4	0.4	7.0	0.4	8.2	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	70	5	80	350					-2.6	0.0	-2.4	-2.7								
11/09/2007 04:10:00	0.4	0.0	0.4	0.4	6.4	0.4	7.6	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	62	5	61	350					-2.8	0.0	-2.4	-2.9								
11/09/2007 04:20:00	0.4	0.0	0.4	0.4	6.4	0.4	7.6	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	66	7	72	350					-2.8	0.1	-2.4	-3.1								
11/09/2007 04:30:00	0.4	0.0	0.4	0.4	6.8	0.5	8.4	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	72	7	77	350					-2.6	0.0	-2.4	-2.7								
11/09/2007 04:40:00	0.4	0.0	0.4	0.4	5.9	0.5	7.0	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	64	7	69	350					-2.4	0.0	-2.2	-2.4								
11/09/2007 04:50:00	0.4	0.0	0.4	0.4	5.6	0.3	6.4	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	49	6	40	350					-2.5	0.0	-2.4	-2.7								
11/09/2007 05:00:00	0.4	0.0	0.4	0.4	5.9	0.3	6.4	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	48	8	33	350					-2.7	0.0	-2.4	-2.7								
11/09/2007 05:10:00	0.4	0.0	0.4	0.4	6.1	0.3	7.0	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	64	4	62	350					-2.6	0.0	-2.4	-2.7								
11/09/2007 05:20:00	0.4	0.0	0.4	0.4	5.9	0.3	6.7	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	64	5	62	350					-2.6	0.0	-2.4	-2.7								
11/09/2007 05:30:00	0.4	0.0	0.4	0.4	6.2	0.3	7.0	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	63	4	68	350					-2.4	0.0	-2.2	-2.7								
11/09/2007 05:40:00	0.4	0.0	0.4	0.4	6.5	0.3	7.3	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	62	3	54	350					-2.6	0.0	-2.4	-2.7								
11/09/2007 05:50:00	0.4	0.0	0.4	0.4	6.9	0.4	7.9	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	57	3	53	350					-2.7	0.0	-2.4	-2.7								
11/09/2007 06:00:00	0.4	0.0	0.4	0.4	7.0	0.3	7.9	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	60	4	55	350					-2.8	0.0	-2.7	-2.7								
11/09/2007 06:10:00	0.4	0.0	0.4	0.4	6.8	0.2	7.3	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	63	3	63	350					-2.7	0.0	-2.4	-2.7								
11/09/2007 06:20:00	0.4	0.0	0.4	0.4	6.7	0.4	7.3	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	64	5	64	350					-2.4	0.0	-2.2	-2.7								
11/09/2007 06:30:00	0.4	0.0	0.4	0.4	5.9	0.3	6.7	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	55	5	59	350					-2.3	0.0	-2.2	-2.4								
11/09/2007 06:40:00	0.4	0.0	0.4	0.4	6.0	0.5	7.0	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	53	6	53	350					-2.2	0.0	-2.0	-2.4								
11/09/2007 06:50:00	0.4	0.0	0.4	0.4	5.6	0.5	6.7	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	49	6	50	350					-2.2	0.0	-2.0	-2.4								
11/09/2007 07:00:00	0.4	0.0	0.4	0.4	5.8	0.4	6.7	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	43	5	38	350					-2.4	0.0	-2.2	-2.4								
11/09/2007 07:10:00	0.4	0.0	0.4	0.4	6.2	0.4	7.0	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	38	4	36	350					-2.4	0.0	-2.2	-2.4								
11/09/2007 07:20:00	0.4	0.0	0.4	0.4	6.2	0.4	7.3	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	40	5	48	350					-2.4	0.0	-2.2	-2.4								
11/09/2007 07:30:00	0.4	0.0	0.4	0.4	5.6	0.7	7.6	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	42	6	42	350					-2.3	0.0	-2.2	-2.4								
11/09/2007 07:40:00	0.4	0.0	0.4	0.4	6.4	0.5	7.6	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	36	5	36	350					-2.3	0.0	-2.2	-2.4								
11/09/2007 07:50:00	0.4	0.0	0.4	0.4	6.5	0.6	7.6	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	41	8	44	350					-2.3	0.0	-2.2	-2.4								
11/09/2007 08:00:00	0.4	0.0	0.4	0.4	7.2	0.4	7.9	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	55	5	49	350					-2.2	0.0	-2.0	-2.2								
11/09/2007 08:10:00	0.4	0.0	0.4	0.4	6.9	0.3	7.6	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	59	3	54	350					-1.9	0.0	-1.8	-2.0								
11/09/2007 08:20:00	0.4	0.0	0.4	0.4	6.5	0.4	7.6	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	51	5	58	350					-1.9	0.0	-1.8	-2.0								
11/09/2007 08:30:00	0.4	0.0	0.4	0.4	5.8	0.3	6.7	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	37	5	36	350					-1.9	0.0	-1.8	-2.0								
11/09/2007 08:40:00	0.4	0.0	0.4	0.4	6.0	0.5	7.3	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	41	6	46	350					-2.0	0.0	-2.0	-2.0								
11/09/2007 08:50:00	0.4	0.0	0.4	0.4	6.5	0.4	7.3	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	47	4	47	350					-1.9	0.0	-1.8	-2.0								
11/09/2007 09:00:00	0.4	0.0	0.4	0.4	6.7	0.4	7.6	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	48	3	44	350					-1.9	0.0	-1.8	-2.0								
11/09/2007 09:10:00	0.4	0.0	0.4	0.4	7.2	0.4	8.2	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	47	3	44	350					-1.8	0.0	-1.8	-2.0								
11/09/2007 09:20:00	0.4	0.0	0.4	0.4	7.2	0.4	8.2	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	47	3	48	350					-1.8	0.0	-1.8	-1.8								
11/09/2007 09:30:00	0.4	0.0	0.4	0.4	7.4	0.4	8.2	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	48	3	47	350					-1.7	0.0	-1.8	-1.8								
11/09/2007 09:40:00	0.4	0.0	0.4	0.4	7.0	0.4	7.9	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	46	3	46	350					-1.7	0.0	-1.5	-1.8								
11/09/2007 09:50:00	0.4	0.0	0.4	0.4	6.3	0.5	7.3	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	44	5	33	350					-1.7	0.0	-1.3	-1.8								
11/09/2007 10:00:00	0.4	0.0	0.4	0.4	6.4	0.5	7.6	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	46	5	49	350					-1.7	0.0	-1.8	-1.8								
11/09/2007 10:10:00	0.4	0.0	0.4	0.4	6.4	0.6	7.9	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	44	5	41	350					-1.8	0.0	-1.8	-1.8								
11/09/2007 10:20:00	0.4	0.0	0.4	0.4	6.5	0.4	7.3	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	43	4	43	350					-1.8	0.0	-1.8	-2.0								
11/09/2007 10:30:00	0.4	0.0	0.4	0.4	6.5	0.4	7.6	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	47	4	46	350					-1.8	0.0	-1.8	-2.0								
11/09/2007 10:40:00	0.4	0.0	0.4	0.4	6.4	0.5	7.6	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	45	5	47	350					-1.8	0.0	-1.8	-2.0								
11/09/2007 10:50:00	0.4	0.0	0.4	0.4	5.9	0.5	7.3	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	44	5	38	350					-1.7	0.0	-1.8	-1.8								
11/09/2007 11:00:00	0.4	0.0	0.4	0.4	6.0	0.4	7.0	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	49	5	41	350					-1.7	0.0	-1.8	-1.8								
11/09/2007 11:10:00	0.4	0.0	0.4	0.4	5.9	0.4	7.0	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	53	5	60	350					-1.7	0.0	-1.5	-1.8								
11/09/2007 11:20:00	0.4	0.0	0.4	0.4	5.9	0.4	6.7	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	51	4	49	350					-1.6	0.0	-1.3	-1.8								
11/09/2007 11:30:00	0.4	0.0	0.4	0.4	5.6	0.4	6.4	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	48	4	50	350					-1.6	0.0	-1.5	-1.8								
11/09/2007 11:40:00	0.4	0.0	0.4	0.4	5.4	0.3	6.2	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	48	3	49	350					-1.5	0.0	-1.3	-1.8								
11/09/2007 11:50:00	0.4	0.0	0.4	0.4	5.2	0.3	5.9	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	50	3	50	350					-1.5	0.0	-1.3	-1.5								
11/09/2007 12:00:00	0.4	0.0	0.4	0.4	4.7	0.2	5.3	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	44	3	43	350					-1.4	0.0	-1.1	-1.5								
11/09/2007 12:10:00	0.4	0.0	0.4	0.4	4.6	0.3	5.3	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	48	3	42	350					-1.2	0.0	-1.1	-1.3								
11/09/2007 12:20:00	0.4	0.0	0.4	0.4	4.4	0.2	4.7	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	50	3	50	350					-1.1	0.0	-1.1	-1.3								
11/09/2007 12:30:00	0.4	0.0	0.4	0.4	3.8	0.3	4.4	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	43	4	36	350					-1.1	0.0	-1.1	-1.1								
11/09/2007 12:40:00	0.4	0.0	0.4	0.4	3.3	0.3	4.1	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	36	3	38	350					-1.1	0.0	-1.1	-1.1								
11/09/2007 12:50:00	0.4	0.0	0.4	0.4	3.0	0.3	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	36	2	36	350					-1.0	0.0	-0.8	-1.1								
11/09/2007 13:00:00	0.4	0.0	0.4	0.4	2.7	0.2	3.0	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	34	1	32	350					-0.9	0.0	-0.8	-1.1								
11/09/2007 13:10:00	0.4	0.0	0.4	0.4	2.7	0.2	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	36	2	33	350					-0.9	0.0	-0.8	-1.1								
11/09/2007 13:20:00	0.4	0.0	0.4	0.4	2.9	0.2	3.3	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	31	3	33	350					-0.9	0.0	-0.8	-1.1								
11/09/2007 13:30:00	0.4	0.0	0.4	0.4	3.0	0.3	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	26	2	25	350					-0.9	0.0	-0.8	-1.1								
11/09/2007 13:40:00	0.4	0.0	0.4	0.4	3.5	0.3	4.1	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	27	3	28	350					-0.9	0.0	-0.8	-1.1								
11/09/2007 13:50:00	0.4	0.0	0.4	0.4	3.3	0.2	3.9	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	25	1	24	350					-0.8	0.0	-0.6	-1.1								
11/09/2007 14:00:00	0.4	0.0	0.4	0.4	3.3	0.2	3.9	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	25	3	22	350					-0.7	0.0	-0.6	-0.8								
11/09/2007 14:10:00	0.4	0.0	0.4	0.4	3.3	0.2	3.9	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	27	3	26	350					-0.7	0.0	-0.6	-0.8								
11/09/2007 14:20:00	0.4	0.0	0.4	0.4	3.0	0.2	3.3	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	18	5	19	350					-0.6	0.0	-0.6	-0.6								
11/09/2007 14:30:00	0.4	0.0	0.4	0.4	2.8	0.2	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	12	1	7	350					-0.6	0.0	-0.4	-0.6								
11/09/2007 14:40:00	0.4	0.0	0.4	0.4	3.1	0.2	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	11	0	7	350					-0.4	0.0	-0.1	-0.6								
11/09/2007 14:50:00	0.4	0.0	0.4	0.4	2.7	0.3	3.3	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	14	5	7	350					-0.3	0.0	-0.1	-0.4								
11/09/2007 15:00:00	0.4	0.0	0.4	0.4	2.8	0.2	3.3	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	357	3	357	350					-0.4	0.0	-0.1	-0.4								
11/09/2007 15:10:00	0.4	0.0	0.4	0.4	2.0	0.7	3.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	4	5	353	350					-0.4	0.0	-0.4	-0.6								
11/09/2007 15:20:00	0.4	0.0	0.4	0.4	1.2	0.4	2.1	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	7	0	3	350					-0.5	0.0	-0.4	-0.6								
11/09/2007 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	7	0	350	350					-0.6	0.0	-0.4	-0.6								
11/09/2007 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	7	0	350	350					-0.6	0.0	-0.4	-0.6								
11/09/2007 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	7	0	350	350					-0.7	0.0	-0.6	-0.8								
11/09/2007 16:00:00	0.4	0.0	0.4	0.4	1.2	0.3	1.9	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	7	0	4	350					-0.8	0.0	-0.6	-0.8								
11/09/2007 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	8	1	350	350					-1.0	0.1	-0.6	-1.1								
11/09/2007 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	12	0	350	350					-1.1	0.0	-1.1	-1.1								
11/09/2007 16:30:00	0.4	0.0	0.4	0.4	2.4	0.5	3.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	4	6	1	350					-1.1	0.0	-1.1	-1.1								
11/09/2007 16:40:00	0.4	0.0	0.4	0.4	2.6	0.3	3.3	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	356	0	352	350					-1.1	0.0	-0.8	-1.1								
11/09/2007 16:50:00	0.4	0.0	0.4	0.4	2.8	0.2	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	356	0	351	350					-1.0	0.0	-0.8	-1.1								
11/09/2007 17:00:00	0.4	0.0	0.4	0.4	2.8	0.3	3.3	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	357	3	351	350					-1.1	0.0	-1.1	-1.1								
11/09/2007 17:10:00	0.4	0.0	0.4	0.4	2.9	0.2	3.3	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	3	1	358	350					-1.1	0.0	-1.1	-1.1								
11/09/2007 17:20:00	0.4	0.0	0.4	0.4	2.7	0.2	3.3	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	2	2	355	350					-1.1	0.0	-1.1	-1.1								
11/09/2007 17:30:00	0.4	0.0	0.4	0.4	2.7	0.2	3.0	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	359	0	355	350					-1.1	0.0	-1.1	-1.1								
11/09/2007 17:40:00	0.4	0.0	0.4	0.4	2.6	0.3	3.0	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	356	2	355	350					-1.2	0.0	-1.1	-1.3								
11/09/2007 17:50:00	0.4	0.0	0.4	0.4	3.0	0.2	3.3	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	354	0	350	350					-1.3	0.0	-1.3	-1.3								
11/09/2007 18:00:00	0.4	0.0	0.4	0.4	3.0	0.2	3.6	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	357	2	355	350					-1.4	0.0	-1.1	-1.3								
11/09/2007 18:10:00	0.4	0.0	0.4	0.4	2.4	0.3	3.0	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	6	1	355	350					-1.3	0.0	-1.1	-1.3								
11/09/2007 18:20:00	0.4	0.0	0.4	0.4	2.3	0.4	3.0	1.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	2	3	2	350					-1.3	0.0	-1.1	-1.3								
11/09/2007 18:30:00	0.4	0.0	0.4	0.4	2.4	0.3	3.0	1.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	0	0	356	350					-1.3	0.0	-1.1	-1.3								
