SDR	7.7.6
02/01/2009 01:50:00	3.1	0.2	3.8	2.6	1.0	0.0	1.0	1.0	2.6	0.2	3.0	2.3	2.3	0.2	3.0	1.9									314	4	311	260	327	0	350	350	13.2	0.0	13.2	13.1	-21.6	0.0	-21.5	-21.8					77.4	0.0	77.6	77.2
02/01/2009 02:00:00	3.2	0.4	4.2	2.3	1.0	0.0	1.0	1.0	2.7	0.4	3.8	1.9	2.3	0.2	3.0	1.9									321	3	312	260	327	0	350	350	13.1	0.0	13.2	13.1	-21.7	0.0	-21.5	-21.8					77.3	0.0	77.6	77.2
02/01/2009 02:10:00	3.7	0.4	4.9	2.6	1.0	0.0	1.0	1.0	3.3	0.4	4.6	2.3	2.9	0.3	3.8	2.3									319	4	309	260	327	0	350	350	13.1	0.0	13.2	13.1	-21.8	0.0	-21.7	-21.8					77.3	0.0	77.6	77.2
02/01/2009 02:20:00	3.3	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.4	0.3	4.2	2.6	3.0	0.2	3.8	2.6									325	3	319	260	327	0	350	350	13.1	0.0	13.2	13.1	-21.7	0.0	-21.5	-21.8					77.4	0.0	77.6	77.2
02/01/2009 02:30:00	3.3	0.2	3.8	2.6	1.0	0.0	1.0	1.0	3.1	0.2	3.8	2.6	2.9	0.2	3.4	2.6									324	3	323	260	327	0	350	350	13.1	0.0	13.1	13.1	-21.4	0.2	-20.8	-21.7					77.7	0.2	78.2	77.4
02/01/2009 02:40:00	3.0	0.2	3.4	2.6	1.0	0.0	1.0	1.0	2.7	0.2	3.4	2.3	2.5	0.3	3.0	1.9									319	2	315	260	327	0	350	350	13.1	0.0	13.1	13.1	-21.0	0.0	-20.8	-21.1					78.1	0.0	78.2	78.0
02/01/2009 02:50:00	3.1	0.2	3.8	2.6	1.0	0.0	1.0	1.0	2.6	0.2	3.0	2.3	2.4	0.2	3.0	1.9									315	4	310	260	327	0	350	350	13.1	0.0	13.1	13.1	-21.1	0.0	-21.0	-21.3					78.0	0.0	78.2	77.8
02/01/2009 03:00:00	3.5	0.3	4.2	3.0	1.0	0.0	1.0	1.0	3.2	0.4	3.8	2.3	2.8	0.4	3.8	2.3									310	3	307	260	327	0	350	350	13.1	0.0	13.1	13.1	-21.2	0.0	-21.0	-21.3					78.0	0.0	78.2	77.8
02/01/2009 03:10:00	3.7	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.3	0.4	4.2	2.3	2.8	0.4	3.8	2.3									315	4	317	260	327	0	350	350	13.1	0.0	13.1	13.1	-21.6	0.2	-21.3	-22.0					77.6	0.2	78.0	77.2
02/01/2009 03:20:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.2	0.3	3.8	2.3	2.9	0.3	3.8	2.3									320	6	313	260	327	0	350	350	13.1	0.0	13.1	13.1	-22.1	0.0	-21.8	-22.2					77.0	0.0	77.2	76.8
02/01/2009 03:30:00	3.5	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.3	0.4	4.6	2.3	2.8	0.4	3.8	1.9									321	2	316	260	327	0	350	350	13.1	0.0	13.1	13.1	-22.1	0.0	-21.8	-22.4					76.9	0.0	77.2	76.8
02/01/2009 03:40:00	3.5	0.2	4.2	3.0	1.0	0.0	1.0	1.0	3.2	0.3	3.8	2.3	2.7	0.3	3.4	1.9									324	3	317	260	327	0	350	350	13.1	0.0	13.1	13.1	-22.2	0.1	-21.8	-22.4					76.9	0.1	77.2	76.8
02/01/2009 03:50:00	3.8	0.4	4.9	3.0	1.0	0.0	1.0	1.0	3.6	0.4	4.6	3.0	3.2	0.5	4.6	2.6									325	4	321	260	327	0	350	350	13.1	0.0	13.1	13.1	-22.4	0.0	-22.2	-22.5					76.7	0.0	76.8	76.3
02/01/2009 04:00:00	3.8	0.5	4.9	2.6	1.0	0.0	1.0	1.0	4.0	0.4	4.9	3.0	3.6	0.5	4.6	2.6									330	3	323	260	327	0	350	350	13.1	0.0	13.1	13.1	-22.7	0.1	-22.5	-22.9					76.3	0.0	76.5	76.1
02/01/2009 04:10:00	3.9	0.4	4.6	3.0	1.0	0.0	1.0	1.0	3.9	0.4	4.6	3.0	3.5	0.3	4.6	2.6									325	5	322	260	327	0	350	350	13.1	0.0	13.1	13.1	-23.0	0.1	-22.7	-23.2					76.1	0.1	76.3	75.7
02/01/2009 04:20:00	4.7	0.3	5.3	3.8	1.0	0.0	1.0	1.0	4.5	0.3	5.3	3.8	4.4	0.3	4.9	3.8									326	2	323	260	327	0	350	350	13.1	0.0	13.1	13.1	-23.3	0.0	-23.0	-23.4					75.7	0.0	75.9	75.5
02/01/2009 04:30:00	4.9	0.3	5.3	4.2	1.0	0.0	1.0	1.0	4.9	0.3	5.7	4.2	4.6	0.3	5.3	3.8									330	2	327	260	327	1	350	350	13.1	0.0	13.1	13.1	-23.3	0.1	-23.0	-23.4					75.7	0.0	75.9	75.5
02/01/2009 04:40:00	5.1	0.2	5.7	4.6	1.0	0.0	1.0	1.0	5.4	0.4	6.5	4.2	5.0	0.3	5.7	4.6									338	2	338	260	331	2	350	350	13.1	0.0	13.1	13.1	-23.0	0.1	-22.7	-23.2					76.0	0.1	76.3	75.7
02/01/2009 04:50:00	4.9	0.2	5.3	4.2	1.0	0.0	1.0	1.0	5.1	0.3	6.1	4.2	4.8	0.3	5.3	4.2									334	2	333	260	328	2	350	350	13.1	0.0	13.1	13.1	-23.0	0.0	-22.7	-23.2					76.0	0.0	76.3	75.9
02/01/2009 05:00:00	4.7	0.2	4.9	3.8	1.0	0.0	1.0	1.0	4.9	0.4	6.1	3.4	4.7	0.3	5.3	3.8									337	2	334	260	331	2	350	350	13.1	0.0	13.1	13.1	-23.1	0.0	-22.9	-23.2					75.9	0.0	76.1	75.7
02/01/2009 05:10:00	4.5	0.2	4.9	4.2	1.0	0.0	1.0	1.0	4.9	0.3	5.7	3.8	4.5	0.2	4.9	3.4									336	2	334	260	329	2	350	350	13.1	0.0	13.1	13.1	-23.2	0.1	-23.0	-23.4					75.8	0.0	75.9	75.5
02/01/2009 05:20:00	4.6	0.2	4.9	4.2	1.0	0.0	1.0	1.0	4.8	0.3	5.7	4.2	4.5	0.2	4.9	4.2									335	2	332	260	329	1	350	350	13.1	0.0	13.1	13.1	-23.2	0.0	-23.0	-23.4					75.8	0.0	75.9	75.5
02/01/2009 05:30:00	4.6	0.2	4.9	4.2	1.0	0.0	1.0	1.0	4.8	0.3	5.7	4.2	4.6	0.2	4.9	3.8									334	2	330	260	328	2	350	350	13.1	0.0	13.1	13.1	-23.0	0.1	-22.9	-23.2					76.0	0.0	76.3	75.7
02/01/2009 05:40:00	4.6	0.2	4.9	4.2	1.0	0.0	1.0	1.0	4.9	0.5	6.1	3.4	4.7	0.2	5.3	4.2									336	3	331	260	329	2	350	350	13.1	0.0	13.1	13.1	-23.0	0.0	-22.7	-23.2					76.0	0.0	76.3	75.9
02/01/2009 05:50:00	4.4	0.2	4.6	3.8	1.0	0.0	1.0	1.0	4.8	0.4	5.7	3.4	4.7	0.2	4.9	4.2									338	1	332	260	331	2	350	350	13.1	0.0	13.1	13.1	-23.2	0.1	-22.9	-23.4					75.8	0.0	76.1	75.5
02/01/2009 06:00:00	4.3	0.2	4.9	3.8	1.0	0.0	1.0	1.0	4.2	0.5	5.3	3.4	4.5	0.2	5.3	3.8									340	2	337	260	334	2	350	350	13.1	0.0	13.1	13.0	-23.4	0.0	-23.2	-23.6					75.6	0.0	75.7	75.3
02/01/2009 06:10:00	4.0	0.3	4.6	3.4	1.0	0.0	1.0	1.0	4.3	0.4	5.3	3.0	4.0	0.3	4.9	3.0									335	3	334	260	329	3	350	350	13.1	0.0	13.1	13.1	-23.4	0.0	-23.4	-23.6					75.5	0.0	75.7	75.1
02/01/2009 06:20:00	4.2	0.3	4.9	3.4	1.0	0.0	1.0	1.0	4.3	0.3	4.9	3.8	4.0	0.3	4.6	3.4									328	2	324	260	320	2	350	350	13.1	0.0	13.1	13.0	-23.7	0.1	-23.4	-23.9					75.0	0.1	75.5	74.5
02/01/2009 06:30:00	4.7	0.2	5.3	4.2	1.0	0.0	1.0	1.0	4.9	0.3	5.7	4.2	4.6	0.3	5.3	3.8									328	1	326	260	320	1	350	350	13.1	0.0	13.1	13.0	-24.0	0.0	-23.9	-24.2					74.6	0.0	74.7	74.3
02/01/2009 06:40:00	5.0	0.2	5.3	4.6	1.0	0.0	1.0	1.0	5.1	0.2	5.7	4.6	4.8	0.2	5.3	4.2									329	1	326	260	320	1	350	350	13.1	0.0	13.1	13.0	-24.2	0.1	-23.9	-24.2					74.5	0.0	74.7	74.3
02/01/2009 06:50:00	4.8	0.2	5.3	4.2	1.0	0.0	1.0	1.0	5.0	0.3	5.7	4.6	4.8	0.2	5.3	4.2									330	1	327	260	322	2	350	350	13.0	0.0	13.1	13.0	-24.2	0.0	-23.9	-24.2					74.6	0.0	74.7	74.3
02/01/2009 07:00:00	4.7	0.2	4.9	4.2	1.0	0.0	1.0	1.0	4.8	0.2	5.3	4.2	4.7	0.2	5.3	4.2									330	2	332	260	321	3	350	350	13.0	0.0	13.1	13.0	-24.2	0.1	-23.9	-24.6					74.5	0.1	74.7	74.3
02/01/2009 07:10:00	4.8	0.2	5.3	4.2	1.0	0.0	1.0	1.0	4.9	0.3	5.3	4.2	4.7	0.2	5.3	4.2									329	1	326	260	319	1	350	350	13.0	0.0	13.1	13.0	-24.4	0.0	-24.2	-24.6					74.3	0.0	74.3	73.9
02/01/2009 07:20:00	4.6	0.2	5.3	4.2	1.0	0.0	1.0	1.0	4.8	0.3	5.7	4.2	4.7	0.2	4.9	4.2									332	1	328	260	324	3	350	350	13.0	0.0	13.1	13.0	-24.5	0.0	-24.2	-24.6					74.2	0.0	74.3	73.9
02/01/2009 07:30:00	4.4	0.2	4.6	4.2	1.0	0.0	1.0	1.0	4.6	0.2	4.9	4.2	4.5	0.2	4.9	3.8									333	1	331	260	327	0	350	350	13.0	0.0	13.1	13.0	-24.4	0.0	-24.2	-24.6					74.3	0.0	74.3	74.1
02/01/2009 07:40:00	4.4	0.3	4.9	3.8	1.0	0.0	1.0	1.0	4.7	0.3	5.3	4.2	4.6	0.2	4.9	4.2									334	1	329	260	326	2	350	350	13.0	0.0	13.1	13.0	-24.2	0.1	-23.9	-24.4					74.4	0.0	74.5	74.1
02/01/2009 07:50:00	4.4	0.2	4.9	3.8	1.0	0.0	1.0	1.0	4.7	0.3	5.3	3.8	4.5	0.2	4.9	4.2									335	1	329	260	327	1	350	350	13.0	0.0	13.0	13.0	-24.2	0.0	-23.9	-24.4					74.4	0.0	74.5	74.1
02/01/2009 08:00:00	4.2	0.2	4.6	3.8	1.0	0.0	1.0	1.0	4.4	0.2	4.9	4.2	4.2	0.2	4.6	3.8									331	2	332	260	323	3	350	350	13.0	0.0	13.0	13.0	-24.5	0.1	-24.2	-24.7					74.1	0.1	74.3	73.5
02/01/2009 08:10:00	4.2	0.3	5.3	3.8	1.0	0.0	1.0	1.0	4.3	0.2	4.9	3.8	4.1	0.2	4.6	3.8									326	2	323	260	316	2	350	350	13.0	0.0	13.0	13.0	-24.9	0.1	-24.6	-25.1					73.5	0.0	73.7	73.3
02/01/2009 08:20:00	4.6	0.2	5.3	3.8	1.0	0.0	1.0	1.0	4.5	0.3	4.9	3.8	4.3	0.3	4.9	3.8									322	2	319	260	310	2	350	350	13.0	0.0	13.0	13.0	-25.1	0.0	-24.9	-25.2					73.2	0.0	73.3	73.1
02/01/2009 08:30:00	5.1	0.2	5.7	4.6	1.0	0.0	1.0	1.0	4.8	0.3	5.3	4.2	4.6	0.2	5.3	4.2									321	1	318	260	309	1	350	350	13.0	0.0	13.0	13.0	-25.1	0.0	-24.7	-25.2					73.3	0.0	73.5	73.1
02/01/2009 08:40:00	5.4	0.2	6.1	4.9	1.0	0.0	1.0	1.0	5.0	0.3	5.7	4.2	4.7	0.2	5.3	4.2									321	1	318	260	309	1	350	350	13.0	0.0	13.0	13.0	-24.8	0.0	-24.6	-25.1					73.6	0.0	73.7	73.3
02/01/2009 08:50:00	5.2	0.3	5.7	4.6	1.0	0.0	1.0	1.0	4.8	0.2	5.3	4.2	4.5	0.2	4.9	4.2									322	2	319	260	309	2	350	350	13.0	0.0	13.0	13.0	-24.7	0.0	-24.6	-24.9					73.7	0.0	73.9	73.5
02/01/2009 09:00:00	5.3	0.3	6.1	4.9	1.0	0.0	1.0	1.0	4.9	0.3	5.7	4.2	4.5	0.2	5.3	4.2									322	2	319	260	308	2	350	350	13.0	0.0	13.0	13.0	-24.9	0.1	-24.6	-25.2					73.6	0.0	73.7	73.3
02/01/2009 09:10:00	5.4	0.4	6.5	4.6	1.0	0.0	1.0	1.0	5.1	0.4	6.1	4.6	4.6	0.2	5.3	3.8									323	2	318	260	310	3	350	350	13.0	0.0	13.0	13.0	-25.1	0.0	-25.1	-25.2					73.4	0.0	73.5	73.3
02/01/2009 09:20:00	5.7	0.3	6.5	4.9	1.0	0.0	1.0	1.0	5.1	0.3	6.1	4.6	4.6	0.3	5.7	4.2									319	3	312	260	304	4	350	350	13.0	0.0	13.0	13.0	-24.9	0.1	-24.6	-25.2					73.6	0.1	73.9	73.3
02/01/2009 09:30:00	6.2	0.5	7.6	5.3	1.0	0.0	1.0	1.0	5.5	0.4	6.5	4.6	4.9	0.3	6.1	4.2									319	3	316	260	306	4	350	350	13.0	0.0	13.0	13.0	-24.5	0.0	-24.4	-24.6					74.1	0.0	74.3	73.9
02/01/2009 09:40:00	6.2	0.4	7.2	4.6	1.0	0.0	1.0	1.0	5.4	0.5	6.5	4.2	4.8	0.4	6.1	3.4									316	3	311	260	301	6	350	350	13.0	0.0	13.0	13.0	-24.2	0.1	-23.9	-24.6					74.6	0.0	74.9	74.3
02/01/2009 09:50:00	5.7	0.5	6.8	4.6	1.0	0.0	1.0	1.0	5.0	0.5	6.5	4.2	4.6	0.4	5.7	3.4									317	5	304	260	302	8	350	350	13.0	0.0	13.0	13.0	-23.9	0.1	-23.7	-24.1					75.0	0.1	75.1	74.5
02/01/2009 10:00:00	5.7	0.6	7.6	4.2	1.0	0.0	1.0	1.0	5.0	0.5	6.5	3.8	4.6	0.4	5.7	3.4									315	6	309	260	300	8	350	350	13.0	0.0	13.0	13.0	-23.8	0.0	-23.6	-23.9					75.1	0.0	75.3	74.9
02/01/2009 10:10:00	5.9	0.5	7.2	4.6	1.0	0.0	1.0	1.0	5.2	0.5	6.5	4.2	4.8	0.4	6.1	3.8									315	5	308	260	299	6	350	350	13.0	0.0	13.0	13.0	-23.7	0.0	-23.6	-23.9					75.2	0.0	75.3	75.1
02/01/2009 10:20:00	6.1	0.4	6.8	4.9	1.0	0.0	1.0	1.0	5.5	0.5	6.5	4.2	5.2	0.4	6.5	4.2									317	3	318	260	301	5	350	350	13.0	0.0	13.0	13.0	-23.7	0.0	-23.6	-23.9					75.2	0.0	75.5	75.1
02/01/2009 10:30:00	5.8	0.5	7.2	4.2	1.0	0.0	1.0	1.0	5.4	0.5	6.8	4.2	5.1	0.4	6.5	3.8									320	5	311	260	304	6	350	350	13.0	0.0	13.0	13.0	-23.5	0.0	-23.2	-23.7					75.5	0.0	75.7	75.1
02/01/2009 10:40:00	5.4	0.5	6.8	4.2	1.0	0.0	1.0	1.0	5.0	0.4	6.5	3.8	4.8	0.4	6.1	3.8									319	4	316	260	304	6	350	350	13.0	0.0	13.0	13.0	-23.4	0.0	-23.2	-23.6					75.6	0.0	75.9	75.5
02/01/2009 10:50:00	5.2	0.5	6.5	4.2	1.0	0.0	1.0	1.0	4.8	0.5	6.1	3.8	4.5	0.5	5.7	3.0									319	5	315	260	303	7	350	350	13.0	0.0	13.0	13.0	-23.4	0.0	-23.2	-23.6					75.6	0.0	75.7	75.5
02/01/2009 11:00:00	5.4	0.5	6.5	3.8	1.0	0.0	1.0	1.0	4.9	0.4	6.1	3.8	4.7	0.4	5.7	3.4									317	4	315	260	302	5	350	350	13.0	0.0	13.0	13.0	-23.6	0.1	-23.4	-23.7					75.5	0.0	75.7	75.1
02/01/2009 11:10:00	5.2	0.6	6.8	3.8	1.0	0.0	1.0	1.0	4.7	0.4	5.7	3.8	4.4	0.4	4.9	3.0									315	4	310	260	299	5	350	350	13.0	0.0	13.0	13.0	-23.8	0.0	-23.6	-23.9					75.2	0.0	75.5	75.1
02/01/2009 11:20:00	5.6	0.4	6.5	4.6	1.0	0.0	1.0	1.0	4.9	0.4	6.1	4.2	4.6	0.3	5.3	3.4									315	4	309	260	298	6	350	350	13.0	0.0	13.0	13.0	-23.8	0.0	-23.6	-23.9					75.2	0.0	75.3	75.1
02/01/2009 11:30:00	5.3	0.4	6.1	4.2	1.0	0.0	1.0	1.0	4.8	0.4	6.1	3.8	4.6	0.3	5.3	3.4									316	4	310	260	299	6	350	350	13.0	0.0	13.1	13.0	-23.7	0.0	-23.6	-23.9					75.3	0.0	75.5	75.1
02/01/2009 11:40:00	4.9	0.5	6.5	3.8	1.0	0.0	1.0	1.0	4.6	0.4	5.7	3.8	4.4	0.4	5.3	3.4									319	5	310	260	302	6	350	350	14.2	0.8	15.0	13.1	-23.5	0.0	-23.2	-23.7					75.5	0.0	75.7	75.1
02/01/2009 11:50:00	4.9	0.5	6.1	3.8	1.0	0.0	1.0	1.0	4.6	0.4	5.7	3.8	4.4	0.4	5.7	3.0									322	5	320	260	306	6	350	350	15.0	0.0	15.0	15.0	-23.3	0.1	-23.0	-23.4					75.8	0.0	76.1	75.5
02/01/2009 12:00:00	4.7	0.4	6.1	3.4	1.0	0.0	1.0	1.0	4.4	0.4	5.3	3.8	4.2	0.3	4.9	3.4									321	5	308	260	305	7	350	350	15.0	0.0	15.0	15.0	-23.1	0.0	-23.0	-23.2					76.0	0.0	76.3	75.9
02/01/2009 12:10:00	4.3	0.5	5.7	3.0	1.0	0.0	1.0	1.0	4.1	0.5	5.3	3.0	3.8	0.5	4.9	3.0									322	5	316	260	306	7	350	350	15.0	0.0	15.0	15.0	-23.1	0.0	-22.9	-23.2					76.1	0.0	76.3	75.9
02/01/2009 12:20:00	4.8	0.5	6.1	3.4	1.0	0.0	1.0	1.0	4.4	0.5	5.7	3.4	4.2	0.4	5.3	3.4									319	4	311	260	303	6	350	350	15.0	0.0	15.0	15.0	-23.0	0.0	-22.9	-23.2					76.2	0.0	76.3	75.9
02/01/2009 12:30:00	5.2	0.5	6.1	4.2	1.0	0.0	1.0	1.0	4.7	0.4	6.1	3.8	4.5	0.4	5.3	3.4									315	3	313	260	295	5	350	350	15.0	0.0	15.0	15.0	-23.1	0.0	-23.0	-23.2					76.1	0.0	76.3	75.9
02/01/2009 12:40:00	5.1	0.4	6.1	4.2	1.0	0.0	1.0	1.0	4.7	0.3	5.3	4.2	4.5	0.3	5.3	3.8									312	3	312	260	292	4	350	350	15.0	0.0	15.0	15.0	-23.0	0.0	-22.7	-23.2					76.2	0.0	76.3	75.9
02/01/2009 12:50:00	4.8	0.5	6.1	3.8	1.0	0.0	1.0	1.0	4.4	0.4	5.7	3.4	4.2	0.4	5.3	3.4									315	4	310	260	296	5	350	350	15.0	0.0	15.0	15.0	-22.7	0.1	-22.5	-22.9					76.4	0.0	76.8	76.3
02/01/2009 13:00:00	4.3	0.3	4.9	3.4	1.0	0.0	1.0	1.0	4.2	0.3	4.9	3.4	4.0	0.3	4.6	3.4									316	4	311	260	296	5	350	350	15.0	0.0	15.0	15.0	-22.6	0.0	-22.5	-22.7					76.7	0.0	76.8	76.3
02/01/2009 13:10:00	4.2	0.3	4.9	3.4	1.0	0.0	1.0	1.0	4.1	0.3	4.9	3.0	3.8	0.3	4.6	3.0									316	3	309	260	295	4	350	350	15.0	0.0	15.0	15.0	-22.5	0.1	-22.4	-22.7					76.8	0.0	77.0	76.5
02/01/2009 13:20:00	3.8	0.4	4.6	3.0	1.0	0.0	1.0	1.0	3.5	0.5	4.6	2.6	3.3	0.4	4.2	2.3									317	5	310	260	296	5	350	350	15.0	0.0	15.0	15.0	-22.3	0.0	-22.0	-22.5					77.1	0.0	77.4	76.8
02/01/2009 13:30:00	3.9	0.4	4.9	3.0	1.0	0.0	1.0	1.0	3.4	0.4	4.6	2.6	3.3	0.3	4.2	2.6									319	5	314	260	297	6	350	350	15.0	0.0	15.0	15.0	-22.1	0.0	-21.8	-22.2					77.3	0.0	77.4	77.2
02/01/2009 13:40:00	3.7	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.3	0.3	4.2	2.6	3.2	0.3	3.8	2.6									316	5	319	260	295	5	350	350	15.0	0.0	15.0	15.0	-22.0	0.1	-21.8	-22.2					77.4	0.1	77.8	77.2
02/01/2009 13:50:00	3.8	0.4	4.9	2.6	1.0	0.0	1.0	1.0	3.3	0.4	4.2	2.3	3.2	0.4	4.6	2.3									318	5	319	260	299	6	350	350	15.0	0.0	15.0	15.0	-21.8	0.0	-21.7	-21.8					77.7	0.0	78.0	77.6
02/01/2009 14:00:00	3.6	0.3	4.6	2.6	1.0	0.0	1.0	1.0	3.3	0.4	4.2	2.3	3.2	0.3	4.2	2.3									324	4	317	260	307	5	350	350	15.0	0.0	15.0	15.0	-21.7	0.0	-21.5	-21.8					77.9	0.0	78.0	77.8
02/01/2009 14:10:00	4.0	0.4	4.9	3.0	1.0	0.0	1.0	1.0	3.6	0.4	4.6	2.6	3.6	0.4	4.6	2.6									324	5	320	260	306	5	350	350	15.0	0.0	15.0	15.0	-21.4	0.1	-21.3	-21.7					78.1	0.1	78.2	78.0
02/01/2009 14:20:00	4.3	0.5	6.1	3.4	1.0	0.0	1.0	1.0	3.8	0.4	4.9	3.0	3.7	0.3	5.3	3.0									320	5	313	260	301	6	350	350	15.0	0.0	15.0	14.9	-21.2	0.0	-21.0	-21.3					78.3	0.0	78.6	78.2
02/01/2009 14:30:00	4.2	0.4	5.3	3.0	1.0	0.0	1.0	1.0	3.8	0.5	4.9	2.6	3.8	0.4	4.9	2.6									324	5	322	260	306	6	350	350	15.0	0.0	15.0	14.9	-21.0	0.0	-20.8	-21.3					78.7	0.0	78.9	78.4
