SDR	7.7.6
11/16/2008 02:20:00	4.0	0.3	4.6	3.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	141	6	350	350					-5.8	0.0	-5.8	-6.0								
11/16/2008 02:30:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	142	6	350	350					-5.7	0.0	-5.6	-5.8								
11/16/2008 02:40:00	3.6	0.3	4.6	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	143	7	350	350					-5.7	0.0	-5.6	-5.8								
11/16/2008 02:50:00	3.6	0.3	4.2	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	144	7	350	350					-5.6	0.0	-5.6	-5.8								
11/16/2008 03:00:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	147	8	350	350					-5.5	0.0	-5.6	-5.8								
11/16/2008 03:10:00	3.7	0.3	4.2	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	145	8	350	350					-5.5	0.0	-5.6	-5.6								
11/16/2008 03:20:00	3.7	0.3	4.6	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	146	9	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 03:30:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	144	9	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 03:40:00	3.8	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	141	8	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 03:50:00	3.7	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	142	9	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 04:00:00	3.7	0.3	4.6	3.0	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	147	9	350	350					-5.4	0.0	-5.1	-5.6								
11/16/2008 04:10:00	3.6	0.3	4.2	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	154	11	350	350					-5.3	0.0	-5.1	-5.6								
11/16/2008 04:20:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	154	8	350	350					-5.2	0.0	-5.1	-5.4								
11/16/2008 04:30:00	3.5	0.3	4.2	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	155	9	350	350					-5.1	0.0	-4.9	-5.1								
11/16/2008 04:40:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	154	10	350	350					-5.1	0.0	-4.9	-5.1								
11/16/2008 04:50:00	3.1	0.3	3.8	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	153	9	350	350					-5.0	0.0	-4.9	-5.1								
11/16/2008 05:00:00	3.0	0.3	3.8	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	152	9	350	350					-5.0	0.0	-4.9	-5.1								
11/16/2008 05:10:00	2.9	0.3	3.8	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	151	10	350	350					-5.0	0.0	-4.9	-5.1								
11/16/2008 05:20:00	3.0	0.4	3.8	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	154	9	350	350					-4.9	0.0	-4.7	-4.9								
11/16/2008 05:30:00	2.8	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	154	11	350	350					-4.8	0.0	-4.7	-4.9								
11/16/2008 05:40:00	2.9	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	155	10	350	350					-4.8	0.0	-4.7	-4.7								
11/16/2008 05:50:00	2.7	0.2	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	161	9	350	350					-4.7	0.0	-4.7	-4.7								
11/16/2008 06:00:00	2.9	0.2	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	163	9	350	350					-4.7	0.0	-4.5	-4.7								
11/16/2008 06:10:00	2.8	0.3	3.8	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	164	10	350	350					-4.5	0.0	-4.5	-4.7								
11/16/2008 06:20:00	2.8	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	167	9	350	350					-4.4	0.0	-4.2	-4.7								
11/16/2008 06:30:00	2.9	0.3	3.8	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	162	12	350	350					-4.4	0.0	-4.2	-4.5								
11/16/2008 06:40:00	3.2	0.4	4.2	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	159	13	350	350					-4.3	0.0	-4.0	-4.5								
11/16/2008 06:50:00	2.7	0.5	3.8	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	147	9	350	350					-4.4	0.0	-4.0	-4.5								
11/16/2008 07:00:00	2.3	0.3	3.0	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	140	6	350	350					-4.4	0.0	-4.2	-4.5								
11/16/2008 07:10:00	2.3	0.3	3.0	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	143	8	350	350					-4.5	0.0	-4.5	-4.7								
11/16/2008 07:20:00	2.5	0.3	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	144	7	350	350					-4.8	0.0	-4.5	-4.9								
11/16/2008 07:30:00	2.7	0.2	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	143	7	350	350					-4.9	0.0	-4.7	-4.9								
11/16/2008 07:40:00	3.1	0.3	3.8	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	146	6	350	350					-4.9	0.0	-4.7	-4.9								
11/16/2008 07:50:00	2.9	0.3	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	139	6	350	350					-5.0	0.0	-4.7	-5.1								
11/16/2008 08:00:00	2.7	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	140	7	350	350					-5.0	0.0	-4.9	-5.1								
11/16/2008 08:10:00	2.7	0.3	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	142	7	350	350					-5.1	0.0	-4.9	-5.1								
11/16/2008 08:20:00	2.6	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	146	7	350	350					-5.1	0.0	-5.1	-5.1								
11/16/2008 08:30:00	2.5	0.3	3.4	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	149	9	350	350					-5.1	0.0	-4.9	-5.1								
11/16/2008 08:40:00	2.5	0.3	3.4	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	157	8	350	350					-5.0	0.0	-4.9	-5.1								
11/16/2008 08:50:00	2.1	0.6	3.0	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	154	8	350	350					-5.0	0.0	-4.9	-5.1								
11/16/2008 09:00:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	154	8	350	350					-5.0	0.0	-4.9	-5.1								
11/16/2008 09:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	149	8	350	350					-5.1	0.0	-4.9	-5.1								
11/16/2008 09:20:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	148	6	350	350					-5.1	0.0	-5.1	-5.1								
11/16/2008 09:30:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	105	260	151	6	350	350					-5.1	0.0	-4.9	-5.1								
11/16/2008 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	151	9	350	350					-5.1	0.0	-4.9	-5.1								
11/16/2008 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	147	9	350	350					-5.1	0.0	-5.1	-5.1								
11/16/2008 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	146	8	350	350					-5.2	0.0	-5.1	-5.4								
11/16/2008 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	150	5	350	350					-5.3	0.0	-5.1	-5.6								
11/16/2008 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	149	5	350	350					-5.4	0.0	-5.1	-5.6								
11/16/2008 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	146	13	350	350					-5.4	0.0	-5.4	-5.6								
11/16/2008 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	152	4	350	350					-5.4	0.0	-5.1	-5.6								
11/16/2008 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	156	9	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	169	8	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	170	8	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	169	8	350	350					-5.4	0.0	-5.1	-5.6								
11/16/2008 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	158	8	350	350					-5.4	0.0	-5.1	-5.6								
11/16/2008 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	162	8	350	350					-5.3	0.0	-5.1	-5.4								
11/16/2008 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	168	9	350	350					-5.2	0.0	-5.1	-5.4								
11/16/2008 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	180	11	350	350					-5.2	0.0	-5.1	-5.4								
11/16/2008 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	179	10	350	350					-5.1	0.0	-4.9	-5.1								
11/16/2008 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	3	350	350					-5.0	0.0	-4.9	-5.1								
11/16/2008 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.9	0.0	-4.7	-4.9								
11/16/2008 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.7	0.0	-4.7	-4.7								
11/16/2008 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.7	0.0	-4.5	-4.7								
11/16/2008 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.6	0.0	-4.5	-4.7								
11/16/2008 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.6	0.0	-4.5	-4.7								
11/16/2008 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.6	0.0	-4.5	-4.7								
11/16/2008 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.6	0.0	-4.5	-4.7								
11/16/2008 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.4	0.0	-4.5	-4.7								
11/16/2008 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.4	0.0	-4.2	-4.5								
11/16/2008 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.4	0.0	-4.2	-4.5								
11/16/2008 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.4	0.0	-4.2	-4.5								
11/16/2008 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.4	0.0	-4.2	-4.7								
11/16/2008 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.6	0.0	-4.5	-4.7								
11/16/2008 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.8	0.1	-4.5	-4.9								
11/16/2008 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.9	0.0	-4.7	-4.9								
11/16/2008 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.7	0.0	-4.5	-4.9								
11/16/2008 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.6	0.0	-4.5	-4.7								
11/16/2008 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-4.9	0.0	-4.7	-4.9								
11/16/2008 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.1	0.0	-4.9	-5.1								
11/16/2008 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.2	0.0	-5.1	-5.1								
11/16/2008 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.2	0.0	-5.1	-5.4								
11/16/2008 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.4	0.0	-5.1	-5.6								
11/16/2008 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.5	0.0	-5.6	-5.6								
11/16/2008 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.5	0.0	-5.6	-5.6								
11/16/2008 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.5	0.0	-5.6	-5.6								
11/16/2008 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.5	0.0	-5.4	-5.6								
11/16/2008 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.5	0.0	-5.6	-5.8								
11/16/2008 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.6	0.0	-5.6	-5.8								
11/16/2008 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.7	0.0	-5.6	-5.8								
11/16/2008 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-5.8	0.0	-5.6	-6.0								
11/16/2008 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.2	0.1	-5.8	-6.4								
