SDR	7.7.6
02/06/2008 02:20:00	9.8	1.0	12.6	7.6	10.1	1.0	12.7	7.6	9.3	1.0	11.8	6.8	8.6	0.8	10.7	6.5									46	6	52	260	40	7	42	350					-22.0	0.0	-21.8	-22.0								
02/06/2008 02:30:00	10.7	1.0	14.1	8.4	10.7	1.0	13.9	8.4	9.9	1.0	13.3	8.0	9.1	0.8	11.8	7.2									47	5	52	260	42	6	45	350					-22.0	0.0	-21.8	-22.2								
02/06/2008 02:40:00	11.0	0.9	13.0	7.6	11.0	0.8	13.3	8.4	10.2	0.8	12.6	7.6	9.4	0.8	11.5	7.6									47	5	54	260	42	6	48	350					-21.8	0.0	-21.7	-22.0								
02/06/2008 02:50:00	10.2	0.9	13.3	7.6	10.4	0.8	13.3	8.2	9.6	0.8	12.6	7.2	8.7	0.7	11.5	7.2									44	6	44	260	38	6	33	350					-22.1	0.0	-21.8	-22.2								
02/06/2008 03:00:00	11.0	0.9	13.0	8.0	11.2	0.7	12.7	9.0	10.4	0.8	12.2	8.4	9.7	0.8	11.5	7.6									48	5	51	260	43	5	41	350					-22.0	0.0	-21.8	-22.2								
02/06/2008 03:10:00	10.6	1.1	13.3	8.4	10.7	1.2	14.4	7.9	9.9	1.1	13.0	7.2	9.2	1.0	11.8	6.8									46	5	47	260	40	7	35	350					-21.9	0.0	-21.8	-22.0								
02/06/2008 03:20:00	9.9	1.0	13.0	7.6	10.1	0.9	12.4	7.6	9.3	0.8	11.5	7.2	8.6	0.8	11.1	6.8									43	7	37	260	36	8	40	350					-22.0	0.1	-21.8	-22.4								
02/06/2008 03:30:00	10.1	0.8	12.2	8.0	10.3	0.8	12.7	8.2	9.4	0.8	11.8	7.6	8.7	0.8	11.1	6.8									45	5	42	260	39	6	38	350					-22.3	0.0	-22.0	-22.4								
02/06/2008 03:40:00	11.5	0.6	13.0	8.8	11.6	0.7	13.0	9.0	10.8	0.7	12.2	8.0	9.9	0.7	11.8	7.6									48	3	52	260	42	4	39	350					-22.0	0.1	-21.8	-22.4								
02/06/2008 03:50:00	10.3	0.7	12.2	8.8	10.7	0.7	12.7	9.0	9.8	0.7	11.8	8.4	9.0	0.7	11.1	7.2									42	4	45	260	36	4	32	350					-21.9	0.0	-21.8	-22.0								
02/06/2008 04:00:00	10.8	0.9	12.6	8.8	11.3	0.9	13.0	9.0	10.4	0.9	12.2	8.4	9.7	0.8	11.8	8.0									45	4	55	260	40	4	38	350					-21.8	0.1	-21.5	-22.0								
02/06/2008 04:10:00	10.9	0.7	13.0	8.8	11.3	0.7	13.3	9.3	10.4	0.7	12.2	8.8	9.8	0.7	12.2	8.0									45	4	48	260	40	4	42	350					-21.7	0.0	-21.5	-21.8								
02/06/2008 04:20:00	10.5	0.8	13.3	8.4	10.8	0.8	13.0	9.0	10.0	0.8	12.6	8.0	9.3	0.6	11.5	7.6									46	5	52	260	41	5	46	350					-21.8	0.0	-21.7	-22.0								
02/06/2008 04:30:00	11.8	0.8	14.1	8.8	11.9	0.8	13.9	9.9	11.2	0.8	13.7	8.8	10.5	0.8	12.2	8.8									50	3	51	260	45	4	35	350					-21.8	0.0	-21.5	-22.0								
02/06/2008 04:40:00	12.2	0.7	14.1	10.3	12.3	0.7	14.2	10.4	11.5	0.7	13.7	9.9	10.6	0.7	13.0	8.4									48	3	51	260	42	4	42	350					-21.9	0.0	-21.8	-22.0								
02/06/2008 04:50:00	13.4	0.9	15.3	10.7	13.0	0.7	14.4	10.7	12.3	0.8	13.7	9.9	11.2	0.8	13.0	9.5									50	3	50	260	44	4	43	350					-21.8	0.0	-21.7	-22.0								
02/06/2008 05:00:00	13.0	0.9	14.9	10.7	12.5	0.8	14.2	10.2	11.9	0.9	13.7	9.1	10.7	0.9	13.3	8.0									50	4	48	260	43	5	40	350					-21.8	0.0	-21.7	-21.8								
02/06/2008 05:10:00	13.3	0.9	15.3	9.9	12.8	0.9	15.6	9.9	12.2	0.9	14.9	9.5	11.2	0.9	13.7	8.8									48	4	48	260	43	5	40	350					-21.8	0.0	-21.7	-21.8								
02/06/2008 05:20:00	12.8	1.1	15.6	9.5	12.4	1.0	15.3	9.6	11.7	1.1	14.9	8.8	10.7	1.1	14.1	8.4									50	5	55	260	43	6	43	350					-22.0	0.1	-21.8	-22.2								
02/06/2008 05:30:00	12.2	1.0	15.3	10.3	11.9	0.9	14.2	8.7	11.2	0.9	13.3	8.4	10.2	0.9	12.6	7.6									51	5	47	260	44	6	36	350					-21.8	0.0	-21.5	-22.0								
02/06/2008 05:40:00	11.6	0.9	14.5	8.8	11.4	1.0	13.6	8.4	10.7	1.0	13.3	8.0	9.9	1.0	12.6	7.6									50	6	47	260	45	6	37	350					-21.7	0.0	-21.5	-21.8								
02/06/2008 05:50:00	10.5	0.9	12.6	7.6	10.8	0.9	13.0	8.4	9.9	0.8	11.8	7.2	9.2	0.8	11.8	7.2									45	6	46	260	39	7	33	350					-21.8	0.1	-21.7	-22.0								
02/06/2008 06:00:00	9.9	1.0	12.6	7.2	10.2	1.0	13.3	7.6	9.2	0.9	12.2	7.2	8.7	0.8	11.1	7.2									42	6	44	260	35	7	26	350					-22.1	0.0	-21.8	-22.4								
02/06/2008 06:10:00	11.7	1.0	14.1	9.1	11.8	0.9	13.9	9.3	10.9	1.0	13.3	8.4	10.0	0.9	12.2	7.6									45	5	46	260	39	5	34	350					-22.0	0.1	-21.8	-22.4								
02/06/2008 06:20:00	11.8	1.0	14.1	9.1	11.8	0.9	13.9	9.3	10.9	0.9	13.0	8.4	10.0	1.0	12.2	7.6									47	5	52	260	41	6	34	350					-21.8	0.0	-21.5	-21.8								
02/06/2008 06:30:00	12.3	0.9	14.5	9.5	12.3	0.9	14.4	9.3	11.5	1.0	13.7	8.4	10.6	1.0	13.0	8.0									49	5	50	260	43	6	43	350					-21.8	0.0	-21.7	-21.8								
02/06/2008 06:40:00	12.5	0.8	14.1	9.5	12.5	0.8	14.7	9.9	11.8	0.9	13.7	9.1	11.0	0.9	13.0	8.4									50	4	48	260	44	5	47	350					-21.9	0.0	-21.8	-22.0								
02/06/2008 06:50:00	12.3	0.9	14.5	9.5	12.1	0.8	13.9	9.6	11.2	0.9	13.3	8.8	10.1	0.9	12.6	8.0									48	4	45	260	41	6	36	350					-22.1	0.0	-21.8	-22.2								
02/06/2008 07:00:00	12.8	1.1	15.6	9.5	12.6	0.9	14.4	9.9	11.7	1.0	14.5	8.8	10.6	0.9	13.3	8.4									48	4	54	260	42	5	45	350					-22.1	0.0	-21.8	-22.2								
02/06/2008 07:10:00	13.1	0.9	15.3	11.1	12.9	0.7	14.7	10.7	12.2	0.8	14.5	10.3	11.2	0.8	13.3	9.1									51	3	53	260	45	5	40	350					-21.7	0.1	-21.3	-21.8								
02/06/2008 07:20:00	13.0	1.0	14.9	9.5	12.6	0.8	15.0	9.9	11.9	0.8	13.7	9.1	10.9	0.9	13.0	8.8									50	4	49	260	44	6	33	350					-21.4	0.0	-21.3	-21.5								
02/06/2008 07:30:00	12.3	0.9	14.9	9.9	12.3	1.0	14.4	9.9	11.4	0.9	13.7	9.1	10.6	1.0	13.7	8.0									45	5	47	260	39	6	40	350					-21.3	0.0	-21.0	-21.3								
02/06/2008 07:40:00	12.3	1.0	15.3	9.5	12.3	0.9	15.6	10.2	11.5	1.0	14.9	9.1	10.5	0.9	13.7	8.0									43	5	40	260	37	6	23	350					-21.0	0.0	-20.8	-21.1								
02/06/2008 07:50:00	12.9	1.1	15.3	9.9	12.7	1.0	15.0	10.2	12.0	1.1	14.9	9.5	11.2	1.0	13.7	8.8									49	5	54	260	43	6	30	350					-20.7	0.0	-20.6	-21.0								
02/06/2008 08:00:00	13.0	1.2	15.6	9.1	12.7	1.1	15.0	9.6	12.2	1.2	14.9	9.1	11.3	1.1	14.5	8.4									51	5	52	260	46	6	41	350					-20.7	0.0	-20.6	-20.8								
02/06/2008 08:10:00	14.1	0.9	16.4	11.5	13.6	0.9	15.6	10.7	13.1	1.0	15.6	10.3	12.1	1.0	14.9	9.1									50	4	54	260	44	5	44	350					-20.7	0.0	-20.6	-20.8								
02/06/2008 08:20:00	13.7	0.9	15.6	11.5	13.3	0.8	15.3	11.0	12.6	0.9	14.9	10.7	11.7	0.9	14.1	9.1									48	3	48	260	42	4	44	350					-20.7	0.0	-20.6	-20.8								
02/06/2008 08:30:00	12.8	1.0	14.9	9.9	12.5	0.9	14.7	9.6	11.8	1.0	14.5	8.8	10.9	0.9	14.1	8.0									49	4	48	260	43	5	43	350					-20.6	0.0	-20.4	-20.8								
02/06/2008 08:40:00	12.9	1.0	16.4	10.3	12.6	0.8	15.0	10.4	12.0	0.8	15.3	9.5	11.0	0.9	14.5	8.8									51	5	54	260	46	6	50	350					-20.5	0.0	-20.2	-20.6								
02/06/2008 08:50:00	12.7	0.9	14.9	10.3	12.3	0.8	14.2	9.9	11.8	0.8	13.7	8.8	10.8	0.9	13.0	8.4									53	5	60	260	47	6	47	350					-20.6	0.0	-20.2	-20.8								
02/06/2008 09:00:00	12.4	1.0	14.9	9.1	11.9	0.9	14.4	9.6	11.6	0.9	14.9	9.1	10.5	0.9	13.0	8.0									56	5	64	260	50	6	53	350					-20.4	0.0	-20.2	-20.6								
02/06/2008 09:10:00	13.0	0.6	14.5	10.7	12.1	0.6	13.6	10.2	11.9	0.6	13.3	9.9	10.8	0.7	13.0	8.8									61	3	60	260	54	5	52	350					-20.5	0.0	-20.2	-20.6								
02/06/2008 09:20:00	13.0	0.8	15.6	10.7	12.1	0.7	14.2	10.4	11.9	0.8	14.1	9.9	10.8	0.8	13.3	8.4									59	4	57	260	53	5	52	350					-20.6	0.0	-20.4	-20.8								
02/06/2008 09:30:00	12.6	0.8	14.9	9.9	12.0	0.9	14.4	9.6	11.6	0.9	14.1	8.8	10.6	1.0	13.0	8.4									56	5	58	260	49	6	60	350					-20.7	0.0	-20.4	-20.8								
02/06/2008 09:40:00	13.2	1.0	15.3	10.7	12.4	0.9	14.4	9.0	12.2	1.0	14.9	8.8	11.1	1.0	13.7	8.0									60	5	62	260	54	6	52	350					-20.5	0.0	-20.2	-20.8								
02/06/2008 09:50:00	13.7	1.0	16.1	11.1	12.9	0.9	15.0	9.9	12.8	1.0	15.3	9.5	12.0	1.1	15.3	9.1									62	4	62	260	56	5	49	350					-20.2	0.0	-20.1	-20.4								
02/06/2008 10:00:00	13.6	1.0	16.4	10.7	12.4	0.8	14.4	9.6	12.3	0.9	14.9	9.5	11.1	0.9	13.3	8.8									61	4	59	260	54	5	54	350					-20.6	0.1	-20.1	-20.8								
02/06/2008 10:10:00	14.0	1.3	17.2	9.9	12.9	1.1	15.6	10.2	12.8	1.2	16.1	9.5	11.8	1.2	16.1	9.1									61	5	67	260	55	7	54	350					-20.5	0.0	-20.1	-20.8								
02/06/2008 10:20:00	14.1	1.1	16.4	10.7	13.1	1.0	15.6	10.4	13.0	1.1	16.1	9.9	11.9	1.2	16.1	9.1									60	5	60	260	54	6	54	350					-20.4	0.1	-20.1	-20.8								
02/06/2008 10:30:00	12.1	1.1	15.3	8.8	11.4	1.0	13.6	9.0	10.9	1.0	13.7	8.8	10.0	1.0	13.0	7.6									56	6	67	260	49	7	67	350					-20.7	0.0	-20.6	-20.8								
02/06/2008 10:40:00	12.6	1.1	14.9	9.1	12.0	1.0	14.2	9.0	11.4	1.0	14.1	8.4	10.7	1.0	14.1	7.6									57	6	63	260	50	7	55	350					-20.6	0.1	-20.2	-20.8								
02/06/2008 10:50:00	12.4	1.2	15.6	9.1	11.8	1.1	15.0	9.0	11.4	1.2	14.9	8.4	10.4	1.1	13.7	7.6									57	6	60	260	50	7	49	350					-20.2	0.0	-20.1	-20.4								
02/06/2008 11:00:00	11.5	1.1	14.5	8.8	11.1	1.0	14.2	8.2	10.6	1.0	13.3	8.0	9.9	1.0	13.0	7.2									57	6	52	260	51	7	43	350					-20.1	0.0	-19.9	-20.1								
02/06/2008 11:10:00	12.0	1.1	15.3	9.1	11.4	0.9	14.4	9.3	11.0	1.0	14.9	8.8	10.2	1.0	13.3	8.0									59	5	63	260	53	6	54	350					-20.2	0.0	-20.1	-20.4								
02/06/2008 11:20:00	12.8	1.3	16.1	9.5	12.1	1.2	15.0	8.4	11.7	1.3	15.6	8.0	10.8	1.4	14.1	7.6									59	5	56	260	54	6	51	350					-20.1	0.1	-19.7	-20.1								
02/06/2008 11:30:00	12.6	1.2	14.9	8.8	11.7	1.2	14.2	8.4	11.3	1.2	14.1	8.0	10.6	1.2	13.3	7.2									58	5	60	260	52	6	50	350					-20.1	0.0	-19.9	-20.1								
02/06/2008 11:40:00	13.0	1.0	15.3	10.3	12.3	0.9	15.0	10.2	11.8	1.0	14.9	9.5	10.9	1.0	14.5	8.8									56	5	61	260	49	6	53	350					-19.9	0.0	-19.5	-20.1								
02/06/2008 11:50:00	11.8	1.0	14.9	9.9	11.5	0.8	13.6	9.6	10.8	0.9	13.7	8.8	10.1	1.0	13.3	7.6									52	6	50	260	45	6	44	350					-19.4	0.2	-19.2	-19.9								
02/06/2008 12:00:00	10.9	1.0	13.3	8.0	10.5	0.9	13.0	8.2	9.9	0.9	12.2	8.0	9.1	0.8	11.8	7.2									49	6	47	260	42	6	42	350					-19.1	0.1	-18.8	-19.3								
02/06/2008 12:10:00	10.7	0.7	12.6	8.0	10.5	0.7	12.4	8.7	9.8	0.7	11.8	8.4	9.2	0.7	11.5	7.2									47	5	43	260	41	5	45	350					-18.8	0.0	-18.6	-19.0								
02/06/2008 12:20:00	10.2	0.8	12.6	8.4	10.1	0.8	12.7	8.4	9.4	0.8	12.2	7.6	8.9	0.7	10.7	6.8									47	4	53	260	41	4	33	350					-18.8	0.0	-18.6	-19.0								
02/06/2008 12:30:00	9.4	0.6	11.1	8.0	9.4	0.6	11.0	7.6	8.8	0.6	10.3	7.2	8.4	0.6	9.9	6.8									44	3	43	260	38	3	30	350					-18.8	0.0	-18.4	-19.0								
02/06/2008 12:40:00	10.1	0.7	11.8	8.4	9.6	0.6	11.3	8.2	9.1	0.6	10.7	7.6	8.5	0.6	10.3	6.8									53	6	53	260	46	6	48	350					-18.8	0.0	-18.4	-19.0								
02/06/2008 12:50:00	10.8	0.7	12.2	8.8	10.1	0.8	11.9	7.9	9.7	0.8	11.8	7.2	9.1	0.8	11.5	6.8									59	4	63	260	53	4	51	350					-18.6	0.1	-18.2	-19.0								
02/06/2008 13:00:00	11.2	0.8	13.0	9.1	10.6	0.8	12.7	8.7	10.3	0.8	12.6	8.4	9.6	0.7	11.8	7.6									58	4	60	260	52	5	47	350					-18.2	0.0	-18.1	-18.4								
02/06/2008 13:10:00	11.1	0.8	13.0	8.8	10.5	0.8	12.4	8.2	10.1	0.8	12.2	8.0	9.4	0.7	11.5	7.6									56	4	56	260	49	5	56	350					-18.3	0.1	-18.1	-18.4								
02/06/2008 13:20:00	11.4	0.6	13.0	9.9	10.8	0.6	12.4	9.3	10.3	0.7	12.2	8.8	9.6	0.7	11.5	7.6									55	3	54	260	48	4	46	350					-18.2	0.1	-17.9	-18.4								
02/06/2008 13:30:00	11.3	0.5	12.6	9.5	10.8	0.5	12.4	9.3	10.3	0.6	11.8	8.8	9.6	0.6	11.1	7.6									51	4	56	260	44	4	41	350					-17.9	0.1	-17.7	-18.1								
02/06/2008 13:40:00	10.7	0.6	12.2	8.4	10.4	0.6	11.9	8.7	9.9	0.6	11.5	8.0	9.2	0.7	11.1	6.8									45	5	47	260	37	5	32	350					-17.5	0.1	-17.3	-17.9								
02/06/2008 13:50:00	10.7	0.7	12.2	8.8	10.2	0.7	12.2	8.4	9.6	0.8	11.5	7.6	8.9	0.8	10.7	7.2									42	5	42	260	35	5	30	350					-17.4	0.0	-17.3	-17.5								
02/06/2008 14:00:00	11.7	0.7	13.3	9.5	11.2	0.7	13.0	9.3	10.7	0.8	13.0	8.4	10.1	0.7	12.2	8.4									52	4	50	260	45	4	49	350					-17.7	0.1	-17.5	-17.9								
02/06/2008 14:10:00	10.7	0.9	13.0	8.8	10.4	0.8	12.4	8.7	9.8	0.8	12.2	8.0	9.2	0.9	11.8	8.0									47	4	51	260	40	4	46	350					-17.9	0.2	-17.5	-18.4								
02/06/2008 14:20:00	11.1	0.9	13.7	8.8	10.8	0.8	13.0	9.3	10.2	0.8	12.6	8.4	9.4	0.7	11.8	8.0									49	4	48	260	42	4	37	350					-18.4	0.4	-17.9	-19.0								
02/06/2008 14:30:00	10.3	0.5	11.8	9.1	10.1	0.4	11.6	9.0	9.4	0.5	11.1	8.4	8.8	0.4	10.3	8.0									44	3	47	260	37	3	43	350					-17.9	0.0	-17.9	-18.1								
02/06/2008 14:40:00	10.0	0.6	11.1	8.0	9.8	0.5	11.0	8.2	9.2	0.5	10.7	7.2	8.6	0.5	9.9	7.2									44	2	42	260	36	2	35	350					-18.1	0.0	-18.1	-18.2								
02/06/2008 14:50:00	9.3	0.6	10.7	7.2	9.0	0.6	10.4	7.6	8.5	0.6	9.9	6.8	8.2	0.5	9.9	6.8									47	4	44	260	40	4	39	350					-17.8	0.3	-17.3	-18.2								
02/06/2008 15:00:00	9.3	0.7	10.7	7.6	9.0	0.7	11.0	7.3	8.5	0.6	9.9	6.5	8.2	0.6	9.9	6.8									50	4	48	260	44	5	43	350					-17.3	0.0	-16.9	-17.5								
02/06/2008 15:10:00	10.1	0.6	11.1	8.0	9.8	0.7	11.3	8.2	9.2	0.7	10.7	7.6	8.9	0.7	10.7	7.2									49	3	45	260	42	3	39	350					-17.2	0.1	-16.9	-17.5								
02/06/2008 15:20:00	9.7	0.4	10.3	8.4	9.6	0.4	10.4	8.2	9.0	0.4	9.9	7.6	8.7	0.5	9.9	7.2									50	2	54	260	43	2	41	350					-17.5	0.0	-17.3	-17.5								
02/06/2008 15:30:00	9.2	0.2	9.9	8.8	9.2	0.3	9.9	8.4	8.7	0.3	9.5	8.0	8.6	0.3	9.5	7.6									49	3	51	260	43	3	43	350					-17.8	0.1	-17.5	-18.1								
02/06/2008 15:40:00	9.4	0.2	9.9	8.8	9.3	0.2	9.9	8.7	8.8	0.3	9.5	8.4	8.7	0.2	9.1	8.0									43	1	42	260	37	2	35	350					-17.7	0.1	-17.5	-17.9								
02/06/2008 15:50:00	9.5	0.4	10.7	8.8	9.2	0.4	10.4	8.2	8.7	0.4	9.9	7.6	8.2	0.4	9.9	7.2									40	2	45	260	33	2	33	350					-17.2	0.1	-16.9	-17.5								
02/06/2008 16:00:00	9.0	0.5	10.3	7.6	8.5	0.5	9.9	7.3	8.2	0.5	9.5	6.8	7.6	0.5	9.1	6.5									34	3	35	260	27	3	26	350					-17.1	0.1	-16.9	-17.3								
02/06/2008 16:10:00	9.3	0.4	10.7	8.4	8.9	0.3	9.9	7.9	8.5	0.4	9.5	7.2	7.7	0.4	9.1	6.8									37	2	40	260	30	2	28	350					-17.0	0.1	-16.9	-17.3								
02/06/2008 16:20:00	9.3	0.8	11.1	6.8	8.7	1.1	11.0	6.2	8.4	1.0	10.7	6.1	7.7	0.9	9.5	5.3									40	4	37	260	31	5	29	350					-17.0	0.0	-16.8	-17.1								
02/06/2008 16:30:00	8.8	0.9	11.5	6.8	8.4	0.9	11.0	6.4	8.1	0.8	10.7	6.5	7.5	0.8	9.9	5.7									42	5	48	260	34	5	34	350					-17.0	0.1	-16.6	-17.1								
02/06/2008 16:40:00	10.5	0.6	11.8	7.6	10.1	0.7	11.9	7.6	9.6	0.7	11.5	7.2	8.8	0.7	10.3	6.5									46	3	51	260	38	4	36	350					-16.5	0.0	-16.4	-16.9								
02/06/2008 16:50:00	10.1	0.6	11.5	8.4	9.8	0.7	11.3	7.6	9.2	0.7	11.1	7.2	8.8	0.8	11.1	7.2									48	4	51	260	41	4	38	350					-16.5	0.0	-16.2	-16.6								
02/06/2008 17:00:00	9.9	0.4	11.5	9.1	9.6	0.4	10.7	8.4	9.1	0.5	10.3	7.6	8.7	0.5	10.3	7.2									44	3	40	260	38	3	34	350					-16.6	0.0	-16.6	-16.8								
02/06/2008 17:10:00	10.0	0.3	10.7	9.1	9.9	0.3	10.7	8.7	9.3	0.4	10.7	8.4	8.9	0.4	9.9	8.0									47	3	51	260	40	2	39	350					-16.8	0.1	-16.6	-16.9								
02/06/2008 17:20:00	10.0	0.4	10.7	9.1	9.9	0.4	10.7	8.7	9.3	0.4	10.3	8.4	8.9	0.5	9.9	7.6									50	1	48	260	43	1	37	350					-17.0	0.0	-16.8	-17.3								
02/06/2008 17:30:00	9.7	0.4	10.7	8.0	9.4	0.4	10.4	8.2	8.8	0.4	9.9	7.6	8.6	0.4	9.5	7.6									48	2	48	260	40	2	41	350					-17.1	0.0	-16.9	-17.3								
02/06/2008 17:40:00	9.6	0.4	10.7	8.4	9.2	0.5	10.2	7.6	8.6	0.5	9.9	7.6	8.0	0.5	9.5	6.8									50	2	48	260	42	3	40	350					-17.2	0.1	-16.9	-17.3								
02/06/2008 17:50:00	9.8	0.3	10.7	8.4	9.5	0.4	10.2	8.2	8.9	0.4	9.5	7.6	8.2	0.4	9.1	7.2									50	1	48	260	42	2	39	350					-17.3	0.0	-17.1	-17.5								
02/06/2008 18:00:00	9.6	0.4	10.3	8.4	9.2	0.4	10.2	8.2	8.6	0.4	9.5	7.2	8.1	0.5	9.1	6.8									48	3	49	260	41	2	43	350					-17.6	0.0	-17.3	-17.9								
02/06/2008 18:10:00	9.2	0.4	9.9	8.0	8.7	0.4	9.6	7.3	8.2	0.4	9.1	6.8	7.5	0.5	9.1	6.1									43	2	43	260	36	3	36	350					-17.9	0.1	-17.5	-18.1								
02/06/2008 18:20:00	8.9	0.4	9.5	7.2	8.4	0.5	9.6	6.7	8.0	0.5	9.1	6.5	7.6	0.5	8.8	6.5									44	3	44	260	37	4	36	350					-17.8	0.2	-17.3	-18.1								
02/06/2008 18:30:00	9.0	0.4	9.9	8.0	8.4	0.4	9.6	7.3	7.9	0.4	9.1	6.8	7.6	0.5	8.8	6.5									46	2	50	260	39	2	36	350					-17.4	0.1	-17.1	-17.9								
