SDR	7.7.6
06/27/2008 02:30:00	11.3	0.5	12.6	9.9	11.3	0.5	12.7	9.6	10.6	0.6	12.2	8.8	10.1	0.7	12.2	8.0									1	2	356	260	355	2	350	350					6.3	0.0	6.4	6.1								
06/27/2008 02:40:00	11.1	0.5	12.6	9.1	11.1	0.4	12.2	9.6	10.4	0.5	11.8	8.4	9.9	0.6	11.8	8.0									1	2	0	260	355	2	350	350					6.1	0.0	6.1	5.9								
06/27/2008 02:50:00	11.5	0.6	13.0	9.9	11.5	0.6	12.7	9.9	10.8	0.7	12.2	8.8	10.4	0.8	12.2	7.6									3	3	3	260	358	2	350	350					6.1	0.0	6.1	5.9								
06/27/2008 03:00:00	11.7	0.5	12.6	9.9	11.6	0.5	12.7	10.2	10.9	0.6	12.6	9.5	10.4	0.7	11.8	8.4									2	2	2	260	356	2	353	350					6.1	0.0	6.1	6.1								
06/27/2008 03:10:00	11.3	0.6	12.6	9.5	11.2	0.7	12.4	9.3	10.5	0.7	12.2	8.4	10.0	0.7	11.8	7.2									4	3	1	260	358	3	350	350					6.0	0.0	6.1	5.9								
06/27/2008 03:20:00	10.9	0.6	12.2	8.4	10.8	0.6	11.9	8.7	10.0	0.7	11.5	7.6	9.5	0.8	11.1	7.2									8	3	8	260	1	3	355	350					5.9	0.0	5.9	5.9								
06/27/2008 03:30:00	10.8	0.5	11.8	9.5	10.7	0.5	11.9	9.0	9.9	0.6	11.5	8.0	9.1	0.8	11.1	6.8									4	3	5	260	357	3	0	350					5.9	0.0	5.9	5.9								
06/27/2008 03:40:00	9.9	0.8	11.8	7.6	9.7	0.8	11.3	7.6	8.8	0.9	10.7	6.1	8.2	1.0	10.7	5.7									6	5	353	260	359	5	355	350					5.9	0.0	5.9	5.9								
06/27/2008 03:50:00	9.1	0.8	11.1	7.2	9.3	0.9	11.3	7.3	8.3	1.0	10.7	6.1	7.7	1.0	9.9	4.9									18	7	19	260	12	7	17	350					5.9	0.0	5.9	5.9								
06/27/2008 04:00:00	10.4	0.6	11.5	8.4	10.4	0.6	11.9	8.2	9.6	0.7	11.1	7.6	9.0	0.7	10.7	6.8									16	3	13	260	9	4	8	350					5.8	0.0	5.9	5.6								
06/27/2008 04:10:00	10.7	0.9	12.6	8.0	10.7	0.9	12.4	8.4	9.8	1.0	11.8	7.6	9.2	0.9	11.1	6.8									11	4	5	260	4	4	3	350					5.8	0.0	5.9	5.6								
06/27/2008 04:20:00	10.0	1.0	11.8	6.1	9.8	0.9	11.9	7.0	8.9	1.0	11.1	6.1	8.1	1.0	10.3	5.3									3	5	11	260	358	8	353	350					6.0	0.0	6.1	5.9								
06/27/2008 04:30:00	9.0	1.0	11.8	6.1	8.8	1.0	11.3	6.2	7.9	1.1	10.3	5.3	7.2	1.0	9.9	4.9									2	6	0	260	357	4	350	350					6.0	0.0	6.1	5.9								
06/27/2008 04:40:00	9.4	1.0	11.5	6.1	9.3	1.0	12.2	7.0	8.3	1.1	11.1	5.7	7.7	1.1	10.3	4.9									1	5	356	260	357	9	354	350					5.8	0.0	6.1	5.6								
06/27/2008 04:50:00	10.0	0.8	11.8	6.8	10.0	1.0	11.9	7.0	9.2	1.0	11.1	6.1	8.4	1.1	10.7	5.3									3	4	359	260	357	4	353	350					5.6	0.0	5.9	5.6								
06/27/2008 05:00:00	9.8	1.1	12.2	7.2	9.8	1.0	11.9	7.3	8.9	1.2	11.1	6.1	8.3	1.1	10.7	5.3									4	5	7	260	358	4	354	350					5.6	0.0	5.9	5.6								
06/27/2008 05:10:00	9.6	0.8	11.5	7.2	9.6	0.8	12.2	7.3	8.7	0.9	10.7	6.5	8.0	0.9	9.9	6.1									1	5	2	260	356	4	350	350					5.6	0.0	5.9	5.6								
06/27/2008 05:20:00	9.8	0.7	11.5	7.2	9.7	0.7	11.6	7.6	8.8	0.8	11.1	6.5	8.0	0.9	10.3	5.3									358	5	359	260	356	9	350	350					5.7	0.0	5.9	5.6								
06/27/2008 05:30:00	10.3	1.0	11.8	6.8	10.1	1.0	12.2	7.3	9.2	1.1	11.5	6.5	8.5	1.0	11.1	6.1									359	5	352	260	356	3	350	350					5.8	0.0	5.9	5.6								
06/27/2008 05:40:00	9.1	0.8	11.5	6.8	8.9	0.9	11.0	6.2	8.0	0.9	10.3	5.7	7.3	1.0	9.5	4.6									357	5	355	260	355	10	354	350					5.8	0.0	5.9	5.6								
06/27/2008 05:50:00	8.8	0.9	10.7	6.5	8.7	0.8	10.4	6.4	7.7	0.9	9.9	5.7	7.3	0.8	8.8	4.6									354	6	349	260	354	8	350	350					5.6	0.0	5.9	5.6								
06/27/2008 06:00:00	8.3	0.8	9.9	5.7	8.4	0.8	10.7	6.4	7.3	0.8	9.9	5.7	7.1	0.8	9.5	5.3									351	6	348	260	345	3	350	350					5.6	0.0	5.9	5.6								
06/27/2008 06:10:00	8.6	0.8	10.3	6.5	8.7	0.8	10.4	7.0	7.7	0.8	9.5	5.7	7.2	0.8	9.1	5.3									354	5	353	260	346	3	349	350					5.6	0.0	5.6	5.6								
06/27/2008 06:20:00	8.6	0.9	10.7	6.1	8.6	0.8	10.7	6.7	7.6	0.8	9.9	5.7	7.1	0.8	9.1	5.3									359	7	1	260	355	4	347	350					5.6	0.0	5.9	5.6								
06/27/2008 06:30:00	9.0	1.0	11.5	6.8	9.3	0.8	11.6	7.3	8.3	0.9	10.7	6.1	7.9	1.0	10.3	5.3									1	6	2	260	358	9	351	350					5.8	0.0	5.9	5.6								
06/27/2008 06:40:00	8.8	0.9	11.5	6.1	9.1	0.9	11.3	6.7	8.1	0.9	10.3	5.7	7.7	0.9	10.7	5.3									2	5	5	260	357	4	354	350					6.0	0.0	6.1	5.9								
06/27/2008 06:50:00	8.3	0.8	10.3	6.1	8.6	0.7	11.0	6.7	7.5	0.7	9.9	5.7	7.2	0.7	9.1	5.3									1	6	3	260	357	4	356	350					6.0	0.0	6.1	5.9								
06/27/2008 07:00:00	8.1	0.8	9.9	5.7	8.4	0.8	10.7	6.4	7.3	0.8	9.5	5.3	7.0	0.8	9.1	5.3									1	6	3	260	357	4	356	350					6.1	0.0	6.4	6.1								
06/27/2008 07:10:00	8.0	0.8	10.3	6.1	8.3	0.7	10.2	6.4	7.2	0.7	9.1	5.7	6.9	0.7	9.1	5.3									4	5	10	260	358	4	351	350					6.3	0.0	6.4	6.1								
06/27/2008 07:20:00	8.7	1.0	11.1	6.5	9.1	0.8	11.0	7.0	8.1	0.9	10.7	6.1	7.8	0.9	10.3	5.7									0	5	353	260	356	3	350	350					6.5	0.0	6.6	6.1								
06/27/2008 07:30:00	9.3	0.6	10.7	7.2	9.7	0.6	11.0	7.6	8.8	0.7	10.3	6.5	8.4	0.8	10.3	5.7									358	3	358	260	354	6	350	350					6.5	0.0	6.4	6.4								
06/27/2008 07:40:00	8.4	0.6	9.5	6.5	8.8	0.7	10.2	7.0	7.8	0.7	9.5	5.7	7.5	0.8	9.1	5.3									357	5	357	260	346	10	350	350					6.5	0.0	6.6	6.4								
06/27/2008 07:50:00	7.2	0.8	9.5	4.6	7.5	0.8	9.6	5.6	6.6	0.8	8.8	4.6	6.5	0.8	8.4	4.6									359	6	358	260	355	10	352	350					6.6	0.0	6.9	6.4								
06/27/2008 08:00:00	7.6	0.7	9.5	6.1	8.1	0.7	9.6	6.4	7.1	0.7	8.8	5.7	7.2	0.8	9.1	5.3									0	5	359	260	356	3	350	350					6.9	0.0	7.2	6.9								
06/27/2008 08:10:00	7.3	0.9	9.5	5.3	7.8	0.9	9.6	5.6	6.8	0.9	9.1	4.9	6.9	1.0	8.8	4.6									0	5	356	260	356	3	349	350					7.0	0.0	7.2	7.2								
06/27/2008 08:20:00	6.6	1.2	8.8	3.8	6.9	1.3	9.3	4.4	6.3	1.3	8.8	3.8	6.0	1.4	8.8	3.0									12	6	17	260	7	7	359	350					7.2	0.0	7.4	7.2								
06/27/2008 08:30:00	7.8	0.5	8.8	6.5	8.3	0.5	9.6	7.0	7.8	0.5	8.8	6.1	7.5	0.6	9.1	5.7									6	3	3	260	359	3	355	350					7.2	0.0	7.4	7.2								
06/27/2008 08:40:00	8.1	0.5	9.1	6.1	8.6	0.5	9.6	6.4	8.1	0.6	9.1	5.7	7.8	0.7	9.1	5.7									4	4	1	260	358	3	357	350					7.2	0.0	7.4	7.2								
06/27/2008 08:50:00	7.6	0.8	9.1	5.3	8.1	0.8	9.9	5.6	7.6	0.8	9.1	4.9	7.4	0.9	9.1	4.9									355	3	355	260	354	6	349	350					7.3	0.0	7.4	7.2								
06/27/2008 09:00:00	7.3	0.6	8.8	5.3	7.7	0.6	9.0	5.6	7.2	0.7	8.4	5.3	6.9	0.7	8.4	4.9									358	4	358	260	355	5	351	350					7.4	0.0	7.7	7.4								
06/27/2008 09:10:00	6.5	0.8	8.4	4.2	6.9	0.8	9.0	5.0	6.4	0.8	8.4	4.6	6.2	0.8	8.0	4.2									358	6	352	260	355	3	350	350					7.5	0.0	7.7	7.4								
06/27/2008 09:20:00	7.6	0.7	9.1	5.7	8.1	0.7	9.6	6.2	7.5	0.7	8.8	5.7	7.4	0.7	9.1	5.3									356	4	353	260	354	9	350	350					7.6	0.0	7.9	7.7								
06/27/2008 09:30:00	7.5	0.5	8.8	6.5	7.9	0.5	9.3	6.7	7.4	0.6	8.8	5.7	7.2	0.6	8.8	5.7									358	4	355	260	355	2	350	350					7.9	0.0	8.2	7.7								
06/27/2008 09:40:00	7.7	0.6	8.8	6.1	8.0	0.7	9.3	6.2	7.5	0.7	8.8	5.3	7.4	0.7	9.1	5.3									351	3	350	260	345	2	349	350					8.2	0.1	8.4	7.9								
06/27/2008 09:50:00	7.5	0.5	8.8	6.1	7.9	0.5	9.0	6.2	7.4	0.6	8.4	5.3	7.2	0.7	8.8	5.7									353	5	349	260	345	2	349	350					8.6	0.0	8.9	8.2								
06/27/2008 10:00:00	6.6	0.6	8.4	5.3	7.0	0.7	8.4	5.9	6.5	0.7	8.4	4.6	6.4	0.7	8.0	4.9									352	6	353	260	345	4	350	350					8.9	0.0	9.2	8.7								
06/27/2008 10:10:00	6.4	0.7	8.0	4.9	6.7	0.7	8.2	5.3	6.2	0.8	8.0	4.2	6.1	0.7	7.6	4.6									348	6	344	260	343	4	347	350					9.1	0.0	9.5	8.9								
06/27/2008 10:20:00	6.6	0.5	8.4	4.9	7.0	0.5	8.4	5.9	6.5	0.5	8.0	4.9	6.4	0.6	8.0	4.9									351	6	352	260	345	7	350	350					8.9	0.0	9.2	8.9								
06/27/2008 10:30:00	6.0	0.5	7.2	4.6	6.4	0.5	7.6	5.0	5.9	0.6	7.2	4.2	5.9	0.6	7.2	4.2									345	6	337	260	341	5	349	350					8.7	0.0	8.9	8.4								
06/27/2008 10:40:00	5.6	0.7	6.8	3.8	6.0	0.6	7.3	4.1	5.5	0.7	7.2	3.4	5.5	0.7	7.2	3.4									342	6	340	260	339	6	341	350					8.5	0.2	8.9	8.2								
06/27/2008 10:50:00	6.4	0.5	8.0	4.9	6.8	0.6	8.2	5.6	6.3	0.6	8.0	4.9	6.3	0.6	7.6	4.6									339	6	338	260	337	5	343	350					8.8	0.0	9.2	8.7								
06/27/2008 11:00:00	6.7	0.5	8.0	5.3	7.1	0.5	8.2	5.9	6.6	0.6	8.0	4.9	6.6	0.6	8.0	5.3									344	6	342	260	341	5	341	350					9.0	0.0	9.2	8.9								
06/27/2008 11:10:00	6.3	0.5	7.6	5.3	6.7	0.5	7.6	5.6	6.2	0.5	7.2	4.9	6.2	0.5	7.6	4.6									340	6	333	260	337	5	343	350					9.0	0.0	9.2	8.9								
06/27/2008 11:20:00	6.0	0.6	7.6	4.2	6.3	0.6	7.9	5.0	5.7	0.6	7.6	4.2	5.7	0.6	7.2	3.8									340	6	343	260	337	5	339	350					9.1	0.0	9.5	8.9								
06/27/2008 11:30:00	6.2	0.7	7.6	4.2	6.4	0.7	7.9	4.7	6.0	0.8	7.6	3.8	5.8	0.7	7.2	3.8									340	6	333	260	337	5	340	350					9.3	0.0	9.5	9.2								
06/27/2008 11:40:00	6.8	0.5	7.6	5.3	7.1	0.4	8.4	5.9	6.6	0.5	8.0	5.3	6.6	0.5	7.6	4.9									343	5	341	260	341	4	344	350					9.5	0.0	9.7	9.2								
06/27/2008 11:50:00	6.5	0.7	8.0	4.6	6.8	0.7	8.4	5.0	6.3	0.7	8.4	4.6	6.3	0.7	8.0	4.2									336	5	329	260	333	5	338	350					9.5	0.0	9.7	9.2								
06/27/2008 12:00:00	6.3	0.6	7.6	4.6	6.7	0.6	8.2	5.3	6.2	0.7	7.6	4.6	6.2	0.7	7.6	4.6									340	5	332	260	337	5	341	350					9.7	0.0	10.0	9.5								
06/27/2008 12:10:00	6.3	0.6	7.6	4.9	6.7	0.5	7.9	5.0	6.1	0.6	7.2	4.6	6.1	0.6	7.2	4.6									339	6	344	260	336	6	338	350					9.9	0.0	10.0	9.7								
06/27/2008 12:20:00	5.8	0.5	7.2	4.6	6.1	0.5	7.3	5.0	5.6	0.6	6.8	3.8	5.7	0.5	7.2	4.2									343	7	346	260	340	5	347	350					9.8	0.0	10.0	9.7								
06/27/2008 12:30:00	6.0	0.5	7.2	4.9	6.3	0.5	7.6	4.4	5.8	0.6	6.8	3.8	5.9	0.6	6.8	4.2									332	6	333	260	330	6	338	350					9.7	0.0	9.7	9.5								
06/27/2008 12:40:00	6.3	0.5	7.2	4.9	6.6	0.5	7.9	5.3	6.2	0.5	7.6	4.9	6.2	0.5	7.6	4.9									332	6	338	260	330	6	340	350					9.9	0.0	10.0	9.7								
06/27/2008 12:50:00	6.1	0.5	7.2	4.6	6.6	0.5	7.6	5.3	6.1	0.5	7.2	4.6	6.2	0.5	7.2	4.6									337	6	333	260	334	6	334	350					10.0	0.0	10.2	10.0								
06/27/2008 13:00:00	6.1	0.5	7.6	4.6	6.4	0.5	7.6	5.3	5.9	0.6	7.2	4.6	5.9	0.5	7.2	4.6									330	7	327	260	327	6	333	350					10.0	0.0	10.2	9.7								
06/27/2008 13:10:00	6.5	0.6	7.6	4.9	6.8	0.6	7.9	5.6	6.3	0.7	7.6	4.2	6.3	0.7	7.6	4.6									330	5	324	260	328	5	329	350					10.1	0.0	10.2	10.0								
06/27/2008 13:20:00	6.6	0.5	8.0	5.3	6.9	0.5	8.2	5.3	6.5	0.5	7.6	4.9	6.5	0.6	8.0	4.6									332	4	336	260	329	4	338	350					10.2	0.0	10.2	10.0								
06/27/2008 13:30:00	6.2	0.5	7.2	4.2	6.5	0.5	7.6	5.0	6.0	0.6	7.2	4.2	6.1	0.6	7.6	4.6									337	5	329	260	335	5	340	350					10.4	0.1	10.8	10.2								
06/27/2008 13:40:00	6.2	0.6	7.2	4.6	6.5	0.5	7.6	5.3	6.0	0.5	7.2	4.2	5.9	0.5	7.2	4.6									339	8	335	260	335	7	336	350					10.8	0.1	11.3	10.5								
06/27/2008 13:50:00	6.0	0.4	7.2	4.9	6.4	0.4	7.3	5.6	5.8	0.4	6.8	4.9	5.8	0.5	7.2	4.6									344	6	339	260	340	5	341	350					11.2	0.0	11.3	11.0								
06/27/2008 14:00:00	5.9	0.6	7.6	4.6	6.3	0.5	7.9	4.7	5.7	0.6	7.6	4.2	5.8	0.6	7.2	4.2									343	7	352	260	340	5	350	350					11.5	0.0	11.6	11.3								
06/27/2008 14:10:00	6.2	0.6	7.6	4.6	6.6	0.5	7.9	5.0	6.0	0.6	7.2	4.2	6.1	0.6	7.6	4.6									339	6	337	260	336	5	343	350					11.8	0.0	11.8	11.6								
06/27/2008 14:20:00	6.0	0.6	8.0	4.2	6.4	0.6	7.9	5.0	5.8	0.7	7.2	4.2	5.9	0.7	7.6	4.2									341	6	338	260	338	6	343	350					12.0	0.1	12.4	11.8								
06/27/2008 14:30:00	6.2	0.6	7.6	4.6	6.5	0.6	7.9	5.0	6.0	0.7	8.0	3.4	6.0	0.7	7.6	4.2									336	6	334	260	333	6	334	350					12.4	0.0	12.4	12.1								
06/27/2008 14:40:00	6.5	0.7	8.0	4.2	6.8	0.7	8.7	4.7	6.3	0.8	8.4	3.8	6.2	0.8	8.4	4.2									340	8	331	260	336	8	332	350					12.6	0.0	12.9	12.4								
06/27/2008 14:50:00	6.5	0.8	8.4	4.2	6.9	0.7	8.2	4.4	6.4	0.8	8.0	3.8	6.4	0.8	8.0	3.8									341	8	323	260	338	7	334	350					12.8	0.0	13.2	12.9								
06/27/2008 15:00:00	6.5	0.6	8.0	4.6	6.9	0.6	8.4	5.3	6.3	0.6	8.0	4.2	6.3	0.6	8.0	4.6									337	6	315	260	334	6	337	350					12.7	0.0	12.9	12.4								
06/27/2008 15:10:00	6.1	0.6	7.6	4.6	6.4	0.6	7.6	5.0	5.8	0.7	7.6	4.2	5.8	0.7	7.2	3.8									337	8	315	260	334	7	329	350					12.9	0.0	13.2	12.6								
06/27/2008 15:20:00	6.5	0.5	7.6	4.2	6.8	0.5	7.9	5.0	6.3	0.6	7.6	4.2	6.3	0.6	7.6	4.2									338	8	324	260	335	6	342	350					13.2	0.0	13.4	13.2								
06/27/2008 15:30:00	6.2	0.6	7.2	4.6	6.5	0.5	7.9	5.3	6.0	0.6	7.2	4.2	6.1	0.6	7.6	4.6									331	8	327	260	329	8	340	350					13.3	0.0	13.7	13.2								
06/27/2008 15:40:00	5.8	0.8	8.0	3.4	6.1	0.8	8.4	4.4	5.6	0.9	8.0	3.8	5.7	0.9	8.0	3.8									326	11	314	260	325	11	318	350					13.7	0.1	14.0	13.4								
06/27/2008 15:50:00	6.9	0.6	8.4	5.3	7.3	0.5	8.4	5.3	6.8	0.6	8.0	4.2	6.8	0.6	8.0	4.6									324	8	312	260	322	8	321	350					13.6	0.0	14.0	13.7								
06/27/2008 16:00:00	6.6	0.8	8.4	4.9	7.0	0.8	9.0	5.3	6.5	0.8	8.4	4.6	6.6	0.9	8.8	4.6									329	9	316	260	327	8	323	350					13.6	0.0	14.0	13.7								
06/27/2008 16:10:00	6.6	0.7	8.4	4.9	7.0	0.8	9.0	5.6	6.5	0.8	8.8	4.9	6.6	0.8	8.4	4.9									333	7	330	260	331	7	326	350					13.6	0.0	14.0	13.7								
06/27/2008 16:20:00	6.6	0.7	8.8	4.6	6.9	0.7	8.7	5.3	6.4	0.7	8.4	4.6	6.4	0.8	8.8	4.2									330	6	326	260	327	6	333	350					13.6	0.0	14.0	13.7								
06/27/2008 16:30:00	6.8	0.8	8.8	4.9	7.1	0.8	9.0	5.0	6.5	1.0	8.4	4.2	6.6	0.9	8.8	4.2									328	8	320	260	326	8	324	350					13.8	0.0	14.2	13.7								
06/27/2008 16:40:00	6.7	0.9	8.8	4.6	7.1	0.8	9.0	5.3	6.6	0.9	8.8	4.6	6.5	0.8	8.8	4.6									326	7	323	260	325	7	323	350					14.4	0.2	14.8	14.0								
06/27/2008 16:50:00	7.5	1.0	9.9	4.9	7.9	0.9	10.2	5.6	7.4	0.9	9.5	4.9	7.4	0.9	9.1	4.9									336	6	332	260	334	6	341	350					14.7	0.0	15.1	14.5								
06/27/2008 17:00:00	7.3	0.9	9.1	4.9	7.7	0.9	9.3	5.6	7.2	1.0	8.8	4.6	7.3	1.0	8.8	4.9									326	6	320	260	323	5	330	350					14.2	0.1	14.8	14.2								
06/27/2008 17:10:00	6.9	0.6	8.4	4.2	7.2	0.6	8.7	4.7	6.7	0.7	8.0	3.8	6.7	0.7	8.4	4.2									321	9	319	260	321	9	323	350					14.4	0.0	14.8	14.2								
06/27/2008 17:20:00	7.2	0.5	8.4	6.1	7.5	0.5	8.7	6.4	7.0	0.5	8.4	5.7	7.1	0.5	8.4	5.3									320	5	312	260	319	5	320	350					14.3	0.0	14.5	14.2								
06/27/2008 17:30:00	6.5	0.6	8.0	4.9	6.9	0.6	8.2	5.6	6.4	0.7	8.0	4.9	6.3	0.7	8.0	4.6									320	6	319	260	319	6	322	350					14.5	0.0	14.8	14.2								
06/27/2008 17:40:00	6.5	0.6	8.0	4.9	6.9	0.6	8.2	5.3	6.4	0.6	8.0	4.6	6.5	0.6	8.0	4.6									325	7	319	260	324	6	324	350					14.2	0.0	14.5	14.2								
06/27/2008 17:50:00	7.3	0.8	9.1	4.9	7.7	0.8	9.3	5.9	7.2	0.9	9.1	4.9	7.1	1.0	9.1	4.9									319	6	314	260	317	6	317	350					14.0	0.0	14.2	14.0								
06/27/2008 18:00:00	7.6	0.6	9.1	5.7	7.9	0.6	9.3	6.4	7.5	0.6	8.8	5.7	7.4	0.7	9.1	5.3									319	6	312	260	317	6	315	350					13.9	0.0	14.2	14.0								
06/27/2008 18:10:00	8.2	0.6	9.9	6.8	8.5	0.6	9.9	7.0	7.6	0.6	9.1	6.1	8.0	0.7	9.9	6.1									317	5	310	260	317	5	313	350					13.8	0.0	14.0	14.0								
06/27/2008 18:20:00	7.6	0.7	9.1	6.1	7.9	0.7	9.6	6.4	6.9	0.6	8.4	5.7	7.3	0.9	9.5	5.3									320	7	322	260	317	8	328	350					13.9	0.0	14.2	14.0								
06/27/2008 18:30:00	8.3	0.8	9.9	6.1	8.5	0.8	10.2	6.4	7.6	0.8	9.5	5.7	8.0	0.9	9.9	5.7									317	5	310	260	315	5	312	350					13.8	0.0	14.0	13.7								
06/27/2008 18:40:00	8.6	0.9	10.7	6.5	8.7	0.9	10.7	7.0	7.8	1.0	10.3	5.7	8.0	1.0	10.3	5.7									312	5	316	260	310	6	292	350					13.6	0.0	13.7	13.7								
06/27/2008 18:50:00	9.6	0.9	11.1	6.8	9.7	0.8	11.0	7.0	9.0	0.9	10.3	6.1	9.2	1.0	10.7	6.5									312	4	316	260	311	4	313	350					13.4	0.0	13.7	13.2								
06/27/2008 19:00:00	9.4	0.5	11.1	7.6	9.6	0.5	11.0	8.2	8.8	0.6	10.3	6.8	9.0	0.8	10.7	6.8									313	4	312	260	310	5	313	350					13.2	0.0	13.4	13.2								
