SDR	7.7.6
06/23/2008 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.4	0.0	0.4	0.4									227	4	260	260	233	0	350	350					10.4	0.0	10.5	10.2								
06/23/2008 02:40:00	0.6	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.1	0.2	1.5	0.7	0.5	0.2	1.1	0.4									222	2	223	260	233	0	350	350					10.4	0.0	10.5	10.5								
06/23/2008 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.4	0.0	0.4	0.4									213	5	260	260	233	0	350	350					10.4	0.1	10.5	10.2								
06/23/2008 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.4	0.4									187	8	260	260	233	0	350	350					10.2	0.0	10.5	10.2								
06/23/2008 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.1	0.4	0.4	0.0	0.4	0.4									179	10	260	260	233	0	350	350					10.2	0.0	10.2	10.0								
06/23/2008 03:20:00	0.6	0.3	1.1	0.4	1.0	0.0	1.0	1.0	1.2	0.2	1.5	0.7	0.4	0.1	0.7	0.4									159	7	165	260	233	0	350	350					10.1	0.0	10.2	10.0								
06/23/2008 03:30:00	0.8	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.3	0.2	1.5	1.1	0.4	0.0	0.4	0.4									148	5	142	260	232	0	350	350					10.0	0.0	10.2	10.0								
06/23/2008 03:40:00	1.4	0.5	1.9	0.4	1.0	0.0	1.0	1.0	1.7	0.4	2.3	1.1	1.2	0.6	2.3	0.4									142	9	149	260	171	45	350	350					10.0	0.0	10.2	10.0								
06/23/2008 03:50:00	1.6	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	1.5	0.2	1.9	1.1									127	1	129	260	125	0	350	350					9.9	0.0	10.0	9.7								
06/23/2008 04:00:00	1.2	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.5	0.2	1.9	1.1	0.9	0.4	1.5	0.4									138	9	131	260	125	0	350	350					9.9	0.0	10.0	9.7								
06/23/2008 04:10:00	1.3	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.7	0.2	1.9	1.5	1.2	0.3	1.5	0.4									155	2	155	260	125	0	350	350					9.9	0.0	10.0	9.7								
06/23/2008 04:20:00	1.4	0.4	2.3	0.7	1.0	0.0	1.0	1.0	1.6	0.4	2.3	1.1	0.9	0.6	2.3	0.4									163	12	160	260	125	0	350	350					9.7	0.0	10.0	9.7								
06/23/2008 04:30:00	2.0	0.2	2.3	1.5	1.0	0.0	1.0	1.0	2.2	0.2	2.6	1.9	1.9	0.2	2.3	1.1									122	7	133	260	122	3	350	350					9.7	0.0	9.7	9.7								
06/23/2008 04:40:00	1.4	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.7	0.2	2.3	1.1	1.2	0.2	1.9	0.4									113	9	115	260	115	0	350	350					9.7	0.0	10.0	9.7								
06/23/2008 04:50:00	1.8	0.2	2.6	1.1	1.0	0.0	1.0	1.0	2.0	0.2	2.6	1.5	1.6	0.3	2.3	0.7									107	7	105	260	98	9	350	350					9.9	0.0	10.0	9.7								
06/23/2008 05:00:00	2.8	0.6	3.8	1.1	1.0	0.0	1.0	1.0	2.9	0.5	3.8	1.9	2.6	0.5	3.8	1.5									110	8	117	260	95	6	350	350					10.0	0.0	10.0	9.7								
06/23/2008 05:10:00	3.8	0.2	4.2	3.4	1.0	0.0	1.0	1.0	3.7	0.2	4.2	3.0	3.5	0.3	4.2	2.3									118	5	114	260	106	3	350	350					9.7	0.0	10.0	9.5								
06/23/2008 05:20:00	3.7	0.4	4.6	3.0	2.5	1.0	4.1	1.0	3.7	0.3	4.6	3.0	3.4	0.3	4.2	2.6									120	4	124	260	110	4	115	350					9.5	0.0	9.7	9.5								
06/23/2008 05:30:00	2.6	0.4	3.4	1.9	2.9	0.3	3.6	2.1	2.8	0.3	3.4	1.9	2.3	0.4	3.4	1.1									105	5	107	260	93	5	102	350					9.4	0.0	9.5	9.2								
06/23/2008 05:40:00	2.0	0.6	3.0	1.1	2.4	0.4	3.3	1.3	2.3	0.5	3.0	1.5	2.1	0.5	3.0	1.1									112	4	107	260	94	1	90	350					9.5	0.0	9.7	9.2								
06/23/2008 05:50:00	1.3	0.4	1.9	0.4	1.1	0.2	1.9	1.0	1.7	0.3	2.3	1.1	1.4	0.3	1.9	0.7									117	2	118	260	95	0	93	350					9.5	0.0	9.7	9.5								
06/23/2008 06:00:00	1.1	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.5	0.3	2.3	0.7	1.0	0.4	1.9	0.4									133	3	138	260	95	0	350	350					9.6	0.0	9.7	9.5								
06/23/2008 06:10:00	2.0	0.3	2.6	1.1	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	1.9	0.3	2.6	1.1									118	13	106	260	95	0	350	350					9.7	0.0	9.7	9.7								
06/23/2008 06:20:00	2.1	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.4	0.2	2.6	1.9	2.0	0.2	2.6	1.5									101	3	103	260	94	2	350	350					9.6	0.0	9.7	9.5								
06/23/2008 06:30:00	2.5	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.7	0.2	3.0	1.9	2.3	0.3	3.0	1.1									106	4	106	260	92	1	350	350					9.7	0.0	10.0	9.7								
06/23/2008 06:40:00	2.0	0.3	2.6	1.1	1.0	0.0	1.0	1.0	2.4	0.3	3.0	1.9	2.2	0.3	2.6	1.5									107	5	115	260	94	0	350	350					9.7	0.0	10.0	9.7								
06/23/2008 06:50:00	1.2	0.5	1.9	0.4	1.0	0.0	1.0	1.0	2.1	0.3	2.6	1.1	2.1	0.3	2.6	1.1									81	13	99	260	79	11	350	350					9.7	0.0	10.0	9.7								
06/23/2008 07:00:00	1.1	0.5	2.3	0.4	1.0	0.0	1.0	1.0	2.3	0.5	3.4	1.1	2.6	0.3	3.4	1.9									68	9	60	260	52	9	350	350					9.7	0.0	9.7	9.5								
06/23/2008 07:10:00	1.4	0.4	2.6	0.7	1.7	0.7	3.0	1.0	2.2	0.3	3.0	1.5	2.3	0.3	2.6	1.5									76	13	73	260	52	9	49	350					9.5	0.0	9.7	9.5								
06/23/2008 07:20:00	1.8	0.4	2.6	1.1	2.3	0.4	3.0	1.3	2.1	0.4	3.0	1.1	1.7	0.6	3.0	0.7									76	5	76	260	64	0	61	350					9.7	0.0	9.7	9.7								
06/23/2008 07:30:00	0.5	0.3	1.5	0.4	1.2	0.3	2.1	1.0	1.4	0.3	1.9	0.7	0.8	0.2	1.1	0.4									94	22	65	260	64	0	61	350					9.9	0.1	10.2	9.7								
06/23/2008 07:40:00	1.5	0.6	2.6	0.4	1.0	0.0	1.0	1.0	1.7	0.5	2.6	0.7	1.1	0.5	2.3	0.4									139	9	138	260	119	22	350	350					10.2	0.0	10.5	10.2								
06/23/2008 07:50:00	0.5	0.2	1.5	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.4	0.2	1.1	0.4									152	5	172	260	130	0	350	350					10.1	0.0	10.2	10.0								
06/23/2008 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									153	0	260	260	130	0	350	350					9.9	0.0	10.0	9.7								
06/23/2008 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									153	0	260	260	130	0	350	350					9.9	0.0	10.0	9.7								
06/23/2008 08:20:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.6	0.5	1.9	0.4	0.6	0.4	1.9	0.4									153	4	140	260	130	0	350	350					9.9	0.0	10.0	9.7								
06/23/2008 08:30:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.2	0.2	1.9	0.4	0.7	0.3	1.5	0.4									134	15	148	260	130	0	350	350					9.7	0.0	9.7	9.5								
06/23/2008 08:40:00	0.6	0.3	1.5	0.4	1.0	0.0	1.0	1.0	1.1	0.3	1.9	0.4	0.6	0.3	1.5	0.4									100	6	107	260	127	5	350	350					9.7	0.0	9.7	9.5								
06/23/2008 08:50:00	1.2	0.4	2.3	0.4	1.0	0.0	1.0	1.0	1.6	0.4	2.6	0.7	1.1	0.4	1.9	0.4									101	8	113	260	104	6	350	350					9.8	0.0	10.0	9.7								
06/23/2008 09:00:00	0.6	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.0	0.3	1.9	0.4	0.4	0.2	1.1	0.4									97	7	96	260	100	0	350	350					10.0	0.0	10.2	9.7								
06/23/2008 09:10:00	0.6	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.9	0.4	0.4	0.1	1.1	0.4									103	6	97	260	100	0	350	350					10.4	0.1	10.8	10.2								
06/23/2008 09:20:00	0.5	0.3	1.5	0.4	1.0	0.0	1.0	1.0	1.0	0.4	1.9	0.4	0.5	0.3	1.9	0.4									109	15	115	260	100	0	350	350					10.9	0.0	11.0	10.8								
06/23/2008 09:30:00	0.8	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.3	0.5	2.3	0.4	1.0	0.5	2.3	0.4									90	12	65	260	72	13	350	350					10.8	0.0	11.0	10.5								
06/23/2008 09:40:00	0.6	0.3	1.5	0.4	1.0	0.0	1.0	1.0	1.2	0.4	2.3	0.4	0.7	0.4	2.3	0.4									90	13	100	260	66	0	350	350					10.8	0.0	10.8	10.5								
06/23/2008 09:50:00	1.1	0.3	1.9	0.4	1.0	0.0	1.0	1.0	1.6	0.3	2.3	0.7	1.2	0.4	1.9	0.4									132	22	121	260	98	22	350	350					10.7	0.0	10.8	10.5								
06/23/2008 10:00:00	1.2	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.7	0.3	2.3	0.7	1.4	0.4	2.3	0.4									146	11	161	260	123	3	350	350					10.4	0.0	10.5	10.2								
06/23/2008 10:10:00	0.4	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.0	0.3	1.9	0.4	0.6	0.3	1.9	0.4									144	5	142	260	122	0	350	350					10.4	0.0	10.8	10.2								
06/23/2008 10:20:00	0.6	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.2	0.4	2.3	0.4	0.8	0.4	1.9	0.4									139	13	144	260	118	3	350	350					10.8	0.0	11.0	10.5								
06/23/2008 10:30:00	0.4	0.2	1.5	0.4	1.0	0.0	1.0	1.0	1.1	0.4	1.9	0.4	0.6	0.3	1.5	0.4									116	22	97	260	115	5	350	350					11.0	0.0	11.3	10.8								
06/23/2008 10:40:00	0.4	0.2	1.5	0.4	1.0	0.0	1.0	1.0	0.9	0.5	2.6	0.4	0.5	0.3	2.3	0.4									122	24	160	260	101	4	350	350					11.4	0.1	11.8	11.3								
06/23/2008 10:50:00	1.0	0.5	2.3	0.4	1.0	0.0	1.0	1.0	1.5	0.4	2.6	0.4	1.0	0.5	2.3	0.4									150	13	149	260	114	13	350	350					11.8	0.0	11.8	11.6								
06/23/2008 11:00:00	1.6	0.5	3.4	0.4	1.0	0.0	1.0	1.0	2.1	0.4	3.4	1.1	1.9	0.4	3.0	0.7									162	8	161	260	147	15	350	350					11.5	0.1	11.8	11.3								
06/23/2008 11:10:00	0.5	0.3	1.9	0.4	1.0	0.0	1.0	1.0	0.7	0.5	2.3	0.4	0.6	0.4	2.3	0.4									182	15	150	260	158	0	350	350					11.4	0.0	11.6	11.3								
06/23/2008 11:20:00	0.7	0.4	1.5	0.4	1.0	0.0	1.0	1.0	1.3	0.5	2.3	0.4	0.9	0.5	2.3	0.4									143	17	137	260	147	11	350	350					11.7	0.1	11.8	11.3								
06/23/2008 11:30:00	0.7	0.5	2.3	0.4	1.0	0.0	1.0	1.0	1.4	0.4	2.6	0.7	1.0	0.5	2.3	0.4									143	8	151	260	140	4	350	350					11.6	0.0	11.6	11.3								
06/23/2008 11:40:00	0.5	0.3	1.9	0.4	1.0	0.0	1.0	1.0	1.1	0.4	1.9	0.4	0.6	0.4	1.9	0.4									111	17	131	260	116	22	350	350					11.8	0.0	11.8	11.6								
06/23/2008 11:50:00	0.6	0.5	2.3	0.4	1.0	0.0	1.0	1.0	1.2	0.4	2.3	0.4	0.7	0.4	1.9	0.4									119	22	130	260	94	0	350	350					12.0	0.0	12.1	11.8								
06/23/2008 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.4	1.5	0.4	0.4	0.2	1.5	0.4									116	17	260	260	94	0	350	350					12.0	0.0	12.4	11.8								
06/23/2008 12:10:00	0.7	0.4	1.5	0.4	1.0	0.0	1.0	1.0	1.4	0.4	2.6	0.4	0.9	0.4	2.3	0.4									38	13	43	260	48	8	350	350					12.6	0.2	13.2	12.1								
06/23/2008 12:20:00	0.7	0.5	2.6	0.4	1.0	0.0	1.0	1.0	1.2	0.5	2.6	0.4	0.8	0.5	2.3	0.4									59	20	45	260	43	2	350	350					13.4	0.0	14.0	13.2								
06/23/2008 12:30:00	1.6	0.5	3.0	0.7	1.0	0.0	1.0	1.0	2.0	0.4	3.4	0.4	1.5	0.5	2.6	0.4									40	13	50	260	31	8	350	350					12.8	0.1	13.4	12.4								
06/23/2008 12:40:00	0.6	0.5	2.6	0.4	1.0	0.0	1.0	1.0	0.8	0.5	2.3	0.4	0.5	0.3	1.9	0.4									66	51	34	260	27	11	350	350					13.2	0.3	14.2	12.9								
06/23/2008 12:50:00	1.7	0.7	3.4	0.4	1.0	0.0	1.0	1.0	1.7	0.6	3.8	0.4	1.3	0.6	3.4	0.4									15	19	11	260	14	11	350	350					14.9	0.4	15.3	14.0								
06/23/2008 13:00:00	1.3	0.5	2.6	0.4	1.0	0.0	1.0	1.0	1.6	0.5	3.0	0.4	1.1	0.6	2.6	0.4									350	13	350	260	2	7	350	350					14.7	0.0	15.1	14.8								
06/23/2008 13:10:00	0.6	0.5	2.6	0.4	1.0	0.0	1.0	1.0	0.8	0.5	1.9	0.4	0.6	0.4	1.9	0.4									28	23	13	260	11	0	350	350					14.9	0.3	15.3	14.2								
06/23/2008 13:20:00	1.4	0.9	4.2	0.4	1.0	0.0	1.0	1.0	1.6	0.7	3.4	0.4	1.2	0.6	3.0	0.4									8	47	125	260	12	35	350	350					14.6	0.3	15.3	14.2								
06/23/2008 13:30:00	1.2	0.7	3.4	0.4	1.0	0.2	3.0	1.0	1.2	0.7	3.0	0.4	0.8	0.6	2.6	0.4									75	64	72	260	36	29	14	350					14.9	0.0	15.3	14.8								
06/23/2008 13:40:00	2.0	0.5	3.0	0.7	2.4	0.4	3.6	1.6	2.0	0.4	3.0	0.7	1.7	0.5	3.0	0.4									34	18	70	260	22	9	15	350					15.3	0.0	15.3	15.1								
06/23/2008 13:50:00	1.5	0.7	3.0	0.4	1.2	0.4	2.7	1.0	1.5	0.7	3.4	0.4	1.1	0.6	3.0	0.4									349	23	354	260	357	9	358	350					15.2	0.0	15.6	15.1								
06/23/2008 14:00:00	1.9	0.7	3.4	0.4	1.9	0.9	3.9	1.0	1.9	0.8	3.8	0.4	1.6	0.8	3.8	0.4									18	21	21	260	13	19	6	350					15.6	0.1	15.6	15.3								
06/23/2008 14:10:00	2.4	0.9	4.6	0.4	2.4	1.1	4.7	1.0	2.3	1.0	4.6	0.4	2.2	1.0	4.2	0.4									29	17	31	260	25	15	33	350					15.5	0.0	15.6	15.3								
06/23/2008 14:20:00	3.0	0.8	5.3	1.5	3.4	0.9	5.9	1.9	3.0	0.9	5.3	1.1	2.8	1.0	5.7	0.7									351	14	37	260	355	8	10	350					15.0	0.0	15.3	15.1								
06/23/2008 14:30:00	2.6	0.7	4.2	0.7	2.9	0.7	4.4	1.3	2.3	0.8	4.2	0.7	2.2	1.0	4.2	0.4									354	19	352	260	355	9	352	350					15.2	0.0	15.3	15.1								
06/23/2008 14:40:00	2.3	0.8	4.2	0.4	2.5	0.9	4.1	1.0	2.1	0.9	3.8	0.4	2.0	1.0	3.8	0.4									317	18	300	260	316	13	340	350					15.1	0.3	15.6	14.5								
06/23/2008 14:50:00	3.0	0.6	4.9	1.9	3.5	0.6	5.3	2.4	3.0	0.6	4.9	1.9	2.9	0.7	4.6	1.5									12	13	12	260	6	10	0	350					15.1	0.0	15.3	14.8								
06/23/2008 15:00:00	2.3	0.5	3.8	0.7	2.8	0.4	3.9	1.6	2.3	0.5	3.4	0.7	2.1	0.5	3.4	1.1									16	15	1	260	9	9	353	350					15.3	0.0	15.3	15.3								
06/23/2008 15:10:00	2.1	1.0	4.6	0.4	1.4	0.7	3.3	1.0	2.0	1.0	4.2	0.4	1.8	1.0	4.2	0.4									5	16	341	260	359	7	0	350					15.6	0.0	15.6	15.3								
06/23/2008 15:20:00	1.5	0.8	3.4	0.4	2.2	0.7	3.9	1.0	1.6	0.8	3.4	0.4	1.6	0.8	3.4	0.4									6	15	356	260	358	4	359	350					15.8	0.0	16.2	15.6								
06/23/2008 15:30:00	1.6	0.9	3.8	0.4	1.0	0.0	1.0	1.0	1.5	0.9	3.8	0.4	1.5	0.8	3.4	0.4									283	53	263	260	297	33	350	350					16.2	0.4	16.7	15.3								
06/23/2008 15:40:00	1.1	0.6	2.6	0.4	1.0	0.0	1.0	1.0	1.0	0.6	2.3	0.4	0.8	0.6	2.6	0.4									42	72	327	260	355	28	350	350					15.6	0.0	15.9	15.3								
06/23/2008 15:50:00	2.3	0.5	3.4	0.4	1.0	0.0	1.0	1.0	2.4	0.6	3.8	0.7	2.1	0.7	3.4	0.4									358	11	353	260	356	5	350	350					15.7	0.0	15.9	15.3								
06/23/2008 16:00:00	1.1	0.6	3.0	0.4	1.0	0.0	1.3	1.0	1.2	0.6	3.0	0.4	1.0	0.6	3.0	0.4									44	23	16	260	26	17	8	350					15.2	0.3	15.6	14.8								
06/23/2008 16:10:00	1.9	1.2	3.8	0.4	1.6	1.1	4.4	1.0	2.0	1.0	4.2	0.4	1.6	1.1	3.8	0.4									46	15	32	260	35	8	31	350					14.5	0.1	14.8	14.0								
06/23/2008 16:20:00	2.7	0.3	3.4	1.9	3.2	0.3	4.1	2.7	2.7	0.3	3.8	1.9	2.3	0.4	3.4	1.5									36	6	52	260	30	6	40	350					13.5	0.0	14.0	13.4								
06/23/2008 16:30:00	2.2	0.4	3.0	1.1	2.5	0.3	3.3	1.9	2.1	0.4	3.0	1.5	1.6	0.4	2.6	0.7									22	16	45	260	22	14	358	350					13.2	0.0	13.4	13.2								
06/23/2008 16:40:00	2.5	0.4	3.4	1.5	2.8	0.3	3.6	1.9	2.5	0.4	3.0	1.5	2.1	0.4	3.0	1.1									4	5	2	260	357	1	354	350					13.4	0.0	13.7	13.4								
06/23/2008 16:50:00	1.3	0.4	2.3	0.4	1.2	0.4	2.4	1.0	1.3	0.4	2.3	0.4	0.7	0.3	1.5	0.4									19	9	6	260	357	2	352	350					13.7	0.0	14.2	13.7								
06/23/2008 17:00:00	1.1	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.2	0.4	2.3	0.4	0.7	0.4	1.5	0.4									22	9	36	260	0	0	350	350					14.2	0.1	14.8	14.0								
06/23/2008 17:10:00	1.3	0.5	3.0	0.4	1.0	0.0	1.0	1.0	1.5	0.5	2.6	0.4	1.0	0.5	2.3	0.4									20	13	359	260	8	12	350	350					14.5	0.0	14.8	14.5								
06/23/2008 17:20:00	1.2	0.4	2.3	0.4	1.0	0.0	1.0	1.0	1.5	0.4	2.6	0.4	0.7	0.4	1.9	0.4									29	24	27	260	12	10	350	350					14.7	0.0	15.1	14.5								
06/23/2008 17:30:00	1.1	0.5	2.3	0.4	1.0	0.0	1.0	1.0	1.5	0.5	2.6	0.4	1.0	0.6	2.3	0.4									12	17	10	260	13	3	350	350					14.4	0.0	14.5	14.2								
06/23/2008 17:40:00	3.3	1.3	6.1	0.4	3.5	1.8	6.4	1.0	3.4	1.2	6.1	0.7	3.0	1.4	5.3	0.4									17	19	13	260	12	15	10	350					14.0	0.3	14.5	13.4								
06/23/2008 17:50:00	3.9	0.4	4.9	2.6	4.3	0.4	5.3	2.4	3.9	0.4	5.3	2.3	3.6	0.4	4.6	1.9									17	6	5	260	9	5	359	350					13.2	0.0	13.7	12.9								
06/23/2008 18:00:00	4.3	0.4	4.9	3.4	4.6	0.3	5.6	3.9	4.2	0.4	4.9	3.4	3.8	0.4	4.9	2.6									3	4	3	260	357	3	354	350					12.8	0.0	13.2	12.9								
06/23/2008 18:10:00	3.5	0.4	4.2	2.3	4.0	0.4	4.7	3.0	3.6	0.4	4.6	2.3	3.2	0.5	4.2	1.9									5	6	4	260	358	5	354	350					12.8	0.0	12.9	12.6								
06/23/2008 18:20:00	4.4	0.6	5.7	3.0	4.8	0.5	5.9	3.6	4.3	0.5	5.7	3.0	3.9	0.6	5.3	2.3									18	6	18	260	11	5	10	350					12.7	0.0	12.9	12.6								
06/23/2008 18:30:00	4.7	0.3	5.3	3.8	5.2	0.3	5.9	4.4	4.7	0.4	5.3	3.8	4.4	0.4	5.3	3.0									14	3	15	260	8	2	7	350					12.4	0.0	12.9	12.4								
06/23/2008 18:40:00	4.5	0.4	5.3	3.4	4.9	0.3	5.6	4.1	4.4	0.4	5.3	3.4	3.9	0.4	4.9	2.6									16	4	11	260	9	3	9	350					12.3	0.0	12.4	12.1								
06/23/2008 18:50:00	4.8	0.5	5.7	3.4	5.3	0.4	6.2	4.1	4.8	0.5	5.7	3.4	4.4	0.5	5.3	3.4									19	4	19	260	12	4	5	350					12.4	0.0	12.4	12.4								
06/23/2008 19:00:00	4.6	0.5	6.1	3.4	5.2	0.4	6.4	4.4	4.7	0.5	6.1	3.4	4.3	0.5	5.3	3.0									21	4	20	260	14	4	11	350					12.2	0.0	12.4	12.1								
