SDR	7.7.6
07/08/2008 02:30:00	6.9	0.9	9.1	4.2	7.1	0.8	9.6	5.3	6.4	0.8	8.8	4.2	6.1	0.9	8.8	3.8									213	6	216	260	208	7	210	350					9.9	0.0	10.0	9.7								
07/08/2008 02:40:00	7.4	0.8	9.1	5.3	7.2	0.7	9.3	5.0	6.6	0.8	8.4	3.4	6.2	0.8	8.4	3.0									216	5	213	260	211	6	206	350					9.9	0.0	10.0	9.7								
07/08/2008 02:50:00	7.9	0.5	9.1	6.5	7.6	0.5	8.7	6.2	7.0	0.6	8.4	5.3	6.7	0.6	8.4	4.9									222	5	230	260	218	5	222	350					9.5	0.1	9.7	9.2								
07/08/2008 03:00:00	7.6	0.7	9.1	5.3	7.4	0.6	9.0	5.6	6.8	0.6	8.4	4.9	6.6	0.7	8.4	4.6									237	5	233	260	231	5	233	350					9.1	0.0	9.5	8.9								
07/08/2008 03:10:00	7.9	0.7	9.1	5.7	7.7	0.6	9.3	5.9	7.1	0.7	8.8	4.9	6.8	0.7	8.8	4.9									232	5	240	260	227	6	223	350					8.8	0.0	8.9	8.7								
07/08/2008 03:20:00	7.3	0.5	8.4	4.9	7.2	0.6	8.7	5.3	6.6	0.6	8.0	4.6	6.3	0.6	8.0	4.9									222	3	227	260	217	4	219	350					8.8	0.0	8.9	8.7								
07/08/2008 03:30:00	6.1	0.7	7.6	3.8	6.2	0.5	7.3	4.7	5.6	0.6	6.5	3.8	5.2	0.6	6.5	3.0									213	5	218	260	208	5	211	350					8.8	0.0	8.9	8.7								
07/08/2008 03:40:00	4.7	1.0	7.2	3.0	5.8	0.6	7.3	4.4	4.6	0.8	6.5	3.0	4.0	0.8	6.1	2.3									202	6	212	260	196	6	201	350					8.7	0.0	8.9	8.7								
07/08/2008 03:50:00	4.4	0.8	6.5	3.0	5.4	0.5	7.0	4.1	4.3	0.7	6.5	3.0	3.8	0.8	6.1	1.9									201	7	211	260	195	8	203	350					8.7	0.0	8.9	8.7								
07/08/2008 04:00:00	4.6	0.9	7.2	2.3	5.7	0.7	7.3	4.1	4.5	0.8	6.5	2.6	3.9	0.8	6.1	2.3									201	6	212	260	196	6	205	350					8.6	0.0	8.7	8.4								
07/08/2008 04:10:00	4.8	0.8	6.8	2.6	5.9	0.8	7.6	4.1	4.8	0.9	6.8	2.6	4.1	0.8	6.8	1.9									202	6	212	260	197	6	201	350					8.6	0.0	8.7	8.4								
07/08/2008 04:20:00	4.5	0.8	6.8	2.3	5.5	0.7	7.3	3.6	4.4	0.6	6.5	2.3	3.8	0.7	5.3	2.3									198	9	186	260	192	9	192	350					8.6	0.0	8.7	8.4								
07/08/2008 04:30:00	4.3	0.7	6.1	2.6	5.7	0.5	7.3	4.7	4.4	0.6	5.7	3.0	3.8	0.7	5.7	2.3									194	6	189	260	188	6	199	350					8.4	0.0	8.7	8.4								
07/08/2008 04:40:00	4.7	1.0	7.6	2.6	6.2	0.8	9.0	4.1	4.8	0.9	7.6	2.3	4.1	1.0	7.2	1.9									200	6	206	260	195	7	200	350					8.5	0.0	8.7	8.4								
07/08/2008 04:50:00	5.5	1.0	7.6	3.0	6.3	0.7	8.2	3.9	5.3	0.8	7.2	3.0	4.6	0.9	7.2	1.9									205	6	214	260	200	6	200	350					8.6	0.0	8.7	8.4								
07/08/2008 05:00:00	5.4	0.9	7.6	3.0	6.3	0.5	7.9	4.7	5.2	0.7	7.2	3.4	4.4	0.8	6.8	2.6									205	6	211	260	199	6	206	350					8.7	0.0	8.9	8.7								
07/08/2008 05:10:00	4.6	1.0	7.2	2.3	5.7	0.9	7.6	3.6	4.4	0.8	6.5	2.6	3.8	0.7	6.1	1.9									199	8	216	260	191	9	196	350					8.9	0.0	9.2	8.7								
07/08/2008 05:20:00	4.4	0.9	6.1	2.3	5.0	0.6	6.4	3.9	4.1	0.8	5.7	2.3	3.9	1.0	5.7	1.1									188	9	186	260	181	10	182	350					8.9	0.0	9.2	8.9								
07/08/2008 05:30:00	5.9	0.5	7.2	4.2	6.4	0.4	7.6	5.0	5.5	0.5	7.2	4.2	5.5	0.6	7.2	4.2									182	4	187	260	176	4	180	350					9.2	0.1	9.7	8.9								
07/08/2008 05:40:00	6.4	0.5	7.6	4.9	6.9	0.5	8.2	5.6	6.0	0.5	7.2	4.6	6.1	0.6	7.6	4.2									178	5	181	260	171	5	174	350					9.7	0.0	10.0	9.5								
07/08/2008 05:50:00	5.8	0.4	6.8	4.6	6.2	0.4	7.0	5.3	5.4	0.4	6.5	4.2	5.6	0.4	6.8	4.2									172	4	176	260	164	4	158	350					9.7	0.0	10.0	9.5								
07/08/2008 06:00:00	5.7	0.5	7.2	4.6	6.1	0.5	7.9	5.3	5.3	0.5	7.2	4.2	5.3	0.6	7.6	4.2									174	5	184	260	166	5	174	350					9.7	0.0	10.0	9.7								
07/08/2008 06:10:00	6.1	0.5	7.2	4.6	6.6	0.6	7.9	5.0	5.7	0.5	7.2	4.2	5.8	0.7	7.6	3.4									173	5	168	260	166	5	169	350					10.0	0.0	10.2	10.0								
07/08/2008 06:20:00	6.8	0.7	8.4	4.6	7.2	0.6	8.7	5.6	6.3	0.6	8.0	4.6	6.2	0.8	8.0	4.2									179	6	194	260	171	7	174	350					10.2	0.0	10.5	10.2								
07/08/2008 06:30:00	8.7	1.0	11.5	6.5	9.1	1.0	12.2	6.4	8.2	1.0	11.1	5.7	8.0	1.0	11.1	5.3									180	6	181	260	173	6	172	350					10.4	0.0	10.5	10.2								
07/08/2008 06:40:00	8.5	1.0	10.7	5.7	9.0	0.9	11.0	6.4	8.0	1.0	10.3	4.9	7.7	1.0	9.9	4.6									185	5	189	260	178	5	173	350					10.4	0.0	10.5	10.2								
07/08/2008 06:50:00	8.3	0.7	9.9	5.7	8.8	0.6	10.4	7.0	7.9	0.7	9.9	6.1	7.8	0.7	9.5	6.1									183	5	180	260	176	5	177	350					10.6	0.0	10.8	10.5								
07/08/2008 07:00:00	8.6	0.9	10.7	6.5	9.1	0.8	11.3	6.4	8.2	1.0	10.3	5.3	8.0	0.9	10.3	5.3									182	5	187	260	176	5	177	350					11.0	0.0	11.0	10.8								
07/08/2008 07:10:00	8.8	1.0	11.1	6.1	9.3	0.8	11.6	7.3	8.4	0.9	10.7	6.1	8.0	0.9	10.3	5.3									179	7	168	260	172	9	164	350					11.2	0.0	11.3	11.0								
07/08/2008 07:20:00	8.7	1.3	11.8	5.7	9.5	0.8	11.9	7.6	8.4	1.1	11.5	5.7	7.7	1.3	11.1	5.3									185	9	177	260	178	9	169	350					11.1	0.1	11.3	10.8								
07/08/2008 07:30:00	10.0	0.8	11.8	7.6	10.5	0.7	12.4	8.4	9.7	0.8	11.8	7.2	9.4	0.9	12.2	7.2									174	5	168	260	167	6	160	350					10.7	0.0	11.0	10.5								
07/08/2008 07:40:00	9.8	0.6	11.8	8.4	10.3	0.6	11.9	8.7	9.5	0.7	11.5	7.6	9.0	0.8	11.1	6.8									172	8	186	260	166	9	155	350					10.7	0.0	10.8	10.5								
07/08/2008 07:50:00	9.0	0.9	11.5	5.7	9.5	1.0	11.9	6.2	8.6	1.1	10.7	4.9	8.3	1.1	10.7	4.9									171	9	168	260	164	9	164	350					10.7	0.0	11.0	10.5								
07/08/2008 08:00:00	8.5	0.7	10.3	6.8	9.1	0.8	11.0	7.3	8.2	0.8	10.3	6.1	8.0	0.9	9.9	5.3									169	6	168	260	162	6	161	350					10.8	0.0	11.0	10.8								
07/08/2008 08:10:00	8.4	0.5	10.3	6.8	9.0	0.5	11.0	7.6	8.1	0.6	10.3	6.8	7.9	0.7	9.5	5.7									169	6	163	260	163	6	165	350					11.0	0.0	11.3	10.8								
07/08/2008 08:20:00	8.4	0.5	9.9	7.2	8.9	0.5	10.2	7.6	8.0	0.5	9.5	6.5	7.8	0.6	9.1	5.7									170	6	161	260	164	7	166	350					11.1	0.1	11.3	10.8								
07/08/2008 08:30:00	8.4	0.5	9.9	6.8	8.9	0.6	10.4	6.7	8.0	0.6	9.5	5.7	7.8	0.8	9.9	4.9									167	7	178	260	161	7	168	350					11.4	0.0	11.6	11.0								
07/08/2008 08:40:00	8.2	0.6	9.9	6.5	8.7	0.6	10.4	7.0	7.8	0.6	9.5	6.1	7.7	0.6	9.5	5.7									164	4	163	260	157	5	151	350					11.3	0.0	11.6	11.0								
07/08/2008 08:50:00	8.1	0.7	9.9	5.7	8.6	0.7	10.7	6.7	7.7	0.8	9.5	5.7	7.5	0.8	9.9	5.7									164	4	167	260	158	5	161	350					11.4	0.0	11.6	11.3								
07/08/2008 09:00:00	7.2	0.5	8.4	5.7	7.6	0.5	9.0	6.2	6.8	0.5	8.0	5.3	6.9	0.6	8.0	5.3									165	6	168	260	157	6	167	350					11.6	0.0	11.8	11.3								
07/08/2008 09:10:00	7.3	0.5	8.8	5.7	7.6	0.6	9.0	5.9	6.8	0.6	8.4	5.3	6.8	0.7	8.4	4.6									162	7	170	260	154	7	163	350					12.2	0.1	12.4	11.8								
07/08/2008 09:20:00	7.3	0.6	8.4	4.9	7.7	0.6	8.7	5.3	6.9	0.6	8.4	4.2	7.1	0.7	8.8	4.6									161	5	153	260	153	6	153	350					12.6	0.0	12.9	12.4								
07/08/2008 09:30:00	7.9	0.7	9.5	6.1	8.3	0.7	10.2	6.7	7.5	0.7	9.9	5.7	7.5	0.7	9.9	5.3									164	7	163	260	157	7	163	350					13.3	0.2	13.7	12.9								
07/08/2008 09:40:00	8.8	0.6	10.3	7.2	9.3	0.6	10.7	7.6	8.4	0.7	10.3	6.5	8.1	0.8	9.9	5.7									171	6	174	260	164	7	169	350					14.2	0.3	14.8	13.7								
07/08/2008 09:50:00	8.7	0.7	9.9	6.5	9.2	0.8	11.0	6.7	8.3	0.9	10.3	6.1	8.2	0.8	10.3	5.7									170	7	175	260	162	7	156	350					14.6	0.4	15.1	14.0								
07/08/2008 10:00:00	8.8	0.8	11.1	6.8	9.4	0.9	11.6	6.4	8.5	0.9	11.1	5.7	8.3	1.0	11.1	6.1									171	5	176	260	164	6	162	350					15.0	0.1	15.3	14.8								
07/08/2008 10:10:00	10.5	0.9	12.6	8.4	11.0	0.8	13.3	9.0	10.3	1.0	13.7	8.0	9.8	1.0	13.3	7.6									179	7	187	260	172	8	177	350					15.3	0.0	15.3	15.3								
07/08/2008 10:20:00	9.9	0.8	11.8	7.6	10.5	0.8	12.2	8.2	9.6	0.9	11.8	6.8	9.1	1.1	11.5	5.7									183	6	184	260	177	7	171	350					15.6	0.0	15.6	15.3								
07/08/2008 10:30:00	9.6	0.8	11.5	7.2	10.1	0.7	11.9	7.6	9.2	0.9	11.5	6.5	8.7	0.8	10.7	6.1									181	5	183	260	174	6	189	350					15.8	0.0	16.2	15.6								
07/08/2008 10:40:00	9.8	0.8	11.8	8.0	10.3	0.8	12.4	8.4	9.5	1.0	11.8	7.2	9.0	1.1	11.8	5.7									182	6	179	260	175	6	176	350					16.2	0.1	16.7	15.9								
07/08/2008 10:50:00	9.8	1.2	13.0	6.1	10.5	1.0	13.6	7.6	9.5	1.2	13.0	6.1	8.9	1.4	11.8	5.7									185	8	189	260	178	9	169	350					16.4	0.2	16.7	15.9								
07/08/2008 11:00:00	10.2	1.1	12.6	7.2	10.8	1.0	13.0	6.7	9.9	1.2	12.6	5.7	9.3	1.3	12.6	6.1									186	5	186	260	179	5	184	350					16.4	0.0	16.7	16.2								
07/08/2008 11:10:00	8.5	1.2	11.5	5.3	10.0	1.0	12.2	7.9	8.5	1.1	11.1	6.1	8.1	1.1	11.5	5.3									195	9	188	260	187	10	188	350					16.7	0.0	17.0	16.5								
07/08/2008 11:20:00	9.9	1.2	12.2	5.3	10.6	1.0	12.4	7.6	9.7	1.2	12.2	6.1	9.3	1.2	12.2	5.7									187	6	190	260	180	6	175	350					16.5	0.3	17.0	15.9								
07/08/2008 11:30:00	10.3	1.3	13.0	6.8	11.0	0.9	13.0	8.7	10.0	1.2	12.6	6.5	9.2	1.2	11.8	6.1									189	5	193	260	182	6	182	350					16.2	0.0	16.5	15.9								
07/08/2008 11:40:00	9.3	1.2	12.6	6.1	10.4	0.8	12.2	8.4	9.1	1.1	12.2	6.5	8.4	1.2	12.6	5.7									192	5	180	260	185	7	179	350					16.0	0.0	16.2	15.9								
07/08/2008 11:50:00	10.4	1.6	13.7	6.5	11.5	1.0	13.6	9.0	10.5	1.4	13.3	6.8	9.6	1.5	13.0	5.7									189	6	189	260	183	7	184	350					16.2	0.0	16.5	15.9								
07/08/2008 12:00:00	10.6	1.4	14.1	7.2	11.5	1.1	14.7	9.6	10.6	1.3	14.1	7.6	9.6	1.6	15.3	5.7									188	6	182	260	182	6	176	350					16.7	0.0	17.0	16.5								
07/08/2008 12:10:00	10.9	1.2	13.7	7.6	11.5	1.1	14.2	9.0	10.6	1.3	13.7	7.6	10.0	1.5	13.3	6.1									185	6	191	260	177	7	180	350					16.7	0.0	16.7	16.5								
07/08/2008 12:20:00	11.8	1.2	14.1	8.8	12.2	0.9	14.7	10.2	11.6	1.1	14.5	8.4	11.0	1.3	14.5	8.0									184	6	187	260	177	6	181	350					16.9	0.1	17.0	16.5								
07/08/2008 12:30:00	12.0	1.2	14.5	8.8	12.4	0.9	14.4	9.9	11.8	1.2	14.1	8.4	10.9	1.4	13.7	6.8									186	5	185	260	180	5	177	350					16.8	0.0	17.0	16.7								
07/08/2008 12:40:00	12.2	1.2	16.1	8.0	12.5	1.2	16.1	9.0	11.9	1.4	16.4	8.0	11.3	1.6	16.1	7.2									182	6	187	260	176	7	178	350					17.1	0.0	17.3	16.7								
07/08/2008 12:50:00	12.6	1.3	16.1	8.8	12.9	1.0	15.9	9.9	12.4	1.2	16.1	8.4	11.5	1.5	15.3	8.4									185	6	188	260	178	7	178	350					17.1	0.0	17.3	17.0								
07/08/2008 13:00:00	10.5	1.5	14.9	7.6	11.5	1.2	14.7	9.0	10.4	1.5	14.5	7.2	9.5	1.4	13.3	6.5									191	7	187	260	183	8	187	350					17.5	0.2	17.9	17.3								
07/08/2008 13:10:00	11.7	1.8	16.8	6.8	12.1	1.5	16.4	8.4	11.3	1.9	16.1	6.5	10.4	1.9	14.9	6.1									188	6	190	260	181	8	182	350					17.6	0.0	18.1	17.3								
07/08/2008 13:20:00	12.8	1.7	16.8	8.0	13.1	1.3	16.4	10.4	12.4	1.6	16.4	8.8	11.3	1.6	15.6	6.8									186	6	190	260	180	6	176	350					17.9	0.3	18.4	17.3								
07/08/2008 13:30:00	11.6	2.1	16.4	6.5	12.5	1.6	16.4	8.2	11.6	2.0	16.1	6.1	10.7	1.9	15.6	5.3									189	8	183	260	182	8	174	350					18.1	0.0	18.4	17.9								
07/08/2008 13:40:00	13.2	1.1	16.4	9.9	13.3	1.0	15.9	9.9	12.7	1.2	16.1	8.0	11.9	1.3	15.3	7.6									186	4	189	260	180	5	179	350					18.6	0.1	19.0	17.9								
07/08/2008 13:50:00	11.9	1.9	16.8	7.2	12.9	1.5	16.4	9.0	11.9	1.8	16.8	7.6	10.7	1.6	14.5	6.5									189	8	192	260	183	9	179	350					18.7	0.1	19.0	18.4								
07/08/2008 14:00:00	11.0	1.2	14.5	8.0	13.0	1.3	15.9	10.2	11.3	1.5	15.3	7.2	9.9	1.3	14.5	6.5									202	7	196	260	195	9	187	350					18.4	0.0	18.7	18.1								
07/08/2008 14:10:00	10.6	1.6	15.6	7.2	12.3	1.6	17.0	7.6	10.8	1.8	16.8	5.3	9.5	1.5	14.5	5.7									196	8	196	260	190	9	190	350					18.3	0.3	19.0	17.9								
07/08/2008 14:20:00	12.0	1.6	16.1	8.4	13.2	1.3	16.4	9.9	12.2	1.5	16.1	8.0	10.6	1.7	15.6	6.8									190	7	179	260	184	8	190	350					18.3	0.2	18.7	17.9								
07/08/2008 14:30:00	11.8	1.7	16.1	7.6	13.6	1.2	16.1	9.9	12.3	1.5	15.6	7.2	10.7	1.6	15.3	7.2									195	7	189	260	189	8	187	350					17.9	0.0	18.4	17.9								
07/08/2008 14:40:00	11.6	1.6	15.6	8.4	13.3	1.0	15.9	10.7	11.9	1.4	15.3	7.6	10.6	1.5	14.1	6.1									201	7	191	260	195	9	203	350					17.4	0.0	17.9	17.3								
07/08/2008 14:50:00	10.4	1.4	13.7	6.5	12.1	1.4	16.1	8.4	10.6	1.5	14.1	6.1	9.3	1.3	13.0	5.7									196	8	217	260	190	9	194	350					17.3	0.0	17.3	17.0								
07/08/2008 15:00:00	10.6	1.5	14.5	6.8	12.5	1.6	17.0	9.0	10.9	1.9	15.3	6.1	9.6	1.5	14.5	5.7									199	7	193	260	193	8	196	350					17.1	0.0	17.3	17.0								
07/08/2008 15:10:00	11.3	1.9	16.4	6.5	12.6	1.4	17.3	9.3	11.4	1.9	17.2	6.8	10.1	1.7	15.6	6.5									194	7	186	260	187	8	179	350					17.0	0.1	17.3	16.7								
07/08/2008 15:20:00	11.1	2.0	16.8	7.6	12.9	1.2	15.9	9.0	11.5	1.5	15.6	7.2	10.0	1.5	14.1	6.1									196	7	193	260	190	8	182	350					17.0	0.0	17.3	16.7								
07/08/2008 15:30:00	10.6	1.5	14.9	6.8	12.3	1.1	15.0	9.3	10.9	1.5	15.3	6.8	9.7	1.4	13.3	6.1									196	7	193	260	189	8	187	350					16.7	0.0	17.0	16.5								
07/08/2008 15:40:00	10.2	1.3	14.1	7.2	12.2	1.2	15.6	9.3	10.6	1.5	14.9	6.8	9.3	1.2	13.0	6.5									199	6	209	260	192	8	187	350					16.3	0.0	16.5	15.9								
07/08/2008 15:50:00	10.3	1.2	14.1	7.6	12.4	1.1	14.4	9.6	10.7	1.3	14.1	6.8	9.4	1.1	12.2	6.5									199	6	212	260	191	7	192	350					16.0	0.0	16.2	15.9								
07/08/2008 16:00:00	10.4	1.1	14.1	8.0	11.9	0.9	13.9	9.3	10.8	1.2	13.3	7.2	9.6	1.3	13.0	6.5									192	5	191	260	185	6	184	350					15.9	0.0	15.9	15.6								
07/08/2008 16:10:00	12.4	1.5	16.1	8.4	13.3	1.0	15.9	10.7	12.5	1.2	16.1	9.1	11.5	1.5	14.9	7.2									189	7	191	260	183	7	178	350					15.7	0.0	15.9	15.3								
07/08/2008 16:20:00	11.7	1.5	15.6	7.6	13.2	1.2	15.9	9.9	12.4	1.4	15.3	8.4	10.8	1.3	14.1	7.6									192	4	196	260	185	5	190	350					15.4	0.0	15.6	15.3								
07/08/2008 16:30:00	12.8	1.3	16.1	9.5	13.4	1.0	15.9	10.2	12.7	1.3	15.6	9.1	11.5	1.4	14.9	8.0									188	5	193	260	182	6	183	350					15.3	0.0	15.3	15.3								
07/08/2008 16:40:00	12.6	1.2	15.3	9.5	13.0	1.0	15.9	9.6	12.3	1.2	15.3	8.0	11.5	1.6	15.6	7.2									187	6	181	260	179	6	173	350					15.6	0.0	15.6	15.3								
07/08/2008 16:50:00	12.3	1.3	15.6	9.1	13.1	1.2	16.1	9.9	12.3	1.3	16.1	9.1	11.2	1.4	15.3	7.6									189	7	189	260	181	8	182	350					15.9	0.0	16.2	15.6								
07/08/2008 17:00:00	13.0	1.7	16.4	9.1	13.3	1.4	16.1	9.3	12.7	1.7	16.4	8.4	11.6	1.8	15.3	6.8									187	6	178	260	181	6	184	350					15.8	0.0	15.9	15.6								
07/08/2008 17:10:00	12.7	1.9	16.1	8.4	13.4	1.4	16.1	10.2	12.8	1.7	16.1	8.0	11.7	1.9	15.6	7.6									189	5	187	260	182	6	183	350					15.6	0.0	15.6	15.3								
07/08/2008 17:20:00	13.3	1.0	16.1	10.7	13.4	0.9	15.6	10.7	13.0	1.0	16.4	9.1	12.1	1.2	15.6	8.0									186	5	192	260	179	5	177	350					15.3	0.0	15.3	15.3								
07/08/2008 17:30:00	13.8	1.5	17.2	9.9	13.9	1.6	17.9	9.9	13.5	1.7	17.6	9.1	12.6	2.1	17.6	7.6									183	6	177	260	177	6	168	350					15.1	0.0	15.3	15.1								
07/08/2008 17:40:00	14.0	1.3	16.4	10.3	14.0	1.3	16.7	10.7	13.7	1.5	16.8	9.1	13.1	1.5	16.4	8.8									183	3	189	260	176	4	175	350					14.9	0.0	15.1	15.1								
07/08/2008 17:50:00	12.5	1.5	15.6	6.5	12.7	1.4	15.3	9.3	12.2	1.6	15.3	6.8	11.4	1.5	14.5	6.5									185	5	192	260	179	6	184	350					15.1	0.0	15.3	15.1								
07/08/2008 18:00:00	14.4	1.1	16.8	11.8	14.4	1.0	16.7	11.6	14.0	1.2	16.4	11.1	13.4	1.3	16.4	9.9									181	4	181	260	175	5	174	350					15.1	0.0	15.3	15.1								
07/08/2008 18:10:00	14.4	0.9	16.4	11.5	14.5	0.9	16.4	11.9	14.1	1.1	16.8	10.7	13.5	1.2	16.1	9.9									179	5	185	260	172	5	179	350					14.9	0.0	15.1	14.8								
07/08/2008 18:20:00	13.3	1.0	16.1	9.9	13.4	1.0	15.6	10.2	13.0	1.1	15.6	9.5	12.5	1.3	16.1	8.4									179	5	188	260	172	6	173	350					14.7	0.0	14.8	14.8								
07/08/2008 18:30:00	13.5	1.1	16.8	10.7	13.6	1.1	16.7	10.2	13.2	1.2	16.4	9.9	12.8	1.3	16.4	9.5									178	5	181	260	171	5	170	350					14.7	0.0	15.1	14.8								
07/08/2008 18:40:00	13.7	1.3	16.4	9.5	13.7	1.5	17.0	10.2	13.3	1.7	16.4	9.5	12.8	1.9	16.8	8.0									180	5	182	260	173	7	175	350					14.7	0.0	14.8	14.8								
07/08/2008 18:50:00	13.1	1.1	16.4	9.5	13.2	1.2	16.1	9.6	12.7	1.3	16.1	8.4	12.0	1.5	16.1	8.8									182	5	179	260	176	6	169	350					14.7	0.0	14.8	14.8								
07/08/2008 19:00:00	13.7	1.5	17.2	10.3	13.7	1.5	17.3	10.2	13.3	1.7	17.2	9.1	12.5	1.8	17.2	7.6									182	4	186	260	176	5	174	350					14.7	0.0	14.8	14.5								
