SDR	7.7.6
03/05/2008 02:20:00	13.0	0.6	14.1	11.1	12.1	0.5	13.6	10.7	11.9	0.6	13.3	10.3	10.4	0.6	12.6	8.8									23	2	24	260	15	2	9	350					-5.6	0.0	-5.6	-5.8								
03/05/2008 02:30:00	12.9	0.6	14.5	11.1	12.1	0.6	13.6	10.2	11.9	0.6	13.3	9.9	10.4	0.7	12.2	8.4									22	3	15	260	14	3	11	350					-5.8	0.0	-5.6	-6.0								
03/05/2008 02:40:00	13.3	0.5	14.1	11.5	12.5	0.6	13.9	10.7	12.3	0.6	13.7	10.7	10.8	0.6	12.6	9.1									21	2	24	260	13	2	11	350					-5.8	0.0	-5.6	-6.0								
03/05/2008 02:50:00	12.9	0.5	14.1	11.5	12.2	0.5	13.6	11.0	12.1	0.5	13.3	10.7	10.8	0.6	12.6	9.1									19	2	18	260	11	2	9	350					-5.8	0.0	-5.8	-6.0								
03/05/2008 03:00:00	12.4	0.7	14.1	10.3	11.8	0.7	13.6	10.2	11.7	0.7	13.3	9.9	10.4	0.8	12.6	8.4									21	3	17	260	13	3	10	350					-5.7	0.0	-5.6	-6.0								
03/05/2008 03:10:00	11.5	0.7	13.3	9.5	11.0	0.6	12.4	9.3	10.8	0.6	12.2	9.1	9.6	0.7	11.5	8.0									22	3	23	260	14	3	14	350					-5.7	0.0	-5.6	-5.8								
03/05/2008 03:20:00	11.5	0.7	13.7	9.9	10.9	0.6	12.4	9.3	10.7	0.6	12.2	9.1	9.7	0.6	11.8	8.0									23	4	26	260	14	4	15	350					-5.8	0.0	-5.6	-6.0								
03/05/2008 03:30:00	12.1	0.6	14.1	10.7	11.5	0.6	13.0	10.2	11.3	0.6	13.0	9.5	10.3	0.6	11.8	8.8									25	3	26	260	17	3	17	350					-6.1	0.0	-5.8	-6.2								
03/05/2008 03:40:00	12.6	0.6	14.5	10.7	12.1	0.5	13.6	10.7	11.9	0.5	13.3	10.3	10.9	0.6	12.2	9.1									25	2	26	260	16	2	8	350					-5.7	0.1	-5.4	-6.0								
03/05/2008 03:50:00	12.0	0.9	14.1	9.5	11.5	0.8	13.6	9.3	11.3	0.9	13.0	9.1	10.1	0.9	11.8	8.0									24	3	29	260	16	3	14	350					-5.5	0.0	-5.4	-5.6								
03/05/2008 04:00:00	11.8	0.6	13.7	9.9	11.0	0.6	12.4	9.6	10.9	0.6	12.6	9.1	9.5	0.6	11.5	8.0									24	4	30	260	16	4	13	350					-5.5	0.0	-5.4	-5.6								
03/05/2008 04:10:00	12.4	0.6	13.7	10.7	11.6	0.6	13.3	10.2	11.5	0.6	13.0	9.5	10.1	0.7	12.2	8.4									23	3	24	260	15	3	11	350					-5.4	0.1	-5.1	-5.6								
03/05/2008 04:20:00	11.9	1.0	14.9	8.8	11.3	1.0	14.7	8.4	11.1	1.1	14.1	8.0	10.0	1.1	13.3	7.2									22	4	21	260	13	4	18	350					-5.1	0.0	-5.1	-5.1								
03/05/2008 04:30:00	12.0	0.9	14.1	9.5	11.5	0.8	13.3	9.6	11.3	0.8	13.3	9.1	10.2	0.9	12.6	8.0									20	4	15	260	12	4	0	350					-5.0	0.0	-4.7	-5.1								
03/05/2008 04:40:00	11.7	0.7	13.0	9.5	11.2	0.7	13.3	9.0	10.9	0.8	13.0	8.8	9.9	0.9	12.6	8.0									19	4	16	260	12	4	6	350					-4.8	0.0	-4.5	-4.9								
03/05/2008 04:50:00	11.4	0.7	13.0	9.9	11.0	0.6	12.4	9.6	10.7	0.7	12.2	9.1	9.8	0.7	11.5	8.4									21	4	22	260	14	3	8	350					-4.8	0.0	-4.7	-4.9								
03/05/2008 05:00:00	11.8	0.7	13.7	9.5	11.5	0.6	13.0	9.9	11.1	0.7	12.6	9.1	10.3	0.7	12.2	8.4									25	4	25	260	18	4	11	350					-4.6	0.0	-4.5	-4.7								
03/05/2008 05:10:00	12.2	0.8	15.3	9.9	11.9	0.7	15.0	10.2	11.6	0.8	14.1	9.5	10.7	0.8	14.1	8.0									26	3	31	260	18	3	17	350					-4.4	0.0	-4.2	-4.7								
03/05/2008 05:20:00	12.2	0.7	14.5	9.9	12.0	0.7	13.6	10.4	11.6	0.7	13.7	9.9	10.8	0.7	12.2	8.8									26	3	24	260	17	4	4	350					-4.6	0.0	-4.5	-4.7								
03/05/2008 05:30:00	11.6	0.7	13.3	9.9	11.4	0.7	13.0	9.9	11.0	0.8	13.3	9.1	10.1	0.8	12.2	8.0									27	4	37	260	18	4	21	350					-4.6	0.0	-4.5	-4.7								
03/05/2008 05:40:00	11.6	0.8	14.1	9.1	11.3	0.8	13.6	9.6	10.9	0.9	13.0	8.8	9.9	0.9	12.6	7.2									27	5	37	260	18	5	5	350					-4.3	0.0	-4.0	-4.5								
03/05/2008 05:50:00	11.8	0.8	13.7	9.5	11.5	0.7	13.0	9.6	11.0	0.9	13.0	8.8	10.2	0.8	12.2	8.0									28	4	32	260	20	4	17	350					-4.0	0.0	-3.8	-4.0								
03/05/2008 06:00:00	12.2	0.8	14.5	10.3	12.1	0.7	14.2	10.4	11.7	0.8	13.7	9.5	10.9	0.9	13.3	8.8									28	3	21	260	20	3	19	350					-3.5	0.0	-3.4	-3.8								
03/05/2008 06:10:00	12.3	0.7	13.7	9.9	12.1	0.6	13.9	10.4	11.7	0.7	13.3	9.5	11.0	0.7	13.0	8.8									29	3	25	260	21	3	16	350					-3.3	0.0	-3.1	-3.4								
03/05/2008 06:20:00	11.8	0.8	13.7	9.5	11.6	0.8	13.9	9.9	11.2	0.8	13.3	8.8	10.3	0.9	13.0	8.0									28	4	29	260	19	5	18	350					-3.4	0.0	-3.1	-3.4								
03/05/2008 06:30:00	12.3	0.7	14.5	10.3	12.2	0.7	14.2	10.2	11.8	0.7	13.7	9.5	11.1	0.9	13.7	8.4									28	4	24	260	21	4	19	350					-2.9	0.1	-2.7	-3.4								
03/05/2008 06:40:00	12.9	0.7	14.5	11.1	12.8	0.7	14.4	10.7	12.3	0.7	14.1	10.3	11.7	0.8	13.7	9.1									29	3	26	260	22	4	15	350					-2.6	0.1	-2.4	-2.7								
03/05/2008 06:50:00	12.2	0.7	14.1	10.3	12.1	0.7	13.9	10.4	11.7	0.7	13.3	9.5	11.0	0.8	13.0	9.1									28	4	31	260	20	4	21	350					-2.7	0.0	-2.4	-2.7								
03/05/2008 07:00:00	11.3	0.6	13.3	9.1	11.2	0.6	13.0	9.6	10.8	0.7	12.6	8.8	10.0	0.7	11.8	8.0									26	3	25	260	18	3	15	350					-2.8	0.0	-2.7	-3.1								
03/05/2008 07:10:00	11.6	0.7	13.7	9.5	11.5	0.7	13.6	9.6	11.1	0.8	13.0	8.8	10.2	0.9	12.6	8.0									25	3	19	260	17	4	15	350					-2.9	0.0	-2.7	-3.1								
03/05/2008 07:20:00	11.7	0.8	14.1	9.1	11.5	0.7	13.9	9.6	11.0	0.8	13.3	8.8	10.3	0.8	12.6	8.0									24	4	27	260	16	4	20	350					-2.8	0.0	-2.7	-2.9								
03/05/2008 07:30:00	11.8	0.8	13.7	8.8	11.7	0.8	14.2	9.3	11.3	0.9	13.7	8.8	10.5	1.0	12.2	8.0									24	5	28	260	16	4	15	350					-2.7	0.0	-2.7	-2.9								
03/05/2008 07:40:00	11.7	0.7	13.0	9.5	11.7	0.7	13.3	9.9	11.2	0.8	13.0	9.1	10.4	1.0	13.0	8.0									24	4	23	260	17	4	8	350					-2.7	0.0	-2.4	-2.7								
03/05/2008 07:50:00	11.8	0.7	14.1	9.5	11.8	0.7	13.9	9.9	11.2	0.8	13.3	8.8	10.5	0.9	12.6	8.0									25	4	27	260	17	4	17	350					-2.7	0.0	-2.4	-2.7								
03/05/2008 08:00:00	11.8	0.8	14.1	9.9	11.8	0.7	13.9	9.9	11.2	0.7	13.0	9.1	10.7	0.8	12.2	8.4									25	4	36	260	18	4	22	350					-2.8	0.0	-2.7	-2.7								
03/05/2008 08:10:00	11.8	0.9	14.9	9.5	11.9	0.8	15.3	9.6	11.3	1.0	14.9	8.4	10.6	0.9	14.5	8.4									24	4	23	260	17	4	13	350					-2.7	0.0	-2.7	-2.7								
03/05/2008 08:20:00	11.7	0.9	14.5	9.5	11.8	0.9	14.2	9.6	11.2	1.0	13.3	8.8	10.5	1.0	13.0	6.8									25	4	20	260	17	4	17	350					-2.8	0.0	-2.7	-2.7								
03/05/2008 08:30:00	12.4	0.7	15.3	10.3	12.5	0.7	14.2	10.4	11.9	0.8	13.7	9.5	11.2	0.8	13.0	8.4									24	3	25	260	17	3	12	350					-2.7	0.0	-2.4	-2.7								
03/05/2008 08:40:00	11.9	0.9	14.5	9.1	12.1	0.9	14.2	9.9	11.4	1.0	13.7	8.8	10.9	1.0	13.3	8.4									25	3	20	260	18	4	12	350					-2.7	0.0	-2.4	-2.7								
03/05/2008 08:50:00	11.8	0.8	14.9	9.5	12.0	0.7	14.7	10.2	11.3	0.8	14.1	9.1	10.8	0.8	13.0	8.4									25	4	23	260	18	4	21	350					-2.6	0.0	-2.4	-2.7								
03/05/2008 09:00:00	12.0	0.7	14.1	10.3	12.1	0.7	13.9	10.4	11.5	0.7	13.7	9.5	10.9	0.8	13.0	8.8									23	4	26	260	16	4	13	350					-2.5	0.0	-2.4	-2.7								
03/05/2008 09:10:00	12.7	1.0	15.6	9.9	12.9	0.9	15.9	10.2	12.2	1.0	15.3	8.8	11.6	1.0	14.9	7.6									24	4	24	260	16	4	11	350					-2.5	0.0	-2.4	-2.7								
03/05/2008 09:20:00	13.4	0.8	15.6	10.7	13.5	0.8	15.6	11.0	12.9	0.9	15.3	10.3	12.3	0.9	15.3	9.5									25	4	21	260	18	4	11	350					-2.4	0.0	-2.2	-2.4								
03/05/2008 09:30:00	13.3	0.8	15.3	11.5	13.5	0.7	15.3	11.6	12.8	0.8	14.5	10.3	12.2	0.9	14.5	9.5									28	4	27	260	21	4	15	350					-2.4	0.0	-2.2	-2.4								
03/05/2008 09:40:00	12.9	0.9	15.3	11.1	13.2	0.9	15.9	10.7	12.5	0.9	15.3	10.3	12.0	1.0	15.3	9.5									30	3	29	260	23	4	25	350					-2.3	0.0	-2.2	-2.4								
03/05/2008 09:50:00	12.5	0.7	14.9	10.7	12.8	0.7	15.3	10.4	12.1	0.8	14.1	9.5	11.5	0.9	14.1	9.1									30	3	32	260	23	3	24	350					-2.4	0.0	-2.2	-2.4								
03/05/2008 10:00:00	12.2	0.7	14.5	10.3	12.4	0.7	13.9	9.9	11.6	0.7	13.3	8.8	11.2	0.7	12.6	8.8									30	3	20	260	22	3	23	350					-2.4	0.0	-2.2	-2.4								
03/05/2008 10:10:00	11.8	0.7	13.7	9.9	12.0	0.7	13.6	10.2	11.4	0.7	13.0	9.1	10.8	0.8	12.6	8.0									29	3	26	260	21	3	21	350					-2.4	0.0	-2.2	-2.4								
03/05/2008 10:20:00	11.7	0.6	13.3	9.5	11.9	0.7	13.6	8.4	11.2	0.8	13.0	8.0	10.8	0.8	12.6	8.4									27	4	28	260	19	4	19	350					-2.4	0.0	-2.2	-2.4								
03/05/2008 10:30:00	12.0	0.8	14.1	10.3	12.2	0.8	14.2	10.4	11.5	0.8	13.7	9.1	10.9	0.8	13.0	8.8									25	3	26	260	18	3	18	350					-2.5	0.0	-2.2	-2.4								
03/05/2008 10:40:00	12.2	0.7	14.5	10.3	12.4	0.8	14.4	10.2	11.8	0.9	13.7	9.1	11.4	0.9	13.7	8.0									26	3	32	260	19	3	19	350					-2.4	0.0	-2.2	-2.4								
03/05/2008 10:50:00	11.7	0.9	13.3	9.1	11.8	0.8	13.3	9.9	11.1	0.8	13.0	8.8	10.6	0.9	12.2	8.4									25	4	23	260	17	4	17	350					-2.3	0.0	-2.2	-2.4								
03/05/2008 11:00:00	11.9	0.7	13.3	9.5	12.2	0.7	13.9	10.2	11.5	0.8	13.3	8.8	10.9	0.9	13.0	8.0									25	3	24	260	17	3	14	350					-2.2	0.0	-2.2	-2.4								
03/05/2008 11:10:00	11.8	0.7	13.0	9.1	12.0	0.6	13.6	10.4	11.4	0.7	13.0	8.8	10.9	0.7	12.6	8.8									25	3	24	260	18	3	17	350					-2.2	0.0	-2.0	-2.2								
03/05/2008 11:20:00	12.2	0.8	14.5	9.9	12.5	0.9	14.7	10.4	11.8	0.9	13.7	9.5	11.3	1.0	14.1	8.4									25	4	31	260	17	4	22	350					-2.2	0.0	-2.0	-2.2								
03/05/2008 11:30:00	12.6	0.7	14.5	10.7	12.9	0.7	14.4	11.0	12.2	0.7	13.7	10.3	11.8	0.7	13.3	9.9									25	4	25	260	18	4	16	350					-2.1	0.0	-2.0	-2.2								
03/05/2008 11:40:00	12.6	0.8	15.3	9.5	12.8	0.8	15.9	9.6	12.2	0.9	15.3	8.8	11.6	0.9	14.5	8.8									26	4	30	260	19	4	22	350					-2.0	0.0	-1.8	-2.2								
03/05/2008 11:50:00	12.8	0.9	14.9	9.5	12.9	0.9	15.0	9.9	12.3	0.9	14.1	9.1	11.7	1.0	13.7	8.8									26	4	30	260	19	4	16	350					-1.8	0.0	-1.8	-2.0								
03/05/2008 12:00:00	13.4	0.8	15.3	10.3	13.5	0.8	15.6	11.0	12.9	0.8	15.3	9.9	12.3	0.9	14.5	9.5									26	3	21	260	19	3	12	350					-1.9	0.0	-1.8	-2.0								
03/05/2008 12:10:00	12.9	0.9	15.3	10.3	13.0	0.9	16.1	10.7	12.4	0.9	15.3	9.9	11.8	1.0	14.9	9.5									26	4	22	260	20	4	20	350					-1.8	0.0	-1.8	-2.0								
03/05/2008 12:20:00	12.7	1.0	15.3	10.7	12.8	0.9	15.3	10.7	12.1	1.0	14.9	9.5	11.6	0.9	14.5	9.1									29	4	25	260	22	5	19	350					-1.7	0.0	-1.8	-1.8								
03/05/2008 12:30:00	13.0	0.9	15.3	10.7	13.2	0.9	15.6	11.0	12.6	1.0	15.3	10.3	12.2	0.9	14.5	9.5									31	4	34	260	23	4	24	350					-1.7	0.0	-1.5	-1.8								
03/05/2008 12:40:00	13.2	0.9	15.6	11.1	13.3	0.7	15.6	11.6	12.7	0.8	14.9	10.7	12.2	0.9	14.1	9.5									30	3	30	260	23	4	21	350					-1.6	0.0	-1.3	-1.8								
03/05/2008 12:50:00	13.6	0.8	15.6	10.3	13.6	0.8	15.3	11.3	13.1	0.9	14.9	9.9	12.5	1.0	14.5	8.8									32	3	27	260	25	4	25	350					-1.5	0.0	-1.3	-1.8								
03/05/2008 13:00:00	13.3	0.8	15.3	11.1	13.2	0.8	15.0	10.7	12.7	0.9	14.9	9.9	12.1	1.0	14.1	9.1									32	3	30	260	25	4	21	350					-1.5	0.0	-1.3	-1.8								
03/05/2008 13:10:00	13.4	0.8	15.6	11.1	13.3	0.8	15.0	11.3	12.8	0.8	14.5	10.7	12.2	0.9	14.5	9.5									31	4	23	260	24	4	22	350					-1.4	0.0	-1.3	-1.3								
03/05/2008 13:20:00	13.6	0.8	15.6	11.8	13.6	0.9	16.1	11.6	13.1	0.9	15.6	11.1	12.5	1.0	15.3	9.9									32	3	35	260	25	4	22	350					-1.4	0.0	-1.3	-1.3								
03/05/2008 13:30:00	13.9	0.8	16.4	11.5	14.0	0.8	16.1	11.9	13.4	0.9	16.1	11.5	12.8	0.9	15.3	10.7									33	3	23	260	26	4	23	350					-1.4	0.0	-1.1	-1.3								
03/05/2008 13:40:00	13.4	0.8	17.2	11.8	13.5	0.7	15.9	11.0	12.9	0.8	15.6	10.7	12.4	0.7	14.9	10.3									36	4	42	260	29	4	28	350					-1.2	0.0	-1.1	-1.3								
03/05/2008 13:50:00	13.0	0.7	14.9	10.3	13.2	0.7	15.6	10.7	12.6	0.8	14.9	9.9	12.1	0.9	14.1	8.8									38	3	35	260	30	3	28	350					-1.1	0.0	-1.1	-1.1								
03/05/2008 14:00:00	12.6	0.8	14.5	10.7	12.8	0.7	14.7	11.0	12.2	0.7	14.1	10.3	11.7	0.9	13.7	9.1									38	3	33	260	31	3	32	350					-1.1	0.0	-1.1	-1.1								
03/05/2008 14:10:00	12.4	0.7	14.5	10.3	12.5	0.8	15.0	10.2	11.9	0.8	14.9	9.5	11.4	0.9	14.1	9.1									38	3	35	260	31	3	37	350					-1.1	0.0	-0.8	-1.3								
03/05/2008 14:20:00	12.1	0.7	13.7	9.9	12.2	0.7	13.9	10.4	11.7	0.8	13.3	9.5	11.1	0.8	13.0	8.8									37	3	34	260	30	4	26	350					-1.1	0.0	-1.1	-1.3								
03/05/2008 14:30:00	11.7	0.7	13.3	9.5	11.8	0.8	13.9	9.6	11.2	0.9	13.3	8.8	10.7	1.0	13.0	7.6									39	4	38	260	32	4	30	350					-1.1	0.0	-1.1	-1.3								
03/05/2008 14:40:00	11.2	0.7	13.3	9.1	11.4	0.6	13.3	9.9	10.7	0.7	12.6	9.1	10.2	0.7	11.8	8.0									43	4	45	260	35	4	29	350					-1.1	0.0	-0.8	-1.1								
03/05/2008 14:50:00	10.5	0.7	12.2	8.8	10.7	0.6	12.2	9.3	9.9	0.7	11.8	8.4	9.4	0.8	11.5	7.6									42	3	42	260	35	3	26	350					-0.9	0.0	-0.6	-1.1								
03/05/2008 15:00:00	11.2	1.0	13.3	8.8	11.3	0.8	13.3	9.0	10.7	1.0	13.0	8.4	10.2	1.0	13.0	6.8									46	4	44	260	39	4	38	350					-0.8	0.0	-0.6	-1.1								
03/05/2008 15:10:00	11.9	0.7	13.3	9.9	12.0	0.7	13.6	9.9	11.4	0.8	13.3	9.1	10.9	0.9	13.0	8.4									50	4	48	260	42	4	48	350					-0.6	0.0	-0.6	-0.6								
03/05/2008 15:20:00	11.3	0.9	14.1	8.8	11.4	0.7	13.0	9.6	10.7	0.9	13.0	8.4	10.2	0.9	12.6	8.0									53	5	55	260	46	5	44	350					-0.6	0.0	-0.4	-0.6								
03/05/2008 15:30:00	9.7	0.8	12.2	8.0	10.1	0.7	12.2	8.7	9.5	0.8	11.8	7.2	8.9	0.8	11.1	7.2									48	5	56	260	40	5	43	350					-0.6	0.0	-0.4	-0.6								
03/05/2008 15:40:00	10.1	0.8	12.6	8.0	10.4	0.7	12.2	8.7	9.6	0.8	11.8	8.0	9.1	0.8	11.5	6.8									48	5	50	260	40	4	42	350					-0.6	0.0	-0.4	-0.6								
03/05/2008 15:50:00	10.5	1.1	13.0	7.6	10.8	0.9	12.7	9.0	10.1	1.0	12.2	7.6	9.7	1.0	12.2	7.2									58	5	63	260	50	6	49	350					-0.5	0.0	-0.4	-0.6								
03/05/2008 16:00:00	10.6	1.1	13.0	8.0	10.8	1.0	13.0	8.2	10.1	1.0	13.0	7.6	9.6	1.1	12.6	6.5									59	4	63	260	51	5	49	350					-0.4	0.0	-0.4	-0.6								
03/05/2008 16:10:00	11.0	1.4	14.1	8.0	11.1	1.2	14.4	8.2	10.5	1.3	14.1	7.2	10.1	1.4	14.1	6.1									64	6	67	260	57	7	61	350					-0.6	0.0	-0.4	-0.6								
03/05/2008 16:20:00	12.0	1.3	15.3	8.0	12.1	1.2	15.0	8.7	11.5	1.4	14.9	7.2	11.3	1.4	14.1	6.8									64	5	63	260	57	6	52	350					-0.6	0.0	-0.4	-0.6								
03/05/2008 16:30:00	12.1	1.0	14.9	9.1	12.0	1.0	14.2	9.3	11.5	1.1	14.1	8.8	11.0	1.2	13.3	7.2									67	4	68	260	60	5	58	350					-0.6	0.0	-0.6	-0.6								
03/05/2008 16:40:00	12.2	1.1	14.9	8.8	12.0	1.2	14.7	8.4	11.5	1.3	14.5	8.0	10.9	1.3	13.7	8.0									67	4	69	260	61	5	64	350					-0.6	0.0	-0.4	-0.6								
03/05/2008 16:50:00	11.7	1.1	14.5	8.8	11.8	1.1	15.0	9.3	11.2	1.2	14.5	8.0	10.7	1.2	14.5	8.0									68	5	65	260	60	6	59	350					-0.6	0.0	-0.4	-0.6								
03/05/2008 17:00:00	10.9	1.2	13.3	7.2	11.0	1.1	13.6	7.6	10.3	1.2	13.3	6.5	9.7	1.3	13.0	6.1									69	6	54	260	63	6	55	350					-0.6	0.0	-0.6	-0.6								
03/05/2008 17:10:00	11.4	1.2	14.1	8.0	11.5	1.2	13.6	8.2	10.9	1.3	13.0	7.2	10.4	1.3	13.0	6.8									69	5	70	260	62	6	53	350					-0.7	0.0	-0.6	-0.8								
03/05/2008 17:20:00	11.7	1.1	13.7	8.0	11.8	1.0	13.9	8.4	11.1	1.2	13.3	6.8	10.6	1.3	13.0	6.5									69	5	76	260	62	6	61	350					-0.7	0.0	-0.6	-0.8								
03/05/2008 17:30:00	11.7	1.1	14.1	8.4	11.6	1.1	14.2	8.2	11.0	1.2	13.7	6.8	10.5	1.3	13.3	6.8									70	4	73	260	64	6	64	350					-0.8	0.0	-0.6	-0.8								
03/05/2008 17:40:00	11.6	1.2	13.7	8.0	11.6	1.2	13.9	8.7	11.0	1.3	13.7	7.6	10.4	1.3	13.0	7.2									71	5	73	260	65	6	67	350					-0.7	0.0	-0.6	-0.8								
03/05/2008 17:50:00	12.1	1.0	14.1	8.8	12.0	1.1	14.4	8.7	11.5	1.2	13.7	7.6	10.8	1.3	13.7	7.6									72	4	67	260	65	6	63	350					-0.7	0.0	-0.6	-0.8								
03/05/2008 18:00:00	12.1	0.8	13.7	9.9	12.0	0.8	13.9	9.3	11.4	0.9	13.7	8.4	10.8	1.0	13.0	7.6									72	4	68	260	65	5	54	350					-0.7	0.0	-0.6	-0.8								
03/05/2008 18:10:00	12.0	1.0	14.5	8.0	11.7	1.0	13.9	8.7	11.1	1.1	13.3	7.2	10.4	1.2	13.3	7.6									73	5	73	260	66	6	58	350					-0.7	0.0	-0.6	-0.8								
03/05/2008 18:20:00	11.5	1.0	14.1	8.4	11.1	1.0	13.3	8.4	10.6	1.1	13.3	7.6	9.8	1.1	12.6	6.8									72	5	78	260	65	7	64	350					-0.7	0.0	-0.6	-0.8								
03/05/2008 18:30:00	11.5	1.0	13.3	7.6	11.2	1.0	13.3	7.3	10.6	1.1	13.0	6.8	10.0	1.3	12.6	6.1									72	4	74	260	65	7	57	350					-0.7	0.0	-0.6	-0.8								
