SDR	7.7.6
04/01/2008 02:30:00	12.4	0.9	15.3	10.3	12.5	1.0	15.6	9.9	12.0	0.9	14.9	8.8	12.1	1.0	15.3	8.8									150	0	151	260	161	7	169	350					0.0	0.0	0.3	0.1								
04/01/2008 02:40:00	12.5	1.0	15.3	9.9	12.3	1.2	15.6	9.0	12.2	1.0	15.3	9.5	12.2	1.1	15.3	8.8									150	0	151	260	162	7	160	350					0.1	0.0	0.3	0.1								
04/01/2008 02:50:00	11.6	1.0	14.1	9.1	9.8	1.5	13.3	5.3	11.3	1.0	13.3	8.4	11.3	1.0	13.7	8.4									150	0	151	260	163	8	157	350					0.1	0.0	0.3	0.1								
04/01/2008 03:00:00	11.1	0.8	13.7	9.1	8.2	1.3	11.9	5.6	10.6	0.8	13.3	8.4	10.9	1.0	13.3	7.2									150	0	151	260	164	6	164	350					0.1	0.0	0.3	0.1								
04/01/2008 03:10:00	10.4	0.8	12.6	7.6	6.0	1.1	8.4	3.3	9.9	0.8	12.2	8.0	10.2	0.9	12.2	8.0									150	0	151	260	162	6	166	350					0.0	0.0	0.3	0.1								
04/01/2008 03:20:00	9.4	0.8	11.8	6.8	5.2	1.0	7.6	2.4	9.1	1.0	11.5	6.1	9.3	0.9	11.5	6.8									150	0	151	260	162	6	163	350					0.0	0.0	0.3	0.1								
04/01/2008 03:30:00	9.2	0.7	11.1	7.2	2.9	1.8	6.7	1.0	9.0	0.8	11.1	6.8	8.9	1.0	11.5	6.1									150	0	151	260	159	8	161	350					0.0	0.0	0.1	0.1								
04/01/2008 03:40:00	9.2	0.9	11.5	6.5	1.0	0.0	1.0	1.0	9.1	0.8	11.5	6.5	8.8	1.0	11.1	6.1									150	0	151	260	144	0	350	350					0.0	0.0	0.1	0.1								
04/01/2008 03:50:00	8.6	0.8	11.1	6.5	1.0	0.0	1.0	1.0	8.5	0.8	11.5	6.1	8.6	0.8	11.5	6.1									150	0	151	260	144	0	350	350					0.0	0.0	0.1	0.1								
04/01/2008 04:00:00	8.3	0.7	9.9	6.5	1.0	0.0	1.0	1.0	8.0	0.8	9.9	6.1	8.1	0.9	10.3	5.7									150	0	151	260	144	0	350	350					0.0	0.0	0.1	0.1								
04/01/2008 04:10:00	7.9	0.6	9.1	5.7	1.0	0.0	1.0	1.0	7.7	0.6	9.1	5.3	8.1	0.7	9.5	5.7									150	0	151	260	144	0	350	350					0.0	0.0	0.1	0.1								
04/01/2008 04:20:00	7.2	0.7	9.5	4.9	1.0	0.0	1.0	1.0	7.0	0.6	8.8	4.9	7.2	0.7	9.5	4.6									150	0	150	260	144	0	350	350					0.0	0.0	0.1	0.1								
04/01/2008 04:30:00	7.2	0.7	9.1	5.7	1.0	0.0	1.0	1.0	7.0	0.7	8.8	5.3	7.3	0.8	9.5	4.9									150	0	150	260	144	0	350	350					0.0	0.0	0.1	0.1								
04/01/2008 04:40:00	7.1	0.7	8.8	5.3	1.0	0.0	1.0	1.0	6.9	0.7	8.8	5.3	7.4	0.9	9.5	4.9									150	0	150	260	144	0	350	350					0.0	0.0	0.1	-0.1								
04/01/2008 04:50:00	6.9	0.7	8.8	5.3	1.0	0.0	1.0	1.0	6.6	0.7	8.4	4.9	7.1	0.8	8.8	4.9									150	0	151	260	144	0	350	350					0.0	0.0	0.1	-0.1								
04/01/2008 05:00:00	6.4	0.7	8.0	4.6	1.0	0.0	1.0	1.0	6.1	0.6	7.6	4.6	6.7	0.7	8.4	4.9									150	0	151	260	144	0	350	350					-0.1	0.0	0.1	-0.1								
04/01/2008 05:10:00	6.1	0.6	8.0	4.6	1.0	0.0	1.0	1.0	5.8	0.6	7.6	4.2	6.1	0.9	8.4	4.2									150	0	151	260	144	0	350	350					-0.1	0.0	0.1	-0.1								
04/01/2008 05:20:00	5.8	0.6	7.2	4.6	1.0	0.0	1.0	1.0	5.6	0.5	6.8	4.6	5.9	0.7	7.6	4.2									150	0	151	260	144	0	350	350					-0.2	0.0	0.1	-0.4								
04/01/2008 05:30:00	6.0	0.5	7.6	4.6	1.0	0.0	1.0	1.0	5.9	0.5	7.2	4.6	6.2	0.5	7.6	4.9									150	0	151	260	144	0	350	350					-0.2	0.0	0.1	-0.4								
04/01/2008 05:40:00	5.6	0.5	6.8	4.2	1.0	0.0	1.0	1.0	5.6	0.5	6.8	4.2	5.7	0.6	7.2	3.8									150	0	151	260	144	0	350	350					-0.3	0.0	-0.1	-0.4								
04/01/2008 05:50:00	5.7	0.5	7.2	4.6	1.0	0.0	1.0	1.0	5.6	0.5	7.2	4.6	5.8	0.6	7.6	4.6									150	0	151	260	144	0	350	350					-0.3	0.0	-0.1	-0.4								
04/01/2008 06:00:00	5.5	0.5	6.8	4.2	1.0	0.0	1.0	1.0	5.5	0.5	6.8	4.2	5.7	0.7	7.2	3.4									150	0	150	260	144	0	350	350					-0.3	0.0	-0.1	-0.4								
04/01/2008 06:10:00	4.8	0.4	5.7	3.8	1.0	0.0	1.0	1.0	4.9	0.4	6.1	3.8	5.1	0.5	6.1	3.4									150	0	151	260	144	0	350	350					-0.4	0.0	-0.1	-0.4								
04/01/2008 06:20:00	4.8	0.4	5.7	3.8	1.0	0.0	1.0	1.0	5.0	0.4	6.1	4.2	5.1	0.5	6.5	3.8									150	0	151	260	144	0	350	350					-0.4	0.0	-0.4	-0.4								
04/01/2008 06:30:00	4.7	0.5	5.7	3.4	1.0	0.0	1.0	1.0	5.1	0.5	6.1	3.8	5.0	0.6	6.5	3.0									150	0	151	260	144	0	350	350					-0.4	0.0	-0.4	-0.4								
04/01/2008 06:40:00	4.3	0.5	5.7	3.0	1.0	0.0	1.0	1.0	4.8	0.5	6.1	3.4	4.8	0.6	6.5	3.4									150	0	151	260	144	0	350	350					-0.4	0.0	-0.4	-0.4								
04/01/2008 06:50:00	3.7	0.3	4.6	2.6	1.0	0.0	1.0	1.0	4.4	0.4	5.7	3.0	4.3	0.5	5.7	3.0									150	0	151	260	144	0	350	350					-0.4	0.0	-0.4	-0.6								
04/01/2008 07:00:00	2.9	0.5	4.2	1.5	1.0	0.0	1.0	1.0	4.0	0.5	5.3	2.6	3.9	0.5	5.3	2.3									150	0	151	260	144	0	350	350					-0.4	0.0	-0.4	-0.6								
04/01/2008 07:10:00	1.3	0.8	2.6	0.4	1.0	0.0	1.0	1.0	2.9	0.5	4.2	1.5	2.9	0.6	4.2	1.5									150	0	151	260	144	0	350	350					-0.4	0.0	-0.4	-0.6								
04/01/2008 07:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.2	0.5	4.6	1.9	3.0	0.6	4.6	1.5									150	0	260	260	144	0	350	350					-0.4	0.0	-0.4	-0.6								
04/01/2008 07:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.3	0.9	3.8	0.4	1.8	1.0	3.4	0.4									150	0	260	260	144	0	350	350					-0.4	0.0	-0.4	-0.6								
04/01/2008 07:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.4	0.0	-0.4	-0.6								
04/01/2008 07:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.4	0.0	-0.4	-0.4								
04/01/2008 08:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.4	0.0	-0.4	-0.4								
04/01/2008 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.4	0.0	-0.4	-0.4								
04/01/2008 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.4	0.0	-0.4	-0.4								
04/01/2008 08:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.3	0.0	-0.1	-0.4								
04/01/2008 08:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.4	0.0	-0.4	-0.4								
04/01/2008 08:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.6	0.0	-0.4	-0.6								
04/01/2008 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.7	0.0	-0.6	-0.6								
04/01/2008 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.7	0.0	-0.6	-0.6								
04/01/2008 09:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.8	0.0	-0.6	-1.1								
04/01/2008 09:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.0	0.0	-0.8	-1.1								
04/01/2008 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.1	0.0	-0.8	-1.1								
04/01/2008 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.0	0.0	-0.8	-1.1								
04/01/2008 10:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.1	0.0	-0.8	-1.3								
04/01/2008 10:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.4	0.0	-1.1	-1.5								
04/01/2008 10:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.5	0.0	-1.3	-1.8								
04/01/2008 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.5	0.0	-1.3	-1.8								
04/01/2008 10:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.5	0.0	-1.3	-1.8								
04/01/2008 10:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.4	0.0	-1.1	-1.8								
04/01/2008 11:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.4	0.0	-1.3	-1.3								
04/01/2008 11:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.4	0.0	-1.3	-1.5								
04/01/2008 11:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.5	0.0	-1.3	-1.8								
04/01/2008 11:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.6	0.0	-1.3	-1.8								
04/01/2008 11:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.4	0.0	-1.3	-1.8								
04/01/2008 11:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.2	0.0	-1.1	-1.3								
04/01/2008 12:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.1	0.0	-0.8	-1.1								
04/01/2008 12:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.0	0.0	-0.6	-1.1								
04/01/2008 12:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.4	0.0	-1.1	-1.3								
04/01/2008 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.2	0.0	-1.1	-1.3								
04/01/2008 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.2	0.0	-1.1	-1.3								
04/01/2008 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.2	0.0	-1.1	-1.3								
04/01/2008 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.2	0.0	-1.1	-1.3								
04/01/2008 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.1	0.0	-0.8	-1.3								
04/01/2008 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-1.0	0.0	-0.6	-1.1								
04/01/2008 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.6	0.0	-0.4	-0.6								
04/01/2008 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.6	0.0	-0.6	-0.8								
04/01/2008 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	144	0	350	350					-0.6	0.1	-0.4	-0.6								
04/01/2008 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	147	1	350	350					-0.6	0.0	-0.4	-0.8								
04/01/2008 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	152	3	350	350					-0.6	0.1	-0.1	-0.8								
04/01/2008 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	164	4	350	350					-0.4	0.0	-0.1	-0.4								
04/01/2008 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	199	22	350	350					-0.6	0.0	-0.4	-0.6								
04/01/2008 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	229	16	350	350					-0.4	0.1	0.1	-0.6								
04/01/2008 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	234	13	350	350					-0.6	0.0	-0.4	-0.6								
04/01/2008 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	216	14	350	350					-0.3	0.0	0.1	-0.4								
04/01/2008 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	200	11	350	350					0.0	0.0	0.1	-0.1								
04/01/2008 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	197	8	350	350					0.2	0.0	0.3	0.1								
04/01/2008 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	194	11	350	350					0.2	0.0	0.3	0.1								
04/01/2008 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	188	9	350	350					0.1	0.0	0.3	0.1								
04/01/2008 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	186	10	350	350					0.2	0.0	0.3	0.1								
04/01/2008 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	184	7	350	350					0.0	0.0	0.3	-0.4								
04/01/2008 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	183	5	350	350					0.0	0.0	0.3	-0.1								
04/01/2008 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	182	7	350	350					0.0	0.0	0.3	-0.1								
04/01/2008 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	184	6	350	350					-0.3	0.0	0.1	-0.4								
04/01/2008 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	185	7	350	350					-0.4	0.0	-0.1	-0.4								
04/01/2008 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	182	5	350	350					-0.4	0.0	-0.1	-0.4								
04/01/2008 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	192	14	350	350					-0.2	0.0	0.1	-0.4								
04/01/2008 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	201	10	350	350					-0.3	0.0	0.1	-0.4								
04/01/2008 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	184	7	350	350					-0.1	0.1	0.3	-0.4								
04/01/2008 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	186	8	350	350					-0.4	0.0	-0.1	-0.4								
04/01/2008 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	184	8	350	350					-0.6	0.0	-0.4	-0.6								
04/01/2008 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	187	7	350	350					-0.4	0.0	-0.1	-0.6								
04/01/2008 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	183	7	350	350					-0.3	0.0	0.1	-0.6								
04/01/2008 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	186	8	350	350					-0.7	0.0	-0.4	-0.8								
04/01/2008 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	190	11	350	350					-0.8	0.0	-0.6	-1.1								
04/01/2008 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	203	11	350	350					-1.1	0.0	-0.8	-1.1								
04/01/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	202	8	350	350					-1.2	0.0	-1.1	-1.3								
