SDR	7.7.6
10/14/2008 02:20:00	11.1	1.0	13.3	8.8	11.0	0.8	12.7	9.0	10.1	0.9	11.8	7.6	9.5	1.0	12.2	7.2									56	5	55	260	49	5	43	350					-9.2	0.0	-9.2	-9.2								
10/14/2008 02:30:00	11.4	1.0	13.7	8.4	11.1	1.0	13.6	8.7	10.3	1.1	12.6	6.8	9.7	1.2	12.6	6.8									61	6	62	260	54	6	61	350					-9.3	0.0	-9.0	-9.4								
10/14/2008 02:40:00	11.4	1.0	14.1	8.4	11.3	1.0	13.9	8.7	10.5	1.1	13.7	7.6	10.0	1.1	13.0	7.2									63	5	64	260	56	5	54	350					-9.2	0.0	-9.0	-9.2								
10/14/2008 02:50:00	11.6	0.9	14.1	8.0	11.5	0.9	13.9	8.7	10.7	1.0	13.0	8.0	10.2	1.0	13.0	7.6									65	5	65	260	57	5	54	350					-9.3	0.0	-9.2	-9.2								
10/14/2008 03:00:00	12.2	1.0	14.1	8.4	12.0	1.0	14.2	8.7	11.3	1.1	13.7	7.6	10.7	1.1	13.3	7.6									64	4	64	260	57	5	58	350					-9.3	0.0	-9.2	-9.4								
10/14/2008 03:10:00	12.5	1.0	14.5	9.5	12.3	1.0	14.7	9.0	11.6	1.1	14.1	8.4	11.0	1.2	14.1	8.0									61	5	60	260	55	6	47	350					-9.3	0.0	-9.2	-9.4								
10/14/2008 03:20:00	12.5	0.9	14.9	9.5	12.3	0.9	15.0	9.9	11.6	1.0	14.5	9.1	11.0	1.0	13.7	8.8									59	4	61	260	52	5	55	350					-9.5	0.0	-9.2	-9.6								
10/14/2008 03:30:00	11.8	1.0	13.7	8.8	11.6	1.0	13.6	9.0	10.8	1.0	13.3	8.0	10.2	1.0	12.6	7.2									58	4	54	260	51	5	44	350					-9.6	0.0	-9.4	-9.8								
10/14/2008 03:40:00	12.5	0.8	14.9	10.3	12.3	0.9	14.4	9.6	11.6	1.0	14.1	8.4	11.0	1.2	13.7	8.0									57	4	64	260	51	5	53	350					-9.6	0.0	-9.4	-9.8								
10/14/2008 03:50:00	12.9	0.9	15.6	10.7	12.7	0.9	15.3	10.4	12.0	1.0	14.5	9.1	11.5	1.1	14.1	8.4									58	4	62	260	52	4	50	350					-9.6	0.0	-9.4	-9.8								
10/14/2008 04:00:00	12.7	0.9	14.9	9.1	12.7	0.9	15.0	9.6	11.9	1.0	14.5	8.8	11.3	1.0	13.7	8.0									56	4	52	260	50	4	53	350					-9.7	0.0	-9.6	-9.8								
10/14/2008 04:10:00	13.3	0.8	15.3	10.7	13.1	0.9	15.6	10.4	12.5	1.0	14.9	9.5	12.0	1.1	14.5	8.4									54	4	51	260	47	4	43	350					-9.7	0.0	-9.6	-9.8								
10/14/2008 04:20:00	13.7	0.8	15.6	11.8	13.5	0.8	15.6	11.6	12.9	1.0	15.3	10.3	12.3	1.0	14.5	9.5									54	4	51	260	48	4	45	350					-9.7	0.0	-9.6	-9.8								
10/14/2008 04:30:00	13.5	0.9	16.1	11.1	13.4	1.0	15.9	10.7	12.7	1.0	15.6	9.9	12.2	1.1	15.3	9.1									54	4	54	260	48	5	47	350					-9.7	0.0	-9.6	-9.8								
10/14/2008 04:40:00	14.1	1.0	16.8	10.7	14.1	1.0	16.7	10.7	13.4	1.1	16.4	9.5	12.9	1.2	16.4	9.5									55	4	58	260	48	5	46	350					-9.6	0.0	-9.4	-9.6								
10/14/2008 04:50:00	13.4	1.0	16.8	10.3	13.4	1.0	17.0	11.0	12.7	1.1	16.4	9.9	12.3	1.2	16.4	8.8									54	5	54	260	48	5	49	350					-9.6	0.0	-9.4	-9.6								
10/14/2008 05:00:00	14.3	1.0	16.4	11.1	14.2	1.0	16.4	11.3	13.6	1.1	16.4	10.3	13.1	1.2	16.1	9.9									58	4	58	260	51	4	49	350					-9.5	0.0	-9.2	-9.6								
10/14/2008 05:10:00	13.5	1.0	16.1	11.1	13.4	1.0	15.6	10.7	12.8	1.1	14.9	9.9	12.2	1.2	14.9	9.1									57	4	57	260	50	5	45	350					-9.4	0.0	-9.2	-9.6								
10/14/2008 05:20:00	13.6	1.0	15.6	10.3	13.5	1.0	15.9	11.3	12.8	1.1	15.3	10.3	12.4	1.2	15.3	9.1									57	4	51	260	50	5	52	350					-9.4	0.0	-9.2	-9.4								
10/14/2008 05:30:00	13.0	0.8	14.9	11.1	13.0	0.9	15.0	10.2	12.2	1.0	14.5	9.1	11.9	1.2	14.5	9.1									53	4	51	260	47	5	48	350					-9.4	0.0	-9.2	-9.4								
10/14/2008 05:40:00	12.8	1.1	14.9	8.8	12.9	1.1	15.0	9.3	12.1	1.2	14.5	8.4	11.8	1.3	14.5	7.6									56	5	51	260	50	5	44	350					-9.3	0.0	-9.2	-9.4								
10/14/2008 05:50:00	12.9	1.0	15.3	9.9	12.9	1.0	15.0	9.9	12.1	1.1	14.5	8.8	11.7	1.2	13.7	8.4									54	5	52	260	47	5	41	350					-9.3	0.0	-9.2	-9.4								
10/14/2008 06:00:00	13.7	1.1	16.1	9.9	13.6	1.0	15.9	10.7	13.0	1.2	15.3	9.5	12.5	1.2	15.3	9.5									56	4	50	260	48	4	47	350					-9.4	0.0	-9.2	-9.6								
10/14/2008 06:10:00	14.3	1.0	17.2	12.2	14.1	1.0	16.4	11.3	13.5	1.0	16.1	10.3	12.9	1.1	16.1	9.9									59	4	61	260	52	5	52	350					-9.4	0.0	-9.2	-9.6								
10/14/2008 06:20:00	14.2	1.1	16.4	10.7	13.9	1.1	16.7	11.3	13.3	1.2	16.4	9.9	12.6	1.3	16.1	9.1									58	5	56	260	51	5	54	350					-9.5	0.0	-9.2	-9.6								
10/14/2008 06:30:00	14.0	1.0	16.1	10.3	13.7	1.0	16.4	9.6	13.1	1.1	15.6	8.4	12.6	1.2	15.6	9.1									58	4	57	260	51	5	49	350					-9.5	0.0	-9.2	-9.6								
10/14/2008 06:40:00	13.3	1.1	16.1	10.3	13.2	1.1	16.4	10.4	12.5	1.2	16.1	9.5	11.8	1.2	14.5	8.8									55	5	53	260	49	6	48	350					-9.6	0.0	-9.4	-9.6								
10/14/2008 06:50:00	12.9	1.0	15.3	10.3	12.7	1.0	15.0	10.2	12.0	1.1	14.5	9.1	11.5	1.1	14.5	8.0									56	4	54	260	49	5	47	350					-9.6	0.0	-9.4	-9.6								
10/14/2008 07:00:00	13.2	1.0	15.3	10.7	12.9	0.9	15.0	10.4	12.2	1.0	14.9	9.5	11.7	1.1	14.5	8.4									56	4	55	260	50	5	53	350					-9.6	0.0	-9.4	-9.6								
10/14/2008 07:10:00	13.4	0.8	15.3	11.1	13.3	0.9	15.6	10.7	12.6	1.0	15.6	9.9	12.1	1.1	14.5	8.8									58	4	63	260	51	5	47	350					-9.5	0.0	-9.2	-9.6								
10/14/2008 07:20:00	13.2	1.0	15.3	10.7	12.8	0.9	15.6	10.4	12.2	1.0	15.3	9.5	11.5	1.1	14.5	8.4									58	5	65	260	51	6	47	350					-9.5	0.0	-9.2	-9.6								
10/14/2008 07:30:00	13.1	1.0	16.1	9.5	12.9	1.0	15.3	9.6	12.2	1.1	14.9	8.8	11.7	1.2	14.5	8.0									58	5	54	260	51	5	50	350					-9.6	0.0	-9.4	-9.6								
10/14/2008 07:40:00	12.9	1.2	15.6	9.9	12.8	1.0	15.6	10.2	12.1	1.2	15.3	9.1	11.5	1.1	15.3	8.8									60	5	63	260	54	5	52	350					-9.5	0.0	-9.4	-9.6								
10/14/2008 07:50:00	12.5	0.8	14.5	10.3	12.3	0.8	14.2	9.6	11.6	0.9	13.3	8.8	11.0	1.1	13.3	7.6									60	4	55	260	53	5	58	350					-9.6	0.0	-9.4	-9.6								
10/14/2008 08:00:00	12.2	1.1	14.5	9.1	12.0	1.0	14.4	9.6	11.3	1.1	13.7	8.8	10.6	1.1	13.3	8.0									58	4	60	260	51	5	46	350					-9.7	0.0	-9.6	-9.8								
10/14/2008 08:10:00	12.3	0.8	14.1	9.5	12.1	0.9	14.2	9.6	11.4	0.9	13.7	8.8	10.9	1.0	13.3	8.0									62	3	68	260	55	4	57	350					-9.5	0.0	-9.4	-9.6								
10/14/2008 08:20:00	12.2	0.8	14.1	9.9	11.9	0.9	14.7	9.0	11.2	1.0	13.3	8.4	10.6	1.1	13.3	7.6									61	4	71	260	54	5	49	350					-9.5	0.0	-9.4	-9.6								
10/14/2008 08:30:00	12.6	0.9	15.3	9.9	12.5	0.8	14.7	10.4	11.8	0.9	14.1	9.5	11.4	0.9	13.7	9.1									62	3	65	260	56	4	48	350					-9.5	0.0	-9.4	-9.6								
10/14/2008 08:40:00	12.6	1.0	15.3	9.9	12.4	1.0	15.0	9.3	11.7	1.2	14.5	9.1	11.2	1.2	14.1	8.0									61	5	60	260	54	6	53	350					-9.4	0.0	-9.2	-9.6								
10/14/2008 08:50:00	13.2	1.0	15.6	9.1	13.1	1.0	15.6	9.6	12.4	1.1	14.9	8.8	11.9	1.1	14.5	8.4									60	4	56	260	53	5	53	350					-9.2	0.0	-9.0	-9.4								
10/14/2008 09:00:00	13.0	0.9	15.3	10.3	12.8	1.0	15.3	9.9	12.2	1.0	14.5	9.1	11.6	1.1	14.5	8.8									57	4	61	260	50	5	46	350					-9.0	0.0	-8.8	-9.2								
10/14/2008 09:10:00	12.9	1.1	15.6	9.9	12.7	1.1	15.9	10.4	12.0	1.2	15.3	9.5	11.4	1.3	15.6	8.0									59	4	58	260	52	5	43	350					-8.9	0.0	-8.8	-9.2								
10/14/2008 09:20:00	12.7	0.9	14.9	9.5	12.6	0.9	14.7	10.2	11.9	1.0	14.5	9.1	11.5	1.1	14.9	9.1									59	5	58	260	53	5	46	350					-8.7	0.0	-8.6	-9.2								
10/14/2008 09:30:00	12.3	1.1	14.5	9.5	12.2	1.0	14.7	9.3	11.5	1.2	14.1	8.8	11.1	1.2	14.1	8.4									61	5	67	260	55	6	45	350					-8.6	0.0	-8.4	-8.8								
10/14/2008 09:40:00	11.6	1.1	14.9	8.4	11.6	1.1	13.9	8.4	10.8	1.2	13.7	7.6	10.5	1.3	13.3	7.2									58	5	56	260	51	5	47	350					-8.4	0.0	-8.4	-8.6								
10/14/2008 09:50:00	10.9	1.0	13.3	8.4	11.0	1.0	13.6	8.7	10.2	1.0	13.3	7.6	9.8	1.2	12.2	6.5									57	6	61	260	51	6	38	350					-8.2	0.0	-7.9	-8.4								
10/14/2008 10:00:00	11.0	1.3	14.5	7.2	10.9	1.4	15.0	7.3	10.1	1.5	14.1	6.5	9.8	1.4	13.7	6.8									59	7	67	260	53	7	50	350					-8.0	0.0	-7.7	-8.2								
10/14/2008 10:10:00	12.4	1.3	14.9	9.1	12.4	1.2	14.7	9.9	11.6	1.3	14.1	8.8	11.3	1.2	13.7	8.4									61	6	57	260	54	6	44	350					-7.8	0.0	-7.7	-7.9								
10/14/2008 10:20:00	11.7	1.3	14.9	8.4	11.8	1.4	15.0	8.7	11.1	1.5	14.5	7.6	10.8	1.5	14.1	7.2									58	6	60	260	52	7	50	350					-7.7	0.0	-7.5	-7.7								
10/14/2008 10:30:00	12.3	1.3	15.6	9.1	12.3	1.4	15.6	9.0	11.6	1.5	15.6	7.6	11.2	1.5	14.9	8.0									60	6	59	260	53	7	53	350					-7.5	0.0	-7.3	-7.7								
10/14/2008 10:40:00	11.0	1.2	14.1	8.4	11.1	1.2	14.4	8.4	10.3	1.3	14.1	7.2	10.2	1.3	13.3	6.8									59	6	63	260	53	6	53	350					-7.2	0.0	-7.1	-7.5								
10/14/2008 10:50:00	12.5	1.2	15.6	8.8	12.5	1.2	15.6	9.3	11.8	1.3	14.9	8.4	11.5	1.3	15.3	8.0									58	5	60	260	52	6	52	350					-7.1	0.0	-6.9	-7.3								
10/14/2008 11:00:00	13.2	1.1	16.1	9.9	13.1	1.1	15.6	9.9	12.4	1.2	14.9	9.1	12.1	1.3	14.9	8.4									62	5	55	260	55	5	50	350					-7.0	0.0	-6.9	-7.1								
10/14/2008 11:10:00	12.4	1.1	14.9	9.9	12.5	1.1	15.0	9.9	11.8	1.2	14.5	8.8	11.5	1.3	13.7	8.0									62	5	62	260	56	5	56	350					-6.8	0.0	-6.7	-7.1								
10/14/2008 11:20:00	11.2	1.2	14.1	7.6	11.1	1.1	13.9	7.6	10.4	1.2	13.3	6.1	10.0	1.2	13.0	6.8									61	5	63	260	55	6	51	350					-6.7	0.0	-6.4	-6.9								
10/14/2008 11:30:00	11.4	1.1	14.1	8.8	11.5	1.1	15.3	8.7	10.7	1.2	14.1	7.2	10.5	1.3	13.7	7.2									59	5	57	260	52	5	41	350					-6.4	0.1	-6.2	-6.7								
10/14/2008 11:40:00	11.5	1.4	15.6	8.4	11.6	1.2	15.6	8.7	10.8	1.4	14.9	7.6	10.6	1.3	14.5	8.0									58	7	46	260	51	7	41	350					-6.2	0.0	-6.0	-6.4								
10/14/2008 11:50:00	12.3	1.2	15.6	9.5	12.4	1.4	16.4	8.7	11.6	1.5	15.6	8.0	11.4	1.5	15.6	7.2									58	6	62	260	51	6	40	350					-6.1	0.0	-5.8	-6.2								
10/14/2008 12:00:00	11.5	1.1	13.7	8.4	11.7	1.1	13.9	8.4	11.0	1.2	14.1	7.6	10.9	1.3	13.3	7.6									62	6	51	260	55	6	50	350					-6.1	0.0	-5.8	-6.2								
10/14/2008 12:10:00	12.0	1.2	14.9	9.1	12.1	1.3	15.3	9.3	11.4	1.3	14.5	8.0	11.2	1.3	15.3	7.6									62	5	60	260	55	6	54	350					-6.0	0.1	-5.6	-6.2								
10/14/2008 12:20:00	11.2	1.2	13.7	8.4	11.3	1.2	14.2	8.4	10.5	1.2	13.7	7.6	10.3	1.3	13.3	7.2									59	6	50	260	53	6	43	350					-5.6	0.1	-5.4	-5.8								
10/14/2008 12:30:00	11.2	1.8	14.5	7.2	11.3	1.8	14.4	7.9	10.5	1.8	14.1	6.8	10.2	1.9	13.7	5.7									55	6	60	260	49	6	47	350					-5.3	0.1	-4.9	-5.6								
10/14/2008 12:40:00	11.0	1.7	14.9	6.5	11.0	1.7	15.0	6.7	10.2	1.8	14.5	6.1	10.0	1.7	14.1	6.1									58	7	58	260	51	8	52	350					-5.3	0.1	-5.1	-5.8								
10/14/2008 12:50:00	10.5	1.3	13.7	7.6	10.7	1.3	13.9	7.9	9.8	1.4	13.3	6.8	9.6	1.4	13.3	6.8									56	5	60	260	50	5	54	350					-5.7	0.0	-5.6	-5.8								
10/14/2008 13:00:00	9.2	0.8	11.1	6.8	9.4	0.8	11.3	6.7	8.5	0.9	10.3	5.7	8.1	1.0	10.3	5.7									53	6	46	260	47	6	35	350					-5.2	0.2	-4.7	-5.6								
10/14/2008 13:10:00	10.8	1.3	13.3	7.6	11.0	1.4	13.9	7.0	10.1	1.5	13.0	6.5	9.9	1.5	13.0	6.1									51	6	51	260	45	6	45	350					-4.9	0.0	-4.7	-4.9								
10/14/2008 13:20:00	11.6	1.2	14.5	8.4	11.7	1.1	13.9	8.4	10.9	1.2	13.3	7.6	10.7	1.3	13.3	7.2									55	5	53	260	49	6	44	350					-4.7	0.0	-4.5	-4.7								
10/14/2008 13:30:00	11.1	1.2	13.7	8.4	11.3	1.1	14.2	8.4	10.5	1.2	13.7	7.2	10.3	1.3	13.3	6.8									53	6	35	260	47	7	38	350					-4.5	0.0	-4.2	-4.7								
10/14/2008 13:40:00	11.0	1.2	13.7	7.6	11.2	1.2	14.2	7.9	10.4	1.3	13.7	6.8	10.2	1.3	13.0	6.5									49	5	48	260	43	6	33	350					-4.4	0.0	-4.0	-4.5								
10/14/2008 13:50:00	10.8	1.0	13.0	8.0	10.9	1.0	13.3	8.2	10.1	1.0	12.2	7.2	9.9	1.1	12.6	6.5									52	6	53	260	46	6	46	350					-4.4	0.0	-4.2	-4.5								
10/14/2008 14:00:00	9.5	1.3	12.2	6.8	9.7	1.4	12.7	7.0	8.8	1.4	11.8	6.1	8.6	1.5	12.2	5.7									48	6	53	260	42	7	44	350					-4.3	0.1	-4.0	-4.7								
10/14/2008 14:10:00	10.9	1.3	13.3	8.4	11.2	1.2	14.2	8.4	10.3	1.3	13.3	7.2	10.1	1.3	13.0	7.2									50	5	45	260	44	5	45	350					-4.3	0.0	-4.0	-4.5								
10/14/2008 14:20:00	9.6	1.2	12.6	6.5	9.9	1.2	12.4	6.4	9.0	1.3	11.8	5.7	8.9	1.3	11.8	5.7									51	6	54	260	45	6	64	350					-4.1	0.0	-3.8	-4.2								
10/14/2008 14:30:00	10.4	0.8	12.6	8.0	10.7	0.8	12.4	8.2	9.8	0.9	11.8	7.2	9.4	1.0	11.8	6.8									54	5	59	260	48	5	44	350					-4.0	0.0	-3.8	-4.0								
10/14/2008 14:40:00	9.4	0.9	11.1	6.5	9.8	0.8	11.6	7.6	8.8	0.8	11.1	6.5	8.7	0.9	10.7	6.5									51	5	48	260	45	5	43	350					-3.9	0.0	-3.8	-4.0								
10/14/2008 14:50:00	7.3	0.8	9.5	5.3	7.7	0.8	9.6	5.6	7.0	0.8	9.1	4.9	6.7	0.8	8.8	4.9									37	10	54	260	30	10	47	350					-3.6	0.1	-3.4	-3.8								
10/14/2008 15:00:00	8.6	1.0	10.7	6.5	9.1	1.1	11.6	6.7	8.3	1.0	10.7	6.1	8.1	1.1	10.7	5.7									25	6	20	260	19	6	12	350					-3.9	0.0	-3.6	-4.0								
10/14/2008 15:10:00	8.9	0.8	10.7	6.8	9.5	0.7	11.0	7.9	8.5	0.8	10.7	6.8	8.5	0.8	10.7	6.5									22	5	19	260	15	4	16	350					-4.2	0.0	-4.0	-4.2								
10/14/2008 15:20:00	8.8	0.9	10.7	6.5	9.1	0.8	10.7	6.7	8.1	0.9	10.3	5.3	8.2	1.0	10.7	5.7									20	5	16	260	14	4	6	350					-4.2	0.0	-4.0	-4.5								
10/14/2008 15:30:00	8.9	0.8	10.7	6.8	9.3	0.8	11.3	7.3	8.3	0.8	10.7	6.5	8.2	0.8	10.3	6.1									19	5	23	260	13	6	14	350					-4.2	0.0	-4.0	-4.5								
10/14/2008 15:40:00	9.0	0.7	10.7	7.2	9.3	0.7	11.0	7.6	8.4	0.8	9.9	6.5	8.4	0.8	10.3	6.1									17	4	13	260	11	5	2	350					-4.5	0.0	-4.2	-4.7								
10/14/2008 15:50:00	8.7	0.8	10.3	6.5	9.0	0.7	10.7	7.0	8.0	0.8	9.5	5.7	8.1	0.8	9.9	5.7									18	6	17	260	12	5	10	350					-4.6	0.0	-4.5	-4.7								
10/14/2008 16:00:00	8.5	0.8	10.3	6.5	8.8	0.8	10.7	6.7	7.9	0.8	9.5	5.7	7.9	0.8	9.9	5.7									15	5	19	260	9	5	7	350					-4.6	0.0	-4.5	-4.7								
10/14/2008 16:10:00	8.5	0.9	10.7	6.1	8.8	0.8	11.0	6.7	7.9	0.8	10.3	5.7	7.9	0.8	9.9	5.7									16	5	15	260	9	5	9	350					-4.7	0.0	-4.5	-4.7								
10/14/2008 16:20:00	8.9	0.8	10.7	6.8	9.2	0.8	10.7	7.0	8.2	0.8	9.9	6.1	8.2	0.9	9.9	5.7									16	5	14	260	10	5	2	350					-4.9	0.0	-4.7	-4.9								
10/14/2008 16:30:00	8.8	0.8	10.7	6.5	9.2	0.8	11.0	7.3	8.3	0.8	10.3	6.5	8.3	0.9	10.7	5.7									12	6	7	260	6	5	5	350					-5.1	0.0	-4.9	-5.4								
10/14/2008 16:40:00	9.8	0.9	12.2	7.2	10.0	0.9	12.4	7.9	9.1	1.0	11.5	6.8	8.9	1.0	11.8	6.5									14	5	15	260	8	5	4	350					-5.5	0.0	-5.1	-5.8								
10/14/2008 16:50:00	10.5	0.8	12.2	8.0	10.6	0.7	12.4	8.7	9.8	0.8	11.8	7.6	9.5	0.9	11.8	6.8									15	5	16	260	9	5	9	350					-5.7	0.0	-5.6	-5.8								
10/14/2008 17:00:00	10.2	0.9	12.2	8.0	10.3	0.8	12.2	8.4	9.5	1.0	11.8	7.2	9.2	1.0	11.8	6.8									15	5	12	260	8	5	356	350					-5.8	0.0	-5.6	-6.0								
10/14/2008 17:10:00	10.3	0.8	12.2	8.0	10.4	0.8	12.4	8.2	9.7	0.9	11.8	7.2	9.3	1.0	11.8	5.7									17	5	14	260	11	5	359	350					-6.1	0.0	-5.8	-6.2								
10/14/2008 17:20:00	10.1	0.8	12.2	7.6	10.2	0.8	12.7	8.2	9.4	0.9	11.8	6.8	9.0	1.0	11.8	6.8									17	5	23	260	10	5	8	350					-6.2	0.0	-6.0	-6.4								
10/14/2008 17:30:00	9.9	1.0	13.0	7.6	9.9	0.9	12.4	7.9	9.1	1.0	11.8	6.8	8.9	0.9	11.5	6.8									16	6	17	260	9	6	6	350					-6.5	0.0	-6.2	-6.7								
10/14/2008 17:40:00	10.4	0.9	12.6	7.2	10.4	0.8	12.7	7.9	9.6	0.9	11.8	6.8	9.3	1.0	11.8	6.8									21	5	25	260	14	5	9	350					-6.7	0.0	-6.7	-6.9								
10/14/2008 17:50:00	9.8	0.9	12.6	8.0	9.9	0.8	12.7	8.2	9.0	0.9	12.2	6.8	8.7	0.8	11.5	6.5									20	5	22	260	13	5	22	350					-6.9	0.1	-6.7	-7.1								
10/14/2008 18:00:00	9.9	0.8	12.2	7.6	9.8	0.8	11.9	7.9	8.9	0.9	11.1	6.5	8.5	0.9	11.1	6.5									21	5	23	260	14	5	14	350					-7.3	0.0	-7.1	-7.5								
10/14/2008 18:10:00	10.7	0.9	13.3	8.4	10.5	0.8	12.7	8.4	9.7	0.9	12.2	8.0	9.1	1.0	12.2	6.5									23	5	24	260	16	4	15	350					-7.6	0.0	-7.3	-7.7								
10/14/2008 18:20:00	10.8	0.8	13.3	8.8	10.7	0.8	12.7	8.4	9.9	0.9	11.8	7.2	9.3	0.9	11.5	6.8									24	5	26	260	16	5	18	350					-8.0	0.1	-7.7	-8.2								
10/14/2008 18:30:00	10.8	0.7	13.0	8.0	10.8	0.7	13.3	8.7	10.0	0.8	12.6	8.0	9.5	0.8	11.5	7.6									24	4	17	260	17	4	5	350					-8.2	0.0	-7.9	-8.2								
