SDR	7.7.6
11/29/2008 02:20:00	9.2	0.3	9.9	8.4	2.0	0.2	2.4	1.6	8.3	0.3	9.1	7.6	7.6	0.4	8.4	6.8									335	1	334	260	338	1	342	350					-21.3	0.0	-21.0	-21.3								
11/29/2008 02:30:00	8.7	0.4	9.5	7.6	2.0	0.2	2.4	1.3	7.9	0.4	8.8	7.2	7.3	0.4	8.4	6.5									334	1	332	260	336	2	341	350					-21.3	0.0	-21.1	-21.3								
11/29/2008 02:40:00	8.4	0.3	9.1	7.6	1.9	0.2	2.1	1.6	7.4	0.3	8.0	6.8	7.0	0.4	8.0	6.1									332	1	330	260	334	1	338	350					-21.4	0.0	-21.3	-21.5								
11/29/2008 02:50:00	8.3	0.3	8.8	7.2	1.9	0.1	2.1	1.6	7.3	0.3	8.0	6.5	7.0	0.4	7.6	6.1									333	1	331	260	335	1	338	350					-21.4	0.0	-21.3	-21.7								
11/29/2008 03:00:00	8.2	0.3	8.8	7.6	1.9	0.1	2.1	1.6	7.3	0.3	8.0	6.5	6.9	0.4	7.6	5.7									334	1	332	260	335	1	339	350					-21.3	0.0	-21.3	-21.3								
11/29/2008 03:10:00	8.2	0.2	8.8	7.6	1.9	0.1	2.1	1.6	7.2	0.3	7.6	6.5	6.7	0.4	7.6	5.7									331	1	330	260	332	1	338	350					-21.7	0.1	-21.3	-21.8								
11/29/2008 03:20:00	8.3	0.3	8.8	7.6	1.9	0.2	2.4	1.6	7.3	0.3	8.0	6.5	7.0	0.4	7.6	5.7									333	1	329	260	333	2	334	350					-21.6	0.1	-21.3	-21.8								
11/29/2008 03:30:00	8.4	0.3	9.1	7.6	1.9	0.1	2.1	1.6	7.6	0.3	8.4	6.5	7.1	0.4	8.0	6.5									335	1	334	260	337	1	341	350					-21.3	0.0	-21.0	-21.5								
11/29/2008 03:40:00	8.3	0.3	8.8	7.6	1.9	0.1	2.1	1.6	7.5	0.3	8.4	6.8	7.0	0.4	7.6	6.1									335	1	333	260	337	1	340	350					-21.3	0.0	-21.1	-21.3								
11/29/2008 03:50:00	8.3	0.3	8.8	7.6	1.9	0.1	2.1	1.6	7.4	0.4	8.4	6.5	7.2	0.4	8.0	6.5									337	2	336	260	338	1	342	350					-21.1	0.0	-21.0	-21.3								
11/29/2008 04:00:00	8.2	0.3	8.8	7.2	1.9	0.2	2.1	1.3	7.2	0.3	7.6	6.1	6.8	0.4	7.6	5.7									333	1	331	260	334	2	338	350					-21.2	0.0	-21.0	-21.3								
11/29/2008 04:10:00	8.0	0.3	8.8	7.2	1.9	0.1	2.1	1.3	6.9	0.4	7.6	6.1	6.6	0.3	7.2	5.7									333	1	331	260	334	2	336	350					-21.3	0.0	-21.1	-21.3								
11/29/2008 04:20:00	7.6	0.2	8.0	6.8	1.8	0.1	2.1	1.3	6.9	0.3	7.6	6.1	6.5	0.3	7.2	5.3									331	1	331	260	332	1	335	350					-21.3	0.0	-21.0	-21.3								
11/29/2008 04:30:00	7.9	0.3	8.8	7.2	1.9	0.1	2.1	1.6	7.0	0.3	7.6	6.1	6.5	0.4	7.2	5.3									335	2	335	260	335	2	335	350					-21.0	0.1	-20.8	-21.1								
11/29/2008 04:40:00	8.1	0.3	9.1	6.5	1.9	0.1	2.1	1.6	7.1	0.3	8.0	6.5	6.7	0.4	7.6	5.7									336	1	331	260	337	2	338	350					-20.5	0.1	-20.1	-20.8								
11/29/2008 04:50:00	8.2	0.3	9.1	7.2	1.9	0.1	2.4	1.6	7.2	0.3	8.0	6.5	6.7	0.4	7.6	5.7									336	2	334	260	336	2	339	350					-20.2	0.0	-19.9	-20.2								
11/29/2008 05:00:00	8.0	0.3	8.8	7.2	1.8	0.2	2.1	1.3	7.0	0.4	8.0	6.1	6.6	0.4	8.0	5.3									333	2	334	260	333	2	339	350					-20.2	0.0	-20.1	-20.4								
11/29/2008 05:10:00	7.7	0.2	8.4	7.2	1.8	0.2	2.1	1.3	6.8	0.3	7.6	6.1	6.3	0.4	7.2	5.3									330	2	330	260	330	2	334	350					-20.6	0.1	-20.2	-21.0								
11/29/2008 05:20:00	7.8	0.3	8.4	6.8	1.8	0.2	2.1	1.3	6.9	0.3	7.6	6.1	6.5	0.4	7.2	5.3									330	2	328	260	331	2	334	350					-21.0	0.0	-20.8	-21.0								
11/29/2008 05:30:00	7.9	0.3	8.8	6.8	1.9	0.1	2.1	1.6	6.9	0.3	7.6	6.5	6.7	0.4	7.6	5.7									331	2	331	260	332	2	333	350					-20.9	0.0	-20.8	-21.0								
11/29/2008 05:40:00	8.0	0.3	8.4	7.2	1.9	0.2	2.1	1.3	7.0	0.3	8.0	6.5	6.7	0.4	7.6	5.7									334	1	331	260	335	2	335	350					-20.8	0.0	-20.8	-21.0								
11/29/2008 05:50:00	8.1	0.3	8.8	7.2	1.9	0.2	2.4	1.3	7.2	0.3	8.0	6.1	6.9	0.4	7.6	5.7									336	1	333	260	336	2	341	350					-20.6	0.1	-20.2	-21.0								
11/29/2008 06:00:00	8.1	0.4	8.8	7.2	1.9	0.1	2.1	1.6	7.3	0.3	8.0	6.1	6.8	0.4	7.6	5.7									333	1	333	260	335	2	339	350					-20.5	0.0	-20.2	-20.8								
11/29/2008 06:10:00	8.2	0.3	8.8	7.6	1.9	0.1	2.1	1.6	7.2	0.3	8.0	6.1	6.8	0.4	7.6	5.7									331	2	329	260	333	2	338	350					-20.5	0.0	-20.2	-20.8								
11/29/2008 06:20:00	8.1	0.2	8.4	7.6	1.8	0.2	2.1	1.3	7.1	0.3	7.6	6.5	6.7	0.4	7.6	5.7									324	1	325	260	329	2	335	350					-20.7	0.1	-20.4	-21.0								
11/29/2008 06:30:00	8.0	0.3	8.4	7.2	1.8	0.2	2.1	1.3	7.2	0.3	7.6	6.5	6.8	0.4	7.6	5.7									325	1	324	260	329	1	331	350					-20.9	0.1	-20.6	-21.0								
11/29/2008 06:40:00	8.2	0.2	8.8	7.6	1.7	0.2	2.1	1.3	7.0	0.3	7.6	6.5	6.6	0.4	7.6	5.7									322	1	320	260	327	1	332	350					-20.8	0.0	-20.6	-21.0								
11/29/2008 06:50:00	8.0	0.3	8.4	7.2	1.7	0.2	2.1	1.3	7.0	0.3	7.6	6.5	6.5	0.4	7.2	5.3									322	1	319	260	327	1	329	350					-21.0	0.0	-20.8	-21.1								
11/29/2008 07:00:00	8.2	0.3	8.8	7.2	1.7	0.2	2.1	1.3	7.0	0.3	7.6	6.1	6.4	0.4	7.2	5.3									320	2	316	260	325	1	330	350					-21.0	0.0	-20.8	-21.3								
11/29/2008 07:10:00	8.4	0.3	8.8	7.2	1.7	0.2	2.4	1.0	7.1	0.3	7.6	6.5	6.4	0.4	7.2	5.3									322	1	319	260	325	2	328	350					-21.3	0.0	-21.0	-21.3								
11/29/2008 07:20:00	7.8	0.3	8.8	6.8	1.7	0.2	2.4	1.3	6.8	0.3	7.6	6.1	6.1	0.3	6.8	5.3									318	2	318	260	324	2	327	350					-21.0	0.1	-20.8	-21.3								
11/29/2008 07:30:00	7.5	0.3	8.0	6.5	1.6	0.2	2.1	1.0	6.6	0.4	7.6	5.3	5.9	0.4	6.8	4.9									317	2	315	260	323	2	325	350					-21.0	0.0	-20.8	-21.0								
11/29/2008 07:40:00	7.7	0.3	8.4	6.8	1.6	0.2	2.1	1.3	6.9	0.3	7.6	6.1	6.4	0.4	7.2	5.3									322	2	323	260	326	1	330	350					-20.7	0.1	-20.2	-21.0								
11/29/2008 07:50:00	7.8	0.2	8.4	7.2	1.6	0.2	2.1	1.0	7.0	0.3	7.6	6.1	6.3	0.4	7.2	4.9									323	2	322	260	326	1	330	350					-19.9	0.2	-19.2	-20.4								
11/29/2008 08:00:00	7.5	0.3	8.0	6.5	1.6	0.2	2.1	1.0	6.6	0.4	7.6	5.3	5.8	0.4	6.8	4.6									324	2	323	260	327	3	330	350					-19.1	0.0	-19.0	-19.3								
11/29/2008 08:10:00	7.0	0.3	8.0	6.5	1.5	0.3	2.1	1.0	6.2	0.4	6.8	4.9	5.3	0.4	6.5	4.6									322	2	315	260	326	3	330	350					-19.0	0.0	-18.8	-19.2								
11/29/2008 08:20:00	6.7	0.3	7.2	5.3	1.5	0.2	2.1	1.0	5.9	0.4	6.8	4.9	5.1	0.4	6.1	4.2									318	2	316	260	322	2	327	350					-18.9	0.0	-18.6	-19.0								
11/29/2008 08:30:00	6.4	0.6	8.0	4.9	1.4	0.3	2.1	1.0	5.7	0.5	6.8	4.2	5.0	0.5	6.8	4.2									316	3	313	260	321	3	326	350					-18.7	0.1	-18.4	-19.0								
11/29/2008 08:40:00	6.8	0.5	8.0	5.3	1.5	0.2	2.1	1.0	6.1	0.5	7.2	4.9	5.3	0.4	6.5	4.2									316	4	320	260	320	3	325	350					-19.1	0.0	-18.8	-19.2								
11/29/2008 08:50:00	6.3	0.5	7.6	4.9	1.3	0.2	1.9	1.0	5.6	0.5	7.2	4.2	5.0	0.6	6.5	3.4									316	4	313	260	319	3	326	350					-18.9	0.0	-18.6	-19.0								
11/29/2008 09:00:00	6.2	0.5	7.2	4.9	1.4	0.2	1.9	1.0	5.6	0.5	6.8	4.6	5.0	0.4	6.5	3.8									314	5	319	260	319	5	328	350					-19.2	0.1	-19.0	-19.5								
11/29/2008 09:10:00	6.6	0.5	7.6	5.3	1.4	0.3	2.1	1.0	5.9	0.4	6.8	4.9	5.1	0.4	6.1	4.2									317	3	313	260	320	2	324	350					-19.4	0.0	-19.2	-19.5								
11/29/2008 09:20:00	7.1	0.4	8.4	6.1	1.6	0.3	2.1	1.0	6.3	0.4	7.2	5.3	5.7	0.5	6.8	4.2									324	2	317	260	326	2	326	350					-19.5	0.0	-19.3	-19.5								
11/29/2008 09:30:00	7.8	0.4	8.4	6.8	1.7	0.2	2.1	1.3	6.8	0.3	7.6	6.1	6.3	0.3	7.2	5.7									326	2	325	260	327	1	335	350					-19.6	0.1	-19.3	-19.9								
11/29/2008 09:40:00	8.0	0.3	8.8	6.8	1.8	0.2	2.1	1.3	6.9	0.3	7.6	5.7	6.4	0.4	7.6	5.3									328	2	327	260	330	2	333	350					-19.9	0.0	-19.5	-20.1								
11/29/2008 09:50:00	8.0	0.2	8.4	7.6	1.8	0.2	2.1	1.3	7.0	0.3	7.6	6.5	6.3	0.3	7.2	5.3									328	1	324	260	330	1	334	350					-19.9	0.1	-19.5	-20.1								
11/29/2008 10:00:00	7.8	0.2	8.4	7.6	1.8	0.1	2.1	1.3	7.0	0.3	7.6	6.1	6.6	0.3	7.2	5.3									329	1	328	260	331	1	334	350					-20.1	0.0	-19.7	-20.2								
11/29/2008 10:10:00	8.0	0.3	8.8	6.8	1.8	0.1	2.1	1.3	7.0	0.3	7.6	6.5	6.6	0.4	7.6	5.7									330	2	328	260	332	2	332	350					-19.5	0.1	-19.2	-19.9								
11/29/2008 10:20:00	8.1	0.4	8.8	6.8	1.8	0.2	2.1	1.3	7.0	0.3	7.6	5.7	6.4	0.4	7.2	5.3									330	2	328	260	332	3	337	350					-19.1	0.0	-19.0	-19.3								
11/29/2008 10:30:00	7.9	0.3	8.8	6.8	1.8	0.2	2.1	1.3	6.8	0.4	7.6	5.7	6.2	0.4	7.2	5.3									329	2	329	260	331	3	334	350					-19.2	0.0	-19.0	-19.3								
11/29/2008 10:40:00	8.0	0.2	8.4	7.6	1.8	0.1	2.1	1.3	7.0	0.3	7.6	6.1	6.3	0.3	7.2	5.3									329	1	326	260	331	2	333	350					-19.3	0.0	-19.2	-19.3								
11/29/2008 10:50:00	7.9	0.2	8.4	7.6	1.9	0.1	2.1	1.6	7.1	0.3	7.6	6.5	6.5	0.3	7.2	5.7									327	1	320	260	328	1	331	350					-19.4	0.1	-19.2	-19.5								
11/29/2008 11:00:00	7.3	0.2	7.6	6.8	1.8	0.1	2.1	1.3	6.9	0.3	7.6	5.7	6.2	0.3	6.8	4.9									328	1	326	260	329	1	332	350					-19.4	0.0	-19.3	-19.5								
11/29/2008 11:10:00	7.2	0.4	8.0	6.5	1.8	0.1	2.1	1.6	6.6	0.3	7.2	5.7	5.9	0.3	6.5	5.3									334	2	332	260	336	2	339	350					-19.3	0.1	-19.0	-19.5								
11/29/2008 11:20:00	6.9	0.3	7.6	6.1	1.8	0.1	2.1	1.3	6.4	0.3	7.2	5.7	5.7	0.3	6.5	4.9									333	2	332	260	335	2	342	350					-18.9	0.1	-18.8	-19.0								
11/29/2008 11:30:00	6.5	0.2	6.8	6.1	1.7	0.2	1.9	1.3	6.0	0.3	6.5	5.3	5.3	0.2	6.1	4.6									332	2	328	260	333	1	338	350					-19.1	0.0	-18.8	-19.2								
11/29/2008 11:40:00	6.2	0.2	6.5	5.7	1.6	0.2	1.9	1.0	5.7	0.2	6.1	5.3	5.2	0.3	6.1	4.6									332	2	334	260	330	2	339	350					-19.1	0.0	-19.0	-19.2								
11/29/2008 11:50:00	5.9	0.2	6.5	5.7	1.5	0.2	1.9	1.0	5.4	0.2	5.7	4.9	4.8	0.2	5.3	4.6									329	1	327	260	328	1	330	350					-19.2	0.0	-19.0	-19.3								
11/29/2008 12:00:00	5.6	0.2	6.1	4.9	1.5	0.2	1.9	1.0	5.1	0.3	5.7	4.6	4.3	0.2	4.9	3.8									329	2	324	260	329	3	330	350					-19.2	0.0	-19.0	-19.3								
11/29/2008 12:10:00	5.6	0.2	6.1	5.3	1.5	0.2	1.9	1.0	5.1	0.2	5.7	4.6	4.4	0.2	4.9	3.8									331	1	328	260	333	1	334	350					-19.2	0.0	-19.0	-19.3								
11/29/2008 12:20:00	5.8	0.2	6.5	5.3	1.5	0.1	1.9	1.3	5.4	0.2	5.7	4.9	4.8	0.2	5.3	4.2									328	1	325	260	331	2	336	350					-19.0	0.1	-18.8	-19.0								
11/29/2008 12:30:00	5.6	0.4	6.5	4.9	1.4	0.2	1.9	1.0	5.1	0.4	5.7	4.2	4.4	0.5	5.3	3.0									323	4	324	260	323	4	330	350					-18.8	0.0	-18.6	-19.0								
11/29/2008 12:40:00	5.6	0.3	6.5	4.9	1.5	0.2	1.9	1.0	5.2	0.3	6.1	4.6	4.5	0.3	5.3	3.8									327	3	327	260	327	3	328	350					-18.7	0.0	-18.4	-18.8								
11/29/2008 12:50:00	5.5	0.2	6.1	4.9	1.4	0.2	1.9	1.0	5.1	0.3	5.7	4.6	4.5	0.2	5.3	4.2									323	3	317	260	323	2	328	350					-18.5	0.0	-18.2	-18.6								
11/29/2008 13:00:00	5.9	0.2	6.5	5.3	1.5	0.2	1.9	1.0	5.4	0.2	6.1	4.9	4.7	0.3	5.3	3.8									323	1	322	260	324	1	327	350					-18.5	0.0	-18.2	-18.6								
11/29/2008 13:10:00	5.6	0.4	6.1	4.2	1.3	0.1	1.6	1.0	5.0	0.4	5.7	4.2	4.1	0.3	4.9	3.4									316	3	317	260	317	3	321	350					-18.6	0.0	-18.4	-18.6								
11/29/2008 13:20:00	5.7	0.3	6.5	4.2	1.5	0.2	1.9	1.0	5.2	0.4	5.7	3.8	4.4	0.4	4.9	3.4									325	2	325	260	325	3	328	350					-18.5	0.0	-18.2	-18.4								
11/29/2008 13:30:00	5.4	0.3	6.1	4.6	1.4	0.2	1.9	1.0	4.9	0.3	5.7	4.2	4.1	0.3	4.9	3.4									318	6	310	260	319	7	330	350					-18.1	0.1	-17.7	-18.2								
11/29/2008 13:40:00	5.2	0.3	6.1	4.6	1.3	0.3	1.9	1.0	4.9	0.3	5.7	4.2	4.1	0.3	4.9	3.4									321	5	323	260	321	5	329	350					-17.5	0.0	-17.5	-17.9								
11/29/2008 13:50:00	4.8	0.3	5.7	3.8	1.0	0.0	1.0	1.0	4.2	0.4	4.9	3.0	3.5	0.3	4.2	2.6									316	4	322	260	316	5	350	350					-17.5	0.0	-17.3	-17.5								
11/29/2008 14:00:00	4.5	0.4	6.1	3.0	1.1	0.1	1.6	1.0	3.8	0.4	5.3	3.0	3.1	0.3	3.8	2.3									310	4	314	260	310	5	313	350					-17.3	0.0	-16.9	-17.5								
11/29/2008 14:10:00	4.2	0.5	5.3	3.0	1.2	0.2	1.6	1.0	3.7	0.3	4.6	3.0	3.1	0.4	4.2	2.3									302	7	306	260	303	6	303	350					-17.0	0.0	-16.8	-17.1								
11/29/2008 14:20:00	4.3	0.4	5.3	3.0	1.1	0.1	1.6	1.0	3.7	0.4	4.6	3.0	3.1	0.3	3.8	2.3									310	4	309	260	310	4	318	350					-16.9	0.0	-16.9	-16.9								
11/29/2008 14:30:00	4.3	0.4	5.7	3.4	1.1	0.1	1.6	1.0	3.7	0.3	4.9	3.0	3.1	0.3	3.8	1.9									306	5	298	260	307	4	312	350					-17.0	0.0	-16.9	-17.1								
11/29/2008 14:40:00	4.4	0.6	6.1	3.0	1.1	0.2	1.6	1.0	3.8	0.6	5.3	2.6	3.1	0.6	4.9	1.9									310	6	317	260	310	6	315	350					-17.2	0.0	-16.9	-17.3								
11/29/2008 14:50:00	3.9	0.5	5.7	2.6	1.1	0.2	1.6	1.0	3.5	0.4	4.9	2.3	3.0	0.4	4.2	1.9									299	6	302	260	302	5	304	350					-17.3	0.0	-16.9	-17.3								
11/29/2008 15:00:00	4.2	0.7	5.7	2.6	1.1	0.2	1.6	1.0	3.8	0.5	4.9	2.6	3.2	0.5	4.2	1.9									289	6	284	260	289	6	291	350					-16.9	0.0	-16.8	-16.9								
11/29/2008 15:10:00	5.8	0.4	6.8	4.6	1.4	0.1	1.6	1.0	5.1	0.4	6.1	4.2	4.5	0.4	5.7	3.4									290	6	284	260	290	7	291	350					-16.7	0.2	-16.4	-16.9								
11/29/2008 15:20:00	6.1	0.4	6.8	4.6	1.4	0.1	1.6	1.0	5.1	0.4	6.1	3.8	4.5	0.5	5.3	3.0									289	3	284	260	290	4	284	350					-16.5	0.0	-16.4	-16.6								
11/29/2008 15:30:00	6.2	0.5	7.2	4.2	1.4	0.1	1.6	1.0	5.3	0.5	6.5	3.8	4.8	0.6	6.1	3.4									291	4	292	260	291	5	283	350					-16.3	0.0	-16.0	-16.4								
11/29/2008 15:40:00	6.0	0.5	7.2	4.6	1.3	0.1	1.6	1.0	5.2	0.5	6.5	3.8	4.7	0.5	6.1	3.4									294	4	293	260	295	5	295	350					-16.0	0.0	-15.8	-16.0								
11/29/2008 15:50:00	6.2	0.4	6.8	4.9	1.4	0.1	1.6	1.0	5.3	0.4	6.5	4.2	4.8	0.4	5.7	3.8									291	3	289	260	292	4	290	350					-15.8	0.0	-15.6	-16.0								
11/29/2008 16:00:00	6.2	0.4	7.6	5.3	1.4	0.1	1.6	1.3	5.4	0.4	6.5	4.2	4.8	0.4	5.7	3.8									289	3	282	260	289	5	291	350					-15.7	0.0	-15.6	-15.8								
11/29/2008 16:10:00	5.7	0.4	6.8	4.6	1.4	0.1	1.6	1.0	4.9	0.5	6.1	3.8	4.3	0.5	5.7	3.0									286	4	284	260	284	4	290	350					-15.7	0.0	-15.6	-15.8								
11/29/2008 16:20:00	5.4	0.3	6.1	4.6	1.3	0.2	1.6	1.0	4.5	0.4	5.3	3.4	3.9	0.4	4.6	3.0									283	3	282	260	281	3	277	350					-15.9	0.0	-15.8	-16.0								
11/29/2008 16:30:00	5.5	0.5	6.8	4.2	1.3	0.2	1.6	1.0	4.7	0.5	5.7	3.4	4.2	0.4	5.3	3.0									284	5	285	260	282	3	285	350					-15.8	0.0	-15.6	-16.0								
11/29/2008 16:40:00	5.0	0.5	6.1	3.0	1.3	0.2	1.6	1.0	4.1	0.5	5.3	2.6	3.5	0.5	4.6	2.3									282	5	280	260	280	4	279	350					-15.8	0.0	-15.6	-15.8								
11/29/2008 16:50:00	4.9	0.3	5.7	4.2	1.0	0.1	1.6	1.0	4.1	0.2	4.6	3.4	3.5	0.3	4.2	2.6									282	4	275	260	280	2	280	350					-15.8	0.0	-15.6	-15.8								
11/29/2008 17:00:00	4.9	0.3	5.7	4.2	1.1	0.1	1.6	1.0	4.1	0.3	4.9	3.4	3.5	0.3	4.2	2.6									284	4	275	260	282	2	291	350					-15.8	0.0	-15.6	-15.8								
11/29/2008 17:10:00	4.7	0.3	5.3	3.8	1.0	0.1	1.6	1.0	3.8	0.3	4.6	3.0	3.2	0.4	3.8	2.3									284	3	278	260	283	3	283	350					-15.8	0.0	-15.6	-15.8								
11/29/2008 17:20:00	5.3	0.3	6.1	4.6	1.0	0.1	1.6	1.0	4.5	0.3	5.3	3.8	3.8	0.3	4.6	3.0									285	3	281	260	283	3	287	350					-15.7	0.0	-15.4	-15.8								
11/29/2008 17:30:00	5.3	0.3	6.1	4.2	1.2	0.2	1.6	1.0	4.5	0.3	4.9	3.4	3.9	0.3	4.9	2.6									287	3	284	260	286	3	293	350					-15.6	0.0	-15.4	-15.6								
11/29/2008 17:40:00	5.7	0.4	6.8	4.6	1.3	0.2	1.6	1.0	4.8	0.4	5.7	4.2	4.2	0.4	5.3	3.4									290	3	287	260	290	4	291	350					-15.6	0.0	-15.6	-15.6								
11/29/2008 17:50:00	6.4	0.5	7.6	5.3	1.4	0.1	1.6	1.0	5.6	0.5	6.8	4.6	5.2	0.5	6.5	3.8									293	4	291	260	294	5	299	350					-15.5	0.0	-15.4	-15.6								
11/29/2008 18:00:00	5.7	0.6	7.2	4.2	1.3	0.2	1.6	1.0	5.1	0.5	6.1	3.8	4.8	0.5	6.1	3.4									299	7	291	260	301	8	308	350					-15.5	0.0	-15.4	-15.6								
11/29/2008 18:10:00	5.6	0.8	7.6	4.2	1.3	0.2	1.9	1.0	5.0	0.7	7.2	3.8	4.6	0.7	6.8	3.4									301	8	301	260	303	8	313	350					-15.7	0.0	-15.4	-15.8								
11/29/2008 18:20:00	5.8	0.7	8.4	3.8	1.4	0.2	2.1	1.0	5.1	0.6	6.8	3.8	4.8	0.6	6.8	3.4									302	8	306	260	303	12	296	350					-15.7	0.0	-15.6	-15.8								
11/29/2008 18:30:00	5.6	0.7	7.6	3.8	1.4	0.2	1.9	1.0	5.0	0.6	6.8	3.8	4.7	0.7	6.5	3.0									303	9	314	260	305	10	311	350					-15.5	0.0	-15.4	-15.6								
