SDR	7.7.6
02/21/2008 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	0.4	0.2	1.1	0.4									149	0	260	260	196	0	350	350					-15.4	0.0	-15.2	-15.6								
02/21/2008 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	0.4	0.1	1.1	0.4									149	0	260	260	196	0	350	350					-15.5	0.0	-15.2	-15.6								
02/21/2008 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	0.4	0.2	1.1	0.4									149	0	260	260	197	0	350	350					-15.6	0.0	-15.4	-15.6								
02/21/2008 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.5	0.4	0.4	0.1	1.5	0.4									149	0	260	260	198	0	350	350					-15.7	0.0	-15.6	-15.8								
02/21/2008 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	0.4	0.0	0.4	0.4									149	0	260	260	198	0	350	350					-15.8	0.0	-15.6	-15.8								
02/21/2008 03:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.1	0.4	0.4	0.0	0.4	0.4									149	0	150	260	198	0	350	350					-15.8	0.0	-15.6	-16.0								
02/21/2008 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	0.4	0.0	0.4	0.4									149	0	260	260	198	0	350	350					-15.9	0.0	-15.8	-16.0								
02/21/2008 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	0.4	0.1	1.1	0.4									149	0	260	260	198	0	350	350					-15.9	0.0	-15.8	-16.0								
02/21/2008 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	0.4	0.1	1.1	0.4									149	0	260	260	198	0	350	350					-16.0	0.0	-16.0	-16.2								
02/21/2008 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	0.4	0.2	1.1	0.4									149	0	260	260	198	0	350	350					-16.1	0.0	-16.0	-16.2								
02/21/2008 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.3	1.5	0.4	0.4	0.1	1.1	0.4									149	0	260	260	198	0	350	350					-16.2	0.0	-16.0	-16.4								
02/21/2008 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.4	0.2	1.5	0.4									149	0	260	260	198	0	350	350					-16.3	0.0	-16.0	-16.4								
02/21/2008 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.2	1.5	0.4	0.5	0.2	1.5	0.4									149	0	260	260	200	0	350	350					-16.4	0.0	-16.2	-16.6								
02/21/2008 04:30:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.9	0.2	1.5	0.4	0.4	0.2	1.1	0.4									149	0	150	260	200	0	350	350					-16.5	0.0	-16.4	-16.6								
02/21/2008 04:40:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.9	0.2	1.5	0.4	0.5	0.2	1.5	0.4									149	0	150	260	200	0	350	350					-16.5	0.0	-16.4	-16.6								
02/21/2008 04:50:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	0.5	0.3	1.5	0.4									149	0	150	260	200	0	350	350					-16.6	0.0	-16.6	-16.6								
02/21/2008 05:00:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	0.6	0.3	1.9	0.4									149	0	150	260	200	0	350	350					-16.6	0.0	-16.6	-16.8								
02/21/2008 05:10:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.6	0.3	1.5	0.4									149	0	150	260	200	0	350	350					-16.7	0.0	-16.6	-16.9								
02/21/2008 05:20:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.6	0.4	1.5	0.4	0.6	0.3	1.5	0.4									149	0	150	260	201	0	350	350					-16.8	0.0	-16.6	-16.9								
02/21/2008 05:30:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.5	0.4	0.6	0.3	1.5	0.4									149	0	150	260	201	0	350	350					-16.9	0.0	-16.8	-16.9								
02/21/2008 05:40:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.5	0.4	0.6	0.3	1.5	0.4									149	0	150	260	204	51	350	350					-16.9	0.0	-16.8	-16.9								
02/21/2008 05:50:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	0.8	0.4	1.9	0.4									149	0	150	260	357	7	350	350					-16.9	0.0	-16.9	-16.9								
02/21/2008 06:00:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	0.8	0.4	1.9	0.4									149	0	150	260	357	6	350	350					-16.9	0.0	-16.9	-16.9								
02/21/2008 06:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	1.0	0.4	1.9	0.4									149	0	150	260	356	10	350	350					-17.0	0.0	-16.9	-17.1								
02/21/2008 06:20:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.6	0.4	1.5	0.4	1.0	0.4	1.9	0.4									149	0	150	260	357	14	350	350					-17.0	0.0	-16.9	-17.1								
02/21/2008 06:30:00	0.4	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.0	0.3	1.5	0.4	1.0	0.3	1.9	0.4									149	0	150	260	355	9	350	350					-17.1	0.0	-16.9	-17.1								
02/21/2008 06:40:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.5	0.4	0.9	0.4	1.9	0.4									149	0	150	260	356	16	350	350					-17.1	0.0	-16.9	-17.1								
02/21/2008 06:50:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.6	0.4	1.5	0.4	0.7	0.3	1.5	0.4									149	0	150	260	357	13	350	350					-17.1	0.0	-16.9	-17.3								
02/21/2008 07:00:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.4	0.8	0.3	1.9	0.4									149	0	150	260	356	9	350	350					-17.2	0.0	-16.9	-17.3								
02/21/2008 07:10:00	0.5	0.3	1.1	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	0.8	0.4	1.9	0.4									149	0	150	260	356	7	350	350					-17.3	0.0	-17.1	-17.5								
02/21/2008 07:20:00	0.5	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.5	0.4	0.7	0.3	1.5	0.4									149	0	150	260	356	8	350	350					-17.5	0.0	-17.3	-17.5								
02/21/2008 07:30:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.5	0.4	0.7	0.3	1.5	0.4									149	0	150	260	356	5	350	350					-17.5	0.0	-17.3	-17.5								
02/21/2008 07:40:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.5	0.4	0.7	0.3	1.5	0.4									149	0	150	260	355	10	350	350					-17.5	0.0	-17.5	-17.7								
02/21/2008 07:50:00	0.6	0.3	1.1	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.5	0.4	0.8	0.3	1.9	0.4									149	0	151	260	358	8	350	350					-17.7	0.0	-17.5	-17.9								
02/21/2008 08:00:00	0.5	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.7	0.3	1.5	0.4									149	0	150	260	357	12	350	350					-17.7	0.0	-17.5	-17.9								
02/21/2008 08:10:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	0.8	0.4	1.5	0.4									149	0	150	260	356	6	350	350					-17.8	0.0	-17.5	-17.9								
02/21/2008 08:20:00	0.6	0.3	1.1	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.9	0.4	0.6	0.3	1.5	0.4									149	0	150	260	359	7	350	350					-17.8	0.0	-17.5	-17.9								
02/21/2008 08:30:00	0.7	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.9	0.4	0.7	0.3	1.5	0.4									149	0	150	260	0	9	350	350					-17.8	0.0	-17.5	-18.1								
02/21/2008 08:40:00	0.9	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.5	0.4	0.9	0.4	1.9	0.4									149	0	150	260	1	9	350	350					-17.9	0.0	-17.7	-18.1								
02/21/2008 08:50:00	0.9	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.5	0.4	1.0	0.4	1.9	0.4									149	0	150	260	0	12	350	350					-18.0	0.0	-17.9	-18.1								
02/21/2008 09:00:00	0.9	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.9	0.4	1.1	0.4	1.9	0.4									149	0	150	260	1	9	350	350					-18.1	0.0	-18.1	-18.2								
02/21/2008 09:10:00	0.7	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.9	0.4	1.9	0.4	0.9	0.4	1.9	0.4									149	0	150	260	359	7	350	350					-18.1	0.0	-18.1	-18.2								
02/21/2008 09:20:00	0.9	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.9	0.4	0.9	0.4	1.9	0.4									149	0	150	260	2	8	350	350					-18.1	0.0	-18.1	-18.2								
02/21/2008 09:30:00	0.8	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.5	0.4	1.0	0.4	1.9	0.4									149	0	150	260	1	13	350	350					-18.1	0.0	-18.1	-18.2								
02/21/2008 09:40:00	0.8	0.4	1.5	0.4	1.0	0.0	1.0	1.0	1.0	0.3	2.3	0.4	1.1	0.4	1.9	0.4									149	0	150	260	0	7	350	350					-18.1	0.0	-18.1	-18.2								
02/21/2008 09:50:00	0.9	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.9	0.4	1.9	0.4	1.1	0.3	1.9	0.4									149	0	150	260	1	8	350	350					-18.1	0.0	-18.1	-18.1								
02/21/2008 10:00:00	0.9	0.3	1.5	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.9	0.4	1.1	0.4	1.9	0.4									149	0	150	260	1	12	350	350					-18.0	0.0	-18.1	-18.1								
02/21/2008 10:10:00	0.8	0.3	1.5	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.9	0.4	1.1	0.4	1.9	0.4									149	0	150	260	1	7	350	350					-18.0	0.0	-18.1	-18.1								
02/21/2008 10:20:00	0.7	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.0	0.3	1.5	0.4	1.2	0.4	1.9	0.4									149	0	150	260	0	9	350	350					-18.0	0.0	-18.1	-18.1								
02/21/2008 10:30:00	0.5	0.2	1.5	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.4	1.0	0.4	1.9	0.4									149	0	150	260	359	7	350	350					-18.0	0.0	-18.1	-18.1								
02/21/2008 10:40:00	0.4	0.2	1.5	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.4	0.9	0.5	1.9	0.4									149	0	150	260	359	6	350	350					-18.0	0.0	-17.9	-18.1								
02/21/2008 10:50:00	0.6	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.7	0.8	0.4	1.9	0.4									149	0	150	260	359	12	350	350					-18.0	0.0	-17.9	-18.1								
02/21/2008 11:00:00	0.4	0.2	1.9	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.4	1.0	0.4	1.9	0.4									149	0	151	260	358	7	350	350					-18.0	0.0	-17.9	-18.1								
02/21/2008 11:10:00	0.5	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.4	1.0	0.4	1.9	0.4									149	0	150	260	0	7	350	350					-17.8	0.0	-17.7	-18.1								
02/21/2008 11:20:00	0.5	0.3	1.9	0.4	1.0	0.0	1.0	1.0	1.0	0.3	1.5	0.4	1.0	0.4	1.9	0.4									149	0	150	260	359	14	350	350					-17.8	0.0	-17.5	-17.9								
02/21/2008 11:30:00	0.7	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.4	0.7	0.4	1.9	0.4									149	0	150	260	1	8	350	350					-17.6	0.0	-17.5	-17.9								
02/21/2008 11:40:00	0.5	0.3	1.9	0.4	1.0	0.0	1.0	1.0	0.9	0.2	1.5	0.4	0.6	0.3	1.9	0.4									149	0	150	260	359	6	350	350					-17.5	0.0	-17.5	-17.7								
02/21/2008 11:50:00	0.5	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.4	0.2	1.5	0.4									149	0	150	260	358	4	350	350					-17.5	0.0	-17.5	-17.7								
02/21/2008 12:00:00	0.6	0.4	1.9	0.4	1.0	0.0	1.0	1.0	0.9	0.2	1.5	0.4	0.5	0.2	1.5	0.4									149	0	150	260	358	5	350	350					-17.5	0.0	-17.3	-17.7								
02/21/2008 12:10:00	0.5	0.3	1.9	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.5	0.3	1.5	0.4									149	0	150	260	357	4	350	350					-17.5	0.0	-17.3	-17.5								
02/21/2008 12:20:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.5	0.3	1.5	0.4									149	0	150	260	358	4	350	350					-17.4	0.0	-17.3	-17.5								
02/21/2008 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.2	1.5	0.4	0.5	0.3	1.9	0.4									149	0	260	260	357	4	350	350					-17.5	0.0	-17.3	-17.5								
02/21/2008 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.2	1.1	0.4	0.5	0.3	1.9	0.4									149	0	260	260	357	4	350	350					-17.5	0.0	-17.3	-17.5								
02/21/2008 12:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.5	0.3	1.5	0.4									149	0	260	260	357	6	350	350					-17.3	0.0	-17.1	-17.5								
02/21/2008 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	2.1	1.9	6.1	0.4	0.6	0.4	1.9	0.4									149	0	260	260	358	4	350	350					-17.4	0.0	-17.3	-17.5								
02/21/2008 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.5	0.4	6.5	4.6	0.5	0.3	1.9	0.4									149	0	260	260	358	4	350	350					-17.4	0.0	-17.1	-17.5								
02/21/2008 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.3	0.4	6.5	4.2	0.5	0.3	1.5	0.4									149	0	260	260	358	4	350	350					-17.1	0.0	-16.9	-17.3								
02/21/2008 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.9	0.4	6.8	4.6	0.4	0.2	1.5	0.4									149	0	260	260	357	4	350	350					-17.0	0.0	-16.9	-17.1								
02/21/2008 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.8	0.4	6.5	4.6	0.4	0.3	1.9	0.4									149	0	260	260	358	9	350	350					-16.9	0.0	-16.8	-16.9								
02/21/2008 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.7	0.4	6.8	4.9	0.4	0.2	1.5	0.4									149	0	260	260	357	4	350	350					-16.8	0.0	-16.6	-16.9								
02/21/2008 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.7	0.4	6.5	4.6	0.5	0.3	1.9	0.4									149	0	260	260	357	4	350	350					-16.6	0.0	-16.6	-16.8								
02/21/2008 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	6.0	0.3	6.8	4.9	0.4	0.1	1.1	0.4									149	0	260	260	356	2	350	350					-16.6	0.0	-16.6	-16.9								
02/21/2008 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.8	0.4	6.8	4.9	0.4	0.3	1.5	0.4									149	0	260	260	356	4	350	350					-16.6	0.0	-16.6	-16.9								
02/21/2008 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.9	0.4	6.8	4.9	0.4	0.2	1.5	0.4									149	0	260	260	356	2	350	350					-16.6	0.0	-16.6	-16.9								
02/21/2008 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.7	0.4	6.5	4.6	0.5	0.3	1.9	0.4									149	0	260	260	357	3	350	350					-16.8	0.1	-16.6	-16.9								
02/21/2008 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.7	0.4	6.5	4.6	0.5	0.3	1.5	0.4									149	0	260	260	358	3	350	350					-16.7	0.0	-16.6	-16.9								
02/21/2008 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.7	0.4	6.5	4.6	0.5	0.3	1.9	0.4									149	0	260	260	356	3	350	350					-16.8	0.1	-16.6	-16.9								
02/21/2008 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.5	0.4	6.5	4.6	0.5	0.3	1.9	0.4									149	0	260	260	356	2	350	350					-16.9	0.0	-16.8	-16.9								
02/21/2008 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.4	0.4	6.5	4.2	0.4	0.2	1.9	0.4									149	0	260	260	356	3	350	350					-16.9	0.0	-16.8	-16.9								
02/21/2008 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.5	0.4	6.5	4.2	0.4	0.2	1.5	0.4									149	0	260	260	356	6	350	350					-16.9	0.0	-16.6	-16.9								
02/21/2008 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.9	0.5	6.8	4.6	0.4	0.2	1.9	0.4									149	0	260	260	355	2	350	350					-16.9	0.0	-16.8	-16.9								
02/21/2008 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.7	0.4	6.8	4.6	0.5	0.3	1.9	0.4									149	0	260	260	356	3	350	350					-16.9	0.0	-16.9	-16.9								
02/21/2008 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.7	0.5	6.8	4.6	0.4	0.3	1.9	0.4									149	0	260	260	355	2	350	350					-16.9	0.0	-16.8	-16.9								
02/21/2008 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.9	0.4	6.8	4.6	0.6	0.4	1.9	0.4									149	0	260	260	357	3	350	350					-16.9	0.0	-16.9	-16.9								
02/21/2008 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.4	0.4	6.1	4.6	0.4	0.2	1.5	0.4									149	0	260	260	355	2	350	350					-16.9	0.0	-16.8	-16.9								
02/21/2008 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.8	0.4	6.5	4.6	0.4	0.3	1.9	0.4									149	0	260	260	355	2	350	350					-17.0	0.0	-16.9	-17.1								
02/21/2008 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.6	0.4	6.8	4.6	0.4	0.2	1.5	0.4									149	0	260	260	355	2	350	350					-16.9	0.0	-16.9	-16.9								
02/21/2008 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.5	0.5	6.5	4.6	0.4	0.2	1.9	0.4									149	0	260	260	355	2	350	350					-16.9	0.0	-16.9	-16.9								
02/21/2008 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.0	0.4	6.1	4.2	0.4	0.1	1.5	0.4									149	0	260	260	355	1	350	350					-16.9	0.0	-16.9	-16.9								
02/21/2008 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.4	0.3	6.1	4.6	0.4	0.1	1.1	0.4									149	0	260	260	354	1	350	350					-17.0	0.0	-16.9	-17.1								
02/21/2008 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.4	0.4	6.5	4.6	0.4	0.1	1.5	0.4									149	0	260	260	355	2	350	350					-17.0	0.0	-16.9	-17.1								
02/21/2008 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.8	0.4	6.8	4.6	0.4	0.2	1.9	0.4									149	0	260	260	355	1	350	350					-17.0	0.0	-16.9	-16.9								
02/21/2008 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.5	0.4	6.5	4.6	0.4	0.1	1.1	0.4									149	0	260	260	355	1	350	350					-16.9	0.0	-16.9	-16.9								
02/21/2008 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.4	0.4	6.5	4.6	0.4	0.3	1.5	0.4									149	0	260	260	355	2	350	350					-16.9	0.0	-16.6	-16.9								
02/21/2008 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.6	0.4	6.8	4.9	0.4	0.2	1.9	0.4									149	0	260	260	355	2	350	350					-16.7	0.0	-16.6	-16.9								
02/21/2008 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.5	0.4	6.5	4.6	0.4	0.2	1.9	0.4									149	0	260	260	355	2	350	350					-16.6	0.0	-16.6	-16.8								
02/21/2008 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.4	0.4	6.5	4.6	0.4	0.0	0.7	0.4									149	0	260	260	355	1	350	350					-16.7	0.1	-16.6	-16.9								
02/21/2008 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	5.3	0.4	6.1	4.6	0.4	0.1	0.7	0.4									149	0	260	260	355	3	350	350					-16.7	0.0	-16.6	-16.9								
