SDR	7.7.6
11/24/2008 02:20:00	8.7	0.3	9.5	8.0	3.2	0.2	3.6	2.7	9.1	0.4	9.9	7.6	7.5	0.4	8.4	6.5									9	3	12	260	6	5	10	350					-24.0	0.0	-23.9	-24.2								
11/24/2008 02:30:00	8.4	0.5	9.1	6.5	3.2	0.2	3.9	2.7	8.7	0.5	10.3	7.2	7.4	0.5	8.8	6.1									9	3	6	260	6	6	356	350					-23.9	0.0	-23.9	-24.1								
11/24/2008 02:40:00	7.8	0.5	9.1	6.5	2.8	0.2	3.6	2.1	7.8	0.5	8.8	6.5	6.8	0.5	8.8	5.7									8	4	5	260	6	6	0	350					-24.0	0.1	-23.7	-24.2								
11/24/2008 02:50:00	7.6	0.5	8.8	6.1	2.8	0.2	3.3	2.4	7.6	0.4	8.8	6.5	6.4	0.3	7.2	5.7									11	4	8	260	8	5	9	350					-24.4	0.1	-24.1	-24.6								
11/24/2008 03:00:00	8.1	0.4	9.5	6.8	2.9	0.2	3.3	2.4	8.0	0.5	8.8	6.5	7.0	0.5	8.0	5.7									8	4	7	260	4	5	12	350					-24.4	0.1	-24.1	-24.7								
11/24/2008 03:10:00	7.8	0.4	8.8	6.8	2.8	0.2	3.3	2.1	7.9	0.5	9.1	6.8	6.8	0.7	8.0	4.9									8	2	6	260	4	3	4	350					-24.3	0.1	-24.1	-24.6								
11/24/2008 03:20:00	7.9	0.4	8.8	6.8	2.8	0.2	3.3	2.4	7.9	0.5	8.8	6.8	6.5	0.4	7.6	5.3									9	2	9	260	6	3	4	350					-24.5	0.0	-24.4	-24.6								
11/24/2008 03:30:00	8.2	0.5	9.5	6.8	3.0	0.2	3.6	2.4	8.0	0.5	9.5	6.8	7.0	0.5	8.4	5.7									9	3	9	260	5	5	3	350					-24.6	0.0	-24.4	-24.6								
11/24/2008 03:40:00	8.1	0.6	9.5	6.8	2.9	0.2	3.3	2.4	7.8	0.5	9.5	6.8	6.7	0.5	8.8	5.7									9	4	6	260	6	6	357	350					-24.6	0.0	-24.4	-24.6								
11/24/2008 03:50:00	8.4	0.6	9.9	6.8	2.9	0.2	3.3	2.4	8.0	0.5	9.1	6.8	6.8	0.6	8.4	5.3									11	3	11	260	8	6	359	350					-24.5	0.0	-24.4	-24.6								
11/24/2008 04:00:00	7.9	0.5	9.1	6.8	2.8	0.2	3.3	2.1	7.8	0.5	9.1	6.5	6.8	0.5	8.0	5.3									9	4	0	260	6	6	16	350					-24.5	0.0	-24.2	-24.6								
11/24/2008 04:10:00	8.1	0.4	9.1	6.5	2.9	0.2	3.3	2.1	7.9	0.4	9.1	6.5	6.8	0.6	8.0	5.3									6	3	6	260	2	5	358	350					-24.4	0.0	-24.2	-24.6								
11/24/2008 04:20:00	8.3	0.3	9.1	7.2	3.0	0.2	3.6	2.4	8.5	0.4	9.5	7.2	7.1	0.5	8.8	5.7									6	2	2	260	1	4	1	350					-24.5	0.0	-24.4	-24.6								
11/24/2008 04:30:00	9.0	0.7	10.3	8.0	3.0	0.2	3.6	2.7	9.0	0.5	9.9	7.6	7.5	0.5	8.4	6.5									5	2	2	260	1	3	355	350					-24.8	0.1	-24.6	-24.9								
11/24/2008 04:40:00	8.3	0.9	10.3	6.5	2.2	0.7	3.0	1.0	8.4	0.8	9.9	6.8	7.1	0.7	8.8	5.3									7	5	2	260	3	7	356	350					-24.4	0.2	-24.2	-25.1								
11/24/2008 04:50:00	8.1	1.0	10.7	5.7	2.6	0.4	3.3	1.9	8.1	0.8	10.3	6.5	7.1	0.7	8.8	5.7									10	6	7	260	8	8	4	350					-24.4	0.1	-24.1	-24.6								
11/24/2008 05:00:00	8.5	0.6	9.9	7.2	2.9	0.2	3.6	2.4	8.6	0.5	9.9	7.2	7.4	0.4	8.8	6.1									4	4	0	260	1	5	6	350					-24.4	0.1	-24.2	-24.6								
11/24/2008 05:10:00	8.0	0.7	9.9	6.1	2.7	0.2	3.3	2.1	8.0	0.6	9.5	6.5	7.1	0.6	9.1	5.7									6	5	3	260	5	7	7	350					-24.5	0.0	-24.4	-24.6								
11/24/2008 05:20:00	7.9	0.7	9.5	6.5	2.7	0.3	3.3	1.9	8.0	0.7	9.9	6.1	7.0	0.7	9.1	5.7									9	5	3	260	6	8	354	350					-24.5	0.0	-24.4	-24.6								
11/24/2008 05:30:00	8.2	0.6	10.3	6.5	2.7	0.3	3.6	2.1	8.0	0.7	9.9	6.5	6.8	0.7	8.4	5.3									5	5	4	260	2	6	358	350					-24.6	0.1	-24.4	-24.7								
11/24/2008 05:40:00	8.1	0.5	9.5	6.5	2.8	0.2	3.6	2.1	8.1	0.6	9.5	6.8	6.9	0.6	8.4	5.3									4	4	2	260	2	7	349	350					-24.7	0.0	-24.6	-24.9								
11/24/2008 05:50:00	8.7	0.5	9.9	7.2	2.9	0.2	3.3	2.1	8.4	0.5	9.5	6.5	7.1	0.6	8.8	4.9									3	3	0	260	0	5	353	350					-24.6	0.0	-24.6	-24.7								
11/24/2008 06:00:00	8.5	0.6	9.9	6.1	2.8	0.2	3.6	2.1	8.3	0.6	9.5	6.5	7.1	0.6	9.1	6.1									5	4	359	260	2	5	348	350					-24.7	0.1	-24.6	-24.9								
11/24/2008 06:10:00	8.2	0.6	9.9	6.5	2.9	0.2	3.3	2.4	8.5	0.6	9.9	7.2	7.4	0.6	9.1	6.1									6	4	11	260	4	6	356	350					-24.6	0.1	-24.2	-25.1								
11/24/2008 06:20:00	9.1	0.7	10.7	7.2	3.2	0.2	3.9	2.4	9.4	0.8	11.5	6.8	8.1	0.7	9.9	6.5									3	4	0	260	0	6	352	350					-23.9	0.1	-23.7	-24.4								
11/24/2008 06:30:00	8.7	0.7	11.1	6.8	3.1	0.2	3.6	2.4	8.8	0.6	10.3	7.2	7.5	0.5	8.8	6.5									4	4	356	260	1	5	3	350					-24.3	0.1	-23.9	-24.6								
11/24/2008 06:40:00	8.4	0.8	10.7	6.5	2.9	0.2	3.9	2.4	8.4	0.6	9.9	7.2	7.3	0.5	9.1	6.1									6	4	3	260	3	5	350	350					-24.3	0.0	-24.1	-24.6								
11/24/2008 06:50:00	8.2	1.0	11.1	6.5	3.0	0.3	3.9	2.4	8.5	1.0	12.6	6.8	7.6	0.7	9.9	5.7									7	5	8	260	4	6	1	350					-23.8	0.1	-23.6	-24.2								
11/24/2008 07:00:00	8.7	0.8	10.7	6.8	3.1	0.3	3.9	2.4	9.0	0.8	11.8	7.2	7.8	0.7	10.7	6.5									5	5	1	260	2	7	353	350					-23.8	0.1	-23.4	-23.9								
11/24/2008 07:10:00	9.2	1.0	11.5	6.8	3.3	0.3	4.4	2.4	9.2	1.0	12.6	6.8	7.8	0.8	10.7	6.1									3	5	3	260	0	6	354	350					-23.6	0.1	-23.4	-23.9								
11/24/2008 07:20:00	8.7	0.7	10.7	6.8	3.2	0.3	4.1	2.4	8.6	0.7	10.3	7.2	7.3	0.6	9.1	6.1									1	5	355	260	0	12	351	350					-23.9	0.0	-23.7	-24.1								
11/24/2008 07:30:00	8.6	0.7	10.3	6.8	3.1	0.2	3.9	2.7	8.8	0.6	10.3	7.2	7.5	0.6	9.1	6.5									4	4	1	260	1	5	355	350					-24.0	0.0	-23.9	-24.1								
11/24/2008 07:40:00	8.6	0.6	9.9	6.5	3.1	0.3	3.9	2.4	8.7	0.6	10.7	7.2	7.7	0.6	8.8	6.1									6	4	6	260	4	9	354	350					-23.9	0.1	-23.7	-23.9								
11/24/2008 07:50:00	8.9	0.6	10.7	6.8	3.3	0.3	3.9	2.7	9.2	0.7	11.5	7.6	8.0	0.5	9.1	6.5									6	5	5	260	4	6	0	350					-23.5	0.2	-23.2	-23.9								
11/24/2008 08:00:00	9.0	0.8	11.5	7.2	3.3	0.3	4.1	2.7	9.5	0.8	11.5	7.6	8.2	0.7	9.9	6.5									2	4	0	260	1	11	350	350					-23.0	0.0	-22.9	-23.2								
11/24/2008 08:10:00	8.8	0.6	10.3	7.2	3.3	0.3	3.9	2.4	9.2	0.7	10.7	7.6	8.2	0.7	10.3	6.5									4	5	358	260	2	7	358	350					-23.0	0.0	-22.9	-23.2								
11/24/2008 08:20:00	9.1	0.7	11.5	7.2	3.3	0.3	3.9	2.4	9.4	0.9	11.8	7.2	8.1	0.8	10.7	6.5									4	4	1	260	2	7	359	350					-23.1	0.0	-22.9	-23.2								
11/24/2008 08:30:00	10.2	0.5	11.5	8.4	3.7	0.2	4.1	3.0	10.4	0.7	12.2	8.0	8.9	0.7	11.1	7.2									0	4	359	260	359	12	359	350					-22.9	0.1	-22.5	-23.2								
11/24/2008 08:40:00	9.7	0.7	11.1	6.8	3.7	0.3	4.1	3.0	9.8	0.8	12.2	7.2	8.4	0.8	10.3	6.5									356	3	354	260	357	12	350	350					-22.9	0.0	-22.7	-22.9								
11/24/2008 08:50:00	9.5	0.6	11.5	8.0	3.7	0.3	4.4	3.0	9.5	0.8	11.8	7.2	8.2	0.7	10.7	6.8									354	4	343	260	354	14	338	350					-22.9	0.0	-22.7	-23.0								
11/24/2008 09:00:00	9.6	0.7	11.1	7.6	3.8	0.3	4.4	2.7	9.9	0.7	11.5	8.0	8.6	0.8	10.7	6.8									354	4	355	260	355	16	348	350					-22.7	0.1	-22.4	-22.9								
11/24/2008 09:10:00	9.1	0.6	10.7	7.2	3.6	0.3	4.1	3.0	9.4	0.7	11.5	7.6	8.5	0.7	10.3	6.8									354	4	350	260	354	17	350	350					-22.3	0.1	-22.0	-22.5								
11/24/2008 09:20:00	9.1	0.7	10.7	7.2	3.7	0.3	4.1	2.7	9.3	0.8	11.1	6.8	8.5	0.8	10.3	6.1									353	4	344	260	355	12	105	350					-22.1	0.0	-21.8	-22.4								
11/24/2008 09:30:00	8.1	0.7	9.5	6.1	3.2	0.3	3.9	2.4	8.1	0.6	9.9	6.5	7.4	0.7	9.5	6.1									352	5	355	260	355	14	354	350					-22.1	0.0	-21.8	-22.2								
11/24/2008 09:40:00	8.1	0.6	9.9	6.1	3.3	0.3	3.9	2.7	8.1	0.7	10.3	6.5	7.4	0.7	9.5	5.3									351	5	356	260	346	12	347	350					-21.9	0.0	-21.7	-22.0								
11/24/2008 09:50:00	8.9	0.7	10.7	7.2	3.6	0.3	4.1	3.0	8.8	0.8	10.7	6.8	7.9	0.7	10.3	6.1									349	4	347	260	344	15	349	350					-21.8	0.0	-21.7	-21.8								
11/24/2008 10:00:00	8.9	0.6	10.3	6.8	3.6	0.3	4.1	2.7	9.0	0.8	10.7	6.8	8.1	0.7	9.5	6.5									350	3	348	260	355	17	349	350					-21.8	0.0	-21.7	-21.8								
11/24/2008 10:10:00	9.2	0.5	10.3	7.2	3.7	0.2	4.1	3.0	9.3	0.7	10.7	6.8	8.3	0.6	9.9	6.5									351	3	347	260	346	10	346	350					-21.7	0.0	-21.5	-21.8								
11/24/2008 10:20:00	9.3	0.6	11.1	7.6	3.8	0.2	4.4	3.3	9.4	0.7	11.1	7.2	8.3	0.7	10.3	6.8									350	3	345	260	345	9	350	350					-21.7	0.0	-21.5	-21.8								
11/24/2008 10:30:00	8.9	0.6	10.3	7.2	3.6	0.2	4.1	3.0	9.0	0.8	11.1	6.8	8.1	0.7	9.5	6.1									350	3	356	260	345	17	348	350					-21.7	0.0	-21.5	-21.8								
11/24/2008 10:40:00	8.6	0.5	9.9	6.8	3.5	0.2	3.9	2.7	8.6	0.7	10.3	6.5	7.7	0.7	9.1	6.1									351	4	352	260	354	12	349	350					-21.9	0.0	-21.8	-22.0								
11/24/2008 10:50:00	8.9	0.5	10.3	7.6	3.6	0.2	4.1	3.0	8.9	0.7	10.7	6.8	8.1	0.6	9.5	6.5									352	3	348	260	355	17	343	350					-21.9	0.0	-21.8	-22.0								
11/24/2008 11:00:00	9.0	0.5	9.9	7.6	3.7	0.2	4.1	3.0	9.0	0.6	10.3	7.2	8.1	0.5	9.9	6.8									351	3	352	260	346	15	348	350					-21.9	0.0	-21.8	-22.0								
11/24/2008 11:10:00	9.7	0.5	11.1	8.4	3.9	0.2	4.4	3.0	9.6	0.7	11.5	7.2	8.6	0.6	10.3	6.8									350	3	351	260	346	16	349	350					-21.7	0.1	-21.5	-21.8								
11/24/2008 11:20:00	10.0	0.5	11.1	8.8	4.0	0.2	4.4	3.3	10.0	0.6	11.1	8.4	9.0	0.6	10.7	7.2									350	3	351	260	345	13	352	350					-21.5	0.1	-21.3	-21.8								
11/24/2008 11:30:00	10.1	0.4	11.1	9.1	4.0	0.2	4.4	3.6	10.0	0.6	11.1	8.0	9.0	0.6	10.3	7.6									351	2	351	260	354	15	349	350					-21.5	0.2	-21.0	-21.8								
11/24/2008 11:40:00	10.1	0.5	11.5	8.4	4.0	0.2	4.4	3.3	10.1	0.6	12.2	8.0	9.1	0.7	10.7	7.6									350	2	349	260	346	13	349	350					-21.2	0.1	-20.8	-21.3								
11/24/2008 11:50:00	10.0	0.5	11.5	8.0	4.0	0.2	4.4	3.3	9.9	0.5	11.8	8.0	8.9	0.5	9.9	6.8									348	3	347	260	343	15	348	350					-21.0	0.3	-20.2	-21.3								
11/24/2008 12:00:00	9.5	0.5	11.1	8.0	3.9	0.2	4.4	3.3	9.4	0.8	11.1	7.2	8.5	0.7	10.3	6.8									347	3	348	260	344	13	347	350					-20.2	0.0	-20.1	-20.4								
11/24/2008 12:10:00	9.6	0.5	11.1	8.4	3.9	0.2	4.4	3.6	9.6	0.6	11.5	8.0	8.6	0.5	9.9	6.8									345	3	345	260	341	6	338	350					-20.1	0.0	-19.9	-20.1								
11/24/2008 12:20:00	9.6	0.4	11.1	8.8	4.0	0.2	4.4	3.6	9.9	0.5	11.1	8.0	8.8	0.5	10.3	7.2									345	3	344	260	342	8	353	350					-19.9	0.0	-19.5	-20.1								
11/24/2008 12:30:00	9.3	0.4	10.3	8.0	3.9	0.2	4.4	3.3	9.5	0.5	10.7	8.0	8.6	0.5	9.5	7.2									345	3	342	260	341	8	349	350					-19.9	0.0	-19.5	-20.1								
11/24/2008 12:40:00	9.6	0.4	10.7	8.4	4.0	0.2	4.4	3.6	9.9	0.5	10.7	8.4	8.8	0.5	9.9	7.2									344	3	345	260	343	13	346	350					-19.7	0.0	-19.5	-19.9								
11/24/2008 12:50:00	10.0	0.6	11.5	8.0	4.1	0.2	4.7	3.6	10.2	0.7	11.8	8.4	9.2	0.6	10.7	7.2									345	3	345	260	342	6	343	350					-19.7	0.0	-19.5	-19.7								
11/24/2008 13:00:00	10.1	0.6	11.5	8.0	4.1	0.2	4.7	3.6	10.2	0.7	11.8	8.4	9.2	0.6	10.7	6.8									345	3	344	260	342	13	336	350					-19.6	0.0	-19.5	-19.7								
11/24/2008 13:10:00	10.2	0.5	11.5	8.4	4.2	0.2	4.7	3.6	10.2	0.6	11.8	8.4	9.5	0.6	11.1	8.0									344	3	342	260	342	15	349	350					-19.6	0.0	-19.5	-19.5								
11/24/2008 13:20:00	9.9	0.6	11.1	8.4	4.1	0.2	4.7	3.6	9.9	0.6	11.5	8.0	9.3	0.6	11.1	7.6									343	3	345	260	340	10	345	350					-19.5	0.0	-19.3	-19.5								
11/24/2008 13:30:00	9.2	0.5	10.7	7.6	4.0	0.2	4.7	3.3	9.1	0.6	11.1	7.2	8.8	0.6	10.3	6.8									340	4	337	260	338	7	326	350					-19.7	0.1	-19.3	-19.9								
11/24/2008 13:40:00	9.4	0.8	11.5	7.2	4.1	0.3	5.0	3.3	9.3	0.8	11.8	7.2	8.9	0.9	11.5	6.5									340	4	338	260	337	8	333	350					-19.7	0.0	-19.5	-19.9								
11/24/2008 13:50:00	9.9	0.4	11.1	8.8	4.4	0.2	5.0	3.9	9.9	0.5	11.5	8.8	9.4	0.5	10.7	7.6									340	3	337	260	338	8	340	350					-19.6	0.0	-19.5	-19.7								
11/24/2008 14:00:00	9.2	0.5	10.7	8.0	4.1	0.2	4.7	3.6	9.0	0.6	11.1	7.2	8.6	0.6	10.7	6.8									341	3	339	260	339	9	342	350					-19.4	0.0	-19.2	-19.5								
11/24/2008 14:10:00	10.2	0.6	11.5	8.8	4.7	0.3	5.3	3.9	10.1	0.8	12.2	7.6	9.5	0.7	11.1	7.2									338	3	333	260	337	9	341	350					-19.2	0.0	-19.0	-19.3								
11/24/2008 14:20:00	11.1	0.4	12.2	9.9	5.1	0.2	5.6	4.4	11.0	0.7	13.0	9.1	10.3	0.6	11.5	8.4									338	3	334	260	336	8	342	350					-19.2	0.0	-19.0	-19.2								
11/24/2008 14:30:00	10.9	0.4	11.8	9.5	5.0	0.2	5.3	4.4	10.8	0.7	12.6	9.5	10.2	0.6	11.5	8.8									338	2	336	260	336	6	341	350					-19.3	0.0	-19.0	-19.3								
11/24/2008 14:40:00	11.3	0.4	12.2	10.3	5.2	0.2	5.6	4.7	11.1	0.6	13.0	9.5	10.7	0.5	11.8	9.1									340	2	336	260	338	5	334	350					-19.4	0.0	-19.2	-19.5								
11/24/2008 14:50:00	11.3	0.3	11.8	9.9	5.2	0.2	5.6	4.7	11.1	0.6	12.6	9.5	10.7	0.5	11.8	9.5									342	2	333	260	339	4	347	350					-19.4	0.0	-19.2	-19.5								
11/24/2008 15:00:00	11.2	0.4	12.2	10.3	5.0	0.2	5.6	4.4	10.9	0.6	12.6	9.5	10.5	0.6	12.2	8.8									341	3	341	260	338	8	330	350					-19.4	0.0	-19.3	-19.5								
11/24/2008 15:10:00	11.0	0.5	12.2	9.1	5.0	0.2	5.6	4.4	10.6	0.7	12.2	8.8	10.3	0.7	12.2	8.0									339	3	338	260	337	8	338	350					-19.4	0.0	-19.2	-19.5								
11/24/2008 15:20:00	10.9	0.4	11.8	9.5	4.9	0.2	5.3	4.1	10.6	0.7	12.2	9.1	10.3	0.5	11.5	8.4									337	2	339	260	337	15	346	350					-19.4	0.0	-19.3	-19.5								
11/24/2008 15:30:00	10.6	0.5	11.8	9.5	4.9	0.2	5.3	4.1	10.6	0.7	12.6	8.8	10.0	0.6	11.8	8.4									336	3	331	260	334	7	333	350					-19.4	0.0	-19.3	-19.5								
11/24/2008 15:40:00	10.9	0.4	11.8	9.9	5.0	0.2	5.6	4.4	10.9	0.7	12.6	9.5	10.2	0.5	11.1	8.4									336	2	333	260	335	7	333	350					-19.5	0.0	-19.3	-19.5								
11/24/2008 15:50:00	10.9	0.6	12.2	8.8	4.9	0.3	5.3	4.1	10.9	0.9	13.0	8.8	10.2	0.7	11.5	8.0									335	2	333	260	335	6	335	350					-19.6	0.0	-19.5	-19.7								
11/24/2008 16:00:00	11.1	0.4	12.2	9.9	5.1	0.2	5.6	4.4	11.3	0.8	13.0	9.5	10.5	0.5	11.8	8.8									336	2	335	260	335	6	337	350					-19.5	0.0	-19.3	-19.5								
11/24/2008 16:10:00	10.8	0.4	11.8	9.5	5.0	0.2	5.6	4.4	10.6	0.7	12.2	8.8	10.1	0.5	11.5	8.8									337	2	334	260	336	10	334	350					-19.3	0.0	-19.2	-19.5								
11/24/2008 16:20:00	10.7	0.4	11.8	9.5	5.0	0.2	5.6	4.4	10.5	0.6	12.2	9.1	10.1	0.5	11.1	8.4									337	2	335	260	337	6	347	350					-19.3	0.0	-19.2	-19.5								
11/24/2008 16:30:00	10.6	0.4	11.5	9.1	4.9	0.2	5.3	4.4	10.3	0.5	11.5	8.8	9.8	0.5	11.1	8.8									337	2	334	260	335	9	330	350					-19.1	0.0	-19.0	-19.3								
11/24/2008 16:40:00	10.5	0.4	11.5	9.1	4.9	0.2	5.3	4.4	10.1	0.5	11.5	8.8	9.8	0.5	10.7	8.4									337	2	336	260	336	7	338	350					-19.0	0.1	-18.8	-19.0								
11/24/2008 16:50:00	10.3	0.4	11.1	8.8	4.9	0.2	5.3	4.4	10.3	0.6	12.2	8.4	9.7	0.5	11.1	8.4									336	2	329	260	334	8	336	350					-18.9	0.0	-18.6	-19.0								
11/24/2008 17:00:00	10.1	0.5	11.1	8.4	4.8	0.2	5.3	4.1	9.9	0.6	11.1	8.0	9.3	0.5	10.7	8.0									333	3	332	260	332	9	338	350					-18.8	0.0	-18.6	-19.0								
11/24/2008 17:10:00	9.7	0.5	10.7	8.0	4.7	0.2	5.0	3.9	9.5	0.6	10.7	8.0	9.0	0.5	10.3	7.2									332	3	333	260	331	9	340	350					-18.8	0.0	-18.6	-19.0								
11/24/2008 17:20:00	9.1	0.4	10.3	8.0	4.5	0.2	5.0	3.9	8.9	0.5	10.3	7.2	8.5	0.5	9.5	6.8									332	3	334	260	331	7	346	350					-18.9	0.0	-18.8	-19.0								
11/24/2008 17:30:00	9.2	0.4	9.9	8.0	4.5	0.2	5.0	3.9	8.9	0.4	9.9	7.6	8.6	0.4	9.5	6.8									333	3	330	260	331	8	328	350					-18.9	0.0	-18.6	-19.0								
11/24/2008 17:40:00	9.3	0.4	10.3	8.0	4.5	0.2	5.0	3.9	9.0	0.5	10.3	7.6	8.6	0.5	9.9	7.2									334	3	338	260	333	8	338	350					-19.1	0.0	-18.8	-19.0								
11/24/2008 17:50:00	9.1	0.4	9.9	8.0	4.4	0.2	5.0	4.1	8.9	0.5	10.3	7.2	8.5	0.5	9.5	6.8									336	3	333	260	333	12	345	350					-19.2	0.0	-19.0	-19.2								
11/24/2008 18:00:00	9.2	0.3	9.9	8.4	4.4	0.2	5.0	3.9	9.0	0.5	10.3	7.6	8.6	0.4	9.5	7.2									337	2	334	260	334	8	344	350					-19.3	0.0	-19.0	-19.3								
11/24/2008 18:10:00	9.5	0.3	10.7	8.4	4.6	0.2	5.0	4.1	9.4	0.4	10.3	8.4	8.9	0.4	9.9	7.6									336	2	334	260	335	8	329	350					-19.1	0.0	-18.8	-19.3								
11/24/2008 18:20:00	9.8	0.4	10.7	7.2	4.8	0.2	5.3	4.4	9.6	0.5	10.7	8.4	9.1	0.4	10.3	8.0									335	2	335	260	334	9	339	350					-18.8	0.0	-18.6	-19.0								
11/24/2008 18:30:00	9.5	0.3	10.3	8.8	4.8	0.2	5.3	4.4	9.4	0.4	10.3	7.6	8.9	0.4	9.9	7.6									334	2	332	260	333	7	337	350					-18.7	0.0	-18.6	-18.8								
