SDR	7.7.6
01/06/2008 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									336	15	260	260	21	2	350	350					-25.3	0.0	-25.1	-25.4								
01/06/2008 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									332	17	260	260	22	2	350	350					-25.5	0.0	-25.2	-25.6								
01/06/2008 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	17	260	260	21	2	350	350					-25.5	0.0	-25.2	-25.6								
01/06/2008 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									333	17	260	260	22	2	350	350					-25.3	0.0	-25.2	-25.4								
01/06/2008 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	19	260	260	22	3	350	350					-25.2	0.0	-25.1	-25.2								
01/06/2008 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									324	22	260	260	16	5	350	350					-25.0	0.0	-24.7	-25.1								
01/06/2008 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									319	21	260	260	8	4	350	350					-25.2	0.1	-25.1	-25.4								
01/06/2008 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									323	18	260	260	4	2	350	350					-25.4	0.0	-25.2	-25.6								
01/06/2008 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									322	14	260	260	358	3	350	350					-25.4	0.0	-25.2	-25.4								
01/06/2008 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									321	15	260	260	357	2	350	350					-25.3	0.0	-25.2	-25.4								
01/06/2008 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									321	18	260	260	359	3	350	350					-25.2	0.1	-24.9	-25.4								
01/06/2008 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									325	19	260	260	2	5	350	350					-24.9	0.1	-24.6	-25.1								
01/06/2008 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	22	260	260	6	9	350	350					-24.6	0.1	-24.6	-24.9								
01/06/2008 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									324	18	260	260	8	1	350	350					-25.0	0.0	-24.7	-25.2								
01/06/2008 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									322	22	260	260	9	2	350	350					-25.2	0.0	-25.1	-25.2								
01/06/2008 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									321	22	260	260	11	2	350	350					-25.3	0.0	-25.1	-25.2								
01/06/2008 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									322	23	260	260	13	3	350	350					-25.3	0.0	-25.1	-25.4								
01/06/2008 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	22	260	260	17	3	350	350					-25.2	0.1	-25.1	-25.2								
01/06/2008 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									328	19	260	260	20	3	350	350					-24.9	0.0	-24.6	-25.1								
01/06/2008 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	21	260	260	19	4	350	350					-24.9	0.1	-24.6	-25.1								
01/06/2008 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	14	260	260	26	3	350	350					-25.1	0.0	-25.1	-25.2								
01/06/2008 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	13	260	260	28	3	26	350					-25.2	0.1	-25.1	-25.2								
01/06/2008 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									340	13	260	260	31	7	21	350					-25.3	0.1	-25.1	-25.4								
01/06/2008 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									337	11	260	260	32	8	350	350					-25.6	0.0	-25.2	-25.6								
01/06/2008 06:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									345	11	260	260	28	3	24	350					-25.7	0.1	-25.4	-25.9								
01/06/2008 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									334	12	260	260	29	3	350	350					-25.9	0.0	-25.7	-26.1								
01/06/2008 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									334	15	260	260	26	3	350	350					-25.7	0.0	-25.6	-25.9								
01/06/2008 06:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									337	15	260	260	25	2	23	350					-25.6	0.0	-25.6	-25.7								
01/06/2008 07:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									335	14	260	260	22	2	350	350					-25.7	0.0	-25.6	-25.7								
01/06/2008 07:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									333	17	260	260	23	2	20	350					-25.6	0.0	-25.4	-25.9								
01/06/2008 07:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									330	17	260	260	23	2	20	350					-25.6	0.0	-25.2	-25.6								
01/06/2008 07:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									329	18	260	260	23	3	22	350					-25.4	0.1	-25.2	-25.6								
01/06/2008 07:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.9	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									328	17	260	260	24	5	19	350					-25.0	0.0	-24.7	-25.2								
01/06/2008 07:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	17	260	260	22	4	18	350					-24.9	0.0	-24.7	-25.1								
01/06/2008 08:00:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	18	260	260	21	3	15	350					-25.0	0.0	-24.9	-25.1								
01/06/2008 08:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									330	20	260	260	20	4	350	350					-25.3	0.2	-24.9	-25.6								
01/06/2008 08:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									330	18	260	260	21	3	16	350					-25.6	0.0	-25.2	-25.7								
01/06/2008 08:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									330	17	260	260	22	2	21	350					-25.2	0.1	-25.1	-25.4								
01/06/2008 08:40:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									332	17	260	260	23	2	20	350					-25.1	0.0	-25.1	-25.2								
01/06/2008 08:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									329	17	260	260	22	2	18	350					-25.1	0.0	-24.9	-25.2								
01/06/2008 09:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	17	260	260	21	4	17	350					-25.0	0.0	-24.9	-25.1								
01/06/2008 09:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									329	21	260	260	19	5	350	350					-25.2	0.0	-24.9	-25.2								
01/06/2008 09:20:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									330	19	260	260	21	3	24	350					-25.2	0.0	-25.1	-25.2								
01/06/2008 09:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									328	19	260	260	23	3	21	350					-25.1	0.0	-24.9	-25.2								
01/06/2008 09:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	21	260	260	21	2	350	350					-25.1	0.0	-24.9	-25.2								
01/06/2008 09:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	21	260	260	20	3	350	350					-25.1	0.0	-24.9	-25.2								
01/06/2008 10:00:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	21	260	260	21	4	19	350					-25.2	0.0	-25.1	-25.2								
01/06/2008 10:10:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									337	16	260	260	24	3	21	350					-25.2	0.0	-25.1	-25.2								
01/06/2008 10:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									335	16	260	260	21	3	19	350					-25.1	0.0	-24.9	-25.2								
01/06/2008 10:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									336	17	260	260	20	2	350	350					-24.9	0.0	-24.7	-25.1								
01/06/2008 10:40:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									336	15	260	260	23	4	21	350					-24.9	0.0	-24.7	-25.1								
01/06/2008 10:50:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									336	17	260	260	24	5	24	350					-25.1	0.0	-24.9	-25.1								
01/06/2008 11:00:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.4	0.4									331	17	260	260	27	4	25	350					-25.1	0.0	-24.9	-25.2								
01/06/2008 11:10:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									335	15	260	260	27	4	26	350					-24.9	0.0	-24.7	-25.1								
01/06/2008 11:20:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									333	15	260	260	25	6	22	350					-24.8	0.0	-24.6	-24.9								
01/06/2008 11:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									345	13	260	260	30	2	19	350					-24.6	0.0	-24.6	-24.6								
01/06/2008 11:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									358	7	260	260	33	4	30	350					-24.6	0.1	-24.6	-24.7								
01/06/2008 11:50:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									1	12	260	260	35	6	36	350					-24.7	0.0	-24.6	-24.7								
01/06/2008 12:00:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									337	15	260	260	29	5	23	350					-24.8	0.0	-24.6	-24.9								
01/06/2008 12:10:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.5	0.3	1.1	0.4	0.4	0.0	0.4	0.4									334	17	260	260	27	7	25	350					-24.9	0.0	-24.7	-25.1								
01/06/2008 12:20:00	0.4	0.0	0.4	0.4	1.2	0.2	1.9	1.0	0.8	0.3	1.1	0.4	0.4	0.0	0.4	0.4									332	15	260	260	28	9	30	350					-24.9	0.1	-24.6	-25.1								
01/06/2008 12:30:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.6	0.3	1.1	0.4	0.4	0.0	0.4	0.4									331	18	260	260	26	9	19	350					-24.5	0.1	-24.2	-24.7								
01/06/2008 12:40:00	0.4	0.0	0.4	0.4	1.3	0.2	1.6	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.4	0.4									326	17	260	260	25	10	30	350					-24.1	0.0	-23.9	-24.4								
01/06/2008 12:50:00	0.4	0.0	0.4	0.4	1.3	0.2	1.9	1.0	0.9	0.3	1.5	0.4	0.4	0.0	0.4	0.4									332	18	260	260	26	9	33	350					-24.0	0.0	-23.9	-24.1								
01/06/2008 13:00:00	0.4	0.0	0.4	0.4	1.3	0.3	1.9	1.0	0.8	0.4	1.1	0.4	0.4	0.0	0.4	0.4									329	17	260	260	26	9	27	350					-23.9	0.1	-23.6	-24.1								
01/06/2008 13:10:00	0.4	0.0	0.4	0.4	1.3	0.3	1.9	1.0	0.7	0.4	1.5	0.4	0.4	0.0	0.4	0.4									328	16	260	260	27	10	25	350					-23.5	0.0	-23.2	-23.9								
01/06/2008 13:20:00	0.4	0.0	0.4	0.4	1.4	0.3	1.9	1.0	0.9	0.3	1.5	0.4	0.4	0.0	0.4	0.4									328	17	260	260	27	10	13	350					-23.3	0.0	-23.2	-23.4								
01/06/2008 13:30:00	0.4	0.0	0.4	0.4	1.2	0.2	1.9	1.0	0.6	0.3	1.5	0.4	0.4	0.0	0.4	0.4									330	17	260	260	28	9	32	350					-23.3	0.0	-23.2	-23.4								
01/06/2008 13:40:00	0.4	0.0	0.4	0.4	1.1	0.1	1.9	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									329	13	260	260	30	12	44	350					-23.4	0.0	-23.2	-23.4								
01/06/2008 13:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									334	13	260	260	30	10	40	350					-23.4	0.0	-23.2	-23.4								
01/06/2008 14:00:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									333	13	260	260	31	10	11	350					-23.4	0.0	-23.2	-23.4								
01/06/2008 14:10:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									336	13	260	260	30	9	19	350					-23.4	0.0	-23.2	-23.4								
01/06/2008 14:20:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.5	0.3	1.1	0.4	0.4	0.0	0.4	0.4									334	15	260	260	29	8	25	350					-23.4	0.0	-23.2	-23.6								
01/06/2008 14:30:00	0.4	0.0	0.4	0.4	1.1	0.2	1.9	1.0	0.7	0.3	1.1	0.4	0.4	0.0	0.4	0.4									330	17	260	260	27	8	33	350					-23.4	0.0	-23.4	-23.6								
01/06/2008 14:40:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.5	0.3	1.1	0.4	0.4	0.0	0.4	0.4									333	16	260	260	29	8	35	350					-23.3	0.0	-23.2	-23.4								
01/06/2008 14:50:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.5	0.3	1.1	0.4	0.4	0.0	0.7	0.4									332	17	260	260	28	9	24	350					-23.3	0.0	-23.2	-23.4								
01/06/2008 15:00:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									334	18	260	260	25	9	15	350					-23.3	0.0	-23.2	-23.4								
01/06/2008 15:10:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									334	17	260	260	24	7	23	350					-23.4	0.0	-23.2	-23.6								
01/06/2008 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									340	15	260	260	21	6	350	350					-23.6	0.0	-23.4	-23.7								
01/06/2008 15:30:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									334	18	260	260	24	8	12	350					-23.7	0.0	-23.6	-23.9								
01/06/2008 15:40:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									333	18	260	260	25	9	32	350					-23.6	0.0	-23.6	-23.9								
01/06/2008 15:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									343	16	260	260	27	6	25	350					-23.8	0.0	-23.6	-23.9								
01/06/2008 16:00:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									342	14	260	260	28	8	19	350					-24.2	0.2	-23.7	-24.6								
01/06/2008 16:10:00	0.4	0.1	1.1	0.4	1.1	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									335	17	318	260	26	8	23	350					-25.0	0.2	-24.6	-25.2								
01/06/2008 16:20:00	0.4	0.0	0.7	0.4	1.2	0.2	1.9	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.4	0.4									332	20	308	260	26	10	22	350					-25.4	0.0	-25.2	-25.6								
01/06/2008 16:30:00	0.4	0.1	1.1	0.4	1.2	0.2	1.9	1.0	0.6	0.3	1.1	0.4	0.4	0.0	0.4	0.4									337	17	347	260	28	10	33	350					-25.2	0.0	-25.1	-25.2								
01/06/2008 16:40:00	0.4	0.1	0.7	0.4	1.2	0.2	1.9	1.0	0.5	0.2	1.1	0.4	0.4	0.0	0.4	0.4									334	16	315	260	27	13	40	350					-25.2	0.0	-25.1	-25.2								
01/06/2008 16:50:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									334	14	260	260	30	13	28	350					-25.2	0.0	-25.1	-25.2								
01/06/2008 17:00:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.4	0.4									336	15	260	260	32	13	54	350					-25.2	0.0	-25.1	-25.2								
01/06/2008 17:10:00	0.4	0.1	1.1	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	15	341	260	32	10	18	350					-25.2	0.0	-25.1	-25.2								
01/06/2008 17:20:00	0.4	0.1	0.7	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									359	13	339	260	32	14	15	350					-25.2	0.0	-25.1	-25.2								
01/06/2008 17:30:00	0.4	0.2	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									359	13	9	260	35	13	57	350					-25.4	0.1	-25.2	-25.6								
01/06/2008 17:40:00	0.5	0.2	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									353	15	355	260	36	11	13	350					-25.5	0.0	-25.2	-25.6								
01/06/2008 17:50:00	0.6	0.3	1.5	0.4	1.2	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									355	13	353	260	36	11	42	350					-25.6	0.0	-25.4	-25.9								
01/06/2008 18:00:00	0.4	0.2	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									354	11	353	260	32	11	19	350					-26.0	0.1	-25.7	-26.2								
01/06/2008 18:10:00	0.4	0.1	0.7	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									346	13	315	260	29	10	25	350					-26.4	0.1	-26.1	-26.7								
01/06/2008 18:20:00	0.4	0.0	0.7	0.4	1.2	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									343	14	7	260	28	10	16	350					-26.7	0.0	-26.5	-26.9								
01/06/2008 18:30:00	0.4	0.1	1.1	0.4	1.1	0.2	1.6	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.4	0.4									336	15	348	260	29	12	42	350					-26.8	0.0	-26.7	-26.9								
