SDR	7.7.6
04/08/2008 02:20:00	0.4	0.0	0.4	0.4	5.9	1.0	7.9	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									343	3	260	260	300	0	302	350					-13.5	0.0	-13.3	-13.7								
04/08/2008 02:30:00	0.4	0.0	0.4	0.4	7.7	0.2	8.2	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	1	260	260	300	0	302	350					-13.3	0.0	-13.1	-13.5								
04/08/2008 02:40:00	0.4	0.0	0.4	0.4	7.5	0.2	8.2	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									346	1	260	260	300	0	302	350					-13.3	0.0	-13.3	-13.5								
04/08/2008 02:50:00	0.4	0.0	0.4	0.4	7.9	0.2	8.4	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	1	260	260	324	20	302	350					-13.4	0.0	-13.3	-13.5								
04/08/2008 03:00:00	0.4	0.0	0.4	0.4	7.6	0.2	7.9	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	1	260	260	335	1	342	350					-13.5	0.0	-13.3	-13.5								
04/08/2008 03:10:00	0.4	0.0	0.4	0.4	7.1	0.3	7.9	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									341	1	260	260	334	2	338	350					-13.5	0.0	-13.3	-13.7								
04/08/2008 03:20:00	0.4	0.0	0.4	0.4	7.3	0.3	7.9	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									338	3	260	260	332	4	339	350					-13.8	0.0	-13.7	-14.1								
04/08/2008 03:30:00	0.4	0.0	0.4	0.4	7.0	0.2	7.6	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									336	2	260	260	329	2	333	350					-14.1	0.0	-13.9	-14.3								
04/08/2008 03:40:00	0.4	0.0	0.4	0.4	6.9	0.4	7.9	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									335	1	260	260	328	2	333	350					-14.2	0.0	-14.1	-14.3								
04/08/2008 03:50:00	0.4	0.0	0.4	0.4	8.0	0.3	8.7	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									337	1	260	260	331	2	334	350					-14.0	0.0	-13.9	-14.3								
04/08/2008 04:00:00	0.4	0.0	0.4	0.4	8.2	0.2	8.7	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									338	0	260	260	332	2	336	350					-14.0	0.0	-13.9	-14.3								
04/08/2008 04:10:00	0.4	0.0	0.4	0.4	8.0	0.2	8.4	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									342	2	260	260	337	3	336	350					-14.0	0.0	-13.7	-14.3								
04/08/2008 04:20:00	0.4	0.0	0.4	0.4	8.1	0.3	8.7	7.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									344	1	260	260	339	1	343	350					-14.2	0.0	-13.7	-14.5								
04/08/2008 04:30:00	0.4	0.0	0.4	0.4	8.4	0.3	9.3	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	0	260	260	341	1	345	350					-14.6	0.1	-14.3	-14.6								
04/08/2008 04:40:00	0.4	0.0	0.4	0.4	8.8	0.3	9.3	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									347	1	260	260	343	1	346	350					-14.7	0.0	-14.6	-14.8								
04/08/2008 04:50:00	0.4	0.0	0.4	0.4	9.0	0.2	9.3	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									348	1	260	260	344	1	347	350					-15.0	0.1	-14.6	-15.0								
04/08/2008 05:00:00	0.4	0.0	0.4	0.4	8.8	0.2	9.3	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									350	1	260	260	345	1	348	350					-15.2	0.0	-15.0	-15.4								
04/08/2008 05:10:00	0.4	0.0	0.4	0.4	9.0	0.2	9.6	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									351	1	260	260	344	1	347	350					-15.6	0.1	-15.2	-15.8								
04/08/2008 05:20:00	0.4	0.0	0.4	0.4	9.8	0.5	10.4	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									352	1	260	260	345	1	346	350					-15.8	0.0	-15.6	-16.0								
04/08/2008 05:30:00	0.4	0.0	0.4	0.4	9.6	0.4	10.4	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									354	1	260	260	346	1	348	350					-15.8	0.0	-15.6	-16.0								
04/08/2008 05:40:00	0.4	0.0	0.4	0.4	8.7	0.3	9.3	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									355	1	260	260	346	0	349	350					-15.7	0.0	-15.6	-15.8								
04/08/2008 05:50:00	0.4	0.0	0.4	0.4	7.7	0.3	8.4	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									354	1	260	260	346	0	349	350					-15.8	0.0	-15.6	-16.0								
04/08/2008 06:00:00	0.4	0.0	0.4	0.4	7.3	0.3	8.2	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									359	3	260	260	354	1	350	350					-16.1	0.1	-15.8	-16.4								
04/08/2008 06:10:00	0.4	0.0	0.4	0.4	7.3	0.6	8.4	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	3	260	260	358	4	350	350					-16.0	0.2	-15.6	-16.4								
04/08/2008 06:20:00	0.4	0.0	0.4	0.4	7.0	0.3	7.6	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									11	3	260	260	2	2	358	350					-15.8	0.0	-15.6	-16.0								
04/08/2008 06:30:00	0.4	0.0	0.4	0.4	6.4	0.3	7.3	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									7	3	260	260	359	3	0	350					-15.8	0.0	-15.6	-16.0								
04/08/2008 06:40:00	0.4	0.0	0.4	0.4	6.1	0.2	6.7	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									1	2	260	260	355	1	353	350					-15.9	0.0	-15.6	-16.0								
04/08/2008 06:50:00	0.4	0.0	0.4	0.4	6.2	0.2	6.7	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									357	1	260	260	346	2	350	350					-16.1	0.0	-16.0	-16.2								
04/08/2008 07:00:00	0.4	0.0	0.4	0.4	6.0	0.2	6.7	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									0	2	260	260	354	1	351	350					-16.1	0.0	-16.0	-16.2								
04/08/2008 07:10:00	0.4	0.0	0.4	0.4	6.2	0.2	6.7	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									2	1	260	260	355	1	350	350					-16.0	0.0	-15.8	-16.2								
04/08/2008 07:20:00	0.4	0.0	0.4	0.4	6.0	0.3	7.0	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									3	2	260	260	356	2	350	350					-15.7	0.2	-15.0	-16.0								
04/08/2008 07:30:00	0.4	0.0	0.4	0.4	6.6	0.5	7.9	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									3	4	260	260	356	3	350	350					-14.9	0.2	-14.6	-15.2								
04/08/2008 07:40:00	0.4	0.0	0.4	0.4	6.7	0.4	7.6	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									1	2	260	260	355	1	350	350					-14.5	0.0	-14.3	-14.6								
04/08/2008 07:50:00	0.4	0.0	0.4	0.4	6.0	0.2	7.0	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									0	2	260	260	354	1	353	350					-14.5	0.0	-14.3	-14.6								
04/08/2008 08:00:00	0.4	0.0	0.4	0.4	5.7	0.2	6.2	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									2	2	260	260	356	2	350	350					-14.5	0.0	-14.3	-14.6								
04/08/2008 08:10:00	0.4	0.0	0.4	0.4	5.2	0.2	5.6	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									0	1	260	260	355	0	351	350					-14.1	0.1	-13.7	-14.3								
04/08/2008 08:20:00	0.4	0.0	0.4	0.4	4.8	0.3	5.3	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									359	2	260	260	355	2	351	350					-13.7	0.0	-13.5	-13.9								
04/08/2008 08:30:00	0.4	0.0	0.4	0.4	4.8	0.3	5.6	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									2	4	260	260	357	2	352	350					-13.4	0.0	-13.3	-13.7								
04/08/2008 08:40:00	0.4	0.0	0.4	0.4	5.0	0.4	5.9	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	3	260	260	357	3	354	350					-13.0	0.1	-12.7	-13.3								
04/08/2008 08:50:00	0.4	0.0	0.4	0.4	5.1	0.2	5.6	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	2	260	260	355	1	351	350					-12.6	0.0	-12.3	-12.9								
04/08/2008 09:00:00	0.4	0.0	0.4	0.4	4.8	0.2	5.3	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	2	260	260	354	1	351	350					-12.2	0.1	-12.1	-12.5								
04/08/2008 09:10:00	0.4	0.0	0.4	0.4	4.6	0.3	5.0	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									6	2	260	260	357	2	351	350					-11.9	0.1	-11.7	-12.1								
04/08/2008 09:20:00	0.4	0.0	0.4	0.4	4.8	0.2	5.3	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									9	2	260	260	358	2	356	350					-11.5	0.1	-11.3	-11.7								
04/08/2008 09:30:00	0.4	0.0	0.4	0.4	4.2	0.3	5.0	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									11	3	260	260	1	3	352	350					-11.1	0.0	-10.9	-11.5								
04/08/2008 09:40:00	0.4	0.0	0.4	0.4	4.0	0.2	4.7	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									13	4	260	260	3	3	356	350					-11.3	0.1	-11.1	-11.7								
04/08/2008 09:50:00	0.4	0.0	0.4	0.4	4.3	0.3	5.3	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	3	260	260	359	2	358	350					-11.1	0.1	-10.9	-11.5								
04/08/2008 10:00:00	0.4	0.0	0.4	0.4	4.9	0.4	6.2	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									9	3	260	260	0	3	0	350					-11.3	0.1	-11.1	-11.5								
04/08/2008 10:10:00	0.4	0.0	0.4	0.4	5.6	0.3	6.4	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									9	2	260	260	359	2	356	350					-10.9	0.0	-10.7	-11.3								
04/08/2008 10:20:00	0.4	0.0	0.4	0.4	5.4	0.3	6.4	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									5	4	260	260	357	3	353	350					-10.6	0.0	-10.4	-10.9								
04/08/2008 10:30:00	0.4	0.0	0.4	0.4	5.1	0.4	6.4	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									2	5	260	260	356	3	1	350					-10.4	0.0	-10.2	-10.4								
04/08/2008 10:40:00	0.4	0.0	0.4	0.4	6.0	0.6	7.3	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									3	5	260	260	356	3	351	350					-10.4	0.0	-10.2	-10.4								
04/08/2008 10:50:00	0.4	0.0	0.4	0.4	6.4	0.4	7.9	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									5	3	260	260	357	2	357	350					-10.3	0.0	-10.0	-10.4								
04/08/2008 11:00:00	0.4	0.0	0.4	0.4	5.9	0.5	7.3	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									5	3	260	260	356	2	356	350					-10.0	0.1	-9.6	-10.2								
04/08/2008 11:10:00	0.4	0.0	0.4	0.4	4.8	0.4	5.9	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									5	5	260	260	358	8	355	350					-9.5	0.0	-9.2	-9.8								
04/08/2008 11:20:00	0.4	0.0	0.4	0.4	4.9	0.6	6.4	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									0	6	260	260	356	3	350	350					-9.2	0.1	-8.8	-9.6								
04/08/2008 11:30:00	0.4	0.0	0.4	0.4	4.4	0.9	6.4	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									355	6	260	260	345	11	349	350					-8.8	0.1	-8.4	-9.0								
04/08/2008 11:40:00	0.4	0.0	0.4	0.4	4.6	0.5	5.9	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									2	5	260	260	356	3	355	350					-8.6	0.1	-8.4	-8.8								
04/08/2008 11:50:00	0.4	0.0	0.4	0.4	5.6	0.6	6.7	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	5	260	260	357	3	356	350					-8.8	0.0	-8.6	-9.0								
04/08/2008 12:00:00	0.4	0.0	0.4	0.4	6.0	0.4	6.7	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									3	3	260	260	357	3	356	350					-8.9	0.0	-8.8	-9.0								
04/08/2008 12:10:00	0.4	0.0	0.4	0.4	5.9	0.4	7.0	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	4	260	260	357	3	353	350					-9.0	0.0	-8.8	-9.0								
04/08/2008 12:20:00	0.4	0.0	0.4	0.4	5.4	0.5	6.7	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									5	4	260	260	0	4	353	350					-9.3	0.0	-9.0	-9.4								
04/08/2008 12:30:00	0.4	0.0	0.4	0.4	5.4	0.3	6.2	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									5	3	260	260	359	3	2	350					-9.3	0.0	-9.0	-9.4								
04/08/2008 12:40:00	0.4	0.0	0.4	0.4	4.9	0.5	6.4	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									356	6	260	260	354	3	351	350					-8.9	0.0	-8.8	-9.2								
04/08/2008 12:50:00	0.4	0.0	0.4	0.4	4.8	0.7	6.2	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									358	8	260	260	356	4	351	350					-8.7	0.1	-8.4	-9.0								
04/08/2008 13:00:00	0.4	0.0	0.4	0.4	5.4	0.4	6.4	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									352	3	260	260	345	2	349	350					-9.0	0.2	-8.6	-9.2								
04/08/2008 13:10:00	0.4	0.0	0.4	0.4	5.8	0.7	7.3	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									359	6	260	260	355	3	350	350					-9.2	0.1	-8.8	-9.2								
04/08/2008 13:20:00	0.4	0.0	0.4	0.4	6.2	0.6	7.9	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									3	5	260	260	357	3	355	350					-8.6	0.1	-8.4	-8.8								
04/08/2008 13:30:00	0.4	0.0	0.4	0.4	6.0	0.5	7.0	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									2	5	260	260	357	3	351	350					-8.3	0.0	-8.2	-8.4								
04/08/2008 13:40:00	0.4	0.0	0.4	0.4	6.8	0.5	8.4	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									3	4	260	260	357	3	349	350					-8.2	0.0	-7.9	-8.4								
04/08/2008 13:50:00	0.4	0.0	0.4	0.4	8.0	0.4	8.7	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									357	5	260	260	354	5	349	350					-8.7	0.3	-8.2	-9.4								
04/08/2008 14:00:00	0.4	0.0	0.4	0.4	6.6	0.6	7.9	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									351	5	260	260	344	5	339	350					-9.4	0.1	-9.0	-9.6								
04/08/2008 14:10:00	0.4	0.0	0.4	0.4	6.4	0.5	7.9	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									352	6	260	260	345	8	350	350					-8.9	0.1	-8.6	-9.2								
04/08/2008 14:20:00	0.4	0.0	0.4	0.4	6.2	0.2	7.0	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									346	3	260	260	341	3	345	350					-9.4	0.1	-9.2	-9.6								
04/08/2008 14:30:00	0.4	0.0	0.4	0.4	6.5	0.2	7.3	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									355	3	260	260	345	1	350	350					-9.7	0.1	-9.2	-10.0								
04/08/2008 14:40:00	0.4	0.0	0.4	0.4	7.3	0.4	8.4	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									356	3	260	260	346	4	350	350					-9.3	0.0	-9.2	-9.4								
04/08/2008 14:50:00	0.4	0.0	0.4	0.4	7.9	0.5	9.0	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									359	5	260	260	355	7	350	350					-9.0	0.1	-8.8	-9.2								
04/08/2008 15:00:00	0.4	0.0	0.4	0.4	7.8	0.3	8.7	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									356	5	260	260	346	5	350	350					-9.3	0.2	-8.8	-9.6								
04/08/2008 15:10:00	0.4	0.0	0.4	0.4	8.1	0.3	9.0	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									350	4	260	260	344	2	349	350					-10.0	0.3	-9.2	-10.4								
04/08/2008 15:20:00	0.4	0.0	0.4	0.4	7.8	0.3	8.7	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									355	3	260	260	346	6	349	350					-10.1	0.0	-9.8	-10.2								
04/08/2008 15:30:00	0.4	0.0	0.4	0.4	8.0	0.4	8.7	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									354	3	260	260	354	11	350	350					-10.3	0.1	-10.0	-10.4								
04/08/2008 15:40:00	0.4	0.0	0.4	0.4	7.8	0.5	8.7	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									359	3	260	260	354	7	350	350					-10.2	0.0	-10.0	-10.4								
04/08/2008 15:50:00	0.4	0.0	0.4	0.4	7.5	0.6	8.7	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									354	4	260	260	346	1	350	350					-10.5	0.1	-10.2	-10.9								
04/08/2008 16:00:00	0.4	0.0	0.4	0.4	6.7	0.6	8.2	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									349	5	260	260	342	3	349	350					-11.0	0.0	-10.9	-11.3								
04/08/2008 16:10:00	0.4	0.0	0.4	0.4	7.1	0.5	8.4	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									354	6	260	260	345	8	354	350					-11.2	0.0	-11.1	-11.3								
04/08/2008 16:20:00	0.4	0.0	0.4	0.4	7.1	0.5	8.2	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									354	5	260	260	345	2	345	350					-11.2	0.0	-10.9	-11.3								
04/08/2008 16:30:00	0.4	0.0	0.4	0.4	7.0	0.4	8.2	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									355	4	260	260	346	1	350	350					-10.8	0.2	-10.4	-11.3								
04/08/2008 16:40:00	0.4	0.0	0.4	0.4	7.4	0.5	9.0	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									0	5	260	260	355	2	351	350					-10.7	0.2	-10.4	-11.3								
04/08/2008 16:50:00	0.4	0.0	0.4	0.4	7.5	0.5	9.0	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									3	5	260	260	357	3	355	350					-10.3	0.0	-10.0	-10.4								
04/08/2008 17:00:00	0.4	0.0	0.4	0.4	8.3	0.6	10.2	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									7	5	260	260	0	4	359	350					-10.3	0.0	-10.0	-10.4								
04/08/2008 17:10:00	0.4	0.0	0.4	0.4	8.8	0.5	10.2	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	3	260	260	356	2	350	350					-10.4	0.0	-10.2	-10.7								
04/08/2008 17:20:00	0.4	0.0	0.4	0.4	9.4	0.5	10.4	7.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									2	3	260	260	354	11	350	350					-10.9	0.0	-10.4	-11.1								
04/08/2008 17:30:00	0.4	0.0	0.4	0.4	9.3	0.4	10.2	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									356	3	260	260	354	6	350	350					-11.4	0.2	-11.1	-11.9								
04/08/2008 17:40:00	0.4	0.0	0.4	0.4	9.7	0.4	10.4	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									351	2	260	260	345	1	347	350					-12.0	0.0	-11.9	-12.1								
04/08/2008 17:50:00	0.4	0.0	0.4	0.4	10.1	0.5	11.0	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									354	3	260	260	345	8	350	350					-12.1	0.0	-12.1	-12.3								
04/08/2008 18:00:00	0.4	0.0	1.1	0.4	10.4	0.7	12.4	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									355	5	357	260	354	9	350	350					-12.1	0.0	-12.1	-12.3								
04/08/2008 18:10:00	0.4	0.0	0.4	0.4	9.9	0.8	12.2	8.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									358	4	260	260	354	15	351	350					-12.2	0.0	-12.1	-12.3								
04/08/2008 18:20:00	0.4	0.0	0.4	0.4	9.9	0.5	11.0	8.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									1	3	260	260	355	2	352	350					-12.0	0.0	-11.9	-12.1								
04/08/2008 18:30:00	0.4	0.0	0.4	0.4	8.8	0.6	10.2	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									0	3	260	260	355	2	351	350					-12.2	0.0	-12.1	-12.3								
