SDR	7.7.6
02/12/2009 01:50:00	6.3	0.2	6.8	5.3	5.3	0.4	6.2	4.1	6.1	0.4	6.8	4.6	5.8	0.5	6.8	3.8									108	0	108	260	101	5	83	350	13.3	0.0	13.4	13.4	-11.2	0.0	-10.9	-11.3					89.2	0.0	89.6	88.8
02/12/2009 02:00:00	6.3	0.2	7.2	5.7	4.9	0.4	5.9	3.9	6.1	0.4	6.8	4.9	6.0	0.6	7.2	3.0									108	0	108	260	103	5	98	350	13.3	0.0	13.4	13.4	-10.9	0.0	-10.7	-11.1					89.5	0.0	89.8	89.1
02/12/2009 02:10:00	6.2	0.2	6.5	5.7	4.5	0.4	5.6	3.3	6.0	0.3	6.8	4.9	5.9	0.5	7.2	4.6									108	0	108	260	106	4	104	350	13.3	0.0	13.4	13.4	-10.7	0.0	-10.4	-10.9					89.7	0.0	90.1	89.3
02/12/2009 02:20:00	5.9	0.2	6.5	5.3	4.1	0.4	5.3	3.0	5.6	0.3	6.1	4.9	5.5	0.4	6.5	4.2									108	0	108	260	105	4	102	350	13.3	0.0	13.4	13.4	-10.6	0.0	-10.4	-10.9					89.9	0.0	90.1	89.6
02/12/2009 02:30:00	6.1	0.2	6.5	5.7	3.8	0.4	5.0	2.7	5.8	0.3	6.8	4.9	5.6	0.6	6.8	3.4									108	0	108	260	106	4	97	350	13.3	0.0	13.4	13.4	-10.4	0.0	-10.2	-10.4					90.1	0.0	90.3	89.8
02/12/2009 02:40:00	5.9	0.2	6.1	5.3	3.2	0.5	4.1	1.9	5.8	0.3	6.5	5.3	5.7	0.4	6.5	4.2									108	0	108	260	112	2	107	350	13.3	0.0	13.4	13.3	-10.2	0.1	-10.0	-10.4					90.3	0.0	90.5	89.8
02/12/2009 02:50:00	5.8	0.2	6.1	5.3	1.1	0.3	2.7	1.0	5.7	0.3	6.5	4.6	5.4	0.4	6.1	3.8									108	0	108	260	110	1	113	350	13.3	0.0	13.4	13.3	-10.0	0.0	-9.8	-10.0					90.5	0.0	90.8	90.3
02/12/2009 03:00:00	6.1	0.2	6.8	5.7	1.0	0.0	1.0	1.0	6.0	0.4	6.8	4.9	5.7	0.4	6.8	4.6									108	0	108	260	109	0	350	350	13.3	0.0	13.4	13.4	-9.9	0.0	-9.8	-10.0					90.7	0.0	90.8	90.5
02/12/2009 03:10:00	6.1	0.3	6.8	4.9	1.0	0.0	1.0	1.0	6.0	0.4	7.2	4.9	5.7	0.4	6.8	4.2									108	0	108	260	109	0	350	350	13.3	0.0	13.4	13.3	-10.0	0.0	-9.8	-10.0					90.7	0.0	90.8	90.3
02/12/2009 03:20:00	5.5	0.4	6.5	4.2	1.0	0.0	1.0	1.0	5.2	0.4	6.5	3.8	4.9	0.4	6.1	3.8									108	0	108	260	109	0	350	350	13.3	0.0	13.4	13.3	-9.9	0.0	-9.6	-10.0					90.8	0.0	91.0	90.5
02/12/2009 03:30:00	5.5	0.3	6.1	4.6	1.0	0.0	1.0	1.0	5.1	0.4	6.5	3.8	4.8	0.4	6.1	3.8									108	0	107	260	109	0	350	350	13.3	0.0	13.4	13.3	-9.8	0.1	-9.6	-10.0					90.8	0.1	91.0	90.5
02/12/2009 03:40:00	5.3	0.3	6.1	4.9	1.0	0.0	1.0	1.0	5.2	0.3	6.1	4.2	4.6	0.3	5.7	4.2									108	0	108	260	109	0	350	350	13.3	0.0	13.4	13.3	-9.4	0.0	-9.2	-9.6					91.3	0.0	91.5	90.8
02/12/2009 03:50:00	4.8	0.3	5.7	4.2	1.0	0.0	1.0	1.0	4.7	0.4	5.7	3.8	4.4	0.4	5.3	2.6									108	0	108	260	109	0	350	350	13.3	0.0	13.4	13.3	-9.4	0.0	-9.2	-9.6					91.3	0.0	91.5	90.8
02/12/2009 04:00:00	4.7	0.3	5.7	3.8	1.0	0.0	1.0	1.0	4.3	0.4	5.7	3.4	4.2	0.4	4.9	3.0									108	0	108	260	109	0	350	350	13.3	0.0	13.4	13.3	-9.5	0.0	-9.2	-9.6					91.2	0.0	91.3	90.8
02/12/2009 04:10:00	4.0	0.4	4.9	3.0	1.0	0.0	1.0	1.0	3.9	0.3	4.9	3.4	3.6	0.4	4.6	2.3									108	0	108	260	109	0	350	350	13.3	0.0	13.4	13.3	-9.5	0.0	-9.4	-9.6					91.2	0.0	91.5	90.8
02/12/2009 04:20:00	3.0	0.3	3.8	2.3	1.0	0.0	1.0	1.0	3.5	0.4	4.9	2.6	3.2	0.4	4.9	1.9									108	0	108	260	109	0	350	350	13.3	0.0	13.4	13.3	-9.5	0.0	-9.2	-9.6					91.2	0.0	91.5	90.8
02/12/2009 04:30:00	4.0	0.7	5.3	2.6	1.0	0.0	1.0	1.0	4.1	0.5	5.3	3.0	3.8	0.4	4.6	2.3									108	0	108	260	109	0	350	350	13.3	0.0	13.4	13.3	-9.3	0.0	-9.2	-9.6					91.3	0.0	91.5	91.0
02/12/2009 04:40:00	4.3	0.4	5.3	3.0	1.0	0.0	1.0	1.0	3.8	0.5	5.3	2.6	3.4	0.5	4.9	2.3									108	0	108	260	109	0	350	350	13.3	0.0	13.4	13.3	-9.0	0.1	-8.8	-9.4					91.6	0.1	92.0	91.0
02/12/2009 04:50:00	4.7	0.4	5.7	3.8	1.0	0.0	1.0	1.0	4.2	0.5	5.3	3.0	3.8	0.4	4.9	3.0									108	0	108	260	109	0	350	350	13.3	0.0	13.4	13.3	-8.7	0.0	-8.4	-8.8					92.0	0.0	92.3	91.5
02/12/2009 05:00:00	4.8	0.3	5.7	3.8	1.0	0.0	1.0	1.0	4.3	0.4	5.3	3.4	3.9	0.4	4.9	2.6									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-8.6	0.0	-8.4	-8.8					92.2	0.0	92.5	91.8
02/12/2009 05:10:00	4.8	0.4	5.7	3.8	1.0	0.0	1.0	1.0	4.4	0.4	5.3	3.0	4.1	0.5	5.3	2.6									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-8.4	0.0	-8.2	-8.6					92.3	0.0	92.8	92.0
02/12/2009 05:20:00	4.7	0.4	5.7	3.8	1.0	0.0	1.0	1.0	4.3	0.4	5.3	3.4	3.9	0.5	4.9	2.6									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-8.5	0.0	-8.4	-8.6					92.3	0.0	92.5	92.0
02/12/2009 05:30:00	5.0	0.4	6.1	3.8	1.0	0.0	1.0	1.0	4.6	0.3	5.3	3.8	4.2	0.4	5.3	3.0									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-8.3	0.0	-8.2	-8.6					92.5	0.1	92.8	92.0
02/12/2009 05:40:00	4.6	0.5	5.7	3.0	1.0	0.0	1.0	1.0	4.1	0.4	5.3	3.0	3.9	0.5	4.9	2.6									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-8.2	0.0	-7.9	-8.4					92.7	0.0	93.0	92.3
02/12/2009 05:50:00	4.1	0.3	4.6	3.4	1.0	0.0	1.0	1.0	3.6	0.3	4.2	3.0	3.4	0.3	4.6	2.6									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-8.2	0.0	-7.9	-8.4					92.7	0.0	93.0	92.3
02/12/2009 06:00:00	4.2	0.3	4.9	3.4	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.6	3.4	0.3	4.6	2.6									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-8.3	0.0	-8.2	-8.4					92.6	0.0	92.8	92.3
02/12/2009 06:10:00	4.1	0.3	4.9	3.4	1.0	0.0	1.0	1.0	3.5	0.3	4.2	2.6	3.1	0.3	4.2	2.3									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-8.0	0.1	-7.7	-8.4					92.8	0.0	93.0	92.3
02/12/2009 06:20:00	3.9	0.3	4.6	3.4	1.0	0.0	1.0	1.0	3.3	0.4	4.2	2.3	3.0	0.4	4.2	1.9									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-7.7	0.1	-7.3	-7.9					93.2	0.1	93.5	92.8
02/12/2009 06:30:00	3.9	0.4	4.6	2.6	1.0	0.0	1.0	1.0	3.3	0.3	3.8	2.3	2.9	0.3	3.8	2.3									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-7.4	0.0	-7.3	-7.5					93.5	0.0	93.8	93.3
02/12/2009 06:40:00	4.2	0.3	4.6	3.4	1.0	0.0	1.0	1.0	3.2	0.3	3.8	2.6	2.9	0.2	3.4	2.3									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-7.2	0.0	-6.9	-7.3					93.7	0.0	94.0	93.3
02/12/2009 06:50:00	4.2	0.4	4.9	3.0	1.0	0.0	1.0	1.0	3.2	0.4	4.2	2.3	2.9	0.3	3.8	1.9									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-7.1	0.0	-6.9	-7.1					93.9	0.0	94.3	93.5
02/12/2009 07:00:00	4.1	0.2	4.9	3.4	1.0	0.0	1.0	1.0	3.1	0.2	3.8	2.6	3.1	0.4	4.2	2.3									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-6.9	0.0	-6.9	-7.1					94.1	0.0	94.3	93.8
02/12/2009 07:10:00	4.2	0.3	4.9	3.4	1.0	0.0	1.0	1.0	3.0	0.2	3.8	2.3	3.1	0.3	4.2	2.3									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-6.8	0.0	-6.7	-7.1					94.2	0.0	94.5	93.8
02/12/2009 07:20:00	3.9	0.3	4.6	3.0	1.0	0.0	1.0	1.0	2.8	0.2	3.4	2.3	2.9	0.3	3.8	2.3									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-6.7	0.0	-6.4	-6.9					94.4	0.0	94.8	94.0
02/12/2009 07:30:00	4.0	0.4	4.9	3.0	1.0	0.0	1.0	1.0	2.8	0.2	3.4	1.9	3.2	0.3	4.2	2.3									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-6.5	0.0	-6.2	-6.7					94.7	0.0	95.1	94.3
02/12/2009 07:40:00	4.4	0.4	5.3	3.4	1.0	0.0	1.0	1.0	3.1	0.4	4.2	2.3	3.7	0.5	4.9	2.6									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-6.4	0.0	-6.2	-6.4					94.8	0.0	95.1	94.5
02/12/2009 07:50:00	4.9	0.3	5.7	4.2	1.0	0.0	1.0	1.0	4.2	0.4	5.3	3.0	4.4	0.4	5.3	3.4									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-6.2	0.0	-6.0	-6.4					95.0	0.0	95.1	94.5
02/12/2009 08:00:00	5.1	0.3	6.1	4.6	1.0	0.0	1.0	1.0	4.7	0.2	5.3	4.2	4.5	0.4	5.3	3.8									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-6.3	0.0	-6.2	-6.4					94.9	0.0	95.1	94.5
02/12/2009 08:10:00	4.9	0.2	5.3	4.2	1.0	0.0	1.0	1.0	4.6	0.2	4.9	3.8	4.2	0.3	5.3	3.4									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-6.4	0.0	-6.2	-6.7					94.9	0.1	95.1	94.5
02/12/2009 08:20:00	5.1	0.3	6.1	4.6	1.0	0.0	1.0	1.0	4.9	0.2	5.3	4.2	4.3	0.3	5.3	3.4									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.3	-6.2	0.0	-6.0	-6.4					94.9	0.0	95.3	94.5
02/12/2009 08:30:00	5.4	0.3	6.5	4.9	1.0	0.0	1.0	1.0	5.0	0.2	5.7	4.6	4.5	0.3	5.3	3.8									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.2	-6.1	0.0	-5.8	-6.2					95.2	0.0	95.6	94.8
02/12/2009 08:40:00	5.3	0.4	6.1	4.2	1.0	0.0	1.0	1.0	4.8	0.3	5.7	3.8	4.5	0.4	5.7	3.0									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.2	-6.1	0.0	-6.0	-6.2					95.2	0.0	95.6	94.8
02/12/2009 08:50:00	5.5	0.4	6.5	4.2	1.0	0.0	1.0	1.0	5.1	0.4	6.5	4.2	4.7	0.5	5.7	3.4									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.2	-6.1	0.0	-5.8	-6.2					95.2	0.2	95.8	91.8
02/12/2009 09:00:00	5.6	0.3	6.8	4.6	1.0	0.0	1.0	1.0	5.1	0.3	6.1	4.6	4.8	0.4	6.1	3.8									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.2	-6.2	0.0	-6.0	-6.4					95.1	0.0	95.6	94.5
02/12/2009 09:10:00	5.6	0.2	6.1	4.9	1.0	0.0	1.0	1.0	5.0	0.2	5.7	4.6	4.8	0.3	5.7	3.8									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.2	-6.5	0.0	-6.2	-6.7					94.9	0.1	95.1	94.3
02/12/2009 09:20:00	5.7	0.3	6.5	4.9	1.0	0.0	1.0	1.0	5.2	0.3	6.1	4.6	4.9	0.4	5.7	3.8									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.2	-6.8	0.0	-6.7	-6.9					94.5	0.0	94.8	94.3
02/12/2009 09:30:00	5.8	0.3	6.8	4.9	1.0	0.0	1.0	1.0	5.3	0.3	6.5	4.6	4.7	0.4	5.7	3.8									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.2	-6.7	0.0	-6.7	-6.9					94.5	0.0	94.5	94.0
02/12/2009 09:40:00	5.7	0.4	6.8	4.6	1.0	0.0	1.0	1.0	5.2	0.4	6.1	4.2	4.5	0.4	5.3	3.8									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.2	-6.8	0.0	-6.7	-6.9					94.4	0.0	94.5	94.0
02/12/2009 09:50:00	5.5	0.3	6.5	4.6	1.0	0.0	1.0	1.0	5.2	0.4	6.1	4.2	4.8	0.4	5.7	3.4									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.2	-6.7	0.0	-6.7	-6.9					94.5	0.0	94.8	94.0
02/12/2009 10:00:00	5.6	0.4	6.8	4.9	1.0	0.0	1.0	1.0	5.4	0.4	6.8	4.6	4.9	0.4	6.5	3.4									108	0	108	260	109	0	350	350	13.2	0.0	13.3	13.2	-6.6	0.0	-6.7	-6.7					94.5	0.0	94.8	94.0
02/12/2009 10:10:00	5.7	0.3	6.5	4.9	1.0	0.0	1.0	1.0	5.4	0.4	6.1	4.6	4.9	0.4	5.7	3.4									108	0	108	260	109	0	350	350	13.2	0.0	13.3	13.2	-6.6	0.0	-6.7	-6.7					94.6	0.0	94.8	94.3
02/12/2009 10:20:00	5.8	0.4	6.8	4.9	1.0	0.0	1.0	1.0	5.4	0.4	6.8	4.6	4.9	0.4	5.7	3.8									108	0	108	260	109	0	350	350	13.2	0.0	13.3	13.2	-6.5	0.0	-6.4	-6.7					94.7	0.0	94.8	94.3
02/12/2009 10:30:00	6.2	0.4	7.2	4.9	1.0	0.0	1.0	1.0	5.5	0.5	6.8	4.2	4.8	0.5	6.5	3.8									108	0	108	260	109	0	350	350	13.2	0.0	13.3	13.2	-6.3	0.0	-6.0	-6.7					94.9	0.1	95.1	94.3
02/12/2009 10:40:00	6.7	0.6	8.4	4.9	1.0	0.0	1.0	1.0	6.0	0.8	7.6	4.2	5.2	0.6	6.5	3.4									108	0	108	260	109	0	350	350	13.2	0.0	13.3	13.2	-5.8	0.0	-5.6	-6.2					95.3	0.1	95.6	94.5
02/12/2009 10:50:00	6.8	0.5	8.0	5.7	1.0	0.0	1.0	1.0	6.4	0.5	7.6	4.9	5.5	0.6	7.2	4.2									108	0	108	260	109	0	350	350	13.3	0.0	13.3	13.2	-5.6	0.0	-5.6	-5.8					95.6	0.1	95.8	95.1
02/12/2009 11:00:00	6.7	0.6	8.8	5.7	1.0	0.0	1.0	1.0	6.5	0.5	8.0	4.9	6.0	0.7	8.0	4.2									108	0	108	260	109	0	350	350	13.3	0.0	13.4	13.3	-5.7	0.0	-5.6	-5.8					95.7	0.0	95.8	95.3
02/12/2009 11:10:00	6.2	0.4	7.2	5.3	1.0	0.0	1.0	1.0	6.1	0.5	7.2	4.6	5.9	0.6	8.0	4.6									108	0	108	260	109	0	350	350	13.4	0.0	13.4	13.4	-5.8	0.0	-5.6	-5.8					95.6	0.1	95.8	95.3
02/12/2009 11:20:00	6.2	0.5	7.6	4.9	1.0	0.0	1.0	1.0	6.4	0.5	8.0	4.9	6.3	0.7	8.4	4.6									108	0	108	260	109	0	350	350	13.4	0.0	13.5	13.4	-5.9	0.0	-5.8	-6.0					95.5	0.0	95.8	95.1
02/12/2009 11:30:00	6.4	0.4	7.2	5.3	1.0	0.0	1.0	1.0	6.7	0.4	7.6	5.7	6.6	0.6	8.4	5.3									108	0	108	260	109	0	350	350	13.5	0.0	13.6	13.5	-5.9	0.0	-5.8	-6.0					95.4	0.0	95.8	95.1
02/12/2009 11:40:00	6.5	0.4	8.0	5.3	1.0	0.0	1.0	1.0	6.9	0.5	8.4	5.3	6.6	0.8	8.4	4.9									108	0	108	260	109	0	350	350	13.6	0.0	13.6	13.5	-6.0	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 11:50:00	6.6	0.4	7.6	5.7	1.0	0.0	1.0	1.0	6.9	0.5	8.0	5.7	7.0	0.6	8.4	4.9									108	0	108	260	109	0	350	350	13.7	0.0	13.7	13.6	-6.0	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 12:00:00	7.1	0.5	8.4	5.7	1.0	0.0	1.0	1.0	7.2	0.6	8.4	5.3	7.4	0.8	8.8	5.3									108	0	108	260	109	0	350	350	13.8	0.0	13.9	13.7	-6.1	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 12:10:00	7.1	0.4	8.0	6.1	1.0	0.0	1.0	1.0	7.2	0.5	8.4	5.7	7.4	0.6	9.1	5.7									108	0	108	260	109	0	350	350	13.9	0.0	14.0	13.8	-6.0	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 12:20:00	7.1	0.4	8.0	5.7	1.0	0.0	1.0	1.0	7.4	0.6	8.8	5.7	7.6	0.7	9.1	6.1									108	0	108	260	146	13	350	350	14.0	0.0	14.1	14.0	-5.8	0.0	-5.6	-6.0					95.5	0.1	95.8	95.1
02/12/2009 12:30:00	6.5	0.8	8.4	4.6	1.0	0.0	1.0	1.0	6.8	0.9	9.1	4.9	6.9	1.0	9.1	4.9									108	0	108	260	151	0	350	350	14.0	0.0	14.1	14.0	-5.7	0.0	-5.6	-5.8					95.6	0.0	95.8	95.3
02/12/2009 12:40:00	6.5	0.6	7.6	4.6	1.0	0.0	1.0	1.0	6.8	0.6	8.4	4.9	7.0	0.7	8.8	5.3									108	0	108	260	151	0	350	350	14.0	0.0	14.1	14.0	-5.8	0.1	-5.6	-6.0					95.6	0.1	95.8	95.1
02/12/2009 12:50:00	6.9	0.4	8.0	5.7	1.0	0.0	1.0	1.0	7.4	0.5	8.4	5.7	7.5	0.7	9.1	4.9									108	0	108	260	151	0	350	350	14.0	0.1	14.1	13.9	-6.0	0.0	-5.8	-6.0					95.4	0.0	95.6	95.1
02/12/2009 13:00:00	7.3	0.4	8.4	6.5	1.0	0.0	1.0	1.0	7.8	0.4	8.8	6.5	7.8	0.7	9.5	5.7									108	0	108	260	151	0	350	350	13.8	0.0	13.9	13.8	-6.0	0.0	-5.8	-6.2					95.4	0.0	95.6	95.1
02/12/2009 13:10:00	8.0	0.5	9.5	6.5	1.0	0.0	1.0	1.0	8.1	0.6	9.9	6.5	8.4	0.7	10.3	6.8									108	0	108	260	148	9	350	350	13.8	0.0	13.8	13.8	-6.0	0.0	-5.8	-6.0					95.3	0.0	95.6	94.8
02/12/2009 13:20:00	8.3	0.5	9.5	6.8	1.0	0.0	1.0	1.0	8.3	0.6	9.5	6.1	8.8	0.8	11.1	5.3									108	0	108	260	120	21	350	350	13.8	0.0	13.8	13.7	-6.1	0.0	-5.8	-6.2					95.2	0.0	95.6	94.8
02/12/2009 13:30:00	8.5	0.6	9.9	7.2	1.0	0.0	1.0	1.0	8.5	0.6	9.9	7.2	8.9	0.7	10.7	7.2									108	0	108	260	98	10	350	350	13.8	0.0	13.8	13.8	-6.1	0.0	-6.0	-6.2					95.1	0.0	95.3	94.8
02/12/2009 13:40:00	8.3	0.4	9.9	7.2	1.0	0.0	1.0	1.0	8.5	0.4	9.5	7.2	8.8	0.6	10.3	7.2									108	0	108	260	94	7	350	350	13.8	0.0	13.8	13.8	-6.3	0.0	-6.2	-6.2					95.0	0.0	95.1	94.5
02/12/2009 13:50:00	8.4	0.8	11.1	6.5	1.0	0.0	1.0	1.0	8.4	0.8	11.5	6.8	8.7	1.0	11.8	6.1									108	1	111	260	94	12	350	350	13.8	0.0	13.8	13.7	-6.5	0.0	-6.2	-6.7					94.9	0.1	95.1	94.5
02/12/2009 14:00:00	8.8	0.7	10.7	6.8	1.0	0.0	1.0	1.0	8.8	0.8	10.7	6.5	9.1	0.9	11.8	6.5									111	0	111	260	94	9	350	350	13.8	0.0	13.8	13.8	-6.4	0.0	-6.2	-6.7					94.8	0.0	95.1	94.3
02/12/2009 14:10:00	8.7	0.5	10.3	7.2	1.0	0.0	1.0	1.0	8.7	0.6	10.3	6.5	8.8	0.9	11.1	6.1									111	0	111	260	92	6	350	350	13.9	0.0	13.9	13.8	-6.4	0.0	-6.2	-6.7					94.8	0.0	95.1	94.5
02/12/2009 14:20:00	8.5	0.6	10.3	6.8	1.0	0.0	1.0	1.0	8.5	0.7	10.7	6.8	8.8	0.9	11.5	5.7									111	0	111	260	91	8	350	350	13.9	0.0	13.9	13.9	-6.6	0.0	-6.2	-6.9					94.7	0.0	95.1	94.3
02/12/2009 14:30:00	8.6	0.5	9.9	7.2	1.0	0.0	1.0	1.0	8.7	0.6	9.9	6.8	9.0	0.9	10.7	5.7									110	0	111	260	88	6	350	350	13.9	0.0	14.0	13.9	-6.8	0.0	-6.7	-6.9					94.6	0.0	94.8	94.3
