SDR	7.7.6
12/03/2007 02:20:00	17.0	1.3	20.2	13.3	16.8	1.2	19.6	13.9	16.6	1.3	19.5	12.6	15.8	1.3	19.1	12.2									41	5	44	260	36	5	32	350					-8.3	0.0	-8.2	-8.4								
12/03/2007 02:30:00	14.2	1.5	18.3	11.1	13.9	1.5	18.2	10.2	13.7	1.5	17.9	9.5	12.8	1.5	17.6	9.1									38	4	39	260	32	5	33	350					-8.6	0.1	-8.4	-8.8								
12/03/2007 02:40:00	15.5	1.4	18.3	11.5	15.1	1.5	18.4	11.0	14.9	1.5	18.7	10.7	14.0	1.6	17.9	9.5									43	5	35	260	37	6	35	350					-8.6	0.0	-8.4	-8.8								
12/03/2007 02:50:00	14.9	1.3	19.5	11.5	14.6	1.3	19.3	10.7	14.4	1.3	18.3	10.7	13.7	1.5	17.9	9.9									45	5	42	260	40	5	30	350					-8.6	0.0	-8.4	-8.8								
12/03/2007 03:00:00	15.4	1.5	18.7	11.1	15.1	1.5	18.4	11.0	14.8	1.5	18.7	10.7	14.1	1.5	17.9	9.9									45	6	25	260	40	7	38	350					-8.8	0.0	-8.6	-9.0								
12/03/2007 03:10:00	14.2	1.1	17.2	9.9	13.8	1.1	16.7	10.4	13.6	1.2	16.4	9.5	12.9	1.2	15.6	9.9									53	6	50	260	48	5	40	350					-9.0	0.0	-8.8	-9.2								
12/03/2007 03:20:00	14.6	1.5	17.9	10.7	14.1	1.4	18.4	10.4	13.9	1.5	18.3	10.3	13.2	1.5	18.3	10.3									56	5	49	260	51	7	43	350					-9.2	0.0	-8.8	-9.2								
12/03/2007 03:30:00	14.7	1.4	18.3	10.7	14.3	1.5	18.2	10.4	14.1	1.5	17.9	10.3	13.5	1.5	17.6	9.1									63	6	61	260	57	6	53	350					-9.3	0.0	-9.0	-9.4								
12/03/2007 03:40:00	13.0	1.4	16.8	9.5	12.6	1.5	16.4	9.9	12.4	1.5	16.4	9.1	11.8	1.5	15.3	8.8									64	4	61	260	58	5	54	350					-9.6	0.1	-9.2	-9.8								
12/03/2007 03:50:00	14.1	1.7	19.1	10.3	13.7	1.6	18.4	10.4	13.4	1.7	18.3	9.9	12.8	1.6	17.9	9.5									62	6	63	260	57	6	53	350					-9.8	0.0	-9.6	-10.0								
12/03/2007 04:00:00	15.9	1.5	19.5	12.2	15.6	1.4	19.3	11.6	15.4	1.4	19.1	11.1	14.7	1.5	17.9	10.7									61	5	67	260	56	6	43	350					-10.1	0.0	-9.8	-10.2								
12/03/2007 04:10:00	15.0	1.7	19.9	10.3	14.8	1.5	19.6	11.0	14.5	1.6	19.1	10.3	14.1	1.4	17.9	9.9									57	6	64	260	51	7	62	350					-10.3	0.0	-10.0	-10.4								
12/03/2007 04:20:00	16.9	1.7	21.8	12.2	16.5	1.7	21.0	12.2	16.2	1.7	20.2	11.1	15.6	1.7	20.2	10.7									59	6	58	260	52	7	48	350					-10.3	0.0	-10.0	-10.4								
12/03/2007 04:30:00	16.4	2.3	22.1	11.5	16.0	2.2	22.2	11.3	15.8	2.3	21.8	11.1	15.1	2.2	20.2	10.3									56	7	49	260	51	8	53	350					-10.6	0.0	-10.4	-10.9								
12/03/2007 04:40:00	16.8	2.2	21.0	10.3	16.5	2.1	20.2	10.7	16.4	2.2	19.9	9.9	15.9	2.1	20.2	10.7									54	5	56	260	48	6	39	350					-10.8	0.0	-10.7	-10.9								
12/03/2007 04:50:00	17.4	2.0	22.6	12.2	17.2	1.9	22.5	11.9	17.0	2.0	22.1	11.5	16.4	2.0	21.4	10.3									51	5	51	260	45	6	40	350					-10.9	0.0	-10.9	-11.1								
12/03/2007 05:00:00	16.7	2.1	21.8	11.1	16.4	2.0	21.6	11.0	16.1	2.1	21.4	10.3	15.4	2.0	21.0	10.7									49	8	64	260	43	9	29	350					-11.2	0.0	-10.9	-11.3								
12/03/2007 05:10:00	15.9	2.2	21.8	11.1	15.4	2.1	21.0	11.0	15.3	2.2	20.6	10.7	14.5	2.2	21.0	9.9									61	8	58	260	55	9	54	350					-11.3	0.0	-11.3	-11.5								
12/03/2007 05:20:00	17.4	1.8	22.1	13.3	17.0	1.8	21.6	12.7	16.9	1.8	21.8	12.2	16.1	1.9	22.1	11.1									64	6	67	260	58	6	53	350					-11.5	0.0	-11.3	-11.7								
12/03/2007 05:30:00	18.1	2.2	23.7	11.1	17.6	2.1	23.6	11.3	17.5	2.2	23.7	10.7	16.8	2.3	22.6	10.3									60	6	57	260	54	7	50	350					-11.7	0.0	-11.5	-11.7								
12/03/2007 05:40:00	18.0	1.9	22.6	13.0	17.3	1.9	21.6	13.0	17.3	1.9	21.8	12.2	16.7	1.9	21.4	12.6									59	7	73	260	53	7	57	350					-11.8	0.1	-11.7	-12.1								
12/03/2007 05:50:00	17.1	2.4	22.6	11.5	16.5	2.4	22.2	11.3	16.4	2.5	22.1	10.7	15.8	2.5	22.1	9.5									57	6	56	260	51	8	58	350					-12.0	0.0	-11.9	-12.3								
12/03/2007 06:00:00	17.0	2.4	22.6	11.8	16.4	2.4	23.0	11.3	16.3	2.4	22.9	11.1	15.7	2.5	22.9	10.7									59	6	58	260	53	7	50	350					-12.2	0.0	-12.1	-12.5								
12/03/2007 06:10:00	18.2	2.8	24.0	10.7	17.6	2.8	23.6	11.3	17.6	2.8	23.7	10.3	16.8	2.8	23.3	9.9									61	6	51	260	56	7	53	350					-12.3	0.0	-12.1	-12.5								
12/03/2007 06:20:00	17.7	2.4	24.8	11.1	17.2	2.3	21.9	11.6	17.1	2.3	21.8	11.1	16.3	2.4	21.8	10.7									60	8	61	260	55	8	59	350					-12.6	0.0	-12.5	-12.7								
12/03/2007 06:30:00	20.1	2.1	26.3	14.5	19.5	2.2	26.7	13.9	19.4	2.2	26.3	13.7	18.7	2.3	26.3	13.0									54	6	55	260	48	7	48	350					-12.8	0.0	-12.7	-12.9								
12/03/2007 06:40:00	19.7	2.1	25.2	13.7	19.1	2.3	25.9	12.7	19.0	2.3	25.2	12.6	18.3	2.3	24.4	11.5									56	5	54	260	50	7	48	350					-12.9	0.1	-12.7	-13.1								
12/03/2007 06:50:00	19.5	2.0	23.7	13.7	19.0	2.2	23.3	14.2	18.9	2.2	23.7	12.2	18.2	2.4	22.9	12.2									59	6	61	260	54	7	51	350					-13.0	0.0	-12.9	-13.1								
12/03/2007 07:00:00	17.3	2.3	22.1	9.9	16.5	2.3	22.5	10.4	16.5	2.3	22.1	9.9	15.7	2.3	21.4	10.3									66	8	58	260	61	10	62	350					-13.1	0.0	-12.9	-13.3								
12/03/2007 07:10:00	19.4	2.4	26.3	12.2	18.9	2.4	24.7	12.7	18.8	2.4	24.8	13.0	18.2	2.4	23.3	12.6									64	7	61	260	58	8	57	350					-13.3	0.0	-13.1	-13.3								
12/03/2007 07:20:00	20.2	2.5	24.8	13.7	19.5	2.6	25.0	14.4	19.4	2.6	24.8	13.7	18.7	2.6	24.4	13.0									58	5	57	260	53	6	49	350					-13.5	0.1	-13.3	-13.7								
12/03/2007 07:30:00	16.6	2.7	22.6	8.4	16.0	2.7	22.5	9.3	16.0	2.7	22.1	9.5	15.2	2.8	22.1	8.0									66	8	63	260	59	10	53	350					-13.6	0.0	-13.5	-13.7								
12/03/2007 07:40:00	17.8	2.4	23.7	12.2	17.2	2.3	23.3	11.9	17.1	2.4	23.3	11.5	16.5	2.3	21.8	11.5									65	7	72	260	60	8	60	350					-13.7	0.0	-13.5	-13.7								
12/03/2007 07:50:00	19.2	2.6	25.2	13.0	18.7	2.6	25.3	12.7	18.6	2.6	25.2	12.2	17.7	2.7	24.8	11.1									65	7	69	260	60	9	73	350					-13.8	0.0	-13.7	-13.9								
12/03/2007 08:00:00	19.5	2.7	24.8	13.7	18.8	2.7	25.0	11.9	18.7	2.7	24.8	11.5	17.8	2.7	24.4	11.1									68	7	69	260	62	9	53	350					-13.9	0.0	-13.7	-14.1								
12/03/2007 08:10:00	18.9	2.6	24.8	12.6	18.2	2.5	23.6	11.6	18.2	2.5	23.7	11.8	17.3	2.5	23.3	11.5									68	6	70	260	63	9	53	350					-14.0	0.0	-13.7	-14.1								
12/03/2007 08:20:00	20.2	2.3	25.2	15.3	19.5	2.3	25.0	14.2	19.4	2.4	24.8	13.3	18.6	2.3	24.0	13.3									67	6	72	260	61	8	62	350					-14.0	0.0	-13.9	-14.3								
12/03/2007 08:30:00	20.3	2.7	27.1	12.2	19.4	2.6	26.7	12.7	19.4	2.7	26.0	12.2	18.4	2.6	24.8	12.2									70	7	67	260	66	9	72	350					-14.1	0.0	-13.9	-14.3								
12/03/2007 08:40:00	19.4	2.7	24.8	11.8	18.6	2.6	25.3	12.4	18.5	2.7	25.2	11.5	17.6	2.6	24.8	10.7									73	7	79	260	67	10	68	350					-14.2	0.0	-14.1	-14.3								
12/03/2007 08:50:00	20.1	2.5	24.8	12.2	19.4	2.4	25.0	11.6	19.3	2.4	24.4	11.1	18.5	2.4	24.0	11.1									71	7	76	260	65	9	77	350					-14.2	0.0	-14.1	-14.3								
12/03/2007 09:00:00	18.9	2.3	27.1	12.6	18.0	2.0	25.3	12.2	18.0	2.1	25.2	11.8	16.9	2.2	23.7	12.2									73	7	74	260	67	11	53	350					-14.2	0.0	-14.3	-14.3								
12/03/2007 09:10:00	19.9	2.2	24.4	13.0	19.0	2.3	23.3	13.3	19.0	2.4	23.3	12.6	17.9	2.4	23.7	12.2									76	7	75	260	71	11	76	350					-14.3	0.0	-14.3	-14.3								
12/03/2007 09:20:00	19.2	2.4	24.0	12.6	18.5	2.5	24.5	11.9	18.5	2.5	24.8	11.5	17.3	2.6	23.3	11.1									73	6	77	260	68	9	58	350					-14.4	0.0	-14.3	-14.5								
12/03/2007 09:30:00	19.4	2.8	25.2	11.5	18.5	2.6	24.2	12.4	18.4	2.7	24.0	12.2	17.3	2.6	24.0	10.7									76	7	74	260	70	11	69	350					-14.5	0.0	-14.3	-14.6								
12/03/2007 09:40:00	20.6	2.1	25.2	12.2	19.6	2.1	24.2	12.2	19.6	2.2	24.0	12.2	18.1	2.0	22.9	13.0									78	6	74	260	72	10	70	350					-14.7	0.0	-14.5	-14.6								
12/03/2007 09:50:00	18.3	2.1	22.9	13.0	17.6	1.9	21.9	12.4	17.5	2.0	22.1	11.8	16.7	2.0	21.0	10.7									72	6	69	260	67	9	77	350					-14.7	0.0	-14.6	-14.8								
12/03/2007 10:00:00	18.1	2.2	23.3	12.6	17.4	2.1	23.0	12.2	17.3	2.2	22.6	11.8	16.5	2.1	21.4	11.1									71	8	79	260	65	10	62	350					-14.7	0.0	-14.6	-14.6								
12/03/2007 10:10:00	18.9	1.7	22.6	13.3	18.1	1.9	22.2	12.7	18.0	2.0	22.6	12.2	17.1	2.1	21.8	11.1									73	6	75	260	68	9	77	350					-14.7	0.0	-14.6	-14.8								
12/03/2007 10:20:00	17.2	1.9	21.0	12.2	16.5	1.8	21.0	12.2	16.5	1.7	20.6	11.8	15.5	1.7	19.9	9.9									72	6	73	260	66	8	61	350					-14.7	0.0	-14.5	-14.6								
12/03/2007 10:30:00	17.6	1.9	21.8	12.6	16.8	2.2	22.5	11.0	16.8	2.3	22.6	11.1	15.8	2.4	22.1	10.3									71	6	74	260	66	9	73	350					-14.4	0.0	-14.3	-14.6								
12/03/2007 10:40:00	17.2	1.9	22.6	11.5	16.5	2.0	21.3	10.4	16.5	2.0	21.4	10.3	15.5	2.1	21.0	10.3									72	7	69	260	68	9	71	350					-14.2	0.0	-14.3	-14.3								
12/03/2007 10:50:00	17.5	2.1	21.4	11.1	16.6	2.2	21.9	11.3	16.6	2.3	21.8	11.1	15.7	2.2	21.0	9.9									75	7	82	260	70	9	66	350					-14.2	0.0	-14.3	-14.3								
12/03/2007 11:00:00	17.7	1.6	21.8	13.3	16.9	1.7	20.4	12.4	16.8	1.7	20.2	11.8	15.7	1.9	20.2	10.7									75	7	79	260	69	9	70	350					-14.3	0.0	-14.3	-14.5								
12/03/2007 11:10:00	17.2	1.9	21.0	12.6	16.5	2.0	21.6	11.3	16.4	2.0	21.8	11.1	15.4	2.1	21.8	10.7									75	6	81	260	69	8	84	350					-14.4	0.0	-14.3	-14.5								
12/03/2007 11:20:00	15.8	1.5	20.2	11.8	15.4	1.5	18.7	11.0	15.3	1.6	19.1	10.3	14.5	1.5	17.9	10.7									72	6	75	260	65	7	66	350					-14.5	0.0	-14.3	-14.6								
12/03/2007 11:30:00	15.4	1.7	18.7	9.9	14.5	1.6	18.7	10.7	14.5	1.7	18.7	10.3	13.7	1.7	17.6	9.5									71	5	74	260	65	9	57	350					-14.5	0.0	-14.3	-14.6								
12/03/2007 11:40:00	15.4	1.4	19.1	11.5	14.9	1.4	18.7	11.3	14.7	1.4	19.1	10.7	14.0	1.5	17.2	10.7									69	5	74	260	63	8	61	350					-14.5	0.0	-14.3	-14.6								
12/03/2007 11:50:00	14.8	1.5	18.3	10.7	14.3	1.6	18.2	10.7	14.1	1.6	17.9	10.7	13.5	1.6	17.6	9.1									69	5	66	260	63	7	35	350					-14.3	0.0	-14.3	-14.5								
12/03/2007 12:00:00	14.4	1.3	17.6	9.9	14.1	1.4	17.3	10.7	13.9	1.4	16.8	10.7	13.3	1.4	16.4	10.3									67	5	71	260	61	6	73	350					-14.2	0.0	-14.1	-14.3								
12/03/2007 12:10:00	14.5	1.3	17.2	10.7	14.2	1.4	17.0	10.4	14.0	1.5	17.2	9.9	13.5	1.4	16.4	9.5									66	5	71	260	60	5	57	350					-14.1	0.0	-13.9	-14.3								
12/03/2007 12:20:00	15.0	1.5	18.7	11.5	14.6	1.5	18.2	11.0	14.4	1.5	18.3	10.7	13.8	1.4	17.2	10.3									67	5	67	260	61	7	62	350					-13.9	0.0	-13.7	-14.1								
12/03/2007 12:30:00	15.4	1.3	17.9	10.3	15.0	1.2	18.2	11.9	14.8	1.3	17.9	10.7	14.2	1.3	18.3	10.3									70	5	66	260	65	7	66	350					-13.9	0.0	-13.7	-14.1								
12/03/2007 12:40:00	14.5	1.2	18.3	11.5	14.1	1.2	17.6	10.7	13.9	1.3	17.9	10.3	13.2	1.4	16.8	9.1									69	6	69	260	64	7	70	350					-13.9	0.0	-13.7	-14.1								
12/03/2007 12:50:00	14.6	1.2	17.9	11.1	14.1	1.5	19.9	10.4	14.0	1.5	19.1	10.3	13.4	1.5	17.6	9.5									71	6	71	260	65	7	58	350					-13.9	0.0	-13.7	-14.1								
12/03/2007 13:00:00	16.5	1.5	21.0	12.2	16.0	1.5	20.7	11.9	15.9	1.5	20.6	11.8	15.0	1.5	20.2	11.1									76	5	70	260	70	8	81	350					-14.0	0.0	-13.9	-14.1								
12/03/2007 13:10:00	17.1	1.4	20.2	13.0	16.5	1.4	20.4	12.4	16.4	1.5	20.2	11.1	15.4	1.6	19.5	10.3									78	5	77	260	72	8	68	350					-13.8	0.0	-13.7	-13.9								
12/03/2007 13:20:00	16.7	1.8	20.6	11.8	16.1	1.9	20.7	11.0	15.9	2.0	21.0	10.7	15.0	2.0	20.2	10.3									79	6	74	260	75	9	71	350					-13.8	0.0	-13.7	-13.9								
12/03/2007 13:30:00	15.9	2.0	21.4	11.5	15.3	2.0	20.2	9.9	15.2	2.1	20.2	9.9	14.3	2.0	19.1	8.8									78	7	84	260	73	10	70	350					-13.8	0.0	-13.7	-14.1								
12/03/2007 13:40:00	15.7	1.5	18.7	12.6	15.2	1.5	18.4	11.6	15.1	1.6	19.1	11.8	14.3	1.5	18.3	11.5									73	6	73	260	67	8	74	350					-14.0	0.1	-13.9	-14.3								
12/03/2007 13:50:00	16.2	1.5	20.2	11.5	15.6	1.5	19.6	11.6	15.5	1.6	19.5	11.1	14.6	1.6	18.7	10.3									75	5	79	260	70	8	74	350					-14.1	0.0	-13.9	-14.3								
12/03/2007 14:00:00	17.0	1.5	20.6	10.7	16.4	1.6	19.9	10.7	16.3	1.7	19.9	10.3	15.1	1.7	19.5	10.3									78	6	86	260	72	9	74	350					-14.0	0.0	-13.7	-14.1								
12/03/2007 14:10:00	16.4	1.5	20.6	12.6	15.5	1.5	19.3	11.3	15.6	1.5	19.9	10.7	14.2	1.6	19.1	9.5									80	6	75	260	75	9	82	350					-13.9	0.0	-13.7	-14.1								
12/03/2007 14:20:00	15.5	1.7	19.9	10.3	14.7	1.8	19.0	10.7	14.6	1.8	19.1	9.9	13.5	1.7	17.6	9.1									80	7	79	260	76	9	68	350					-13.8	0.0	-13.7	-13.9								
12/03/2007 14:30:00	15.0	1.5	18.3	9.9	14.5	1.4	17.9	9.6	14.3	1.5	17.6	8.8	13.6	1.5	16.8	9.1									75	7	70	260	69	9	67	350					-13.8	0.0	-13.7	-13.9								
12/03/2007 14:40:00	13.3	2.1	17.9	8.4	12.8	2.1	17.6	7.9	12.6	2.2	17.9	7.2	12.1	2.0	17.6	7.6									71	7	85	260	64	8	70	350					-13.8	0.0	-13.7	-13.9								
12/03/2007 14:50:00	15.8	1.5	19.5	10.7	15.2	1.5	19.0	10.7	15.1	1.6	18.7	10.3	14.1	1.5	18.3	9.5									76	6	83	260	71	9	68	350					-13.7	0.0	-13.7	-13.7								
12/03/2007 15:00:00	16.2	1.7	19.1	11.5	15.4	1.6	18.7	10.7	15.3	1.7	18.7	10.3	14.2	1.7	18.7	8.8									79	6	89	260	74	9	66	350					-13.7	0.0	-13.7	-13.7								
12/03/2007 15:10:00	16.8	1.8	21.4	12.2	15.8	2.0	21.6	11.3	15.8	2.0	21.0	11.5	14.7	2.2	21.0	7.2									79	6	85	260	73	9	60	350					-13.7	0.0	-13.7	-13.9								
12/03/2007 15:20:00	16.4	1.9	22.1	11.1	15.6	1.8	22.5	11.6	15.5	1.9	22.1	10.7	14.4	1.8	20.6	9.9									80	7	84	260	76	10	76	350					-13.9	0.0	-13.7	-14.1								
12/03/2007 15:30:00	16.3	2.0	21.8	11.5	15.1	2.2	20.4	10.2	15.1	2.3	21.0	9.5	13.7	2.3	19.9	8.0									83	8	74	260	78	13	72	350					-13.9	0.0	-13.7	-14.1								
12/03/2007 15:40:00	14.9	2.0	19.5	10.3	14.1	1.9	18.4	9.6	13.9	2.1	18.3	9.1	12.9	2.0	18.7	8.8									80	9	86	260	73	12	76	350					-13.9	0.0	-13.7	-14.1								
12/03/2007 15:50:00	14.4	2.1	19.5	9.1	14.0	2.0	18.2	9.3	13.8	2.1	18.3	8.8	13.3	1.9	18.3	8.8									71	8	71	260	65	10	58	350					-13.8	0.0	-13.7	-13.9								
12/03/2007 16:00:00	13.4	1.4	18.7	9.9	13.2	1.4	17.0	9.6	12.9	1.4	16.8	8.8	12.5	1.4	17.2	8.8									62	8	68	260	55	8	37	350					-13.9	0.0	-13.7	-14.1								
12/03/2007 16:10:00	13.1	1.3	16.8	9.5	13.0	1.3	16.1	9.9	12.7	1.3	16.1	9.1	12.4	1.3	15.6	9.1									60	8	56	260	54	8	43	350					-14.2	0.0	-14.1	-14.3								
12/03/2007 16:20:00	13.3	1.5	17.6	9.5	13.0	1.4	17.0	9.3	12.7	1.5	16.1	9.1	12.3	1.3	16.4	8.8									58	7	73	260	51	7	47	350					-14.2	0.0	-14.1	-14.3								
12/03/2007 16:30:00	13.2	1.5	17.9	9.5	13.1	1.6	17.0	10.2	12.8	1.7	17.2	9.5	12.3	1.7	17.6	7.2									57	8	72	260	50	7	56	350					-14.0	0.0	-13.9	-14.3								
12/03/2007 16:40:00	13.8	1.8	19.5	9.9	13.6	1.8	19.0	10.2	13.3	1.8	19.1	9.5	12.8	1.8	19.1	8.8									62	9	67	260	56	9	64	350					-13.7	0.0	-13.7	-14.1								
12/03/2007 16:50:00	13.6	1.7	17.9	8.8	13.6	1.8	18.4	9.9	13.3	1.7	18.3	8.8	12.8	1.8	18.3	8.8									61	8	50	260	56	9	48	350					-13.7	0.0	-13.7	-13.9								
12/03/2007 17:00:00	13.5	1.4	16.8	10.3	13.2	1.4	17.6	10.2	12.9	1.5	16.8	9.5	12.3	1.5	16.1	8.4									67	7	72	260	61	8	72	350					-13.9	0.0	-13.7	-13.9								
12/03/2007 17:10:00	14.1	1.6	18.3	9.1	13.8	1.5	16.7	9.6	13.5	1.7	17.2	9.1	13.0	1.6	16.4	8.8									68	7	65	260	62	9	67	350					-14.0	0.0	-13.7	-14.3								
12/03/2007 17:20:00	13.2	1.7	17.6	8.8	12.8	1.8	17.0	8.4	12.6	1.7	16.4	7.6	12.1	1.6	15.6	8.4									71	7	71	260	64	8	41	350					-14.2	0.0	-14.1	-14.3								
12/03/2007 17:30:00	13.8	1.8	19.1	9.9	13.5	1.8	17.6	9.6	13.3	1.9	17.6	8.8	12.8	1.7	16.8	8.8									66	6	65	260	59	8	61	350					-14.2	0.0	-14.1	-14.5								
12/03/2007 17:40:00	13.9	1.6	17.9	9.5	13.6	1.6	17.3	8.4	13.4	1.7	17.6	7.6	13.0	1.7	17.2	8.4									67	6	74	260	61	7	64	350					-14.5	0.1	-14.3	-14.6								
12/03/2007 17:50:00	14.5	1.4	17.6	10.3	14.2	1.4	17.0	9.9	14.0	1.5	17.6	9.1	13.5	1.4	16.4	9.1									66	5	60	260	60	6	53	350					-14.6	0.0	-14.5	-14.6								
12/03/2007 18:00:00	16.7	1.3	19.5	13.0	16.1	1.4	19.3	12.2	16.0	1.5	19.5	11.8	15.1	1.5	18.7	11.1									71	5	68	260	65	6	65	350					-14.7	0.0	-14.6	-14.8								
12/03/2007 18:10:00	17.9	1.0	20.2	15.3	17.2	1.2	19.6	13.6	17.2	1.2	19.5	13.7	16.2	1.5	19.5	11.1									78	5	74	260	73	7	67	350					-14.9	0.0	-14.6	-15.0								
12/03/2007 18:20:00	17.6	1.3	20.6	14.5	16.6	1.5	20.2	12.7	16.6	1.5	19.9	12.2	15.3	1.7	19.1	10.7									81	5	76	260	76	9	68	350					-15.1	0.0	-15.0	-15.2								
12/03/2007 18:30:00	17.5	1.4	21.0	13.0	16.6	1.5	20.4	10.7	16.7	1.6	20.2	10.7	15.5	1.7	19.1	10.3									78	5	73	260	73	8	65	350					-15.1	0.0	-15.0	-15.2								
