SDR	7.7.6
10/05/2008 02:20:00	1.3	0.2	1.9	0.7	1.0	0.0	1.0	1.0	0.7	0.3	1.1	0.4	1.5	0.2	1.9	1.1									354	3	344	260	346	0	350	350					-2.9	0.0	-2.7	-3.1								
10/05/2008 02:30:00	1.0	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.4	0.3	1.9	0.7									355	0	353	260	346	0	350	350					-2.9	0.0	-2.7	-3.1								
10/05/2008 02:40:00	0.7	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.8	0.2	1.1	0.4									355	0	353	260	346	0	350	350					-2.8	0.0	-2.7	-3.1								
10/05/2008 02:50:00	0.8	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.7	0.1	1.1	0.4									355	0	353	260	346	0	350	350					-2.7	0.0	-2.7	-2.9								
10/05/2008 03:00:00	0.8	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.9	0.2	1.5	0.4									355	0	353	260	346	0	350	350					-2.7	0.0	-2.4	-2.7								
10/05/2008 03:10:00	0.9	0.2	1.1	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.5	0.7									355	0	353	260	346	0	350	350					-3.2	0.1	-2.7	-3.4								
10/05/2008 03:20:00	1.1	0.1	1.1	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.2	1.5	1.1									355	0	353	260	346	0	350	350					-3.5	0.0	-3.1	-3.8								
10/05/2008 03:30:00	0.9	0.2	1.1	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.2	1.5	1.1									355	0	353	260	346	0	350	350					-3.9	0.0	-3.6	-3.8								
10/05/2008 03:40:00	1.4	0.2	1.9	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.6	0.2	2.3	1.1									355	0	353	260	346	0	350	350					-3.9	0.0	-3.8	-4.0								
10/05/2008 03:50:00	1.1	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.4	0.3	2.3	0.7									355	0	353	260	346	0	350	350					-4.2	0.0	-4.0	-4.2								
10/05/2008 04:00:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.9	0.2	1.1	0.4									355	0	353	260	346	0	350	350					-4.2	0.0	-4.0	-4.5								
10/05/2008 04:10:00	0.8	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	1.6	0.6	2.6	0.4									359	5	4	260	3	8	350	350					-3.9	0.2	-3.4	-4.2								
10/05/2008 04:20:00	1.0	0.2	1.5	0.4	1.7	0.4	2.1	1.0	0.7	0.3	1.5	0.4	1.9	0.4	3.0	0.7									6	11	353	260	9	0	5	350					-3.5	0.0	-3.4	-3.6								
10/05/2008 04:30:00	1.9	0.3	2.6	1.1	2.4	0.3	3.0	1.9	1.6	0.4	2.3	0.7	2.4	0.3	3.0	1.9									39	13	49	260	27	15	36	350					-3.5	0.0	-3.4	-3.8								
10/05/2008 04:40:00	2.2	0.2	2.6	1.9	2.6	0.2	3.0	2.1	1.8	0.3	2.6	1.1	2.5	0.2	3.0	1.9									43	3	44	260	42	0	38	350					-4.0	0.1	-3.6	-4.2								
10/05/2008 04:50:00	2.1	0.3	3.0	1.5	2.6	0.2	3.3	2.1	1.9	0.3	2.6	1.1	2.5	0.3	3.4	1.9									41	2	48	260	42	0	39	350					-4.3	0.1	-4.0	-4.7								
10/05/2008 05:00:00	2.7	0.3	3.4	1.9	3.1	0.2	3.6	2.4	2.6	0.3	3.4	1.9	3.0	0.2	3.8	2.3									52	5	56	260	46	3	43	350					-4.2	0.0	-4.0	-4.5								
10/05/2008 05:10:00	3.2	0.2	3.8	2.6	3.6	0.2	4.1	3.0	3.1	0.2	3.8	2.6	3.3	0.3	3.8	2.6									57	4	58	260	49	2	43	350					-4.2	0.0	-4.0	-4.5								
10/05/2008 05:20:00	3.2	0.2	3.8	2.3	3.5	0.2	3.9	3.0	3.1	0.2	3.8	2.3	3.3	0.3	3.8	2.6									55	4	56	260	48	4	47	350					-4.0	0.0	-3.8	-4.2								
10/05/2008 05:30:00	2.9	0.3	3.4	1.9	3.1	0.3	3.9	2.7	2.6	0.4	3.4	1.9	2.9	0.3	3.4	2.3									57	3	56	260	52	5	42	350					-4.1	0.1	-3.8	-4.2								
10/05/2008 05:40:00	2.8	0.3	3.4	2.3	3.0	0.2	3.3	2.4	2.6	0.2	3.0	1.9	2.8	0.2	3.0	2.3									64	5	67	260	55	0	52	350					-4.0	0.1	-3.8	-4.2								
10/05/2008 05:50:00	2.9	0.2	3.4	2.6	2.9	0.2	3.3	2.4	2.5	0.2	3.0	1.9	2.6	0.2	3.0	2.3									67	1	65	260	55	0	52	350					-3.8	0.0	-3.6	-3.8								
10/05/2008 06:00:00	2.3	0.3	3.0	1.9	2.3	0.3	2.7	1.9	1.8	0.3	2.6	1.1	2.0	0.3	2.6	1.5									67	2	65	260	55	0	52	350					-3.7	0.1	-3.4	-3.8								
10/05/2008 06:10:00	1.8	0.3	2.3	1.1	2.0	0.3	2.4	1.3	1.4	0.4	2.3	0.4	1.9	0.3	2.6	1.1									85	5	76	260	55	0	52	350					-3.6	0.0	-3.4	-3.8								
10/05/2008 06:20:00	1.7	0.2	2.3	1.1	1.7	0.2	2.1	1.3	1.1	0.3	1.9	0.7	1.5	0.3	1.9	1.1									106	5	113	260	55	0	52	350					-3.4	0.0	-3.1	-3.6								
10/05/2008 06:30:00	1.7	0.2	2.3	1.1	1.8	0.2	2.1	1.6	1.2	0.2	1.9	0.7	1.7	0.2	1.9	1.1									90	6	83	260	55	0	52	350					-3.1	0.0	-2.9	-3.4								
10/05/2008 06:40:00	1.6	0.3	2.3	1.1	1.7	0.2	2.1	1.3	1.0	0.3	1.5	0.4	1.4	0.3	1.9	1.1									84	0	83	260	55	0	52	350					-2.8	0.0	-2.7	-3.1								
10/05/2008 06:50:00	1.3	0.2	1.5	0.7	1.5	0.1	1.9	1.3	0.4	0.1	0.7	0.4	1.1	0.2	1.5	0.7									70	8	83	260	55	0	52	350					-2.8	0.0	-2.7	-3.1								
10/05/2008 07:00:00	1.3	0.2	1.5	0.7	1.6	0.1	1.9	1.3	0.4	0.0	0.4	0.4	1.2	0.2	1.5	0.7									57	6	62	260	55	0	52	350					-3.2	0.2	-2.7	-3.6								
10/05/2008 07:10:00	1.0	0.3	1.5	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.7	0.3	1.1	0.4									46	3	45	260	55	0	52	350					-3.9	0.0	-3.6	-4.0								
10/05/2008 07:20:00	1.0	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.3	1.5	0.4									45	11	47	260	55	0	350	350					-3.9	0.2	-3.4	-4.0								
10/05/2008 07:30:00	0.6	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									80	3	80	260	55	0	350	350					-3.1	0.0	-2.9	-3.6								
10/05/2008 07:40:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									72	0	71	260	55	0	350	350					-3.0	0.0	-2.9	-3.1								
10/05/2008 07:50:00	0.8	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									72	0	71	260	55	0	350	350					-3.1	0.0	-2.9	-3.4								
10/05/2008 08:00:00	0.9	0.2	1.1	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.8	0.2	1.1	0.4									56	16	71	260	55	0	350	350					-3.2	0.1	-2.9	-3.4								
10/05/2008 08:10:00	1.2	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.2	1.5	0.7									29	0	28	260	55	0	350	350					-3.7	0.1	-3.4	-3.8								
10/05/2008 08:20:00	1.3	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.5	0.7									26	3	28	260	55	0	350	350					-3.6	0.0	-3.4	-3.8								
10/05/2008 08:30:00	0.9	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.2	1.5	0.7									24	0	22	260	55	0	350	350					-3.0	0.2	-2.7	-3.4								
10/05/2008 08:40:00	0.8	0.2	1.1	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.2	1.1	0.7									15	7	22	260	55	0	350	350					-2.6	0.0	-2.4	-2.7								
10/05/2008 08:50:00	1.0	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.3	1.5	0.7									356	5	351	260	50	8	350	350					-2.1	0.2	-1.8	-2.4								
10/05/2008 09:00:00	1.1	0.1	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.5	0.7									345	0	343	260	38	0	350	350					-1.6	0.0	-1.3	-1.8								
10/05/2008 09:10:00	1.4	0.3	1.9	1.1	1.0	0.0	1.0	1.0	0.8	0.4	1.5	0.4	1.5	0.3	2.3	1.1									345	0	342	260	28	14	350	350					-1.5	0.0	-1.3	-1.8								
10/05/2008 09:20:00	1.7	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.3	0.3	1.9	0.7	1.9	0.2	2.3	1.5									345	0	342	260	355	0	350	350					-1.5	0.1	-1.1	-1.8								
10/05/2008 09:30:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	1.4	0.2	1.9	1.1									341	2	342	260	355	0	350	350					-1.5	0.0	-1.3	-1.8								
10/05/2008 09:40:00	1.4	0.2	1.5	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.2	1.5	1.1									339	0	337	260	355	0	350	350					-1.1	0.1	-0.6	-1.3								
10/05/2008 09:50:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.4	0.2	1.9	1.1									338	3	337	260	355	0	350	350					-0.5	0.1	-0.1	-0.8								
10/05/2008 10:00:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.9	0.5	1.9	0.4	1.5	0.2	1.9	1.1									333	3	328	260	355	0	350	350					-1.2	0.4	-0.4	-1.8								
10/05/2008 10:10:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.7	0.2	2.3	1.1	1.7	0.3	2.3	1.1									336	2	332	260	355	0	350	350					-1.5	0.1	-1.1	-1.8								
10/05/2008 10:20:00	2.1	0.2	2.6	1.5	1.9	0.7	3.0	1.0	2.0	0.3	3.0	1.1	2.0	0.4	3.0	1.1									348	8	332	260	354	0	350	350					-1.1	0.0	-1.1	-1.3								
10/05/2008 10:30:00	2.0	0.2	2.6	1.5	2.3	0.2	3.0	1.9	2.0	0.3	2.6	1.5	2.0	0.3	2.6	1.5									346	2	346	260	350	0	350	350					-1.1	0.0	-1.1	-1.1								
10/05/2008 10:40:00	2.7	0.2	3.0	2.3	2.9	0.3	3.3	2.1	2.5	0.2	3.0	1.9	2.3	0.4	3.0	1.1									356	2	354	260	350	0	350	350					-1.1	0.0	-1.1	-1.3								
10/05/2008 10:50:00	2.4	0.2	3.0	1.9	2.7	0.3	3.3	2.1	2.3	0.3	3.0	1.9	2.2	0.3	3.0	1.5									358	3	357	260	350	0	350	350					-0.8	0.0	-0.6	-1.1								
10/05/2008 11:00:00	2.4	0.3	3.0	1.5	2.6	0.3	3.3	2.1	2.2	0.3	3.0	1.5	2.1	0.3	2.6	1.1									352	5	351	260	346	0	350	350					-0.6	0.0	-0.4	-0.6								
10/05/2008 11:10:00	2.3	0.3	3.0	1.5	2.3	0.3	3.0	1.6	2.0	0.4	2.6	0.7	1.8	0.3	2.6	1.1									345	5	341	260	346	0	349	350					-0.6	0.0	-0.4	-0.6								
10/05/2008 11:20:00	2.1	0.3	2.6	1.1	2.3	0.2	3.0	1.9	1.9	0.3	2.6	1.1	2.0	0.3	2.6	1.5									337	6	342	260	341	4	349	350					-1.0	0.1	-0.6	-1.1								
10/05/2008 11:30:00	2.3	0.5	3.8	1.5	2.5	0.4	4.1	1.6	2.1	0.5	3.8	1.1	2.1	0.5	3.8	1.1									343	6	346	260	341	2	349	350					-0.8	0.2	-0.4	-1.1								
10/05/2008 11:40:00	3.1	0.3	4.2	2.3	3.4	0.3	4.1	2.7	3.0	0.3	3.8	2.3	3.1	0.3	4.2	2.3									345	6	349	260	343	9	349	350					-0.6	0.0	-0.4	-0.6								
10/05/2008 11:50:00	3.1	0.5	4.6	1.9	3.4	0.5	4.4	2.4	3.0	0.5	4.6	1.9	3.1	0.5	4.2	1.9									357	7	350	260	356	5	356	350					-0.4	0.1	-0.1	-0.6								
10/05/2008 12:00:00	3.9	0.4	4.9	2.6	4.2	0.4	5.0	3.3	3.7	0.5	4.6	2.6	3.6	0.5	4.6	2.3									349	5	354	260	345	1	350	350					-0.6	0.0	-0.4	-0.6								
10/05/2008 12:10:00	3.7	0.4	4.9	2.3	4.0	0.4	4.7	3.3	3.6	0.4	4.6	2.6	3.5	0.4	4.2	2.3									351	4	344	260	345	1	351	350					-0.6	0.0	-0.4	-0.6								
10/05/2008 12:20:00	3.9	0.5	4.9	2.6	4.1	0.5	5.0	3.0	3.7	0.5	4.6	2.6	3.7	0.5	4.9	2.3									349	7	341	260	343	4	348	350					-0.5	0.0	-0.4	-0.6								
10/05/2008 12:30:00	4.1	0.4	4.9	3.0	4.4	0.3	5.3	3.6	4.0	0.4	4.9	3.0	3.8	0.4	4.9	2.6									345	4	337	260	342	3	348	350					-0.7	0.0	-0.4	-0.8								
10/05/2008 12:40:00	4.3	0.4	5.3	3.0	4.6	0.4	5.3	3.6	4.1	0.5	4.9	3.0	4.1	0.5	5.3	3.0									343	5	346	260	340	4	346	350					0.1	0.2	0.6	-0.6								
10/05/2008 12:50:00	4.0	0.5	5.3	2.6	4.2	0.5	5.6	3.0	3.8	0.5	4.9	2.6	3.8	0.6	5.3	2.3									335	9	332	260	333	8	330	350					0.1	0.0	0.3	0.1								
10/05/2008 13:00:00	4.0	0.6	5.7	2.6	4.4	0.6	5.9	3.0	3.9	0.7	5.7	2.3	4.0	0.7	5.7	2.3									336	10	338	260	335	10	346	350					0.4	0.0	0.8	0.3								
10/05/2008 13:10:00	4.4	0.4	5.7	3.4	4.7	0.4	5.6	3.9	4.3	0.5	5.3	3.0	4.3	0.5	5.7	3.0									328	8	322	260	328	7	344	350					0.3	0.2	1.0	0.1								
10/05/2008 13:20:00	4.9	0.6	6.5	3.0	5.3	0.6	6.7	3.6	4.8	0.6	6.5	3.0	4.9	0.6	6.5	3.4									334	7	337	260	333	7	333	350					0.5	0.1	1.0	0.3								
10/05/2008 13:30:00	4.4	0.8	6.5	2.6	4.8	0.8	6.4	2.7	4.3	0.8	6.1	2.3	4.3	0.8	6.1	2.3									340	11	345	260	337	8	339	350					0.9	0.0	1.3	0.6								
10/05/2008 13:40:00	5.2	0.8	6.8	2.6	5.6	0.8	7.3	3.0	5.1	0.8	6.8	2.3	5.1	0.9	6.8	2.6									350	10	337	260	344	6	343	350					0.9	0.1	1.0	0.3								
10/05/2008 13:50:00	5.0	0.5	6.5	3.4	5.5	0.5	6.4	4.1	5.0	0.5	6.5	3.4	5.0	0.6	6.5	3.4									353	10	348	260	346	6	349	350					0.3	0.0	0.6	0.3								
10/05/2008 14:00:00	6.0	0.7	8.0	4.9	6.3	0.7	8.2	5.3	5.8	0.7	7.6	4.2	5.7	0.7	7.6	3.8									353	9	357	260	346	7	351	350					0.0	0.2	0.6	-0.4								
10/05/2008 14:10:00	5.5	0.6	6.8	4.2	5.9	0.5	7.3	4.7	5.4	0.6	6.5	3.8	5.3	0.6	6.8	3.8									357	7	358	260	355	4	350	350					-0.3	0.0	0.1	-0.4								
10/05/2008 14:20:00	5.4	0.4	6.5	4.2	5.8	0.4	6.7	4.7	5.3	0.5	6.5	3.8	5.2	0.5	6.1	3.8									356	9	1	260	355	8	350	350					-0.3	0.0	0.1	-0.4								
10/05/2008 14:30:00	5.4	0.6	6.8	3.8	5.8	0.6	7.3	4.4	5.2	0.6	6.5	3.8	5.2	0.7	6.8	3.8									356	8	352	260	355	4	350	350					0.0	0.0	0.1	-0.4								
10/05/2008 14:40:00	5.6	0.6	7.2	4.2	5.9	0.5	7.3	4.7	5.3	0.6	6.5	4.2	5.3	0.6	6.8	3.8									352	8	340	260	345	4	343	350					0.0	0.0	0.1	-0.1								
10/05/2008 14:50:00	6.1	0.4	7.2	4.6	6.5	0.5	7.6	5.0	6.0	0.5	7.2	4.2	6.0	0.6	7.2	4.2									354	6	354	260	354	3	350	350					0.0	0.0	0.3	0.1								
10/05/2008 15:00:00	5.7	0.5	7.2	4.2	6.1	0.5	7.6	4.7	5.5	0.6	6.8	4.2	5.5	0.5	6.8	4.2									357	8	0	260	355	4	0	350					0.1	0.0	0.3	0.1								
10/05/2008 15:10:00	5.7	0.5	7.2	4.6	6.1	0.6	7.9	5.0	5.5	0.6	7.2	4.2	5.6	0.6	6.8	3.8									349	8	345	260	344	5	349	350					0.1	0.0	0.3	0.1								
10/05/2008 15:20:00	5.6	0.5	6.8	4.2	6.1	0.5	7.6	4.7	5.5	0.6	6.8	3.8	5.5	0.5	6.8	3.8									354	6	1	260	346	2	353	350					0.1	0.0	0.3	0.1								
10/05/2008 15:30:00	5.8	0.5	6.8	4.2	6.2	0.5	7.3	4.7	5.6	0.6	6.8	3.8	5.6	0.6	6.8	3.8									347	7	347	260	344	10	340	350					0.0	0.0	0.3	0.1								
10/05/2008 15:40:00	6.3	0.8	7.6	4.2	6.8	0.8	8.2	4.7	6.2	0.8	8.0	4.2	6.1	0.9	8.0	4.2									343	6	342	260	340	5	338	350					0.0	0.0	0.3	0.1								
10/05/2008 15:50:00	6.7	0.5	7.6	5.3	7.1	0.5	8.2	5.3	6.5	0.6	7.6	4.9	6.4	0.6	7.6	4.6									346	6	338	260	342	7	346	350					0.0	0.0	0.1	0.1								
10/05/2008 16:00:00	6.3	0.4	7.2	4.9	6.6	0.4	7.3	5.0	6.0	0.4	7.2	4.2	6.0	0.5	7.2	4.2									346	5	337	260	343	3	336	350					0.0	0.0	0.1	0.1								
10/05/2008 16:10:00	6.0	0.4	7.2	4.6	6.2	0.4	7.3	5.0	5.7	0.5	6.8	4.2	5.6	0.5	6.8	3.8									339	4	331	260	338	5	341	350					0.0	0.0	0.1	0.1								
10/05/2008 16:20:00	5.8	0.6	7.6	4.2	6.1	0.7	7.6	4.4	5.5	0.7	7.2	3.8	5.6	0.7	7.2	3.8									334	5	327	260	333	5	336	350					0.0	0.0	0.1	-0.1								
10/05/2008 16:30:00	4.7	0.4	5.7	3.8	5.1	0.4	6.4	4.4	4.6	0.5	5.7	3.4	4.7	0.4	6.1	3.8									331	6	327	260	330	6	330	350					0.0	0.0	0.1	0.1								
10/05/2008 16:40:00	4.9	0.4	6.1	3.4	5.1	0.4	5.9	3.9	4.6	0.4	5.3	3.4	4.7	0.4	5.7	3.8									321	5	313	260	320	5	316	350					0.0	0.0	0.1	-0.1								
10/05/2008 16:50:00	4.9	0.4	6.1	3.4	5.2	0.4	6.2	4.1	4.7	0.5	5.7	3.0	4.8	0.5	5.7	3.4									312	5	311	260	310	5	311	350					0.0	0.0	0.1	-0.1								
10/05/2008 17:00:00	4.4	0.7	5.7	2.6	4.7	0.8	6.2	3.0	4.1	0.8	5.7	2.3	4.3	0.8	5.7	2.6									310	5	306	260	309	5	306	350					0.0	0.0	0.1	-0.1								
10/05/2008 17:10:00	4.2	0.6	5.7	2.6	4.4	0.7	5.9	3.0	3.9	0.7	5.3	2.3	4.1	0.7	5.7	2.3									315	6	322	260	315	6	322	350					0.6	0.3	1.0	0.1								
10/05/2008 17:20:00	4.8	0.6	7.2	3.0	5.2	0.7	7.0	3.6	4.6	0.7	6.8	2.6	4.8	0.7	6.8	3.0									325	8	331	260	325	8	338	350					1.0	0.0	1.0	0.8								
10/05/2008 17:30:00	6.7	0.4	7.6	5.7	7.0	0.5	8.4	5.9	6.5	0.5	7.6	4.9	6.4	0.6	8.0	4.6									329	5	324	260	328	5	336	350					0.3	0.2	0.8	0.1								
10/05/2008 17:40:00	5.8	0.9	7.6	3.8	6.1	0.8	7.9	4.4	5.6	0.9	7.6	3.8	5.6	0.9	7.6	3.8									326	6	319	260	325	5	320	350					0.0	0.0	0.3	0.1								
10/05/2008 17:50:00	5.3	0.5	6.5	3.8	5.5	0.5	6.4	4.4	5.1	0.5	6.1	3.8	5.0	0.5	6.5	3.8									326	4	325	260	326	3	329	350					-0.1	0.0	0.1	-0.4								
10/05/2008 18:00:00	5.0	0.6	6.5	3.8	5.2	0.5	6.4	4.1	4.7	0.6	6.1	3.4	4.7	0.5	6.1	3.4									327	5	319	260	326	4	331	350					-0.2	0.0	0.1	-0.4								
10/05/2008 18:10:00	5.8	0.5	6.8	4.6	6.0	0.5	7.0	4.7	5.5	0.5	6.8	4.2	5.4	0.5	6.5	3.8									329	4	326	260	327	3	333	350					-0.1	0.0	0.1	-0.4								
10/05/2008 18:20:00	6.2	0.4	6.8	5.3	6.4	0.3	7.3	5.3	5.9	0.4	6.8	4.9	5.8	0.4	6.8	4.9									331	3	320	260	330	3	335	350					-0.4	0.0	-0.4	-0.4								
10/05/2008 18:30:00	6.0	0.5	7.6	4.6	6.2	0.4	7.3	5.0	5.7	0.5	6.8	4.6	5.6	0.5	6.8	4.6									335	5	333	260	333	4	345	350					-0.5	0.0	-0.4	-0.6								
10/05/2008 18:40:00	6.5	0.5	7.2	4.9	6.9	0.4	7.9	5.9	6.3	0.5	7.2	4.6	6.3	0.5	7.2	5.3									346	5	337	260	342	4	345	350					-0.7	0.0	-0.4	-1.1								
