SDR	7.7.6
12/01/2007 02:30:00	14.9	1.0	17.6	11.8	12.1	1.0	14.7	9.6	14.5	1.1	17.2	11.1	13.6	1.2	16.4	9.5									118	5	117	260	111	6	110	350					5.6	0.0	5.9	5.4								
12/01/2007 02:40:00	15.6	1.1	19.1	13.0	12.4	1.0	15.3	9.9	15.1	1.2	18.3	12.2	14.0	1.2	17.6	10.3									121	5	123	260	113	6	110	350					5.8	0.0	5.9	5.6								
12/01/2007 02:50:00	16.9	1.7	21.4	13.0	14.0	1.6	17.9	10.2	16.5	1.7	21.4	12.6	15.3	1.7	20.2	11.8									123	5	129	260	117	6	130	350					6.0	0.0	6.1	5.9								
12/01/2007 03:00:00	17.3	1.3	21.4	14.1	14.2	1.3	18.2	11.3	16.9	1.4	21.0	12.6	15.9	1.6	19.9	11.5									123	5	124	260	116	6	110	350					6.3	0.0	6.4	6.1								
12/01/2007 03:10:00	15.4	1.8	19.5	10.3	12.5	1.7	16.7	9.3	14.9	1.9	19.5	9.9	13.9	1.8	18.7	10.3									123	6	123	260	115	6	114	350					6.0	0.1	6.1	5.4								
12/01/2007 03:20:00	13.6	0.8	16.1	11.5	11.3	0.9	13.9	9.0	13.2	1.0	16.1	10.7	12.4	1.1	16.1	9.1									116	5	113	260	107	5	100	350					5.2	0.0	5.6	4.9								
12/01/2007 03:30:00	14.4	1.0	17.2	11.5	11.4	1.0	14.4	9.3	14.0	1.1	16.8	11.5	13.1	1.2	16.1	9.1									118	5	123	260	110	5	99	350					5.5	0.0	5.6	5.4								
12/01/2007 03:40:00	14.8	1.3	19.1	10.7	11.8	1.1	16.7	8.7	14.4	1.3	19.1	10.7	13.5	1.3	18.3	9.9									119	5	121	260	112	6	113	350					5.6	0.0	5.9	5.4								
12/01/2007 03:50:00	14.8	1.1	17.6	11.8	12.0	1.1	16.1	9.3	14.5	1.2	17.9	11.5	13.6	1.3	16.8	9.5									118	4	121	260	111	6	104	350					5.8	0.0	5.9	5.6								
12/01/2007 04:00:00	14.3	1.5	17.9	10.7	11.9	1.1	15.3	9.3	14.0	1.5	17.6	10.3	13.3	1.5	17.2	9.5									117	6	118	260	111	7	100	350					5.9	0.0	5.9	5.9								
12/01/2007 04:10:00	15.9	1.1	19.5	13.0	12.7	1.1	17.9	10.7	15.7	1.2	19.9	12.6	14.9	1.2	18.3	12.2									119	4	123	260	112	5	96	350					6.0	0.0	6.1	5.9								
12/01/2007 04:20:00	15.3	1.2	18.7	11.5	12.3	1.1	15.9	9.6	15.0	1.3	18.7	11.1	14.3	1.5	17.6	10.3									118	5	115	260	112	6	104	350					6.1	0.0	6.1	5.9								
12/01/2007 04:30:00	14.9	1.0	17.2	11.8	12.0	1.0	15.3	9.9	14.6	1.0	16.8	11.8	13.9	1.1	16.4	10.3									117	5	116	260	110	5	103	350					6.0	0.0	6.1	5.9								
12/01/2007 04:40:00	15.6	1.0	17.9	13.0	12.3	1.0	15.9	9.6	15.3	1.2	17.9	11.8	14.4	1.3	17.6	10.7									119	4	116	260	113	5	107	350					6.0	0.0	6.1	5.9								
12/01/2007 04:50:00	15.1	1.1	17.6	12.2	12.5	1.0	15.9	9.9	14.7	1.3	17.6	11.1	13.9	1.4	17.6	9.9									123	5	124	260	117	6	117	350					5.9	0.0	5.9	5.6								
12/01/2007 05:00:00	15.2	1.2	18.7	12.2	13.0	1.2	16.1	9.6	14.8	1.3	18.3	10.7	13.8	1.4	17.6	10.3									125	5	124	260	119	6	122	350					5.8	0.0	5.9	5.6								
12/01/2007 05:10:00	16.0	1.2	19.1	13.0	14.1	1.4	17.9	10.7	15.5	1.3	18.7	11.8	14.5	1.5	17.9	10.7									127	4	129	260	121	5	124	350					5.8	0.0	5.9	5.6								
12/01/2007 05:20:00	16.0	1.3	19.9	13.0	14.7	1.2	17.6	11.3	15.7	1.2	19.1	12.6	14.8	1.5	18.3	10.3									130	4	125	260	123	5	122	350					5.9	0.0	5.9	5.9								
12/01/2007 05:30:00	15.8	1.4	19.9	11.8	14.7	1.4	19.0	11.0	15.5	1.4	19.5	11.5	14.7	1.4	19.1	11.1									131	4	128	260	123	5	120	350					6.0	0.0	6.1	5.9								
12/01/2007 05:40:00	16.1	1.3	19.9	13.0	15.2	1.5	19.0	11.6	15.8	1.4	19.5	12.2	15.1	1.7	19.5	9.9									131	4	134	260	124	5	119	350					6.1	0.0	6.4	5.9								
12/01/2007 05:50:00	17.8	1.3	21.8	14.5	16.5	1.5	20.2	12.4	17.3	1.3	21.4	13.3	16.4	1.5	21.0	11.5									131	5	131	260	124	6	122	350					6.4	0.0	6.4	6.1								
12/01/2007 06:00:00	17.3	1.4	20.6	12.6	16.3	1.6	19.6	12.2	16.9	1.5	20.2	13.0	16.1	1.7	20.2	11.8									131	5	139	260	125	6	129	350					6.5	0.0	6.6	6.1								
12/01/2007 06:10:00	18.1	1.6	21.4	13.7	17.3	1.8	21.0	11.0	17.6	1.8	21.4	11.8	16.8	2.0	21.0	10.7									135	5	134	260	127	6	122	350					6.4	0.0	6.4	6.1								
12/01/2007 06:20:00	18.6	1.7	22.9	13.7	18.1	1.5	21.6	13.6	18.2	1.7	21.8	13.0	17.4	1.7	21.4	13.0									138	5	141	260	131	6	127	350					6.3	0.0	6.4	6.1								
12/01/2007 06:30:00	17.8	1.7	22.9	13.7	17.4	1.8	22.2	13.3	17.4	1.9	22.6	12.6	16.5	1.9	22.1	11.8									141	5	145	260	134	8	138	350					6.2	0.0	6.4	6.1								
12/01/2007 06:40:00	17.7	1.5	21.4	14.1	17.2	1.4	20.7	12.2	17.2	1.5	21.0	12.2	16.3	1.5	20.6	11.8									141	5	145	260	135	7	135	350					6.3	0.0	6.4	6.1								
12/01/2007 06:50:00	17.0	1.5	20.2	13.3	16.6	1.5	20.2	12.4	16.6	1.6	20.6	11.8	15.9	1.7	19.5	11.5									140	5	139	260	134	6	139	350					6.3	0.0	6.4	6.1								
12/01/2007 07:00:00	16.7	1.4	20.2	12.2	16.3	1.4	19.3	13.0	16.3	1.5	19.9	12.2	15.6	1.6	19.1	11.5									144	5	149	260	137	6	134	350					6.2	0.0	6.4	6.1								
12/01/2007 07:10:00	16.6	1.1	19.5	14.1	16.3	1.0	19.0	13.9	16.2	1.1	19.1	12.2	15.5	1.2	18.7	11.5									145	5	142	260	138	7	137	350					6.3	0.0	6.4	6.1								
12/01/2007 07:20:00	15.1	1.3	18.7	11.5	14.9	1.2	17.9	11.0	14.7	1.3	18.3	10.3	14.1	1.3	17.9	9.9									145	6	147	260	137	6	137	350					6.2	0.0	6.4	6.1								
12/01/2007 07:30:00	14.9	1.5	17.9	11.1	14.4	1.4	17.9	11.0	14.3	1.5	17.6	10.7	13.6	1.6	17.6	9.5									144	5	136	260	137	7	149	350					6.2	0.0	6.4	6.1								
12/01/2007 07:40:00	13.5	1.0	16.8	10.7	13.1	1.0	15.6	10.4	13.0	1.1	15.6	9.5	12.3	1.1	15.3	9.1									140	5	146	260	133	6	137	350					6.0	0.0	6.1	5.9								
12/01/2007 07:50:00	13.5	0.9	16.1	11.5	13.2	0.8	15.9	10.4	13.1	0.9	16.1	10.7	12.4	1.0	16.1	9.1									138	4	138	260	131	5	128	350					5.8	0.0	5.9	5.6								
12/01/2007 08:00:00	13.1	0.9	14.9	10.3	12.7	0.9	15.0	9.6	12.7	0.9	14.9	9.9	12.1	1.1	14.5	9.1									136	4	139	260	129	4	130	350					5.8	0.0	5.9	5.6								
12/01/2007 08:10:00	12.6	0.8	14.1	10.3	12.0	0.8	13.6	9.9	12.1	0.8	13.7	9.9	11.6	1.0	13.7	9.1									133	4	131	260	126	5	126	350					5.7	0.0	5.9	5.6								
12/01/2007 08:20:00	10.9	1.6	13.7	6.8	9.9	1.8	13.0	5.9	10.5	1.7	13.3	6.1	9.9	1.7	13.0	4.9									126	8	129	260	119	7	128	350					5.7	0.0	5.9	5.4								
12/01/2007 08:30:00	10.0	0.9	11.8	7.6	9.1	1.1	11.0	6.7	9.5	1.0	11.8	6.5	8.6	1.0	10.7	6.1									107	4	109	260	100	4	102	350					4.7	0.3	5.4	4.4								
12/01/2007 08:40:00	11.3	0.4	12.2	9.5	10.4	0.5	11.9	7.6	10.7	0.5	11.8	6.1	9.5	0.8	11.1	6.5									107	3	108	260	98	4	96	350					4.3	0.0	4.7	4.4								
12/01/2007 08:50:00	11.1	0.4	12.2	9.9	10.4	0.5	11.6	8.7	10.7	0.6	12.2	8.0	9.5	0.8	11.8	6.5									104	3	102	260	94	4	90	350					4.1	0.0	4.4	3.9								
12/01/2007 09:00:00	11.5	0.5	12.6	9.9	10.6	0.6	12.2	8.7	10.9	0.7	12.2	8.4	9.8	0.9	11.8	6.8									104	3	102	260	97	4	100	350					4.0	0.0	4.2	3.9								
12/01/2007 09:10:00	11.1	0.7	13.0	9.1	10.2	0.7	11.9	8.4	10.5	0.8	12.6	8.4	9.4	1.0	11.8	6.5									101	3	98	260	95	4	92	350					3.9	0.0	4.2	3.7								
12/01/2007 09:20:00	10.6	0.8	12.2	8.0	9.7	0.7	11.3	7.6	9.9	0.8	12.2	7.2	8.8	1.0	11.8	4.9									101	4	104	260	95	5	93	350					3.7	0.0	3.9	3.7								
12/01/2007 09:30:00	10.4	0.8	12.2	8.4	9.5	0.9	11.3	6.7	9.6	1.0	11.8	6.1	8.4	1.2	11.1	4.9									99	5	101	260	92	7	91	350					3.8	0.0	3.9	3.7								
12/01/2007 09:40:00	11.2	0.6	12.6	9.5	10.3	0.6	12.2	8.7	10.5	0.7	12.6	8.8	9.3	1.1	11.8	5.7									101	3	108	260	93	4	93	350					4.0	0.0	4.2	3.7								
12/01/2007 09:50:00	11.4	0.8	13.0	8.0	10.5	0.7	12.4	8.4	10.7	0.8	13.0	8.4	9.8	1.0	12.2	6.5									101	3	102	260	94	5	93	350					4.0	0.0	4.2	3.9								
12/01/2007 10:00:00	9.9	1.3	12.6	6.5	9.3	1.2	11.6	6.2	9.3	1.3	11.8	5.7	8.5	1.5	11.1	3.0									92	9	98	260	86	10	92	350					4.0	0.0	4.2	3.7								
12/01/2007 10:10:00	9.2	1.0	11.5	6.5	8.8	0.9	11.0	6.4	8.6	1.0	11.1	5.7	7.8	1.0	10.7	5.3									82	8	77	260	74	10	82	350					3.2	0.4	3.7	2.2								
12/01/2007 10:20:00	9.5	1.0	11.8	7.2	9.6	0.9	11.9	7.3	9.3	1.0	11.5	7.2	8.9	0.8	10.7	6.8									74	6	74	260	64	6	72	350					1.7	0.2	2.2	1.5								
12/01/2007 10:30:00	11.7	0.6	13.3	10.7	11.0	0.7	12.4	9.0	10.9	0.7	12.6	7.6	9.8	1.0	11.8	6.5									84	4	85	260	77	7	80	350					2.0	0.1	2.2	1.7								
12/01/2007 10:40:00	11.9	0.6	13.7	9.9	11.1	0.8	13.0	8.7	11.0	0.9	13.0	8.0	9.6	1.2	12.2	6.1									88	4	90	260	82	7	74	350					2.3	0.0	2.5	2.2								
12/01/2007 10:50:00	11.9	0.6	13.3	8.4	10.9	0.7	12.7	8.2	10.9	0.9	13.0	6.8	9.4	1.2	12.6	5.7									91	4	97	260	84	7	75	350					2.5	0.0	2.7	2.5								
12/01/2007 11:00:00	11.7	0.6	13.3	9.1	10.9	0.7	12.7	9.0	10.9	0.8	12.6	8.4	9.4	1.1	11.8	5.3									94	4	95	260	88	5	78	350					2.7	0.0	2.9	2.5								
12/01/2007 11:10:00	11.1	0.7	13.0	9.5	10.3	0.7	11.9	7.9	10.3	0.9	12.2	7.2	8.9	1.1	11.1	5.7									95	4	97	260	88	6	91	350					3.0	0.0	3.2	2.9								
12/01/2007 11:20:00	10.6	0.7	13.0	8.8	9.8	0.7	12.4	7.3	9.7	0.8	12.6	6.8	8.4	1.2	11.5	5.3									93	5	93	260	86	7	87	350					2.9	0.0	3.2	2.7								
12/01/2007 11:30:00	10.1	0.6	12.2	8.4	9.4	0.7	11.0	7.0	9.4	0.7	11.1	6.5	8.0	1.1	9.9	4.9									93	4	94	260	86	5	88	350					2.7	0.0	2.9	2.7								
12/01/2007 11:40:00	9.9	0.6	11.8	8.4	9.5	0.6	11.0	7.6	9.4	0.7	11.8	6.5	8.6	0.9	10.3	5.7									88	5	93	260	80	6	72	350					2.8	0.0	2.9	2.5								
12/01/2007 11:50:00	10.2	0.6	11.8	8.4	9.7	0.7	11.3	7.6	9.6	0.7	11.5	6.8	8.7	1.0	10.7	5.7									88	5	91	260	81	6	77	350					2.6	0.0	2.7	2.5								
12/01/2007 12:00:00	10.8	0.6	12.2	8.8	10.1	0.8	11.6	7.3	10.1	0.9	11.8	6.5	8.6	1.2	11.1	4.9									91	4	96	260	84	7	70	350					2.3	0.0	2.5	2.2								
12/01/2007 12:10:00	11.0	0.8	12.6	8.4	10.0	0.9	11.9	7.3	10.0	0.9	11.8	7.2	8.6	1.2	11.1	5.3									90	4	85	260	84	8	84	350					2.2	0.0	2.5	2.2								
12/01/2007 12:20:00	10.5	0.7	11.8	8.0	9.6	0.8	11.6	6.7	9.6	0.9	11.5	6.8	8.1	1.3	11.5	3.8									90	5	82	260	84	8	78	350					2.3	0.0	2.5	2.2								
12/01/2007 12:30:00	10.3	0.7	12.6	8.4	9.4	0.8	11.6	7.0	9.4	0.9	11.8	6.5	7.9	1.2	11.1	4.9									93	4	95	260	86	8	87	350					2.4	0.0	2.5	2.2								
12/01/2007 12:40:00	10.1	0.8	12.2	7.6	9.4	0.8	11.3	7.3	9.4	0.8	11.5	7.2	7.9	1.2	11.1	4.6									95	5	94	260	88	6	87	350					2.6	0.0	2.7	2.5								
12/01/2007 12:50:00	9.7	0.8	11.8	7.2	8.9	0.8	10.7	6.4	8.9	0.9	11.1	5.7	7.6	1.1	9.9	4.2									96	5	104	260	88	6	75	350					2.6	0.0	2.7	2.5								
12/01/2007 13:00:00	9.9	0.6	11.5	8.4	9.0	0.7	10.4	6.4	9.0	0.8	11.1	6.5	7.6	1.1	10.3	4.2									92	4	97	260	85	6	74	350					2.3	0.0	2.5	2.2								
12/01/2007 13:10:00	9.6	0.7	11.5	7.2	8.8	0.9	11.0	6.2	8.8	1.0	11.1	5.7	7.6	1.1	10.7	4.6									90	5	93	260	83	7	88	350					2.2	0.0	2.2	2.2								
12/01/2007 13:20:00	9.2	0.6	10.7	6.5	8.6	0.8	10.4	6.2	8.5	0.8	10.3	5.3	7.5	1.1	9.9	4.2									86	7	85	260	80	9	66	350					2.0	0.0	2.2	1.7								
12/01/2007 13:30:00	8.9	0.8	10.7	6.1	8.9	0.8	11.0	6.4	8.5	0.9	10.7	6.1	8.2	0.9	10.3	5.7									73	5	74	260	66	6	67	350					1.4	0.0	1.7	1.3								
12/01/2007 13:40:00	8.6	0.8	10.7	6.5	8.6	0.7	10.2	6.2	8.2	0.8	9.9	4.9	7.7	0.8	9.5	5.7									72	7	72	260	64	7	61	350					1.2	0.0	1.3	1.3								
12/01/2007 13:50:00	9.7	0.9	11.5	7.2	9.4	0.9	11.3	7.0	9.2	1.0	11.8	6.8	8.5	1.0	10.7	5.7									81	6	88	260	73	7	82	350					1.2	0.0	1.3	1.3								
12/01/2007 14:00:00	10.5	0.7	12.2	8.4	9.8	0.9	11.9	7.3	9.7	1.0	11.8	6.5	8.5	1.3	11.1	4.6									88	5	91	260	82	7	81	350					1.2	0.0	1.3	1.0								
12/01/2007 14:10:00	10.2	0.8	11.8	7.6	9.8	0.8	11.6	7.0	9.6	0.9	11.5	6.5	8.6	1.0	11.1	6.1									85	5	83	260	79	7	80	350					1.1	0.0	1.3	1.0								
12/01/2007 14:20:00	9.9	0.8	11.8	7.2	9.7	0.8	12.2	7.6	9.4	0.8	11.5	6.8	8.8	1.0	11.1	5.7									82	5	78	260	75	7	68	350					1.0	0.0	1.3	1.0								
12/01/2007 14:30:00	9.5	0.8	11.5	7.2	9.4	0.8	11.3	7.0	9.1	0.8	11.1	6.5	8.6	0.8	10.3	5.3									78	5	82	260	72	7	66	350					1.0	0.0	1.3	1.0								
12/01/2007 14:40:00	10.0	0.8	11.8	8.0	9.7	0.8	11.3	6.2	9.4	0.9	11.1	5.3	8.9	1.0	10.7	5.3									80	5	85	260	73	6	69	350					1.0	0.0	1.0	1.0								
12/01/2007 14:50:00	9.3	0.7	11.1	7.2	8.7	0.7	11.0	7.0	8.6	0.8	10.7	6.1	7.6	1.0	9.9	4.9									87	6	82	260	80	7	75	350					1.2	0.0	1.3	1.0								
12/01/2007 15:00:00	8.9	0.5	10.3	7.2	8.6	0.5	10.2	7.3	8.4	0.5	9.9	6.8	7.7	0.7	9.5	5.7									86	6	98	260	78	6	93	350					1.2	0.0	1.3	1.0								
12/01/2007 15:10:00	8.8	0.5	10.3	7.2	8.3	0.5	9.3	6.7	8.2	0.6	9.9	5.7	7.4	0.8	9.1	4.6									88	6	98	260	79	7	76	350					1.3	0.0	1.5	1.3								
12/01/2007 15:20:00	8.9	0.5	9.9	7.2	8.7	0.5	10.2	7.6	8.5	0.5	9.9	7.2	7.9	0.6	9.5	5.7									83	3	81	260	75	4	74	350					1.3	0.0	1.5	1.3								
12/01/2007 15:30:00	8.8	0.5	9.9	7.6	8.7	0.5	9.9	7.3	8.4	0.6	9.9	6.8	7.9	0.6	9.1	5.7									77	4	75	260	70	5	71	350					1.3	0.0	1.5	1.3								
12/01/2007 15:40:00	8.3	0.5	10.3	6.8	8.2	0.5	9.6	7.0	7.9	0.6	9.5	6.5	7.5	0.7	9.1	5.7									76	5	76	260	68	5	70	350					1.2	0.0	1.3	1.0								
12/01/2007 15:50:00	9.5	0.5	10.7	7.6	9.2	0.6	10.4	7.6	9.1	0.6	10.3	6.8	8.2	0.9	10.3	5.7									85	4	85	260	78	6	77	350					1.0	0.0	1.3	0.8								
12/01/2007 16:00:00	8.5	0.4	9.9	7.6	8.5	0.4	9.6	7.3	8.1	0.5	9.5	6.5	7.6	0.5	9.1	6.5									72	5	75	260	63	6	66	350					0.6	0.1	1.0	0.3								
12/01/2007 16:10:00	8.8	0.5	10.7	7.2	8.8	0.5	10.4	7.3	8.4	0.5	9.9	6.5	8.0	0.5	9.5	6.5									70	6	67	260	61	6	64	350					0.6	0.0	0.8	0.3								
12/01/2007 16:20:00	9.7	0.5	11.5	8.4	9.8	0.5	11.3	8.7	9.3	0.5	10.7	8.4	8.8	0.5	10.3	7.6									66	3	73	260	57	4	62	350					0.1	0.2	0.6	0.1								
12/01/2007 16:30:00	10.5	0.5	11.8	9.1	10.4	0.5	11.6	8.4	10.0	0.5	11.5	8.4	9.4	0.6	11.1	7.6									73	3	76	260	66	4	61	350					0.1	0.1	0.3	0.1								
12/01/2007 16:40:00	10.6	0.5	12.2	9.1	10.3	0.6	11.9	8.4	10.0	0.6	11.5	7.6	9.3	0.7	10.7	7.2									75	3	76	260	68	4	62	350					0.1	0.0	0.3	0.1								
12/01/2007 16:50:00	10.4	0.6	11.5	8.8	10.2	0.6	11.6	8.4	9.9	0.6	11.5	8.0	9.1	0.8	11.1	6.5									73	4	78	260	65	5	62	350					0.1	0.1	0.3	-0.1								
12/01/2007 17:00:00	11.1	0.6	12.6	9.5	10.8	0.7	12.7	9.3	10.5	0.7	12.2	8.8	9.7	0.8	12.6	7.6									73	4	71	260	65	5	67	350					-0.1	0.0	0.1	-0.4								
12/01/2007 17:10:00	11.9	0.6	13.7	9.1	11.5	0.8	13.6	8.7	11.2	0.8	13.3	8.0	10.2	0.9	12.6	7.2									73	3	74	260	65	5	63	350					-0.4	0.1	-0.1	-0.6								
12/01/2007 17:20:00	12.2	0.7	14.1	10.3	11.8	0.8	13.9	9.9	11.5	0.8	13.7	8.8	10.6	0.9	13.0	8.0									72	4	66	260	64	6	73	350					-0.6	0.0	-0.4	-0.8								
12/01/2007 17:30:00	12.4	0.5	13.7	10.7	12.1	0.6	13.3	9.9	11.8	0.6	13.0	9.1	11.0	0.8	12.6	8.4									71	3	78	260	63	4	62	350					-0.7	0.0	-0.4	-0.8								
12/01/2007 17:40:00	12.0	0.4	13.0	10.7	12.0	0.5	13.3	9.9	11.6	0.5	13.0	10.3	11.0	0.7	13.0	8.8									71	3	73	260	62	4	63	350					-1.1	0.0	-0.8	-1.3								
12/01/2007 17:50:00	11.5	0.5	13.0	9.9	11.6	0.5	13.0	9.9	11.1	0.6	12.6	9.1	10.7	0.7	12.2	8.8									66	4	72	260	58	3	58	350					-1.4	0.0	-1.1	-1.5								
12/01/2007 18:00:00	11.1	0.5	12.6	9.5	11.2	0.5	12.7	9.0	10.8	0.6	11.8	8.0	10.3	0.7	11.8	7.6									64	4	68	260	56	4	52	350					-1.6	0.0	-1.3	-1.8								
12/01/2007 18:10:00	10.9	0.6	12.2	8.8	10.8	0.7	12.7	8.4	10.3	0.7	12.2	8.0	9.8	0.8	11.8	7.6									57	4	60	260	49	4	50	350					-1.9	0.0	-1.8	-2.0								
12/01/2007 18:20:00	10.9	0.6	12.2	8.8	10.7	0.6	12.2	8.7	10.2	0.6	11.8	8.4	9.6	0.6	11.8	7.6									55	4	59	260	47	4	44	350					-2.0	0.0	-2.0	-2.2								
12/01/2007 18:30:00	11.0	0.6	12.2	8.4	10.9	0.7	12.4	8.7	10.4	0.7	11.8	8.0	9.7	0.7	11.5	7.2									59	5	60	260	51	5	45	350					-1.9	0.0	-1.8	-2.0								
12/01/2007 18:40:00	10.9	0.4	11.8	9.5	10.8	0.5	12.2	9.0	10.4	0.5	11.8	8.4	9.7	0.7	11.5	7.6									65	3	63	260	55	4	46	350					-1.7	0.0	-1.3	-1.8								
12/01/2007 18:50:00	10.5	0.5	11.5	8.8	10.3	0.5	11.6	8.4	9.9	0.6	11.1	8.0	9.2	0.6	10.7	7.2									67	3	66	260	57	4	56	350					-1.5	0.0	-1.3	-1.8								
