SDR	7.7.6
11/09/2008 02:20:00	8.4	0.6	10.3	7.2	7.8	0.4	9.6	7.6	7.8	0.5	9.5	6.8	8.5	0.5	9.9	7.2									33	4	31	260	24	4	26	350					-11.9	0.0	-11.7	-12.1								
11/09/2008 02:30:00	8.1	0.5	9.5	6.8	7.7	0.3	9.0	7.0	7.4	0.5	9.1	6.1	8.2	0.4	9.1	7.2									33	4	32	260	24	4	24	350					-11.7	0.0	-11.5	-11.9								
11/09/2008 02:40:00	8.7	0.7	10.3	6.8	8.0	0.7	10.2	6.7	7.9	0.7	9.9	5.7	8.4	0.6	10.7	6.8									37	4	45	260	29	5	29	350					-11.5	0.0	-11.3	-11.7								
11/09/2008 02:50:00	8.9	0.6	10.3	7.2	7.9	0.5	9.3	6.7	8.1	0.6	9.5	6.5	8.5	0.6	9.9	6.5									38	4	39	260	30	4	33	350					-11.1	0.1	-10.9	-11.3								
11/09/2008 03:00:00	8.3	0.6	10.3	6.8	7.5	0.5	9.3	6.4	7.4	0.6	9.1	5.7	7.9	0.7	10.3	6.1									37	4	28	260	29	5	25	350					-10.6	0.1	-10.2	-10.9								
11/09/2008 03:10:00	8.3	0.7	9.9	6.1	7.6	0.6	9.6	6.2	7.6	0.8	9.5	5.3	8.1	0.8	10.3	6.1									39	5	42	260	32	5	30	350					-9.9	0.1	-9.6	-10.4								
11/09/2008 03:20:00	8.9	0.9	11.5	6.5	8.2	0.8	9.9	6.4	8.3	0.8	10.3	6.1	8.7	0.9	10.7	6.5									42	5	37	260	35	6	42	350					-9.6	0.0	-9.4	-9.8								
11/09/2008 03:30:00	9.9	0.7	11.5	7.2	9.3	0.6	10.7	7.3	9.4	0.7	11.1	6.8	9.8	0.8	11.8	7.6									45	4	44	260	39	5	41	350					-9.4	0.0	-9.2	-9.6								
11/09/2008 03:40:00	9.9	0.8	12.2	7.6	9.2	0.7	11.0	7.3	9.3	0.7	11.5	7.2	9.6	0.8	11.8	7.2									46	4	44	260	40	5	43	350					-9.2	0.0	-9.0	-9.2								
11/09/2008 03:50:00	10.0	0.7	11.8	7.6	9.4	0.7	11.6	7.6	9.5	0.8	11.5	7.2	9.9	0.8	12.2	7.6									46	4	44	260	41	5	36	350					-9.1	0.0	-8.8	-9.2								
11/09/2008 04:00:00	10.0	0.7	11.8	8.4	9.4	0.8	11.0	7.6	9.5	0.8	11.8	7.6	9.9	0.9	11.8	7.6									44	4	47	260	39	5	42	350					-8.9	0.0	-8.8	-9.0								
11/09/2008 04:10:00	9.4	0.8	11.1	7.2	9.0	0.7	10.4	6.7	8.9	0.7	11.1	6.8	9.3	0.8	11.1	7.2									42	4	47	260	35	5	33	350					-8.8	0.0	-8.6	-8.8								
11/09/2008 04:20:00	9.9	1.0	12.2	7.6	9.4	1.0	11.9	7.0	9.4	1.0	12.6	6.8	9.8	1.0	13.0	7.2									45	5	53	260	39	6	36	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 04:30:00	9.9	0.8	12.2	7.2	9.5	0.8	11.6	7.3	9.5	0.9	11.8	7.2	10.0	0.9	11.8	7.6									45	5	42	260	39	6	28	350					-8.4	0.0	-8.2	-8.4								
11/09/2008 04:40:00	9.6	0.7	11.8	7.6	9.4	0.7	11.6	7.3	9.2	0.7	11.5	6.8	9.6	0.8	11.8	6.8									42	4	39	260	35	5	37	350					-8.2	0.0	-8.2	-8.4								
11/09/2008 04:50:00	9.6	0.9	12.2	7.6	9.4	0.9	11.9	7.3	9.2	0.9	12.2	6.8	9.6	1.0	12.6	6.8									39	4	37	260	33	5	43	350					-8.2	0.0	-7.9	-8.2								
11/09/2008 05:00:00	9.5	0.9	11.8	7.2	9.3	0.9	11.3	7.0	9.1	0.8	11.1	6.5	9.5	0.8	11.5	7.2									39	4	37	260	32	5	28	350					-8.0	0.0	-7.7	-8.2								
11/09/2008 05:10:00	8.8	0.8	10.7	6.8	8.6	0.8	10.7	6.4	8.3	0.8	10.3	6.1	8.8	0.8	11.5	6.8									39	5	39	260	32	6	33	350					-7.9	0.0	-7.7	-7.9								
11/09/2008 05:20:00	9.1	0.7	11.1	6.8	8.9	0.7	10.7	7.0	8.6	0.7	10.7	6.5	8.9	0.7	10.7	6.8									38	5	33	260	30	5	34	350					-8.0	0.0	-7.7	-8.2								
11/09/2008 05:30:00	8.9	0.6	10.7	7.2	8.6	0.7	10.2	7.3	8.4	0.6	9.9	6.8	8.7	0.8	10.7	6.5									37	4	42	260	30	4	30	350					-7.9	0.0	-7.7	-7.9								
11/09/2008 05:40:00	9.6	0.8	11.5	8.0	9.4	0.8	11.3	7.6	9.1	0.8	11.1	6.8	9.3	0.8	11.8	7.2									39	4	35	260	32	5	31	350					-7.9	0.0	-7.7	-7.9								
11/09/2008 05:50:00	9.5	0.8	11.5	7.6	9.3	0.8	11.6	7.6	8.9	0.8	11.1	7.2	9.2	0.9	11.8	6.8									39	4	36	260	32	5	33	350					-7.8	0.0	-7.7	-7.9								
11/09/2008 06:00:00	9.5	0.8	11.1	7.2	9.3	0.9	11.3	7.6	9.0	0.9	11.1	6.8	9.3	1.0	11.8	6.5									40	4	41	260	34	5	26	350					-7.7	0.1	-7.3	-7.9								
11/09/2008 06:10:00	9.3	0.8	11.1	7.2	9.2	0.8	11.3	7.0	8.8	0.8	11.5	6.8	9.1	0.9	11.8	6.5									41	4	43	260	34	5	29	350					-7.4	0.0	-7.3	-7.5								
11/09/2008 06:20:00	9.7	0.8	11.5	7.6	9.6	0.7	11.6	7.3	9.2	0.8	11.1	6.5	9.3	1.0	11.8	6.8									40	5	36	260	33	5	29	350					-7.4	0.0	-7.3	-7.5								
11/09/2008 06:30:00	9.5	0.8	11.1	7.2	9.5	0.8	11.0	7.3	9.1	0.8	11.1	6.5	9.1	0.9	11.5	6.1									39	4	43	260	32	5	27	350					-7.4	0.0	-7.3	-7.3								
11/09/2008 06:40:00	8.9	0.7	10.7	6.8	8.9	0.8	10.7	7.3	8.4	0.8	10.7	6.5	8.8	0.8	10.3	6.8									39	4	33	260	31	4	23	350					-7.3	0.0	-7.3	-7.3								
11/09/2008 06:50:00	9.1	0.6	11.1	7.2	9.1	0.7	11.0	7.3	8.7	0.7	10.3	6.5	8.9	0.8	11.1	6.8									39	4	39	260	32	4	36	350					-7.2	0.0	-7.1	-7.3								
11/09/2008 07:00:00	8.6	0.7	10.3	5.7	8.7	0.8	10.4	6.4	8.2	0.8	9.9	5.3	8.5	0.9	10.3	5.7									39	4	39	260	32	4	29	350					-7.1	0.0	-7.1	-7.3								
11/09/2008 07:10:00	8.9	0.8	10.7	6.5	8.9	0.8	11.0	6.7	8.4	0.8	10.3	6.1	8.7	0.9	10.7	5.3									41	4	37	260	33	5	33	350					-7.1	0.0	-7.1	-7.3								
11/09/2008 07:20:00	9.0	0.6	10.3	6.8	9.0	0.6	10.4	7.3	8.6	0.6	9.9	6.5	8.8	0.7	10.7	7.2									39	4	35	260	32	4	36	350					-7.1	0.0	-6.9	-7.1								
11/09/2008 07:30:00	8.9	0.8	10.7	6.8	9.0	0.9	10.7	7.0	8.6	0.9	10.3	6.5	8.8	1.0	11.1	6.5									38	4	40	260	31	4	25	350					-7.1	0.0	-6.9	-7.1								
11/09/2008 07:40:00	8.9	0.8	10.7	6.8	8.9	0.7	10.4	7.0	8.4	0.8	9.9	6.1	8.5	0.8	10.7	6.5									37	5	40	260	31	6	33	350					-7.1	0.0	-6.9	-7.1								
11/09/2008 07:50:00	8.6	0.8	10.3	6.8	8.6	0.8	10.4	6.7	8.2	0.8	10.3	6.1	8.3	0.8	10.3	6.1									35	5	37	260	28	5	29	350					-7.1	0.0	-7.1	-7.3								
11/09/2008 08:00:00	9.0	0.8	11.1	7.2	8.9	0.8	11.0	7.0	8.5	0.8	10.7	6.1	8.6	0.8	11.1	6.1									34	4	33	260	27	4	20	350					-7.1	0.0	-7.1	-7.3								
11/09/2008 08:10:00	8.9	0.9	11.1	6.8	9.0	0.9	11.6	6.7	8.5	0.9	10.7	5.3	8.6	1.0	11.5	6.5									34	4	38	260	27	5	36	350					-7.2	0.0	-7.1	-7.3								
11/09/2008 08:20:00	9.5	0.9	11.5	6.8	9.7	0.8	11.3	7.6	9.3	0.9	11.1	6.8	9.4	1.0	11.5	6.5									35	4	32	260	29	5	25	350					-7.4	0.0	-7.3	-7.5								
11/09/2008 08:30:00	9.1	0.9	11.8	7.2	9.2	0.9	11.6	7.6	8.8	1.0	11.5	6.8	8.8	0.9	11.8	7.2									36	5	35	260	30	5	30	350					-7.6	0.0	-7.3	-7.7								
11/09/2008 08:40:00	9.5	0.8	11.8	7.2	9.6	0.9	11.9	7.3	9.2	1.0	11.8	6.5	9.3	1.0	11.8	7.2									43	6	38	260	39	7	34	350					-7.7	0.0	-7.5	-7.9								
11/09/2008 08:50:00	9.3	1.1	12.2	6.8	9.3	1.1	12.4	6.7	9.0	1.1	12.6	6.1	9.0	1.1	12.6	6.1									47	5	47	260	41	6	50	350					-7.9	0.0	-7.7	-7.9								
11/09/2008 09:00:00	9.5	0.8	11.8	8.0	9.7	0.7	11.6	7.6	9.3	0.8	11.8	7.6	9.5	0.7	11.5	7.2									49	5	51	260	44	5	47	350					-7.9	0.0	-7.7	-8.2								
11/09/2008 09:10:00	9.7	0.8	11.8	7.6	9.8	0.7	11.6	7.9	9.3	0.8	11.5	7.2	9.6	0.8	11.5	7.2									53	4	48	260	49	4	39	350					-8.2	0.0	-7.9	-8.2								
11/09/2008 09:20:00	9.0	0.6	10.7	7.2	9.2	0.7	11.0	7.3	8.7	0.7	10.7	6.1	9.0	0.8	11.1	6.8									57	5	47	260	52	5	45	350					-8.2	0.0	-8.2	-8.2								
11/09/2008 09:30:00	8.8	0.8	10.7	6.5	9.1	0.8	11.0	6.7	8.4	0.8	10.7	6.1	8.6	0.9	10.7	6.5									67	4	64	260	63	5	60	350					-8.3	0.0	-8.2	-8.4								
11/09/2008 09:40:00	9.1	0.9	11.1	5.7	9.3	0.9	11.0	7.0	8.6	0.9	10.3	6.1	8.8	0.9	10.7	6.5									67	5	66	260	63	5	65	350					-8.7	0.0	-8.4	-8.8								
11/09/2008 09:50:00	9.6	0.7	11.5	7.2	9.9	0.7	11.9	7.9	9.2	0.7	11.5	7.2	9.4	0.8	11.5	7.2									61	5	54	260	56	5	55	350					-8.8	0.0	-8.8	-8.8								
11/09/2008 10:00:00	10.8	1.0	12.6	7.6	11.2	1.0	13.3	8.4	10.5	1.1	13.0	7.6	10.5	1.1	13.0	7.2									54	4	51	260	50	5	36	350					-8.8	0.0	-8.8	-9.0								
11/09/2008 10:10:00	11.3	0.8	13.7	8.8	11.7	0.8	14.2	9.6	11.0	0.9	13.3	8.8	11.0	1.0	14.1	7.2									54	4	53	260	50	4	46	350					-8.9	0.0	-8.8	-9.0								
11/09/2008 10:20:00	10.3	0.7	11.8	8.4	10.7	0.6	12.2	9.3	10.0	0.6	11.5	8.4	10.1	0.8	12.2	7.6									48	5	48	260	44	6	40	350					-9.0	0.0	-8.8	-9.0								
11/09/2008 10:30:00	10.6	0.8	12.6	8.8	11.1	0.7	13.3	9.3	10.5	0.8	13.3	8.4	10.5	0.8	12.6	8.4									47	4	48	260	42	4	41	350					-8.9	0.0	-8.8	-9.0								
11/09/2008 10:40:00	10.4	0.7	11.8	8.4	10.8	0.7	12.4	8.7	10.1	0.8	12.2	7.6	10.2	0.9	12.2	7.2									47	5	45	260	43	5	42	350					-8.9	0.0	-8.8	-9.0								
11/09/2008 10:50:00	10.6	0.7	12.2	8.8	11.0	0.7	12.4	9.3	10.4	0.7	12.2	8.8	10.3	0.8	12.2	8.4									44	4	46	260	40	5	36	350					-8.9	0.0	-8.8	-9.0								
11/09/2008 11:00:00	10.3	0.7	11.8	8.4	10.7	0.8	12.2	8.7	10.0	0.8	11.8	7.6	10.1	0.9	11.8	7.6									43	3	45	260	39	3	36	350					-8.9	0.0	-8.8	-9.0								
11/09/2008 11:10:00	9.8	0.7	12.2	7.6	10.3	0.7	12.7	8.2	9.6	0.8	12.2	7.2	9.8	0.8	12.2	7.2									45	4	42	260	40	4	31	350					-8.9	0.0	-8.8	-9.0								
11/09/2008 11:20:00	10.5	0.6	11.5	8.0	10.9	0.7	12.2	8.4	10.2	0.7	11.8	7.6	10.1	0.9	12.2	7.2									45	4	40	260	41	4	34	350					-8.9	0.0	-8.8	-9.0								
11/09/2008 11:30:00	11.2	1.1	13.3	7.6	11.6	1.2	13.9	8.7	11.0	1.3	13.7	8.0	10.9	1.3	13.7	7.2									44	4	45	260	39	4	37	350					-8.8	0.0	-8.6	-9.0								
11/09/2008 11:40:00	11.1	0.9	13.7	8.8	11.4	0.8	13.9	9.6	10.8	0.9	13.3	8.8	10.6	1.0	13.3	7.6									45	7	52	260	40	8	44	350					-8.7	0.0	-8.6	-8.8								
11/09/2008 11:50:00	11.1	0.8	13.0	9.1	11.5	0.7	13.3	8.7	10.9	0.8	13.0	7.6	10.9	0.9	13.0	7.6									38	4	35	260	32	4	34	350					-8.7	0.0	-8.6	-8.8								
11/09/2008 12:00:00	11.3	1.0	13.3	8.4	11.7	1.0	13.9	9.3	11.2	1.0	13.0	8.0	11.0	1.1	13.3	8.0									39	5	42	260	33	6	32	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 12:10:00	11.8	1.1	14.1	9.5	12.3	1.1	14.4	9.9	11.7	1.1	14.1	9.1	11.7	1.1	14.1	8.8									43	4	47	260	38	5	29	350					-8.6	0.0	-8.6	-8.8								
11/09/2008 12:20:00	10.5	0.9	13.0	8.0	11.2	0.9	13.6	8.7	10.5	1.0	13.0	8.4	10.5	0.9	12.6	8.0									43	5	42	260	38	5	33	350					-8.6	0.0	-8.6	-8.8								
11/09/2008 12:30:00	10.2	0.9	12.6	7.6	10.7	0.8	13.0	8.2	10.1	0.8	12.6	7.2	10.1	1.0	12.6	7.6									44	5	45	260	39	5	35	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 12:40:00	10.7	1.0	13.0	7.2	11.2	0.9	13.6	8.4	10.6	1.0	13.3	7.6	10.5	1.0	13.0	6.8									45	5	51	260	39	5	33	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 12:50:00	9.9	0.8	12.6	8.0	10.4	0.8	13.3	8.2	9.7	0.8	13.0	7.6	9.4	1.0	12.2	7.2									44	5	40	260	39	6	38	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 13:00:00	10.6	0.9	12.6	8.0	11.2	0.9	13.6	8.7	10.5	1.0	13.0	7.6	10.4	1.0	13.0	7.6									48	5	45	260	43	5	33	350					-8.5	0.0	-8.4	-8.6								
11/09/2008 13:10:00	10.4	0.7	12.2	8.4	11.0	0.7	13.0	8.7	10.3	0.8	12.6	7.6	10.2	0.9	12.6	7.6									49	6	46	260	43	7	45	350					-8.4	0.0	-8.2	-8.4								
11/09/2008 13:20:00	9.8	1.0	12.2	6.8	10.2	1.1	12.2	7.6	9.4	1.1	11.8	6.8	9.3	1.0	11.8	6.8									56	4	57	260	51	5	52	350					-8.4	0.0	-8.2	-8.4								
11/09/2008 13:30:00	9.8	0.7	11.5	7.2	10.3	0.7	11.9	8.2	9.5	0.8	11.5	6.8	9.4	0.9	11.5	6.8									51	4	46	260	46	4	42	350					-8.4	0.0	-8.2	-8.4								
11/09/2008 13:40:00	9.9	0.8	11.5	7.2	10.6	0.8	12.4	8.4	9.7	0.9	11.8	7.2	9.8	0.9	12.2	7.6									50	5	48	260	45	5	40	350					-8.3	0.0	-8.2	-8.4								
11/09/2008 13:50:00	10.1	0.8	11.8	8.0	10.8	0.8	12.7	9.0	9.9	0.8	11.8	7.6	10.0	0.9	11.8	7.6									51	5	49	260	45	5	43	350					-8.3	0.0	-8.2	-8.4								
11/09/2008 14:00:00	10.2	0.7	11.8	8.0	10.8	0.8	12.7	8.4	9.9	0.9	11.8	7.2	9.9	0.9	12.2	6.8									47	4	42	260	42	4	38	350					-8.4	0.0	-8.2	-8.4								
11/09/2008 14:10:00	10.6	0.8	12.6	8.4	11.4	0.9	13.3	8.2	10.6	1.0	13.0	6.8	10.6	1.0	13.0	7.2									46	4	58	260	41	4	40	350					-8.5	0.0	-8.4	-8.4								
11/09/2008 14:20:00	12.2	0.9	14.1	10.3	12.9	0.9	15.0	10.4	12.2	0.9	14.5	9.9	11.9	1.0	14.1	8.0									46	3	44	260	41	4	38	350					-8.5	0.0	-8.4	-8.6								
11/09/2008 14:30:00	11.9	1.0	14.1	9.5	12.6	1.0	15.0	9.9	11.8	1.0	14.1	8.8	11.6	1.0	14.1	8.8									49	4	49	260	44	4	42	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 14:40:00	11.2	0.8	13.0	8.4	11.9	0.8	14.2	9.3	11.1	0.9	13.3	7.6	11.0	1.0	13.3	7.6									46	3	41	260	41	4	33	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 14:50:00	11.0	0.8	13.3	9.1	11.6	1.0	13.9	8.4	10.8	1.0	13.0	7.2	10.7	1.0	13.0	7.6									47	4	44	260	42	4	43	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 15:00:00	10.4	0.8	12.6	8.4	11.1	0.8	13.9	8.4	10.2	0.9	13.0	7.6	10.2	0.9	12.6	7.2									45	3	48	260	39	4	37	350					-8.6	0.0	-8.6	-8.8								
11/09/2008 15:10:00	11.1	0.7	12.6	8.4	11.7	0.8	13.3	8.7	10.9	0.8	12.6	8.0	10.9	0.9	12.6	7.2									46	4	43	260	40	4	39	350					-8.7	0.0	-8.6	-8.8								
11/09/2008 15:20:00	11.2	1.0	13.7	8.4	11.9	1.0	14.2	9.3	11.1	1.1	13.7	8.0	10.9	1.1	13.3	7.6									46	5	49	260	40	5	41	350					-8.7	0.0	-8.6	-8.8								
11/09/2008 15:30:00	10.4	0.6	12.2	8.4	10.9	0.7	12.4	9.0	10.1	0.7	11.8	8.0	10.1	0.8	11.8	7.2									44	4	48	260	38	4	44	350					-8.7	0.0	-8.4	-8.8								
11/09/2008 15:40:00	10.3	1.0	13.3	8.0	10.7	1.0	13.6	7.9	10.0	1.1	13.0	6.5	9.9	1.1	12.6	7.6									44	5	41	260	38	5	37	350					-8.5	0.0	-8.4	-8.8								
11/09/2008 15:50:00	11.3	0.8	13.7	9.1	11.8	0.9	14.4	9.0	11.1	1.0	14.1	8.0	10.9	1.0	13.7	8.0									42	4	42	260	37	4	34	350					-8.5	0.0	-8.4	-8.6								
11/09/2008 16:00:00	11.0	0.8	13.3	9.1	11.5	0.8	13.6	9.6	10.8	0.9	13.3	8.8	10.7	1.0	13.3	7.6									44	4	40	260	38	4	40	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 16:10:00	11.3	1.0	13.3	8.8	11.8	1.0	14.2	9.3	11.0	1.1	13.7	8.0	10.9	1.0	13.3	8.4									48	4	44	260	41	5	47	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 16:20:00	10.4	1.0	12.6	7.6	10.9	1.0	12.7	8.7	10.0	1.1	12.2	7.6	10.0	1.1	12.2	7.2									47	5	45	260	41	5	44	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 16:30:00	11.0	0.9	13.0	8.4	11.5	0.9	13.6	8.4	10.7	1.0	13.0	7.6	10.6	1.0	13.0	8.0									50	5	50	260	44	6	38	350					-8.7	0.0	-8.6	-8.8								
11/09/2008 16:40:00	10.8	0.9	13.0	8.8	11.4	1.0	13.9	9.3	10.5	1.0	13.0	8.0	10.4	1.0	13.3	7.2									50	5	50	260	44	5	46	350					-8.7	0.0	-8.6	-8.8								
11/09/2008 16:50:00	11.0	1.0	13.3	8.0	11.5	1.2	14.2	8.2	10.6	1.3	13.7	7.2	10.5	1.2	13.7	7.6									50	5	52	260	45	5	38	350					-8.7	0.0	-8.6	-8.8								
11/09/2008 17:00:00	10.6	1.1	13.0	8.0	11.1	1.2	13.6	8.2	10.1	1.3	13.0	7.2	9.9	1.3	13.0	7.2									52	5	60	260	46	5	47	350					-8.6	0.0	-8.6	-8.8								
11/09/2008 17:10:00	11.3	0.8	13.3	9.1	11.8	1.0	14.4	9.0	10.8	1.0	13.3	8.0	10.4	1.1	13.0	7.2									53	5	49	260	47	5	45	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 17:20:00	11.1	1.1	13.3	8.4	11.7	1.2	14.2	8.4	10.5	1.3	13.3	7.2	10.4	1.3	13.3	7.6									55	4	57	260	48	5	49	350					-8.6	0.0	-8.4	-8.6								
11/09/2008 17:30:00	11.6	0.8	13.3	9.1	12.3	1.0	14.2	9.6	11.1	1.0	13.0	7.6	10.7	1.1	13.0	7.6									56	4	45	260	50	4	54	350					-8.5	0.0	-8.4	-8.6								
11/09/2008 17:40:00	11.5	1.0	13.7	8.4	12.3	1.1	14.7	9.6	11.1	1.2	13.7	8.0	10.9	1.0	13.3	8.4									57	5	55	260	52	5	50	350					-8.6	0.0	-8.4	-8.6								
11/09/2008 17:50:00	11.4	0.9	13.7	8.8	12.1	0.9	14.4	9.3	10.9	1.0	13.0	8.0	10.7	1.0	13.3	7.6									57	5	52	260	51	5	47	350					-8.6	0.0	-8.4	-8.8								
11/09/2008 18:00:00	11.7	1.1	13.7	8.8	12.4	1.1	14.7	9.0	11.2	1.2	13.7	7.6	10.8	1.2	13.7	7.2									56	5	53	260	50	5	43	350					-8.7	0.0	-8.6	-8.8								
11/09/2008 18:10:00	10.9	0.9	13.0	8.8	11.5	1.0	13.9	8.7	10.2	1.1	12.6	7.2	10.1	1.1	12.2	7.2									55	5	53	260	49	5	48	350					-8.7	0.0	-8.6	-8.8								
11/09/2008 18:20:00	11.4	0.9	13.3	9.1	12.1	1.0	13.9	9.0	10.9	1.1	13.3	8.0	10.6	1.0	13.0	7.6									53	5	55	260	48	5	47	350					-8.7	0.0	-8.6	-8.8								
11/09/2008 18:30:00	11.3	1.0	13.3	9.1	11.9	1.0	13.9	9.6	10.8	1.0	12.6	8.4	10.6	1.0	12.6	8.0									54	4	53	260	49	5	48	350					-8.9	0.0	-8.8	-9.0								
