SDR	7.7.6
03/28/2008 02:20:00	2.7	0.2	3.0	2.3	2.8	0.2	3.3	2.4	2.4	0.2	2.6	1.9	2.4	0.2	2.6	1.9									250	2	251	260	252	1	251	350					-18.1	0.0	-18.1	-18.1								
03/28/2008 02:30:00	2.7	0.3	3.8	1.9	2.8	0.2	3.3	2.1	2.4	0.2	3.0	1.9	2.3	0.2	3.0	1.9									250	5	249	260	252	2	253	350					-18.1	0.0	-17.9	-18.2								
03/28/2008 02:40:00	2.6	0.2	3.4	1.9	2.7	0.2	3.0	2.1	2.4	0.2	3.0	1.5	2.2	0.2	2.6	1.9									243	3	238	260	248	3	252	350					-18.0	0.0	-17.9	-18.2								
03/28/2008 02:50:00	2.4	0.3	3.4	1.5	2.5	0.3	3.3	1.6	2.1	0.3	3.0	1.1	2.1	0.3	2.6	1.1									240	4	240	260	246	4	244	350					-18.0	0.0	-17.9	-18.1								
03/28/2008 03:00:00	1.9	0.3	2.6	1.5	1.9	0.2	2.4	1.6	1.6	0.2	2.3	1.1	1.6	0.2	2.3	1.1									235	5	237	260	240	0	241	350					-17.9	0.0	-17.7	-18.1								
03/28/2008 03:10:00	1.6	0.2	2.3	1.1	1.6	0.2	2.1	1.3	1.4	0.2	1.9	1.1	1.3	0.2	1.9	0.7									234	3	233	260	239	0	241	350					-17.6	0.0	-17.5	-17.9								
03/28/2008 03:20:00	2.0	0.2	2.3	1.5	2.0	0.1	2.4	1.6	1.7	0.2	1.9	1.1	1.7	0.2	2.3	1.5									236	4	234	260	239	0	240	350					-17.6	0.0	-17.5	-17.7								
03/28/2008 03:30:00	1.4	0.3	1.9	0.7	1.5	0.2	2.1	1.0	1.2	0.3	1.9	0.7	0.9	0.3	1.5	0.4									239	2	243	260	240	0	241	350					-17.8	0.1	-17.5	-18.1								
03/28/2008 03:40:00	1.4	0.2	1.9	0.7	1.2	0.2	1.6	1.0	1.1	0.2	1.9	0.7	0.6	0.3	1.5	0.4									240	6	237	260	240	0	241	350					-17.9	0.0	-17.7	-18.1								
03/28/2008 03:50:00	0.9	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.7	0.3	1.5	0.4	0.5	0.2	1.5	0.4									222	11	248	260	240	0	350	350					-18.0	0.0	-17.9	-18.1								
03/28/2008 04:00:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.4	0.1	0.7	0.4									209	4	214	260	240	0	350	350					-17.8	0.1	-17.5	-18.1								
03/28/2008 04:10:00	1.0	0.2	1.5	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	0.7	0.3	1.1	0.4									206	1	205	260	239	0	350	350					-17.4	0.0	-17.1	-17.5								
03/28/2008 04:20:00	0.7	0.3	1.1	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.5	0.2	1.1	0.4									203	1	208	260	239	0	350	350					-17.5	0.0	-17.5	-17.5								
03/28/2008 04:30:00	1.1	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.8	0.2	1.1	0.4	0.5	0.2	1.1	0.4									203	1	205	260	239	0	350	350					-17.5	0.0	-17.5	-17.7								
03/28/2008 04:40:00	1.2	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.1	0.2	1.5	0.4	0.7	0.3	1.1	0.4									204	2	207	260	239	0	350	350					-17.5	0.0	-17.5	-17.7								
03/28/2008 04:50:00	1.5	0.3	2.3	1.1	1.0	0.0	1.0	1.0	1.3	0.2	1.9	0.7	0.9	0.2	1.1	0.4									204	1	207	260	239	0	350	350					-17.6	0.0	-17.5	-17.7								
03/28/2008 05:00:00	2.0	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.7	0.2	1.9	1.5	1.3	0.2	1.9	0.7									211	1	210	260	239	0	350	350					-17.6	0.0	-17.5	-17.7								
03/28/2008 05:10:00	1.9	0.1	2.3	1.5	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	1.6	0.2	1.9	1.1									212	3	211	260	239	0	350	350					-17.5	0.0	-17.3	-17.7								
03/28/2008 05:20:00	1.5	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.4	0.2	1.9	0.7	1.3	0.2	1.5	0.7									207	5	216	260	239	0	350	350					-17.5	0.0	-17.3	-17.7								
03/28/2008 05:30:00	1.6	0.2	1.9	0.7	1.0	0.0	1.0	1.0	1.4	0.2	1.5	1.1	1.3	0.2	1.9	0.7									204	2	203	260	239	0	350	350					-17.7	0.0	-17.5	-17.7								
03/28/2008 05:40:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.6	0.2	1.9	1.1	1.4	0.2	1.9	0.7									212	5	212	260	239	0	350	350					-17.7	0.0	-17.5	-17.9								
03/28/2008 05:50:00	1.7	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.5	0.2	2.3	1.1	1.3	0.2	1.9	0.7									217	1	218	260	239	0	350	350					-17.8	0.0	-17.5	-17.9								
03/28/2008 06:00:00	1.6	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.5	0.2	1.9	1.1	1.4	0.2	1.9	1.1									223	6	221	260	239	0	350	350					-17.7	0.1	-17.5	-17.9								
03/28/2008 06:10:00	1.5	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.5	0.2	1.9	1.1	1.4	0.2	1.9	1.1									239	3	240	260	239	0	350	350					-17.5	0.0	-17.3	-17.5								
03/28/2008 06:20:00	1.3	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.2	0.2	1.5	1.1	0.9	0.2	1.5	0.7									231	4	240	260	239	0	350	350					-18.0	0.4	-17.5	-18.8								
03/28/2008 06:30:00	1.1	0.2	1.5	0.7	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.4	0.5	0.2	1.1	0.4									227	0	229	260	239	0	350	350					-19.1	0.2	-18.6	-19.3								
03/28/2008 06:40:00	0.7	0.3	1.1	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.1	0.4	0.4	0.0	0.7	0.4									226	1	230	260	239	0	350	350					-19.4	0.0	-19.2	-19.5								
03/28/2008 06:50:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									221	9	201	260	239	0	350	350					-18.9	0.2	-18.6	-19.3								
03/28/2008 07:00:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									201	1	201	260	239	0	350	350					-19.2	0.0	-19.0	-19.3								
03/28/2008 07:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.6	0.3	1.5	0.4									187	9	260	260	239	0	350	350					-19.4	0.0	-19.2	-19.5								
03/28/2008 07:20:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	1.4	0.2	1.9	0.7									157	8	145	260	239	0	350	350					-19.4	0.0	-19.2	-19.5								
03/28/2008 07:30:00	1.4	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.8	0.3	2.3	1.1	1.7	0.2	1.9	1.1									108	12	107	260	240	0	350	350					-19.1	0.0	-19.0	-19.3								
03/28/2008 07:40:00	1.7	0.2	1.9	1.5	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	1.5	0.2	1.9	1.1									102	5	98	260	240	0	350	350					-19.1	0.0	-19.0	-19.2								
03/28/2008 07:50:00	2.0	0.2	2.3	1.5	1.1	0.2	1.9	1.0	2.1	0.2	2.3	1.5	1.8	0.2	2.3	1.5									113	3	109	260	239	0	240	350					-19.5	0.1	-19.2	-19.7								
03/28/2008 08:00:00	2.1	0.2	2.3	1.5	1.6	0.2	2.1	1.3	2.3	0.1	2.6	1.9	2.1	0.2	2.3	1.9									119	1	116	260	239	0	240	350					-19.6	0.0	-19.5	-19.7								
03/28/2008 08:10:00	1.8	0.1	2.3	1.5	1.6	0.1	1.9	1.3	2.1	0.2	2.3	1.9	1.9	0.2	2.3	1.5									122	2	122	260	239	0	239	350					-19.5	0.0	-19.2	-19.5								
03/28/2008 08:20:00	1.9	0.1	2.3	1.5	1.6	0.2	2.1	1.3	2.0	0.2	2.3	1.5	1.7	0.2	2.3	1.1									127	2	125	260	239	0	239	350					-19.4	0.0	-19.2	-19.5								
03/28/2008 08:30:00	1.9	0.2	2.3	1.5	1.6	0.1	2.1	1.3	1.9	0.2	2.3	1.5	1.7	0.2	1.9	1.1									129	1	129	260	239	0	239	350					-19.2	0.0	-19.0	-19.3								
03/28/2008 08:40:00	1.7	0.2	1.9	1.5	1.6	0.1	1.9	1.3	1.7	0.2	1.9	1.5	1.7	0.2	1.9	1.5									132	1	132	260	133	43	239	350					-18.8	0.2	-18.4	-19.2								
03/28/2008 08:50:00	1.7	0.2	2.3	1.5	1.5	0.2	1.9	1.3	1.7	0.2	1.9	1.5	1.5	0.2	1.9	1.1									125	3	121	260	113	6	115	350					-18.4	0.1	-18.1	-18.4								
03/28/2008 09:00:00	1.7	0.2	1.9	1.5	1.1	0.2	1.6	1.0	1.7	0.2	1.9	1.1	1.5	0.2	1.9	1.1									120	1	120	260	102	0	100	350					-18.2	0.0	-18.1	-18.4								
03/28/2008 09:10:00	1.7	0.2	1.9	1.5	1.3	0.2	1.9	1.0	1.6	0.2	2.3	1.1	1.5	0.2	1.9	1.1									116	3	118	260	101	0	98	350					-18.2	0.0	-18.1	-18.4								
03/28/2008 09:20:00	1.9	0.2	2.3	1.5	1.5	0.2	1.9	1.0	1.9	0.2	2.3	1.5	1.7	0.2	2.3	1.1									112	4	116	260	93	3	86	350					-18.2	0.0	-18.1	-18.4								
03/28/2008 09:30:00	2.1	0.2	2.6	1.5	1.6	0.2	2.1	1.0	1.9	0.3	2.6	1.1	1.7	0.4	2.6	0.7									111	6	116	260	93	5	96	350					-18.0	0.1	-17.7	-18.2								
03/28/2008 09:40:00	2.3	0.3	3.0	1.1	1.7	0.2	2.1	1.3	2.1	0.3	2.6	1.1	1.9	0.4	2.6	1.1									111	6	113	260	95	6	96	350					-17.7	0.0	-17.5	-17.9								
03/28/2008 09:50:00	2.7	0.2	3.4	2.3	2.0	0.2	2.7	1.6	2.6	0.4	3.8	1.5	2.3	0.5	3.0	0.7									107	5	108	260	91	5	93	350					-17.6	0.0	-17.5	-17.9								
03/28/2008 10:00:00	2.9	0.2	3.4	2.3	2.2	0.2	2.7	1.9	2.9	0.3	3.8	1.5	2.5	0.5	3.4	1.1									107	4	108	260	90	5	90	350					-17.5	0.0	-17.5	-17.7								
03/28/2008 10:10:00	3.0	0.2	3.4	2.3	2.2	0.2	2.7	1.6	3.0	0.3	3.8	1.9	2.6	0.5	3.4	1.1									107	4	106	260	89	6	88	350					-17.5	0.0	-17.3	-17.5								
03/28/2008 10:20:00	3.0	0.3	3.4	2.3	2.2	0.2	2.7	1.6	2.9	0.3	3.8	1.9	2.4	0.4	3.8	1.1									101	7	107	260	82	9	92	350					-17.4	0.0	-17.1	-17.5								
03/28/2008 10:30:00	3.0	0.3	3.8	2.3	2.1	0.3	2.7	1.3	2.6	0.4	3.4	1.5	2.3	0.5	3.4	0.7									99	7	93	260	82	10	91	350					-17.3	0.0	-16.9	-17.5								
03/28/2008 10:40:00	3.2	0.4	4.2	1.9	2.1	0.2	2.7	1.6	2.8	0.5	3.8	1.5	2.4	0.5	3.4	1.1									98	6	100	260	81	9	76	350					-17.1	0.0	-16.9	-17.3								
03/28/2008 10:50:00	3.6	0.4	4.6	2.3	2.3	0.3	3.3	1.9	3.3	0.5	4.2	1.9	2.8	0.5	3.8	1.1									99	6	101	260	83	9	90	350					-16.9	0.0	-16.6	-16.9								
03/28/2008 11:00:00	3.4	0.4	4.2	1.9	2.3	0.3	3.0	1.6	3.2	0.5	4.2	1.9	2.8	0.5	3.8	1.5									105	7	105	260	90	10	92	350					-16.8	0.0	-16.6	-16.9								
03/28/2008 11:10:00	3.2	0.3	4.2	2.3	2.3	0.3	3.0	1.6	3.2	0.4	4.2	2.3	2.9	0.4	4.2	1.5									107	6	99	260	92	6	98	350					-16.9	0.0	-16.6	-17.1								
03/28/2008 11:20:00	3.0	0.3	3.8	1.9	2.1	0.2	2.7	1.6	3.0	0.4	4.2	2.3	2.6	0.3	3.8	1.9									107	6	110	260	92	6	91	350					-17.2	0.0	-16.9	-17.3								
03/28/2008 11:30:00	3.0	0.4	3.8	1.9	2.2	0.2	2.7	1.6	3.0	0.4	4.2	2.3	2.7	0.3	3.4	1.9									107	7	106	260	94	6	93	350					-17.1	0.0	-16.9	-17.1								
03/28/2008 11:40:00	3.0	0.3	3.8	2.3	2.2	0.2	3.0	1.6	3.2	0.4	3.8	1.9	2.9	0.4	3.8	1.9									105	5	106	260	94	6	95	350					-16.9	0.0	-16.8	-17.1								
03/28/2008 11:50:00	3.0	0.3	3.8	1.9	2.2	0.2	2.7	1.6	3.0	0.3	3.8	2.3	2.8	0.4	3.8	1.5									100	5	94	260	89	6	93	350					-16.8	0.0	-16.6	-16.9								
03/28/2008 12:00:00	2.9	0.4	3.8	1.9	2.1	0.2	3.0	1.6	2.8	0.5	4.2	1.5	2.5	0.5	3.4	1.1									99	6	101	260	87	6	86	350					-16.2	0.1	-16.0	-16.6								
03/28/2008 12:10:00	3.0	0.4	3.8	1.9	2.2	0.2	2.7	1.6	2.9	0.4	3.8	1.9	2.4	0.5	3.4	1.1									98	6	98	260	86	9	82	350					-15.8	0.1	-15.6	-16.2								
03/28/2008 12:20:00	3.5	0.4	4.6	2.3	2.4	0.3	3.0	1.6	3.2	0.5	4.2	1.5	2.7	0.6	3.8	1.1									97	6	90	260	86	7	80	350					-15.4	0.0	-15.2	-15.6								
03/28/2008 12:30:00	3.9	0.4	4.6	2.6	2.4	0.2	2.7	1.6	3.5	0.4	4.6	2.3	3.3	0.5	4.6	1.5									100	6	100	260	91	7	90	350					-15.3	0.0	-15.0	-15.6								
03/28/2008 12:40:00	3.9	0.4	5.3	3.0	2.4	0.2	3.0	1.9	3.8	0.5	4.9	2.3	3.6	0.5	4.9	2.3									101	6	93	260	93	6	98	350					-15.1	0.1	-14.8	-15.2								
03/28/2008 12:50:00	4.4	0.4	5.3	3.0	2.5	0.2	3.0	1.9	4.3	0.5	5.3	2.3	4.1	0.5	5.7	2.3									103	5	105	260	97	5	93	350					-15.1	0.0	-14.8	-15.2								
03/28/2008 13:00:00	4.5	0.4	5.7	3.0	3.0	0.4	4.1	2.1	4.5	0.5	5.3	2.6	4.2	0.5	5.3	2.6									105	6	121	260	99	7	99	350					-14.8	0.0	-14.6	-15.0								
03/28/2008 13:10:00	4.5	0.5	5.7	3.0	3.1	0.4	4.4	2.1	4.5	0.6	5.7	3.0	4.2	0.6	5.7	2.6									113	8	116	260	107	8	102	350					-14.7	0.1	-14.3	-14.8								
03/28/2008 13:20:00	4.5	0.5	5.7	3.4	3.5	0.4	4.7	2.7	4.4	0.5	6.1	3.0	4.3	0.5	5.7	2.6									114	8	121	260	108	8	95	350					-14.7	0.0	-14.5	-14.8								
03/28/2008 13:30:00	4.7	0.6	6.1	3.0	4.2	0.7	5.9	2.7	4.6	0.6	5.7	3.0	4.4	0.6	6.1	3.0									111	9	104	260	105	9	93	350					-14.5	0.0	-14.3	-14.6								
03/28/2008 13:40:00	4.9	0.4	6.5	3.4	4.4	0.5	5.9	3.3	4.8	0.5	6.1	3.0	4.6	0.6	6.5	2.6									111	7	103	260	104	8	100	350					-14.3	0.0	-14.1	-14.5								
03/28/2008 13:50:00	5.3	0.6	6.8	4.2	4.6	0.6	6.2	3.3	5.1	0.6	6.5	2.3	5.1	0.7	6.5	3.0									115	8	111	260	107	8	100	350					-14.1	0.0	-13.9	-14.3								
03/28/2008 14:00:00	5.3	0.5	6.5	3.8	4.5	0.6	6.2	2.7	5.1	0.6	6.5	3.8	5.2	0.6	6.8	3.8									122	5	124	260	115	5	125	350					-14.1	0.0	-13.9	-14.3								
03/28/2008 14:10:00	5.7	0.5	6.8	4.6	4.9	0.5	6.2	3.3	5.5	0.4	6.8	4.6	5.5	0.5	6.8	4.2									122	6	131	260	116	6	122	350					-14.2	0.0	-14.1	-14.3								
03/28/2008 14:20:00	5.9	0.5	7.2	4.2	5.2	0.6	6.7	3.6	5.8	0.5	7.2	4.2	5.8	0.6	7.2	3.8									124	6	127	260	118	5	120	350					-14.1	0.1	-13.7	-14.3								
03/28/2008 14:30:00	6.1	0.4	6.8	4.6	4.8	0.5	6.2	3.6	6.1	0.5	7.2	4.9	6.1	0.5	6.8	4.6									119	4	124	260	113	4	116	350					-14.1	0.0	-13.9	-14.3								
03/28/2008 14:40:00	6.2	0.5	7.2	4.6	4.9	0.5	6.4	3.9	6.1	0.6	7.2	4.6	6.1	0.6	7.2	4.2									118	5	121	260	113	5	118	350					-14.1	0.0	-13.7	-14.3								
03/28/2008 14:50:00	5.9	0.5	7.2	4.6	5.2	0.7	6.7	3.9	5.9	0.5	7.2	4.6	5.9	0.5	7.2	4.6									122	4	120	260	116	4	123	350					-13.9	0.0	-13.7	-14.1								
03/28/2008 15:00:00	5.5	0.5	6.5	4.2	4.7	0.5	6.2	3.6	5.5	0.5	6.5	3.8	5.5	0.5	6.8	3.8									113	6	111	260	107	6	105	350					-13.8	0.0	-13.7	-14.1								
03/28/2008 15:10:00	5.5	0.5	7.2	4.2	4.7	0.5	7.0	3.6	5.5	0.6	7.6	4.2	5.2	0.7	6.8	3.0									114	7	113	260	107	8	99	350					-13.8	0.0	-13.7	-13.9								
03/28/2008 15:20:00	5.7	0.4	6.8	4.2	5.2	0.7	6.4	3.6	5.7	0.4	6.5	4.2	5.6	0.5	6.8	4.2									108	7	115	260	103	7	99	350					-13.8	0.0	-13.7	-13.9								
03/28/2008 15:30:00	6.1	0.4	6.8	4.9	5.9	0.5	6.7	4.4	6.1	0.5	7.2	4.6	5.9	0.6	7.2	4.2									105	4	104	260	99	4	95	350					-13.8	0.0	-13.7	-14.1								
03/28/2008 15:40:00	6.0	0.4	6.8	4.6	5.4	0.6	7.0	3.9	5.9	0.5	6.8	4.6	5.8	0.6	6.8	3.8									107	5	107	260	102	5	93	350					-13.7	0.0	-13.5	-13.9								
03/28/2008 15:50:00	5.9	0.5	7.2	4.6	5.4	0.7	6.7	3.6	5.8	0.5	6.8	4.2	5.6	0.6	6.8	3.4									107	6	116	260	101	6	98	350					-13.7	0.0	-13.5	-13.9								
03/28/2008 16:00:00	5.6	0.5	6.8	4.2	5.1	0.7	7.3	3.6	5.6	0.6	6.8	3.8	5.3	0.6	6.8	3.4									107	6	110	260	102	6	96	350					-13.5	0.0	-13.3	-13.7								
03/28/2008 16:10:00	5.7	0.4	6.5	4.6	5.5	0.5	6.7	3.6	5.7	0.5	6.5	3.0	5.4	0.6	6.5	3.0									101	5	111	260	95	6	69	350					-13.5	0.1	-13.3	-13.7								
03/28/2008 16:20:00	6.1	0.4	7.2	4.6	5.9	0.5	7.0	4.4	6.0	0.5	7.2	4.2	5.7	0.8	7.2	3.0									99	4	99	260	94	4	91	350					-13.4	0.0	-13.3	-13.5								
03/28/2008 16:30:00	6.1	0.5	7.2	4.6	5.9	0.5	7.0	4.4	6.0	0.5	7.2	4.2	5.7	0.6	7.6	4.2									101	4	100	260	96	5	87	350					-13.2	0.0	-13.1	-13.3								
03/28/2008 16:40:00	6.2	0.5	7.2	4.9	5.9	0.5	7.0	4.7	6.0	0.5	7.2	4.6	5.7	0.6	7.2	3.8									102	5	93	260	95	5	93	350					-13.2	0.0	-13.1	-13.3								
03/28/2008 16:50:00	5.9	0.4	6.8	4.6	5.7	0.5	6.7	4.1	5.8	0.4	6.8	3.8	5.7	0.5	6.5	3.8									101	5	99	260	96	5	91	350					-13.1	0.0	-12.9	-13.3								
03/28/2008 17:00:00	5.3	0.6	6.5	3.4	5.0	0.6	6.4	3.6	5.2	0.6	6.5	3.8	4.7	0.8	6.5	3.0									100	5	96	260	96	6	90	350					-13.0	0.0	-12.9	-13.3								
03/28/2008 17:10:00	5.3	0.5	6.5	3.8	5.2	0.5	6.4	3.0	5.2	0.6	6.5	2.3	4.9	0.7	6.5	3.0									96	5	95	260	90	6	87	350					-13.0	0.0	-12.9	-13.1								
03/28/2008 17:20:00	5.3	0.5	6.5	3.4	5.1	0.6	6.2	3.6	5.2	0.6	6.5	3.0	4.7	0.8	6.5	2.3									97	5	97	260	93	6	90	350					-13.0	0.0	-12.9	-13.1								
03/28/2008 17:30:00	5.5	0.5	6.5	3.8	5.3	0.5	6.2	4.1	5.4	0.6	6.5	3.8	5.0	0.7	6.5	3.4									97	4	101	260	93	4	96	350					-13.1	0.0	-12.9	-13.1								
03/28/2008 17:40:00	5.4	0.6	7.2	3.4	5.1	0.6	6.4	3.3	5.1	0.7	6.5	2.6	4.6	0.8	6.1	2.3									95	6	92	260	91	7	87	350					-13.0	0.0	-12.9	-13.1								
03/28/2008 17:50:00	5.3	0.4	6.1	3.8	5.0	0.5	5.9	3.0	5.0	0.6	6.1	3.0	4.3	0.8	6.1	2.3									93	5	93	260	90	7	85	350					-13.1	0.0	-12.9	-13.1								
03/28/2008 18:00:00	5.2	0.5	6.1	3.8	5.1	0.5	5.9	3.6	5.1	0.6	6.1	3.0	4.6	0.8	6.1	2.6									94	5	94	260	90	5	92	350					-13.0	0.0	-12.9	-13.1								
03/28/2008 18:10:00	5.6	0.4	6.5	4.2	5.4	0.4	6.2	4.1	5.4	0.5	6.5	3.4	4.7	0.7	6.1	2.3									94	4	99	260	90	5	91	350					-13.0	0.0	-12.9	-13.1								
03/28/2008 18:20:00	5.6	0.5	6.5	4.2	5.4	0.5	6.7	4.1	5.4	0.5	6.8	3.8	4.7	0.6	6.5	3.0									93	4	93	260	90	5	83	350					-13.0	0.0	-12.9	-13.1								
03/28/2008 18:30:00	5.5	0.5	6.8	4.2	5.3	0.6	6.4	3.3	5.3	0.6	6.5	3.0	4.6	0.8	6.1	2.3									93	5	82	260	89	6	73	350					-13.1	0.0	-12.9	-13.3								
