SDR	7.7.6
12/02/2008 02:20:00	14.2	1.2	17.2	10.7	14.3	1.0	17.0	10.7	13.7	1.1	16.4	9.9	13.2	1.2	16.1	9.5									60	4	67	260	55	5	50	350					-15.8	0.0	-15.6	-15.8								
12/02/2008 02:30:00	14.2	1.0	16.4	10.3	14.3	0.9	16.4	11.6	13.8	1.0	16.1	10.7	13.3	1.1	15.6	9.5									61	4	53	260	55	4	51	350					-15.7	0.0	-15.6	-15.8								
12/02/2008 02:40:00	14.3	1.0	16.1	11.5	14.3	0.8	16.4	11.6	13.8	1.0	16.1	10.7	13.3	1.1	15.6	10.3									62	4	61	260	56	5	54	350					-15.8	0.0	-15.6	-15.8								
12/02/2008 02:50:00	14.4	1.3	16.8	10.7	14.4	1.2	17.0	11.6	14.0	1.3	16.8	10.3	13.4	1.3	16.4	9.9									61	4	60	260	55	5	53	350					-15.8	0.0	-15.6	-15.8								
12/02/2008 03:00:00	14.1	1.2	16.8	10.7	13.9	1.1	16.4	11.0	13.4	1.2	16.1	10.3	12.9	1.3	15.6	9.5									61	5	62	260	55	5	48	350					-15.8	0.0	-15.6	-15.8								
12/02/2008 03:10:00	14.4	1.2	17.2	10.3	14.2	1.2	16.4	11.0	13.7	1.3	16.8	10.3	13.2	1.5	16.1	9.5									60	4	59	260	54	5	53	350					-15.7	0.0	-15.6	-15.8								
12/02/2008 03:20:00	14.6	1.0	17.2	11.8	14.4	1.0	16.7	11.9	13.8	1.0	16.4	10.7	13.1	1.3	16.1	9.1									56	4	56	260	51	5	47	350					-15.7	0.0	-15.4	-15.8								
12/02/2008 03:30:00	14.2	1.2	16.8	11.1	14.1	1.2	16.7	11.0	13.6	1.3	16.4	10.7	12.9	1.4	16.4	9.5									54	4	53	260	48	5	50	350					-15.7	0.0	-15.6	-15.6								
12/02/2008 03:40:00	14.3	1.2	16.8	10.7	14.1	1.3	17.0	11.0	13.6	1.3	16.8	10.3	13.0	1.5	16.1	9.1									52	4	60	260	46	5	46	350					-15.7	0.0	-15.6	-15.8								
12/02/2008 03:50:00	14.6	1.0	16.8	11.5	14.5	1.0	16.7	12.2	14.0	1.2	16.4	11.1	13.3	1.3	16.4	9.9									55	4	54	260	49	5	54	350					-15.7	0.0	-15.6	-15.8								
12/02/2008 04:00:00	16.1	1.0	17.9	11.8	15.9	1.0	18.2	12.2	15.4	1.1	17.6	11.5	14.7	1.3	17.6	9.5									57	3	54	260	51	4	50	350					-15.6	0.0	-15.4	-15.6								
12/02/2008 04:10:00	16.2	1.2	19.1	12.2	15.9	1.2	18.4	12.4	15.4	1.3	18.3	11.8	14.7	1.4	18.3	11.1									59	4	61	260	54	5	53	350					-15.6	0.0	-15.4	-15.6								
12/02/2008 04:20:00	15.8	1.2	19.1	11.1	15.4	1.2	18.7	11.3	15.0	1.3	18.7	10.7	14.2	1.3	17.6	9.5									63	4	63	260	58	5	53	350					-15.6	0.0	-15.4	-15.6								
12/02/2008 04:30:00	14.3	1.0	16.4	10.3	14.2	1.0	16.4	10.4	13.8	1.1	16.1	9.9	13.3	1.2	15.6	9.1									62	4	61	260	56	5	53	350					-15.5	0.0	-15.4	-15.6								
12/02/2008 04:40:00	14.0	1.4	16.8	9.1	14.0	1.3	17.0	10.7	13.5	1.4	16.8	9.5	12.9	1.5	16.4	9.1									59	4	57	260	53	5	52	350					-15.5	0.0	-15.4	-15.6								
12/02/2008 04:50:00	14.1	1.1	16.8	11.1	14.1	1.0	16.7	11.3	13.6	1.1	16.8	10.7	13.0	1.3	16.1	9.5									57	5	58	260	52	5	50	350					-15.5	0.0	-15.4	-15.6								
12/02/2008 05:00:00	14.3	1.3	17.9	11.1	14.3	1.1	17.0	11.6	13.8	1.2	16.8	10.3	13.3	1.2	16.1	9.5									59	5	56	260	54	6	52	350					-15.5	0.0	-15.2	-15.6								
12/02/2008 05:10:00	14.5	1.2	17.2	11.5	14.3	1.2	17.3	11.3	13.8	1.3	17.2	9.9	13.3	1.5	16.4	9.1									58	5	60	260	52	5	50	350					-15.4	0.0	-15.2	-15.4								
12/02/2008 05:20:00	14.1	1.1	17.9	11.1	14.0	1.0	17.3	11.0	13.5	1.1	17.2	10.3	13.0	1.3	16.4	9.5									57	5	58	260	52	6	48	350					-15.3	0.0	-15.2	-15.4								
12/02/2008 05:30:00	13.8	1.5	18.3	10.7	13.8	1.5	17.0	9.9	13.2	1.5	16.8	9.1	12.8	1.7	16.4	8.8									61	5	60	260	55	6	50	350					-15.3	0.0	-15.0	-15.2								
12/02/2008 05:40:00	14.0	1.2	17.2	10.7	14.0	1.1	17.6	10.2	13.5	1.2	17.6	9.5	12.9	1.3	17.2	9.5									58	5	58	260	53	6	52	350					-15.3	0.0	-15.0	-15.2								
12/02/2008 05:50:00	14.7	1.3	18.3	11.1	14.7	1.2	17.6	11.9	14.2	1.3	16.8	11.1	13.8	1.4	16.8	9.9									60	5	60	260	54	6	44	350					-15.3	0.0	-15.0	-15.2								
12/02/2008 06:00:00	15.2	1.2	17.9	11.5	14.9	1.1	17.6	11.9	14.5	1.2	17.6	10.7	13.9	1.3	16.8	10.7									63	5	67	260	57	6	48	350					-15.1	0.0	-15.0	-15.2								
12/02/2008 06:10:00	14.9	1.1	17.2	10.7	14.6	1.0	17.3	11.6	14.2	1.1	16.8	10.3	13.6	1.2	16.4	9.5									59	5	57	260	54	5	45	350					-15.1	0.0	-15.0	-15.0								
12/02/2008 06:20:00	14.5	1.2	17.9	10.3	14.5	1.1	17.9	11.3	14.0	1.3	17.6	10.7	13.5	1.3	16.4	10.3									56	5	49	260	50	5	42	350					-15.1	0.0	-15.0	-15.0								
12/02/2008 06:30:00	15.0	1.3	18.3	11.8	14.9	1.3	18.2	11.3	14.4	1.4	17.9	9.5	13.9	1.3	16.8	10.3									62	5	61	260	56	6	53	350					-15.0	0.0	-14.8	-15.0								
12/02/2008 06:40:00	15.8	1.2	18.7	11.5	15.6	1.2	17.9	12.4	15.3	1.3	17.9	11.5	14.5	1.4	17.6	11.1									64	5	65	260	58	5	57	350					-15.0	0.0	-14.8	-15.0								
12/02/2008 06:50:00	15.7	1.1	17.9	11.8	15.4	1.1	17.9	11.9	15.0	1.3	17.9	10.7	14.3	1.3	17.6	10.3									64	4	58	260	58	6	51	350					-15.0	0.0	-14.8	-15.0								
12/02/2008 07:00:00	15.0	1.3	17.6	11.5	14.8	1.3	17.3	10.7	14.4	1.5	17.2	9.5	13.9	1.5	17.6	9.9									63	5	58	260	57	6	44	350					-15.0	0.0	-15.0	-15.0								
12/02/2008 07:10:00	14.3	1.2	17.2	11.1	14.2	1.1	17.0	11.0	13.7	1.2	17.2	10.3	13.1	1.3	15.6	9.9									59	5	63	260	53	5	55	350					-15.0	0.0	-14.8	-15.0								
12/02/2008 07:20:00	14.7	0.9	16.8	11.8	14.6	0.9	16.7	12.2	14.2	1.0	16.1	11.5	13.6	1.1	16.1	10.7									58	4	54	260	52	4	43	350					-14.9	0.0	-14.8	-15.0								
12/02/2008 07:30:00	14.5	0.8	16.8	11.8	14.5	0.8	16.4	12.2	14.0	0.8	16.4	11.1	13.4	1.1	16.1	10.3									52	5	54	260	46	5	48	350					-14.9	0.0	-14.6	-15.0								
12/02/2008 07:40:00	13.4	1.0	17.2	10.7	13.5	1.0	16.1	10.7	12.9	1.1	16.1	9.5	12.4	1.2	15.6	8.8									45	5	50	260	39	5	40	350					-14.8	0.0	-14.6	-15.0								
12/02/2008 07:50:00	13.4	1.3	17.2	10.3	13.5	1.1	17.6	10.2	12.9	1.3	16.8	9.5	12.2	1.3	16.1	8.8									43	7	34	260	36	6	30	350					-14.7	0.0	-14.6	-14.8								
12/02/2008 08:00:00	12.9	1.2	17.6	10.3	12.9	1.1	16.7	10.7	12.3	1.2	16.8	9.9	11.5	1.2	14.9	8.8									42	6	45	260	35	7	27	350					-14.7	0.0	-14.6	-14.6								
12/02/2008 08:10:00	14.3	1.2	18.3	9.9	14.4	1.1	18.2	11.0	13.9	1.2	17.9	10.7	13.2	1.3	16.4	9.5									41	5	47	260	35	6	37	350					-14.6	0.0	-14.5	-14.6								
12/02/2008 08:20:00	14.9	1.2	17.6	10.7	15.0	1.1	17.6	11.6	14.5	1.3	17.6	10.7	13.9	1.4	17.6	10.3									47	6	40	260	41	6	37	350					-14.6	0.0	-14.5	-14.6								
12/02/2008 08:30:00	14.7	1.4	17.6	10.7	14.7	1.3	17.3	11.9	14.2	1.4	17.2	10.7	13.8	1.5	16.8	10.3									52	6	45	260	47	6	40	350					-14.7	0.0	-14.6	-14.6								
12/02/2008 08:40:00	16.4	1.2	18.7	12.2	16.0	1.2	18.7	12.2	15.6	1.3	18.7	11.1	14.9	1.4	17.9	11.5									59	4	59	260	53	5	46	350					-14.7	0.0	-14.6	-14.6								
12/02/2008 08:50:00	16.4	1.1	18.7	13.0	16.0	1.1	18.2	12.4	15.7	1.2	18.3	11.5	14.9	1.4	17.9	10.7									58	4	57	260	52	5	53	350					-14.5	0.0	-14.5	-14.6								
12/02/2008 09:00:00	14.6	1.2	17.6	11.1	14.3	1.2	17.0	11.6	13.9	1.3	17.2	10.3	13.1	1.3	16.8	9.5									56	5	60	260	50	6	39	350					-14.5	0.0	-14.3	-14.6								
12/02/2008 09:10:00	15.1	1.3	18.3	10.3	14.8	1.2	18.2	11.0	14.3	1.4	17.9	10.3	13.7	1.5	17.6	9.5									58	5	55	260	52	6	51	350					-14.3	0.0	-14.3	-14.5								
12/02/2008 09:20:00	13.8	1.3	16.8	10.3	13.7	1.2	16.4	10.4	13.2	1.3	16.1	9.5	12.6	1.4	15.6	9.5									56	6	55	260	50	6	52	350					-14.3	0.0	-14.3	-14.5								
12/02/2008 09:30:00	14.0	1.3	17.2	10.7	13.8	1.1	16.4	11.0	13.3	1.2	16.4	10.3	12.8	1.4	16.1	9.1									54	6	48	260	48	7	47	350					-14.2	0.0	-14.3	-14.3								
12/02/2008 09:40:00	14.8	1.5	17.9	10.7	14.6	1.4	18.4	11.0	14.1	1.5	18.3	9.1	13.5	1.5	17.2	9.5									51	5	57	260	45	6	48	350					-14.2	0.0	-14.1	-14.3								
12/02/2008 09:50:00	14.8	1.3	17.9	11.5	14.6	1.2	18.2	11.6	14.2	1.3	17.9	10.7	13.4	1.4	16.8	9.9									47	5	43	260	41	6	37	350					-14.2	0.0	-14.1	-14.3								
12/02/2008 10:00:00	15.0	1.3	18.7	11.1	15.0	1.2	17.9	11.9	14.5	1.3	17.9	10.7	13.9	1.4	17.2	10.3									44	5	36	260	39	5	42	350					-14.2	0.0	-14.3	-14.3								
12/02/2008 10:10:00	15.3	1.3	18.7	12.2	15.3	1.2	18.4	12.2	14.8	1.3	17.9	11.1	14.3	1.4	17.9	9.9									47	5	51	260	42	5	40	350					-14.2	0.0	-14.1	-14.3								
12/02/2008 10:20:00	14.1	1.8	17.6	9.1	14.0	1.7	17.3	9.0	13.5	1.8	17.2	8.4	12.8	1.9	17.2	7.6									56	6	52	260	51	7	47	350					-14.2	0.0	-14.1	-14.3								
12/02/2008 10:30:00	14.8	1.6	18.7	10.3	14.5	1.5	18.2	10.2	14.1	1.7	18.3	9.1	13.4	1.7	17.9	9.1									57	5	57	260	51	7	49	350					-14.0	0.0	-13.7	-14.1								
12/02/2008 10:40:00	14.6	1.7	18.7	10.3	14.4	1.6	18.4	10.2	13.9	1.7	17.9	9.1	13.4	1.7	17.6	9.5									54	6	55	260	48	7	51	350					-13.9	0.0	-13.7	-14.1								
12/02/2008 10:50:00	14.1	1.4	17.2	10.3	14.1	1.3	17.6	10.7	13.6	1.5	17.2	9.9	13.1	1.4	16.4	9.1									54	5	54	260	49	6	60	350					-14.0	0.0	-13.9	-14.1								
12/02/2008 11:00:00	14.3	1.6	17.2	10.3	14.2	1.5	17.0	10.7	13.7	1.7	16.8	9.9	13.2	1.6	16.1	9.5									56	5	49	260	50	5	49	350					-14.1	0.0	-13.9	-14.1								
12/02/2008 11:10:00	14.1	1.1	16.4	11.5	14.0	1.0	16.4	11.0	13.6	1.2	16.1	9.9	13.0	1.3	16.4	9.5									55	4	60	260	50	5	50	350					-14.0	0.0	-13.7	-14.1								
12/02/2008 11:20:00	14.9	1.1	17.2	11.8	14.8	1.1	17.3	11.9	14.4	1.2	17.6	11.1	13.9	1.2	16.8	10.3									57	4	56	260	52	5	49	350					-13.8	0.0	-13.7	-13.9								
12/02/2008 11:30:00	13.0	1.0	16.1	10.3	13.0	1.0	15.6	10.4	12.5	1.2	15.3	9.5	12.1	1.2	14.9	8.8									58	5	61	260	51	5	46	350					-13.7	0.0	-13.7	-13.7								
12/02/2008 11:40:00	12.0	1.0	15.3	9.9	12.1	1.0	15.6	9.6	11.5	1.1	15.6	9.1	11.1	1.1	14.9	8.4									55	6	51	260	49	6	36	350					-13.6	0.0	-13.5	-13.7								
12/02/2008 11:50:00	11.7	1.2	14.9	8.8	11.8	1.1	14.7	9.0	11.2	1.2	14.5	8.4	10.7	1.1	14.1	8.0									55	6	58	260	48	6	53	350					-13.7	0.0	-13.5	-13.7								
12/02/2008 12:00:00	10.6	1.2	13.3	8.0	10.7	1.1	13.6	7.9	10.1	1.1	13.0	7.6	9.8	1.2	13.3	6.8									56	6	59	260	50	7	53	350					-13.6	0.0	-13.5	-13.7								
12/02/2008 12:10:00	10.7	1.3	13.7	7.2	10.5	1.2	13.9	7.6	9.9	1.2	13.7	6.8	9.3	1.2	13.3	5.7									62	8	65	260	55	8	39	350					-13.4	0.0	-13.3	-13.5								
12/02/2008 12:20:00	11.8	1.2	15.3	8.4	11.7	1.3	15.0	8.2	11.1	1.3	14.5	8.0	10.4	1.2	13.7	7.2									61	6	63	260	54	7	52	350					-13.2	0.0	-12.9	-13.3								
12/02/2008 12:30:00	12.3	1.3	15.6	8.0	12.0	1.2	15.6	8.7	11.5	1.4	15.3	8.0	10.9	1.3	14.5	7.6									58	6	65	260	52	6	52	350					-13.0	0.0	-12.7	-13.1								
12/02/2008 12:40:00	13.8	1.3	17.2	10.3	13.3	1.4	16.4	9.9	12.9	1.5	16.8	9.5	12.1	1.5	15.6	8.4									57	6	61	260	51	7	43	350					-12.9	0.1	-12.7	-13.3								
12/02/2008 12:50:00	15.1	1.1	17.6	11.8	14.6	1.1	16.7	11.6	14.3	1.2	16.8	10.3	13.5	1.3	16.4	9.9									60	5	61	260	53	6	53	350					-13.3	0.0	-13.1	-13.3								
12/02/2008 13:00:00	15.1	1.1	17.2	9.9	14.8	1.0	17.0	11.3	14.5	1.1	16.8	10.7	13.8	1.2	17.2	10.3									62	4	61	260	56	5	61	350					-13.5	0.0	-13.3	-13.5								
12/02/2008 13:10:00	14.8	1.3	17.6	11.1	14.5	1.2	17.3	9.9	14.1	1.4	17.6	9.1	13.3	1.4	16.4	9.9									66	5	68	260	59	6	57	350					-13.4	0.0	-13.3	-13.5								
12/02/2008 13:20:00	15.1	1.2	17.2	11.5	14.6	1.2	17.3	11.0	14.3	1.3	16.8	10.3	13.5	1.5	16.8	9.9									70	5	68	260	64	8	57	350					-13.3	0.0	-13.3	-13.3								
12/02/2008 13:30:00	14.0	1.1	15.6	9.9	13.5	1.2	15.9	10.2	13.2	1.3	15.3	9.5	12.2	1.4	15.3	8.4									69	4	72	260	63	6	57	350					-13.3	0.0	-13.3	-13.3								
12/02/2008 13:40:00	13.0	1.4	15.3	8.0	12.8	1.5	15.3	7.9	12.4	1.6	15.3	7.6	11.7	1.6	14.9	6.8									68	6	67	260	62	7	54	350					-13.2	0.0	-13.1	-13.3								
12/02/2008 13:50:00	14.3	0.8	16.4	10.7	14.0	0.9	16.1	11.0	13.7	1.0	16.1	9.9	13.0	1.1	15.6	9.5									63	4	64	260	56	5	55	350					-13.1	0.0	-12.9	-13.3								
12/02/2008 14:00:00	14.5	1.0	16.8	11.5	13.9	1.2	16.7	10.7	13.6	1.3	16.4	9.5	12.6	1.4	16.4	8.4									69	5	72	260	63	8	61	350					-13.0	0.0	-12.9	-13.1								
12/02/2008 14:10:00	14.1	1.2	17.2	10.7	13.8	1.2	17.6	10.2	13.4	1.3	17.2	8.8	12.4	1.4	16.1	8.4									78	5	78	260	73	7	71	350					-13.1	0.0	-12.9	-13.1								
12/02/2008 14:20:00	14.0	1.7	18.7	9.9	13.3	1.8	17.0	9.3	13.0	2.0	17.6	7.6	11.6	2.0	16.1	6.8									85	7	79	260	81	11	77	350					-13.0	0.1	-12.9	-13.1								
12/02/2008 14:30:00	15.3	1.7	19.9	10.7	14.6	1.5	18.4	10.4	14.4	1.7	18.3	9.1	13.0	1.7	17.2	8.0									83	7	93	260	78	11	74	350					-12.9	0.0	-12.9	-13.1								
12/02/2008 14:40:00	16.7	1.3	20.2	13.3	16.0	1.3	19.3	12.2	15.8	1.4	19.1	11.8	14.7	1.5	18.7	9.9									73	7	73	260	68	9	69	350					-12.9	0.1	-12.5	-13.1								
12/02/2008 14:50:00	15.3	1.5	19.5	11.5	14.9	1.4	18.4	11.0	14.6	1.5	18.3	9.9	13.8	1.5	17.9	9.9									58	6	61	260	51	7	51	350					-12.9	0.0	-12.7	-13.1								
12/02/2008 15:00:00	13.6	1.6	17.6	9.5	13.4	1.5	16.7	10.2	13.0	1.6	16.8	9.1	12.3	1.6	16.1	9.1									56	6	55	260	49	7	53	350					-12.5	0.1	-12.1	-12.9								
12/02/2008 15:10:00	12.8	1.5	16.8	8.4	12.6	1.4	17.0	9.0	12.1	1.5	16.8	8.4	11.4	1.5	16.1	8.0									62	7	67	260	55	7	60	350					-12.5	0.0	-12.3	-12.7								
12/02/2008 15:20:00	13.7	1.3	16.8	9.9	13.3	1.2	16.1	9.9	12.9	1.4	16.1	9.5	12.1	1.3	15.3	8.4									68	6	72	260	60	8	55	350					-12.5	0.0	-12.3	-12.5								
12/02/2008 15:30:00	14.7	1.3	17.9	11.1	14.4	1.2	18.2	11.3	14.0	1.3	18.3	10.3	13.5	1.4	17.9	10.3									65	6	68	260	58	7	65	350					-12.6	0.0	-12.5	-12.7								
12/02/2008 15:40:00	13.3	1.2	17.2	10.7	13.1	1.1	16.1	11.0	12.6	1.2	16.8	9.9	12.1	1.1	14.9	9.5									58	7	69	260	51	7	57	350					-12.9	0.1	-12.5	-13.1								
12/02/2008 15:50:00	14.0	1.1	17.2	11.1	13.8	1.0	16.4	11.9	13.4	1.1	16.4	10.7	12.8	1.1	15.6	9.5									52	5	58	260	45	5	50	350					-13.1	0.0	-12.9	-13.3								
12/02/2008 16:00:00	13.4	1.2	16.8	9.9	13.3	1.1	16.4	9.9	12.8	1.3	16.4	9.1	12.1	1.3	16.4	8.4									50	7	45	260	43	7	45	350					-13.1	0.0	-12.9	-13.1								
12/02/2008 16:10:00	13.5	1.3	16.8	9.9	13.4	1.2	16.7	10.2	12.9	1.3	16.4	9.1	12.2	1.5	15.6	8.8									57	6	56	260	50	6	44	350					-13.0	0.0	-12.9	-13.1								
12/02/2008 16:20:00	14.0	2.1	20.6	9.9	13.6	1.8	19.9	10.2	13.2	2.1	20.2	9.1	12.5	1.9	19.1	8.4									67	8	73	260	60	10	63	350					-12.7	0.2	-12.1	-12.9								
12/02/2008 16:30:00	15.5	1.7	19.5	10.7	15.0	1.5	19.0	11.3	14.7	1.7	18.7	11.1	13.7	1.7	18.3	8.8									72	8	66	260	65	9	61	350					-12.3	0.0	-12.1	-12.5								
12/02/2008 16:40:00	15.4	1.5	19.9	11.5	15.1	1.4	19.0	11.6	14.8	1.5	18.7	11.1	14.1	1.4	19.1	10.7									65	6	65	260	57	7	62	350					-12.6	0.1	-12.3	-12.9								
12/02/2008 16:50:00	15.2	1.4	18.7	10.3	14.9	1.4	18.2	10.2	14.5	1.5	17.9	9.5	13.8	1.4	17.2	9.1									58	6	62	260	52	6	54	350					-13.1	0.0	-12.9	-13.3								
12/02/2008 17:00:00	15.3	1.1	18.7	12.2	15.2	1.1	18.7	12.4	14.8	1.1	18.3	11.5	14.2	1.2	18.3	11.1									56	5	51	260	50	6	45	350					-13.1	0.0	-12.9	-13.3								
12/02/2008 17:10:00	15.0	1.1	17.9	11.8	14.8	1.0	17.9	12.4	14.5	1.1	17.9	11.5	13.8	1.2	16.8	10.3									58	5	56	260	52	6	50	350					-13.1	0.0	-13.1	-13.3								
12/02/2008 17:20:00	14.3	1.7	18.3	9.9	14.2	1.5	18.7	10.7	13.8	1.7	17.6	9.9	13.1	1.7	16.8	9.1									57	6	54	260	51	6	37	350					-13.2	0.0	-13.1	-13.3								
12/02/2008 17:30:00	14.3	1.5	19.1	9.5	14.4	1.5	17.9	10.4	14.0	1.6	17.9	9.5	13.4	1.7	17.6	9.1									54	5	68	260	48	6	50	350					-13.1	0.0	-13.1	-13.3								
12/02/2008 17:40:00	14.5	1.5	17.9	10.3	14.5	1.4	18.2	10.7	14.0	1.5	17.9	9.9	13.4	1.5	17.9	9.5									54	6	60	260	48	6	49	350					-13.2	0.0	-13.1	-13.3								
12/02/2008 17:50:00	14.0	1.8	18.7	9.1	13.9	1.6	18.7	10.4	13.4	1.7	18.7	9.1	12.8	1.8	19.1	8.8									58	6	54	260	51	6	55	350					-13.2	0.0	-13.1	-13.3								
12/02/2008 18:00:00	13.4	1.6	17.6	9.1	13.4	1.4	17.0	10.2	12.9	1.7	17.2	9.1	12.3	1.6	16.4	8.4									58	6	60	260	52	7	52	350					-13.2	0.0	-13.1	-13.3								
12/02/2008 18:10:00	14.0	1.7	18.7	9.5	14.0	1.4	18.2	10.7	13.6	1.6	17.9	9.5	12.9	1.5	17.6	9.9									58	6	64	260	52	7	53	350					-13.3	0.0	-13.3	-13.3								
12/02/2008 18:20:00	15.5	1.5	19.1	10.3	15.4	1.5	18.7	11.0	15.1	1.6	18.7	9.9	14.4	1.6	18.3	9.5									62	5	63	260	56	7	57	350					-13.3	0.0	-13.3	-13.3								
12/02/2008 18:30:00	16.0	1.7	20.2	11.1	15.7	1.5	19.0	11.3	15.4	1.7	19.1	11.1	14.7	1.7	18.7	10.3									67	5	61	260	60	7	50	350					-13.4	0.0	-13.3	-13.5								
