SDR	7.7.6
02/17/2009 01:50:00	2.8	0.2	3.4	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.6	0.3	3.4	1.9									157	0	158	260	339	3	350	350	12.1	0.0	12.3	12.1	-29.6	0.0	-29.4	-29.9					100.2	0.0	100.4	100.4
02/17/2009 02:00:00	2.5	0.2	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.0	0.2	2.6	1.5									157	0	158	260	341	2	350	350	12.1	0.0	12.3	12.1	-29.8	0.1	-29.5	-30.0					100.2	0.0	100.4	100.4
02/17/2009 02:10:00	2.7	0.2	3.0	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.4	0.3	3.0	1.9									157	0	158	260	338	3	350	350	12.1	0.0	12.1	12.1	-29.9	0.0	-29.7	-30.0					100.2	0.0	100.4	100.4
02/17/2009 02:20:00	2.4	0.3	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.1	0.4	3.0	1.1									157	0	158	260	339	3	350	350	12.1	0.0	12.2	12.1	-29.9	0.0	-29.7	-30.0					100.2	0.0	100.4	100.4
02/17/2009 02:30:00	1.9	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.7	0.2	2.3	1.1									157	0	158	260	343	3	350	350	12.1	0.0	12.2	12.1	-30.0	0.0	-29.9	-30.0					100.2	0.0	100.4	100.4
02/17/2009 02:40:00	1.4	0.3	1.9	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.9	0.7									157	0	158	260	355	6	350	350	12.2	0.0	12.2	12.1	-30.0	0.0	-30.0	-30.0					100.2	0.0	100.4	100.4
02/17/2009 02:50:00	1.5	0.2	2.3	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.5	0.2	2.3	0.7									157	0	158	260	354	12	350	350	12.2	0.0	12.2	12.1	-30.0	0.0	-30.0	-30.2					100.2	0.0	100.4	100.4
02/17/2009 03:00:00	2.0	0.3	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.8	0.2	2.3	1.5									157	0	158	260	344	3	350	350	12.1	0.0	12.2	12.1	-30.0	0.0	-29.9	-30.0					100.2	0.0	100.4	100.4
02/17/2009 03:10:00	2.1	0.3	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.8	0.2	2.3	1.5									157	0	158	260	345	3	350	350	12.1	0.0	12.2	12.1	-30.0	0.0	-30.0	-30.2					100.2	0.0	100.4	100.4
02/17/2009 03:20:00	2.4	0.2	2.6	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.9	0.2	2.3	1.5									157	0	158	260	343	2	350	350	12.1	0.0	12.2	12.1	-30.2	0.0	-30.0	-30.3					100.2	0.0	100.4	100.4
02/17/2009 03:30:00	2.4	0.2	3.0	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.9	0.3	2.6	1.5									157	0	158	260	341	3	350	350	12.1	0.0	12.1	12.1	-30.2	0.0	-30.0	-30.3					100.2	0.0	100.4	100.4
02/17/2009 03:40:00	1.7	0.3	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.4	0.3	1.9	0.7									157	0	158	260	345	5	350	350	12.1	0.0	12.2	12.1	-30.2	0.0	-30.0	-30.3					100.2	0.0	100.4	100.4
02/17/2009 03:50:00	1.4	0.4	2.3	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.4	2.3	0.7									157	0	158	260	355	4	350	350	12.1	0.0	12.2	12.0	-30.4	0.0	-30.2	-30.5					100.2	0.0	100.4	100.4
02/17/2009 04:00:00	2.1	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.0	0.2	2.6	1.5									157	0	158	260	344	6	350	350	11.9	0.2	12.2	11.6	-30.2	0.1	-30.0	-30.3					100.2	0.0	100.4	100.4
02/17/2009 04:10:00	2.6	0.2	3.0	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.1	0.3	3.0	1.5									157	0	158	260	341	2	350	350	11.9	0.2	12.0	11.6	-30.4	0.1	-30.0	-30.5					100.2	0.0	100.4	100.4
02/17/2009 04:20:00	2.5	0.2	3.0	2.3	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	2.0	0.2	2.6	1.5									157	0	158	260	344	1	350	350	12.0	0.0	12.1	12.0	-30.6	0.1	-30.3	-30.8					100.2	0.0	100.4	100.4
02/17/2009 04:30:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.9	0.2	2.3	1.5									157	0	158	260	346	3	350	350	12.1	0.0	12.2	12.0	-30.8	0.0	-30.6	-30.9					100.2	0.0	100.4	100.4
02/17/2009 04:40:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.6	0.2	1.9	1.1									157	0	158	260	355	1	350	350	12.2	0.0	12.2	12.0	-30.5	0.1	-30.2	-30.8					100.2	0.0	100.4	100.4
02/17/2009 04:50:00	1.7	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.5	0.2	1.9	1.1									157	0	158	260	355	4	350	350	12.1	0.0	12.2	12.0	-30.3	0.0	-30.0	-30.3					100.2	0.0	100.4	100.4
02/17/2009 05:00:00	1.7	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.5	0.2	1.9	1.1									157	0	158	260	346	1	350	350	12.1	0.0	12.1	12.0	-30.3	0.0	-30.0	-30.3					100.2	0.0	100.4	100.4
02/17/2009 05:10:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.5	0.2	1.9	1.1									157	0	158	260	346	12	350	350	12.1	0.0	12.1	12.0	-30.3	0.0	-30.0	-30.5					100.2	0.0	100.4	100.4
02/17/2009 05:20:00	1.5	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.2	1.5	0.7									157	0	158	260	354	1	350	350	12.1	0.0	12.1	12.0	-30.5	0.1	-30.3	-30.8					100.2	0.0	100.4	100.4
02/17/2009 05:30:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.9	0.3	1.5	0.4									157	0	158	260	354	9	350	350	12.1	0.0	12.1	12.0	-30.8	0.0	-30.6	-30.9					100.2	0.0	100.4	100.4
02/17/2009 05:40:00	1.5	0.4	2.3	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.4	1.9	0.4									157	0	158	260	355	1	350	350	12.1	0.0	12.1	12.0	-30.8	0.1	-30.5	-30.9					100.2	0.0	100.4	100.4
02/17/2009 05:50:00	1.6	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.2	1.9	0.7									157	0	158	260	357	3	350	350	12.1	0.0	12.1	12.0	-30.4	0.1	-30.0	-30.5					100.2	0.0	100.4	100.4
02/17/2009 06:00:00	1.7	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.5	0.7									157	0	158	260	0	2	350	350	12.1	0.0	12.1	12.1	-30.7	0.2	-30.2	-31.1					100.2	0.0	100.4	100.4
02/17/2009 06:10:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.2	1.5	0.7									157	0	158	260	2	1	350	350	12.1	0.0	12.1	12.1	-31.1	0.1	-30.9	-31.4					100.2	0.0	100.4	100.4
02/17/2009 06:20:00	1.9	0.1	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.5	1.1									157	0	158	260	2	1	350	350	12.1	0.0	12.1	12.1	-31.1	0.0	-30.9	-31.2					100.2	0.0	100.4	100.4
02/17/2009 06:30:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.4	0.2	1.9	1.1									157	0	158	260	6	2	350	350	12.1	0.0	12.1	12.1	-31.1	0.0	-31.1	-31.4					100.2	0.0	100.4	100.4
02/17/2009 06:40:00	2.1	0.2	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.6	0.2	1.9	1.1									157	0	158	260	3	2	350	350	12.1	0.0	12.1	12.1	-31.1	0.1	-31.1	-31.4					100.2	0.0	100.4	100.4
02/17/2009 06:50:00	2.3	0.1	2.6	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.6	0.2	1.9	1.1									157	0	158	260	5	1	350	350	12.1	0.0	12.1	12.1	-31.5	0.0	-31.2	-31.5					100.2	0.0	100.4	100.4
02/17/2009 07:00:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.6	0.2	1.9	1.1									157	0	158	260	4	2	350	350	12.1	0.0	12.1	12.1	-31.3	0.1	-31.1	-31.5					100.2	0.0	100.4	100.4
02/17/2009 07:10:00	2.1	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.4	0.2	1.9	1.1									157	0	158	260	2	1	350	350	12.1	0.0	12.1	12.1	-31.3	0.0	-31.2	-31.4					100.2	0.0	100.4	100.4
02/17/2009 07:20:00	2.1	0.2	2.6	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.4	0.2	1.9	1.1									157	0	158	260	4	2	350	350	12.1	0.0	12.1	12.1	-31.3	0.0	-31.2	-31.4					100.2	0.0	100.4	100.4
02/17/2009 07:30:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.2	1.9	0.7									157	0	158	260	12	3	350	350	12.1	0.0	12.1	12.1	-31.2	0.1	-30.8	-31.4					100.2	0.0	100.4	100.4
02/17/2009 07:40:00	1.6	0.2	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.2	1.5	0.7									157	0	158	260	12	4	350	350	12.1	0.0	12.1	12.1	-30.7	0.1	-30.5	-31.1					100.2	0.0	100.4	100.4
02/17/2009 07:50:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.5	0.7									157	0	158	260	8	2	350	350	12.1	0.0	12.1	12.1	-30.7	0.0	-30.5	-30.9					100.2	0.0	100.4	100.4
02/17/2009 08:00:00	2.0	0.2	2.3	1.9	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.4	0.2	1.9	1.1									157	0	158	260	6	1	350	350	12.1	0.0	12.1	12.1	-31.0	0.0	-30.6	-31.2					100.2	0.0	100.4	100.4
02/17/2009 08:10:00	1.7	0.2	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.9	0.7									157	0	158	260	8	4	350	350	12.1	0.0	12.1	12.0	-31.0	0.1	-30.5	-31.2					100.2	0.0	100.4	100.4
02/17/2009 08:20:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.2	1.9	0.7									157	0	158	260	4	3	350	350	12.1	0.0	12.1	12.0	-30.4	0.1	-30.2	-30.6					100.2	0.0	100.4	100.4
02/17/2009 08:30:00	1.6	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.5	0.7									157	0	158	260	4	4	350	350	12.1	0.0	12.1	12.0	-30.2	0.1	-30.0	-30.5					100.2	0.0	100.4	100.4
02/17/2009 08:40:00	1.8	0.2	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.4	0.2	1.9	0.7									157	0	158	260	3	4	350	350	12.1	0.0	12.1	12.0	-29.9	0.0	-29.7	-30.0					100.2	0.0	100.4	100.4
02/17/2009 08:50:00	1.7	0.2	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.9	0.7									157	0	158	260	4	4	350	350	12.1	0.0	12.1	12.0	-29.7	0.0	-29.4	-29.9					100.2	0.0	100.4	100.4
02/17/2009 09:00:00	1.7	0.2	2.6	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.5	0.7									157	0	158	260	8	3	350	350	12.1	0.0	12.1	12.0	-29.7	0.1	-29.4	-30.0					100.2	0.0	100.4	100.4
02/17/2009 09:10:00	2.0	0.3	2.6	1.5	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.6	0.2	2.3	1.1									157	0	158	260	12	4	350	350	12.1	0.0	12.1	12.0	-29.8	0.1	-29.4	-30.0					100.2	0.0	100.4	100.4
02/17/2009 09:20:00	1.8	0.3	2.3	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.6	0.2	1.9	1.1									157	0	158	260	14	2	350	350	12.1	0.0	12.1	12.0	-29.5	0.0	-29.4	-29.7					100.2	0.0	100.4	100.4
02/17/2009 09:30:00	1.5	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.5	1.1									157	0	158	260	14	2	350	350	12.1	0.0	12.1	12.0	-29.9	0.1	-29.5	-30.0					100.2	0.0	100.4	100.4
02/17/2009 09:40:00	1.3	0.2	1.5	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.5	0.7									157	0	158	260	12	2	350	350	12.1	0.0	12.1	12.0	-29.9	0.0	-29.5	-30.0					100.2	0.0	100.4	100.4
02/17/2009 09:50:00	1.3	0.2	1.5	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.1	1.5	1.1									157	0	158	260	10	2	350	350	12.1	0.0	12.1	12.0	-29.6	0.1	-29.4	-29.9					100.2	0.0	100.4	100.4
02/17/2009 10:00:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.5	1.1									157	0	158	260	12	1	350	350	12.1	0.0	12.1	12.1	-29.3	0.1	-28.9	-29.5					100.2	0.0	100.4	100.4
02/17/2009 10:10:00	1.4	0.2	1.5	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.1	1.5	0.7									157	0	158	260	19	4	350	350	12.2	0.0	12.2	12.1	-28.9	0.0	-28.8	-29.2					100.2	0.0	100.4	100.4
02/17/2009 10:20:00	1.4	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.2	0.2	1.5	0.7									157	0	158	260	26	2	350	350	12.3	0.0	12.3	12.2	-28.7	0.1	-28.5	-28.9					100.2	0.0	100.4	100.4
02/17/2009 10:30:00	1.1	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.2	1.5	0.7									157	0	158	260	29	1	350	350	12.4	0.0	12.5	12.3	-28.4	0.1	-28.1	-28.6					100.2	0.0	100.4	100.4
02/17/2009 10:40:00	1.0	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.9	0.2	1.1	0.7									157	0	158	260	30	0	350	350	12.6	0.1	12.7	12.5	-28.0	0.1	-27.7	-28.1					100.2	0.0	100.4	100.4
02/17/2009 10:50:00	1.0	0.2	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.2	1.5	0.7									157	0	158	260	30	0	350	350	12.8	0.1	12.9	12.7	-27.2	0.3	-26.7	-27.8					100.2	0.0	100.4	100.4
02/17/2009 11:00:00	0.9	0.2	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.2	1.5	0.7									157	0	158	260	30	0	350	350	13.0	0.0	13.1	12.9	-26.3	0.2	-25.9	-26.9					100.2	0.0	100.4	100.4
02/17/2009 11:10:00	1.0	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.1	1.5	0.7									157	0	158	260	30	0	350	350	13.2	0.1	13.4	13.1	-25.8	0.1	-25.4	-26.1					100.2	0.0	100.4	100.4
02/17/2009 11:20:00	1.0	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.2	1.5	0.7									157	0	158	260	30	0	350	350	13.4	0.1	13.5	13.3	-25.4	0.1	-25.1	-25.6					100.2	0.0	100.4	100.4
02/17/2009 11:30:00	1.2	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.4	0.2	1.9	1.1									157	0	158	260	30	0	350	350	13.6	0.1	13.8	13.5	-25.1	0.0	-24.9	-25.2					100.2	0.0	100.4	100.4
02/17/2009 11:40:00	1.1	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.5	0.2	1.9	1.1									157	0	158	260	30	0	350	350	13.9	0.1	14.1	13.8	-24.9	0.1	-24.6	-25.1					100.2	0.0	100.4	100.4
02/17/2009 11:50:00	1.0	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.5	0.2	1.9	1.1									157	0	158	260	30	0	350	350	14.0	0.1	14.2	13.8	-24.7	0.0	-24.6	-24.7					100.2	0.0	100.4	100.4
02/17/2009 12:00:00	1.2	0.2	1.9	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.5	0.2	1.9	1.1									157	0	158	260	30	0	350	350	14.5	0.1	14.6	14.2	-24.4	0.1	-24.1	-24.6					100.2	0.0	100.4	100.4
02/17/2009 12:10:00	1.2	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.3	0.2	1.9	0.7									157	0	158	260	30	0	350	350	14.7	0.0	14.8	14.6	-24.2	0.0	-23.9	-24.4					100.2	0.0	100.4	100.4
02/17/2009 12:20:00	0.6	0.3	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.2	1.5	0.4									157	0	158	260	30	0	350	350	14.7	0.1	15.0	14.6	-24.1	0.0	-23.9	-24.2					100.2	0.0	100.4	100.4
02/17/2009 12:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.2	1.5	0.7									157	0	260	260	30	0	350	350	14.6	0.1	14.8	14.4	-24.0	0.0	-23.9	-24.1					100.2	0.0	100.4	100.4
02/17/2009 12:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.2	1.5	0.7									157	0	260	260	30	0	350	350	14.5	0.1	14.8	14.3	-23.9	0.0	-23.9	-24.1					100.2	0.0	100.4	100.4
02/17/2009 12:50:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.2	1.5	0.7									157	0	158	260	30	0	350	350	14.9	0.1	15.0	14.8	-23.9	0.0	-23.7	-23.9					100.2	0.0	100.4	100.4
02/17/2009 13:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.2	1.5	0.4									157	0	260	260	32	1	350	350	14.7	0.0	14.8	14.7	-23.8	0.0	-23.6	-23.9					100.2	0.0	100.4	100.4
02/17/2009 13:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.2	1.5	0.4									157	0	260	260	36	3	350	350	14.7	0.0	14.8	14.6	-23.6	0.1	-23.4	-23.9					100.2	0.0	100.4	100.4
02/17/2009 13:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.0	0.2	1.5	0.4									157	0	260	260	40	0	350	350	14.7	0.1	14.9	14.4	-23.5	0.0	-23.2	-23.7					100.2	0.0	100.4	100.4
02/17/2009 13:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.2	1.5	0.7									157	0	260	260	40	0	350	350	14.7	0.0	14.8	14.7	-23.4	0.0	-23.2	-23.6					100.2	0.0	100.4	100.4
02/17/2009 13:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	1.1	0.2	1.5	0.7									157	0	260	260	40	0	350	350	14.7	0.0	14.8	14.7	-23.4	0.0	-23.2	-23.6					100.2	0.0	100.4	100.4
02/17/2009 13:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.8	0.3	1.5	0.4									157	0	260	260	40	0	350	350	14.7	0.1	14.9	14.6	-23.6	0.0	-23.4	-23.7					100.2	0.0	100.4	100.4
02/17/2009 14:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.5	0.2	1.1	0.4									157	0	260	260	40	0	350	350	14.8	0.0	14.8	14.8	-23.3	0.1	-23.0	-23.4					100.2	0.0	100.4	100.4
02/17/2009 14:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.8	0.2	1.1	0.4									157	0	260	260	40	0	350	350	14.5	0.3	14.9	14.0	-23.3	0.1	-23.0	-23.4					100.2	0.0	100.4	100.4
02/17/2009 14:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									157	0	260	260	40	0	350	350	14.0	0.1	14.2	14.0	-23.4	0.0	-23.2	-23.4					100.2	0.0	100.4	100.4
02/17/2009 14:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.6	0.2	1.1	0.4									157	0	260	260	40	0	350	350	14.0	0.1	14.1	13.9	-23.4	0.0	-23.2	-23.4					100.2	0.0	100.4	100.4
