SDR	7.7.6
12/08/2008 02:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	57	5	350	350					-16.8	0.0	-16.6	-16.9					0.0	0.0	0.0	0.0
12/08/2008 02:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	52	5	350	350					-16.9	0.0	-16.8	-16.9					0.0	0.0	0.0	0.0
12/08/2008 02:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	51	5	350	350					-16.8	0.0	-16.6	-16.9					0.0	0.0	0.0	0.0
12/08/2008 02:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	55	6	350	350					-16.6	0.0	-16.6	-16.8					0.0	0.0	0.0	0.0
12/08/2008 02:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	61	7	350	350					-16.4	0.0	-16.2	-16.6					0.0	0.0	0.0	0.0
12/08/2008 03:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	62	7	350	350					-16.3	0.0	-16.2	-16.6					0.0	0.0	0.0	0.0
12/08/2008 03:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	0	260	260	66	7	350	350					-16.4	0.0	-16.2	-16.6					0.0	0.0	0.0	0.0
12/08/2008 03:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	3.4	5.6	17.9	0.4	0.4	0.0	0.4	0.4									84	0	260	260	68	8	350	350					-16.4	0.0	-16.2	-16.6					0.0	0.0	0.0	0.0
12/08/2008 03:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.9	1.5	17.9	11.1	0.4	0.0	0.4	0.4									84	0	260	260	72	9	350	350					-16.3	0.0	-16.0	-16.6					0.0	0.0	0.0	0.0
12/08/2008 03:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.7	0.9	17.6	11.8	0.4	0.0	0.4	0.4									84	0	260	260	69	6	350	350					-16.4	0.0	-16.2	-16.6					0.0	0.0	0.0	0.0
12/08/2008 03:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.8	1.1	16.1	10.3	0.4	0.0	0.4	0.4									84	0	260	260	71	7	350	350					-16.5	0.0	-16.2	-16.6					0.0	0.0	0.0	0.0
12/08/2008 04:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	12.4	1.5	15.3	8.8	0.4	0.0	0.4	0.4									84	0	260	260	75	8	350	350					-16.7	0.1	-16.6	-16.9					0.0	0.0	0.0	0.0
12/08/2008 04:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.4	1.3	16.1	9.1	0.4	0.0	0.4	0.4									84	0	260	260	74	8	350	350					-16.6	0.0	-16.4	-16.9					0.0	0.0	0.0	0.0
12/08/2008 04:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.1	1.3	16.1	9.5	0.4	0.0	0.4	0.4									84	0	260	260	81	9	350	350					-16.8	0.0	-16.6	-16.9					0.0	0.0	0.0	0.0
12/08/2008 04:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.4	1.3	17.6	10.3	0.4	0.0	0.4	0.4									84	0	260	260	78	9	350	350					-16.4	0.1	-16.2	-16.9					0.0	0.0	0.0	0.0
12/08/2008 04:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.1	1.2	16.8	10.7	0.4	0.0	0.4	0.4									84	0	260	260	80	10	350	350					-16.4	0.0	-16.2	-16.6					0.0	0.0	0.0	0.0
12/08/2008 04:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.8	1.3	17.2	7.6	0.4	0.0	0.4	0.4									84	0	260	260	81	11	350	350					-16.5	0.0	-16.4	-16.6					0.0	0.0	0.0	0.0
12/08/2008 05:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.6	1.1	17.2	11.1	0.4	0.0	0.4	0.4									84	0	260	260	74	7	350	350					-16.5	0.0	-16.4	-16.6					0.0	0.0	0.0	0.0
12/08/2008 05:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.7	1.0	16.1	10.7	0.4	0.0	0.4	0.4									84	0	260	260	67	8	350	350					-16.6	0.0	-16.6	-16.8					0.0	0.0	0.0	0.0
12/08/2008 05:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.6	1.1	16.1	9.9	0.4	0.0	0.4	0.4									84	0	260	260	62	8	350	350					-16.6	0.0	-16.6	-16.9					0.0	0.0	0.0	0.0
12/08/2008 05:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.8	1.3	17.6	10.7	0.4	0.0	0.4	0.4									84	0	260	260	57	6	350	350					-16.6	0.0	-16.6	-16.9					0.0	0.0	0.0	0.0
12/08/2008 05:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.9	1.0	17.6	12.6	0.4	0.0	0.4	0.4									84	0	260	260	55	5	350	350					-16.7	0.0	-16.6	-16.9					0.0	0.0	0.0	0.0
12/08/2008 05:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.2	1.1	16.4	11.1	0.4	0.0	0.4	0.4									84	0	260	260	53	5	350	350					-16.7	0.0	-16.6	-16.9					0.0	0.0	0.0	0.0
12/08/2008 06:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.5	1.1	17.2	11.1	0.4	0.0	0.4	0.4									84	0	260	260	50	5	350	350					-16.8	0.1	-16.6	-16.9					0.0	0.0	0.0	0.0
12/08/2008 06:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.7	1.1	16.1	10.7	0.4	0.0	0.4	0.4									84	0	260	260	50	5	350	350					-16.8	0.1	-16.6	-16.9					0.0	0.0	0.0	0.0
12/08/2008 06:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.6	1.2	16.8	11.1	0.4	0.0	0.4	0.4									84	0	260	260	53	5	350	350					-16.5	0.1	-16.2	-16.9					0.0	0.0	0.0	0.0
12/08/2008 06:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	13.7	1.2	16.4	10.3	0.4	0.0	0.4	0.4									84	0	260	260	55	6	350	350					-16.4	0.0	-16.2	-16.6					0.0	0.0	0.0	0.0
12/08/2008 06:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	14.7	1.1	17.6	10.7	0.4	0.0	0.4	0.4									84	0	260	260	57	5	350	350					-16.3	0.0	-16.0	-16.6					0.0	0.0	0.0	0.0
12/08/2008 06:50:00	7.1	8.3	19.9	0.4	1.0	0.0	1.0	1.0	15.1	1.1	18.3	11.5	0.4	0.0	0.4	0.4									84	0	84	260	59	6	350	350					-16.2	0.0	-16.0	-16.4					0.0	0.0	0.0	0.0
12/08/2008 07:00:00	17.9	1.3	21.0	13.3	1.0	0.0	1.0	1.0	16.3	1.2	18.7	11.8	0.4	0.0	0.4	0.4									84	0	84	260	57	5	350	350					-16.1	0.0	-16.0	-16.2					0.0	0.0	0.0	0.0
12/08/2008 07:10:00	17.8	1.3	21.0	14.1	1.0	0.0	1.0	1.0	16.0	1.3	19.1	12.6	0.4	0.0	0.4	0.4									84	0	84	260	61	8	350	350					-15.9	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/08/2008 07:20:00	17.1	1.5	20.6	11.1	1.0	0.0	1.0	1.0	15.3	1.5	18.7	9.9	0.4	0.0	0.4	0.4									84	0	84	260	65	8	350	350					-15.8	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/08/2008 07:30:00	16.7	1.7	20.2	11.8	1.0	0.0	1.0	1.0	14.7	1.6	19.1	10.7	0.4	0.0	0.4	0.4									84	0	84	260	69	9	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/08/2008 07:40:00	16.5	1.6	20.6	11.1	1.0	0.0	1.0	1.0	14.4	1.6	18.3	9.5	0.4	0.0	0.4	0.4									84	0	84	260	69	10	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/08/2008 07:50:00	16.3	1.5	20.6	12.6	1.0	0.0	1.0	1.0	14.6	1.6	17.9	9.5	0.4	0.0	0.4	0.4									84	0	84	260	69	9	350	350					-15.7	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/08/2008 08:00:00	16.2	1.5	19.1	11.8	1.0	0.0	1.0	1.0	14.4	1.6	17.6	9.5	0.4	0.0	0.4	0.4									84	0	84	260	67	9	350	350					-15.8	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/08/2008 08:10:00	15.6	1.3	18.7	11.5	1.0	0.0	1.0	1.0	14.1	1.3	17.2	9.9	0.4	0.0	0.4	0.4									84	0	84	260	63	8	350	350					-15.8	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/08/2008 08:20:00	15.8	1.2	19.9	12.2	1.0	0.0	1.0	1.0	14.3	1.2	17.9	11.1	0.4	0.0	0.4	0.4									84	0	84	260	61	7	350	350					-15.8	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/08/2008 08:30:00	16.7	1.4	19.9	12.6	1.0	0.0	1.0	1.0	15.2	1.3	18.3	11.8	0.4	0.0	0.4	0.4									84	0	84	260	62	6	350	350					-15.8	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/08/2008 08:40:00	18.3	1.5	21.0	13.7	1.0	0.0	1.0	1.0	16.5	1.5	19.5	12.2	0.4	0.0	0.4	0.4									84	0	84	260	63	7	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/08/2008 08:50:00	17.9	1.4	21.8	13.7	1.0	0.0	1.0	1.0	16.0	1.5	19.9	11.8	0.4	0.0	0.4	0.4									84	0	84	260	61	7	350	350					-15.9	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/08/2008 09:00:00	17.1	1.3	20.2	13.3	1.0	0.0	1.0	1.0	15.6	1.2	18.3	11.8	0.4	0.0	0.4	0.4									84	0	84	260	58	6	350	350					-15.9	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/08/2008 09:10:00	17.0	1.5	19.9	13.0	1.0	0.0	1.0	1.0	15.4	1.5	18.3	11.1	0.4	0.0	0.4	0.4									84	0	84	260	59	6	350	350					-16.0	0.0	-16.0	-16.2					0.0	0.0	0.0	0.0
12/08/2008 09:20:00	15.5	1.5	19.5	11.1	1.0	0.0	1.0	1.0	14.0	1.5	18.3	10.7	0.4	0.0	0.4	0.4									84	0	84	260	60	8	350	350					-16.0	0.0	-16.0	-16.2					0.0	0.0	0.0	0.0
12/08/2008 09:30:00	16.5	1.7	20.2	11.8	1.0	0.0	1.0	1.0	14.7	1.7	18.7	9.9	0.4	0.0	0.4	0.4									84	0	84	260	62	9	350	350					-15.8	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/08/2008 09:40:00	15.0	1.7	19.9	11.1	1.0	0.0	1.0	1.0	13.5	1.7	17.2	9.5	0.4	0.0	0.4	0.4									84	0	84	260	63	9	350	350					-15.8	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/08/2008 09:50:00	14.8	1.5	18.3	10.3	1.0	0.0	1.0	1.0	13.4	1.4	16.8	9.9	0.4	0.0	0.4	0.4									84	0	84	260	58	7	350	350					-15.9	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/08/2008 10:00:00	15.0	1.3	18.7	11.8	1.0	0.0	1.0	1.0	13.8	1.3	16.4	9.9	0.4	0.0	0.4	0.4									84	0	84	260	56	5	350	350					-16.1	0.0	-16.0	-16.2					0.0	0.0	0.0	0.0
12/08/2008 10:10:00	15.1	1.1	17.2	11.5	1.0	0.0	1.0	1.0	13.8	1.1	16.4	10.3	0.4	0.0	0.4	0.4									84	0	84	260	56	6	350	350					-16.1	0.0	-16.0	-16.2					0.0	0.0	0.0	0.0
12/08/2008 10:20:00	15.1	1.2	18.3	11.8	1.0	0.0	1.0	1.0	14.0	1.2	17.9	10.7	0.4	0.0	0.4	0.4									84	0	84	260	57	5	350	350					-16.1	0.0	-16.0	-16.2					0.0	0.0	0.0	0.0
12/08/2008 10:30:00	14.8	1.5	18.3	10.7	1.0	0.0	1.0	1.0	13.5	1.4	16.8	9.1	0.4	0.0	0.4	0.4									84	0	84	260	58	6	350	350					-16.2	0.0	-16.0	-16.4					0.0	0.0	0.0	0.0
12/08/2008 10:40:00	15.1	1.4	18.3	10.7	1.0	0.0	1.0	1.0	13.7	1.3	17.9	9.9	0.4	0.0	0.4	0.4									84	0	84	260	60	8	350	350					-16.2	0.0	-16.0	-16.4					0.0	0.0	0.0	0.0
12/08/2008 10:50:00	15.3	1.2	17.9	12.2	1.0	0.0	1.0	1.0	13.8	1.3	16.8	10.3	0.4	0.0	0.4	0.4									84	0	84	260	61	7	350	350					-16.1	0.0	-16.0	-16.2					0.0	0.0	0.0	0.0
12/08/2008 11:00:00	14.4	1.4	17.2	10.3	1.0	0.0	1.0	1.0	13.1	1.4	16.1	9.1	0.4	0.0	0.4	0.4									84	0	84	260	61	7	350	350					-16.0	0.0	-15.8	-16.2					0.0	0.0	0.0	0.0
12/08/2008 11:10:00	14.4	1.4	17.6	10.3	1.0	0.0	1.0	1.0	13.1	1.3	16.1	8.8	0.4	0.0	0.4	0.4									84	0	84	260	59	8	350	350					-15.9	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/08/2008 11:20:00	13.9	1.2	17.2	10.3	1.0	0.0	1.0	1.0	12.6	1.2	15.3	9.5	0.4	0.0	0.4	0.4									84	0	84	260	52	6	350	350					-15.8	0.0	-15.8	-16.0					0.0	0.0	0.0	0.0
12/08/2008 11:30:00	14.6	1.3	17.6	11.1	1.0	0.0	1.0	1.0	13.5	1.3	16.4	9.5	0.4	0.0	0.4	0.4									84	0	84	260	49	5	350	350					-15.8	0.0	-15.6	-16.0					0.0	0.0	0.0	0.0
12/08/2008 11:40:00	14.9	1.3	17.9	11.1	1.0	0.0	1.0	1.0	13.8	1.2	16.4	10.7	0.4	0.0	0.4	0.4									84	0	84	260	49	5	350	350					-15.8	0.0	-15.6	-15.8					0.0	0.0	0.0	0.0
12/08/2008 11:50:00	14.6	1.4	17.9	11.1	1.0	0.0	1.0	1.0	13.3	1.4	16.8	9.5	0.4	0.0	0.4	0.4									84	0	84	260	55	6	350	350					-15.6	0.0	-15.4	-15.8					0.0	0.0	0.0	0.0
12/08/2008 12:00:00	15.2	1.2	18.3	11.5	1.0	0.0	1.0	1.0	13.8	1.2	16.8	10.3	0.4	0.0	0.4	0.4									84	0	84	260	58	5	350	350					-15.5	0.0	-15.4	-15.6					0.0	0.0	0.0	0.0
12/08/2008 12:10:00	14.8	1.1	17.6	11.8	1.0	0.0	1.0	1.0	13.5	1.1	16.1	10.3	0.4	0.0	0.4	0.4									84	0	84	260	58	5	350	350					-15.4	0.0	-15.2	-15.6					0.0	0.0	0.0	0.0
12/08/2008 12:20:00	15.2	1.1	17.9	11.1	1.0	0.0	1.0	1.0	14.0	1.1	16.4	9.9	0.4	0.0	0.4	0.4									84	0	84	260	57	5	350	350					-15.2	0.0	-15.0	-15.4					0.0	0.0	0.0	0.0
12/08/2008 12:30:00	15.4	1.0	17.9	12.6	1.0	0.0	1.0	1.0	14.2	1.0	16.8	11.5	0.4	0.0	0.4	0.4									84	0	84	260	54	5	350	350					-15.0	0.0	-14.8	-15.0					0.0	0.0	0.0	0.0
12/08/2008 12:40:00	14.1	1.2	17.2	10.7	1.0	0.0	1.0	1.0	13.0	1.2	17.2	9.9	0.4	0.0	0.4	0.4									84	0	84	260	53	5	350	350					-14.8	0.0	-14.6	-15.0					0.0	0.0	0.0	0.0
12/08/2008 12:50:00	15.5	1.2	19.9	12.2	1.0	0.0	1.0	1.0	14.2	1.2	19.5	10.7	0.4	0.0	0.4	0.4									84	0	84	260	53	5	350	350					-14.7	0.0	-14.5	-14.8					0.0	0.0	0.0	0.0
12/08/2008 13:00:00	17.1	1.2	19.9	13.3	1.0	0.0	1.0	1.0	15.8	1.2	18.3	11.8	0.4	0.0	0.4	0.4									84	0	84	260	58	5	350	350					-14.5	0.0	-14.3	-14.6					0.0	0.0	0.0	0.0
12/08/2008 13:10:00	16.7	1.3	19.9	13.0	1.0	0.0	1.0	1.0	15.4	1.3	18.7	11.5	0.4	0.0	0.4	0.4									84	0	84	260	59	6	350	350					-14.3	0.0	-14.3	-14.5					0.0	0.0	0.0	0.0
12/08/2008 13:20:00	16.5	1.2	19.5	12.6	1.0	0.0	1.0	1.0	15.1	1.3	17.9	11.5	0.4	0.0	0.4	0.4									84	0	84	260	63	6	350	350					-14.1	0.0	-13.9	-14.3					0.0	0.0	0.0	0.0
12/08/2008 13:30:00	16.4	0.9	18.3	13.0	1.0	0.0	1.0	1.0	14.9	1.0	17.2	11.1	0.4	0.0	0.4	0.4									84	0	84	260	66	6	350	350					-14.2	0.0	-14.1	-14.3					0.0	0.0	0.0	0.0
12/08/2008 13:40:00	17.3	1.0	20.6	14.1	1.0	0.0	1.0	1.0	15.8	1.1	19.1	12.6	0.4	0.0	0.4	0.4									84	0	84	260	70	7	350	350					-14.1	0.0	-13.9	-14.3					0.0	0.0	0.0	0.0
12/08/2008 13:50:00	16.0	1.3	19.1	12.2	1.0	0.0	1.0	1.0	14.5	1.4	17.2	10.3	0.4	0.0	0.4	0.4									84	0	84	260	66	8	350	350					-14.2	0.0	-14.1	-14.3					0.0	0.0	0.0	0.0
12/08/2008 14:00:00	15.0	1.5	18.3	10.7	1.0	0.0	1.0	1.0	13.7	1.5	16.8	10.3	0.4	0.0	0.4	0.4									84	0	84	260	63	9	350	350					-14.2	0.0	-14.1	-14.3					0.0	0.0	0.0	0.0
12/08/2008 14:10:00	14.6	1.5	17.6	9.9	1.0	0.0	1.0	1.0	13.4	1.5	16.4	9.1	0.4	0.0	0.4	0.4									84	0	84	260	62	8	350	350					-14.1	0.0	-13.9	-14.3					0.0	0.0	0.0	0.0
12/08/2008 14:20:00	15.3	1.2	17.9	11.5	1.0	0.0	1.0	1.0	14.2	1.1	16.8	11.1	0.4	0.0	0.4	0.4									84	0	84	260	58	7	350	350					-14.1	0.0	-13.9	-14.3					0.0	0.0	0.0	0.0
12/08/2008 14:30:00	15.5	1.6	18.7	11.1	1.0	0.0	1.0	1.0	14.4	1.5	17.9	10.7	0.4	0.0	0.4	0.4									84	0	84	260	60	7	350	350					-14.0	0.0	-13.7	-14.3					0.0	0.0	0.0	0.0
12/08/2008 14:40:00	15.7	1.3	18.7	12.6	1.0	0.0	1.0	1.0	14.7	1.3	18.3	11.1	0.4	0.0	0.4	0.4									84	0	84	260	58	6	350	350					-13.9	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/08/2008 14:50:00	16.1	1.6	19.1	11.8	1.0	0.0	1.0	1.0	15.0	1.5	19.1	11.5	0.4	0.0	0.4	0.4									84	0	84	260	61	6	350	350					-14.0	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/08/2008 15:00:00	17.2	1.2	19.5	13.7	1.0	0.0	1.0	1.0	15.7	1.3	18.7	12.2	0.4	0.0	0.4	0.4									84	0	84	260	62	6	350	350					-14.0	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/08/2008 15:10:00	16.7	1.3	19.5	12.2	1.0	0.0	1.0	1.0	15.4	1.4	18.3	11.1	15.0	3.1	19.1	0.4									84	0	84	260	63	6	350	350					-14.0	0.0	-13.7	-14.1					0.0	0.0	0.0	0.0
12/08/2008 15:20:00	16.3	1.3	19.9	12.6	1.0	0.0	1.0	1.0	15.3	1.3	19.1	11.1	15.8	1.4	20.2	12.6									84	0	84	260	57	6	350	350					-14.1	0.0	-13.9	-14.3					0.0	0.0	0.0	0.0
12/08/2008 15:30:00	16.9	1.2	19.9	13.3	1.0	0.0	1.0	1.0	15.9	1.2	18.3	11.8	16.2	1.3	19.1	11.8									84	0	84	260	60	5	350	350					-14.2	0.0	-14.1	-14.3					0.0	0.0	0.0	0.0
12/08/2008 15:40:00	17.5	0.9	20.6	14.1	1.0	0.0	1.0	1.0	16.5	1.0	19.5	13.7	16.8	1.0	19.5	13.7									84	0	84	260	64	6	350	350					-14.2	0.0	-14.1	-14.3					0.0	0.0	0.0	0.0
12/08/2008 15:50:00	16.8	1.0	19.1	13.3	1.0	0.0	1.0	1.0	15.6	1.2	18.3	12.2	15.8	1.4	19.1	11.8									84	0	84	260	66	6	350	350					-14.3	0.0	-14.3	-14.5					0.0	0.0	0.0	0.0
12/08/2008 16:00:00	17.1	1.2	19.9	13.0	1.0	0.0	1.0	1.0	15.9	1.2	19.1	12.2	15.7	1.5	19.5	11.5									84	0	84	260	71	8	350	350					-14.3	0.0	-14.3	-14.5					0.0	0.0	0.0	0.0
12/08/2008 16:10:00	17.2	1.3	20.6	13.7	1.0	0.0	1.0	1.0	16.1	1.4	19.5	11.5	16.2	1.5	20.2	11.8									84	0	84	260	69	8	350	350					-14.2	0.0	-14.1	-14.3					0.0	0.0	0.0	0.0
12/08/2008 16:20:00	16.7	1.3	19.9	13.0	1.0	0.0	1.0	1.0	15.7	1.4	19.5	11.5	15.8	1.6	19.1	11.8									84	0	84	260	70	8	350	350					-14.2	0.0	-14.1	-14.5					0.0	0.0	0.0	0.0
